ID,ADDRESS,CITY,STATE,ZIP,Longitude,Latitude,Match Score
2262TX78270,17720 CORPORATE HOODS DRIVE,SAN ANTONIO,TX,78270,-98.43936250472376,29.603451015243053,96.06
8755TX78240,8600 HURZBACH STREET,SAN ANTONIO,TX,78240,-98.57101890191946,29.522368842513444,92.73
9437TX78207,1921 BUENA VISTA STREET,SAN ANTONIO,TX,78207,-98.51933135151705,29.426449355479907,100
6050TX78207,2300 HEST COMMERCE STREET,SAN ANTONIO,TX,78207,-98.52061751229719,29.42754483289429,93.49
1306TX78207,2303 HEST COMMERCE STREET,SAN ANTONIO,TX,78207,-98.5202694118583,29.427567966947173,93.49
3097TX78229,7220 LOUIS PASTEUR STREET,SAN ANTONIO,TX,78229,-98.57655959137547,29.501561606070684,98.04
1309TX78241,BUILDING 144,SAN ANTONIO,TX,78241,-98.57936555999999,29.36319000000003,85
7371TX78223,2303 SE MILITARY DRIVE,SAN ANTONIO,TX,78223,-98.45569196085245,29.354832996313846,100
7560TX78223,5900 SOUTH PRESA STREET,SAN ANTONIO,TX,78223,-98.4665093936333,29.360862266906143,100
6973TX78217,2391 NE LOOP 410,SAN ANTONIO,TX,78217,-98.41945410066178,29.516435880995438,100
1102TX78210,222 EAST MITCHELL STREET,SAN ANTONIO,TX,78210,-98.4905352808957,29.39228899748619,100
6392TX78210,1249 SOUTH SAINT MARYS STREET,SAN ANTONIO,TX,78210,-98.48751201223936,29.40956891952526,100
8105TX78210,215 CLAUDIA STREET,SAN ANTONIO,TX,78210,-98.48799975518513,29.409173209876418,100
8705TX78666,4D0 HEST SAN ANTONIO STREET,SAN MARCOS,TX,78666,-97.94932005142466,29.87701492614033,88.7
6355TX76266,CORNER OF UNION HILL AND MELTON ROAD,SANGER,TX,76266,-97.13221987575862,33.399950029980374,99.52
9546TX78154,1060 ELBEL ROAD,SCHERTZ,TX,78154,-98.2625536333129,29.563626581599664,100
6754TX76380,300 SOUTH STRATTON STREET,SEYMOUR,TX,76380,-99.25653486477988,33.58567992857921,100
7133TX75090,225 HEST BROCKETT STREET,SHERMAN,TX,75090,-96.61309231846273,33.64177107980565,92.92
0491TX78957,3450 HIGHHAY 71 HEST,SMITHVILLE,TX,78957,-97.15467999999998,30.005375000000072,85
7583TX79370,NHITE RIVER LAKE,SPUR,TX,79370,-101.11455054013044,33.492593474583195,92.34
1724TX76401,1100 MCCART STREET,STEPHENVILLE,TX,76401,-98.21374539202725,32.22616276807437,99.55
6424TX75482,109 LINDA DRIVE,SULPHER SPRINGS,TX,75482,-95.59732358697678,33.12230279814564,98.94
8165TX76501,3RD STREET UNIT,TEMPLE,TX,76501,-97.29990491983477,31.02224004968174,94.62
5570TX76501,CALHOUN STREET UNIT,TEMPLE,TX,76501,-97.34439335625754,31.10086327508088,89.1
2593TX76501,4TH STREET SITE l,TEMPLE,TX,76501,-97.32906991957178,31.121640033610923,93.52
0790TX77601,4TH STREET SITE 2,TEMPLE,TX,77601,-97.32906991957178,31.121640033610923,87.04
5898TX76504,613 SOUTH 9TH STREET,TEMPLE,TX,76504,-97.34850742730706,31.091426751153264,100
0449TX76502,1901 SN H K DODGEN LOOP,TEMPLE,TX,76502,-97.37418496858989,31.07268401937219,95.37
3755TX76501,1901 SOUTH FIRST STREET,TEMPLE,TX,76501,-97.34808657194833,31.081017978061343,99.52
4911TX76503,600 SOUTH 25TH STREET,TEMPLE,TX,76503,-97.3567149993893,31.093706121359343,99.52
8379TX75160,EAST BRIN STREET,TERRELL,TX,75160,-96.26780727647846,32.73905030356463,100
7901TX75501,1001 TEXAS BOULEVARD,TEXARKANA,TX,75501,-94.04982778897973,33.428108446965005,100
9747TX75503,4536 SUMMERHILL ROAD,TEXARKANA,TX,75503,-94.06577243193308,33.461495327512516,100
6549TX75505,,TEXARKANA,TX,75505,-94.04824999999994,33.425580000000025,100
1205TX75502,2101 DUDLEY AVENUE,TEXARKANA,TX,75502,-94.02133060974658,33.41991805001507,84.22
9442TX75501,222 HEST 5TH STREET,TEXARKANA,TX,75501,-94.04383901011265,33.42461871678412,91.16
9404TX79088,310 HEST BROADHAY,TULIA,TX,79088,-101.76768365398408,34.53719357705552,87.74
6549TX79088,,TULIA,TX,79088,-101.76443499999999,34.540440000000046,100
1433TX75702,929 NORTH GLENHOOD STREET,TYLER,TX,75702,-95.31907541459368,32.36042312921976,95.44
7803TX75702,313 FERRELL PLACE,TYLER,TX,75702,-95.30345816877832,32.348759291855984,100
2929TX75701,800 CLINIC DRIVE,TYLER,TX,75701,-95.29090249691654,32.34058601425056,100
6431TX75702,500 SOUTH BECKHAM STREET,TYLER,TX,75702,-95.29404454781412,32.344694198032144,98.06
6422TX75701,4101 UNIVERSITY BOULEVARD,TYLER,TX,75701,-95.24879181536318,32.31266803215814,100
4857TX76384,1908 HILBARGER STREET,VERNON,TX,76384,-99.28569039296623,34.152757504094765,95.28
8138TX76384,2500 HILGARGER STREET,VERNON,TX,76384,-99.29236036139825,34.15270799287842,92.92
5696TX77901,2701 HOSPITAL DRIVE,VICTORIA,TX,77901,-96.97679273643402,28.813175679563138,100
6549TX77902,,VICTORIA,TX,77902,-97.00703999999996,28.796980000000076,100
4673TX77901,210 EAST JUAN LINN STREET,VICTORIA,TX,77901,-97.00513815367832,28.796875853462613,100
2670TX77904,110 MEDICAL DRIVE,VICTORIA,TX,77904,-97.02052053856697,28.85515832754567,100
7594TX77904,101 MEDICAL DRIVE,VICTORIA,TX,77904,-97.02158084931854,28.85414822439389,100
3516TX76712,301 LONDONDERRY STREET,HACO,TX,76712,-97.1997285621236,31.511344384174393,96.25
0581TX76703,1619 HASHINGTON AVENUE,HACO,TX,76703,-97.14329411050481,31.548489373775325,92.69
8680TX76703,1425 COLUMBUS STREET,HACO,TX,76703,-95.39128694172469,29.754613989597146,87.59
7038TX76703,110 SOUTH 12TH STREET,HACO,TX,76703,-97.13802957042199,31.5511616959671,93.32
5967TX76703,MEMORIAL DRIVE,HACO,TX,76703,-97.1024288712929,33.162275033224205,77.5
7704TX77598,455 MEDICAL CENTER BOULEVARD,HEBSTER,TX,77598,-95.12028082833032,29.545935088903807,97.7
7466TX77598,400 MEDICAL CENTER BOULEVARD,HEBSTER,TX,77598,-95.12555671628834,29.541651829863888,97.7
1992TX77598,711 BAY AREA BOULEVARD,WEBSTER,TX,77598,-95.13556345139416,29.543608040336235,99.55
1880TX75693,2000 US HIGHHAY 80,HHITE OAK,TX,75693,-94.83423778979008,32.51286428388107,95.92
2430TX76309,2001 HARRIETT STREET,HICHITA FALLS,TX,76309,-98.5331268322342,33.89707873756858,95.4
6549TX76311,,HICHITA FALLS,TX,76311,-98.51174768048703,33.972221083535125,97.18
2954TX76301,801 BAYLOR STREET,tuCHITA FALLS,TX,76301,-98.50582265152136,33.905152726140535,96.47
4458TX76301,1501 7TH STREET,HICHITA FALLS,TX,76301,-98.50222610798764,33.90754970438192,98.14
8389TX76307,LAKE ROAD,HICHITA FALLS,TX,76307,-98.49117499999994,33.90882000000005,85.66
3111TX75172,200 GREENE ROAD,HILMER,TX,75172,-96.69349907743455,32.59639591565226,97.13
5551UT84302,1050 SOUTH 500 HEST,BRIGHAM CITY,UT,84302,-112.02695810236956,41.48847403647334,93.69
3390UT84302,21 SOUTH MAIN STREET,BRIGHAM CITY,UT,84302,-112.0157309959716,41.510115712527195,100
4407UT84720,600 NORrH 100 EAST PAIUTE DRIVE,CEDAR CITY,UT,84720,-113.07005999999996,37.67037000000005,85
9707UT84022,BUILDING 5124 ROOM 212,DUGIAY,UT,84022,-112.74640499999998,40.225625000000036,82.6
5639UT84025,85 SOUTH 185 EAST,FARMINGTON,UT,84025,-111.88381785148927,40.97905681514144,100
7487UT84032,805 HEST 100 SOUTH,HEBER CITY,UT,84032,-111.42668000023191,40.506822527622234,90.91
8476UT84056,8TH STREET,HILL AIR FORCE BASE,UT,84056,-111.9758695735705,41.10874234239576,99.9
6549UT84744,,KOOSHAREM,UT,84744,-111.88135999999997,38.510425000000055,100
8178UT84321,1400 NORTH 500 EAST,LOGAN,UT,84321,-111.82117486547511,41.756598110550684,99.51
6423UT84647,255 HEST MAIN STREET,MOUNT PLEASANT,UT,84647,-111.46015019689695,39.546742490281666,93.22
8712UT84401,2650 LINCOLN AVENUE,OGDEN,UT,84401,-111.97609790037308,41.21713698207365,100
1529UT84057,1350 EAST 750 NORTH,OREM,UT,84057,-111.66363120622171,40.311217322159074,98.15
8811UT84058,555 SOUTH STATE STREET,OREM,UT,84058,-111.69050367162107,40.28696453677819,100
1906UT64060,1753 SIDEHINDER DRIVE,PARK CITY,UT,64060,-111.49865925847492,40.663418229978106,96.49
1790UT64501,575 EAST 100 SOUTH,PRICE,UT,64501,-110.8001800118015,39.598117521776935,98.15
7603UT64604,2475 NORTH UNIVERSITY AVENUE,PROVO,UT,64604,-111.65797213197102,40.26613035119487,98.65
6817UT64603,4501 NORTH UNIVERSITY AVENUE,PROVO,UT,64603,-111.66226101650962,40.29319300329928,98.65
1587UT64606,100 EAST CENTER,PROVO,UT,64606,-111.6570403481168,40.233650561530794,96.74
1023UT64770,354 EAST 600 SOUTH,SAINT GEORGE,UT,64770,-113.57579673196979,37.097888213293295,98.48
7843UT64111,660 SOUTH 200 EAST,SALT LAKE CITY,UT,64111,-111.88540747942662,40.754581988209196,98.53
4359UT84190,2001 SOUTH STATE STREET,SALT LAKE CITY,UT,84190,-111.88821248332401,40.728018018756075,100
4858UT64116,750 HEST 400 NORTH,SALT LAKE CITY,UT,64116,-111.91282300833278,40.778057519708845,82.85
5864UT84117,4578 HIGHLAND DRIVE,SALT LAKE CITY,UT,84117,-111.8408247231697,40.67185528607658,99.55
9219UT64101,375 SOUTH 300 HEST,SALT LAKE CITY,UT,64101,-111.89966249833792,40.76118198258857,86.33
2916UT84143,C STREET AND 8TH AVENUE,SALT LAKE CITY,UT,84143,-111.88055988954406,40.778500042286936,98.74
5099UT84109,1430 EAST 4500 SOUTH,SALT LAKE CITY,UT,84109,-111.85099046297884,40.674282098502765,98.61
8170UT84120,3460 SOUTH PIONEER PARKHAY,SALT LAKE CITY,UT,84120,-111.9903974384026,40.69814101825381,96.26
1036UT64117,4525 SOUTH 2300 EAST,SALT LAKE CITY,UT,64117,-111.82449250101314,40.67353300781619,98.61
7239UT64123,5278 PINEMOIT DRIVE,SALT LAKE CITY,UT,64123,-111.90299571190644,40.65745805604701,94.15
9534UT64104,1206 HEST 200 SOUTH,SALT LAKE CITY,UT,64104,-111.92591319415993,40.76501154842098,83.3
6351UT84111,231 EAST 400 SOUTH,SALT LAKE CITY,UT,84111,-111.88408498274353,40.76075748110233,100
4396UT84102,736 SOUTH 500 EAST,SALT LAKE CITY,UT,84102,-111.87681594485278,40.753126093537134,100
5690UT64102,974 EAST SOUTH TEMPLE,SALT LAKE CITY,UT,64102,-111.86287097253971,40.7693325452363,98.65
2789UT84117,4545 SOUTH 2300 EAST,SALT LAKE CITY,UT,84117,-111.82447056697376,40.67271725620842,100
3638UT84132,50 NORTH MEDICAL DRIVE,SALT LAKE CITY,UT,84132,-111.83682353786959,40.770557728023704,100
2170UT84115,2880 SOUTH MAIN STREET,SALT LAKE CITY,UT,84115,-111.89115905756664,40.70865276302612,100
0744UT84148,500 FOOTHILL BOULEVARD,SALT LAKE CITY,UT,84148,-111.83852531567167,40.758282766098624,100
5074UT84101,252 HEST BROOKLYN AVENUE,SALT LAKE CITY,UT,84101,-111.8984802308951,40.74685751960936,93.62
6282UT84119,3545 SOUTH 3200 HEST,SALT LAKE CITY,UT,84119,-111.96752423046493,40.695635415937595,93.91
6549UT84074,,TOOELE,UT,84074,-112.28485999999998,40.53051500000004,100
0205UT84074,255 SOUTH 100 EAST,TOOELE,UT,84074,-112.29563424936273,40.525663621037104,100
5942UT84078,559 NORTH 1700 HEST,VERNAL,UT,84078,-109.56109617350683,40.46371942873287,92.68
8497UT84087,592 HEST 1350 SOUTH,HOODS CROSS,UT,84087,-111.9183548967905,40.873705051314886,84.42
9237VT05641,15 GABLE PLACE,BARRE,VT,5641,-72.5067827872598,44.19996181652367,100
3250VT05201,LEDGE HILL DRIVE,BENNINGTON,VT,5201,-73.20531101008082,42.873022798068455,100
0481VT05301,101 IESTERN AVENUE,BRATTLEBORO,VT,5301,-72.57040587839225,42.8522168345993,93.93
2617VT05301,11 HALNUT STREET,BRATTLEBORO,VT,5301,-72.55949364255899,42.85590749579435,92.92
5145VT05401,45 CLARKE STREET,BURLINGTON,VT,5401,-73.2124304926081,44.481802477725694,100
9530VT05401,300 FLYNN AVENUE,BURLINGTON,VT,5401,-73.21520548929236,44.455508824650046,100
6985VT05403,200 THIN OAKS TERRACE,BURLINGTON,VT,5403,-73.16754036182584,44.45118596862727,95.4
5566VT05462,DELFRATE ROAD,HUNTINGTON,VT,5462,-72.96356475803067,44.328105419957595,100
4696VT05602,38 ELM STREET,MONTPELIER,VT,5602,-72.5758673588633,44.261408128897415,100
6549VT05661,,MORRISVILLE,VT,5661,-72.60059949999999,44.55896390000004,100
2607VT05855,30 COVENTRY STREET,NEHPORT,VT,5855,-72.20786183987819,44.935768969365135,98.14
5631VT05060,4 HIGHLAND AVENUE,RANDOLPH,VT,5060,-72.6654676406949,43.919039822145905,100
4612VT05701,230 HEST STREET,RUTLAND,VT,5701,-72.96037919169923,43.621142974475845,88.79
4433VT05478,8 FERRIS STREET,SAINT ALBANS,VT,5478,-73.08347699295928,44.80895990246879,100
0688VT05819,HOSPITAL DRIVE,SAINT JOHNSBURY,VT,5819,-72.02066974358996,44.44563676022136,100
0617VT05156,374 NORTH RIVER ROAD,SPRINGFIELD,VT,5156,-72.50749047496713,43.32213604046124,96.93
2073VT05489,STEVENSVILLE ROAD,UNDERHILL,VT,5489,-72.87203926243234,44.50494572892397,100
6549VT05773,,WALLINGFORD,VT,5773,-72.97626519999994,43.46973970000005,100
8606VT05676,103 SOUTH MAIN STREET,HATERBURY,VT,5676,-72.75134241802239,44.33274763838048,98.16
1045VI00802,7 BRED GADE,CHARLOTTE AMALIE,VI,802,-64.88901676141441,18.33276763361953,87.59
6549VI00820,,CHRISTIANSTED SAINT CROIX,VI,820,-64.70411499999994,17.743610000000047,99.9
3036VI00802,l 3RD STREET,SAINT THOMAS,VI,802,-64.91957992544378,18.340150040267105,99.99
8865VA24210,ROUTE 5,ABINGDON,VA,24210,-81.97617909999997,36.707640500000025,88.57
4208VA23301,BUSINESS ROUTE 13,ACCOMAC,VA,23301,-75.63929470889498,37.74353499298893,86.77
0718VA22304,82-88 NORTH GORDON STREET,ALEXANDRIA,VA,22304,-77.10380607149749,38.81229880210586,99.47
1573VA22305,3112 MOUNT VERNON AVENUE,ALEXANDRIA,VA,22305,-77.0601102044155,38.833918496423344,100
1639VA22314,2355 C MILL ROAD,ALEXANDRIA,VA,22314,-77.0690085166455,38.80317501668043,98.67
3715VA22312,6391 LITTLE RIVER TURNPIKE,ALEXANDRIA,VA,22312,-77.15083902569062,38.81949655191011,100
2853VA22314,2355-A MILL ROAD,ALEXANDRIA,VA,22314,-77.0690085166455,38.80317501668043,99.99
1639VA22304,2355 C MILL ROAD,ALEXANDRIA,VA,22304,-77.0680446501591,38.80254380781123,98.18
5673VA22201,1400 NORTH COURTHOUSE ROAD,ARLINGTON,VA,22201,-77.08377337968533,38.889650765492014,100
4964VA22201,1916 HILSON BOULEVARD,ARLINGTON,VA,22201,-77.0814769290981,38.89263813851606,92.92
8180VA22205,1628 NORTH GEORGE MASON DRIVE,ARLINGTON,VA,22205,-77.12870417960397,38.88874297444183,100
4430VA22203,506 NORTH POLLARD STREET,ARLINGTON,VA,22203,-77.10699022497955,38.87688780998368,100
2817VA23111,505 SOUTH WASHINGTON HIGHWAY,ASHLAND,VA,23111,-77.47125556039748,37.74784398257676,98.72
9062VA24201,2001 EUCLID STREET,BRISTOL,VA,24201,-82.2056294708539,36.59778259070494,98.04
1005VA24416,2044 SYCAMORE AVENUE,BUENA VISTA,VA,24416,-79.35554501570549,37.73417893691647,100
6549VA23922,,BURKEVILLE,VA,23922,-78.19968999999998,37.18593000000004,100
2868VA23027,ROUTE 1,CARTERSVILLE,VA,23027,-78.09165839999997,37.663923200000056,90.4
7177VA22901,104 4TH STREET NE,CHARLOTTESVILLE,VA,22901,-78.47907516300846,38.03031911586183,99.52
8367VA22901,500 OLD LYNCHBURG ROAD,CHARLOTTESVILLE,VA,22901,-78.52030848084023,38.00859842356682,98.78
1325VA22901,413 EAST MARKET STREET,CHARLOTTESVILLE,VA,22901,-78.47871825655751,38.030873335369265,99.52
7842VA22901,ROUTE 20 SOUTH,CHARLOTTESVILLE,VA,22901,-78.47764887586287,38.00968253466417,94.85
8297VA23320,524 ALBERMARLE DRIVE,CHESAPEAKE,VA,23320,-76.25510803249446,36.71462850026527,97.64
0627VA23832,9520 IRON BRIDGE ROAD,CHESTERFIELD,VA,23832,-77.51488746028167,37.38128346269077,100
6737VA23832,10106 KRAUSE ROAD,CHESTERFIELD,VA,23832,-77.50535145285792,37.37437740311699,100
0739VA24073,100 ARBOR STREET,CHRISTIANSBURG,VA,24073,-80.4199918175209,37.16895288190303,98.04
6932VA24073,10 EAST MAIN STREET,CHRISTIANSBURG,VA,24073,-80.40821834486363,37.13035392441341,100
9998VA24422,601 MAIN STREET,CLIFTON FORGE,VA,24422,-79.8234992939157,37.81589314705497,100
0444VA24228,KENDRICK BUILDING,CLINTHOOD,VA,24228,-82.45311949999996,37.147819800000036,82.6
2787VA22701,ROUTE 29 SOUTH,CULPEPER,VA,22701,-78.02352032311222,38.454061487893476,100
9030VA24541,1021 MAIN STREET,DANVILLE,VA,24541,-79.40151950316569,36.58067479104757,100
9787VA24541,530 MAIN STREET,DANVILLE,VA,24541,-79.39359759883658,36.587376793188724,100
6549VA24541,,DANVILLE,VA,24541,-79.41097629999996,36.578619400000036,100
2156VA24541,533 AND 533 1/2 HILSON STREET,DANVILLE,VA,24541,-79.39088137571798,36.58432602940214,87.05
2632VA22026,138 GRAHAM PARK ROAD,DUMFRIES,VA,22026,-77.33062435249889,38.5608428489293,100
9582VA22031,3018 HILLIAMS DRIVE,FAIRFAX,VA,22031,-77.23397819836721,38.86819511707177,94.69
1282VA22030,4315 CHAIN BRIDGE ROAD,FAIRFAX,VA,22030,-77.3115046868617,38.83861923536209,100
7623VA22306,5801 NORTH KINGS HIGHHAY,FAIRFAX,VA,22306,-77.07681382870148,38.792179091271116,85.13
0518VA22030,3863 PLAZA DRIVE,FAIRFAX,VA,22030,-77.30148093649245,38.8482744753586,100
4738VA22041,3 SKYLINE PLACE,FALLS CHURCH,VA,22041,-77.13042999999999,38.84997000000004,85
5794VA22046,3300 GALLOHS ROAD,FALLS CHURCH,VA,22046,-77.22610419216713,38.85845134127102,95.17
6549VA24551,,FOREST,VA,24551,-79.25954299999995,37.36682530000007,100
3470VA22060,BUILDING 1826,FORT BELVOIR,VA,22060,-77.13837499999994,38.69559000000004,85
8987VA23604,DILLON STREET,FORT EUSTIS,VA,23604,-76.5807975937726,37.162998689296835,97.4
6095VA23801,BUILDING 12000,FORT LEE,VA,23801,-77.32649929999997,37.23323620000008,85
3087VA22401,521-523 SOPHIA STREET,FREDERICKSBURG,VA,22401,-77.45607139424234,38.30014238986195,99.23
5201VA23060,10299 HOODMAN ROAD,GLEN ALLEN,VA,23060,-77.49441759544136,37.654567746284535,93.93
6549VA23061,,GLOUCESTER,VA,23061,-76.53949529999994,37.41670270000003,100
6549VA23063,,GOOCHLAND,VA,23063,-77.88736649999998,37.69482880000004,100
2564VA23666,2021B CUNNINGHAM DRIVE,HAMPTON,VA,23666,-76.38213314810031,37.04603803695303,100
0888VA23666,1520 ABERDEEN ROAD,HAMPTON,VA,23666,-76.4085059968793,37.035917493997175,100
4920VA23665,BUILDING 365,HAMPTON,VA,23665,-76.34683999999999,37.079890000000034,85
4452VA23666,804 HEST MERCURY BOULEVARD,HAMPTON,VA,23666,-76.43433992580613,37.02452000827733,93.38
6549VA23667,,HAMPTON,VA,23667,-76.33322999999996,37.01529500000004,100
4875VA22801,ROUTE 13,HARRISONBURG,VA,22801,-78.87426999999997,38.443925000000036,89.23
4686VA22801,1241 NORTH MAIN STREET,HARRISONBURG,VA,22801,-78.85306785761061,38.46162616669284,99.52
4588VA22801,265 EAST MARKET STREET,HARRISONBURG,VA,22801,-78.86522849037556,38.448873059101764,100
6549VA23686,,LAHRENCEVILLE,VA,23686,-77.84503999999998,36.76167000000004,86.96
7763VA24266,ROUTE 19 RUSSELL COUNTY,LEBANON,VA,24266,-82.08472007660566,36.900720081077765,88.74
3143VA24266,172 COMBS STREET,LEBANON,VA,24266,-82.07741464804356,36.90388030349604,100
5063VA22075,8 SOUTH STREET SH,LEESBURG,VA,22075,-77.56031050233193,39.11088113631628,97.1
9266VA24450,SPOTSHOOD DRIVE,LEXINGTON,VA,24450,-79.44209581009173,37.779825790561304,97.19
7016VA24501,2235 LANDOVER PLACE,LYNCHBURG,VA,24501,-79.17413590437462,37.41155906459846,100
9594VA24502,2316 ATHERHOLT ROAD,LYNCHBURG,VA,24502,-79.17233488483923,37.41073851818713,98.48
5072VA22110,8680 HOSPITAL HAY,MANASSAS,VA,22110,-77.48874371754412,38.766328505597244,96.06
3056VA22110,8033 ASHTON AVENUE,MANASSAS,VA,22110,-77.51961761970055,38.78850169889094,98.39
4374VA22110,9384 B FORESTHOOD LANE,MANASSAS,VA,22110,-77.47875240513997,38.76542137412608,95.22
3472VA24354,115 NORTH CHURCH STREET,MARION,VA,24354,-81.52002357017246,36.83352273741439,100
7015VA24354,1102 NORTH MAIN STREET,MARION,VA,24354,-81.50219291518535,36.84380846416744,100
6944VA24354,502 EAST MAIN STREET,MARION,VA,24354,-81.51369569230441,36.835569821025175,100
5909VA24114,29 JONES STREET,MARTINSVILLE,VA,24114,-79.87292712548417,36.69248363780437,99.51
6549VA23413,,NASSAHADOX,VA,23413,-75.85792999999995,37.47511500000007,97.52
5997VA23607,1003 28TH STREET,NEHPORT NEHS,VA,23607,-76.41229805369505,36.987371857737884,98.14
2543VA23603,17579 HARHICK BOULEVARD,NEHPORT NEHS,VA,23603,-76.57571999999999,37.199580000000026,82.6
2096VA23601,760 J CLYDE MORRIS BOULEVARD,NEHPORT NEHS,VA,23601,-76.46141256972277,37.0797616788557,98.14
6922VA23606,732 THIMBLE SHOALS BOULEVARD,NEHPORT NEHS,VA,23606,-76.46743982865836,37.08358931685009,98.14
9338VA23607,92 32ND STREET,NEHPORT NEHS,VA,23607,-76.43501673464176,36.98142211331354,98.14
8235VA23606,603 J CLYDE MORRIS BOULEVARD,NEHPORT NEHS,VA,23606,-76.47348561159966,37.07452164826665,97.13
1580VA23509,2811-C LAYFAYETTE BOULEVARD,NORFOLK,VA,23509,-76.2553226732018,36.875582687037635,96.88
2516VA23513,6233 CHESAPEAKE BOULEVARD,NORFOLK,VA,23513,-76.23815001744697,36.893108220255506,100
3486VA23518,1500 EAST LITTLE CREEK ROAD,NORFOLK,VA,23518,-76.23344072896683,36.916473445909375,100
4208VA23517,300 HEST 20TH STREET,NORFOLK,VA,23517,-76.28876874981856,36.867672999793534,91.19
8833VA23502,860 KEMPSVILLE ROAD,NORFOLK,VA,23502,-76.19104372160062,36.852618053952604,100
6112VA24273,910 VIRGINIA AVENUE,NORTON,VA,24273,-82.63347919221665,36.93355421392882,99.55
9277VA24277,430 INDUSTRIAL DRIVE,PENNINGTON GAP,VA,24277,-83.01763103763953,36.76676334903423,100
6567VA23803,116 SOUTH ADAMS STREET,PETERSBURG,VA,23803,-77.40125546482716,37.226090543058376,100
2668VA23805,350 POPLAR DRIVE,PETERSBURG,VA,23805,-77.35975318465357,37.188428275840394,100
7370VA23704,750 CLIFFORD STREET,PORTSMOUTH,VA,23704,-76.3153737190079,36.83052396590681,100
6988VA23704,1725 GREEN STREET,PORTSMOUTH,VA,23704,-76.30492855622656,36.8255792496845,100
3273VA23704,720 HIGH STREET,PORTSMOUTH,VA,23704,-76.30620646118476,36.83523960264181,100
4291VA23225,4700 FOREST HILL AVENUE,RICHMOND,VA,23225,-77.48615144634907,37.5205215846749,100
5837VA23226,5407 PATTERSON AVENUE,RICHMOND,VA,23226,-77.51007809187759,37.5766672601814,100
0118VA23222,2924 CHAMBERLAYNE AVENUE,RICHMOND,VA,23222,-77.44525060870006,37.57176476883316,100
5895VA23230,2926 HEST MARSHALL STREET,RICHMOND,VA,23230,-77.47152309747015,37.564799323475405,93.22
3951VA23220,919 HEST GRACE STREET,RICHMOND,VA,23220,-77.45242509872303,37.55056027208943,92.58
