origin,count within 60,count within 30,minutes
52322,0,0,94.59
41714,0,0,94.59
24211,0,0,94.59
38869,0,0,94.6
25844,0,0,94.61
72512,0,0,94.61
21758,0,0,94.61
65305,0,0,94.62
65262,0,0,94.62
34216,0,0,94.64
65260,0,0,94.64
43732,0,0,94.64
71837,0,0,94.64
49710,0,0,94.65
26030,0,0,94.66
43524,0,0,94.66
97149,0,0,94.67
56045,0,0,94.67
62854,0,0,94.67
15429,0,0,94.67
67566,0,0,94.68
22964,0,0,94.69
13633,0,0,94.7
20155,0,0,94.7
13092,0,0,94.72
19970,0,0,94.72
4760,0,0,94.73
53013,0,0,94.74
25617,0,0,94.74
97520,0,0,94.75
48464,0,0,94.75
53587,0,0,94.76
31744,0,0,94.76
15019,0,0,94.76
41861,0,0,94.77
3280,0,0,94.77
59248,0,0,94.78
68404,0,0,94.79
67491,0,0,94.8
31722,0,0,94.82
74832,0,0,94.82
24536,0,0,94.84
42764,0,0,94.84
61774,0,0,94.85
23833,0,0,94.85
5346,0,0,94.86
5859,0,0,94.86
41760,0,0,94.87
13408,0,0,94.88
19555,0,0,94.89
51433,0,0,94.89
63540,0,0,94.92
41838,0,0,94.94
74647,0,0,94.96
32656,0,0,94.96
40014,0,0,94.97
14893,0,0,94.97
93023,0,0,94.99
62273,0,0,95.01
31747,0,0,95.02
44625,0,0,95.02
41080,0,0,95.03
84330,0,0,95.05
94971,0,0,95.06
3044,0,0,95.07
14783,0,0,95.07
70776,0,0,95.08
29519,0,0,95.09
26339,0,0,95.11
50635,0,0,95.11
68030,0,0,95.12
71241,0,0,95.12
61859,0,0,95.12
5039,0,0,95.14
78155,0,0,95.14
72561,0,0,95.15
36613,0,0,95.17
76031,0,0,95.17
89029,0,0,95.17
37034,0,0,95.2
75127,0,0,95.2
27525,0,0,95.24
72063,0,0,95.26
47354,0,0,95.27
65727,0,0,95.28
60913,0,0,95.29
65231,0,0,95.3
75468,0,0,95.31
77541,0,0,95.32
67005,0,0,95.33
49405,0,0,95.34
33896,0,0,95.34
23089,0,0,95.35
54865,0,0,95.36
68827,0,0,95.37
38548,0,0,95.37
23146,0,0,95.39
24101,0,0,95.4
13605,0,0,95.4
66429,0,0,95.41
83648,0,0,95.41
66743,0,0,95.42
70563,0,0,95.43
40370,0,0,95.44
53536,0,0,95.46
42061,0,0,95.46
63628,0,0,95.46
48436,0,0,95.47
48430,0,0,95.47
13740,0,0,95.47
49045,0,0,95.47
42361,0,0,95.48
12502,0,0,95.48
41544,0,0,95.5
64874,0,0,95.5
14138,0,0,95.5
15424,0,0,95.51
18424,0,0,95.52
21813,0,0,95.52
45831,0,0,95.54
80727,0,0,95.54
32976,0,0,95.54
42567,0,0,95.56
28707,0,0,95.58
46070,0,0,95.59
52753,0,0,95.59
79511,0,0,95.6
42349,0,0,95.62
3768,0,0,95.63
5650,0,0,95.63
43720,0,0,95.66
17049,0,0,95.66
78576,0,0,95.66
30535,0,0,95.68
25169,0,0,95.69
22556,0,0,95.69
39565,0,0,95.69
25119,0,0,95.71
53091,0,0,95.72
33541,0,0,95.72
16245,0,0,95.73
48861,0,0,95.74
28376,0,0,95.74
53959,0,0,95.76
12740,0,0,95.76
63783,0,0,95.78
47955,0,0,95.78
13040,0,0,95.78
24258,0,0,95.78
37888,0,0,95.79
47524,0,0,95.85
92282,0,0,95.86
76066,0,0,95.86
43533,0,0,95.89
63953,0,0,95.89
80928,0,0,95.91
75125,0,0,95.95
38367,0,0,95.96
5652,0,0,95.96
29712,0,0,95.97
37101,0,0,95.98
38487,0,0,95.99
12567,0,0,95.99
71762,0,0,96.0
43101,0,0,96.01
25541,0,0,96.01
48857,0,0,96.01
71225,0,0,96.02
80471,0,0,96.04
60146,0,0,96.04
25567,0,0,96.04
49437,0,0,96.05
39078,0,0,96.06
25320,0,0,96.07
41408,0,0,96.08
71235,0,0,96.08
54929,0,0,96.09
25214,0,0,96.09
13808,0,0,96.1
47989,0,0,96.13
15949,0,0,96.14
42753,0,0,96.14
84783,0,0,96.15
4042,0,0,96.15
48767,0,0,96.16
14824,0,0,96.17
54490,0,0,96.19
12124,0,0,96.21
61739,0,0,96.21
53816,0,0,96.21
14098,0,0,96.22
55053,0,0,96.23
15841,0,0,96.23
28537,0,0,96.24
3601,0,0,96.24
5663,0,0,96.25
45690,0,0,96.25
30204,0,0,96.26
56265,0,0,96.28
42159,0,0,96.28
17032,0,0,96.28
41052,0,0,96.29
67637,0,0,96.31
62908,0,0,96.31
45378,0,0,96.31
26150,0,0,96.33
62086,0,0,96.33
30751,0,0,96.33
67149,0,0,96.34
17885,0,0,96.34
64024,0,0,96.34
62897,0,0,96.34
47006,0,0,96.35
45865,0,0,96.36
3814,0,0,96.37
49449,0,0,96.37
95615,0,0,96.37
71941,0,0,96.38
46076,0,0,96.38
18324,0,0,96.39
5874,0,0,96.39
97824,0,0,96.4
47868,0,0,96.41
54909,0,0,96.41
40385,0,0,96.42
63648,0,0,96.43
27229,0,0,96.44
35750,0,0,96.44
4003,0,0,96.45
62281,0,0,96.45
69141,0,0,96.45
24282,0,0,96.45
95645,0,0,96.46
26425,0,0,96.47
98365,0,0,96.47
75486,0,0,96.48
36855,0,0,96.48
60958,0,0,96.49
49113,0,0,96.49
75442,0,0,96.51
52755,0,0,96.51
65013,0,0,96.51
61517,0,0,96.54
22712,0,0,96.54
4853,0,0,96.55
64761,0,0,96.57
49649,0,0,96.58
28642,0,0,96.58
49233,0,0,96.58
76253,0,0,96.59
29133,0,0,96.59
55787,0,0,96.6
4932,0,0,96.61
17868,0,0,96.61
24058,0,0,96.61
50116,0,0,96.61
80816,0,0,96.62
63655,0,0,96.63
67621,0,0,96.63
60957,0,0,96.64
40108,0,0,96.64
87316,0,0,96.66
99161,0,0,96.66
16412,0,0,96.69
74457,0,0,96.7
51459,0,0,96.71
15004,0,0,96.72
97876,0,0,96.72
43332,0,0,96.72
54414,0,0,96.72
18248,0,0,96.75
42234,0,0,96.79
95313,0,0,96.79
28164,0,0,96.8
24724,0,0,96.8
12920,0,0,96.82
54106,0,0,96.84
17020,0,0,96.85
75422,0,0,96.86
53510,0,0,96.87
50257,0,0,96.87
80476,0,0,96.87
45779,0,0,96.88
49236,0,0,96.89
54930,0,0,96.89
14101,0,0,96.91
65601,0,0,96.91
70560,0,0,96.91
98538,0,0,96.93
26582,0,0,96.93
13673,0,0,96.93
48726,0,0,96.94
3833,0,0,96.94
56032,0,0,96.96
27233,0,0,96.96
1951,0,0,96.97
43948,0,0,96.99
25942,0,0,96.99
25674,0,0,97.0
72437,0,0,97.0
63385,0,0,97.01
49629,0,0,97.01
43971,0,0,97.01
12195,0,0,97.02
14511,0,0,97.04
50673,0,0,97.04
14767,0,0,97.05
14754,0,0,97.05
29670,0,0,97.06
53504,0,0,97.06
27306,0,0,97.09
22968,0,0,97.09
72365,0,0,97.09
41390,0,0,97.1
63622,0,0,97.11
13803,0,0,97.12
39479,0,0,97.13
17532,0,0,97.14
47977,0,0,97.14
55793,0,0,97.15
41649,0,0,97.16
13626,0,0,97.17
65237,0,0,97.18
26374,0,0,97.19
50128,0,0,97.2
63347,0,0,97.23
14145,0,0,97.23
37724,0,0,97.23
56121,0,0,97.24
12944,0,0,97.25
44690,0,0,97.27
72774,0,0,97.27
29349,0,0,97.29
6026,0,0,97.29
33540,0,0,97.3
62351,0,0,97.32
36020,0,0,97.32
26520,0,0,97.32
40464,0,0,97.33
54201,0,0,97.34
16360,0,0,97.34
70036,0,0,97.35
45172,0,0,97.36
12410,0,0,97.36
12529,0,0,97.37
6027,0,0,97.37
77583,0,0,97.37
31527,0,0,97.37
73020,0,0,97.39
30014,0,0,97.41
25938,0,0,97.42
62998,0,0,97.44
70301,0,0,97.45
97625,0,0,97.47
95570,0,0,97.49
51439,0,0,97.49
4671,0,0,97.5
56171,0,0,97.51
64641,0,0,97.52
5658,0,0,97.52
72137,0,0,97.52
61569,0,0,97.53
43749,0,0,97.54
63744,0,0,97.54
28167,0,0,97.54
80651,0,0,97.57
43802,0,0,97.59
61038,0,0,97.59
93560,0,0,97.6
66080,0,0,97.6
49029,0,0,97.61
60962,0,0,97.61
26456,0,0,97.61
54430,0,0,97.62
25422,0,0,97.62
61319,0,0,97.64
41513,0,0,97.64
29627,0,0,97.64
70550,0,0,97.64
13415,0,0,97.64
54661,0,0,97.65
31637,0,0,97.66
13123,0,0,97.66
65463,0,0,97.66
13310,0,0,97.66
62684,0,0,97.69
30132,0,0,97.69
16416,0,0,97.71
61422,0,0,97.72
33849,0,0,97.73
26205,0,0,97.75
66060,0,0,97.75
24556,0,0,97.77
16622,0,0,97.77
27541,0,0,97.78
13826,0,0,97.79
49733,0,0,97.8
62001,0,0,97.8
61857,0,0,97.81
67344,0,0,97.81
42170,0,0,97.82
24868,0,0,97.83
65660,0,0,97.84
45773,0,0,97.86
61872,0,0,97.86
65786,0,0,97.9
64461,0,0,97.91
5443,0,0,97.92
63834,0,0,97.94
67010,0,0,97.94
55955,0,0,97.94
61342,0,0,97.95
3830,0,0,97.96
15828,0,0,97.96
43711,0,0,97.97
62374,0,0,97.97
52318,0,0,97.98
56310,0,0,97.98
4979,0,0,97.99
69127,0,0,98.0
17983,0,0,98.01
54448,0,0,98.03
45887,0,0,98.05
80540,0,0,98.06
33881,0,0,98.06
70052,0,0,98.06
54928,0,0,98.08
32443,0,0,98.08
54541,0,0,98.09
48866,0,0,98.11
54110,0,0,98.11
27865,0,0,98.11
13622,0,0,98.12
57033,0,0,98.15
49251,0,0,98.16
12168,0,0,98.16
65337,0,0,98.16
12156,0,0,98.17
62988,0,0,98.19
55017,0,0,98.2
97327,0,0,98.2
12154,0,0,98.21
52745,0,0,98.21
49065,0,0,98.24
25979,0,0,98.24
5664,0,0,98.25
23898,0,0,98.25
21053,0,0,98.28
24609,0,0,98.29
50448,0,0,98.29
24738,0,0,98.29
23302,0,0,98.3
59831,0,0,98.31
80446,0,0,98.31
18252,0,0,98.33
77442,0,0,98.33
63873,0,0,98.33
51035,0,0,98.34
95386,0,0,98.34
44687,0,0,98.36
25607,0,0,98.36
62253,0,0,98.36
32466,0,0,98.36
80808,0,0,98.36
27562,0,0,98.37
7418,0,0,98.38
80610,0,0,98.41
56034,0,0,98.41
78566,0,0,98.42
60964,0,0,98.42
54165,0,0,98.44
95946,0,0,98.45
53521,0,0,98.46
34762,0,0,98.5
15338,0,0,98.5
29683,0,0,98.5
4267,0,0,98.5
4917,0,0,98.51
88081,0,0,98.51
48451,0,0,98.52
56449,0,0,98.52
35062,0,0,98.53
25035,0,0,98.54
38666,0,0,98.55
64722,0,0,98.55
13122,0,0,98.57
53004,0,0,98.58
3835,0,0,98.6
15078,0,0,98.61
83615,0,0,98.61
28396,0,0,98.63
65728,0,0,98.64
45118,0,0,98.64
63847,0,0,98.64
14815,0,0,98.65
72320,0,0,98.66
27288,0,0,98.67
5081,0,0,98.67
21711,0,0,98.68
25154,0,0,98.68
68366,0,0,98.71
37035,0,0,98.71
83660,0,0,98.72
43117,0,0,98.77
76442,0,0,98.78
52756,0,0,98.78
45810,0,0,98.8
49769,0,0,98.8
84654,0,0,98.81
28071,0,0,98.82
29690,0,0,98.82
51234,0,0,98.83
48827,0,0,98.83
22734,0,0,98.85
28604,0,0,98.87
95236,0,0,98.88
42541,0,0,98.89
45115,0,0,98.89
97067,0,0,98.89
5086,0,0,98.9
8069,0,0,98.94
76633,0,0,98.95
25644,0,0,98.96
63056,0,0,99.0
20115,0,0,99.03
12184,0,0,99.05
46555,0,0,99.06
54659,0,0,99.07
94923,0,0,99.07
84772,0,0,99.07
47992,0,0,99.07
53531,0,0,99.08
63388,0,0,99.08
84518,0,0,99.09
50521,0,0,99.1
19967,0,0,99.11
65049,0,0,99.11
61334,0,0,99.11
98847,0,0,99.12
46157,0,0,99.12
63016,0,0,99.12
77532,0,0,99.13
62970,0,0,99.13
56329,0,0,99.14
12149,0,0,99.14
39562,0,0,99.15
54750,0,0,99.15
77807,0,0,99.16
35748,0,0,99.17
7421,0,0,99.17
47551,0,0,99.18
66095,0,0,99.19
52769,0,0,99.2
68980,0,0,99.21
62079,0,0,99.22
29702,0,0,99.23
43832,0,0,99.25
45648,0,0,99.26
21624,0,0,99.26
56468,0,0,99.27
61428,0,0,99.3
26405,0,0,99.3
37046,0,0,99.3
68419,0,0,99.33
54405,0,0,99.33
42565,0,0,99.35
72727,0,0,99.37
88021,0,0,99.37
34637,0,0,99.38
23426,0,0,99.38
21640,0,0,99.38
45310,0,0,99.38
49285,0,0,99.38
3581,0,0,99.39
79424,0,0,99.39
37142,0,0,99.4
36875,0,0,99.41
62969,0,0,99.41
71027,0,0,99.42
31626,0,0,99.44
24553,0,0,99.45
62917,0,0,99.46
16150,0,0,99.47
45819,0,0,99.48
62017,0,0,99.49
93652,0,0,99.5
24224,0,0,99.51
47525,0,0,99.54
26070,0,0,99.54
35098,0,0,99.54
63373,0,0,99.56
27841,0,0,99.56
16248,0,0,99.58
43152,0,0,99.59
55944,0,0,99.59
62261,0,0,99.61
37026,0,0,99.62
43983,0,0,99.62
17075,0,0,99.62
64016,0,0,99.62
36091,0,0,99.63
54009,0,0,99.63
97633,0,0,99.63
35953,0,0,99.64
88033,0,0,99.64
28580,0,0,99.67
54209,0,0,99.67
72016,0,0,99.67
55360,0,0,99.68
12409,0,0,99.7
65457,0,0,99.71
38034,0,0,99.74
59912,0,0,99.75
65240,0,0,99.75
47017,0,0,99.76
4863,0,0,99.76
70437,0,0,99.77
61044,0,0,99.77
37924,0,0,99.78
65501,0,0,99.79
42352,0,0,99.79
5153,0,0,99.79
13329,0,0,99.8
45844,0,0,99.8
60969,0,0,99.81
66414,0,0,99.83
28626,0,0,99.83
48893,0,0,99.84
66512,0,0,99.84
51454,0,0,99.85
83443,0,0,99.85
54406,0,0,99.86
61863,0,0,99.87
50535,0,0,99.87
45624,0,0,99.87
61313,0,0,99.88
97106,0,0,99.89
15725,0,0,99.89
21647,0,0,99.9
14830,0,0,99.9
38558,0,0,99.9
15053,0,0,99.91
98925,0,0,99.91
42133,0,0,99.93
98394,0,0,99.93
52776,0,0,99.93
48428,0,0,99.94
38674,0,0,99.95
36362,0,0,99.95
61089,0,0,99.96
95960,0,0,99.96
14787,0,0,99.97
67456,0,0,99.98
48834,0,0,99.98
12834,0,0,99.98
72722,0,0,99.99
3851,0,0,100.02
41124,0,0,100.02
75474,0,0,100.06
35083,0,0,100.06
66757,0,0,100.11
15551,0,0,100.11
46550,0,0,100.11
61562,0,0,100.12
26133,0,0,100.12
35148,0,0,100.12
76071,0,0,100.13
25152,0,0,100.14
27208,0,0,100.15
15778,0,0,100.15
14884,0,0,100.16
14041,0,0,100.19
18242,0,0,100.19
27944,0,0,100.21
16233,0,0,100.23
13076,0,0,100.24
24834,0,0,100.24
73458,0,0,100.25
98570,0,0,100.25
55079,0,0,100.25
66013,0,0,100.28
28421,0,0,100.29
15870,0,0,100.29
84338,0,0,100.3
95017,0,0,100.3
30630,0,0,100.31
46072,0,0,100.32
26750,0,0,100.32
45760,0,0,100.34
74875,0,0,100.34
57034,0,0,100.34
61731,0,0,100.35
55066,0,0,100.36
61546,0,0,100.37
41095,0,0,100.38
48416,0,0,100.38
62347,0,0,100.38
28609,0,0,100.39
42784,0,0,100.41
40068,0,0,100.41
63038,0,0,100.42
60530,0,0,100.43
96092,0,0,100.43
22741,0,0,100.45
13613,0,0,100.45
15757,0,0,100.45
35671,0,0,100.45
66023,0,0,100.45
37847,0,0,100.45
45107,0,0,100.46
35549,0,0,100.47
29341,0,0,100.49
18814,0,0,100.49
61024,0,0,100.5
65591,0,0,100.5
97481,0,0,100.5
25678,0,0,100.52
14839,0,0,100.54
18453,0,0,100.56
14024,0,0,100.57
93442,0,0,100.58
95449,0,0,100.59
14772,0,0,100.59
85646,0,0,100.6
35578,0,0,100.61
45786,0,0,100.64
72157,0,0,100.64
25817,0,0,100.73
16145,0,0,100.73
47550,0,0,100.73
29078,0,0,100.75
15411,0,0,100.75
63459,0,0,100.76
25908,0,0,100.76
56055,0,0,100.78
30184,0,0,100.78
41397,0,0,100.8
49329,0,0,100.83
17985,0,0,100.85
76227,0,0,100.87
59485,0,0,100.87
30735,0,0,100.87
51531,0,0,100.89
32421,0,0,100.89
54828,0,0,100.9
79087,0,0,100.91
95456,0,0,100.93
46049,0,0,100.93
75490,0,0,100.94
97453,0,0,100.95
62479,0,0,100.95
4783,0,0,100.96
70734,0,0,100.96
37738,0,0,100.97
4015,0,0,100.97
14883,0,0,100.98
71467,0,0,100.98
75164,0,0,100.99
12485,0,0,100.99
49230,0,0,101.0
24935,0,0,101.01
63675,0,0,101.04
21821,0,0,101.06
41837,0,0,101.06
4924,0,0,101.06
76366,0,0,101.09
49319,0,0,101.09
45876,0,0,101.11
98592,0,0,101.11
34731,0,0,101.11
28455,0,0,101.11
5065,0,0,101.12
55037,0,0,101.13
55946,0,0,101.13
50626,0,0,101.13
1344,0,0,101.14
50665,0,0,101.14
43917,0,0,101.14
39330,0,0,101.14
43331,0,0,101.15
38541,0,0,101.16
26134,0,0,101.16
48760,0,0,101.16
56678,0,0,101.17
72430,0,0,101.18
34140,0,0,101.19
5494,0,0,101.21
48616,0,0,101.21
44450,0,0,101.22
50648,0,0,101.23
50843,0,0,101.25
74641,0,0,101.25
72017,0,0,101.26
84645,0,0,101.27
56525,0,0,101.27
43316,0,0,101.28
38237,0,0,101.28
8321,0,0,101.29
34432,0,0,101.29
23141,0,0,101.3
61486,0,0,101.31
97868,0,0,101.31
70630,0,0,101.33
98563,0,0,101.33
72521,0,0,101.33
76238,0,0,101.34
71051,0,0,101.36
28685,0,0,101.37
38008,0,0,101.38
48865,0,0,101.38
14009,0,0,101.39
31641,0,0,101.39
3602,0,0,101.4
51027,0,0,101.41
50170,0,0,101.41
43925,0,0,101.42
43511,0,0,101.42
47834,0,0,101.43
4427,0,0,101.43
54020,0,0,101.45
36271,0,0,101.46
38001,0,0,101.46
30454,0,0,101.47
97883,0,0,101.47
46962,0,0,101.47
60945,0,0,101.48
46917,0,0,101.48
35139,0,0,101.49
45053,0,0,101.53
62417,0,0,101.54
30527,0,0,101.54
49753,0,0,101.54
35085,0,0,101.55
45711,0,0,101.57
70071,0,0,101.57
3263,0,0,101.57
61251,0,0,101.57
16695,0,0,101.58
37809,0,0,101.6
13736,0,0,101.61
95222,0,0,101.63
74438,0,0,101.63
80747,0,0,101.64
25085,0,0,101.64
50050,0,0,101.66
37691,0,0,101.66
55005,0,0,101.67
41773,0,0,101.67
28103,0,0,101.68
5075,0,0,101.68
37095,0,0,101.68
52070,0,0,101.7
3470,0,0,101.72
49266,0,0,101.73
53572,0,0,101.73
59440,0,0,101.76
28430,0,0,101.76
50482,0,0,101.77
52626,0,0,101.78
32658,0,0,101.78
87745,0,0,101.79
27013,0,0,101.8
16217,0,0,101.8
72478,0,0,101.82
72461,0,0,101.83
74741,0,0,101.84
13648,0,0,101.86
54623,0,0,101.87
65074,0,0,101.87
43458,0,0,101.9
21851,0,0,101.91
38359,0,0,101.91
44417,0,0,101.94
41759,0,0,101.94
78941,0,0,101.95
44637,0,0,101.95
43529,0,0,101.96
65248,0,0,101.96
44837,0,0,101.97
72685,0,0,101.97
3253,0,0,102.01
27818,0,0,102.04
18848,0,0,102.04
45350,0,0,102.05
5350,0,0,102.05
45363,0,0,102.06
41046,0,0,102.07
36075,0,0,102.07
70585,0,0,102.08
16680,0,0,102.11
51535,0,0,102.11
66006,0,0,102.11
53544,0,0,102.12
20141,0,0,102.13
7838,0,0,102.15
43446,0,0,102.16
43985,0,0,102.17
66021,0,0,102.18
16124,0,0,102.19
38542,0,0,102.19
49079,0,0,102.2
36611,0,0,102.2
33957,0,0,102.2
58276,0,0,102.2
41164,0,0,102.21
12123,0,0,102.22
62325,0,0,102.23
82243,0,0,102.24
76530,0,0,102.24
24328,0,0,102.25
18626,0,0,102.26
66052,0,0,102.26
98286,0,0,102.26
31302,0,0,102.29
50621,0,0,102.29
12924,0,0,102.3
50471,0,0,102.32
47355,0,0,102.33
46175,0,0,102.34
68423,0,0,102.34
76654,0,0,102.37
4037,0,0,102.38
25025,0,0,102.38
31833,0,0,102.39
13778,0,0,102.39
66773,0,0,102.39
67553,0,0,102.41
12965,0,0,102.42
49676,0,0,102.44
37731,0,0,102.44
12165,0,0,102.45
23401,0,0,102.45
45721,0,0,102.45
65570,0,0,102.46
75477,0,0,102.46
47946,0,0,102.48
27861,0,0,102.49
27829,0,0,102.49
30805,0,0,102.52
12185,0,0,102.52
67050,0,0,102.52
54511,0,0,102.54
24630,0,0,102.54
62459,0,0,102.55
24095,0,0,102.59
30263,0,0,102.6
76354,0,0,102.62
6390,0,0,102.63
26294,0,0,102.63
65256,0,0,102.64
62447,0,0,102.64
71061,0,0,102.65
1253,0,0,102.7
55047,0,0,102.7
16444,0,0,102.7
26055,0,0,102.71
43033,0,0,102.71
1243,0,0,102.71
3882,0,0,102.72
66088,0,0,102.72
48655,0,0,102.73
74445,0,0,102.73
67623,0,0,102.75
74962,0,0,102.76
95451,0,0,102.76
96141,0,0,102.76
54646,0,0,102.77
49717,0,0,102.78
22749,0,0,102.79
28638,0,0,102.79
67020,0,0,102.79
52045,0,0,102.79
42054,0,0,102.8
94037,0,0,102.81
44644,0,0,102.82
56722,0,0,102.82
50647,0,0,102.83
2872,0,0,102.83
54499,0,0,102.83
45144,0,0,102.85
53195,0,0,102.86
3604,0,0,102.86
23480,0,0,102.88
4765,0,0,102.88
64428,0,0,102.9
29512,0,0,102.91
61530,0,0,102.92
56523,0,0,102.93
4758,0,0,102.93
25936,0,0,102.93
14808,0,0,102.94
30230,0,0,102.94
65287,0,0,102.95
22730,0,0,102.96
12134,0,0,102.97
43344,0,0,102.97
43115,0,0,102.98
63473,0,0,102.98
88230,0,0,102.98
23457,0,0,103.01
44404,0,0,103.02
65556,0,0,103.05
71023,0,0,103.05
50044,0,0,103.05
62365,0,0,103.08
76233,0,0,103.09
25853,0,0,103.09
38917,0,0,103.13
49348,0,0,103.15
13801,0,0,103.15
29724,0,0,103.15
61754,0,0,103.18
44611,0,0,103.18
25142,0,0,103.19
53011,0,0,103.19
62345,0,0,103.21
37181,0,0,103.22
43074,0,0,103.22
63437,0,0,103.22
13475,0,0,103.23
67546,0,0,103.24
83236,0,0,103.25
25557,0,0,103.26
5058,0,0,103.26
12503,0,0,103.27
85172,0,0,103.27
14739,0,0,103.29
64090,0,0,103.31
37846,0,0,103.34
97461,0,0,103.34
37742,0,0,103.34
37709,0,0,103.36
45724,0,0,103.38
40350,0,0,103.39
62670,0,0,103.39
63855,0,0,103.4
88072,0,0,103.41
26866,0,0,103.41
4010,0,0,103.41
34286,0,0,103.41
61420,0,0,103.42
26169,0,0,103.42
50225,0,0,103.45
17853,0,0,103.48
26852,0,0,103.5
41189,0,0,103.52
14589,0,0,103.52
43143,0,0,103.52
23416,0,0,103.53
49119,0,0,103.55
57566,0,0,103.55
27258,0,0,103.55
45679,0,0,103.56
47561,0,0,103.57
54943,0,0,103.58
47336,0,0,103.59
45348,0,0,103.59
55025,0,0,103.6
45855,0,0,103.6
65052,0,0,103.62
74852,0,0,103.63
59864,0,0,103.63
57769,0,0,103.65
29070,0,0,103.65
41615,0,0,103.66
30441,0,0,103.66
97110,0,0,103.66
22946,0,0,103.67
25260,0,0,103.67
43432,0,0,103.68
30629,0,0,103.69
61364,0,0,103.7
24910,0,0,103.7
44850,0,0,103.71
72851,0,0,103.71
26447,0,0,103.71
36322,0,0,103.72
55758,0,0,103.73
31645,0,0,103.74
16941,0,0,103.74
48895,0,0,103.75
37882,0,0,103.75
54940,0,0,103.76
95674,0,0,103.77
97434,0,0,103.78
28530,0,0,103.78
23488,0,0,103.79
28582,0,0,103.79
3233,0,0,103.81
33884,0,0,103.83
45155,0,0,103.84
35967,0,0,103.86
14722,0,0,103.86
49116,0,0,103.87
43518,0,0,103.88
78419,0,0,103.88
24894,0,0,103.88
25560,0,0,103.89
42273,0,0,103.89
15351,0,0,103.91
54027,0,0,103.92
65756,0,0,103.92
43739,0,0,103.93
54725,0,0,103.93
30567,0,0,103.94
13687,0,0,103.96
54529,0,0,103.97
26149,0,0,103.97
24831,0,0,103.98
36026,0,0,104.02
37186,0,0,104.03
63561,0,0,104.04
93609,0,0,104.04
2659,0,0,104.04
49406,0,0,104.05
78612,0,0,104.05
62233,0,0,104.06
63626,0,0,104.06
95635,0,0,104.07
13614,0,0,104.08
43963,0,0,104.08
41764,0,0,104.08
37641,0,0,104.1
61466,0,0,104.1
52533,0,0,104.12
63441,0,0,104.14
25854,0,0,104.14
65010,0,0,104.14
60520,0,0,104.15
18619,0,0,104.16
72680,0,0,104.16
24459,0,0,104.17
12060,0,0,104.19
93553,0,0,104.19
71341,0,0,104.19
47513,0,0,104.2
54227,0,0,104.2
38574,0,0,104.21
65641,0,0,104.21
77422,0,0,104.27
96028,0,0,104.28
56534,0,0,104.29
83444,0,0,104.31
49727,0,0,104.31
25090,0,0,104.35
47036,0,0,104.37
13064,0,0,104.37
93615,0,0,104.42
13146,0,0,104.43
85131,0,0,104.44
46349,0,0,104.44
28163,0,0,104.45
25868,0,0,104.45
5653,0,0,104.48
77441,0,0,104.48
15753,0,0,104.49
76273,0,0,104.52
65032,0,0,104.52
24931,0,0,104.52
31807,0,0,104.55
37878,0,0,104.56
4562,0,0,104.56
53810,0,0,104.57
70422,0,0,104.57
97451,0,0,104.57
41663,0,0,104.59
61462,0,0,104.6
47514,0,0,104.61
58059,0,0,104.62
16340,0,0,104.64
29516,0,0,104.64
53963,0,0,104.67
72936,0,0,104.67
47373,0,0,104.68
32431,0,0,104.68
59002,0,0,104.7
25446,0,0,104.7
23027,0,0,104.71
38054,0,0,104.72
62883,0,0,104.73
4739,0,0,104.73
72432,0,0,104.74
40142,0,0,104.74
30248,0,0,104.76
62875,0,0,104.78
26033,0,0,104.8
72029,0,0,104.81
13113,0,0,104.82
97479,0,0,104.84
22843,0,0,104.85
49247,0,0,104.86
6065,0,0,104.89
71004,0,0,104.89
53543,0,0,104.89
65264,0,0,104.91
12516,0,0,104.91
32780,0,0,104.92
32669,0,0,104.94
95006,0,0,104.94
25028,0,0,104.94
18415,0,0,104.94
95388,0,0,104.95
57072,0,0,104.96
4973,0,0,104.96
31716,0,0,104.97
85118,0,0,104.98
24729,0,0,104.99
24962,0,0,104.99
82223,0,0,105.0
48841,0,0,105.0
73078,0,0,105.01
43540,0,0,105.02
54730,0,0,105.05
61332,0,0,105.05
96008,0,0,105.06
5677,0,0,105.07
25275,0,0,105.09
98277,0,0,105.09
45861,0,0,105.09
47923,0,0,105.1
30223,0,0,105.11
40442,0,0,105.11
1255,0,0,105.13
56320,0,0,105.14
37178,0,0,105.15
4734,0,0,105.16
50586,0,0,105.16
5067,0,0,105.17
31565,0,0,105.18
72633,0,0,105.18
17076,0,0,105.19
61752,0,0,105.21
14719,0,0,105.21
93432,0,0,105.21
24649,0,0,105.22
32683,0,0,105.23
65076,0,0,105.23
27882,0,0,105.24
27985,0,0,105.25
81523,0,0,105.26
81413,0,0,105.26
62898,0,0,105.28
47023,0,0,105.29
50038,0,0,105.3
55011,0,0,105.3
70352,0,0,105.3
45686,0,0,105.31
36279,0,0,105.31
29055,0,0,105.33
36375,0,0,105.33
48855,0,0,105.34
48735,0,0,105.35
31775,0,0,105.36
24350,0,0,105.36
70356,0,0,105.37
74839,0,0,105.37
40827,0,0,105.37
43013,0,0,105.39
18210,0,0,105.4
16030,0,0,105.41
46792,0,0,105.41
72530,0,0,105.41
45636,0,0,105.42
28555,0,0,105.43
84035,0,0,105.44
16028,0,0,105.44
61831,0,0,105.45
17040,0,0,105.48
31774,0,0,105.49
54772,0,0,105.51
6059,0,0,105.51
