origin,count within 30,minutes
68663,0,103.18
72843,0,103.2
78940,0,103.21
39743,0,103.27
71766,0,103.29
74760,0,103.33
78058,0,103.33
50652,0,103.35
99371,0,103.38
61420,0,103.4
26271,0,103.42
65470,0,103.44
4925,0,103.45
99159,0,103.45
98361,0,103.48
65733,0,103.49
49642,0,103.49
27826,0,103.49
55753,0,103.5
63535,0,103.51
78349,0,103.52
50147,0,103.52
65014,0,103.54
56029,0,103.56
26636,0,103.56
62880,0,103.61
54563,0,103.64
54212,0,103.66
63555,0,103.66
66438,0,103.67
97430,0,103.67
53934,0,103.67
99163,0,103.68
95936,0,103.73
68315,0,103.73
72644,0,103.74
26884,0,103.74
83254,0,103.76
27875,0,103.78
79539,0,103.8
72003,0,103.81
4683,0,103.81
32356,0,103.81
53801,0,103.82
38921,0,103.82
57314,0,103.83
76841,0,103.88
52164,0,103.98
66508,0,103.99
63543,0,104.01
80802,0,104.01
68004,0,104.07
50842,0,104.08
76852,0,104.09
63666,0,104.15
67049,0,104.16
72534,0,104.16
64660,0,104.18
51646,0,104.19
52047,0,104.21
38673,0,104.26
72853,0,104.3
38574,0,104.3
51201,0,104.32
56021,0,104.36
64750,0,104.36
63664,0,104.39
51038,0,104.41
72527,0,104.46
52601,0,104.47
39465,0,104.48
79529,0,104.51
96016,0,104.52
58721,0,104.54
97498,0,104.55
51636,0,104.6
68643,0,104.6
55719,0,104.62
56020,0,104.63
26270,0,104.65
99356,0,104.68
54613,0,104.68
54459,0,104.7
71720,0,104.73
88312,0,104.75
22530,0,104.75
50538,0,104.79
58483,0,104.83
87564,0,104.86
67554,0,104.87
52573,0,104.88
57366,0,104.89
54891,0,104.9
72383,0,104.94
63624,0,104.96
52142,0,104.97
88264,0,104.97
61475,0,104.97
73760,0,105.01
76483,0,105.01
50861,0,105.02
71646,0,105.03
56361,0,105.06
26691,0,105.07
72577,0,105.09
50440,0,105.1
83241,0,105.13
64642,0,105.17
59050,0,105.18
65436,0,105.19
4681,0,105.27
70344,0,105.28
56467,0,105.28
51439,0,105.28
96125,0,105.29
86514,0,105.29
93555,0,105.3
61416,0,105.37
73755,0,105.39
97836,0,105.42
50523,0,105.42
39120,0,105.42
57337,0,105.44
71944,0,105.44
54548,0,105.45
39427,0,105.46
63650,0,105.46
12857,0,105.46
58049,0,105.47
56055,0,105.48
52645,0,105.49
63540,0,105.52
39421,0,105.54
68362,0,105.54
61425,0,105.54
26273,0,105.54
50459,0,105.57
39054,0,105.58
68326,0,105.58
51345,0,105.59
51443,0,105.6
73547,0,105.61
66757,0,105.62
59434,0,105.65
96032,0,105.66
87829,0,105.67
78675,0,105.7
63654,0,105.73
38721,0,105.74
72530,0,105.8
51034,0,105.82
66945,0,105.83
73632,0,105.84
58775,0,105.87
49304,0,105.88
72851,0,105.92
39464,0,105.93
54556,0,105.93
74557,0,105.94
82061,0,105.98
38871,0,105.99
59917,0,106.03
56281,0,106.04
56517,0,106.04
26222,0,106.05
38565,0,106.06
56590,0,106.06
56354,0,106.06
68628,0,106.08
64638,0,106.09
56172,0,106.11
54826,0,106.13
87325,0,106.2
74939,0,106.26
38542,0,106.28
96740,0,106.29
73741,0,106.29
81223,0,106.32
81427,0,106.34
4985,0,106.35
79244,0,106.37
71701,0,106.39
58723,0,106.43
62458,0,106.45
52535,0,106.45
66014,0,106.47
67475,0,106.5
83657,0,106.52
69128,0,106.53
79518,0,106.56
72141,0,106.7
63663,0,106.77
75977,0,106.77
96011,0,106.78
72842,0,106.8
64628,0,106.85
97735,0,106.86
58429,0,106.88
95558,0,106.89
99328,0,106.9
48739,0,106.93
4643,0,106.97
56054,0,106.98
50674,0,106.99
87715,0,107.05
54566,0,107.05
57067,0,107.06
74577,0,107.13
70353,0,107.21
59754,0,107.21
64481,0,107.26
12927,0,107.28
99147,0,107.35
76844,0,107.36
86443,0,107.36
12969,0,107.4
26601,0,107.4
79227,0,107.42
65062,0,107.43
38581,0,107.46
98350,0,107.48
66093,0,107.48
54839,0,107.52
79744,0,107.54
67159,0,107.54
56032,0,107.55
55335,0,107.56
54211,0,107.57
13739,0,107.58
50859,0,107.63
82420,0,107.64
12930,0,107.64
39756,0,107.65
64780,0,107.65
72333,0,107.65
87712,0,107.66
58758,0,107.69
84755,0,107.69
50603,0,107.7
98847,0,107.72
95493,0,107.74
67003,0,107.74
13697,0,107.75
12914,0,107.77
49684,0,107.82
50642,0,107.89
66406,0,107.9
97391,0,107.92
66740,0,107.93
58013,0,107.95
87824,0,107.96
54104,0,107.96
4645,0,108.02
49618,0,108.05
63549,0,108.07
73661,0,108.07
80820,0,108.12
72153,0,108.15
64661,0,108.19
97149,0,108.19
36524,0,108.19
59010,0,108.2
58461,0,108.24
80478,0,108.28
65591,0,108.3
56633,0,108.31
96136,0,108.34
72950,0,108.37
3581,0,108.38
73758,0,108.4
97388,0,108.41
54872,0,108.43
98650,0,108.45
59632,0,108.47
71726,0,108.49
70373,0,108.49
88340,0,108.51
65453,0,108.51
58573,0,108.52
50659,0,108.54
56097,0,108.54
48475,0,108.55
59755,0,108.55
97814,0,108.6
67344,0,108.64
49779,0,108.65
52133,0,108.66
84022,0,108.67
54835,0,108.71
58524,0,108.73
66769,0,108.79
74567,0,108.83
81222,0,108.84
71070,0,108.84
56114,0,108.9
95923,0,108.91
71375,0,108.94
95458,0,108.94
27885,0,108.98
13687,0,109.01
65066,0,109.08
37726,0,109.09
4623,0,109.13
72835,0,109.16
87742,0,109.19
56571,0,109.19
74562,0,109.19
76930,0,109.2
26208,0,109.25
72561,0,109.26
68370,0,109.29
26264,0,109.3
58040,0,109.39
66404,0,109.4
13753,0,109.4
87556,0,109.42
72926,0,109.46
78338,0,109.49
56037,0,109.53
79754,0,109.54
78007,0,109.58
13655,0,109.6
80101,0,109.6
52655,0,109.62
72677,0,109.65
13436,0,109.66
56296,0,109.68
87731,0,109.69
48748,0,109.73
59031,0,109.74
12851,0,109.76
76877,0,109.8
58529,0,109.84
38850,0,109.86
80440,0,109.88
73728,0,109.91
72389,0,109.93
50841,0,109.94
92338,0,109.96
68736,0,109.96
4982,0,110.0
54138,0,110.02
92266,0,110.06
97909,0,110.07
67346,0,110.07
67352,0,110.08
50836,0,110.08
68774,0,110.09
81021,0,110.14
63565,0,110.18
56253,0,110.2
87519,0,110.2
71651,0,110.2
79847,0,110.21
52135,0,110.24
71663,0,110.24
51455,0,110.26
87525,0,110.27
38924,0,110.31
84649,0,110.4
97812,0,110.5
86507,0,110.57
54837,0,110.59
65787,0,110.61
83220,0,110.63
73554,0,110.63
49776,0,110.64
56068,0,110.66
33001,0,110.69
50460,0,110.72
65541,0,110.72
48432,0,110.72
55750,0,110.73
62411,0,110.77
72540,0,110.79
49660,0,110.8
39067,0,110.85
52169,0,110.87
38588,0,110.88
52043,0,110.9
24915,0,110.93
36727,0,110.97
59078,0,110.97
64441,0,110.99
70377,0,111.0
52072,0,111.02
71658,0,111.04
79738,0,111.05
54234,0,111.08
39096,0,111.09
76873,0,111.09
36444,0,111.11
71973,0,111.12
71640,0,111.22
67512,0,111.24
56588,0,111.25
65461,0,111.25
95511,0,111.25
36773,0,111.28
39633,0,111.3
52623,0,111.34
66838,0,111.36
76857,0,111.38
56461,0,111.38
51238,0,111.39
89405,0,111.39
51465,0,111.4
48465,0,111.41
65443,0,111.42
13740,0,111.42
38851,0,111.43
4441,0,111.46
54641,0,111.55
66544,0,111.58
49707,0,111.63
96137,0,111.65
36451,0,111.68
72523,0,111.68
57040,0,111.69
97601,0,111.7
56142,0,111.72
64420,0,111.72
98377,0,111.73
81320,0,111.74
80742,0,111.75
51463,0,111.77
76885,0,111.8
84534,0,111.8
57059,0,111.82
56576,0,111.82
51022,0,111.82
81657,0,111.84
97357,0,111.86
59930,0,111.87
78072,0,111.88
65061,0,111.88
59635,0,111.88
72038,0,111.9
56589,0,111.92
68739,0,111.92
66853,0,111.94
64643,0,111.95
70397,0,111.99
54893,0,112.02
48730,0,112.07
97634,0,112.07
59067,0,112.08
72069,0,112.09
52584,0,112.16
74558,0,112.19
58783,0,112.2
25211,0,112.24
48456,0,112.26
49743,0,112.26
95445,0,112.27
99348,0,112.27
58763,0,112.28
68730,0,112.28
52565,0,112.28
88051,0,112.29
39656,0,112.32
54175,0,112.36
83855,0,112.39
39159,0,112.42
97603,0,112.42
52132,0,112.44
95944,0,112.46
71366,0,112.46
72550,0,112.49
52163,0,112.5
87752,0,112.51
36558,0,112.51
58230,0,112.54
72687,0,112.61
63501,0,112.64
49744,0,112.67
95589,0,112.7
52077,0,112.74
85346,0,112.76
95375,0,112.78
54526,0,112.79
87732,0,112.81
56169,0,112.81
72526,0,112.82
51453,0,112.84
56723,0,112.89
84762,0,112.91
67009,0,112.92
62807,0,112.96
88316,0,113.09
48434,0,113.13
72852,0,113.14
51350,0,113.14
24934,0,113.17
66755,0,113.17
71959,0,113.2
4649,0,113.22
55775,0,113.26
56215,0,113.27
12856,0,113.37
83246,0,113.38
67112,0,113.41
66403,0,113.42
63551,0,113.42
93628,0,113.42
58542,0,113.42
58054,0,113.48
92384,0,113.5
59711,0,113.54
73747,0,113.57
56115,0,113.57
74735,0,113.62
38964,0,113.7
70392,0,113.71
88025,0,113.73
99322,0,113.74
4471,0,113.74
54520,0,113.77
76832,0,113.78
39429,0,113.85
66751,0,113.86
39476,0,113.9
57231,0,113.93
96713,0,113.97
56277,0,113.97
70091,0,113.98
83233,0,113.99
84758,0,114.02
50448,0,114.02
24954,0,114.06
78830,0,114.08
73655,0,114.08
4442,0,114.1
59859,0,114.1
62850,0,114.12
49620,0,114.14
51461,0,114.14
26203,0,114.16
98837,0,114.21
81434,0,114.26
54843,0,114.26
52168,0,114.27
55342,0,114.28
72630,0,114.32
56271,0,114.35
83836,0,114.39
66777,0,114.4
36769,0,114.4
55769,0,114.49
56065,0,114.52
49757,0,114.55
67879,0,114.57
92332,0,114.57
48445,0,114.58
56575,0,114.63
58748,0,114.65
78938,0,114.69
98823,0,114.74
50586,0,114.76
59720,0,114.77
58475,0,114.8
66411,0,114.9
80862,0,114.9
88042,0,114.96
12965,0,114.97
93517,0,114.97
85321,0,114.98
78376,0,115.05
57051,0,115.06
96028,0,115.06
98279,0,115.08
50839,0,115.1
63541,0,115.1
56230,0,115.1
72042,0,115.12
48728,0,115.2
36784,0,115.21
65552,0,115.21
48743,0,115.24
64655,0,115.26
66955,0,115.3
62473,0,115.32
97108,0,115.34
95910,0,115.35
39069,0,115.36
89427,0,115.37
52161,0,115.41
52638,0,115.5
84624,0,115.5
66779,0,115.52
59642,0,115.54
95934,0,115.59
85632,0,115.59
78021,0,115.64
95432,0,115.76
56716,0,115.76
79528,0,115.8
88119,0,115.88
63621,0,115.94
95335,0,115.96
96040,0,116.08
54538,0,116.18
97752,0,116.2
51401,0,116.2
84064,0,116.23
4611,0,116.32
70345,0,116.42
67065,0,116.47
84086,0,116.49
98331,0,116.58
24944,0,116.59
87029,0,116.62
81059,0,116.69
83872,0,116.73
81233,0,116.76
13752,0,116.77
56073,0,116.84
12986,0,116.87
38587,0,116.92
4606,0,116.95
98613,0,117.04
74736,0,117.06
52542,0,117.06
63548,0,117.09
73664,0,117.1
76474,0,117.1
72080,0,117.15
87713,0,117.16
59749,0,117.18
59052,0,117.19
87528,0,117.22
87736,0,117.26
49637,0,117.27
87710,0,117.31
96023,0,117.35
99143,0,117.45
51248,0,117.47
58430,0,117.48
59417,0,117.5
71971,0,117.52
81415,0,117.55
79837,0,117.56
71960,0,117.59
68375,0,117.63
73718,0,117.63
86023,0,117.63
84031,0,117.64
66958,0,117.66
83843,0,117.67
54558,0,117.69
52570,0,117.76
76442,0,117.76
38578,0,117.8
97001,0,117.83
78879,0,117.84
56113,0,117.88
38765,0,117.89
26230,0,117.9
82431,0,117.92
36726,0,117.94
66710,0,118.0
36753,0,118.0
58384,0,118.05
24487,0,118.05
17729,0,118.12
63536,0,118.13
12922,0,118.21
58032,0,118.23
56540,0,118.28
80823,0,118.28
55732,0,118.29
66736,0,118.32
50860,0,118.34
62443,0,118.39
51050,0,118.42
65459,0,118.48
12864,0,118.52
52144,0,118.53
50845,0,118.6
59038,0,118.61
26206,0,118.64
72854,0,118.65
59631,0,118.66
54521,0,118.71
74754,0,118.76
71969,0,118.78
50456,0,118.79
97365,0,118.8
99333,0,118.81
99114,0,118.87
59638,0,118.93
71950,0,118.95
50065,0,118.97
97341,0,118.99
88435,0,119.15
80420,0,119.17
80729,0,119.17
95427,0,119.18
4970,0,119.2
54821,0,119.23
96737,0,119.29
71642,0,119.34
58444,0,119.38
93262,0,119.39
49656,0,119.46
88029,0,119.48
66775,0,119.54
72833,0,119.56
87313,0,119.56
58773,0,119.58
49638,0,119.59
96725,0,119.62
52141,0,119.62
99105,0,119.67
48467,0,119.69
55721,0,119.72
26268,0,119.72
59639,0,119.74
88116,0,119.78
74949,0,119.79
71751,0,119.8
64458,0,119.81
95412,0,119.84
65560,0,119.87
66968,0,119.88
85357,0,119.91
64676,0,119.93
26296,0,119.96
79234,0,119.96
81623,0,120.01
64467,0,120.11
67762,0,120.12
26288,0,120.16
58538,0,120.18
39776,0,120.19
80461,0,120.22
96091,0,120.24
67862,0,120.36
54515,0,120.36
59030,0,120.38
57376,0,120.46
54562,0,120.5
83337,0,120.51
58318,0,120.56
72088,0,120.6
50464,0,120.66
48470,0,120.71
78885,0,120.72
58533,0,120.74
55310,0,120.77
95979,0,120.78
67855,0,120.81
58448,0,120.92
98815,0,121.02
13613,0,121.03
88020,0,121.14
76432,0,121.15
66720,0,121.17
58569,0,121.3
58069,0,121.34
81426,0,121.41
77428,0,121.41
39736,0,121.47
58496,0,121.48
56132,0,121.48
56557,0,121.49
50645,0,121.5
59871,0,121.54
36540,0,121.55
83239,0,121.56
26266,0,121.56
67018,0,121.62
50458,0,121.7
56470,0,121.75
97380,0,121.76
81432,0,121.8
95543,0,121.89
96027,0,121.95
12852,0,122.02
63629,0,122.13
83611,0,122.14
66716,0,122.15
50851,0,122.19
99323,0,122.2
97750,0,122.22
71354,0,122.26
80446,0,122.28
64681,0,122.38
84729,0,122.4
63546,0,122.53
58341,0,122.54
50435,0,122.59
72560,0,122.64
74728,0,122.74
76943,0,122.74
39478,0,122.79
95552,0,122.82
71952,0,122.94
54814,0,122.97
72130,0,122.97
50471,0,122.97
80741,0,122.99
54555,0,123.08
59061,0,123.1
26294,0,123.13
54541,0,123.14
96750,0,123.2
12842,0,123.22
73722,0,123.28
70354,0,123.42
51231,0,123.44
81522,0,123.49
96085,0,123.53
83866,0,123.53
80754,0,123.72
49682,0,123.72
54855,0,123.73
52154,0,123.74
54530,0,123.77
97910,0,123.82
99129,0,123.84
97843,0,123.85
97050,0,123.89
50840,0,123.91
57323,0,124.03
87718,0,124.11
56516,0,124.12
89020,0,124.13
71970,0,124.14
55709,0,124.15
63656,0,124.28
79255,0,124.32
96056,0,124.35
55603,0,124.36
36722,0,124.42
39461,0,124.42
84741,0,124.44
58067,0,124.5
58451,0,124.52
49650,0,124.69
52175,0,124.7
36446,0,124.71
49643,0,124.72
98602,0,124.79
58737,0,124.88
97444,0,124.91
84052,0,124.91
84073,0,124.92
59055,0,124.95
86321,0,125.01
96014,0,125.08
59826,0,125.09
58490,0,125.1
81220,0,125.11
88028,0,125.11
87825,0,125.13
36754,0,125.2
54537,0,125.24
67861,0,125.27
83857,0,125.29
4964,0,125.34
95531,0,125.36
83811,0,125.36
97021,0,125.45
84051,0,125.49
97604,0,125.5
89001,0,125.51
50620,0,125.54
39741,0,125.56
64673,0,125.66
80449,0,125.7
54511,0,125.72
84072,0,125.79
98826,0,125.85
63625,0,125.88
38748,0,125.91
72682,0,125.91
99125,0,125.97
24927,0,126.07
79062,0,126.08
97366,0,126.26
64667,0,126.29
83666,0,126.3
59075,0,126.5
38589,0,126.54
36728,0,126.62
57063,0,126.7
81641,0,126.74
72860,0,126.77
88039,0,126.78
51046,0,126.85
95947,0,126.93
13662,0,126.94
71660,0,126.94
98836,0,126.99
83830,0,127.0
81649,0,127.01
82435,0,127.02
66772,0,127.04
49668,0,127.05
80821,0,127.11
12812,0,127.15
12980,0,127.36
72824,0,127.4
80432,0,127.42
99359,0,127.5
97065,0,127.56
98357,0,127.62
84759,0,127.73
76824,0,127.82
65024,0,127.96
86556,0,128.1
83276,0,128.12
97885,0,128.28
67138,0,128.32
56641,0,128.34
72641,0,128.47
12973,0,128.49
83238,0,128.5
95567,0,128.64
72672,0,128.66
97369,0,128.68
4497,0,128.69
26263,0,128.74
95468,0,128.81
56123,0,128.88
70357,0,128.93
97856,0,129.12
87013,0,129.16
39759,0,129.19
58033,0,129.42
55607,0,129.51
95983,0,129.52
36538,0,129.62
73622,0,129.69
95459,0,129.71
62854,0,129.72
52166,0,129.76
72533,0,129.77
49766,0,129.81
50616,0,129.83
49621,0,129.86
58562,0,130.03
59758,0,130.08
87753,0,130.1
48761,0,130.36
4936,0,130.39
97626,0,130.4
83610,0,130.53
39113,0,130.59
95556,0,130.66
63561,0,130.68
51346,0,130.78
50848,0,131.01
97638,0,131.03
97633,0,131.04
64783,0,131.07
83645,0,131.31
81332,0,131.36
48441,0,131.36
59602,0,131.37
51245,0,131.41
71744,0,131.44
76849,0,131.54
74766,0,131.57
57642,0,131.57
38745,0,131.58
59634,0,131.67
97906,0,131.7
72648,0,131.72
59751,0,131.77
96010,0,131.78
88267,0,131.81
98845,0,131.97
58495,0,132.1
66732,0,132.18
39061,0,132.48
72668,0,132.62
36720,0,132.75
52171,0,132.85
62838,0,132.87
81049,0,132.89
87558,0,132.89
72841,0,133.04
84540,0,133.46
87327,0,133.47
72055,0,133.49
88349,0,133.6
72140,0,133.64
49777,0,133.83
3579,0,133.89
62426,0,133.96
58423,0,133.98
84001,0,134.23
72685,0,134.3
96086,0,134.32
83114,0,134.34
73768,0,134.5
97406,0,134.55
87328,0,134.56
85334,0,134.57
95956,0,134.58
83217,0,134.58
97376,0,134.62
81128,0,134.73
67758,0,134.86
71316,0,135.05
84710,0,135.12
95454,0,135.52
73641,0,135.58
98628,0,135.6
80451,0,135.76
88061,0,135.78
49653,0,135.89
49664,0,135.91
80545,0,135.94
59036,0,136.05
83637,0,136.11
84532,0,136.14
71647,0,136.14
83834,0,136.16
49674,0,136.31
96704,0,136.32
88038,0,136.36
26282,0,136.57
59928,0,136.58
72567,0,136.6
72857,0,136.61
49630,0,136.63
58366,0,136.64
92389,0,136.9
98619,0,137.02
98801,0,137.07
86512,0,137.12
56592,0,137.17
48737,0,137.28
56566,0,137.31
87735,0,137.37
71953,0,137.4
97390,0,137.44
49644,0,137.54
99137,0,137.7
57066,0,137.71
66758,0,137.75
72683,0,137.78
59035,0,137.82
88262,0,137.82
85911,0,137.91
84066,0,137.99
72666,0,138.02
36481,0,138.16
65501,0,138.17
56636,0,138.43
4945,0,138.5
36436,0,138.59
87722,0,138.84
59059,0,138.88
89042,0,138.88
39755,0,138.99
59054,0,139.17
87749,0,139.21
86502,0,139.21
67880,0,139.22
4851,0,139.45
26298,0,139.51
58581,0,139.53
92225,0,139.6
48705,0,139.63
96719,0,139.84
87310,0,139.93
98802,0,140.01
84654,0,140.02
79081,0,140.07
73601,0,140.29
96117,0,140.29
97037,0,140.37
84002,0,140.75
81248,0,140.8
83632,0,140.95
81435,0,141.15
83821,0,141.24
96726,0,141.26
39769,0,141.27
80447,0,141.4
95389,0,141.42
48468,0,141.47
95364,0,141.62
84007,0,141.66
83342,0,141.66
83327,0,141.72
59923,0,141.84
95314,0,142.1
99167,0,142.16
88260,0,142.16
66714,0,142.16
72617,0,142.23
39108,0,142.32
72640,0,142.34
98670,0,142.54
13672,0,142.68
49654,0,142.86
72839,0,142.87
26291,0,142.9
82063,0,143.02
97625,0,143.12
88041,0,143.16
58329,0,143.34
99131,0,143.38
49670,0,143.46
97394,0,143.53
67953,0,143.61
72555,0,143.61
81211,0,143.72
86030,0,144.15
72856,0,144.16
4685,0,144.23
59645,0,144.37
96755,0,144.6
49747,0,144.8
58418,0,145.02
72044,0,145.34
49683,0,145.73
72838,0,145.74
74549,0,145.79
72628,0,146.09
72663,0,146.36
97823,0,147.12
97415,0,147.3
57641,0,147.59
4635,0,148.02
84083,0,148.23
12847,0,148.48
97877,0,148.57
72639,0,148.67
72680,0,148.87
98828,0,148.93
99140,0,149.15
57648,0,149.24
78852,0,149.47
64632,0,149.48
49636,0,149.92
88339,0,150.04
74957,0,150.07
96046,0,150.13
83101,0,150.56
2554,0,150.56
97857,0,150.64
72828,0,150.77
58541,0,150.84
97624,0,151.01
88318,0,151.18
87821,0,151.28
88114,0,151.43
59844,0,151.59
97711,0,151.6
56736,0,151.72
72675,0,151.85
26209,0,151.93
95595,0,152.08
4776,0,152.27
99347,0,152.27
96039,0,152.4
96058,0,152.64
84622,0,153.09
83823,0,153.31
71961,0,153.34
48750,0,153.42
83271,0,153.51
84665,0,153.8
95568,0,154.17
98850,0,154.37
87734,0,154.38
56535,0,154.4
81236,0,154.4
87011,0,154.76
87740,0,154.79
88344,0,155.01
81091,0,155.01
48740,0,155.13
88055,0,155.29
86504,0,155.3
72655,0,155.5
84515,0,155.54
81648,0,155.69
71945,0,156.12
88240,0,156.59
72827,0,156.78
88317,0,157.24
97063,0,157.24
81201,0,157.36
48762,0,157.61
55706,0,157.85
85328,0,157.92
96049,0,158.0
84634,0,158.05
97641,0,158.07
36435,0,159.02
87714,0,159.36
88134,0,159.67
87827,0,160.12
97920,0,160.17
82190,0,160.44
80468,0,160.44
2584,0,160.44
97828,0,160.53
48742,0,160.7
97751,0,160.79
95915,0,161.11
84643,0,161.4
81230,0,161.61
99138,0,162.1
98222,0,162.44
89043,0,162.57
56542,0,162.76
2564,0,162.85
59411,0,162.99
80459,0,165.56
86039,0,165.77
4747,0,167.1
72650,0,168.86
59710,0,169.22
84530,0,169.96
89008,0,170.35
83212,0,170.67
98858,0,170.76
81422,0,170.96
83808,0,172.24
48745,0,172.63
97864,0,173.56
81430,0,173.84
59085,0,174.0
58636,0,174.28
81424,0,174.4
57645,0,175.32
59448,0,176.27
81024,0,176.3
59053,0,176.67
58757,0,177.78
88354,0,180.28
74543,0,180.43
86028,0,180.66
36751,0,180.78
92304,0,181.32
85922,0,181.74
59873,0,181.82
84063,0,183.17
97639,0,184.24
27960,0,184.56
54850,0,184.72
97817,0,185.15
88350,0,187.78
80480,0,188.61
89412,0,189.18
81423,0,189.34
81325,0,189.57
97731,0,189.59
83539,0,192.74
80473,0,194.07
81431,0,194.48
49775,0,195.49
74722,0,198.95
59467,0,201.11
96031,0,201.44
81411,0,201.89
59874,0,202.73
49782,0,203.62
70358,0,207.4
33945,0,207.64
59410,0,208.64
81429,0,209.91
95428,0,217.15
84035,0,220.08
93549,0,220.18
98822,0,227.4
59853,0,230.95
83802,0,236.84
29915,0,238.0
98816,0,240.79
81235,0,243.86
98297,0,244.28
93545,0,251.47
83601,0,252.4
93526,0,276.56
86052,0,285.4
98852,0,294.24
2713,0,311.26
86435,0,323.69
93634,0,407.24
4108,0,1210.36
99574,0,
99729,0,
71653,0,
20012,0,
49854,0,
56127,0,
4766,0,
99639,0,
99768,0,
93592,0,
49934,0,
69341,0,
97630,0,
82225,0,
88301,0,
96746,0,
83553,0,
58205,0,
49861,0,
49948,0,
56639,0,
56671,0,
38920,0,
38945,0,
81227,0,
59456,0,
69333,0,
68841,0,
57422,0,
50551,0,
50559,0,
67747,0,
99166,0,
98830,0,
83116,0,
830,0,
54896,0,
99124,0,
84531,0,
97758,0,
71671,0,
20520,0,
20427,0,
80746,0,
81243,0,
20202,0,
83244,0,
83544,0,
83218,0,
83467,0,
67520,0,
79781,0,
84751,0,
99833,0,
99701,0,
99654,0,
86520,0,
57346,0,
57236,0,
49878,0,
4739,0,
49780,0,
87830,0,
58801,0,
57754,0,
58622,0,
78851,0,
58239,0,
99141,0,
86054,0,
82835,0,
50673,0,
84329,0,
4750,0,
55605,0,
59761,0,
59313,0,
59724,0,
88256,0,
73932,0,
49938,0,
49879,0,
56162,0,
55723,0,
56676,0,
59405,0,
59032,0,
68844,0,
69163,0,
69357,0,
88355,0,
55786,0,
56647,0,
99733,0,
84536,0,
96108,0,
83285,0,
83120,0,
78873,0,
54546,0,
82073,0,
82730,0,
82335,0,
924,0,
952,0,
83111,0,
83414,0,
49946,0,
83847,0,
83313,0,
83445,0,
83638,0,
83227,0,
84773,0,
50577,0,
51101,0,
67850,0,
57567,0,
59223,0,
59058,0,
68950,0,
89820,0,
89438,0,
99709,0,
99754,0,
99626,0,
86505,0,
71638,0,
97869,0,
97636,0,
82725,0,
84313,0,
82601,0,
82201,0,
82838,0,
680,0,
99786,0,
4746,0,
59460,0,
58402,0,
96747,0,
83226,0,
20565,0,
97637,0,
82327,0,
80428,0,
67831,0,
49762,0,
49953,0,
49745,0,
55604,0,
68327,0,
68071,0,
39482,0,
73945,0,
99676,0,
99611,0,
99607,0,
99590,0,
99778,0,
99925,0,
71677,0,
96006,0,
93562,0,
20551,0,
50515,0,
50041,0,
39630,0,
58204,0,
58656,0,
73841,0,
59525,0,
59337,0,
59261,0,
89318,0,
50478,0,
83312,0,
4742,0,
99402,0,
66959,0,
4763,0,
50473,0,
59450,0,
20390,0,
20052,0,
99740,0,
82935,0,
850,0,
82513,0,
82844,0,
99557,0,
73939,0,
80423,0,
20418,0,
20566,0,
20204,0,
67519,0,
49841,0,
38923,0,
83213,0,
83546,0,
57772,0,
57644,0,
57741,0,
68879,0,
89834,0,
88421,0,
59430,0,
59213,0,
69147,0,
68749,0,
74764,0,
58643,0,
82938,0,
99661,0,
99561,0,
99572,0,
93546,0,
58244,0,
50598,0,
79845,0,
58623,0,
99153,0,
99605,0,
99552,0,
99519,0,
99625,0,
71631,0,
58755,0,
58843,0,
98814,0,
99693,0,
81027,0,
38961,0,
38704,0,
65550,0,
65566,0,
65529,0,
59351,0,
59326,0,
68969,0,
69347,0,
88049,0,
87315,0,
20506,0,
89422,0,
49918,0,
82516,0,
82648,0,
82716,0,
82442,0,
795,0,
685,0,
99576,0,
99830,0,
99760,0,
99785,0,
99737,0,
20593,0,
71655,0,
638,0,
58854,0,
58405,0,
54547,0,
99746,0,
99566,0,
99903,0,
99752,0,
99657,0,
86034,0,
86540,0,
73901,0,
57779,0,
78828,0,
38901,0,
50562,0,
20053,0,
20064,0,
20245,0,
20510,0,
20540,0,
50517,0,
67645,0,
82720,0,
82721,0,
82723,0,
54525,0,
55716,0,
54552,0,
73737,0,
83522,0,
82414,0,
82426,0,
82430,0,
83554,0,
51037,0,
59544,0,
59736,0,
69216,0,
69346,0,
69219,0,
88410,0,
82331,0,
82336,0,
83121,0,
82401,0,
736,0,
20004,0,
20009,0,
55606,0,
57375,0,
57706,0,
49894,0,
56051,0,
88040,0,
79831,0,
97842,0,
82214,0,
601,0,
767,0,
728,0,
82324,0,
96928,0,
65565,0,
68954,0,
68977,0,
57783,0,
57315,0,
78877,0,
79834,0,
49760,0,
99627,0,
83202,0,
83211,0,
83221,0,
83251,0,
83253,0,
83255,0,
99164,0,
57750,0,
20535,0,
20319,0,
83449,0,
83352,0,
13647,0,
84078,0,
78840,0,
20240,0,
84023,0,
97033,0,
89045,0,
97039,0,
69339,0,
69340,0,
69343,0,
69353,0,
89013,0,
67628,0,
69360,0,
69366,0,
67647,0,
67660,0,
67667,0,
67674,0,
67737,0,
79248,0,
76872,0,
68728,0,
82443,0,
67837,0,
67843,0,
67416,0,
67427,0,
69123,0,
69125,0,
82932,0,
82937,0,
89022,0,
612,0,
97029,0,
68717,0,
83301,0,
83320,0,
83321,0,
83323,0,
83330,0,
83340,0,
83346,0,
83347,0,
83350,0,
83354,0,
99118,0,
58214,0,
96751,0,
67515,0,
69171,0,
49958,0,
49959,0,
83443,0,
