origin,count within 30,minutes
52574,1,14.12
52576,1,22.35
52577,2,0.0
52581,1,26.68
52583,2,20.22
52586,2,16.84
52590,1,29.69
52591,1,0.0
52593,1,17.97
52595,2,4.22
52601,3,0.0
52619,3,24.37
52621,2,22.11
52623,2,19.62
52624,2,16.86
52625,1,24.64
52627,4,0.0
52632,3,0.0
52635,1,17.88
52637,3,0.0
52638,1,16.11
52639,3,13.19
52640,2,21.6
52641,1,0.0
52645,1,18.16
52646,1,27.78
52647,2,20.24
52649,1,22.03
52650,3,11.8
52653,2,0.0
52654,1,22.38
52655,2,11.28
52656,1,19.19
52657,1,28.75
52658,2,18.89
52659,1,27.91
52660,1,17.02
52701,2,18.87
52722,9,9.14
52726,9,18.05
52727,2,18.6
52728,9,18.6
52730,2,14.96
52731,3,24.56
52732,2,0.0
52737,2,25.37
52738,2,26.33
52742,5,26.58
52745,1,29.33
52746,4,18.96
52747,1,27.58
52748,9,16.02
52749,1,28.42
52750,2,27.65
52752,1,13.9
52753,4,24.2
52754,1,23.06
52755,1,29.18
52756,4,22.4
52757,2,17.98
52758,2,29.7
52767,9,14.68
52768,2,29.76
52769,4,24.24
52773,7,19.49
52774,1,18.82
52776,5,23.37
52801,9,6.84
52802,9,5.38
52803,9,6.81
52804,9,0.0
52806,9,0.0
52807,9,0.0
53002,2,23.05
53003,6,14.32
53004,4,25.86
53005,72,0.0
53006,6,19.15
53007,74,7.02
53010,6,27.8
53012,36,10.32
53013,4,21.67
53014,1,0.0
53015,7,0.0
53016,6,14.24
53017,34,17.36
53018,30,14.73
53019,5,13.54
53020,1,26.23
53021,4,27.73
53022,56,0.0
53023,9,26.41
53024,25,14.56
53027,3,25.57
53029,25,13.19
53031,4,23.4
53032,4,12.56
53033,18,17.82
53034,2,18.33
53035,3,24.25
53036,6,15.09
53037,15,12.76
53038,7,10.27
53039,6,0.0
53040,2,18.17
53042,2,23.87
53044,5,8.39
53045,66,0.0
53046,68,8.23
53047,6,15.22
53048,6,20.14
53049,5,21.67
53050,4,21.21
53051,68,0.0
53057,5,18.5
53058,19,7.66
53059,5,23.27
53061,1,15.18
53063,3,24.5
53065,6,18.33
53066,16,0.0
53069,15,7.68
53070,5,15.92
53072,53,10.26
53073,5,21.54
53074,9,20.34
53076,34,14.07
53078,4,27.57
53079,5,28.14
53080,11,20.08
53081,5,0.0
53083,7,0.0
53085,5,13.13
53086,12,16.86
53088,4,21.62
53089,44,16.74
53090,3,8.68
53091,6,28.42
53092,51,0.0
53093,4,24.15
53094,7,0.0
53095,6,0.0
53097,50,0.0
53098,7,0.0
53103,43,12.33
53104,23,8.52
53105,7,0.0
53108,34,12.98
53110,53,0.0
53114,6,11.36
53115,4,0.0
53118,14,0.0
53119,4,13.09
53120,14,15.7
53121,5,0.0
53122,66,0.0
53125,4,8.47
53126,35,16.05
53128,5,26.08
53129,65,7.11
53130,72,8.1
53132,55,0.0
53137,6,14.04
53139,20,7.66
53140,20,0.0
53142,28,0.0
53143,19,0.0
53144,20,7.13
53146,57,8.41
53147,7,9.46
53149,20,0.0
53150,55,0.0
53151,70,7.38
53153,15,12.1
53154,46,0.0
53156,5,20.48
53158,27,8.77
53167,12,7.02
53168,19,0.0
53170,9,9.5
53172,40,6.36
53177,20,0.0
53178,10,18.51
53179,10,8.65
53181,3,19.88
53182,23,0.0
53183,19,11.71
53184,4,10.08
53185,19,0.0
53186,67,0.0
53188,47,0.0
53189,46,9.53
53190,9,22.42
53191,4,0.0
53192,8,12.87
53195,12,20.47
53202,70,0.0
53203,71,0.0
53204,71,0.0
53205,72,1.8
53206,71,3.75
53207,63,0.0
53208,77,0.0
53209,66,0.0
53210,77,0.0
53211,67,4.85
53212,71,0.0
53213,77,0.0
53214,74,0.0
53215,70,0.0
53216,71,0.0
53217,62,0.0
53218,70,5.56
53219,73,5.93
53220,72,0.0
53221,69,6.92
53222,76,0.0
53223,64,0.0
53224,70,0.0
53225,72,0.0
53226,76,0.0
53227,78,0.0
53228,71,7.03
53233,77,0.0
53235,61,4.43
53295,77,0.0
53402,20,10.38
53403,19,0.0
53404,20,6.34
53405,19,5.32
53406,19,0.0
53501,14,11.0
53502,6,19.0
53504,4,23.5
53505,16,16.74
53507,1,17.62
53508,15,0.0
53510,5,16.83
53511,17,0.0
53515,7,23.1
53517,5,23.65
53518,1,29.76
53520,4,23.93
53521,11,13.04
53522,3,17.28
53523,3,20.52
53525,13,17.88
53526,1,14.93
53527,16,16.4
53528,22,13.38
53529,11,20.79
53530,1,0.0
53531,10,23.18
53532,9,17.3
53533,1,0.0
53534,15,17.25
53536,12,0.0
53537,12,13.92
53538,6,13.78
53540,1,17.26
53541,1,21.97
53543,1,26.15
53544,1,26.31
53545,15,0.0
53546,14,0.0
53548,15,0.0
53549,4,0.0
53550,3,16.43
53551,3,15.0
53553,1,15.9
53554,4,23.63
53555,2,22.42
53556,1,22.48
53557,6,15.66
53558,27,0.0
53559,6,17.23
53560,1,21.2
53561,4,20.99
53562,25,0.0
53563,13,0.0
53565,2,16.72
53566,3,0.0
53569,1,23.7
53570,4,16.93
53571,8,20.24
53572,16,23.57
53573,1,23.17
53574,4,13.58
53575,28,0.0
53576,14,20.33
53578,6,0.0
53579,6,22.51
53580,3,23.48
53581,1,0.0
53582,1,13.64
53583,7,7.34
53585,4,20.15
53586,1,20.33
53587,4,22.92
53588,1,29.12
53589,17,0.0
53590,11,0.0
53593,22,10.1
53594,5,20.06
53597,25,16.43
53598,21,13.15
53599,4,22.54
53702,62,11.27
53703,27,0.0
53704,27,0.0
53705,26,0.0
53706,27,2.69
53711,28,0.0
53713,29,0.0
53714,27,5.54
53715,27,0.0
53716,27,0.0
53717,24,0.0
53718,24,10.91
53719,25,0.0
53726,26,4.54
53792,25,5.5
53801,2,27.22
53802,1,17.06
53803,3,27.51
53804,1,21.88
53806,1,28.88
53807,3,22.88
53808,9,19.43
53809,1,20.36
53810,1,27.96
53811,5,20.62
53813,4,0.0
53816,1,26.41
53817,3,23.08
53818,4,0.0
53820,4,18.7
53821,2,0.0
53825,1,17.77
53901,1,0.0
53910,1,11.57
53911,6,26.35
53913,6,0.0
53916,5,0.0
53919,2,14.71
53920,1,21.94
53922,4,14.26
53923,1,27.8
53924,1,27.37
53925,4,0.0
53926,1,29.66
53928,1,16.73
53930,1,14.45
53931,2,20.67
53932,3,13.18
53933,3,16.15
53934,1,0.0
53935,2,29.82
53936,1,29.35
53937,2,26.92
53941,2,15.31
53943,2,22.93
53944,2,29.29
53946,1,24.98
53947,1,28.93
53950,3,28.75
53951,3,28.35
53953,1,22.02
53954,1,14.61
53955,1,22.1
53956,4,22.1
53959,5,0.0
53960,2,22.38
53961,5,13.41
53963,9,0.0
53965,3,29.18
53968,2,27.94
53969,1,17.31
54001,2,0.0
54002,4,0.0
54003,3,14.48
54005,2,27.54
54006,1,20.11
54007,4,20.64
54009,2,16.86
54010,5,3.5
54011,4,0.0
54014,3,20.11
54015,4,8.42
54016,20,0.0
54017,4,0.0
54020,2,0.0
54021,6,19.9
54022,4,0.0
54023,4,15.01
54024,2,0.0
54025,12,13.06
54026,2,17.04
54027,5,14.15
54028,5,10.44
54082,14,14.07
54101,7,20.65
54106,15,13.3
54107,3,14.8
54110,3,29.51
54111,3,20.47
54112,2,28.95
54113,24,9.48
54115,23,0.0
54121,1,27.88
54123,20,21.63
54124,1,21.74
54126,6,25.21
54127,1,21.08
54128,3,26.5
54129,4,19.33
54130,34,0.0
54135,4,0.0
54136,28,8.52
54137,1,23.69
54139,2,24.12
54140,28,4.01
54141,10,24.64
54143,2,0.0
54150,1,26.96
54151,1,26.14
54153,3,0.0
54154,2,0.0
54155,19,11.72
54157,2,15.35
54159,1,23.35
54160,1,20.52
54162,8,23.04
54165,18,24.51
54166,4,0.0
54169,20,16.93
54170,3,0.0
54173,19,15.88
54180,32,10.79
54201,1,24.9
54205,1,24.08
54207,1,25.27
54208,10,21.12
54209,1,26.01
54213,1,27.53
54214,3,14.22
54216,1,0.0
54217,5,29.07
54220,3,0.0
54227,7,24.21
54228,3,12.49
54229,14,20.49
54230,3,24.4
54232,3,25.46
54235,1,0.0
54241,3,0.0
54245,3,24.74
54247,3,21.65
54301,21,0.0
54302,19,7.73
54303,21,8.15
54304,21,0.0
54307,21,5.79
54311,19,0.0
54313,19,0.0
54401,15,0.0
54403,13,0.0
54405,4,0.0
54406,9,22.44
54407,9,21.24
54408,6,23.38
54409,1,0.0
54410,7,24.83
54412,5,19.19
54414,1,25.2
54417,15,11.7
54418,1,25.26
54420,6,24.6
54421,2,6.68
54422,2,21.86
54423,6,18.64
54424,1,23.33
54425,4,10.01
54426,6,29.18
54427,3,24.69
54428,1,0.0
54430,1,29.5
54435,2,28.78
54436,1,18.39
54437,2,22.66
54440,3,27.98
54441,5,12.47
54442,3,19.88
54443,6,20.47
54448,13,15.6
54449,5,0.0
54450,1,28.88
54451,3,0.0
54452,7,0.0
54454,9,27.29
54455,8,19.35
54456,1,0.0
54457,4,21.69
54458,9,22.45
54460,2,0.0
54462,2,19.46
54463,1,20.65
54467,8,0.0
54469,4,11.72
54471,3,23.36
54474,13,9.86
54475,8,18.98
54476,13,0.0
54479,6,16.75
54480,3,17.17
54481,6,0.0
54482,6,0.0
54484,5,19.66
54485,1,12.88
54487,1,0.0
54488,6,16.28
54489,4,15.84
54494,5,0.0
54495,4,0.0
54498,1,14.07
54501,6,0.0
54511,1,16.67
54512,1,27.59
54519,1,17.54
54520,1,0.0
54521,1,0.0
54525,3,4.53
54526,1,23.36
54531,2,20.25
54534,3,0.0
54536,2,16.66
54538,2,20.07
54539,8,15.98
54541,1,27.55
54545,1,28.28
54548,2,0.0
54550,3,6.41
54554,1,29.15
54558,3,17.46
54559,2,25.24
54560,1,22.11
54562,1,20.57
54563,1,14.22
54565,2,23.23
54568,2,0.0
54601,12,0.0
54603,12,11.61
54610,1,25.98
54611,3,24.5
54612,3,0.0
54613,1,22.37
54614,15,18.68
54615,3,0.0
54616,3,13.51
54618,3,23.88
54619,7,0.0
54621,8,24.15
54623,9,24.85
54625,1,20.81
54626,2,29.39
54627,3,28.21
54629,1,25.28
54630,5,18.88
54632,3,29.46
54635,5,19.44
54636,12,0.0
54637,3,27.88
54643,6,17.25
54644,1,25.6
54646,1,29.68
54648,4,20.26
54650,12,0.0
54651,1,17.6
54652,3,21.52
54653,4,16.13
54655,3,24.87
54656,7,0.0
54658,8,24.45
54659,5,29.5
54660,6,0.0
54661,5,19.92
54664,4,23.56
54665,4,0.0
54666,3,21.68
54667,4,12.99
54669,15,16.88
54670,3,23.83
54701,12,0.0
54703,12,0.0
54720,12,0.0
54723,3,19.24
54724,2,24.3
54725,4,29.55
54727,2,25.58
54728,3,25.11
54729,12,0.0
54731,1,20.27
54737,4,28.19
54738,7,24.02
54739,15,21.62
54742,10,16.52
54746,3,29.38
54747,3,14.53
54748,2,21.01
54749,5,20.85
54751,4,0.0
54754,3,23.78
54756,1,21.81
54758,2,24.62
54759,1,27.32
54760,2,10.54
54761,1,28.48
54767,2,22.04
54768,1,23.92
54771,1,17.29
54773,3,0.0
54801,3,0.0
54806,2,0.0
54810,3,26.84
54812,3,23.2
54813,2,23.87
54819,1,16.47
54820,1,19.2
54822,3,14.63
54824,1,17.16
54829,3,26.16
54836,1,29.74
54837,4,0.0
54838,1,18.42
54840,3,25.34
54841,4,14.29
54843,4,0.0
54845,7,18.48
54847,1,0.0
54848,1,0.0
54853,1,28.79
54855,2,27.36
54856,2,29.81
54857,3,19.58
54858,2,24.13
54859,2,0.0
54861,2,23.34
54864,1,28.73
54865,1,27.18
54868,3,0.0
54870,5,24.36
54871,2,0.0
54872,6,0.0
54875,1,22.32
54880,20,0.0
54888,2,22.36
54891,2,19.34
54893,5,0.0
54895,1,26.13
54901,22,0.0
54902,16,6.84
54904,21,0.0
54911,28,0.0
54913,24,0.0
54914,25,0.0
54915,28,7.87
54921,6,15.85
54922,3,17.33
54923,1,19.43
54927,11,13.62
54929,3,24.61
54930,1,24.24
54931,20,18.6
54932,6,21.32
54933,3,18.62
54934,2,23.63
54935,6,0.0
54937,6,0.0
54940,5,27.31
54941,1,0.0
54942,27,10.38
54944,21,20.04
54946,3,6.29
54947,24,20.27
54948,3,24.7
54949,5,24.01
54952,25,0.0
54956,25,0.0
54960,1,14.27
54961,3,0.0
54962,3,26.5
54963,8,13.25
54964,6,23.4
54966,2,24.3
54968,1,15.56
54970,1,17.78
54971,2,11.86
54974,12,20.21
54977,3,21.48
54979,10,19.01
54980,6,19.24
54981,3,0.0
54982,1,0.0
54983,5,14.68
54984,4,17.89
54985,22,8.23
54986,8,21.38
55001,9,21.31
55003,20,9.84
55005,4,19.26
55006,2,24.68
55008,3,0.0
55011,2,24.33
55012,2,27.34
55013,3,19.78
55014,55,12.21
55016,32,0.0
55017,2,26.72
55019,1,19.18
55020,9,19.0
55021,6,0.0
55024,14,0.0
55025,12,0.0
55026,2,21.5
55027,2,25.28
55029,2,12.8
55030,1,25.46
55031,4,23.83
55032,3,18.94
55033,8,16.02
55036,1,26.17
55037,1,24.61
55038,25,12.12
55040,1,21.66
55041,1,29.18
55042,33,0.0
55043,28,9.75
55044,22,0.0
55045,3,22.06
55046,1,29.66
55047,1,27.79
55049,8,11.56
55052,3,13.49
55054,9,18.56
55055,65,8.39
55056,4,0.0
55057,2,22.83
55060,8,0.0
55063,1,0.0
55065,1,29.14
55066,3,0.0
55068,30,7.94
55069,2,19.35
55070,1,23.65
55071,39,7.06
55073,1,19.45
55074,3,15.1
55075,63,0.0
55076,59,9.07
55077,60,0.0
55079,3,20.2
55080,2,15.02
55082,24,0.0
55084,2,12.37
55085,5,24.41
55087,6,11.08
55088,2,27.59
55089,2,19.73
55090,49,9.99
55092,3,0.0
55101,84,0.0
55102,79,0.0
55103,84,0.0
55104,90,0.0
55105,86,4.59
55106,73,5.76
55107,71,5.33
55108,81,7.95
55109,71,0.0
55110,59,0.0
55111,52,15.42
55112,64,0.0
55113,82,7.64
55114,89,0.0
55115,49,9.14
55116,80,8.5
55117,83,0.0
55118,68,0.0
55119,68,7.56
55120,70,6.5
55121,68,7.22
55122,61,0.0
55123,50,0.0
55124,53,0.0
55125,46,0.0
55126,72,0.0
55127,66,0.0
55128,52,0.0
55129,28,8.93
55130,84,4.45
55150,71,9.65
55155,80,2.32
55301,8,17.49
55302,1,0.0
55303,19,0.0
55304,16,0.0
55305,60,0.0
55306,48,0.0
55308,3,29.42
55309,2,17.92
55310,1,10.0
55311,37,9.75
55312,1,21.67
55313,1,23.75
55315,7,12.9
55316,47,9.97
55317,31,10.5
55318,18,0.0
55319,1,24.28
55320,9,19.55
55321,2,28.18
55322,6,9.94
55324,2,20.78
55325,3,20.1
55327,23,16.76
55329,2,26.9
55330,11,0.0
55331,25,10.45
55336,1,28.79
55337,52,0.0
55338,1,29.21
55339,1,24.41
55340,23,16.53
55341,4,26.56
55342,1,19.42
55343,64,7.63
55344,60,0.0
55345,51,0.0
55346,51,7.34
55347,33,7.68
55350,1,0.0
55352,4,19.46
55353,1,18.36
55354,1,27.46
55355,2,0.0
55356,33,17.45
55357,9,22.21
55358,1,12.68
55359,10,24.66
55360,1,20.34
55362,4,21.28
55364,3,21.73
55367,2,23.64
55368,2,17.93
55369,51,0.0
55370,1,22.34
55371,4,0.0
55372,24,14.72
55373,1,26.3
55374,19,16.37
55375,4,10.65
55376,7,19.35
55378,33,9.38
55379,24,0.0
55381,1,14.17
55382,1,13.06
55384,8,20.0
55386,12,13.5
55387,3,0.0
55388,1,19.72
55389,1,26.67
55391,34,12.86
55397,2,12.2
55398,3,11.96
55401,80,4.67
55402,86,3.03
55403,83,0.0
55404,87,0.0
55405,82,0.0
55406,82,0.0
55407,78,0.0
55408,82,4.28
55409,78,4.91
55410,77,7.83
55411,77,0.0
55412,72,6.57
55413,80,6.22
55414,85,0.0
55415,89,2.92
55416,83,0.0
55417,80,0.0
55418,77,6.02
55419,75,6.99
55420,66,0.0
55421,76,0.0
55422,76,0.0
55423,72,0.0
55424,76,6.55
55425,70,0.0
55426,69,0.0
55427,69,0.0
55428,65,0.0
55429,68,0.0
55430,74,7.03
55431,67,6.75
55432,68,0.0
55433,57,0.0
55434,60,6.76
55435,71,0.0
55436,72,9.0
55437,67,8.88
55438,48,11.93
55439,73,6.92
55441,51,0.0
55442,55,8.78
55443,64,0.0
55444,66,6.52
55445,50,7.18
55446,46,10.56
55447,47,9.34
55448,50,10.24
55449,52,0.0
55450,54,11.59
55454,89,0.0
55455,83,3.63
55609,10,14.7
55616,1,0.0
55707,1,29.68
55708,1,21.75
55709,3,17.84
55710,1,21.81
55711,1,29.62
55713,4,17.56
55716,6,18.07
55718,1,25.83
55719,4,13.02
55720,2,0.0
55721,3,18.26
55722,3,8.29
55731,1,0.0
55733,19,15.81
55734,1,12.73
55741,1,22.54
55744,3,0.0
55746,3,0.0
55748,3,21.9
55751,4,23.02
55753,3,11.89
55758,4,18.71
55764,6,17.87
55768,1,16.66
55769,3,22.89
55775,6,22.02
55779,17,18.45
55780,1,22.93
55782,1,25.0
55786,3,14.74
55792,1,0.0
55793,3,23.76
55797,1,28.33
55802,20,0.0
55803,20,0.0
55804,20,0.0
55805,20,0.0
55806,21,0.0
55807,21,0.0
55808,19,10.12
55810,21,9.02
55811,20,0.0
55812,20,0.0
55814,20,5.65
55901,7,0.0
55902,7,8.65
55904,7,0.0
55905,7,7.39
55906,7,8.52
55909,3,24.73
55912,4,0.0
55917,8,24.88
55918,3,16.23
55920,7,9.06
55921,1,0.0
55923,2,25.67
55924,7,16.29
55925,14,26.06
55926,3,23.8
55927,7,11.11
55929,2,23.65
55931,1,19.27
55932,5,26.67
55933,3,24.72
55934,5,16.18
55936,3,29.13
55940,2,22.96
55941,12,24.85
55944,7,0.0
55945,1,25.8
55946,1,28.42
55947,12,16.09
55950,3,13.51
55952,3,23.42
55953,3,20.26
55955,5,7.86
55959,3,9.41
55960,7,9.81
55963,5,20.0
55964,1,29.63
55968,1,10.65
55969,3,18.26
55970,3,17.25
55972,2,29.42
55973,3,29.01
55974,1,19.64
55976,5,19.25
55981,1,0.0
55982,3,27.04
55985,2,23.68
55987,3,0.0
55991,3,27.19
55992,3,27.15
56001,11,0.0
56003,11,0.0
56007,4,0.0
56009,2,20.72
56011,5,27.48
56014,1,0.0
56016,1,15.12
56017,2,20.94
56020,1,24.08
56021,2,15.64
56022,1,20.69
56024,13,12.78
56026,6,22.27
56029,1,24.55
56033,1,18.32
56034,9,22.29
56035,6,20.01
56036,1,19.72
56037,9,23.33
56041,2,27.11
56042,1,26.2
56043,4,13.25
56045,1,22.65
56046,7,15.48
56048,11,23.54
56050,11,10.42
56051,1,20.26
56054,2,18.2
56055,9,19.44
56056,1,20.08
56057,2,26.14
56058,2,20.41
56060,1,22.4
56062,1,22.18
56063,9,25.5
56065,8,28.16
56071,3,29.57
56072,2,20.78
56073,2,0.0
56074,13,23.9
56078,8,23.84
56080,9,16.67
56081,1,0.0
56082,11,0.0
56085,2,23.71
56089,1,13.26
56093,7,0.0
56096,3,22.78
56097,1,25.26
56101,1,0.0
56110,3,21.94
56111,1,13.16
56116,8,15.68
56117,3,12.25
56118,1,11.84
56119,3,13.42
56120,2,16.61
56131,2,27.04
56132,2,26.13
56134,1,16.33
56137,3,19.09
56138,1,23.14
56139,1,19.73
56140,1,15.23
56143,1,0.0
56144,1,22.45
56145,1,25.48
56146,1,17.99
56150,3,18.19
56156,1,0.0
56157,2,14.85
56158,1,13.43
56159,2,17.23
56162,1,24.9
56164,1,0.0
56165,2,18.41
56167,2,25.67
56168,2,18.1
56169,2,26.83
56171,1,20.36
56173,1,20.08
56177,2,19.07
56181,1,27.28
56187,3,0.0
56201,3,0.0
56209,5,24.65
56215,2,0.0
56216,4,17.52
56222,1,28.26
56223,1,25.63
56226,2,17.73
56228,1,25.74
56229,2,25.33
56230,1,10.53
56231,2,18.12
56232,2,0.0
56239,2,11.65
56241,1,24.05
56243,2,15.98
56244,2,29.32
56249,2,29.35
56251,3,11.1
56252,5,21.93
56256,1,22.3
56258,2,0.0
56260,1,19.83
56263,2,19.78
56264,2,21.97
56265,2,0.0
56270,1,22.01
56271,2,22.89
56273,3,22.75
56277,1,0.0
56279,3,16.85
56281,4,28.88
56282,3,20.17
56284,1,18.9
56285,1,29.92
56288,3,20.28
56292,2,27.33
56295,1,14.4
56301,8,0.0
56303,8,0.0
56304,8,0.0
56307,6,27.1
56308,6,0.0
56310,6,23.36
56313,1,25.98
56314,1,28.84
56315,6,29.88
56316,1,26.37
56319,6,19.24
56320,8,20.27
56321,8,18.66
56324,4,23.27
56327,6,29.4
56328,1,18.64
56329,7,23.15
56330,1,29.93
56332,6,14.15
56334,1,0.0
56336,1,29.01
56338,1,27.6
56345,1,0.0
56347,1,0.0
56349,1,22.74
56353,1,25.02
56354,6,25.58
56355,6,16.41
56359,1,0.0
56360,7,19.38
56363,1,15.74
56364,1,29.75
56367,9,16.88
56369,8,14.37
56373,1,24.44
56374,8,12.02
56375,5,28.68
56377,8,11.72
56378,1,27.22
56379,8,9.17
56381,1,19.06
56385,1,17.2
56386,1,22.32
56387,8,0.0
56389,6,26.44
56401,8,0.0
56425,8,0.0
56431,2,0.0
56434,4,20.4
56435,1,18.6
56437,2,24.54
56438,1,25.91
56440,1,22.71
56441,10,22.46
56443,1,26.7
56444,2,28.42
56450,1,22.95
56453,2,18.28
56455,10,18.71
56456,1,13.76
56465,6,26.75
56466,4,16.46
56468,9,17.26
56472,3,15.0
56473,8,12.65
56474,1,0.0
56475,1,16.45
56477,2,25.42
56479,4,0.0
56481,2,23.28
56482,4,0.0
56501,3,0.0
56511,3,21.88
56518,2,10.8
56521,3,25.7
56523,2,26.85
56525,14,25.54
56527,2,18.4
56529,16,8.9
56533,4,21.42
56537,4,0.0
56543,4,21.11
56544,3,17.86
56547,16,18.53
56554,3,24.04
56560,16,0.0
56567,2,19.3
56573,3,28.58
56578,3,25.13
56579,4,29.92
56580,16,17.73
56601,1,0.0
56633,1,25.1
56649,1,0.0
56667,1,29.56
56668,1,9.03
56670,1,15.82
56671,1,0.0
56676,1,26.22
56687,1,11.99
56701,2,0.0
56716,2,0.0
56721,5,9.06
56722,2,25.99
56723,7,19.12
56738,2,27.88
56748,2,29.09
56754,2,21.56
57002,2,14.17
57003,4,28.67
57005,10,17.35
57006,2,0.0
57013,1,28.13
57017,2,27.24
57020,9,19.56
57024,1,12.32
57026,2,28.59
57027,1,21.8
57028,1,0.0
57031,1,19.51
57032,9,10.15
57033,9,19.67
57034,1,27.1
57035,4,27.52
57038,3,27.0
57039,6,27.26
57042,1,0.0
57046,1,23.27
57049,4,12.72
57054,1,27.83
57055,9,18.05
57064,9,15.87
57067,1,28.24
57068,5,27.14
57071,2,13.73
57075,1,12.29
57076,2,26.7
57077,9,19.23
57078,1,0.0
57103,9,0.0
57104,9,0.0
57105,9,0.0
57106,9,8.6
57107,9,7.86
57108,9,0.0
57110,9,4.16
57117,9,0.0
57197,9,2.37
57201,2,0.0
57212,2,28.7
57219,1,22.26
57235,2,25.92
57238,2,26.3
57245,2,17.44
57261,1,28.68
57268,2,28.24
57272,3,25.2
57273,1,20.74
57274,1,0.0
57276,2,27.06
57301,4,0.0
57311,3,24.19
57324,2,24.85
57334,3,22.83
57337,1,25.32
57349,1,0.0
57350,2,0.0
57353,2,26.55
57362,1,0.0
57363,4,15.88
57368,1,0.0
57373,1,14.25
57375,1,20.32
57383,1,18.39
57384,2,23.32
57385,2,28.58
57401,3,0.0
57422,1,28.51
57424,1,18.13
57427,3,20.55
57461,1,29.96
57469,1,0.0
57470,1,29.29
57479,3,21.49
57501,2,0.0
57532,2,14.88
57555,2,0.0
57563,1,24.95
57570,2,0.0
57572,1,21.75
57580,1,0.0
57638,1,0.0
57701,6,0.0
57702,6,0.0
57703,6,11.03
57706,3,21.9
57717,1,19.04
57718,7,13.94
57719,6,17.18
57741,2,0.0
57747,2,0.0
57754,2,24.71
57769,7,19.42
57779,2,19.65
57783,2,0.0
57785,2,6.38
57793,2,16.42
57799,2,4.15
58005,16,17.48
58012,8,28.28
58015,10,26.66
58036,2,27.4
58042,16,13.88
58047,16,16.32
58059,16,20.47
58078,16,10.5
58102,16,0.0
58103,16,0.0
58104,16,0.0
58105,16,4.04
58201,5,0.0
58202,5,0.0
58203,5,4.24
58204,1,27.22
58205,1,27.12
58214,1,26.62
58218,5,29.3
58228,1,26.6
58237,1,0.0
58256,5,18.12
58261,1,21.71
58275,5,28.04
58276,1,24.15
58278,5,19.76
58301,1,0.0
58316,2,0.0
58335,1,21.53
58339,1,24.66
58353,1,28.46
58362,1,25.53
58367,2,0.0
58369,2,27.2
58370,1,17.35
58401,1,9.06
58402,1,0.0
58405,1,11.66
58420,1,24.77
58424,1,29.22
58481,1,29.26
58501,5,0.0
58503,5,7.81
58504,5,0.0
58505,5,3.61
58521,4,25.98
58554,5,12.81
58558,4,23.12
58654,1,0.0
58701,5,0.0
58702,5,3.75
58703,5,0.0
58704,5,19.63
58705,5,23.61
58707,5,4.87
58718,4,29.26
58722,5,13.95
58741,4,27.83
58768,5,18.95
58781,4,27.45
58785,5,12.85
58801,1,0.0
59001,1,29.52
59002,6,27.23
59007,1,25.09
59011,1,0.0
59019,1,0.0
59033,2,21.41
59044,9,22.04
59057,6,25.14
59063,4,23.28
59068,1,0.0
59069,1,26.07
59070,1,28.19
59072,1,0.0
59082,1,24.72
59101,9,0.0
59102,9,0.0
59105,9,9.88
59106,9,0.0
59201,1,0.0
59211,1,21.44
59217,1,15.67
59221,1,21.96
59230,1,0.0
59248,1,23.82
59254,1,0.0
59256,1,14.94
59270,1,0.0
59301,1,0.0
59313,1,0.0
59317,1,0.0
59327,1,0.0
59330,1,0.0
59333,1,28.37
59349,1,0.0
59401,5,0.0
59404,5,0.0
59405,5,0.0
59412,4,23.7
59414,5,5.03
59417,1,0.0
59419,1,25.19
59422,1,0.0
59425,1,0.0
59434,1,21.31
59436,1,25.58
59440,5,24.49
59457,1,0.0
59464,1,27.43
59468,1,28.93
59472,5,22.84
59485,5,21.58
59487,4,22.74
59501,3,0.0
59601,8,0.0
59602,8,0.0
59634,7,20.38
59635,8,12.56
59636,8,9.31
59638,7,22.72
59647,7,29.1
59701,4,0.0
59703,4,10.32
59714,2,20.69
59715,2,0.0
59718,2,13.71
59725,1,0.0
59728,7,24.72
59748,4,21.44
59750,4,25.19
59756,4,29.17
59801,8,0.0
59802,8,0.0
59803,8,7.46
59804,8,9.87
59808,8,10.0
59825,8,22.67
59828,2,17.79
59831,1,25.3
59833,7,27.44
59834,8,27.25
59840,2,0.0
59841,2,25.44
59844,1,0.0
59847,8,15.38
59851,8,9.53
59855,3,11.02
59860,3,0.0
59863,1,13.88
59864,4,14.7
59865,1,0.0
59867,1,27.61
59870,1,0.0
59873,1,0.0
59875,2,26.2
59901,4,0.0
59910,3,21.01
59912,4,21.06
59915,3,25.26
59923,1,0.0
59932,4,21.54
59935,1,0.0
59937,4,26.64
60002,17,10.38
60004,39,0.0
60005,43,8.48
60007,61,0.0
60008,38,9.88
60010,18,12.2
60012,11,0.0
60013,16,14.61
60014,16,11.4
60015,33,8.31
60016,79,0.0
60018,93,6.09
60020,6,19.66
60021,16,16.77
60022,46,7.05
60025,70,6.81
60026,38,0.0
60029,75,7.68
60030,15,12.44
60031,17,0.0
60033,10,21.22
60034,11,17.57
60035,35,12.98
60040,28,16.52
60041,12,21.31
60042,16,15.32
60043,55,6.05
60044,18,8.56
60045,28,13.39
60046,13,15.71
60047,13,15.79
60048,18,0.0
60050,11,0.0
60051,11,9.89
60053,82,4.92
60056,40,6.4
60060,17,8.8
60061,17,0.0
60062,31,0.0
60064,20,0.0
60067,25,7.18
