origin,count within 30,minutes
47468,0,34.24
13044,0,34.24
85936,0,34.24
67152,0,34.24
72479,0,34.24
71865,0,34.26
70646,0,34.26
37337,0,34.26
87544,0,34.27
35116,0,34.27
15541,0,34.27
16438,0,34.28
68066,0,34.28
56253,0,34.28
14726,0,34.28
75570,0,34.28
73719,0,34.28
97489,0,34.28
54971,0,34.29
71753,0,34.29
76351,0,34.29
31565,0,34.3
31324,0,34.3
54216,0,34.3
98355,0,34.3
53098,0,34.3
16848,0,34.31
14853,0,34.31
64641,0,34.31
4735,0,34.32
42516,0,34.32
54923,0,34.32
4556,0,34.33
54530,0,34.34
76009,0,34.34
65770,0,34.34
92060,0,34.34
22534,0,34.34
23040,0,34.35
63432,0,34.36
61235,0,34.36
54634,0,34.36
30217,0,34.36
65236,0,34.36
67042,0,34.37
72633,0,34.37
76491,0,34.37
65233,0,34.37
75925,0,34.37
16693,0,34.38
20118,0,34.38
75090,0,34.38
55024,0,34.38
87320,0,34.38
26722,0,34.4
47283,0,34.4
67514,0,34.41
62545,0,34.42
53818,0,34.42
68626,0,34.42
94512,0,34.42
44234,0,34.42
74857,0,34.43
53075,0,34.43
16352,0,34.43
71401,0,34.43
77979,0,34.45
62015,0,34.45
67487,0,34.45
16230,0,34.46
86333,0,34.46
45890,0,34.46
48435,0,34.47
57051,0,34.47
73731,0,34.47
55710,0,34.48
30251,0,34.48
79501,0,34.48
20639,0,34.49
48762,0,34.49
94060,0,34.49
36047,0,34.49
26175,0,34.5
15753,0,34.51
82059,0,34.52
35087,0,34.52
54207,0,34.52
84060,0,34.52
41135,0,34.53
54945,0,34.53
67063,0,34.53
35089,0,34.53
70453,0,34.53
31829,0,34.53
92382,0,34.53
30577,0,34.55
97357,0,34.55
24066,0,34.55
50665,0,34.55
55609,0,34.55
83352,0,34.56
87305,0,34.56
13428,0,34.56
38844,0,34.56
93251,0,34.56
1338,0,34.57
62313,0,34.57
73744,0,34.57
71474,0,34.57
73016,0,34.57
72651,0,34.58
31566,0,34.58
56174,0,34.59
66775,0,34.59
17048,0,34.59
38392,0,34.6
78953,0,34.6
71825,0,34.6
57241,0,34.61
13317,0,34.61
68817,0,34.61
36317,0,34.61
77362,0,34.61
55031,0,34.61
43153,0,34.61
71962,0,34.63
48836,0,34.63
95922,0,34.63
64638,0,34.64
39744,0,34.64
35555,0,34.65
54967,0,34.65
38725,0,34.65
53038,0,34.65
17960,0,34.66
71416,0,34.66
5201,0,34.67
24440,0,34.67
53580,0,34.68
27965,0,34.68
50459,0,34.69
37309,0,34.69
62049,0,34.69
70761,0,34.69
38469,0,34.69
18330,0,34.69
47424,0,34.7
15860,0,34.7
7832,0,34.7
42354,0,34.7
17856,0,34.7
51631,0,34.7
14138,0,34.71
61281,0,34.71
39088,0,34.71
97384,0,34.72
81151,0,34.72
95254,0,34.72
85912,0,34.72
65644,0,34.73
4049,0,34.73
71473,0,34.74
67442,0,34.74
40176,0,34.74
68771,0,34.74
75480,0,34.74
76462,0,34.74
47553,0,34.75
51012,0,34.75
62867,0,34.75
38021,0,34.75
65076,0,34.76
4061,0,34.76
28226,0,34.76
71858,0,34.76
72865,0,34.76
77973,0,34.76
23047,0,34.77
38769,0,34.77
46941,0,34.78
62459,0,34.78
50161,0,34.78
84305,0,34.79
95910,0,34.8
41149,0,34.8
23168,0,34.81
78605,0,34.81
4634,0,34.81
12978,0,34.81
14877,0,34.81
62365,0,34.82
4088,0,34.82
64062,0,34.82
17021,0,34.83
12046,0,34.83
78075,0,34.83
41367,0,34.84
87034,0,34.84
98603,0,34.84
20184,0,34.84
35033,0,34.85
24184,0,34.85
77963,0,34.85
13409,0,34.85
97018,0,34.85
88336,0,34.86
80747,0,34.86
62533,0,34.86
48456,0,34.86
79533,0,34.87
62664,0,34.87
35574,0,34.87
12732,0,34.89
95714,0,34.89
74017,0,34.89
13787,0,34.89
62460,0,34.9
27018,0,34.9
95417,0,34.9
82411,0,34.9
69345,0,34.9
7418,0,34.9
18353,0,34.91
37143,0,34.91
84760,0,34.91
26036,0,34.92
58625,0,34.92
17884,0,34.93
3754,0,34.93
73761,0,34.93
35112,0,34.93
95920,0,34.93
43529,0,34.93
12431,0,34.94
53515,0,34.94
95674,0,34.94
46960,0,34.95
38454,0,34.95
73098,0,34.95
54537,0,34.95
54017,0,34.95
46103,0,34.96
61466,0,34.96
16353,0,34.96
73077,0,34.96
66501,0,34.97
73438,0,34.97
12066,0,34.97
62880,0,34.97
16844,0,34.98
75440,0,34.98
63535,0,34.98
52656,0,34.98
47529,0,34.98
13362,0,34.98
49619,0,34.99
14814,0,34.99
84764,0,34.99
36482,0,34.99
61338,0,34.99
68765,0,34.99
95006,0,34.99
50242,0,34.99
63451,0,35.0
67564,0,35.0
70656,0,35.0
50170,0,35.01
96135,0,35.01
24601,0,35.01
62320,0,35.01
53091,0,35.01
12089,0,35.02
48613,0,35.02
61726,0,35.02
65085,0,35.02
53120,0,35.02
63746,0,35.03
34101,0,35.03
41571,0,35.03
83276,0,35.03
74029,0,35.04
3590,0,35.04
4048,0,35.04
62092,0,35.04
14881,0,35.05
56090,0,35.05
89460,0,35.06
39051,0,35.06
23894,0,35.06
1531,0,35.06
24581,0,35.07
73664,0,35.08
61070,0,35.08
59730,0,35.08
54741,0,35.1
95925,0,35.1
54909,0,35.11
42028,0,35.11
50075,0,35.11
59057,0,35.12
62083,0,35.12
65016,0,35.13
46951,0,35.14
74023,0,35.14
53065,0,35.14
78141,0,35.15
57214,0,35.15
40140,0,35.15
13736,0,35.15
12850,0,35.15
27042,0,35.15
30625,0,35.16
56312,0,35.17
83433,0,35.17
78886,0,35.17
31568,0,35.17
38242,0,35.17
23065,0,35.17
40363,0,35.17
24866,0,35.18
56289,0,35.18
72943,0,35.19
16045,0,35.19
47631,0,35.19
53003,0,35.19
5084,0,35.19
72747,0,35.21
41522,0,35.21
15840,0,35.21
18818,0,35.21
16922,0,35.21
62295,0,35.22
12059,0,35.22
77650,0,35.22
37352,0,35.22
71833,0,35.22
16866,0,35.23
5448,0,35.23
14871,0,35.23
82053,0,35.24
16927,0,35.24
22830,0,35.24
36859,0,35.24
17859,0,35.24
30746,0,35.24
41528,0,35.25
76852,0,35.25
36723,0,35.26
57271,0,35.26
12924,0,35.27
56549,0,35.27
64457,0,35.27
25251,0,35.27
52644,0,35.28
16245,0,35.28
41548,0,35.28
38627,0,35.28
71759,0,35.28
58577,0,35.28
26141,0,35.29
62089,0,35.29
14129,0,35.29
12776,0,35.3
39836,0,35.31
66014,0,35.31
67450,0,35.31
68870,0,35.32
49320,0,35.32
4056,0,35.33
45827,0,35.33
54513,0,35.33
16239,0,35.33
97112,0,35.33
18327,0,35.34
65761,0,35.34
95450,0,35.35
16881,0,35.35
65764,0,35.35
13777,0,35.36
48114,0,35.36
20690,0,35.36
74878,0,35.36
65287,0,35.37
66524,0,35.37
4862,0,35.38
63474,0,35.38
60530,0,35.38
64672,0,35.38
84723,0,35.38
47273,0,35.39
44691,0,35.41
73432,0,35.42
81242,0,35.42
62001,0,35.42
54642,0,35.42
4611,0,35.42
67859,0,35.42
48819,0,35.43
35043,0,35.43
27958,0,35.43
36521,0,35.43
46157,0,35.44
26519,0,35.44
55742,0,35.45
97410,0,35.45
70355,0,35.45
20629,0,35.46
75979,0,35.46
45841,0,35.46
74528,0,35.46
14065,0,35.46
57751,0,35.47
40763,0,35.48
63458,0,35.48
55927,0,35.49
95615,0,35.49
54205,0,35.5
38235,0,35.5
54736,0,35.51
86053,0,35.51
22728,0,35.51
36053,0,35.51
33470,0,35.51
65604,0,35.52
95675,0,35.52
54734,0,35.52
38351,0,35.52
68410,0,35.53
63766,0,35.53
71643,0,35.53
76597,0,35.53
62446,0,35.53
27376,0,35.54
63666,0,35.54
75861,0,35.54
36754,0,35.54
36374,0,35.54
48733,0,35.55
28129,0,35.56
72663,0,35.56
76240,0,35.56
85930,0,35.56
76857,0,35.57
83217,0,35.57
67038,0,35.57
72623,0,35.57
30802,0,35.58
45715,0,35.58
47567,0,35.59
5674,0,35.59
13364,0,35.59
61831,0,35.59
96075,0,35.59
54745,0,35.6
24580,0,35.6
31778,0,35.6
39668,0,35.6
21840,0,35.61
97467,0,35.61
55398,0,35.61
71063,0,35.61
25259,0,35.62
5462,0,35.63
35054,0,35.64
83842,0,35.64
64455,0,35.64
66780,0,35.64
55964,0,35.64
12022,0,35.65
24053,0,35.65
25187,0,35.65
67737,0,35.65
38923,0,35.66
61730,0,35.66
70438,0,35.67
38255,0,35.67
99012,0,35.67
78340,0,35.67
24378,0,35.68
73440,0,35.69
68727,0,35.69
55364,0,35.69
46939,0,35.69
61850,0,35.7
49689,0,35.7
77363,0,35.7
38341,0,35.7
36032,0,35.7
12750,0,35.7
31779,0,35.7
72629,0,35.71
74852,0,35.71
61546,0,35.71
79235,0,35.72
46381,0,35.72
63654,0,35.72
46376,0,35.72
78669,0,35.72
98922,0,35.72
49094,0,35.73
12981,0,35.73
73028,0,35.74
74760,0,35.74
62356,0,35.74
52323,0,35.74
76958,0,35.74
16670,0,35.74
55707,0,35.75
74427,0,35.75
22508,0,35.75
32063,0,35.76
15539,0,35.76
50669,0,35.77
64084,0,35.77
26161,0,35.78
3582,0,35.78
66868,0,35.78
14080,0,35.78
17772,0,35.78
54740,0,35.79
49340,0,35.79
95717,0,35.79
79068,0,35.8
68764,0,35.8
13329,0,35.8
65756,0,35.8
62016,0,35.8
61724,0,35.8
53803,0,35.8
50673,0,35.81
35019,0,35.81
68864,0,35.82
49036,0,35.82
27814,0,35.83
55092,0,35.83
13844,0,35.83
61284,0,35.84
72453,0,35.84
66854,0,35.84
24484,0,35.84
51345,0,35.84
51028,0,35.85
68344,0,35.85
16223,0,35.86
57656,0,35.86
62410,0,35.86
50629,0,35.86
61331,0,35.87
54624,0,35.87
61061,0,35.87
74859,0,35.87
47448,0,35.87
49738,0,35.87
92342,0,35.88
74421,0,35.88
98396,0,35.88
78010,0,35.88
34140,0,35.88
13433,0,35.88
56010,0,35.89
61851,0,35.89
59870,0,35.9
49902,0,35.9
32625,0,35.9
18917,0,35.92
62245,0,35.92
75489,0,35.92
23139,0,35.94
53006,0,35.94
95451,0,35.94
70637,0,35.96
50055,0,35.96
76437,0,35.96
24171,0,35.96
68033,0,35.96
70449,0,35.96
5492,0,35.97
37861,0,35.97
48748,0,35.97
43055,0,35.97
50218,0,35.98
37061,0,35.98
65582,0,35.98
95986,0,35.98
78335,0,35.98
53090,0,35.98
40387,0,35.99
56271,0,35.99
35120,0,35.99
80830,0,35.99
64446,0,35.99
95634,0,35.99
78597,0,36.0
25124,0,36.0
76058,0,36.0
53036,0,36.0
27926,0,36.01
64061,0,36.01
76953,0,36.01
88136,0,36.01
76676,0,36.01
61882,0,36.02
73729,0,36.02
98256,0,36.02
81059,0,36.03
36319,0,36.03
95914,0,36.03
12157,0,36.03
58243,0,36.04
4978,0,36.04
12035,0,36.04
48894,0,36.05
69218,0,36.05
36089,0,36.05
18829,0,36.05
62851,0,36.06
42076,0,36.07
82423,0,36.07
4422,0,36.07
65282,0,36.07
95903,0,36.07
28557,0,36.08
79360,0,36.09
4942,0,36.09
15923,0,36.1
53540,0,36.1
3830,0,36.1
97121,0,36.1
41667,0,36.1
72338,0,36.11
53530,0,36.12
61047,0,36.12
80835,0,36.12
75853,0,36.12
67525,0,36.13
20732,0,36.13
68747,0,36.14
46166,0,36.14
1339,0,36.15
74477,0,36.15
73762,0,36.15
71772,0,36.15
28649,0,36.16
16001,0,36.17
98394,0,36.17
22847,0,36.17
62553,0,36.17
50540,0,36.17
75765,0,36.18
47515,0,36.18
60541,0,36.18
54489,0,36.18
3846,0,36.18
35441,0,36.19
47584,0,36.19
51232,0,36.2
53955,0,36.2
66066,0,36.21
46151,0,36.21
65067,0,36.21
17870,0,36.21
44654,0,36.21
64493,0,36.21
97886,0,36.21
99018,0,36.22
98253,0,36.22
75847,0,36.22
49826,0,36.22
52053,0,36.22
52203,0,36.22
86413,0,36.22
41366,0,36.22
74964,0,36.23
71970,0,36.23
36269,0,36.23
66549,0,36.24
14865,0,36.24
67066,0,36.24
84005,0,36.24
57716,0,36.24
60958,0,36.24
94929,0,36.25
77483,0,36.25
13774,0,36.26
77978,0,36.26
75934,0,36.26
45858,0,36.26
16695,0,36.26
58259,0,36.26
72459,0,36.27
22736,0,36.27
76238,0,36.27
71838,0,36.27
7421,0,36.28
16631,0,36.28
98819,0,36.28
62353,0,36.28
16240,0,36.29
4009,0,36.29
41553,0,36.29
56630,0,36.29
96040,0,36.3
12160,0,36.3
64842,0,36.3
51242,0,36.3
49780,0,36.3
71961,0,36.3
37866,0,36.31
81253,0,36.31
36005,0,36.31
83321,0,36.31
56156,0,36.32
45816,0,36.32
50027,0,36.33
35006,0,36.33
64467,0,36.34
61520,0,36.34
55338,0,36.34
16059,0,36.35
47030,0,36.35
50135,0,36.35
71266,0,36.36
64724,0,36.36
43013,0,36.36
61345,0,36.36
69358,0,36.36
29717,0,36.36
41064,0,36.36
50214,0,36.37
11954,0,36.37
51243,0,36.37
17779,0,36.38
57015,0,36.39
61841,0,36.4
26288,0,36.41
62642,0,36.41
48815,0,36.42
57741,0,36.43
33921,0,36.43
65560,0,36.44
52209,0,36.44
50612,0,36.45
66510,0,36.45
19529,0,36.46
76842,0,36.46
45885,0,36.46
43902,0,36.46
80444,0,36.47
55070,0,36.47
22435,0,36.48
81122,0,36.48
57332,0,36.48
56021,0,36.48
52249,0,36.49
61428,0,36.49
57645,0,36.49
12955,0,36.49
4856,0,36.5
18344,0,36.51
18660,0,36.51
79098,0,36.51
28001,0,36.51
84074,0,36.51
43946,0,36.52
76360,0,36.52
66428,0,36.52
15550,0,36.52
49880,0,36.53
16625,0,36.53
51571,0,36.54
53574,0,36.54
97149,0,36.54
37335,0,36.54
63469,0,36.54
75488,0,36.55
80470,0,36.55
45684,0,36.56
44695,0,36.56
67642,0,36.56
47263,0,36.56
24139,0,36.56
16851,0,36.56
18466,0,36.57
42348,0,36.57
30512,0,36.57
81149,0,36.57
47427,0,36.57
54527,0,36.57
62355,0,36.57
59416,0,36.57
79541,0,36.58
37333,0,36.58
37375,0,36.58
66736,0,36.58
57014,0,36.58
58740,0,36.58
28523,0,36.59
13665,0,36.59
50074,0,36.61
61328,0,36.61
64848,0,36.61
53960,0,36.61
46761,0,36.61
45721,0,36.61
16825,0,36.62
66543,0,36.62
67427,0,36.62
68846,0,36.63
68042,0,36.63
24270,0,36.63
97885,0,36.63
16876,0,36.63
73938,0,36.63
61919,0,36.63
61956,0,36.64
43071,0,36.64
53516,0,36.64
68446,0,36.65
55936,0,36.66
96790,0,36.66
12792,0,36.66
16667,0,36.66
12985,0,36.66
93226,0,36.67
61440,0,36.67
32081,0,36.67
52307,0,36.67
95234,0,36.68
49639,0,36.68
63548,0,36.68
84026,0,36.69
68635,0,36.69
66032,0,36.69
48723,0,36.69
38927,0,36.69
52218,0,36.69
76043,0,36.7
75942,0,36.7
87310,0,36.7
16720,0,36.72
70542,0,36.72
46710,0,36.72
65347,0,36.73
97375,0,36.73
60960,0,36.73
15537,0,36.74
48861,0,36.74
36311,0,36.74
72160,0,36.74
39641,0,36.74
65654,0,36.74
68780,0,36.75
39662,0,36.75
13410,0,36.75
85322,0,36.75
49948,0,36.75
93516,0,36.76
87038,0,36.76
87750,0,36.76
42083,0,36.76
73456,0,36.77
3770,0,36.77
38463,0,36.77
64867,0,36.78
40316,0,36.78
84317,0,36.78
12950,0,36.78
13425,0,36.79
63964,0,36.79
45869,0,36.79
98548,0,36.8
16863,0,36.81
93283,0,36.81
80515,0,36.82
12943,0,36.82
24526,0,36.83
75574,0,36.84
67457,0,36.84
83535,0,36.84
97122,0,36.85
63336,0,36.85
72839,0,36.85
55387,0,36.86
76550,0,36.86
85542,0,36.86
72538,0,36.86
80456,0,36.88
61855,0,36.88
26222,0,36.88
50435,0,36.88
82060,0,36.88
49285,0,36.88
80928,0,36.88
4925,0,36.89
51246,0,36.89
54813,0,36.89
54428,0,36.9
59217,0,36.9
79508,0,36.9
58521,0,36.91
36767,0,36.91
87046,0,36.92
12457,0,36.92
69347,0,36.92
36524,0,36.92
64770,0,36.92
32460,0,36.93
23063,0,36.93
73062,0,36.94
24726,0,36.95
18343,0,36.95
56017,0,36.95
22443,0,36.95
22726,0,36.95
95457,0,36.96
74558,0,36.96
36273,0,36.96
13489,0,36.96
13693,0,36.97
28781,0,36.97
83241,0,36.97
54722,0,36.97
76481,0,36.97
22560,0,36.98
53583,0,36.98
62255,0,36.98
65778,0,36.99
71362,0,36.99
42320,0,36.99
13675,0,37.0
55935,0,37.0
28516,0,37.0
38621,0,37.0
23149,0,37.01
78609,0,37.01
92397,0,37.01
80648,0,37.02
61476,0,37.02
51063,0,37.02
81638,0,37.02
46922,0,37.02
32336,0,37.03
48767,0,37.03
53001,0,37.03
62261,0,37.03
30538,0,37.04
67464,0,37.04
72585,0,37.04
46555,0,37.05
17847,0,37.05
68015,0,37.05
96086,0,37.05
35543,0,37.05
61545,0,37.05
81123,0,37.06
17745,0,37.06
16029,0,37.06
29824,0,37.06
49632,0,37.06
53949,0,37.06
63332,0,37.06
24848,0,37.06
92549,0,37.07
50127,0,37.07
16023,0,37.08
62571,0,37.1
79749,0,37.1
59867,0,37.11
71866,0,37.11
18902,0,37.11
33043,0,37.11
66027,0,37.11
7480,0,37.12
98950,0,37.12
64743,0,37.12
17742,0,37.12
79027,0,37.12
63622,0,37.13
97326,0,37.14
71666,0,37.14
13778,0,37.14
63563,0,37.14
62097,0,37.14
54540,0,37.14
68855,0,37.15
3218,0,37.15
1094,0,37.15
55328,0,37.15
5739,0,37.16
53156,0,37.16
24105,0,37.16
3466,0,37.16
15778,0,37.17
65548,0,37.18
32009,0,37.18
52620,0,37.19
12461,0,37.19
3451,0,37.19
67106,0,37.19
54459,0,37.19
4660,0,37.2
88232,0,37.2
56028,0,37.2
48032,0,37.2
15847,0,37.2
24622,0,37.2
75481,0,37.2
3448,0,37.21
72729,0,37.21
28902,0,37.22
38473,0,37.22
38374,0,37.22
58258,0,37.22
77368,0,37.22
50130,0,37.23
62314,0,37.24
84076,0,37.24
93432,0,37.24
50583,0,37.24
62422,0,37.25
50107,0,37.25
28708,0,37.25
95432,0,37.26
71031,0,37.26
60549,0,37.26
79064,0,37.26
20198,0,37.27
35176,0,37.27
23962,0,37.27
62692,0,37.27
59823,0,37.28
68328,0,37.28
62889,0,37.28
13334,0,37.28
36481,0,37.28
46975,0,37.29
74825,0,37.29
23967,0,37.29
89410,0,37.3
68735,0,37.3
46985,0,37.31
60917,0,37.31
45828,0,37.31
23964,0,37.31
47001,0,37.32
27923,0,37.32
55373,0,37.32
62674,0,37.33
65571,0,37.33
82420,0,37.34
79021,0,37.34
26152,0,37.34
44606,0,37.34
77871,0,37.34
76622,0,37.34
77659,0,37.35
18342,0,37.36
12040,0,37.36
17262,0,37.36
98853,0,37.36
42280,0,37.37
46785,0,37.38
54628,0,37.38
92365,0,37.38
70515,0,37.39
77455,0,37.39
72329,0,37.39
36453,0,37.39
13437,0,37.4
78125,0,37.4
12193,0,37.4
3233,0,37.4
65614,0,37.4
23027,0,37.41
49328,0,37.42
68314,0,37.42
47922,0,37.42
4406,0,37.42
97441,0,37.42
20645,0,37.43
74942,0,37.43
16222,0,37.43
80436,0,37.43
86335,0,37.44
13475,0,37.44
80726,0,37.44
23024,0,37.44
35032,0,37.44
62017,0,37.44
52721,0,37.44
23427,0,37.46
4780,0,37.46
35751,0,37.46
22644,0,37.46
67449,0,37.47
56277,0,37.47
12935,0,37.48
55375,0,37.48
55992,0,37.49
68761,0,37.5
88339,0,37.51
29685,0,37.51
51008,0,37.51
56146,0,37.51
18947,0,37.52
96037,0,37.52
43917,0,37.52
83271,0,37.52
48450,0,37.52
16875,0,37.53
54961,0,37.53
32344,0,37.53
95635,0,37.53
54542,0,37.53
66860,0,37.55
40843,0,37.55
99357,0,37.56
16244,0,37.57
57714,0,37.57
18950,0,37.57
78885,0,37.57
61007,0,37.58
72760,0,37.58
56081,0,37.58
26327,0,37.58
71259,0,37.58
32324,0,37.59
50644,0,37.59
5477,0,37.59
49052,0,37.59
63036,0,37.6
73051,0,37.6
67865,0,37.6
71472,0,37.6
5075,0,37.6
87070,0,37.6
84757,0,37.6
98282,0,37.61
18323,0,37.61
54839,0,37.62
58563,0,37.62
78063,0,37.64
93287,0,37.64
46702,0,37.64
74631,0,37.64
46742,0,37.64
24597,0,37.64
30426,0,37.64
16822,0,37.65
73620,0,37.65
3287,0,37.65
62975,0,37.65
40144,0,37.66
76864,0,37.66
62076,0,37.66
93208,0,37.66
71447,0,37.67
49965,0,37.67
22742,0,37.68
83629,0,37.68
28443,0,37.68
62560,0,37.69
56639,0,37.69
60935,0,37.7
75788,0,37.7
87313,0,37.7
61032,0,37.71
41141,0,37.71
75973,0,37.71
76472,0,37.72
68422,0,37.72
22963,0,37.72
37018,0,37.72
22654,0,37.73
16056,0,37.73
94020,0,37.73
75980,0,37.74
75555,0,37.75
68628,0,37.75
59821,0,37.76
71662,0,37.76
74740,0,37.76
39152,0,37.76
45744,0,37.76
47227,0,37.76
54547,0,37.76
18944,0,37.77
62876,0,37.78
38034,0,37.78
49664,0,37.78
79339,0,37.78
62444,0,37.79
51201,0,37.79
76448,0,37.79
87041,0,37.8
79530,0,37.8
18923,0,37.8
63330,0,37.81
84750,0,37.81
50239,0,37.81
46794,0,37.82
35091,0,37.82
25520,0,37.82
84033,0,37.82
43760,0,37.83
4629,0,37.84
47849,0,37.84
36080,0,37.84
61350,0,37.84
73742,0,37.84
51026,0,37.85
15856,0,37.85
16877,0,37.85
57042,0,37.86
97065,0,37.86
40145,0,37.86
31303,0,37.87
26282,0,37.87
53094,0,37.88
71254,0,37.88
27024,0,37.88
96722,0,37.88
12819,0,37.88
68018,0,37.89
72851,0,37.9
72642,0,37.9
56068,0,37.91
72524,0,37.91
46746,0,37.91
58329,0,37.91
12090,0,37.92
12164,0,37.92
39082,0,37.92
43152,0,37.92
48703,0,37.92
74766,0,37.93
67734,0,37.93
67548,0,37.94
67672,0,37.94
45867,0,37.94
45671,0,37.95
66853,0,37.95
80612,0,37.96
14724,0,37.96
14904,0,37.96
57073,0,37.96
20678,0,37.96
86411,0,37.96
12007,0,37.96
92321,0,37.97
65618,0,37.97
65322,0,37.97
76250,0,37.97
26823,0,37.98
95548,0,37.99
66740,0,37.99
38237,0,38.0
75849,0,38.0
24602,0,38.0
52222,0,38.01
29111,0,38.01
74045,0,38.01
67031,0,38.01
95463,0,38.01
62358,0,38.01
37334,0,38.01
60942,0,38.02
73838,0,38.02
97108,0,38.02
75109,0,38.03
47437,0,38.03
35619,0,38.03
67867,0,38.03
65058,0,38.04
59824,0,38.04
27596,0,38.05
12927,0,38.05
60968,0,38.05
69339,0,38.05
50222,0,38.05
15554,0,38.06
67025,0,38.07
64726,0,38.07
13655,0,38.07
44099,0,38.08
5052,0,38.08
75959,0,38.08
71826,0,38.08
4686,0,38.09
21120,0,38.09
55940,0,38.09
3258,0,38.09
65790,0,38.1
83811,0,38.1
85320,0,38.1
18349,0,38.1
46974,0,38.1
53503,0,38.11
49010,0,38.12
68843,0,38.12
50591,0,38.12
12743,0,38.12
68070,0,38.13
50433,0,38.13
39478,0,38.13
97801,0,38.14
29051,0,38.15
75831,0,38.15
65237,0,38.15
23160,0,38.16
49271,0,38.16
75417,0,38.16
84032,0,38.16
25864,0,38.17
73461,0,38.17
4421,0,38.17
64653,0,38.18
14818,0,38.19
77876,0,38.19
50208,0,38.2
80423,0,38.21
74748,0,38.21
57071,0,38.22
16836,0,38.23
77430,0,38.23
54022,0,38.24
27916,0,38.24
68039,0,38.24
65326,0,38.24
96096,0,38.25
16253,0,38.25
68955,0,38.26
24092,0,38.26
30055,0,38.26
67869,0,38.26
41524,0,38.26
13633,0,38.26
59436,0,38.26
16210,0,38.26
49089,0,38.27
60936,0,38.28
38050,0,38.28
95461,0,38.28
54546,0,38.29
49760,0,38.29
29664,0,38.29
17941,0,38.29
66072,0,38.3
20630,0,38.3
48737,0,38.3
54023,0,38.3
61529,0,38.3
54631,0,38.3
46501,0,38.31
56022,0,38.31
48632,0,38.31
29468,0,38.32
97823,0,38.32
60548,0,38.32
82929,0,38.33
50565,0,38.33
17823,0,38.33
35130,0,38.34
13641,0,38.35
60537,0,38.36
79545,0,38.37
13468,0,38.37
62481,0,38.38
83337,0,38.38
30546,0,38.38
63565,0,38.38
69352,0,38.39
60536,0,38.39
4657,0,38.39
84733,0,38.39
97429,0,38.4
48890,0,38.4
16405,0,38.4
75058,0,38.41
24984,0,38.41
13301,0,38.41
57374,0,38.41
39776,0,38.41
25253,0,38.42
12423,0,38.42
28127,0,38.42
70662,0,38.42
4644,0,38.42
59007,0,38.43
76875,0,38.43
54470,0,38.43
35082,0,38.43
66732,0,38.44
84082,0,38.44
4543,0,38.45
71660,0,38.45
22460,0,38.45
66834,0,38.45
62091,0,38.46
98527,0,38.46
55771,0,38.47
77961,0,38.48
50653,0,38.48
79347,0,38.48
36910,0,38.48
84781,0,38.48
55987,0,38.49
97907,0,38.5
12087,0,38.5
49630,0,38.5
4553,0,38.52
52329,0,38.52
61737,0,38.52
25630,0,38.52
43359,0,38.53
51244,0,38.53
73622,0,38.53
31821,0,38.53
76656,0,38.53
98845,0,38.53
70657,0,38.54
68777,0,38.54
58733,0,38.55
76261,0,38.56
16436,0,38.56
83346,0,38.56
38070,0,38.56
83114,0,38.57
4530,0,38.57
16053,0,38.57
68029,0,38.57
59759,0,38.57
26815,0,38.58
5901,0,38.58
37330,0,38.58
22835,0,38.58
60407,0,38.58
29686,0,38.58
53002,0,38.59
56230,0,38.59
64660,0,38.59
84776,0,38.6
36039,0,38.6
95410,0,38.6
66871,0,38.6
45365,0,38.6
12942,0,38.61
61363,0,38.61
86535,0,38.61
39356,0,38.61
54654,0,38.62
58222,0,38.62
89442,0,38.62
35147,0,38.62
15310,0,38.62
64657,0,38.62
35552,0,38.63
72644,0,38.63
76834,0,38.63
61014,0,38.64
1367,0,38.65
4841,0,38.65
54160,0,38.65
98562,0,38.65
81643,0,38.66
3263,0,38.66
72653,0,38.66
28128,0,38.67
23181,0,38.67
27939,0,38.67
48652,0,38.67
36518,0,38.68
61370,0,38.68
79783,0,38.69
97358,0,38.69
68769,0,38.7
51553,0,38.7
22438,0,38.7
98834,0,38.7
54755,0,38.7
42762,0,38.7
50579,0,38.71
3755,0,38.71
73753,0,38.71
48850,0,38.71
22842,0,38.72
97135,0,38.72
12023,0,38.73
62666,0,38.73
52361,0,38.74
3227,0,38.74
72440,0,38.74
25252,0,38.74
71419,0,38.74
53964,0,38.75
56260,0,38.75
50070,0,38.76
3234,0,38.76
12042,0,38.76
48727,0,38.76
43056,0,38.76
35670,0,38.77
50166,0,38.77
31518,0,38.78
16830,0,38.78
35079,0,38.78
56657,0,38.78
98643,0,38.78
12936,0,38.79
46379,0,38.8
78941,0,38.8
55726,0,38.81
68660,0,38.81
98283,0,38.81
54161,0,38.82
17815,0,38.82
54427,0,38.82
43822,0,38.83
4276,0,38.83
3043,0,38.83
52309,0,38.84
98943,0,38.84
47598,0,38.84
60424,0,38.85
54006,0,38.85
56083,0,38.86
56716,0,38.86
65329,0,38.86
36871,0,38.86
71438,0,38.87
35016,0,38.88
72854,0,38.88
14707,0,38.88
77660,0,38.88
95724,0,38.88
48730,0,38.88
49713,0,38.88
58752,0,38.89
57362,0,38.89
72088,0,38.9
74644,0,38.9
15832,0,38.91
47963,0,38.91
85324,0,38.92
36722,0,38.92
38456,0,38.93
61771,0,38.93
24076,0,38.93
75929,0,38.93
58401,0,38.93
57441,0,38.93
55341,0,38.94
13607,0,38.94
61019,0,38.94
