origin,count within 30,minutes
64029,7,8.05
64030,31,9.21
64034,10,13.2
64035,2,19.36
64036,2,11.38
64037,2,21.04
64048,2,27.76
64050,21,11.92
64052,29,11.86
64053,27,13.64
64054,24,15.15
64055,26,11.46
64056,8,12.88
64057,17,0.0
64058,4,17.15
64060,7,17.92
64062,1,19.59
64063,20,0.0
64064,13,12.94
64065,26,8.24
64066,3,23.31
64067,2,0.0
64068,14,0.0
64070,2,22.29
64071,1,29.64
64072,3,20.06
64074,2,20.62
64075,2,14.79
64076,2,26.43
64077,2,21.03
64078,9,13.26
64079,10,17.02
64080,3,22.11
64081,21,7.98
64082,17,13.8
64083,15,9.89
64084,1,24.25
64085,3,0.0
64086,19,0.0
64088,2,24.93
64089,6,0.0
64092,10,16.98
64093,1,0.0
64096,1,25.83
64097,2,11.77
64098,4,26.36
64101,28,8.07
64102,34,5.83
64105,36,4.96
64106,35,5.4
64108,35,0.0
64109,37,4.26
64110,36,5.66
64111,36,0.0
64112,33,4.8
64113,36,7.61
64114,33,0.0
64116,21,0.0
64117,23,8.36
64118,18,0.0
64119,21,9.77
64120,25,10.66
64123,30,8.89
64124,28,7.91
64125,31,12.01
64126,36,7.34
64127,37,3.13
64128,36,0.0
64129,38,7.72
64130,37,5.38
64131,35,0.0
64132,36,0.0
64133,33,0.0
64134,32,0.0
64136,21,10.91
64137,33,7.33
64138,32,9.32
64139,25,0.0
64145,33,8.15
64146,30,10.07
64147,31,8.01
64149,21,13.24
64150,21,10.98
64151,16,10.26
64152,14,13.74
64153,15,7.3
64154,15,0.0
64155,13,8.18
64156,11,10.92
64157,12,9.45
64158,18,8.15
64161,19,15.89
64163,6,13.58
64164,6,10.99
64165,10,12.82
64166,12,14.53
64167,6,17.49
64192,38,5.33
64401,3,24.79
64402,2,0.0
64421,3,19.67
64423,1,20.23
64424,2,0.0
64427,1,25.15
64428,1,22.57
64429,1,0.0
64431,1,29.9
64432,1,26.82
64433,1,27.2
64436,3,20.65
64438,1,25.45
64439,3,29.73
64442,1,22.35
64443,4,16.72
64444,1,18.6
64446,1,0.0
64448,3,20.63
64453,1,25.92
64454,4,25.42
64459,3,27.42
64461,1,25.66
64465,1,27.12
64468,1,0.0
64469,1,28.77
64471,2,12.78
64474,1,12.29
64476,1,14.81
64477,1,28.08
64479,1,17.64
64481,1,27.66
64482,2,27.3
64484,1,15.34
64485,3,18.5
64487,1,22.44
64489,1,20.8
64490,4,25.93
64491,1,17.73
64492,1,15.57
64493,1,23.62
64496,1,20.55
64497,1,25.58
64501,3,8.41
64503,3,10.7
64504,4,15.93
64505,3,10.89
64506,3,0.0
64507,3,9.54
64601,1,0.0
64620,1,22.63
64622,1,25.92
64623,1,29.09
64628,1,0.0
64630,1,20.52
64631,1,20.79
64633,1,0.0
64635,1,24.75
64636,1,21.43
64639,1,26.02
64641,1,28.17
64644,1,20.42
64646,2,23.32
64648,1,21.12
64649,1,18.94
64651,2,10.83
64652,1,26.22
64653,1,25.17
64654,1,26.4
64655,1,28.22
64658,1,20.99
64659,2,19.9
64664,1,21.21
64670,1,24.28
64671,1,28.87
64676,1,23.56
64679,1,20.12
64682,2,19.84
64683,1,0.0
64686,1,14.89
64688,1,23.82
64689,1,17.37
64701,2,0.0
64720,2,19.42
64722,1,24.93
64724,1,0.0
64725,2,17.55
64728,2,26.64
64730,1,0.0
64733,1,27.82
64734,2,26.96
64735,2,0.0
64739,1,27.29
64740,1,22.19
64741,3,19.75
64743,1,14.42
64744,3,0.0
64746,2,13.86
64747,1,16.18
64750,1,28.25
64755,2,24.36
64759,1,0.0
64761,3,24.94
64763,1,24.24
64765,2,29.8
64767,2,22.6
64769,1,21.46
64770,1,21.61
64771,2,15.08
64772,4,0.0
64776,1,29.91
64778,2,29.35
64779,3,22.05
64780,1,23.16
64784,3,20.86
64788,1,27.95
64790,3,20.82
64801,6,12.45
64804,7,0.0
64830,1,19.03
64831,1,24.17
64832,1,21.43
64833,1,21.28
64834,5,26.46
64835,6,13.67
64836,5,0.0
64840,6,19.43
64841,7,12.38
64843,1,14.15
64844,2,15.8
64847,1,28.28
64849,1,26.94
64850,5,0.0
64854,1,24.17
64855,1,24.26
64857,1,23.1
64858,5,14.82
64859,1,15.01
64862,5,23.8
64863,1,28.23
64865,5,22.76
64866,1,25.92
64870,5,18.13
64873,1,29.16
65010,7,19.88
65017,2,27.72
65018,1,26.81
65020,2,24.58
65023,1,19.52
65032,1,28.59
65039,7,22.89
65040,1,29.78
65041,1,0.0
65043,4,15.39
65047,2,20.11
65049,2,23.26
65052,2,14.48
65053,1,18.29
65059,2,23.39
65063,3,15.13
65065,2,0.0
65068,1,19.32
65074,1,29.02
65077,2,27.7
65101,2,0.0
65109,2,0.0
65201,6,0.0
65202,6,11.23
65203,6,0.0
65215,6,7.9
65231,3,16.64
65232,1,12.99
65233,1,0.0
65237,1,26.64
65239,2,12.82
65240,1,25.12
65243,1,16.27
65244,1,27.8
65247,2,15.12
65248,1,29.8
65250,1,18.42
65251,2,0.0
65255,6,22.59
65257,1,26.3
65259,1,17.65
65260,2,22.24
65262,8,12.25
65263,1,23.7
65264,1,28.88
65265,1,0.0
65270,1,0.0
65274,1,14.89
65276,1,23.92
65278,1,8.36
65279,7,19.27
65280,1,25.19
65284,6,26.18
65285,1,11.59
65287,1,24.92
65301,1,0.0
65305,1,27.01
65320,1,29.32
65321,2,24.26
65322,1,29.14
65323,2,13.81
65327,1,7.99
65332,2,21.55
65333,1,23.58
65334,3,20.27
65335,2,26.61
65336,2,16.01
65337,2,20.15
65339,3,21.46
65340,2,0.0
65344,1,27.16
65348,1,24.48
65349,1,24.08
65350,1,18.08
65351,2,0.0
65360,2,0.0
65401,1,0.0
65438,1,25.01
65441,1,13.72
65444,1,19.23
65453,1,22.99
65457,2,21.46
65462,1,28.52
65463,1,22.39
65468,1,25.46
65473,1,0.0
65483,1,0.0
65529,2,20.33
65535,1,21.28
65536,1,0.0
65542,1,18.75
65548,1,0.0
65555,1,24.43
65557,1,29.84
65559,1,17.78
65560,1,0.0
65564,1,19.08
65571,1,27.01
65580,1,21.92
65583,1,18.88
65584,1,13.8
65588,1,28.4
65589,1,26.19
65590,1,27.73
65605,2,0.0
65610,1,24.78
65611,1,27.23
65612,2,28.33
65613,1,0.0
65616,1,0.0
65617,4,20.34
65619,9,11.19
65620,1,27.08
65622,1,29.25
65623,2,13.85
65625,1,0.0
65630,2,20.53
65631,1,27.59
65632,1,23.83
65633,1,26.7
65640,1,26.02
65641,1,24.9
65647,1,20.02
65648,5,22.5
65649,1,20.22
65652,3,29.42
65653,1,25.83
65654,1,22.25
65663,1,17.81
65664,5,25.8
65669,1,22.48
65672,1,10.29
65674,1,26.11
65679,1,22.34
65689,1,25.65
65692,1,24.97
65705,1,10.21
65708,2,0.0
65710,2,22.4
65712,1,22.36
65714,9,11.96
65721,9,0.0
65722,1,18.02
65723,1,16.86
65725,2,24.29
65731,1,22.62
65734,2,19.29
65737,1,22.09
65738,8,18.53
65739,1,20.17
65740,1,18.55
65742,9,17.38
65745,1,26.73
65753,1,15.52
65754,2,27.17
65757,8,16.36
65769,2,8.81
65771,2,15.25
65772,1,24.3
65775,1,0.0
65777,1,28.27
65781,5,15.95
65789,2,21.06
65793,1,20.55
65802,9,0.0
65803,8,0.0
65804,9,0.0
65806,9,0.0
65807,9,0.0
65809,9,9.79
65810,9,9.29
66002,1,0.0
66006,3,24.22
66007,8,17.7
66008,1,27.41
66012,6,16.39
66013,12,22.99
66015,2,16.54
66016,2,14.54
66017,1,27.53
66018,13,14.66
66019,6,19.16
66020,5,13.53
66021,5,11.19
66023,2,25.82
66024,3,15.51
66025,5,16.68
66027,3,14.52
66030,14,0.0
66031,8,7.99
66032,1,0.0
66033,2,14.55
66035,1,23.82
66041,2,20.49
66042,3,23.66
66043,6,13.83
66044,1,0.0
66045,1,4.68
66046,1,6.44
66047,1,10.71
66048,3,0.0
66049,1,5.7
66050,1,23.43
66052,2,25.65
66053,5,20.36
66054,1,25.83
66058,1,15.66
66060,2,15.62
66061,25,0.0
66062,23,0.0
66064,2,0.0
66066,1,21.13
66067,1,0.0
66071,2,0.0
66073,3,21.48
66075,1,28.54
66076,1,21.0
66078,2,14.48
66079,2,24.83
66080,2,14.4
66083,11,17.74
66085,16,16.45
66086,4,21.84
66088,2,19.02
66090,3,19.85
66091,1,21.91
66092,2,19.75
66095,2,25.92
66097,1,0.0
66101,32,8.99
66102,31,11.88
66103,35,0.0
66104,24,13.42
66105,31,8.55
66106,33,13.49
66109,18,9.4
66111,25,12.44
66112,24,0.0
66115,25,11.57
66118,28,7.88
66202,35,7.55
66203,35,8.41
66204,34,0.0
66205,34,7.66
66206,33,4.18
66207,34,0.0
66208,35,7.2
66209,32,0.0
66210,33,6.98
66211,33,0.0
66212,33,0.0
66213,32,0.0
66214,33,4.65
66215,32,0.0
66216,31,7.53
66217,31,8.86
66218,25,10.85
66219,31,0.0
66220,25,9.94
66221,24,6.95
66223,29,8.94
66224,24,5.86
66226,20,7.45
66227,21,0.0
66401,1,25.72
66402,5,25.88
66403,1,21.8
66404,2,12.64
66406,2,22.87
66407,2,10.62
66408,2,18.6
66409,4,29.82
66411,1,21.7
66412,3,12.75
66414,5,24.02
66415,1,23.97
66416,1,18.24
66417,1,24.55
66418,1,28.83
66419,1,15.42
66422,1,15.67
66424,1,11.67
66425,4,14.71
66428,1,29.79
66429,5,19.28
66432,2,12.84
66434,3,0.0
66436,1,0.0
66438,1,16.95
66439,2,0.0
66440,6,23.74
66441,3,0.0
66442,2,0.0
66449,1,24.06
66501,1,21.26
66502,4,0.0
66503,4,10.21
66506,3,2.02
66507,5,19.68
66508,2,0.0
66509,5,17.38
66510,1,23.3
66512,4,26.98
66514,2,13.75
66515,2,16.04
66516,2,19.57
66517,3,17.22
66518,1,21.35
66521,1,0.0
66522,2,13.63
66526,2,24.53
66527,2,25.39
66528,1,26.56
66531,3,24.57
66532,1,20.9
66533,5,15.47
66534,2,0.0
66535,3,11.26
66536,2,0.0
66538,2,0.0
66539,6,18.46
66540,2,26.09
66541,1,25.46
66542,5,19.55
66546,5,20.4
66547,4,0.0
66548,2,26.27
66549,1,25.89
66550,2,26.44
66552,2,17.7
66603,5,3.98
66604,5,0.0
66605,5,11.35
66606,5,0.0
66607,5,7.89
66608,5,8.12
66609,5,12.93
66610,5,13.03
66611,5,6.76
66612,5,5.46
66614,5,8.04
66615,5,10.28
66616,5,9.75
66617,5,16.32
66618,5,9.73
66619,5,17.13
66621,5,3.63
66622,5,0.0
66701,3,0.0
66710,2,15.92
66712,2,15.33
66713,8,11.6
66714,1,29.17
66717,1,20.53
66720,1,0.0
66724,3,17.84
66725,2,0.0
66728,3,14.35
66733,2,27.59
66734,1,17.42
66735,2,12.43
66736,2,0.0
66738,1,18.26
66739,5,0.0
66741,1,20.32
66743,2,0.0
66748,2,18.32
66749,2,0.0
66751,1,10.15
66753,2,26.06
66755,1,21.05
66756,1,28.59
66757,2,0.0
66760,1,14.91
66761,1,14.3
66762,2,0.0
66763,2,8.42
66767,1,20.24
66769,1,25.12
66770,6,5.4
66773,2,19.15
66776,1,27.01
66778,4,19.96
66781,1,19.08
66782,1,29.27
66783,1,25.5
66801,1,0.0
66833,1,25.25
66834,1,23.19
66835,1,20.37
66839,1,0.0
66840,1,29.09
66846,1,0.0
66849,1,27.28
66851,1,19.5
66852,1,28.77
66856,1,27.88
66857,1,26.94
66858,3,16.34
66859,2,16.11
66861,2,0.0
66863,1,22.26
66864,1,19.51
66865,1,23.08
66866,4,24.32
66869,1,28.67
66871,1,0.0
66872,1,27.84
66873,2,18.21
66901,2,0.0
66930,2,26.84
66932,1,10.46
66933,2,22.81
66935,2,0.0
66936,1,17.52
66938,1,20.78
66939,2,23.94
66940,2,15.94
66941,1,23.1
66942,2,15.3
66943,2,15.9
66944,1,23.99
66945,3,0.0
66946,1,27.04
66948,1,18.3
66949,1,21.0
66951,2,21.95
66952,3,21.55
66953,1,19.09
66955,1,27.87
66956,1,0.0
66958,1,16.22
66959,1,26.49
66962,2,21.08
66963,1,29.91
66964,1,29.76
66966,1,20.62
66967,1,0.0
66968,2,0.0
66970,1,19.03
67001,1,25.39
67002,14,0.0
67003,2,0.0
67004,1,26.98
67005,2,0.0
67009,2,25.5
67010,13,15.31
67013,1,23.67
67017,14,15.44
67019,1,22.94
67020,2,29.89
67022,1,0.0
67024,1,25.98
67026,1,27.32
67029,1,0.0
67030,9,19.62
67035,2,28.78
67036,1,16.5
67037,13,16.82
67039,2,26.49
67042,2,0.0
67045,1,0.0
67047,1,21.29
67049,1,24.84
67050,2,18.27
67051,1,25.7
67052,8,10.09
67053,4,21.25
67054,1,0.0
67055,14,11.5
67056,2,21.83
67057,1,28.87
67058,2,0.0
67059,2,20.13
67060,13,20.17
67061,1,17.96
67062,4,13.16
67063,2,0.0
67066,1,13.11
67067,16,10.54
67068,1,0.0
67070,1,0.0
67071,1,28.83
67073,3,12.5
67074,2,19.56
67101,13,13.18
67103,1,14.04
67104,1,0.0
67105,1,26.51
67107,4,0.0
67109,1,16.82
67110,8,20.04
67111,1,20.71
67114,3,0.0
67117,3,6.57
67119,2,18.38
67120,4,27.8
67123,1,24.74
67124,1,0.0
67127,2,19.27
67131,1,28.48
67132,1,19.07
67133,10,17.12
67134,2,16.88
67135,2,26.71
67137,1,29.88
67138,1,17.03
67140,3,24.36
67144,10,13.81
67146,1,26.97
67147,14,17.62
67151,3,15.33
67152,1,0.0
67154,2,23.83
67156,2,0.0
67202,14,6.85
67203,14,8.55
67204,14,13.27
67205,13,8.3
67206,14,0.0
67207,14,0.0
67208,14,0.0
67209,14,8.23
67210,14,6.41
67211,14,4.82
67212,14,0.0
67213,14,10.19
67214,14,0.0
67215,14,13.88
67216,14,9.54
67217,14,13.98
67218,14,0.0
67219,16,10.9
67220,14,3.38
67223,11,11.3
67226,14,0.0
67227,8,10.34
67228,12,10.38
67230,14,4.99
67232,12,14.56
67235,13,0.0
67260,14,5.27
67301,1,23.99
67330,3,18.45
67332,1,24.55
67333,1,28.48
67334,1,16.01
67336,1,16.38
67337,1,0.0
67340,1,13.3
67341,3,16.74
67342,1,29.44
67351,1,20.42
67354,1,29.48
67355,1,26.96
67356,2,0.0
67357,2,0.0
67360,1,17.73
67361,1,0.0
67363,2,14.87
67364,1,19.54
67401,3,0.0
67410,2,0.0
67416,3,17.6
67420,1,0.0
67422,3,19.9
67423,1,26.16
67425,2,29.09
67427,1,29.31
67428,3,17.66
67430,1,28.55
67431,2,17.1
67432,1,0.0
67436,2,23.58
67437,1,21.7
67438,1,24.05
67439,1,0.0
67441,2,13.92
67443,3,13.0
67444,1,25.85
67445,2,21.73
67446,1,18.35
67447,1,29.22
67449,1,0.0
67450,1,20.44
67451,1,24.82
67454,1,13.77
67455,1,0.0
67456,4,0.0
67457,1,22.06
67459,1,29.89
67460,3,0.0
67464,1,16.14
67467,1,0.0
67468,1,18.91
67470,3,23.4
67473,1,0.0
67474,2,17.39
67475,1,25.37
67478,1,18.82
67480,3,16.14
67481,1,23.62
67482,2,18.54
67483,1,24.26
67491,2,24.88
67492,1,17.8
67501,2,7.39
67502,2,0.0
67505,2,10.98
67510,1,28.02
67512,1,28.52
67513,2,26.27
67515,2,21.79
67516,1,27.28
67518,2,20.3
67519,1,23.02
67520,1,13.96
67522,2,26.37
67524,2,15.14
67525,1,21.22
67526,2,0.0
67529,3,16.71
67530,3,0.0
67543,2,27.02
67544,2,0.0
67546,3,19.78
67547,1,0.0
67548,1,0.0
67550,2,0.0
67552,1,21.56
67553,2,13.12
67554,1,0.0
67557,1,28.78
67560,3,0.0
67561,2,27.06
67563,1,16.96
67564,2,18.57
67565,2,26.97
67566,2,25.06
67567,3,15.63
67568,1,26.59
67572,3,0.0
67573,1,27.93
67574,2,28.66
67575,1,20.89
67576,1,25.79
67578,1,0.0
67579,1,18.86
67581,1,15.97
67583,1,25.3
67601,1,0.0
67621,2,20.79
67622,1,19.23
67623,1,28.21
67625,2,12.22
67626,1,13.7
67631,2,12.11
67632,1,23.07
67634,1,24.57
67635,1,26.48
67637,2,22.3
67638,1,19.87
67639,2,13.31
67640,2,18.78
67642,1,0.0
67645,1,28.54
67647,1,27.37
67650,2,20.46
67654,1,0.0
67656,1,14.29
67659,1,21.96
67661,1,0.0
67663,1,27.06
67664,2,20.52
67665,1,0.0
67667,2,21.38
67669,1,0.0
67671,2,19.8
67672,2,0.0
67674,2,16.42
67675,1,16.27
67701,2,0.0
67730,1,0.0
67731,1,23.31
67733,1,18.29
67735,1,0.0
67737,2,18.62
67738,2,15.55
67740,1,0.0
67741,2,20.74
67743,1,29.6
67744,1,25.81
67745,1,22.34
67747,1,19.76
67748,2,0.0
67749,1,0.0
67751,1,14.46
67752,2,0.0
67756,1,0.0
67801,1,0.0
67831,1,0.0
67834,1,28.78
67835,1,29.12
67836,1,17.73
67838,2,16.95
67839,1,0.0
67841,1,22.95
67843,1,10.04
67844,2,18.28
67846,1,0.0
67849,1,26.28
67851,1,12.09
67854,1,0.0
67855,1,0.0
67857,2,22.96
67860,1,0.0
67861,1,0.0
67862,1,27.59
67864,1,0.0
67865,1,0.0
67868,1,28.75
67869,1,19.08
67870,1,0.0
67871,1,0.0
67876,2,26.78
67877,1,24.13
67878,1,0.0
67879,1,0.0
67880,1,0.0
67882,1,12.66
67901,1,0.0
67950,1,0.0
67951,1,0.0
67952,1,25.18
67954,2,25.11
68001,2,21.58
68002,3,16.1
68004,2,23.76
68005,20,10.49
68007,19,12.6
68008,13,0.0
68010,19,0.0
68014,2,16.07
68015,1,21.48
68017,3,15.19
68018,1,15.04
68019,2,12.85
68020,2,19.3
68022,21,0.0
68023,17,16.15
68025,2,0.0
68028,18,14.34
68029,1,22.84
68030,4,10.79
68031,3,22.07
68033,1,13.66
68034,14,10.8
68036,2,14.3
68037,2,26.56
68038,3,13.1
68039,2,14.36
68040,1,14.73
68041,6,12.85
68042,1,24.76
68044,2,13.07
68045,2,0.0
68046,22,0.0
68047,2,0.0
68048,3,17.74
68050,2,21.56
68055,3,19.94
68057,2,16.55
68059,18,16.0
68061,1,27.39
68062,3,12.17
68063,3,11.02
68064,11,12.88
68065,1,24.63
68066,1,0.0
68067,1,9.99
68068,16,15.28
68069,20,5.76
68070,2,11.38
68071,1,0.0
68072,2,18.88
68073,10,17.51
68102,22,5.28
68104,23,6.99
68105,22,0.0
68106,22,4.41
68107,23,7.41
68108,22,4.01
68110,21,8.38
68111,23,7.28
68112,24,8.07
68113,19,8.04
68114,23,0.0
68116,20,6.06
68117,22,7.59
68118,20,0.0
68122,23,9.39
68123,19,0.0
68124,23,0.0
68127,22,6.66
68128,22,7.26
68130,19,0.0
68131,22,0.0
68132,23,4.78
68133,22,6.32
68134,23,5.38
68135,19,7.8
68136,20,10.99
68137,22,6.5
68138,20,10.49
68142,20,11.82
68144,22,0.0
68147,22,10.82
68152,24,0.0
68154,20,4.28
68157,21,12.16
68164,20,12.03
68178,22,4.09
68301,1,28.56
68303,2,22.16
68304,5,25.27
68305,2,0.0
68307,1,19.63
68310,1,0.0
68313,3,13.76
68314,2,13.49
68315,2,9.69
68316,2,15.79
68317,9,14.76
68318,1,22.19
68319,3,14.88
68320,1,21.8
68321,1,14.5
68322,2,16.29
68323,1,17.72
68324,2,19.73
68325,3,22.17
68326,2,20.0
68327,2,14.38
68328,2,25.12
68329,2,14.74
68331,4,24.04
68332,2,19.33
68333,2,0.0
68335,1,26.92
68336,8,21.63
68337,4,25.16
68338,1,22.67
68339,9,15.54
68340,1,13.34
68341,2,23.8
68342,1,26.32
68343,3,12.29
68344,1,25.33
68345,2,16.44
68346,2,12.38
68347,9,19.13
68348,2,13.62
68349,1,25.77
68350,1,16.43
68351,2,12.25
68352,2,0.0
68354,4,14.06
68355,2,0.0
68357,2,18.86
68358,1,29.28
68359,2,0.0
68360,1,14.74
68361,1,0.0
68362,2,11.9
68364,3,15.94
68365,4,19.63
68366,1,28.15
68367,2,23.94
68368,3,19.38
68370,2,0.0
68371,3,0.0
68372,9,20.07
68375,2,20.75
68376,2,22.31
68377,2,16.35
68378,2,14.17
68379,2,15.28
68380,3,25.62
68381,1,26.43
68382,2,16.51
68401,3,13.93
68402,8,21.52
68403,1,27.48
68404,9,15.67
68405,6,17.3
68406,2,18.55
68409,2,26.04
68410,3,0.0
68413,2,28.4
68414,2,20.57
68415,1,26.8
68416,1,21.93
68417,2,12.86
68418,8,16.85
68419,4,23.12
68420,2,0.0
68421,1,18.94
68422,1,15.3
68423,9,17.04
68424,2,23.08
68428,7,23.16
68430,9,17.49
68431,1,17.04
68433,2,13.62
68434,1,0.0
68436,1,20.0
68437,2,22.65
68438,9,16.98
68439,1,16.04
68440,1,19.4
68441,2,17.13
68442,1,20.13
68443,1,17.65
68444,2,12.35
68446,3,0.0
68447,2,13.68
68448,4,21.34
68450,4,0.0
68452,1,28.96
68453,2,29.14
68454,3,9.01
68455,1,21.63
68456,3,16.22
68457,1,17.87
68458,1,20.43
68460,2,14.15
68461,9,8.81
68462,8,19.96
68463,1,29.17
68464,1,29.3
68465,1,16.58
68466,1,24.09
68467,2,0.0
68502,8,0.0
68503,8,5.73
68504,8,6.93
68505,8,6.8
68506,8,0.0
68507,8,9.1
68508,8,5.75
68510,8,0.0
68512,8,9.0
68514,9,15.71
68516,8,7.61
68517,9,18.38
68520,8,8.02
68521,8,10.9
68522,8,0.0
68523,9,10.07
68524,8,12.91
68526,8,0.0
68527,8,14.35
68528,1,28.46
68531,8,14.05
68532,10,10.6
68601,3,0.0
68620,2,0.0
68621,1,13.26
68624,3,17.99
68626,2,19.09
68627,1,22.42
68628,3,15.72
68629,1,25.55
68632,2,0.0
68633,1,23.41
68634,3,12.91
68635,2,21.56
68636,1,16.73
68638,1,22.07
68640,3,0.0
68641,1,27.53
68642,1,26.82
68644,2,22.08
68647,2,13.01
68648,2,24.27
68649,2,22.72
68651,1,0.0
68652,2,17.98
68653,2,15.63
68654,2,19.98
68655,1,20.17
68658,3,18.22
68659,1,14.92
68660,2,13.34
68661,3,0.0
68662,3,11.2
68663,4,15.45
68664,1,17.31
68665,1,24.04
68666,2,10.26
68667,2,23.55
68669,2,23.39
68701,3,0.0
68710,1,28.89
68713,2,0.0
68714,2,0.0
68715,3,17.27
68716,2,11.89
68717,2,26.3
68718,1,27.1
68719,1,15.93
68720,4,13.82
68723,1,16.86
68724,2,14.89
68726,1,13.73
68728,1,18.68
68729,3,0.0
68730,3,19.98
68731,4,13.06
68732,1,26.94
68733,3,17.63
68734,2,14.19
68736,3,17.67
68740,4,15.97
68741,2,23.36
68742,1,15.58
68743,3,21.68
68745,1,21.97
68746,1,0.0
68747,2,11.73
68748,3,21.22
68749,2,19.52
68751,1,17.82
68752,4,22.68
68756,1,0.0
68757,1,19.86
68758,1,22.76
68759,1,28.77
68761,1,11.17
68763,2,0.0
68765,3,0.0
68766,1,24.6
68767,5,17.3
68768,4,22.72
68769,3,0.0
68771,2,17.53
68773,3,21.2
68774,3,17.8
68776,4,8.4
68777,1,19.29
68779,3,21.74
68780,1,14.75
68781,1,21.18
68783,1,26.93
68784,2,13.72
68786,2,18.78
68787,2,0.0
68788,2,0.0
68789,2,13.1
68790,4,17.24
68791,3,21.74
68801,2,0.0
68803,2,0.0
68810,2,9.48
68812,3,21.89
68814,1,18.95
68815,1,25.95
68816,2,16.29
68817,1,23.5
68818,3,0.0
68822,1,0.0
68823,1,23.43
68824,3,20.01
68825,1,0.0
68826,2,0.0
68827,3,16.52
68828,1,27.47
68831,1,15.75
68832,4,14.33
68834,1,29.72
68835,1,15.86
68836,5,21.6
68837,1,12.41
68838,1,12.93
68840,4,16.51
68841,3,20.08
68843,4,13.43
68845,3,0.0
68846,2,13.14
68847,3,0.0
68849,3,6.0
68850,2,0.0
68854,2,9.85
68856,1,14.03
68859,1,17.48
68860,2,16.8
68861,3,13.33
68862,1,0.0
68863,1,17.32
68864,2,20.58
68865,3,15.94
68866,3,28.4
68870,3,14.58
68872,4,15.69
68873,1,0.0
68875,1,26.36
68876,1,27.03
68881,1,18.2
68882,1,21.19
68883,2,19.55
68901,1,0.0
68920,2,0.0
68922,1,28.49
68923,1,11.27
68924,5,15.66
68925,1,18.76
68927,1,21.21
68928,1,23.1
68929,2,6.07
68930,1,25.51
68933,1,28.9
68939,2,0.0
68940,2,16.37
68941,1,20.02
68942,2,14.0
68943,1,14.63
68944,2,27.28
68945,2,14.61
68947,2,23.62
68948,1,18.6
68949,1,0.0
68950,2,23.18
68952,2,13.03
68954,1,15.46
68955,1,11.2
68956,2,25.95
68958,1,13.62
68959,1,0.0
68960,2,12.57
68961,1,18.02
68966,1,12.71
68967,1,27.28
68969,2,19.26
68970,1,0.0
68971,2,11.62
68972,2,13.18
68973,1,23.71
68974,2,22.03
68975,2,25.39
68976,2,23.83
68977,1,23.62
68978,1,0.0
68979,2,20.16
68980,1,19.64
68981,2,18.57
68982,2,20.66
69001,1,0.0
69020,2,14.55
69021,1,0.0
69022,1,0.0
69024,1,22.49
69027,1,22.07
69028,1,23.05
69029,1,29.48
69033,1,0.0
69034,2,16.53
69036,1,29.74
69037,1,26.06
69043,1,28.36
69046,1,25.35
69101,1,0.0
69122,1,22.27
69123,1,22.54
69125,1,24.41
69127,1,24.86
69128,1,19.65
69130,3,0.0
69134,1,27.97
69138,2,0.0
69140,1,0.0
69141,1,24.37
69143,1,19.35
69145,1,0.0
69150,1,15.8
69151,1,21.21
69153,1,0.0
69154,1,0.0
69155,1,25.33
69156,1,29.57
69162,1,0.0
69165,1,29.2
69168,2,28.55
69171,3,8.16
69201,1,0.0
69210,2,0.0
69212,1,20.37
69214,1,15.54
69216,1,29.89
69217,2,14.88
69301,1,0.0
69334,2,27.63
69336,1,0.0
69337,1,0.0
69341,1,10.28
69343,1,0.0
69353,1,27.33
69355,1,16.57
69356,1,23.71
69357,1,14.35
69358,3,28.6
69360,2,25.24
69361,1,0.0
69365,1,13.68
69367,1,27.29
70001,29,0.0
70002,29,0.0
70003,29,6.69
70005,29,5.58
70006,29,0.0
70031,4,15.72
70032,29,5.34
70036,2,28.4
70037,14,11.1
70039,11,13.97
70043,22,0.0
70047,12,22.44
70049,2,29.28
70051,2,14.51
70052,4,4.82
70053,29,6.17
70056,22,0.0
70057,1,24.26
70058,22,7.01
70062,21,14.89
70065,21,0.0
70067,2,23.08
70068,2,22.49
70070,2,0.0
70071,4,0.0
70072,20,0.0
70075,19,5.36
70076,2,9.69
70079,17,21.62
70080,1,22.22
70084,2,17.42
70085,5,16.03
70086,1,28.71
70087,22,15.4
70090,3,18.21
70092,14,9.26
70094,28,7.5
70112,29,0.0
70113,29,3.98
70114,29,8.5
70115,29,0.0
70116,29,3.8
70117,29,6.79
70118,29,0.0
70119,29,0.0
70121,29,0.0
70122,29,7.76
70123,27,0.0
70124,29,8.65
70125,29,4.33
70126,29,7.22
70127,26,0.0
70128,23,0.0
70129,14,15.0
70130,29,0.0
70131,24,12.06
70139,29,3.07
70163,29,2.86
70301,5,0.0
70340,1,11.41
70341,2,12.01
70342,1,4.69
70343,5,13.66
70344,1,22.13
70345,1,0.0
70346,2,0.0
70352,6,24.86
70353,1,21.02
70354,1,9.72
70355,1,19.67
70356,5,26.98
70357,1,17.63
70359,7,16.07
70360,7,0.0
70363,6,0.0
70364,7,8.48
70372,2,19.14
70373,1,10.34
70374,2,18.38
70375,6,12.28
70377,1,28.62
70380,1,0.0
70390,2,0.0
70391,2,14.07
70392,1,18.57
70393,2,11.85
70394,6,0.0
70395,5,16.1
70401,7,5.86
70402,7,8.39
70403,7,0.0
70420,10,16.06
70422,7,0.0
70427,1,0.0
70433,10,0.0
70435,8,22.86
70436,2,14.12
70437,6,29.38
