origin,count within 30,minutes
48306,250,0.0
48307,363,0.0
48309,387,0.0
48310,587,0.0
48312,459,0.0
48313,380,0.0
48314,477,0.0
48315,342,0.0
48316,284,0.0
48317,394,0.0
48320,362,0.0
48322,456,0.0
48323,366,0.0
48324,297,8.86
48326,331,0.0
48327,198,0.0
48328,330,0.0
48329,183,0.0
48331,478,0.0
48334,595,0.0
48335,503,0.0
48336,583,0.0
48340,259,0.0
48341,422,0.0
48342,391,0.0
48346,149,0.0
48348,65,0.0
48350,48,20.24
48353,71,0.0
48356,72,0.0
48357,66,0.0
48359,218,0.0
48360,166,0.0
48362,110,0.0
48363,143,12.85
48367,54,18.31
48370,81,9.06
48371,78,0.0
48374,350,0.0
48375,407,0.0
48377,421,0.0
48380,104,0.0
48381,101,0.0
48382,172,0.0
48383,104,0.0
48386,156,0.0
48390,319,0.0
48393,266,0.0
48397,613,6.44
48401,6,15.22
48411,55,10.99
48412,16,16.01
48413,4,0.0
48414,3,16.62
48415,35,0.0
48416,6,0.0
48417,54,12.88
48418,2,20.23
48419,7,16.08
48420,86,0.0
48421,8,29.79
48422,2,0.0
48423,90,0.0
48426,3,23.24
48427,5,0.0
48428,8,14.83
48429,49,0.0
48430,60,0.0
48432,4,11.56
48433,65,0.0
48434,1,25.18
48435,2,0.0
48436,6,21.61
48437,83,11.49
48438,65,0.0
48439,104,0.0
48440,3,20.86
48441,1,0.0
48442,69,0.0
48444,18,0.0
48445,4,15.3
48446,37,0.0
48449,72,15.7
48450,2,0.0
48451,28,0.0
48453,7,0.0
48454,3,18.3
48455,41,0.0
48456,2,22.44
48457,27,0.0
48458,93,0.0
48460,10,18.68
48461,2,26.14
48462,28,0.0
48463,32,0.0
48464,3,18.29
48465,1,19.72
48466,8,17.89
48467,3,26.34
48468,1,29.1
48469,6,23.24
48470,1,26.3
48471,6,0.0
48472,4,23.0
48473,96,0.0
48475,3,19.25
48476,49,8.25
48502,106,1.06
48503,106,0.0
48504,98,0.0
48505,92,0.0
48506,89,0.0
48507,99,0.0
48509,94,0.0
48519,91,0.0
48529,99,0.0
48532,96,0.0
48551,98,4.4
48553,102,3.54
48554,96,6.28
48601,61,0.0
48602,57,0.0
48603,52,0.0
48604,56,0.0
48607,67,0.0
48609,35,0.0
48610,9,21.84
48611,54,0.0
48612,2,0.0
48615,7,21.08
48616,4,0.0
48617,22,0.0
48618,7,0.0
48619,2,24.79
48621,2,15.71
48622,8,0.0
48623,64,16.75
48624,2,0.0
48625,8,0.0
48626,25,0.0
48627,3,23.38
48628,3,22.67
48629,6,0.0
48630,6,3.22
48631,33,0.0
48632,7,13.88
48634,35,12.44
48635,1,23.25
48636,2,19.3
48637,19,10.42
48638,53,0.0
48640,34,0.0
48642,29,0.0
48647,3,0.0
48649,10,16.83
48650,4,0.0
48651,4,0.0
48653,2,0.0
48654,10,0.0
48655,10,23.91
48656,2,0.0
48657,21,0.0
48658,5,0.0
48659,3,18.17
48661,8,0.0
48662,7,20.85
48667,34,10.0
48701,5,28.36
48703,4,0.0
48706,70,0.0
48708,65,0.0
48710,69,15.32
48720,4,12.27
48721,2,22.8
48722,59,0.0
48723,8,0.0
48724,52,7.86
48725,3,0.0
48726,7,0.0
48727,2,12.82
48729,7,18.98
48730,3,22.04
48731,6,0.0
48732,32,0.0
48734,18,0.0
48735,2,25.89
48738,4,19.35
48739,1,0.0
48740,2,0.0
48741,11,20.78
48742,2,0.0
48743,2,16.68
48744,8,0.0
48745,1,0.0
48746,4,0.0
48747,26,14.46
48748,3,24.13
48749,4,21.47
48750,3,0.0
48754,5,23.36
48755,4,0.0
48757,30,20.57
48759,2,28.39
48760,3,13.93
48763,3,0.0
48766,2,26.42
48767,5,26.3
48768,7,0.0
48770,4,22.96
48801,21,0.0
48806,11,23.53
48808,91,13.9
48809,16,0.0
48811,2,0.0
48813,54,0.0
48815,7,22.54
48816,4,23.13
48817,26,0.0
48818,2,0.0
48819,8,18.23
48820,83,0.0
48821,88,0.0
48822,62,13.68
48823,94,0.0
48825,92,6.93
48827,50,0.0
48829,3,0.0
48831,1,20.01
48832,22,11.76
48834,7,25.08
48835,14,16.81
48836,14,0.0
48837,80,0.0
48838,8,0.0
48840,82,0.0
48841,10,23.06
48842,92,0.0
48843,34,0.0
48845,1,20.11
48846,11,0.0
48847,7,0.0
48848,4,0.0
48849,4,0.0
48850,2,0.0
48851,6,23.36
48852,3,12.71
48853,5,28.25
48854,95,0.0
48855,13,0.0
48856,1,18.17
48857,23,12.37
48858,22,0.0
48860,4,18.57
48861,5,24.58
48864,78,0.0
48865,10,16.54
48866,16,0.0
48867,13,0.0
48870,5,25.08
48871,3,21.86
48872,25,0.0
48873,11,18.71
48874,12,21.38
48875,30,0.0
48876,81,0.0
48877,6,20.07
48878,23,13.28
48879,34,0.0
48880,21,0.0
48881,8,15.44
48883,19,0.0
48884,6,21.99
48885,5,22.33
48886,3,14.3
48888,2,0.0
48889,4,16.98
48890,7,22.85
48891,6,12.19
48892,78,0.0
48893,1,28.96
48894,15,24.29
48895,68,0.0
48896,13,25.61
48897,8,22.46
48906,93,0.0
48910,94,0.0
48911,93,0.0
48912,91,0.0
48915,95,0.0
48917,95,0.0
48921,95,5.34
48933,95,4.09
49001,65,0.0
49002,56,0.0
49004,60,0.0
49006,60,0.0
49007,62,0.0
49008,65,0.0
49009,65,0.0
49010,6,0.0
49011,14,0.0
49012,41,0.0
49013,6,0.0
49014,32,0.0
49015,41,0.0
49017,29,0.0
49021,18,0.0
49022,22,0.0
49024,70,0.0
49026,1,18.69
49027,5,11.26
49028,13,21.5
49029,11,15.44
49030,7,19.84
49031,16,0.0
49032,13,17.63
49033,26,14.67
49034,36,21.68
49036,11,0.0
49037,38,0.0
49038,16,0.0
49040,7,0.0
49042,14,9.15
49043,14,17.4
49045,12,23.46
49046,4,0.0
49047,3,0.0
49048,66,0.0
49050,21,18.5
49051,23,14.65
49052,2,12.38
49053,78,0.0
49055,9,0.0
49056,5,23.28
49057,26,0.0
49058,7,0.0
49060,17,15.41
49061,7,28.78
49064,19,11.16
49065,11,0.0
49066,4,15.83
49067,13,18.55
49068,28,0.0
49070,29,16.8
49071,60,0.0
49072,9,21.67
49073,6,0.0
49074,64,4.56
49075,13,15.05
49076,15,19.62
49078,41,12.94
49079,30,0.0
49080,29,0.0
49082,15,10.98
49083,60,0.0
49084,24,11.71
49085,22,0.0
49087,52,0.0
49088,32,19.27
49089,3,14.42
49090,7,0.0
49091,11,0.0
49092,12,17.48
49093,18,0.0
49094,2,0.0
49095,1,19.8
49096,5,21.2
49097,45,0.0
49098,19,10.19
49099,29,0.0
49101,19,0.0
49102,16,13.95
49103,24,0.0
49104,24,7.4
49106,19,0.0
49107,19,0.0
49111,16,21.8
49112,61,0.0
49113,21,15.06
49115,12,14.59
49116,29,17.0
49117,21,16.41
49119,12,10.76
49120,52,0.0
49125,18,11.1
49126,22,11.49
49127,19,0.0
49128,22,22.37
49129,29,18.05
49130,26,18.66
49201,34,0.0
49202,36,0.0
49203,34,0.0
49220,26,0.0
49221,18,0.0
49224,38,0.0
49227,16,15.54
49228,41,0.0
49229,16,10.54
49230,31,0.0
49233,41,9.49
49234,31,14.59
49235,10,14.28
49236,24,0.0
49237,31,16.8
49238,3,22.7
49240,31,0.0
49241,2,19.93
49242,8,0.0
49245,6,0.0
49246,27,25.92
49247,3,0.0
49248,8,19.14
49249,33,16.14
49250,9,0.0
49251,32,0.0
49252,16,12.76
49253,13,16.67
49254,30,0.0
49255,4,30.0
49256,4,0.0
49259,14,20.96
49261,31,11.54
49262,10,22.04
49263,30,18.2
49264,38,20.56
49265,18,0.0
49266,9,14.16
49267,114,9.41
49268,29,12.22
49269,32,14.78
49270,48,15.17
49271,8,13.29
49272,28,19.47
49276,70,9.75
49277,33,14.88
49279,9,23.57
49282,33,15.04
49283,30,17.0
49284,6,22.04
49285,1,0.0
49286,18,0.0
49287,18,16.03
49288,3,22.86
49289,9,20.25
49301,93,0.0
49302,30,16.75
49303,6,13.62
49304,6,0.0
49306,89,9.69
49307,9,0.0
49309,2,25.85
49310,1,25.72
49312,3,23.39
49315,87,0.0
49316,93,0.0
49318,6,16.8
49319,44,0.0
49320,2,28.62
49321,101,0.0
49322,1,26.38
49323,48,0.0
49325,7,18.86
49326,6,20.93
49327,5,0.0
49328,4,24.16
49329,3,26.33
49330,10,0.0
49331,25,0.0
49332,1,22.38
49333,26,0.0
49335,73,13.96
49336,5,27.72
49337,10,0.0
49338,9,20.36
49339,6,16.46
49340,1,0.0
49341,44,0.0
49342,5,21.86
49343,9,13.7
49344,8,22.57
49345,34,0.0
49346,5,29.62
49348,38,0.0
49349,4,0.0
49401,56,0.0
49402,2,29.5
49403,10,22.29
49404,62,0.0
49406,25,17.13
49408,8,0.0
49411,4,28.2
49412,8,0.0
49415,38,0.0
49417,32,0.0
49418,111,0.0
49419,25,0.0
49420,4,0.0
49421,1,0.0
49423,32,0.0
49424,22,0.0
49425,5,24.27
49426,96,0.0
49428,104,0.0
49431,4,0.0
49434,19,12.78
49435,78,11.64
49436,4,22.69
49437,28,0.0
49440,41,7.24
49441,36,0.0
49442,42,0.0
49444,40,0.0
49445,34,0.0
49446,9,0.0
49448,45,13.2
49449,8,19.58
49450,6,25.86
49451,7,0.0
49452,7,18.87
49453,22,15.83
49454,4,13.66
49455,5,0.0
49456,38,0.0
49457,32,19.11
49458,4,29.93
49460,28,20.01
49461,28,0.0
49464,36,0.0
49503,112,0.0
49504,112,0.0
49505,112,0.0
49506,104,0.0
49507,103,0.0
49508,106,0.0
49509,106,0.0
49512,105,0.0
49519,108,0.0
49525,97,0.0
49534,100,0.0
49544,108,0.0
49546,97,0.0
49548,105,0.0
49601,8,0.0
49611,3,14.68
49612,3,20.55
49613,3,21.14
49614,7,0.0
49615,4,0.0
49616,4,0.0
49617,3,10.0
49618,8,27.06
49620,2,16.57
49622,3,0.0
49623,11,11.23
49625,3,17.9
49626,5,1.3
49627,7,10.35
49628,3,21.04
49629,15,0.0
49630,2,0.0
49631,6,0.0
49633,1,0.0
49634,4,11.96
49635,3,22.18
49636,1,13.29
49637,31,16.59
49638,1,18.19
49639,6,18.47
49640,4,0.0
49642,6,17.45
49643,19,20.41
49645,1,23.94
49646,3,0.0
49648,4,10.67
49649,14,0.0
49650,19,19.95
49651,3,0.0
49653,2,15.52
49654,2,22.49
49655,4,22.2
49657,2,0.0
49659,3,0.0
49660,5,0.0
49663,10,0.0
49664,1,21.1
49665,1,20.23
49666,31,11.81
49667,5,15.68
49668,1,0.0
49670,2,23.09
49674,2,15.94
49675,5,15.7
49676,8,23.05
49677,13,0.0
49679,2,14.27
49680,5,23.79
49682,2,0.0
49683,3,22.63
49684,31,0.0
49686,34,0.0
49688,11,25.38
49690,33,0.0
49701,4,29.54
49705,3,13.31
49706,8,20.9
49707,7,0.0
49709,1,0.0
49712,4,0.0
49713,2,23.91
49717,8,15.86
49719,1,0.0
49720,4,0.0
49721,6,0.0
49722,8,12.47
49724,5,21.84
49727,6,0.0
49729,3,19.44
49730,6,29.5
49733,9,19.3
49735,6,0.0
49738,3,0.0
49740,6,28.94
49746,2,0.0
49749,6,0.0
49751,7,27.58
49752,5,29.19
49753,8,20.25
49756,1,0.0
49759,1,22.5
49764,8,15.55
49765,1,0.0
49766,7,0.0
49770,6,0.0
49774,1,25.87
49776,2,28.78
49777,6,27.15
49779,2,0.0
49783,5,0.0
49791,6,10.86
49795,8,23.02
49796,8,11.97
49799,8,12.51
49801,4,0.0
49802,4,9.14
49805,2,13.29
49806,2,20.38
49807,5,16.0
49812,3,20.82
49814,5,19.7
49816,2,26.88
49817,2,25.15
49820,1,0.0
49821,2,0.0
49825,2,29.61
49827,3,27.55
49829,6,0.0
49833,1,8.65
49836,1,17.51
49837,5,0.0
49838,1,13.59
49841,7,0.0
49847,2,26.95
49848,4,6.79
49849,11,0.0
49852,4,8.45
49853,1,24.71
49854,2,0.0
49855,12,0.0
49858,7,0.0
49862,2,0.0
49863,3,17.86
49866,11,0.0
49868,2,0.0
49870,4,0.0
49871,5,19.63
49872,5,18.38
49874,2,15.78
49876,4,9.14
49878,5,23.38
49881,2,24.64
49885,7,20.48
49886,2,15.55
49887,2,0.0
49892,4,10.71
49893,8,15.76
49894,5,7.78
49896,5,0.0
49901,2,8.29
49902,2,12.42
49903,2,26.75
49905,5,13.09
49908,3,0.0
49911,5,9.27
49913,6,0.0
49915,2,12.35
49916,6,0.0
49917,2,9.5
49920,2,0.0
49921,7,5.34
49922,6,11.28
49927,4,15.17
49929,1,24.55
49930,7,0.0
49931,7,0.0
49934,6,12.8
49935,2,0.0
49938,5,0.0
49942,6,5.42
49945,6,13.31
49946,3,0.0
49953,1,0.0
49955,6,15.15
49958,1,19.81
49959,5,8.08
49960,1,25.3
49963,7,11.66
49968,5,0.0
49969,1,0.0
50001,6,16.03
50002,4,0.0
50003,53,0.0
50005,7,18.24
50006,4,11.18
50007,47,12.42
50008,1,14.94
50009,89,0.0
50010,21,0.0
50011,21,5.63
50012,21,2.9
50014,23,0.0
50020,7,0.0
50021,100,0.0
50022,6,0.0
50023,100,0.0
50025,3,0.0
50026,7,20.73
50027,2,22.96
50028,7,23.6
50029,2,11.96
50032,91,9.68
50033,41,8.53
50034,3,21.89
50035,78,10.9
50036,20,0.0
50038,71,14.64
50039,9,7.61
50041,7,16.5
50042,9,23.33
50044,5,23.94
50046,38,9.16
50047,52,0.0
50048,7,11.75
50049,2,0.0
50050,3,25.71
50051,2,15.06
50052,1,27.96
50054,34,0.0
50055,6,23.24
50056,15,12.72
50057,4,20.03
50058,1,0.0
50060,2,0.0
50061,87,12.28
50062,4,28.6
50063,48,0.0
50064,5,21.41
50065,1,17.31
50066,2,11.67
50067,1,23.0
50068,1,26.72
50069,64,10.14
50070,6,9.26
50071,4,27.34
50072,19,0.0
50073,46,11.73
50075,10,9.1
50076,7,17.64
50078,5,16.8
50101,3,18.32
50102,2,20.17
50103,1,23.88
50105,22,11.58
50106,8,23.27
50107,11,14.54
50108,1,29.69
50109,73,13.09
50111,98,0.0
50112,11,0.0
50115,2,0.0
50116,5,24.89
50117,2,12.2
50118,39,10.26
50119,13,17.84
50120,6,18.5
50122,7,18.84
50123,2,24.63
50124,38,0.0
50125,31,0.0
50126,8,0.0
50127,7,17.6
50128,5,20.85
50129,4,0.0
50130,11,0.0
50131,104,0.0
50132,3,18.22
50133,2,13.58
50134,30,13.83
50135,10,18.35
50136,2,24.82
50138,10,0.0
50139,1,29.21
50140,1,23.32
50141,5,20.29
50142,9,14.46
50143,10,23.33
50144,1,0.0
50146,1,19.85
50148,7,17.94
50149,3,27.64
50150,2,18.74
50151,1,25.09
50153,5,20.96
50154,3,11.12
50156,21,0.0
50157,6,17.11
50158,9,0.0
50160,42,12.08
50161,12,17.85
50162,6,15.4
50163,4,26.92
50164,7,10.7
50165,2,10.8
50166,6,21.14
50167,8,15.76
50168,20,11.42
50169,51,12.15
50170,19,19.1
50171,5,0.0
50173,8,16.59
50174,2,17.58
50201,17,0.0
50206,2,19.6
50207,5,17.29
50208,10,0.0
50210,3,18.72
50211,89,0.0
50212,13,0.0
50213,3,0.0
50214,10,15.21
50216,2,0.0
50217,6,17.51
50218,12,14.17
50219,13,0.0
50220,4,0.0
50222,4,22.22
50223,9,18.25
50225,10,18.79
50226,82,12.94
50227,4,25.67
50228,20,11.63
50229,26,14.99
50230,2,19.0
50231,12,11.96
50232,13,25.84
50233,4,19.33
50234,6,18.95
50235,5,17.38
50236,13,20.92
50237,22,21.99
50238,1,15.67
50239,2,16.28
50240,28,0.0
50242,5,14.03
50243,31,12.25
50244,33,9.03
50246,5,13.31
50247,9,0.0
50248,14,16.98
50249,9,0.0
50250,4,0.0
50251,8,27.98
50252,4,18.12
50255,2,27.51
50257,3,15.47
50258,2,15.58
50261,22,23.89
50262,3,17.47
50263,79,0.0
50264,3,21.03
50265,104,0.0
50266,93,0.0
50268,2,19.78
50271,3,26.18
50272,1,11.98
50273,4,0.0
50274,7,13.9
50275,3,15.48
50276,12,11.13
50277,5,12.67
50278,4,0.0
50309,108,0.0
50310,103,0.0
50311,103,0.0
50312,103,0.0
50313,104,0.0
50314,101,0.0
50315,104,0.0
50316,110,0.0
50317,104,0.0
50319,108,2.42
50320,104,0.0
50321,107,8.51
50322,103,0.0
50323,97,0.0
50324,104,0.0
50325,97,0.0
50327,102,0.0
50401,13,0.0
50420,5,18.89
50421,4,0.0
50423,5,0.0
50426,3,15.45
50428,13,0.0
50430,1,26.5
50431,5,14.76
50432,5,15.42
50433,1,22.6
50434,7,17.98
50435,4,15.33
50436,6,0.0
50438,9,0.0
50439,2,11.64
50440,3,24.1
50441,7,0.0
50444,17,17.99
50446,5,15.29
50447,2,21.24
50448,10,15.12
50449,9,12.81
50450,5,0.0
50451,1,28.9
50452,2,19.1
50453,5,11.62
50454,3,18.47
50455,2,17.65
50456,13,17.62
50457,1,21.98
50458,9,18.86
50459,9,0.0
50460,4,15.04
50461,2,0.0
50464,9,23.0
50466,2,0.0
50467,9,18.29
50468,12,25.75
50469,15,16.66
50470,5,16.5
50471,13,25.68
50472,2,0.0
50473,4,18.17
50475,12,0.0
50476,2,19.33
50477,13,18.59
50478,4,22.63
50479,4,25.8
50482,17,8.65
50483,4,15.06
50484,1,25.88
50501,8,0.0
50510,1,18.88
50511,3,0.0
50514,1,28.39
50515,3,27.35
50516,8,19.04
50517,3,22.39
50518,6,15.95
50519,5,26.72
50520,2,26.52
50521,9,13.68
50522,3,15.41
50523,7,12.98
50524,8,22.49
50525,4,0.0
50527,1,29.1
50528,2,13.79
50529,8,1.89
50530,3,0.0
50531,1,24.77
50532,8,17.04
50533,5,0.0
50535,8,18.15
50536,2,0.0
50538,4,14.69
50541,2,21.4
50542,5,11.57
50543,2,0.0
50544,9,13.31
50545,2,28.38
50546,1,13.76
50548,8,0.0
50551,2,19.05
50554,1,0.0
50557,8,21.51
50558,5,21.48
50559,3,22.87
50561,6,13.23
50562,2,20.25
50563,1,22.2
50565,1,12.99
50566,7,15.8
50567,7,16.6
50568,7,24.31
50569,9,15.15
50573,1,25.52
50574,1,24.96
50575,1,22.2
50576,6,26.84
50577,1,23.62
50579,4,0.0
50582,2,16.22
50583,2,0.0
50585,4,29.64
50586,7,18.78
50588,6,0.0
50591,3,20.07
50593,1,29.1
50594,7,19.33
50595,4,0.0
50598,5,17.43
50599,5,15.45
50601,6,0.0
50602,6,22.19
50603,1,26.9
50604,2,13.92
50606,4,19.06
50607,3,20.9
50609,7,10.72
50612,7,21.8
50613,31,0.0
50616,4,0.0
50619,5,23.29
50620,3,19.02
50621,7,0.0
50622,31,0.0
50624,26,17.92
50625,2,20.25
50626,20,20.1
50627,6,0.0
50629,3,17.46
50630,3,18.96
50632,2,27.0
50633,7,16.4
50634,29,11.72
50635,2,24.3
50638,4,0.0
50641,6,12.54
50642,2,11.01
50643,25,14.48
50644,7,0.0
50645,4,14.9
50647,31,12.31
50648,22,0.0
50650,5,19.26
50651,18,20.55
50652,1,24.05
50653,3,29.06
50654,6,20.68
50655,5,12.29
50658,9,17.3
50659,4,0.0
50660,8,16.65
50662,7,0.0
50664,5,18.59
50665,3,0.0
50666,8,19.67
50667,31,6.99
50668,14,14.88
50669,2,14.83
50670,14,12.78
50671,3,13.81
50672,6,12.64
50673,9,12.81
50674,1,25.17
50675,1,0.0
50676,7,19.27
50677,14,0.0
50680,4,23.94
50681,3,18.44
50682,6,20.72
50701,27,0.0
50702,27,0.0
50703,27,0.0
50707,27,0.0
50801,3,0.0
50830,3,17.61
50833,1,0.0
50835,1,12.46
50836,1,28.03
50837,3,15.2
50839,2,15.45
50840,2,19.85
50841,3,0.0
50842,3,14.74
50843,6,25.43
50845,1,26.25
50846,2,0.0
50847,1,22.53
50848,1,14.26
50849,2,0.0
50851,1,0.0
50853,3,22.7
50854,1,0.0
50857,3,14.96
50858,5,16.8
50859,6,23.57
50860,2,19.29
50862,2,25.78
50863,1,21.46
50864,10,0.0
51001,3,21.77
51002,9,10.47
51003,12,8.24
51004,4,0.0
51005,9,16.0
51006,3,16.35
51007,25,14.08
51008,4,11.77
51009,4,17.09
51010,3,13.96
51011,3,12.3
51012,4,0.0
51014,5,10.32
51016,4,13.05
51018,3,23.13
51019,3,15.82
51020,1,28.15
51022,7,14.92
51023,4,0.0
51024,27,12.87
51025,4,23.87
51026,7,21.01
51027,7,19.01
51028,5,0.0
51029,5,13.24
51030,27,10.69
51031,10,0.0
51034,2,0.0
51035,9,0.0
51036,10,12.94
51037,6,13.19
51038,4,18.9
51039,20,0.0
51040,2,0.0
51041,12,0.0
51044,5,12.35
51046,2,0.0
51048,4,15.21
51049,3,17.65
51050,8,0.0
51051,5,18.03
51052,25,13.26
51053,7,23.59
51054,26,0.0
51055,17,13.82
51056,4,15.8
51058,6,19.44
51060,2,18.85
51061,7,26.11
51062,1,21.86
51063,2,0.0
51101,27,0.0
51103,24,0.0
51104,24,0.0
51105,26,0.0
51106,26,0.0
51108,26,0.0
51109,25,4.49
51111,27,5.64
51201,8,0.0
51230,3,23.26
51231,3,21.31
51232,3,14.96
51234,9,11.94
51235,7,18.12
51237,3,25.62
51238,8,13.55
51239,11,0.0
51240,4,13.86
51241,24,23.64
51242,2,14.21
51243,3,17.2
51244,4,15.55
51245,3,18.91
51246,4,0.0
51247,5,0.0
51248,5,15.49
51249,8,0.0
51250,10,0.0
51301,6,0.0
51331,8,8.83
51333,6,14.79
51334,5,0.0
51338,6,14.64
51341,4,25.64
51342,3,19.76
51343,4,21.79
51345,5,24.03
51346,8,0.0
51347,4,19.62
51350,1,26.76
51351,8,15.55
51354,1,19.04
51355,8,10.1
51357,4,23.55
51358,6,18.66
51360,6,0.0
51363,5,11.38
51364,5,25.72
51365,1,16.31
51366,1,27.74
51401,5,0.0
51430,6,18.19
51431,2,14.53
51433,9,15.55
51436,9,24.81
51439,4,24.24
51440,8,14.25
51441,4,12.58
51442,5,0.0
51443,9,12.39
51444,6,19.41
51445,1,0.0
51446,7,27.37
51447,6,18.82
51448,4,23.92
51449,4,0.0
51450,2,0.0
51451,8,15.0
51453,5,15.44
51454,5,19.5
51455,2,0.0
51458,2,18.47
51459,9,21.65
51461,5,21.28
51462,9,17.77
51463,8,12.05
51465,9,16.05
51466,1,12.51
51467,10,21.09
51501,142,0.0
51503,135,0.0
51510,146,8.95
51520,5,15.83
51521,9,20.46
51523,2,15.61
51525,2,11.4
51526,113,11.89
51527,9,21.41
51528,7,13.32
51529,8,0.0
51530,6,20.91
51531,11,0.0
51532,4,22.67
51533,5,15.47
51534,22,0.0
51535,4,26.5
51536,2,10.71
51537,6,0.0
51540,8,12.14
51541,2,22.73
51542,7,24.63
51543,11,6.45
51544,6,15.55
51545,1,27.32
51546,5,0.0
51548,21,21.57
51549,2,17.69
51550,4,10.74
51551,4,0.0
51552,5,18.41
51553,1,0.0
51554,2,21.54
51555,11,0.0
51556,5,17.82
51557,2,26.49
51558,2,27.01
51559,9,11.44
51560,2,0.0
51561,60,7.64
51562,8,22.15
51563,7,20.71
51564,2,27.18
51565,9,16.78
51566,5,0.0
51570,6,15.6
51571,3,21.94
51572,4,21.76
51573,5,14.78
51575,20,21.72
51576,19,20.43
51577,11,23.97
51578,6,14.26
51579,5,0.0
51601,6,0.0
51631,3,20.59
51632,6,0.0
51636,5,23.03
51637,3,22.61
51638,6,14.9
51639,3,17.7
51640,7,0.0
51645,3,20.04
51646,4,16.58
51647,2,29.46
51648,6,19.56
51649,3,16.68
51650,8,16.41
51652,9,0.0
51653,5,0.0
51654,2,16.34
51656,5,11.46
52001,25,0.0
52002,25,0.0
52003,25,0.0
52030,4,14.19
52031,1,0.0
52032,4,27.74
52033,7,18.49
52035,4,26.39
52037,2,18.64
52038,3,19.72
52039,25,15.49
52040,5,0.0
52041,5,18.39
52042,3,24.36
52043,4,0.0
52044,2,18.96
52045,28,17.6
52046,28,11.52
52047,9,13.3
52048,2,22.06
52049,4,18.52
52050,3,25.2
52052,1,0.0
52053,4,25.58
52054,5,25.1
52057,6,0.0
52060,3,0.0
52064,3,10.32
52065,4,12.76
52066,1,23.22
52068,28,13.72
52069,3,0.0
52070,13,13.32
52072,3,16.26
52073,25,19.26
52074,1,14.42
52076,4,0.0
52077,3,19.5
52078,5,10.34
52079,6,26.96
52101,3,0.0
52132,5,25.91
52133,2,11.5
52134,3,21.74
52135,5,13.07
52136,2,0.0
52140,1,25.82
52141,4,20.65
52142,5,0.0
52144,2,28.77
52147,3,13.68
52151,1,28.28
52154,1,22.76
52155,5,24.31
52156,5,7.89
52157,9,0.0
52158,7,8.71
52159,9,0.0
52161,1,19.85
52162,6,0.0
52163,2,23.98
52164,5,10.01
52165,5,16.13
52166,2,25.0
52168,5,27.74
52169,4,18.8
52170,2,23.76
52171,1,26.56
52172,2,0.0
52175,4,0.0
52201,6,15.94
52202,41,16.63
52203,20,0.0
52205,14,0.0
52206,46,0.0
52207,3,15.74
52208,5,0.0
52209,5,13.61
52210,10,21.28
52211,6,15.65
52212,4,16.16
52213,41,0.0
52214,26,0.0
52215,5,15.34
52216,2,19.72
52217,3,21.82
52218,1,15.35
52219,4,13.35
52220,4,12.17
52221,3,18.99
52222,3,16.55
52223,5,16.73
52224,3,18.7
52225,5,16.35
52227,60,17.98
52228,58,11.63
52229,2,19.11
52231,2,17.37
52232,3,14.94
52233,56,0.0
52235,31,13.54
52236,5,13.04
52237,7,17.7
52240,33,0.0
52241,31,0.0
52242,33,6.0
52245,32,0.0
52246,33,0.0
52247,16,0.0
52248,8,23.28
52249,3,12.16
52251,6,14.08
52253,39,0.0
52254,3,23.53
52255,2,28.47
52257,4,10.56
52301,8,0.0
52302,57,0.0
52305,12,14.1
52306,3,23.44
52307,9,3.52
52308,2,25.15
52309,3,15.32
52310,3,0.0
52312,7,15.27
52313,2,19.02
52314,55,0.0
52315,37,12.62
52316,2,25.2
52317,75,0.0
52318,37,14.2
52320,4,18.62
52321,3,11.06
52322,32,16.87
52323,1,12.22
52324,52,13.77
52325,2,14.32
52326,5,18.82
52327,31,13.61
52328,53,7.95
52329,5,17.01
52330,3,19.49
52332,26,14.9
52333,34,0.0
52334,5,18.84
52335,3,22.95
52336,44,15.11
52337,2,15.34
52338,64,12.26
52339,3,0.0
52340,47,0.0
52341,53,8.16
52342,8,0.0
52345,26,13.8
52346,7,0.0
52347,6,0.0
52348,6,19.65
52349,3,0.0
52351,46,12.69
52352,2,14.34
52353,7,0.0
52354,23,17.57
52355,2,19.77
52356,2,0.0
52358,34,16.79
52359,7,17.39
52361,6,0.0
52362,2,0.0
52401,60,0.0
52402,59,0.0
52403,59,0.0
52404,61,0.0
52405,59,0.0
52411,52,6.92
52501,7,0.0
52530,12,12.43
52531,2,0.0
52533,12,17.95
52534,10,6.52
52535,6,18.18
52536,9,22.46
52537,2,0.0
52540,10,20.03
52542,1,22.92
52543,10,15.73
52544,3,0.0
52548,10,18.43
52549,4,18.61
52550,5,14.8
52551,1,28.4
52552,2,24.98
52553,12,16.25
52554,7,23.79
52555,3,13.9
52556,5,0.0
52557,5,4.56
52561,10,21.9
52563,9,22.75
52565,1,0.0
52566,10,21.28
52567,5,17.55
52569,3,28.2
52570,4,28.26
52571,5,16.48
52572,4,23.04
52573,1,15.44
52574,3,14.12
52576,2,22.35
52577,10,0.0
52580,5,24.68
52581,3,26.68
52583,4,20.22
52584,2,24.92
52585,5,23.94
52586,5,16.84
52590,1,29.69
52591,2,0.0
52593,3,17.97
52595,10,4.22
52601,13,0.0
52619,8,24.37
52620,1,23.52
52621,12,22.11
52623,13,14.59
52624,11,16.86
52625,4,24.64
52626,2,28.51
52627,11,0.0
52630,1,28.5
52632,10,0.0
52635,11,17.27
52637,9,0.0
