origin,count within 30,minutes
68106,32,4.41
68107,32,0.0
68108,32,4.01
68110,31,0.0
68111,32,5.67
68112,32,8.07
68113,31,8.04
68114,32,0.0
68116,27,12.19
68117,32,4.84
68118,30,7.1
68122,32,0.0
68123,31,0.0
68124,32,4.6
68127,32,0.0
68128,32,5.36
68130,24,0.0
68131,32,0.0
68132,32,0.0
68133,32,6.32
68134,32,5.38
68135,27,7.8
68136,25,9.5
68137,32,0.0
68138,28,7.59
68142,28,7.59
68144,32,0.0
68147,32,7.03
68152,32,0.0
68154,28,5.85
68157,32,9.41
68164,27,13.6
68178,32,4.09
68304,18,22.61
68305,1,0.0
68310,2,0.0
68313,2,24.72
68314,2,13.49
68315,1,25.63
68316,1,15.79
68317,22,14.76
68318,2,22.19
68319,1,14.88
68320,1,21.8
68321,1,14.5
68322,1,19.34
68326,1,27.48
68328,3,25.12
68331,6,24.04
68332,2,27.22
68333,1,0.0
68336,22,19.65
68337,2,25.58
68339,23,16.9
68341,3,23.8
68343,2,12.29
68346,1,13.3
68347,22,16.47
68349,4,28.3
68351,1,23.72
68354,2,14.06
68355,2,0.0
68357,2,18.86
68358,1,29.28
68359,1,23.76
68360,1,14.74
68361,1,0.0
68364,2,15.94
68365,2,19.63
68366,16,24.26
68367,1,26.95
68368,5,19.38
68371,1,23.8
68372,23,20.07
68376,1,26.88
68377,2,27.3
68378,1,14.17
68379,2,15.28
68380,2,25.62
68382,1,20.3
68401,2,13.93
68402,22,19.25
68404,19,15.67
68405,8,17.3
68406,1,18.55
68409,2,26.04
68410,1,0.0
68413,1,28.4
68414,2,20.57
68415,2,26.8
68416,1,21.93
68417,1,23.01
68418,19,18.95
68419,2,23.12
68421,1,18.94
68422,2,15.3
68423,23,19.7
68424,2,23.08
68428,21,19.76
68430,23,17.49
68431,1,17.04
68433,1,13.62
68434,1,0.0
68436,1,20.0
68437,2,22.65
68438,19,16.98
68439,1,16.04
68442,1,20.13
68444,1,12.35
68446,1,21.97
68448,2,25.72
68450,1,27.09
68452,1,28.96
68453,1,29.98
68454,2,25.2
68455,1,21.63
68456,2,16.22
68457,1,17.87
68458,2,20.43
68460,2,14.15
68461,22,8.81
68462,22,16.07
68465,1,16.58
68466,2,24.09
68467,1,0.0
68502,22,0.0
68503,22,0.0
68504,22,5.65
68505,22,0.0
68506,22,0.0
68507,22,4.07
68508,22,0.0
68510,22,0.0
68512,22,9.0
68514,23,13.92
68516,22,7.61
68517,23,16.56
68520,22,8.02
68521,22,6.97
68522,22,7.61
68523,23,10.45
68524,22,14.73
68526,22,0.0
68527,22,10.12
68531,22,10.65
68532,24,13.68
68601,5,0.0
68621,3,13.26
68624,6,17.99
68626,2,19.09
68632,1,0.0
68634,5,12.91
68635,2,21.56
68640,5,28.41
68642,5,26.82
68647,5,20.21
68648,3,26.71
68649,3,25.27
68653,5,15.63
68658,6,18.54
68661,6,21.58
68662,6,24.16
68663,5,25.05
68666,1,22.49
68667,1,26.05
68669,2,23.39
68701,8,0.0
68713,4,0.0
68715,8,17.27
68724,2,21.67
68730,2,19.98
68731,16,6.95
68733,2,27.02
68734,4,14.19
68736,2,17.67
68740,8,15.97
68741,15,20.03
68742,3,15.58
68743,14,15.49
68748,8,21.22
68752,8,22.68
68760,2,0.0
68763,4,0.0
68766,3,24.6
68767,8,19.7
68768,8,26.53
68770,1,29.36
68774,2,17.8
68776,16,0.0
68779,8,21.74
68780,1,14.75
68783,2,24.99
68785,1,26.91
68790,8,26.1
68801,6,0.0
68803,6,0.0
68810,6,9.48
68812,1,24.06
68824,6,20.01
68827,6,17.22
68832,11,14.33
68836,3,26.12
68840,1,16.51
68841,3,27.85
68843,1,22.27
68845,1,8.72
68847,1,0.0
68849,1,6.81
68850,1,0.0
68861,1,17.84
68863,1,17.32
68865,6,15.94
68866,1,28.4
68870,1,16.76
68872,6,17.78
68876,1,27.03
68883,6,19.55
68901,5,0.0
68923,1,11.27
68924,2,20.18
68925,5,18.76
68927,1,21.21
68933,5,28.9
68940,1,16.37
68941,5,20.02
68944,5,27.28
68945,5,29.15
68949,1,0.0
68950,5,29.96
68954,5,15.46
68955,5,11.2
68956,5,25.95
68958,1,13.62
68969,1,19.26
68973,5,23.71
68976,2,23.83
68979,1,27.27
68980,5,19.64
68982,1,20.66
69001,1,0.0
69020,1,27.08
69024,1,22.49
69034,1,16.53
69101,5,0.0
69122,1,22.27
69127,1,24.86
69128,1,19.65
69130,1,19.76
69141,2,24.37
69143,5,19.35
69145,1,0.0
69151,5,21.21
69153,1,0.0
69155,1,25.33
69156,1,29.57
69162,2,0.0
69165,5,29.2
69168,1,29.79
69171,1,24.46
69301,2,0.0
69334,2,29.03
69337,1,0.0
69341,3,0.0
69343,1,0.0
69353,3,27.1
69355,3,16.38
69356,3,23.71
69357,3,14.35
69358,3,28.6
69360,1,25.24
69361,3,0.0
69367,1,27.29
70001,27,0.0
70002,27,5.9
70003,27,6.69
70005,27,0.0
70006,27,0.0
70031,6,15.72
70032,27,0.0
70036,2,28.4
70037,17,11.1
70039,8,13.97
70043,25,5.33
70047,13,22.44
70049,2,24.03
70051,2,16.65
70052,3,20.77
70053,27,6.17
70056,27,0.0
70057,2,24.26
70058,27,0.0
70062,18,16.04
70065,18,13.04
70067,3,23.08
70068,2,0.0
70070,3,0.0
70071,3,22.4
70072,25,0.0
70075,20,9.44
70076,2,19.54
70079,19,13.62
70080,2,22.22
70084,2,8.7
70085,8,20.12
70087,22,15.4
70090,2,28.62
70092,15,13.34
70094,29,7.5
70112,27,3.87
70113,27,5.12
70114,27,7.87
70115,27,0.0
70116,27,4.68
70117,27,0.0
70118,27,4.73
70119,27,0.0
70121,27,0.0
70122,27,7.12
70123,27,0.0
70124,27,5.61
70125,27,0.0
70126,27,7.22
70127,28,0.0
70128,23,7.24
70129,15,15.12
70130,27,6.1
70131,27,0.0
70139,27,6.14
70163,27,6.15
70301,3,15.67
70340,3,11.41
70342,3,4.69
70343,2,19.72
70352,6,17.89
70355,1,19.67
70356,5,26.98
70359,4,12.57
70360,4,0.0
70363,3,12.42
70364,4,8.48
70372,1,28.81
70374,1,18.38
70375,3,12.28
70380,3,0.0
70392,3,18.57
70394,3,0.0
70395,3,0.0
70401,3,0.0
70402,3,4.44
70403,3,5.92
70420,7,0.0
70422,3,24.99
70427,1,0.0
70431,1,24.96
70433,7,0.0
70435,7,22.86
70437,2,29.38
70443,3,17.12
70445,8,18.38
70446,3,26.68
70447,7,24.33
70448,7,0.0
70449,1,27.91
70451,3,4.62
70452,3,20.02
70453,1,29.83
70454,3,15.09
70455,3,20.04
70456,3,27.42
70458,5,0.0
70460,7,8.25
70461,3,10.76
70463,1,18.57
70464,1,24.56
70466,3,10.46
70471,7,9.55
70501,13,0.0
70503,9,0.0
70506,11,0.0
70507,12,9.37
70508,8,0.0
70510,1,0.0
70512,5,15.14
70513,3,15.89
70514,1,14.69
70515,2,28.08
70516,1,25.1
70517,7,0.0
70518,8,13.43
70519,12,17.76
70520,12,10.62
70523,1,18.6
70524,5,18.55
70525,5,21.56
70526,2,0.0
70528,5,16.73
70529,9,14.34
70531,2,15.12
70532,2,17.23
70533,5,13.43
70534,2,12.61
70535,4,17.25
70537,2,14.54
70538,1,24.73
70541,10,0.0
70543,2,27.48
70544,4,0.0
70546,3,0.0
70548,2,16.77
70549,1,23.19
70550,4,9.9
70552,4,26.67
70554,2,0.0
70555,9,16.38
70556,2,13.44
70558,9,10.43
70559,2,21.92
70560,5,0.0
70563,4,14.02
70570,6,0.0
70575,1,10.19
70576,3,19.19
70577,4,13.42
70578,7,13.63
70580,2,5.98
70581,2,19.85
70582,6,23.64
70583,10,14.54
70584,6,8.06
70585,3,23.8
70586,2,0.0
70589,4,15.04
70591,2,16.79
70592,11,0.0
70601,6,0.0
70605,6,11.32
70607,6,0.0
70611,6,0.0
70615,6,9.43
70630,2,28.95
70634,1,0.0
70638,1,20.17
70640,4,13.74
70646,1,26.4
70647,7,0.0
70648,3,0.0
70650,3,11.42
70651,2,17.59
70652,1,25.46
70653,1,29.94
70654,1,25.33
70655,3,0.0
70658,1,21.29
70659,1,12.0
70663,6,0.0
70665,2,13.77
70668,3,23.54
70669,6,11.88
70706,16,0.0
70710,17,13.04
70711,3,15.73
70714,16,15.93
70715,1,29.64
70719,17,12.88
70721,2,24.12
70722,1,26.67
70725,1,16.73
70726,18,0.0
70729,3,26.44
70730,1,0.0
70733,2,23.74
70734,15,9.73
70736,1,17.66
70737,15,0.0
70739,17,15.44
70740,8,25.42
70744,4,21.16
70747,1,29.76
70749,1,28.69
70750,3,28.46
70752,1,23.4
70754,1,24.81
70755,1,23.23
70759,1,13.45
70760,1,0.0
70762,1,18.64
70763,2,25.22
70764,2,0.0
70767,16,15.44
70769,15,12.88
70770,6,22.18
70772,8,24.98
70773,1,23.21
70774,1,14.01
70776,2,25.21
70777,1,27.11
70778,6,10.98
70780,16,19.88
70783,1,6.56
70785,9,14.75
70788,1,18.87
70791,7,23.3
70801,18,4.01
70802,19,0.0
70803,17,6.66
70805,18,0.0
70806,19,0.0
70807,16,8.81
70808,18,0.0
70809,19,0.0
70810,18,9.85
70811,18,9.56
70812,18,5.85
70814,18,0.0
70815,19,0.0
70816,19,9.0
70817,19,12.07
70818,18,15.37
70819,19,5.26
70820,17,5.82
70836,18,3.29
71001,2,20.61
71004,1,26.83
71007,2,27.95
71024,2,21.27
71027,7,22.74
71028,2,28.18
71030,1,29.26
71033,11,18.28
71037,8,20.91
71039,2,22.89
71047,3,25.39
71051,1,25.83
71055,2,0.0
71060,1,29.82
71067,3,27.32
71073,2,12.84
71078,7,21.41
71101,9,0.0
71103,10,4.46
71104,9,0.0
71105,9,6.48
71106,9,0.0
71107,9,0.0
71108,9,0.0
71109,10,6.68
71110,8,17.05
71111,9,10.96
71112,9,0.0
71115,8,7.23
71118,9,7.19
71119,10,14.26
71129,10,14.0
71201,11,0.0
71202,12,0.0
71203,11,0.0
71209,12,8.68
71219,3,17.27
71222,2,24.99
71225,10,22.33
71227,2,24.18
71232,2,24.63
71233,3,18.59
71235,2,24.21
71238,1,25.68
71241,1,28.56
71245,2,9.18
71247,2,24.65
71251,2,29.6
71256,1,29.68
71259,3,19.4
71260,1,0.0
71268,2,20.57
71269,3,0.0
71270,2,0.0
71272,2,4.03
71275,2,13.05
71276,1,24.78
71279,11,12.99
71280,10,22.05
71282,1,0.0
71291,11,15.68
71292,11,0.0
71295,3,0.0
71301,3,7.21
71302,3,14.38
71303,3,0.0
71322,1,17.2
71323,1,28.4
71325,1,0.0
71327,1,24.5
71328,2,27.4
71331,1,21.88
71333,1,27.37
71336,2,16.77
71339,1,23.92
71341,1,18.08
71342,1,0.0
71345,3,27.96
71346,4,17.59
71350,1,13.2
71351,1,0.0
71355,1,27.59
71360,3,0.0
71367,2,17.83
71371,1,17.26
71378,2,25.8
71405,3,11.56
71407,3,20.02
71409,1,19.58
71411,1,25.07
71414,1,14.4
71423,2,23.5
71424,1,29.52
71430,2,23.36
71433,1,22.92
71452,1,28.32
71456,1,16.77
71457,1,0.0
71459,1,29.68
71461,1,29.88
71463,2,0.0
71466,1,25.09
71467,3,21.52
71469,1,28.93
71479,1,29.73
71485,4,17.88
71601,4,0.0
71602,5,10.51
71603,4,0.0
71630,1,21.03
71631,2,26.46
71635,1,28.16
71638,1,15.19
71639,1,26.78
71642,1,21.38
71646,1,0.0
71652,1,16.36
71653,1,28.19
71654,1,0.0
71655,4,0.0
71658,1,28.17
71659,4,18.08
71662,1,24.36
71666,1,23.22
71667,1,0.0
71670,1,12.99
71671,4,0.0
71675,4,16.4
71677,1,17.31
71701,2,0.0
71711,2,13.35
71720,3,18.4
71724,1,18.97
71730,1,0.0
71740,1,23.66
71742,1,0.0
71744,1,28.77
71747,1,25.82
71751,3,20.96
71752,1,16.12
71753,1,0.0
71759,1,17.41
71762,3,20.04
71764,1,29.08
71765,1,26.75
71766,1,14.86
71770,1,17.07
71801,1,0.0
71822,1,29.27
71832,1,0.0
71835,1,24.91
71837,4,21.32
71839,3,26.14
71841,1,18.46
71842,1,19.19
71853,5,19.28
71854,5,0.0
71857,1,28.06
71860,1,29.87
71862,1,22.75
71901,5,0.0
71913,6,0.0
71941,1,28.89
71944,1,27.14
71945,1,21.03
71949,1,0.0
71953,1,0.0
71956,5,21.54
71964,5,17.74
71968,5,21.36
72002,21,6.6
72003,2,28.9
72004,1,25.24
72005,2,25.19
72007,1,8.98
72010,2,20.68
72011,1,18.35
72012,3,18.81
72013,2,21.1
72015,9,12.67
72017,1,18.0
72019,3,15.12
72021,1,0.0
72022,22,0.0
72023,8,0.0
72029,1,24.33
72031,2,0.0
72032,4,0.0
72034,5,0.0
72035,4,4.89
72036,1,21.07
72041,1,29.51
72057,1,26.07
72058,4,21.68
72063,1,27.93
72068,2,11.15
72070,2,21.48
72072,2,26.12
72073,2,19.33
72074,1,21.66
72076,19,15.32
72079,4,22.76
72081,2,18.19
72082,2,10.75
72083,1,29.25
72085,2,21.13
72086,1,28.22
72099,10,17.21
72102,3,24.04
72103,19,17.76
72104,5,0.0
72106,18,20.57
72107,5,14.79
72108,1,23.06
72110,3,0.0
72112,2,0.0
72113,26,18.07
72114,24,0.0
72116,22,7.32
72117,21,0.0
72118,21,0.0
72119,20,6.37
72120,19,15.71
72125,2,17.34
72126,1,0.0
72127,5,15.52
72128,2,19.94
72129,2,16.64
72131,2,27.44
72132,6,25.41
72134,2,27.03
72135,3,21.06
72139,4,22.69
72141,2,23.96
72142,18,17.44
72143,2,0.0
72149,2,4.63
72150,1,0.0
72152,1,29.3
72153,2,26.46
72156,1,18.7
72160,2,0.0
72167,2,29.07
72169,2,28.86
72170,2,16.0
72173,4,16.99
72176,1,16.43
72179,2,26.66
72181,5,13.58
72201,24,0.0
72202,23,0.0
72204,23,0.0
72205,23,0.0
72206,23,10.15
72207,23,5.14
72209,23,0.0
72210,21,0.0
72211,23,0.0
72212,23,0.0
72223,23,0.0
72227,23,6.13
72301,28,0.0
72311,1,22.1
72315,3,0.0
72320,1,22.47
72321,3,15.11
72322,1,8.87
72325,15,12.89
72326,1,18.88
72327,8,14.84
72329,1,12.33
72330,1,27.76
72331,1,27.87
72332,8,17.96
72335,2,0.0
72339,3,21.75
72340,2,17.84
72341,2,13.32
72342,1,0.0
72350,1,26.06
72351,1,13.42
72355,2,17.53
72358,3,11.94
72359,1,6.72
72360,2,0.0
72364,21,0.0
72365,1,22.7
72366,1,28.08
72368,2,25.04
72370,3,0.0
72372,2,13.92
72374,2,17.34
72376,8,18.71
72384,3,20.45
72386,2,25.28
72390,2,6.78
72392,2,11.27
72394,1,19.99
72395,1,19.56
72396,1,21.9
72401,8,0.0
72404,6,12.38
72410,1,23.4
72411,6,12.74
72412,2,23.65
72413,2,22.69
72415,1,21.02
72416,6,19.4
72417,7,13.8
72421,5,23.92
72422,1,0.0
72424,1,17.03
72426,3,15.4
72427,1,26.9
72428,1,28.38
72431,2,21.85
72433,1,9.63
72434,2,23.16
72435,1,26.79
72436,2,23.02
72437,6,25.14
72441,1,21.54
72442,2,28.43
72443,2,22.05
72444,1,23.84
72445,1,13.67
72449,2,20.78
72450,7,0.0
72455,2,0.0
72456,1,28.08
72457,1,11.8
72458,1,24.09
72460,1,29.8
72461,5,25.92
72462,2,21.33
72467,8,4.39
72470,1,21.98
72472,6,0.0
72473,2,16.63
72476,2,0.0
72482,2,21.39
72501,3,0.0
72512,1,28.55
72513,2,22.74
72517,1,16.15
72520,1,21.0
72521,3,23.12
72522,3,20.68
72523,3,29.24
72526,3,18.62
72527,3,10.27
72529,2,0.0
72533,2,26.38
72537,3,22.51
72539,1,24.25
72540,3,26.34
72542,2,0.0
72543,2,0.0
72544,3,23.46
72546,2,25.72
72550,3,18.3
72553,5,18.34
72556,1,0.0
72560,2,0.0
72561,1,27.76
72562,5,25.07
72565,2,22.49
72567,2,24.88
72568,3,21.31
72573,1,19.82
72576,1,0.0
72577,1,23.59
72578,1,25.87
72579,3,26.6
72581,2,20.13
72583,1,20.6
72584,1,22.42
72587,1,29.52
72601,2,0.0
72611,4,19.6
72616,2,0.0
72619,3,28.93
72626,3,16.89
72631,1,0.0
72632,3,16.32
72634,3,24.01
72635,3,14.83
72636,1,25.72
72638,4,15.31
72639,1,27.29
72642,3,20.56
72645,1,16.12
72648,2,25.45
72650,1,0.0
72651,3,14.34
72653,3,0.0
72658,3,26.03
72660,2,29.67
72662,5,21.3
72675,1,21.65
72680,2,29.38
72685,2,27.63
72701,8,0.0
72703,9,0.0
72704,9,14.28
72712,9,0.0
72714,7,19.57
72715,3,22.75
72717,1,6.73
72718,14,15.88
72719,9,9.3
72722,3,27.85
72727,1,26.93
72729,2,23.27
72730,8,13.57
72732,7,21.32
72738,8,20.33
72739,7,17.22
72740,1,0.0
72744,1,22.82
72745,15,11.97
72747,1,22.09
72749,1,0.0
72751,7,17.61
72753,9,21.6
72756,9,0.0
72758,14,0.0
72761,3,23.76
72762,15,0.0
72764,15,11.62
72769,1,28.99
72773,1,21.1
72774,8,16.69
72801,6,0.0
72802,6,0.0
72821,5,14.88
72823,7,15.39
72824,1,13.88
72826,2,27.49
72830,5,0.0
72832,5,20.64
72833,1,0.0
72834,6,15.18
72835,2,26.21
72837,6,19.61
72840,3,23.09
72842,1,17.44
72845,9,19.2
72846,3,20.62
72847,6,19.01
72851,1,24.39
72853,1,17.71
72855,1,0.0
72858,7,11.39
72860,1,18.9
72863,4,22.71
72865,1,18.16
72901,13,0.0
72903,13,0.0
72904,13,0.0
72908,13,8.69
72916,12,11.58
72921,12,17.96
72923,12,7.06
72926,1,25.51
72927,2,0.0
72928,1,22.62
72930,2,24.7
72932,2,23.56
72935,9,22.97
72936,8,23.76
72937,3,27.9
72940,3,29.73
72941,5,23.01
72943,3,19.31
72947,6,18.9
72949,5,0.0
72950,1,24.43
72951,3,17.68
72952,4,22.95
72956,12,0.0
72958,1,0.0
73003,26,10.76
73005,2,0.0
73006,2,27.15
73007,3,18.59
73008,31,3.75
73010,1,26.37
73012,25,13.71
73013,29,8.44
73014,2,24.79
73016,1,26.56
73017,1,28.69
73018,2,0.0
73019,8,6.42
73020,4,0.0
73025,14,15.8
73026,3,17.91
73027,4,20.27
73028,2,24.06
73029,1,28.17
73034,21,0.0
73036,3,0.0
73038,1,28.65
73040,1,23.06
73041,1,29.96
73042,1,20.27
73043,1,13.7
73044,3,0.0
73045,2,16.32
73048,1,14.57
73049,1,25.22
73050,3,19.22
73054,1,26.49
73058,2,24.57
73061,2,20.11
73063,2,27.11
73064,20,19.09
73065,16,20.49
73066,24,14.12
73067,1,17.82
73068,3,22.01
73069,10,0.0
73071,8,0.0
73072,20,4.96
73077,1,29.15
73078,2,27.04
73079,1,29.98
73080,1,0.0
73082,1,26.43
73084,24,18.84
73090,2,12.33
73092,2,17.35
73093,5,21.94
73095,1,20.24
73096,1,0.0
73097,29,12.67
73099,30,11.88
73102,32,3.08
73103,32,3.46
73104,32,0.0
73105,30,0.0
73106,30,0.0
73107,29,0.0
73108,29,0.0
73109,32,0.0
73110,30,12.72
73111,31,3.59
73112,30,0.0
73114,30,0.0
73115,33,9.56
73116,30,5.1
73117,32,4.36
73118,30,0.0
73119,30,0.0
73120,29,0.0
73121,31,9.1
73122,31,5.82
73127,31,0.0
73128,31,9.29
73129,33,6.31
73130,26,12.51
73131,31,11.28
73132,28,9.7
73134,29,5.93
73135,32,10.04
73139,32,0.0
73141,29,16.67
73142,26,12.18
73145,33,12.47
73149,32,0.0
73150,25,15.95
73151,26,17.25
73159,32,5.99
73160,31,0.0
73162,28,10.83
73165,9,20.7
73169,26,13.74
73170,29,7.15
73173,27,15.03
73179,31,12.04
73401,4,0.0
73443,4,11.99
73447,4,28.37
73448,4,24.96
73449,3,0.0
73458,4,20.78
73463,4,25.41
73501,6,0.0
73503,6,4.64
73505,6,9.03
73507,6,0.0
73527,1,25.39
73530,1,29.95
73531,2,26.8
73540,6,28.02
73543,6,18.6
73552,1,25.92
73557,6,15.14
73562,2,26.09
73564,1,27.3
73567,1,26.52
73601,1,23.13
73626,1,14.13
73627,1,25.1
73644,1,0.0
73646,1,17.63
73647,1,22.31
73651,1,0.0
73655,1,23.76
73658,1,29.29
73661,1,22.42
73662,1,21.02
73701,4,0.0
73703,4,12.44
73705,4,16.82
73720,4,26.79
73727,4,25.24
73734,1,20.32
73735,4,25.98
73736,4,19.98
73738,4,27.33
73742,1,26.66
73744,1,14.69
73750,1,0.0
73754,4,22.04
73758,1,29.42
73762,2,19.69
73763,1,27.92
73764,2,24.42
73772,1,0.0
73773,4,21.42
73801,2,0.0
73840,1,26.85
73841,1,21.85
73852,2,0.0
73853,1,28.89
73857,1,22.22
73860,1,0.0
73950,2,14.73
73951,2,14.92
74002,3,22.54
74003,4,0.0
74006,3,0.0
74008,18,17.88
74010,3,23.9
74011,21,13.84
74012,20,10.45
74014,19,14.39
74015,21,16.25
74016,2,20.71
74017,4,0.0
74019,4,9.24
74020,1,29.96
74021,13,23.98
74022,2,24.77
74023,2,0.0
74026,2,10.54
74027,2,11.47
74028,1,15.34
74029,2,12.8
74030,2,15.63
74032,2,18.11
74033,22,15.6
74035,2,25.27
74036,6,25.06
74037,22,14.28
74039,4,13.72
74041,20,9.77
74042,2,17.33
74044,1,18.98
74046,2,11.7
74047,8,21.26
74048,2,0.0
74050,22,11.26
74051,1,27.27
74052,1,25.5
74053,3,22.88
74055,21,16.85
74056,3,0.0
74059,3,17.9
74062,3,16.11
74063,15,0.0
74066,20,0.0
74068,2,23.3
74070,3,29.0
74072,2,14.38
74073,7,16.97
74074,2,0.0
74075,2,0.0
74078,2,5.51
74079,3,0.0
74080,3,22.35
74083,1,25.69
74084,2,14.63
74085,1,20.83
74103,22,4.36
74104,22,3.73
74105,22,0.0
74106,22,0.0
74107,22,7.71
74108,22,6.74
74110,22,0.0
74112,23,7.08
74114,23,0.0
74115,22,5.58
74116,19,4.89
74117,18,13.32
74119,22,0.0
74120,22,0.0
74126,22,7.61
74127,22,6.88
74128,20,0.0
74129,20,4.73
74130,20,9.07
74131,22,9.66
74132,22,8.65
74133,22,7.68
74134,20,6.26
74135,23,0.0
74136,22,0.0
74137,22,11.01
74145,23,0.0
74146,22,0.0
74301,1,0.0
74330,5,16.86
74331,4,19.83
74332,3,18.96
74333,1,29.46
74337,2,17.59
74338,1,16.3
74339,6,0.0
74340,1,25.78
74342,1,19.66
74343,8,24.23
74344,4,0.0
74346,5,0.0
74347,2,0.0
74349,1,19.54
74350,1,21.87
74352,3,26.62
74354,4,0.0
74358,5,3.05
74359,1,7.2
74360,6,8.01
74361,4,0.0
74363,7,12.79
74364,1,17.37
74365,2,20.11
74366,1,28.78
74368,1,7.42
74369,1,27.37
74370,4,15.99
74401,5,0.0
74403,5,0.0
74421,3,18.56
74425,4,0.0
74426,5,16.91
74428,3,28.08
74429,11,0.0
74430,10,18.58
74431,2,3.69
74432,4,0.0
74434,5,20.28
74436,3,17.4
74437,2,0.0
74438,1,25.38
74441,2,24.01
74445,2,13.41
74446,5,13.93
74447,2,0.0
74450,8,17.18
74451,2,21.52
74452,2,24.04
74454,6,17.23
74455,3,19.33
74456,2,9.68
74457,2,28.11
74458,3,10.43
74459,5,24.85
74460,2,6.5
74462,3,0.0
74463,6,16.49
74464,2,0.0
74467,3,24.88
74468,5,23.52
74470,3,25.09
74471,2,25.32
74472,3,8.35
74501,6,0.0
74521,2,13.32
74522,6,11.51
74523,2,0.0
74531,2,27.32
74533,2,24.96
74546,8,21.48
74547,8,21.51
74552,3,21.69
74553,6,26.7
74554,6,7.51
74561,3,28.82
74563,4,22.01
74565,6,16.34
74571,2,0.0
74577,2,20.66
74578,2,0.0
74601,6,0.0
74604,6,8.55
74630,1,27.41
74631,6,17.35
74632,1,25.25
74633,5,25.83
74641,5,25.26
74643,1,24.52
74644,6,21.91
74646,1,25.09
74647,5,22.83
74653,6,0.0
74701,3,0.0
74720,3,25.35
74728,3,0.0
74729,3,15.02
74730,4,11.49
74731,1,24.15
74733,3,17.98
74734,2,20.85
74736,3,23.31
74738,1,17.18
74743,2,0.0
74745,3,0.0
74747,1,28.83
74748,2,29.95
74750,3,14.28
74753,1,26.78
74756,1,17.06
74759,1,24.95
74761,2,16.05
74764,1,0.0
74766,1,29.25
74801,6,0.0
74804,4,0.0
74820,5,0.0
74824,2,18.1
74825,2,27.89
74827,2,16.44
74829,1,15.5
74830,5,11.92
74832,1,22.68
74834,2,0.0
74837,1,22.05
74839,1,27.45
74840,4,18.11
74842,5,23.34
74843,5,23.78
74844,5,29.39
74845,4,23.01
74848,2,0.0
74849,1,28.05
74850,2,28.62
74851,4,0.0
74854,3,0.0
74855,3,16.52
74857,2,27.42
74859,1,0.0
74864,2,29.02
74865,5,24.92
74868,4,0.0
74869,1,24.79
74871,5,22.32
74873,3,0.0
74875,1,25.06
74880,1,20.72
74881,2,17.96
74883,2,26.02
74884,4,16.77
74901,13,6.16
74902,13,14.56
74930,3,23.85
74932,6,17.31
74935,3,28.85
74936,3,19.83
74937,3,23.01
74940,3,13.87
74945,3,26.13
74946,13,8.65
74948,3,29.7
74951,3,15.91
74953,3,0.0
74954,13,0.0
74955,3,0.0
74956,3,14.3
74960,1,0.0
74965,2,25.56
74966,3,23.5
75001,51,0.0
75002,20,12.76
75006,41,0.0
75007,38,9.35
75009,1,24.24
75010,35,11.82
75013,23,12.85
75019,39,10.22
75020,3,0.0
75021,3,12.27
75022,11,15.49
75023,34,10.6
75024,31,7.46
75025,22,15.32
75028,19,9.95
75032,10,22.39
75034,24,0.0
75035,17,11.69
75038,54,8.73
75039,61,11.1
75040,35,8.08
75041,44,0.0
75042,39,7.75
75043,41,7.75
75044,39,11.74
75048,18,16.27
75050,59,0.0
75051,48,8.24
75052,48,11.86
75054,20,12.86
75056,26,0.0
75057,35,0.0
75058,4,20.55
75060,56,5.67
75061,59,0.0
75062,62,4.96
75063,56,12.38
75065,16,10.77
75067,34,0.0
75068,12,13.37
75069,15,0.0
75070,13,11.66
75071,14,11.66
75074,40,0.0
75075,43,9.66
75076,3,19.21
75077,17,9.14
75078,7,15.31
75080,52,0.0
75081,47,9.05
75082,43,9.0
75087,12,23.2
75088,25,15.35
75089,25,15.0
75090,4,0.0
75092,4,0.0
75093,39,0.0
75094,24,9.9
75098,16,16.01
75102,1,23.62
75103,1,0.0
75104,32,9.85
75105,1,29.56
75109,1,18.86
75110,1,0.0
75114,7,14.68
75115,19,0.0
75116,47,9.84
75117,1,29.8
75119,1,28.07
75125,17,16.97
75126,18,0.0
75127,1,26.33
75132,7,27.48
75134,24,8.32
75135,2,16.57
75137,37,11.3
75141,29,14.38
75142,3,0.0
75143,1,29.63
75144,1,21.57
75146,23,0.0
75149,42,0.0
75150,43,7.44
75152,1,27.22
75153,1,21.77
75154,24,10.57
75155,1,17.09
75157,1,23.08
75158,1,24.14
75159,21,17.7
75160,4,0.0
75161,1,19.39
75164,3,25.74
75165,5,17.61
75166,4,27.3
75167,1,0.0
75169,1,24.96
75172,26,11.89
75180,42,6.1
75181,23,10.58
75182,35,10.51
75189,1,27.12
75201,63,0.0
75202,63,1.98
75203,55,0.0
75204,60,3.84
75205,48,4.26
75206,49,0.0
75207,63,0.0
75208,53,0.0
75209,52,0.0
75210,48,5.33
75211,50,7.84
75212,61,8.38
75214,47,5.53
75215,53,0.0
75216,45,0.0
75217,40,10.62
75218,47,6.41
75219,63,0.0
75220,64,5.95
75223,56,7.71
75224,53,5.98
75225,52,0.0
75226,58,4.5
75227,40,7.7
75228,44,0.0
75229,56,0.0
75230,54,0.0
75231,46,8.03
75232,40,0.0
75233,47,10.0
75234,57,0.0
75235,63,0.0
75236,44,12.36
75237,47,5.84
75238,45,0.0
75240,53,6.48
