GEOID10,ZCTA5CE10,AFFGEOID10,minDistZ_mi
"38562","38562",8600000US38562,18.7338412531675
"04068","04068",8600000US04068,16.1471640746282
"04750","04750",8600000US04750,13.402412597113
"03579","03579",8600000US03579,31.7410033353173
"50272","50272",8600000US50272,8.09304038331522
"21871","21871",8600000US21871,9.17300436914607
"46814","46814",8600000US46814,10.9259305281753
"02647","02647",8600000US02647,1.74322872724121
"48081","48081",8600000US48081,1.20588941158793
"04654","04654",8600000US04654,6.87031641652435
"55605","55605",8600000US55605,115.468381173082
"20812","20812",8600000US20812,3.62229536427592
"59917","59917",8600000US59917,54.2738054958721
"59761","59761",8600000US59761,51.2108415463462
"59313","59313",8600000US59313,6.21981026214632
"59724","59724",8600000US59724,49.7910888830258
"03832","03832",8600000US03832,8.82364127554501
"08751","08751",8600000US08751,6.48692693018152
"07756","07756",8600000US07756,0.631687845329274
"88256","88256",8600000US88256,30.1296988454306
"48440","48440",8600000US48440,10.7377809490523
"13064","13064",8600000US13064,19.0241927840741
"55041","55041",8600000US55041,20.2404248845482
"27983","27983",8600000US27983,16.1469044908062
"45898","45898",8600000US45898,12.7451709664857
"73560","73560",8600000US73560,11.6063658766367
"73932","73932",8600000US73932,34.431413458606
"07846","07846",8600000US07846,10.0603135482348
"29720","29720",8600000US29720,3.33645289593973
"29512","29512",8600000US29512,0.991184591222967
"20762","20762",8600000US20762,2.45435984279539
"01532","01532",8600000US01532,0.612418058196618
"01719","01719",8600000US01719,5.09637753330476
"48322","48322",8600000US48322,1.4522987915743
"48014","48014",8600000US48014,1.45800130592906
"48614","48614",8600000US48614,24.6940233380206
"48034","48034",8600000US48034,0.701168884454328
"49938","49938",8600000US49938,7.24845114639617
"49879","49879",8600000US49879,28.4910197220926
"56470","56470",8600000US56470,48.9822678706328
"56162","56162",8600000US56162,12.8593445175051
"56082","56082",8600000US56082,3.82252976051283
"55723","55723",8600000US55723,41.6958251994747
"55055","55055",8600000US55055,3.32287545583725
"56676","56676",8600000US56676,21.5888776549843
"56369","56369",8600000US56369,12.3633734232441
"38632","38632",8600000US38632,1.94669622125236
"39116","39116",8600000US39116,8.45809570925376
"39090","39090",8600000US39090,4.79412832642065
"39094","39094",8600000US39094,16.6214045450928
"39633","39633",8600000US39633,24.9914794448953
"63650","63650",8600000US63650,19.6850001837678
"65706","65706",8600000US65706,2.73022268797011
"65041","65041",8600000US65041,26.1387882263316
"63041","63041",8600000US63041,22.7461205214793
"64109","64109",8600000US64109,0.599537229082155
"63084","63084",8600000US63084,2.33312961297266
"63117","63117",8600000US63117,1.38891813012055
"65254","65254",8600000US65254,22.7331231475542
"59101","59101",8600000US59101,16.7204128139952
"59405","59405",8600000US59405,18.731597088893
"59032","59032",8600000US59032,48.4037241743178
"68844","68844",8600000US68844,31.2436998164038
"69163","69163",8600000US69163,40.5338967545113
"68068","68068",8600000US68068,13.8464704367601
"69357","69357",8600000US69357,20.4302686033285
"89143","89143",8600000US89143,8.44037327481033
"03835","03835",8600000US03835,10.0041340777352
"03242","03242",8600000US03242,14.3321746469556
"07031","07031",8600000US07031,2.08047263595824
"08738","08738",8600000US08738,5.80977363022811
"87499","87499",8600000US87499,32.2326337251002
"87827","87827",8600000US87827,84.619736083632
"87325","87325",8600000US87325,40.8467749029267
"87711","87711",8600000US87711,32.4461354762847
"88355","88355",8600000US88355,4.19600451360409
"87053","87053",8600000US87053,31.2592375038392
"11451","11451",8600000US11451,0.267623714043175
"01029","01029",8600000US01029,13.5106179286526
"48312","48312",8600000US48312,2.27577026729109
"48667","48667",8600000US48667,2.20988732111375
"48743","48743",8600000US48743,28.5009827828892
"48066","48066",8600000US48066,3.39218874484616
"55744","55744",8600000US55744,1.45527419358138
"55786","55786",8600000US55786,13.2209182489325
"55075","55075",8600000US55075,0.503924094456145
"56647","56647",8600000US56647,28.3263853587577
"55431","55431",8600000US55431,3.4102869758141
"55155","55155",8600000US55155,0.933178099550818
"39365","39365",8600000US39365,12.8089499606104
"39439","39439",8600000US39439,24.6894755515198
"39565","39565",8600000US39565,16.7247549436499
"35545","35545",8600000US35545,24.4344145179201
"36051","36051",8600000US36051,16.716727851989
"36471","36471",8600000US36471,24.9739044145499
"36067","36067",8600000US36067,10.5526565369299
"35446","35446",8600000US35446,12.275138433764
"35580","35580",8600000US35580,13.7309335987732
"35034","35034",8600000US35034,22.9419250381627
"35960","35960",8600000US35960,6.89177109604703
"35254","35254",8600000US35254,1.6640495190906
"99733","99733",8600000US99733,151.44422246534
"36280","36280",8600000US36280,17.8273139944098
"86556","86556",8600000US86556,53.0215024053584
"85932","85932",8600000US85932,15.8285251721594
"71646","71646",8600000US71646,0.990704167078966
"36524","36524",8600000US36524,19.5658629686101
"84536","84536",8600000US84536,73.3713020762267
"90742","90742",8600000US90742,5.04508647581813
"93560","93560",8600000US93560,19.5327729202623
"96108","96108",8600000US96108,99.7042219095666
"19944","19944",8600000US19944,13.6142956503545
"92553","92553",8600000US92553,1.06363459545387
"06377","06377",8600000US06377,5.53485138335232
"32577","32577",8600000US32577,20.0793757934129
"31601","31601",8600000US31601,9.22950332673704
"31821","31821",8600000US31821,21.7131539964791
"83285","83285",8600000US83285,42.1123970107922
"32132","32132",8600000US32132,16.4711672421113
"33142","33142",8600000US33142,0.436718862204858
"66118","66118",8600000US66118,2.12564056350212
"83120","83120",8600000US83120,24.3307560735277
"79601","79601",8600000US79601,47.8734706295088
"76433","76433",8600000US76433,38.5390957535935
"77445","77445",8600000US77445,27.4745197019329
"77859","77859",8600000US77859,27.8817005694385
"75975","75975",8600000US75975,20.0919507724847
"76446","76446",8600000US76446,49.773660949146
"76951","76951",8600000US76951,44.9477011590809
"78358","78358",8600000US78358,22.8714485652324
"78873","78873",8600000US78873,43.7840313421857
"75926","75926",8600000US75926,15.8214918050464
"75760","75760",8600000US75760,19.9896704821549
"78147","78147",8600000US78147,25.6517602795987
"76661","76661",8600000US76661,3.15742837608119
"78339","78339",8600000US78339,9.92541597939868
"75555","75555",8600000US75555,36.5860712416757
"77474","77474",8600000US77474,26.8694583889484
"76711","76711",8600000US76711,0.740893650945459
"24630","24630",8600000US24630,6.68885240458265
"75936","75936",8600000US75936,30.5148936393737
"84031","84031",8600000US84031,42.468425951264
"84649","84649",8600000US84649,53.3458042780299
"84540","84540",8600000US84540,60.0333471787405
"84075","84075",8600000US84075,0.541398601960766
"05084","05084",8600000US05084,11.495324638196
"24502","24502",8600000US24502,0.805860073012818
"22203","22203",8600000US22203,1.54252384506088
"23882","23882",8600000US23882,11.4600577149824
"22035","22035",8600000US22035,1.8040961609232
"23665","23665",8600000US23665,3.34928435047256
"98404","98404",8600000US98404,3.72548807181849
"99140","99140",8600000US99140,28.733071514233
"98361","98361",8600000US98361,47.4776036071496
"25286","25286",8600000US25286,15.9502400088343
"26351","26351",8600000US26351,1.99625192035358
"24927","24927",8600000US24927,13.9590326201779
"98039","98039",8600000US98039,3.33054247043671
"26301","26301",8600000US26301,1.5625746933459
"25524","25524",8600000US25524,15.4661978414276
"25208","25208",8600000US25208,22.2808809076529
"05907","05907",8600000US05907,22.1139716150188
"53218","53218",8600000US53218,1.55126276195794
"54627","54627",8600000US54627,17.7292520831664
"54546","54546",8600000US54546,29.5473995774045
"26684","26684",8600000US26684,11.4055762563496
"82073","82073",8600000US82073,0.32665606793801
"82730","82730",8600000US82730,39.8785457928172
"82335","82335",8600000US82335,27.1716807132073
"72749","72749",8600000US72749,14.0161085604763
"83111","83111",8600000US83111,13.9777654013953
"74346","74346",8600000US74346,12.7291393582678
"83414","83414",8600000US83414,19.5163871030284
"49946","49946",8600000US49946,10.9773047036231
"68658","68658",8600000US68658,12.2193052816947
"40351","40351",8600000US40351,2.02321590956856
"42320","42320",8600000US42320,5.69381145524548
"40472","40472",8600000US40472,8.45802876915378
"40374","40374",8600000US40374,11.5511854310471
"41567","41567",8600000US41567,5.2948605500691
"40051","40051",8600000US40051,12.9627417112044
"40078","40078",8600000US40078,21.2547361671001
"41535","41535",8600000US41535,3.43681246078044
"70655","70655",8600000US70655,4.63067319561997
"71438","71438",8600000US71438,26.2279943880396
"70535","70535",8600000US70535,13.0885659692229
"71377","71377",8600000US71377,26.5212543691504
"70001","70001",8600000US70001,2.13442045183737
"04644","04644",8600000US04644,18.1089302658846
"04497","04497",8600000US04497,38.7792602988925
"04457","04457",8600000US04457,5.59691014745725
"04953","04953",8600000US04953,3.56653647532991
"20779","20779",8600000US20779,17.3424972374692
"01561","01561",8600000US01561,1.63424471231962
"02457","02457",8600000US02457,3.37681315951329
"33412","33412",8600000US33412,7.2153141933005
"32409","32409",8600000US32409,13.1846145830991
"32399","32399",8600000US32399,1.73514556835566
"33158","33158",8600000US33158,2.02533801424606
"34679","34679",8600000US34679,10.2425120160207
"32448","32448",8600000US32448,9.06667611042511
"32732","32732",8600000US32732,11.7000922974155
"31020","31020",8600000US31020,10.9090698759639
"31553","31553",8600000US31553,2.05831697284882
"31324","31324",8600000US31324,12.5369614886037
"31064","31064",8600000US31064,17.4644093165886
"31006","31006",8600000US31006,11.2062386352791
"30250","30250",8600000US30250,8.6172238540186
"96790","96790",8600000US96790,19.464764768599
"96853","96853",8600000US96853,3.34674162184436
"83847","83847",8600000US83847,16.8610289935864
"83313","83313",8600000US83313,10.8341278146998
"83445","83445",8600000US83445,11.5710861181607
"83638","83638",8600000US83638,49.5436392170589
"83227","83227",8600000US83227,68.3641801180775
"24501","24501",8600000US24501,3.54930812840703
"24592","24592",8600000US24592,4.73197920412066
"84773","84773",8600000US84773,28.3495873487506
"84054","84054",8600000US84054,3.55221343794569
"84066","84066",8600000US84066,4.34501103230178
"84027","84027",8600000US84027,29.4897674546292
"05254","05254",8600000US05254,2.44255026105148
"24167","24167",8600000US24167,6.81679440556816
"22727","22727",8600000US22727,12.8791654573353
"23842","23842",8600000US23842,10.4141971029247
"24073","24073",8600000US24073,1.32094227260457
"05439","05439",8600000US05439,2.54790216546557
"23708","23708",8600000US23708,0.671820482506142
"18915","18915",8600000US18915,0.132377543850564
"77990","77990",8600000US77990,25.8806438863243
"98601","98601",8600000US98601,22.105465837811
"98952","98952",8600000US98952,27.0439612237334
"61955","61955",8600000US61955,7.53895798064008
"61731","61731",8600000US61731,14.6236886674082
"62077","62077",8600000US62077,9.61517129801934
"61625","61625",8600000US61625,1.24148774972395
"61236","61236",8600000US61236,10.8073313167116
"62362","62362",8600000US62362,16.898232591572
"62334","62334",8600000US62334,9.92784598693869
"47536","47536",8600000US47536,13.9490186639327
"46135","46135",8600000US46135,2.5333407958415
"47201","47201",8600000US47201,8.34476866283166
"46958","46958",8600000US46958,5.17040124957448
"46070","46070",8600000US46070,14.7113441226899
"50223","50223",8600000US50223,15.9067579475986
"50577","50577",8600000US50577,35.8696090874593
"51101","51101",8600000US51101,0.319080522695093
"50032","50032",8600000US50032,5.15794975433793
"52337","52337",8600000US52337,32.6663038039847
"52531","52531",8600000US52531,0.498059719505451
"52591","52591",8600000US52591,2.08028284155547
"50057","50057",8600000US50057,18.6751611377924
"66213","66213",8600000US66213,3.34491676167576
"67850","67850",8600000US67850,21.9711646069079
"41004","41004",8600000US41004,3.10792710893012
"16665","16665",8600000US16665,7.7177520730443
"15323","15323",8600000US15323,12.0485741350477
"17929","17929",8600000US17929,4.63726626134195
"19474","19474",8600000US19474,4.86767626340905
"15082","15082",8600000US15082,6.33518553385224
"16239","16239",8600000US16239,5.53139847583125
"15075","15075",8600000US15075,3.55868867218044
"15621","15621",8600000US15621,7.04083315090771
"19076","19076",8600000US19076,3.16809583939111
"29654","29654",8600000US29654,22.9364693468638
"02802","02802",8600000US02802,5.65386918556456
"29691","29691",8600000US29691,10.8611196579846
"29038","29038",8600000US29038,11.8669753097753
"29540","29540",8600000US29540,6.01589977240474
"29488","29488",8600000US29488,0.842525934389593
"29812","29812",8600000US29812,6.18969983477876
"29080","29080",8600000US29080,18.9453893344799
"29128","29128",8600000US29128,16.0146084747951
"57197","57197",8600000US57197,0.291445023834502
"57018","57018",8600000US57018,21.7585054684445
"57567","57567",8600000US57567,99.1689547077472
"38483","38483",8600000US38483,15.4002067005799
"79530","79530",8600000US79530,19.3674876532653
"23947","23947",8600000US23947,22.8908374836156
"84021","84021",8600000US84021,9.48679564958898
"38655","38655",8600000US38655,2.82297232931273
"39175","39175",8600000US39175,23.8431956256305
"65020","65020",8600000US65020,3.23361386695127
"65625","65625",8600000US65625,24.4927906822802
"64735","64735",8600000US64735,2.82037213631479
"64443","64443",8600000US64443,8.54761255346084
"63109","63109",8600000US63109,2.75464574684307
"59086","59086",8600000US59086,48.2872225518902
"59223","59223",8600000US59223,43.8081174851694
"59711","59711",8600000US59711,37.6563108000123
"59001","59001",8600000US59001,21.6163113536047
"59868","59868",8600000US59868,42.214560714963
"59826","59826",8600000US59826,30.2579826833733
"59058","59058",8600000US59058,82.9636511947594
"59832","59832",8600000US59832,55.7970670585131
"68950","68950",8600000US68950,21.7196226035421
"68751","68751",8600000US68751,33.6905493348313
"68303","68303",8600000US68303,20.3964825194347
"89820","89820",8600000US89820,19.7189723086994
"89438","89438",8600000US89438,17.0795182919031
"03043","03043",8600000US03043,11.4615499153058
"99709","99709",8600000US99709,31.1386489774479
"99754","99754",8600000US99754,478.963859247177
"99626","99626",8600000US99626,141.360917718883
"86505","86505",8600000US86505,13.8826650068766
"85629","85629",8600000US85629,2.03803362279214
"86018","86018",8600000US86018,15.6467231960787
