GEOID10,ZCTA5CE10,AFFGEOID10,minDistZ_mi
"38365","38365",8600000US38365,14.7465273276001
"38581","38581",8600000US38581,9.20064584947013
"76078","76078",8600000US76078,13.7482847810089
"37934","37934",8600000US37934,3.2541001271699
"78631","78631",8600000US78631,25.4677430632171
"75494","75494",8600000US75494,4.2404887565296
"79331","79331",8600000US79331,5.4600793021129
"76933","76933",8600000US76933,23.7852064921923
"79007","79007",8600000US79007,3.88706276051297
"75861","75861",8600000US75861,19.5367606605644
"76534","76534",8600000US76534,13.271681800697
"75119","75119",8600000US75119,3.83394371342507
"77006","77006",8600000US77006,1.43868776583415
"75140","75140",8600000US75140,3.42703716661236
"77865","77865",8600000US77865,31.9871991471154
"75075","75075",8600000US75075,0.555634337455865
"75417","75417",8600000US75417,24.4457735096506
"76687","76687",8600000US76687,13.2341749949678
"75455","75455",8600000US75455,3.46577913955766
"78341","78341",8600000US78341,32.6677359878328
"75223","75223",8600000US75223,1.90057532326715
"75855","75855",8600000US75855,20.191394076211
"75563","75563",8600000US75563,17.682244467082
"24540","24540",8600000US24540,5.77099992683087
"24354","24354",8600000US24354,2.3459295535093
"84036","84036",8600000US84036,22.7437458639719
"84032","84032",8600000US84032,18.3107870158395
"84729","84729",8600000US84729,27.5775456271887
"22701","22701",8600000US22701,1.78564903619896
"05356","05356",8600000US05356,16.5605542816046
"24066","24066",8600000US24066,19.7698231919759
"23181","23181",8600000US23181,7.67729570254065
"23089","23089",8600000US23089,8.91191870226718
"23160","23160",8600000US23160,14.9317187946157
"24415","24415",8600000US24415,15.4327730226075
"23523","23523",8600000US23523,2.58676324036134
"23950","23950",8600000US23950,7.41964436247193
"22940","22940",8600000US22940,13.6195529985697
"24319","24319",8600000US24319,11.9383078611193
"99169","99169",8600000US99169,1.28850973670192
"98272","98272",8600000US98272,7.29478962381928
"63666","63666",8600000US63666,34.7767659484492
"64158","64158",8600000US64158,5.44308820302385
"63962","63962",8600000US63962,11.2129244157804
"63501","63501",8600000US63501,2.36729705031563
"64780","64780",8600000US64780,11.626296314926
"63824","63824",8600000US63824,10.7151042279954
"59934","59934",8600000US59934,45.2471780153836
"59430","59430",8600000US59430,47.1714765408541
"59213","59213",8600000US59213,22.9077299812065
"69147","69147",8600000US69147,19.1978498567087
"68749","68749",8600000US68749,12.0413694523707
"64114","64114",8600000US64114,1.99660065911762
"56474","56474",8600000US56474,38.5009984342643
"39301","39301",8600000US39301,11.3878325330678
"39146","39146",8600000US39146,19.9988569734631
"74764","74764",8600000US74764,23.6552887054941
"03060","03060",8600000US03060,1.41875883921551
"02905","02905",8600000US02905,2.23879996376357
"13675","13675",8600000US13675,7.5539112493497
"10018","10018",8600000US10018,1.37453018029482
"27025","27025",8600000US27025,18.1897205526094
"84337","84337",8600000US84337,10.1616032319676
"05776","05776",8600000US05776,31.7828821953909
"58643","58643",8600000US58643,23.5677243591963
"73456","73456",8600000US73456,12.5395119444593
"98577","98577",8600000US98577,14.2952360322343
"24934","24934",8600000US24934,19.0942711825429
"45684","45684",8600000US45684,20.5382154205774
"54211","54211",8600000US54211,32.2735697378844
"82938","82938",8600000US82938,52.6249846286563
"36078","36078",8600000US36078,1.69971783906645
"36350","36350",8600000US36350,9.33792727412807
"35453","35453",8600000US35453,7.25026740115178
"36875","36875",8600000US36875,16.1470056921859
"36046","36046",8600000US36046,25.7336354479417
"36028","36028",8600000US36028,17.9571469569678
"35577","35577",8600000US35577,11.8330882233916
"35082","35082",8600000US35082,6.90538626902376
"99661","99661",8600000US99661,498.260056555578
"99561","99561",8600000US99561,192.665580801898
"99572","99572",8600000US99572,65.7631167434391
"85546","85546",8600000US85546,13.8891199222125
"85931","85931",8600000US85931,36.6038268622842
"86004","86004",8600000US86004,21.7161401151784
"85539","85539",8600000US85539,7.05470602223749
"72675","72675",8600000US72675,29.7583365429517
"72119","72119",8600000US72119,4.44032488179796
"72945","72945",8600000US72945,18.5935885116087
"71921","71921",8600000US71921,23.567936331243
"72857","72857",8600000US72857,17.3420080088799
"95360","95360",8600000US95360,32.1446497668446
"95546","95546",8600000US95546,34.6817823148127
"95430","95430",8600000US95430,16.7705251181766
"90095","90095",8600000US90095,0.455022759920053
"93637","93637",8600000US93637,10.2775538309943
"95685","95685",8600000US95685,7.14974591963264
"96007","96007",8600000US96007,13.0697403641671
"96051","96051",8600000US96051,31.6163727569184
"91330","91330",8600000US91330,2.37752328212732
"92378","92378",8600000US92378,5.17501540035458
"95946","95946",8600000US95946,10.6952314007908
"95222","95222",8600000US95222,11.5498703184442
"90043","90043",8600000US90043,2.99596282192598
"95219","95219",8600000US95219,14.6023830582384
"95610","95610",8600000US95610,3.29793575183972
"94108","94108",8600000US94108,0.304838657903371
"95476","95476",8600000US95476,3.51369244801381
"91371","91371",8600000US91371,1.50287223528768
"95461","95461",8600000US95461,15.579031368041
"93546","93546",8600000US93546,9.22134469871137
"91205","91205",8600000US91205,1.16330131260426
"95979","95979",8600000US95979,28.9909409992402
"92227","92227",8600000US92227,14.4077496901219
"94709","94709",8600000US94709,1.30701650930688
"81657","81657",8600000US81657,4.11123508100604
"81601","81601",8600000US81601,4.68313125029205
"80293","80293",8600000US80293,1.40262777296923
"80045","80045",8600000US80045,0.50226470170393
"80530","80530",8600000US80530,13.4534760329051
"81201","81201",8600000US81201,4.16272616968942
"06716","06716",8600000US06716,6.20377680591503
"11554","11554",8600000US11554,0.753652743932386
"10153","10153",8600000US10153,1.09750157133529
"12983","12983",8600000US12983,4.71618497506119
"10030","10030",8600000US10030,0.418045043008812
"10044","10044",8600000US10044,0.33257622037381
"11752","11752",8600000US11752,5.3796225997022
"14475","14475",8600000US14475,15.5357878628558
"13367","13367",8600000US13367,14.6885945059384
"14619","14619",8600000US14619,1.44524120927384
"12089","12089",8600000US12089,7.24434861614675
"10165","10165",8600000US10165,0.978571791925371
"10128","10128",8600000US10128,0.505785184612544
"28779","28779",8600000US28779,2.66869486777502
"28376","28376",8600000US28376,6.91268964562456
"27956","27956",8600000US27956,15.6454070466135
"28077","28077",8600000US28077,7.28178854487894
"27253","27253",8600000US27253,13.7808829500968
"43832","43832",8600000US43832,18.3557364102835
"58523","58523",8600000US58523,12.2860087103041
"58505","58505",8600000US58505,1.24734196129903
"58244","58244",8600000US58244,28.1176130596705
"58529","58529",8600000US58529,22.5115587504326
"44663","44663",8600000US44663,4.90654324680548
"45816","45816",8600000US45816,9.94044859593777
"43140","43140",8600000US43140,1.88460749917554
"45323","45323",8600000US45323,8.59131330355141
"44080","44080",8600000US44080,16.0492468926719
"44266","44266",8600000US44266,3.32416706127368
"45693","45693",8600000US45693,11.5056474276881
"43786","43786",8600000US43786,23.2804499876222
"43036","43036",8600000US43036,12.6994144517118
"45307","45307",8600000US45307,14.6824821126918
"73142","73142",8600000US73142,1.90736503363169
"74033","74033",8600000US74033,7.56391866996299
"73425","73425",8600000US73425,19.8122590205629
"74468","74468",8600000US74468,16.1240019362271
"97361","97361",8600000US97361,14.7228530010135
"97526","97526",8600000US97526,8.69714424185894
"97056","97056",8600000US97056,22.0263800767142
"97538","97538",8600000US97538,21.5393020963803
"97381","97381",8600000US97381,4.37583720128194
"97205","97205",8600000US97205,1.15422197620412
"19367","19367",8600000US19367,6.7463855290092
"15650","15650",8600000US15650,4.11388155062147
"18070","18070",8600000US18070,12.2445897347879
"17751","17751",8600000US17751,4.73796746082213
"17222","17222",8600000US17222,11.2008534264007
"19316","19316",8600000US19316,5.37621212796399
"15353","15353",8600000US15353,11.0199271219533
"16876","16876",8600000US16876,12.5526157071864
"06021","06021",8600000US06021,21.4698598726569
"30751","30751",8600000US30751,17.3308769651517
"33847","33847",8600000US33847,9.06272982016913
"41144","41144",8600000US41144,15.8620247375086
"62056","62056",8600000US62056,2.22043157195901
"04605","04605",8600000US04605,12.4661327513891
"50598","50598",8600000US50598,13.4459427727639
"21610","21610",8600000US21610,13.2086584376315
"42064","42064",8600000US42064,2.17054853492563
"40701","40701",8600000US40701,3.04438173129242
"66780","66780",8600000US66780,16.3338863135472
"55921","55921",8600000US55921,22.1760031158464
"55614","55614",8600000US55614,39.099567410057
"11702","11702",8600000US11702,3.78544289671542
"38372","38372",8600000US38372,7.76044076450522
"37040","37040",8600000US37040,6.65674847424878
"78363","78363",8600000US78363,3.26523690813123
"79845","79845",8600000US79845,70.8257910499877
"79938","79938",8600000US79938,20.6269307925211
"76265","76265",8600000US76265,13.2031518796289
"28625","28625",8600000US28625,5.60761365450307
"58623","58623",8600000US58623,1.64363018323834
"27525","27525",8600000US27525,18.2602458842966
"23061","23061",8600000US23061,1.41693194226007
"99153","99153",8600000US99153,57.2307595815409
"26802","26802",8600000US26802,30.7345301482153
"26159","26159",8600000US26159,6.58049256780781
"25262","25262",8600000US25262,10.0869549234877
"26170","26170",8600000US26170,20.128756792028
"54313","54313",8600000US54313,6.06826949363438
"36453","36453",8600000US36453,10.743254272279
"36804","36804",8600000US36804,9.63028764429602
"35452","35452",8600000US35452,8.74327458245161
"36769","36769",8600000US36769,16.4878627630868
"36474","36474",8600000US36474,13.7059954987675
"35559","35559",8600000US35559,6.97783885223849
"36091","36091",8600000US36091,13.1274877508565
"36865","36865",8600000US36865,13.1600186274576
"35952","35952",8600000US35952,16.4619858815678
"36579","36579",8600000US36579,16.3872703791589
"99605","99605",8600000US99605,58.1451663730672
"99552","99552",8600000US99552,42.2734903222937
"99519","99519",8600000US99519,735.315331951191
"99625","99625",8600000US99625,136.231761776103
"85053","85053",8600000US85053,3.19313123986617
"71852","71852",8600000US71852,4.48696285305256
"71602","71602",8600000US71602,5.61915843388999
"71957","71957",8600000US71957,35.9242384455777
"71659","71659",8600000US71659,17.1285905698232
"71631","71631",8600000US71631,14.4453611868126
"72856","72856",8600000US72856,37.0597805877121
"91506","91506",8600000US91506,1.23636509942045
"20742","20742",8600000US20742,2.64943484248874
"06756","06756",8600000US06756,8.78913395385339
"56575","56575",8600000US56575,29.0199102616255
"96857","96857",8600000US96857,1.98644383792876
"46365","46365",8600000US46365,12.762700603157
"41099","41099",8600000US41099,2.96880936641165
"76701","76701",8600000US76701,3.73699167940478
"24225","24225",8600000US24225,8.1822868702211
"05492","05492",8600000US05492,19.4518418830539
"17855","17855",8600000US17855,10.3284791609638
"07027","07027",8600000US07027,2.71063565073896
"10271","10271",8600000US10271,0.418188773048353
"37137","37137",8600000US37137,8.73830919690089
"12585","12585",8600000US12585,15.7022356346641
"11507","11507",8600000US11507,2.8332945419325
"10111","10111",8600000US10111,1.20954595085053
"10505","10505",8600000US10505,6.83072919887823
"27892","27892",8600000US27892,1.97548068309544
"13845","13845",8600000US13845,13.4785137684794
"10993","10993",8600000US10993,0.966750246658494
"28127","28127",8600000US28127,7.96673213885924
"27207","27207",8600000US27207,10.183635782327
"28365","28365",8600000US28365,19.0618650929525
"28305","28305",8600000US28305,1.29643917890522
"28447","28447",8600000US28447,23.8504912523528
"58755","58755",8600000US58755,23.0963026010965
"58843","58843",8600000US58843,20.1585820781314
"18420","18420",8600000US18420,11.3869464608527
"18220","18220",8600000US18220,10.2782149120608
"43531","43531",8600000US43531,8.04759410686104
"98814","98814",8600000US98814,27.9987550073332
"54927","54927",8600000US54927,8.19192330812579
"24991","24991",8600000US24991,19.9107195735461
"36272","36272",8600000US36272,17.4659605093458
"36703","36703",8600000US36703,10.0495741243771
"99693","99693",8600000US99693,53.1011135517085
"90803","90803",8600000US90803,1.26854774733369
"94850","94850",8600000US94850,4.19943831744821
"81027","81027",8600000US81027,47.5902381191168
"94956","94956",8600000US94956,20.563413364852
"19709","19709",8600000US19709,3.19403949266119
"95322","95322",8600000US95322,14.2709351730503
"34108","34108",8600000US34108,2.3188650716483
"92004","92004",8600000US92004,40.8647530475779
"95472","95472",8600000US95472,3.23367046748123
"31331","31331",8600000US31331,27.8589863334319
"39145","39145",8600000US39145,8.68264131569411
"38961","38961",8600000US38961,12.5180980673696
"39339","39339",8600000US39339,3.59345425696406
"38704","38704",8600000US38704,12.6783910677498
"65355","65355",8600000US65355,29.5843629823117
"63645","63645",8600000US63645,2.93832328483785
"65550","65550",8600000US65550,12.83256051993
"65566","65566",8600000US65566,30.3803828294812
"65529","65529",8600000US65529,14.0850221635629
"65605","65605",8600000US65605,7.54647212323118
"63047","63047",8600000US63047,6.49769788738294
"59901","59901",8600000US59901,4.30525459958933
"59859","59859",8600000US59859,7.89944590892652
"59721","59721",8600000US59721,46.9442191795474
"59351","59351",8600000US59351,64.1810866549917
"59434","59434",8600000US59434,24.8340682226001
"59326","59326",8600000US59326,32.7914937237728
"68104","68104",8600000US68104,2.82005127528833
"68969","68969",8600000US68969,14.7850719257289
"69347","69347",8600000US69347,30.7382452798823
"89442","89442",8600000US89442,21.8698417540419
"89025","89025",8600000US89025,31.1570679620132
"03754","03754",8600000US03754,10.4148209919082
"03871","03871",8600000US03871,7.89127048978619
"07078","07078",8600000US07078,2.79228255990266
"07803","07803",8600000US07803,1.79912907637246
"87515","87515",8600000US87515,47.6955609358546
"88354","88354",8600000US88354,32.6528257808777
"88049","88049",8600000US88049,29.3567699498636
"87012","87012",8600000US87012,30.6620736467723
"87315","87315",8600000US87315,29.9790320284441
"11416","11416",8600000US11416,2.71453756034424
