GEOID10,ZCTA5CE10,AFFGEOID10,minDistZips_mi
"61747","61747",8600000US61747,16.3546331618106
"33545","33545",8600000US33545,1.49535358491608
"39866","39866",8600000US39866,9.50209636155674
"52756","52756",8600000US52756,15.731181142014
"61075","61075",8600000US61075,28.3502762922
"31405","31405",8600000US31405,4.60041741989004
"61081","61081",8600000US61081,4.92190391510117
"47462","47462",8600000US47462,19.6166224083505
"29206","29206",8600000US29206,4.36044024232169
"27591","27591",8600000US27591,15.9124316936811
"29384","29384",8600000US29384,5.63316865071537
"61737","61737",8600000US61737,18.2140136845153
"48801","48801",8600000US48801,1.84104842946001
"56468","56468",8600000US56468,105.192462570933
"47469","47469",8600000US47469,4.50083980165972
"49259","49259",8600000US49259,14.0942033968808
"47471","47471",8600000US47471,13.4290439232568
"56732","56732",8600000US56732,66.7705368634604
"47928","47928",8600000US47928,0.95221755087581
"22639","22639",8600000US22639,35.2332418419569
"33603","33603",8600000US33603,2.07574572236538
"51558","51558",8600000US51558,55.0144535526126
"46957","46957",8600000US46957,16.7672717695805
"53510","53510",8600000US53510,24.6208210714973
"64052","64052",8600000US64052,2.01222993766173
"58535","58535",8600000US58535,44.1779186545106
"58332","58332",8600000US58332,64.7945563722315
"33068","33068",8600000US33068,2.53590677611391
"57001","57001",8600000US57001,3.5137449259916
"47557","47557",8600000US47557,15.6744092166238
"57648","57648",8600000US57648,68.1196487727591
"49276","49276",8600000US49276,13.6854472114288
"33122","33122",8600000US33122,2.08646657253788
"48770","48770",8600000US48770,12.5118881314173
"51559","51559",8600000US51559,22.3504005569379
"51560","51560",8600000US51560,31.7808063664973
"56472","56472",8600000US56472,105.828422353101
"61491","61491",8600000US61491,9.87481945907804
"29201","29201",8600000US29201,1.74913994429257
"33602","33602",8600000US33602,0.978844754798459
"27012","27012",8600000US27012,10.1292938586129
"59432","59432",8600000US59432,18.0127019684767
"63745","63745",8600000US63745,10.7046262696275
"49277","49277",8600000US49277,5.26983337196278
"61109","61109",8600000US61109,5.91222960453335
"22150","22150",8600000US22150,5.3620744014081
"57348","57348",8600000US57348,28.4050603873723
"59418","59418",8600000US59418,43.3871368942424
"29435","29435",8600000US29435,14.0522707094853
"39867","39867",8600000US39867,12.765596281736
"42441","42441",8600000US42441,7.38690853144833
"63746","63746",8600000US63746,13.2357240155151
"52745","52745",8600000US52745,19.3368784056094
"33065","33065",8600000US33065,4.71173935864967
"61079","61079",8600000US61079,11.6446352044914
"47933","47933",8600000US47933,2.5272229158828
"47943","47943",8600000US47943,25.411953484789
"33414","33414",8600000US33414,6.42584160485114
"49255","49255",8600000US49255,34.3866700086704
"47465","47465",8600000US47465,7.127629707587
"57622","57622",8600000US57622,49.293893132841
"43465","43465",8600000US43465,5.57833574539873
"56143","56143",8600000US56143,23.5404347129238
"59485","59485",8600000US59485,16.8317908566488
"57427","57427",8600000US57427,10.2631922565706
"56542","56542",8600000US56542,97.3814457221713
"49411","49411",8600000US49411,11.4001661327764
"47613","47613",8600000US47613,13.7956238877608
"63434","63434",8600000US63434,27.0706943570966
"07043","07043",8600000US07043,5.88290432361663
"18058","18058",8600000US18058,17.033974404065
"49657","49657",8600000US49657,3.32275609444474
"22306","22306",8600000US22306,1.62018270827936
"37204","37204",8600000US37204,2.12176293079357
"22307","22307",8600000US22307,1.60060862785055
"61559","61559",8600000US61559,1.535957715744
"63833","63833",8600000US63833,14.7811351435752
"53142","53142",8600000US53142,8.60291949958694
"57385","57385",8600000US57385,0.858112570948075
"49009","49009",8600000US49009,7.58742825504307
"31019","31019",8600000US31019,11.0636166212658
"61327","61327",8600000US61327,32.7167158713662
"58433","58433",8600000US58433,74.5658356049172
"33478","33478",8600000US33478,10.0441238326923
"53184","53184",8600000US53184,10.2950919038109
"33162","33162",8600000US33162,0.822073722123999
"48897","48897",8600000US48897,11.9218847524386
"47141","47141",8600000US47141,22.2618720368973
"36113","36113",8600000US36113,3.07628271630774
"56128","56128",8600000US56128,35.6621226682769
"32818","32818",8600000US32818,2.7047849893237
"56211","56211",8600000US56211,110.82387394086
"47145","47145",8600000US47145,3.57921599249049
"47172","47172",8600000US47172,9.62406923770596
"52228","52228",8600000US52228,12.009491868136
"36207","36207",8600000US36207,8.04098871506442
"57036","57036",8600000US57036,35.5108488377013
"49345","49345",8600000US49345,12.2928448940942
"49664","49664",8600000US49664,19.1994680126871
"43149","43149",8600000US43149,8.28869811256948
"49623","49623",8600000US49623,11.3167263697663
"56757","56757",8600000US56757,37.115484606487
"47147","47147",8600000US47147,23.0726584559045
"53129","53129",8600000US53129,4.30584300887181
"22206","22206",8600000US22206,1.25412506479347
"29330","29330",8600000US29330,11.446945674848
"29334","29334",8600000US29334,7.54787194188916
"49405","49405",8600000US49405,7.17538952543474
"56549","56549",8600000US56549,31.101530736911
"61272","61272",8600000US61272,16.475426992067
"29316","29316",8600000US29316,6.83326679426125
"31768","31768",8600000US31768,4.01590182177845
"32817","32817",8600000US32817,3.20572878349418
"48910","48910",8600000US48910,1.98173715440298
"31774","31774",8600000US31774,2.74127858139075
"27356","27356",8600000US27356,3.85785945169283
"57401","57401",8600000US57401,4.84109889930582
"61571","61571",8600000US61571,11.4585565905901
"57420","57420",8600000US57420,37.1928275172731
"27507","27507",8600000US27507,5.62880594696479
"39752","39752",8600000US39752,23.7441583987665
"52207","52207",8600000US52207,29.7744580718187
"30912","30912",8600000US30912,0.689682622345761
"56209","56209",8600000US56209,16.8784377039906
"47162","47162",8600000US47162,22.9987717717375
"29036","29036",8600000US29036,7.59314105761752
"47994","47994",8600000US47994,14.0944575857692
"61560","61560",8600000US61560,33.1326291856652
"31805","31805",8600000US31805,3.15843265999416
"57756","57756",8600000US57756,51.8118094875481
"63437","63437",8600000US63437,15.7924619932418
"63852","63852",8600000US63852,10.6015336307869
"56248","56248",8600000US56248,100.708406825566
"32901","32901",8600000US32901,0.439965409524772
"56187","56187",8600000US56187,1.43594460033118
"56536","56536",8600000US56536,23.4160978206771
"57032","57032",8600000US57032,12.1750992609755
"49342","49342",8600000US49342,11.0200358936902
"47601","47601",8600000US47601,21.9357350145621
"43152","43152",8600000US43152,15.2282158329626
"31002","31002",8600000US31002,14.2735536035959
"52171","52171",8600000US52171,50.6914194994883
"48893","48893",8600000US48893,17.497784665946
"56249","56249",8600000US56249,62.0935672570106
"63044","63044",8600000US63044,5.35603836605835
"57051","57051",8600000US57051,12.5851490163054
"79057","79057",8600000US79057,68.3727909125897
"39051","39051",8600000US39051,16.0621165777446
"55402","55402",8600000US55402,0.593666581292171
"43221","43221",8600000US43221,3.83980307302321
"63748","63748",8600000US63748,18.6770932075916
"22039","22039",8600000US22039,7.20720444804504
"61483","61483",8600000US61483,0.84220970610198
"53085","53085",8600000US53085,7.42154724591605
"56738","56738",8600000US56738,64.2446321215443
"37188","37188",8600000US37188,20.2326177306597
"53130","53130",8600000US53130,7.3167383714745
"61862","61862",8600000US61862,13.059808853983
"58561","58561",8600000US58561,81.6657147499166
"27502","27502",8600000US27502,4.34894604615783
"31820","31820",8600000US31820,14.8859913120266
"43144","43144",8600000US43144,6.8593972511477
"27341","27341",8600000US27341,12.3850978484534
"64034","64034",8600000US64034,8.13409836696966
"61814","61814",8600000US61814,9.70451628199075
"43452","43452",8600000US43452,16.6055777359687
"52170","52170",8600000US52170,42.1154866676211
"47136","47136",8600000US47136,10.0151757905287
"61863","61863",8600000US61863,18.5805968363667
"47932","47932",8600000US47932,15.6949451103347
"57332","57332",8600000US57332,28.5470264385086
"53086","53086",8600000US53086,26.266025422959
"31824","31824",8600000US31824,9.61541527440154
"49827","49827",8600000US49827,68.1941471046022
"47130","47130",8600000US47130,4.02224038310177
"52169","52169",8600000US52169,56.8627862192199
"47135","47135",8600000US47135,14.7186476594518
"39741","39741",8600000US39741,16.0497866496643
"61858","61858",8600000US61858,9.15814136112724
"49788","49788",8600000US49788,12.4514704306914
"15781","15781",8600000US15781,2.39412437501577
"57759","57759",8600000US57759,27.1028179839002
"64089","64089",8600000US64089,13.3952618038933
"48885","48885",8600000US48885,9.3927297121242
"48886","48886",8600000US48886,22.6315227883905
"31830","31830",8600000US31830,3.52107724030232
"57433","57433",8600000US57433,21.4063550912528
"22810","22810",8600000US22810,5.89333655973485
"57738","57738",8600000US57738,41.6610067460905
"22811","22811",8600000US22811,11.4017659943103
"49793","49793",8600000US49793,39.9652806999057
"43534","43534",8600000US43534,13.90345341571
"22627","22627",8600000US22627,38.207127523308
"52160","52160",8600000US52160,32.0568401441831
"39743","39743",8600000US39743,18.3161068699422
"32809","32809",8600000US32809,1.25502217049249
"49840","49840",8600000US49840,93.1878918775207
"37415","37415",8600000US37415,3.86391437589257
"49613","49613",8600000US49613,13.8220348161921
"22041","22041",8600000US22041,2.60075838721134
"37347","37347",8600000US37347,16.7907122471651
"61810","61810",8600000US61810,26.5554346804328
"27583","27583",8600000US27583,9.61773955538239
"57585","57585",8600000US57585,23.9341877418548
"61818","61818",8600000US61818,15.4456802479676
"27041","27041",8600000US27041,15.8248564206751
"43536","43536",8600000US43536,16.025214541272
"57770","57770",8600000US57770,36.3933013107024
"61911","61911",8600000US61911,1.48820020598234
"43556","43556",8600000US43556,15.3873420481037
"33597","33597",8600000US33597,9.74252512965213
"52732","52732",8600000US52732,7.31401805858089
"63347","63347",8600000US63347,16.12184221113
"29033","29033",8600000US29033,2.24194282113989
"47598","47598",8600000US47598,24.650286022353
"22801","22801",8600000US22801,1.13412148803362
"64078","64078",8600000US64078,9.7815542642666
"58524","58524",8600000US58524,52.2426649443231
"61917","61917",8600000US61917,28.9134418600669
"37407","37407",8600000US37407,0.412954883197053
"63454","63454",8600000US63454,16.4290765447377
"27040","27040",8600000US27040,7.40957363975679
"49340","49340",8600000US49340,25.0510711190181
"56533","56533",8600000US56533,62.0049605889816
"18216","18216",8600000US18216,4.04090657739318
"63834","63834",8600000US63834,11.7846353223985
"64077","64077",8600000US64077,0.837155761315035
"49740","49740",8600000US49740,12.4422517503892
"42603","42603",8600000US42603,9.49716580190119
"56181","56181",8600000US56181,38.7020966123443
"39736","39736",8600000US39736,11.744845761725
"48889","48889",8600000US48889,12.3232062701341
"29045","29045",8600000US29045,9.10570944722444
"63441","63441",8600000US63441,14.5973275054881
"29456","29456",8600000US29456,5.42563160016301
"64076","64076",8600000US64076,1.1648343942682
"63014","63014",8600000US63014,17.9799461294989
"43526","43526",8600000US43526,19.0194400285511
"60638","60638",8600000US60638,1.16231667009718
"52202","52202",8600000US52202,13.6721800079847
"32771","32771",8600000US32771,1.11761930339812
"31532","31532",8600000US31532,15.5618579169803
"61242","61242",8600000US61242,13.6415496642181
"43023","43023",8600000US43023,21.497373445113
"33155","33155",8600000US33155,0.993748258290778
"47240","47240",8600000US47240,20.3438256048251
"52316","52316",8600000US52316,20.9634043190299
"63474","63474",8600000US63474,13.9189171950878
"53402","53402",8600000US53402,16.0488456360346
"36054","36054",8600000US36054,7.89964728557715
"30755","30755",8600000US30755,3.839318469595
"47024","47024",8600000US47024,15.0111544113778
"49249","49249",8600000US49249,18.6301191383128
"59338","59338",8600000US59338,26.3682774032489
"27410","27410",8600000US27410,8.38310977484124
"29594","29594",8600000US29594,1.19823568155287
"59484","59484",8600000US59484,19.3608394119486
"63446","63446",8600000US63446,12.2342365183583
"29053","29053",8600000US29053,10.2251390447141
"35475","35475",8600000US35475,20.3529016945407
"99589","99589",8600000US99589,29.5459762025988
"83466","83466",8600000US83466,78.8157223708495
"31404","31404",8600000US31404,1.02163397255714
"56446","56446",8600000US56446,99.4697245824666
"27358","27358",8600000US27358,14.1531979981356
"37189","37189",8600000US37189,6.99935014685228
"31775","31775",8600000US31775,10.0553425421966
"29203","29203",8600000US29203,4.62415872627804
"30753","30753",8600000US30753,7.76067749185249
"63343","63343",8600000US63343,18.2298768992879
"49246","49246",8600000US49246,10.7820713912021
"48883","48883",8600000US48883,7.99583902244678
"52573","52573",8600000US52573,24.425555798178
"52155","52155",8600000US52155,58.8700683371585
"48884","48884",8600000US48884,14.6111272059635
"47126","47126",8600000US47126,17.6346811285146
"32805","32805",8600000US32805,1.16627248207026
"47454","47454",8600000US47454,4.55343247921043
"49656","49656",8600000US49656,14.5655520699301
"33445","33445",8600000US33445,0.935625540057086
"59801","59801",8600000US59801,0.848861647730428
"57384","57384",8600000US57384,19.3582785606759
"61564","61564",8600000US61564,6.12747801989244
"33109","33109",8600000US33109,0.897455272308816
"53532","53532",8600000US53532,9.06261555385603
"47581","47581",8600000US47581,13.5441931139586
"61201","61201",8600000US61201,0.599323755840019
"57016","57016",8600000US57016,34.6279512481251
"52151","52151",8600000US52151,32.8729506478873
"52172","52172",8600000US52172,48.5226770508115
"42649","42649",8600000US42649,3.40574139383451
"47527","47527",8600000US47527,14.2123768618251
"31778","31778",8600000US31778,13.8457545333704
"29229","29229",8600000US29229,13.1004428575945
"58374","58374",8600000US58374,99.7382985765231
"31795","31795",8600000US31795,9.6070436062378
"47578","47578",8600000US47578,12.7125069387171
"58021","58021",8600000US58021,18.6923880271396
"49328","49328",8600000US49328,26.0806363880236
"61520","61520",8600000US61520,28.794460631968
"61489","61489",8600000US61489,18.4862950338442
"63387","63387",8600000US63387,17.1808498790848
"59465","59465",8600000US59465,52.7310506476125
