ZCTA,minDisMH
"32714",1.3611301293074
"32134",20.2036760339806
"33498",2.60221814606092
"31021",3.15473858433592
"30521",17.1817289976428
"31804",8.7298231645222
"30252",8.30508847418883
"39842",22.9974725650159
"30474",1.93748532859283
"95835",4.54018571002123
"93203",21.1332915981613
"95364",44.2587051031918
"91203",2.13876983707622
"95363",21.8353467927489
"93665",17.0022367658775
"90071",0.401177668611304
"95724",9.00703312153977
"80302",5.9977323315152
"80746",11.6250771642185
"81223",25.7019037625242
"81243",31.3708296510383
"80218",1.26150633807377
"19977",9.61780279193689
"20202",4.53594924008316
"34681",2.78705021901888
"32097",3.24558924490354
"30513",25.3304131694208
"31318",15.4451363919986
"31780",10.5730381627958
"30326",1.9803482359861
"30293",8.88374814763477
"96786",4.5144574801403
"83244",35.4188075485702
"83544",7.29536933300526
"83218",17.1279662094039
"83467",15.8907770466854
"62089",1.61360832533149
"61243",16.9913797954075
"62987",13.366229208775
"60171",1.40136833358431
"60643",1.67802139309547
"62865",10.9061597341895
"61936",14.1011486195752
"61039",13.6621268843927
"47457",19.0697515227183
"47337",8.07581866004464
"46183",3.2059856080187
"46068",6.37748260223895
"47836",11.719592537567
"47683",16.2780381131883
"47969",8.95156246372616
"52060",3.48348812413846
"51244",7.8585156318003
"50603",18.1693147419529
"52647",15.3839831757039
"51036",9.88755509266402
"66216",5.60554098742419
"66728",7.86061543990765
"67520",27.0474537245506
"40380",6.06684091874651
"42431",1.32932428512296
"41260",3.45859315762707
"40404",11.8368079520503
"42210",2.1269556280475
"42411",10.9163353431054
"40049",13.2877389362068
"70549",16.4089188419847
"70582",12.4290445618477
"95441",20.848498442536
"94574",4.96030441912209
"90621",0.580679585281308
"95485",10.0178569977725
"93664",35.7554269114317
"37338",16.3985212461428
"37374",11.5210550878591
"76597",30.8985307735617
"37132",1.25307982747923
"37246",0.654156891315465
"75752",3.14811232043426
"78076",8.0046015928858
"79781",53.6588798547905
"78653",10.6322598905055
"77880",25.3000637728766
"75779",13.8931264636124
"78014",42.0172837501102
"76305",10.5302476956399
"75652",7.66305174846368
"77575",3.47776804069112
"76801",32.7678575627238
"78058",70.5715703481861
"76877",23.0815575088264
"78881",21.2689786346437
"75844",17.181387942648
"77954",26.4491679240988
"78620",23.2670478619501
"79731",28.7284540698652
"76148",3.82849399434949
"75929",23.0879329005246
"75831",24.0203195490517
"79081",32.1041512710162
"76676",17.2803921128915
"24153",6.51779040381266
"84648",33.9048173873703
"84751",33.5337915508628
"05056",13.4754492723096
"05079",14.3163286996865
"05405",0.596740889237771
"22514",11.9975693448321
"24483",13.5914656082717
"24013",1.83299611281076
"22845",22.1773099167971
"17885",26.8968758817199
"98045",14.8035395371659
"99203",1.54111668762811
"26562",24.8038226161216
"26763",12.1556507775981
"15027",6.99433505300525
"54143",4.30642057685163
"97838",6.55509150664768
"36766",14.3631337659534
"35650",3.01809588179015
"36784",20.0678248912668
"35579",18.4631986378738
"36268",12.3862337176472
"99833",71.5195920211723
"99701",317.749787314828
"99654",28.4983149090773
"86520",43.6387123809543
"86326",2.47885354496374
"85924",20.8454750737976
"29670",8.26234877177753
"57346",47.5569669482892
"37324",9.29777682161642
"57236",34.7639572600218
"37377",11.9513908769021
"37315",5.15533634618223
"37725",11.2852792626533
"38029",4.46350639093078
"38047",7.57508095505096
"37770",6.43514307760405
"70772",21.7858516713941
"70128",1.63924895040694
"70648",2.05010006453622
"04450",10.892053252499
"04472",12.9243712494982
"33432",4.26464552630693
"83823",33.3684891654656
"46327",0.789489159157387
"61112",3.78193465154018
"04851",28.7566726018767
"60958",20.0736728598505
"46799",15.1642011906452
"20818",4.5559653535286
"50314",0.849982586173448
"70517",5.30284949064086
"40383",4.41665867623922
"49878",25.4560764662943
"04739",25.9411354247762
"38844",20.5465720493018
"63775",2.079871289866
"01340",11.6374293050511
"49248",13.5523302411577
"02343",3.62533443939597
"49780",18.6093061003486
"07720",1.49826514999556
"87830",50.9727367669462
"49722",18.0672101578247
"27053",17.0804973095643
"65802",3.39142984942634
"65742",13.5705402413985
"58801",11.2529514763335
"07079",1.69311231455731
"07870",5.71870942596337
"03447",16.3562728503979
"07723",3.00913907902663
"02873",15.590232801391
"57754",21.4829194835355
"10605",1.55837886624488
"37738",15.7014911446426
"11207",0.121342417845525
"37620",7.25860407306874
"79346",30.8232578410863
"75488",20.2371060355526
"05488",10.8014442161122
"57641",58.3017319642236
"24605",9.25985077738911
"23310",33.4250214175113
"24426",5.78261927119146
"98422",5.23848311246307
"99114",75.3328357002098
"25514",4.59058868298302
"28533",14.3080838312225
"28032",5.48539618195329
"45142",14.0387925787529
"58368",64.6691684065462
"58622",45.4877370361234
"58007",46.922744830221
"43467",15.0125458568665
"43008",9.50764391454466
"44615",1.88412333362717
"45745",17.1564482346661
"44682",9.04809270210125
"44507",0.797294714774142
"43142",11.1400291217704
"43736",10.909153657618
"43750",4.83016094273412
"44011",4.56152886394622
"74016",18.740084262741
"74003",5.48954087856815
"74464",2.01593751056558
"73441",28.2176980196789
"97525",15.872248879465
"97064",27.958092881497
"97355",20.9982782922525
"97434",22.9574757076985
"16617",7.7641471561596
"97886",25.9833568871749
"16340",9.02270545129009
"17097",22.14740579591
"15557",11.4312183492517
"15420",9.12599836857524
"16652",4.44928721004119
"19559",16.9158411888699
"18430",28.6057926324269
"15301",0.806739499632655
"17965",2.07232671950434
"15901",0.465037355426174
"17829",18.3010658854194
"19564",7.18442606512151
"15077",9.97241925167509
"17920",12.8787821781817
"17822",0.0199452855753359
"19107",0.189497557381193
"02876",5.45700885230813
"29646",2.85752464383595
"29003",11.1451438664636
"29014",12.7440807416697
"29135",1.9736517214179
"10456",0.359029526605364
"13343",12.9144419027603
"14456",12.2146411020057
"11417",0.992798207883062
"13440",0.396849914538909
"13856",2.70293467857054
"11104",1.12979658550423
"10024",0.465177876696389
"12456",10.3443408679789
"10535",9.06709171050882
"11212",0.730993632837167
"11694",0.567656729986407
"11415",1.17284379964559
"28777",18.3284873676286
"27827",9.73144326336047
"27891",10.0507213536692
"28465",15.2334617384448
"38053",4.58405504770795
"37727",14.7271240731147
"11209",0.606239505392737
"37148",12.0121267449567
"10703",1.41953941233269
"79714",10.4350210080552
"75551",28.8409816435327
"78851",87.5817883887296
"28607",2.5861339793094
"58239",64.7010649535646
"98244",28.9708892235531
"99141",99.4649307749942
"26836",7.57223871517474
"86054",60.9902486273845
"82835",42.6255537249235
"35654",7.17849083815513
"35242",4.67357665908356
"02139",0.740853199507422
"63853",11.874414063043
"70139",0.278019016923238
"47654",16.5104372185681
"50673",16.8499967348617
"02180",1.71329326267444
"04952",9.15282623715688
"01199",0.0883133938912475
"92662",3.23110158616861
"99174",30.9717352987034
"24577",15.3511799310663
"07662",2.09450002463792
"88028",27.9551398028209
"11360",3.0191643132874
"14854",6.3641256696796
"87025",27.3214539165877
"16253",17.5387881131602
"84329",75.3479169540947
"15715",6.24653396667604
"38562",18.7338412531675
"04068",16.1471640746282
"04750",13.402412597113
"03579",31.7410033353173
"50272",8.09304038331522
"21871",9.17300436914607
"46814",10.9259305281753
"02647",1.74322872724121
"48081",1.20588941158793
"04654",6.87031641652435
"55605",115.468381173082
"20812",3.62229536427592
"59917",54.2738054958721
"59761",51.2108415463462
"59313",6.21981026214632
"59724",49.7910888830258
"03832",8.82364127554501
"08751",6.48692693018152
"07756",0.631687845329274
"88256",30.1296988454306
"48440",10.7377809490523
"13064",19.0241927840741
"55041",20.2404248845482
"27983",16.1469044908062
"45898",12.7451709664857
"73560",11.6063658766367
"73932",34.431413458606
"07846",10.0603135482348
"29720",3.33645289593973
"29512",0.991184591222967
"20762",2.45435984279539
"01532",0.612418058196618
"01719",5.09637753330476
"48322",1.4522987915743
"48014",1.45800130592906
"48614",24.6940233380206
"48034",0.701168884454328
"49938",7.24845114639617
"49879",28.4910197220926
"56470",48.9822678706328
"56162",12.8593445175051
"56082",3.82252976051283
"55723",41.6958251994747
"55055",3.32287545583725
"56676",21.5888776549843
"56369",12.3633734232441
"38632",1.94669622125236
"39116",8.45809570925376
"39090",4.79412832642065
"39094",16.6214045450928
"39633",24.9914794448953
"63650",19.6850001837678
"65706",2.73022268797011
"65041",26.1387882263316
"63041",22.7461205214793
"64109",0.599537229082155
"63084",2.33312961297266
"63117",1.38891813012055
"65254",22.7331231475542
"59101",16.7204128139952
"59405",18.731597088893
"59032",48.4037241743178
"68844",31.2436998164038
"69163",40.5338967545113
"68068",13.8464704367601
"69357",20.4302686033285
"89143",8.44037327481033
"03835",10.0041340777352
"03242",14.3321746469556
"07031",2.08047263595824
"08738",5.80977363022811
"87499",32.2326337251002
"87827",84.619736083632
"87325",40.8467749029267
"87711",32.4461354762847
"88355",4.19600451360409
"87053",31.2592375038392
"11451",0.267623714043175
"01029",13.5106179286526
"48312",2.27577026729109
"48667",2.20988732111375
"48743",28.5009827828892
"48066",3.39218874484616
"55744",1.45527419358138
"55786",13.2209182489325
"55075",0.503924094456145
"56647",28.3263853587577
"55431",3.4102869758141
"55155",0.933178099550818
"39365",12.8089499606104
"39439",24.6894755515198
"39565",16.7247549436499
"35545",24.4344145179201
"36051",16.716727851989
"36471",24.9739044145499
"36067",10.5526565369299
"35446",12.275138433764
"35580",13.7309335987732
"35034",22.9419250381627
"35960",6.89177109604703
"35254",1.6640495190906
"99733",151.44422246534
"36280",17.8273139944098
"86556",53.0215024053584
"85932",15.8285251721594
"71646",0.990704167078966
"36524",19.5658629686101
"84536",73.3713020762267
"90742",5.04508647581813
"93560",19.5327729202623
"96108",99.7042219095666
"19944",13.6142956503545
"92553",1.06363459545387
"06377",5.53485138335232
"32577",20.0793757934129
"31601",9.22950332673704
"31821",21.7131539964791
"83285",42.1123970107922
"32132",16.4711672421113
"33142",0.436718862204858
"66118",2.12564056350212
"83120",24.3307560735277
"79601",47.8734706295088
"76433",38.5390957535935
"77445",27.4745197019329
"77859",27.8817005694385
"75975",20.0919507724847
"76446",49.773660949146
"76951",44.9477011590809
"78358",22.8714485652324
"78873",43.7840313421857
"75926",15.8214918050464
"75760",19.9896704821549
"78147",25.6517602795987
"76661",3.15742837608119
"78339",9.92541597939868
"75555",36.5860712416757
"77474",26.8694583889484
"76711",0.740893650945459
"24630",6.68885240458265
"75936",30.5148936393737
"84031",42.468425951264
"84649",53.3458042780299
"84540",60.0333471787405
"84075",0.541398601960766
"05084",11.495324638196
"24502",0.805860073012818
"22203",1.54252384506088
"23882",11.4600577149824
"22035",1.8040961609232
"23665",3.34928435047256
"98404",3.72548807181849
"99140",28.733071514233
"98361",47.4776036071496
"25286",15.9502400088343
"26351",1.99625192035358
"24927",13.9590326201779
"98039",3.33054247043671
"26301",1.5625746933459
"25524",15.4661978414276
"25208",22.2808809076529
"05907",22.1139716150188
"53218",1.55126276195794
"54627",17.7292520831664
"54546",29.5473995774045
"26684",11.4055762563496
"82073",0.32665606793801
"82730",39.8785457928172
"82335",27.1716807132073
"72749",14.0161085604763
"83111",13.9777654013953
"74346",12.7291393582678
"83414",19.5163871030284
"49946",10.9773047036231
"68658",12.2193052816947
"40351",2.02321590956856
"42320",5.69381145524548
"40472",8.45802876915378
"40374",11.5511854310471
"41567",5.2948605500691
"40051",12.9627417112044
"40078",21.2547361671001
"41535",3.43681246078044
"70655",4.63067319561997
"71438",26.2279943880396
"70535",13.0885659692229
"71377",26.5212543691504
"70001",2.13442045183737
"04644",18.1089302658846
"04497",38.7792602988925
"04457",5.59691014745725
"04953",3.56653647532991
"20779",17.3424972374692
"01561",1.63424471231962
"02457",3.37681315951329
"33412",7.2153141933005
"32409",13.1846145830991
"32399",1.73514556835566
"33158",2.02533801424606
"34679",10.2425120160207
"32448",9.06667611042511
"32732",11.7000922974155
"31020",10.9090698759639
"31553",2.05831697284882
"31324",12.5369614886037
"31064",17.4644093165886
"31006",11.2062386352791
"30250",8.6172238540186
"96790",19.464764768599
"96853",3.34674162184436
"83847",16.8610289935864
"83313",10.8341278146998
"83445",11.5710861181607
"83638",49.5436392170589
"83227",68.3641801180775
"24501",3.54930812840703
"24592",4.73197920412066
"84773",28.3495873487506
"84054",3.55221343794569
"84066",4.34501103230178
"84027",29.4897674546292
"05254",2.44255026105148
"24167",6.81679440556816
"22727",12.8791654573353
"23842",10.4141971029247
"24073",1.32094227260457
"05439",2.54790216546557
"23708",0.671820482506142
"18915",0.132377543850564
"77990",25.8806438863243
"98601",22.105465837811
"98952",27.0439612237334
"61955",7.53895798064008
"61731",14.6236886674082
"62077",9.61517129801934
"61625",1.24148774972395
"61236",10.8073313167116
"62362",16.898232591572
"62334",9.92784598693869
"47536",13.9490186639327
"46135",2.5333407958415
"47201",8.34476866283166
"46958",5.17040124957448
"46070",14.7113441226899
"50223",15.9067579475986
"50577",35.8696090874593
"51101",0.319080522695093
"50032",5.15794975433793
"52337",32.6663038039847
"52531",0.498059719505451
"52591",2.08028284155547
"50057",18.6751611377924
"66213",3.34491676167576
"67850",21.9711646069079
"41004",3.10792710893012
"16665",7.7177520730443
"15323",12.0485741350477
"17929",4.63726626134195
"19474",4.86767626340905
"15082",6.33518553385224
"16239",5.53139847583125
"15075",3.55868867218044
"15621",7.04083315090771
"19076",3.16809583939111
"29654",22.9364693468638
"02802",5.65386918556456
"29691",10.8611196579846
"29038",11.8669753097753
"29540",6.01589977240474
"29488",0.842525934389593
"29812",6.18969983477876
"29080",18.9453893344799
"29128",16.0146084747951
"57197",0.291445023834502
"57018",21.7585054684445
"57567",99.1689547077472
"38483",15.4002067005799
"79530",19.3674876532653
"23947",22.8908374836156
"84021",9.48679564958898
"38655",2.82297232931273
"39175",23.8431956256305
"65020",3.23361386695127
"65625",24.4927906822802
"64735",2.82037213631479
"64443",8.54761255346084
"63109",2.75464574684307
"59086",48.2872225518902
"59223",43.8081174851694
"59711",37.6563108000123
"59001",21.6163113536047
"59868",42.214560714963
"59826",30.2579826833733
"59058",82.9636511947594
"59832",55.7970670585131
"68950",21.7196226035421
"68751",33.6905493348313
"68303",20.3964825194347
"89820",19.7189723086994
"89438",17.0795182919031
"03043",11.4615499153058
"99709",31.1386489774479
"99754",478.963859247177
"99626",141.360917718883
"86505",13.8826650068766
"85629",2.03803362279214
"86018",15.6467231960787
"86046",15.6200810998998
"72031",5.89444850412932
"71638",21.1413634769084
"72441",13.624383222385
"72325",11.388609340536
"95949",12.5180874119993
"96069",26.3558658978031
"92840",2.33353088380264
"92332",50.4642936002148
"90062",0.941781712391293
"93306",12.5195967673656
"92281",21.5404884414075
"94121",0.245338325699392
"95526",32.9114055888104
"90249",0.917446567703298
"95053",0.526627508575416
"93626",18.2738205367473
"96021",20.5298953034825
"80424",11.253160135703
"80540",15.1811527266292
"80449",22.8122816906835
"80294",1.76398857130362
"06422",7.62499103208143
"06350",7.11101522641772
"32571",10.8997687422205
"74942",23.0955534896719
"97761",55.5888179742516
"97869",22.3930320946136
"97005",0.890754364228413
"97636",92.7880108590091
"16323",0.451041928932785
"16933",1.51831541704751
"15701",1.06432454375862
"19457",3.5796358837167
"15778",16.4356410773962
"18353",6.82226579307483
"15434",7.19227823188838
"15219",0.122820553934045
"82725",57.648007868442
"36830",8.98436209422012
"36720",13.387578836859
"98047",2.97811087539797
"98565",9.60409480396709
"98385",9.52913005494758
"25541",9.51624914389209
"26164",15.2172573300988
"26137",16.1006294521268
"54946",2.0729691046568
"53901",1.93106336573624
"25672",11.259742139434
"54765",30.3152477666402
"53195",8.31890600388822
"77518",8.26576811114389
"54874",17.1745984080769
"54214",9.11453648729031
"84313",81.4921455489211
"54654",23.9935711848778
"82601",22.1044089516609
"82201",12.4970374589306
"25008",14.9634938412517
"82838",40.7725569546163
"98320",27.7127518166434
"99786",461.102949739967
"97828",28.084988505765
"85322",14.4715109802945
"31815",21.7751329949633
"21052",7.04044697414775
"04746",18.7852873261922
"59831",18.2975978198898
"81149",33.112736609429
"21718",10.6023088533375
"59460",74.9807124959223
"60482",2.06764403793798
"50566",9.41392697542257
"46045",14.4165274052658
"61323",6.93896177422724
"04435",8.67865213829182
"57012",35.6328989239787
"38588",21.585727640458
"37064",4.71869447873126
"38450",11.0264980508129
"37874",9.59828360016729
"37357",6.19260379404816
"79032",15.7888804301989
"78621",21.8502602072815
"77430",16.5774219456981
"77583",13.8235848130284
"75560",29.6850511244766
"76450",6.08229205937346
"77535",9.36873768114769
"77713",8.90587806442433
"78861",38.6566117919963
"75089",3.17441653599401
"79916",3.10987168053699
"78060",34.2385597689709
"03770",10.1169241963364
"07102",0.831864826610478
"07505",0.330382349375911
"07649",2.89330927296177
"87511",14.0081750755723
"87011",65.487815942378
"88032",4.21160232283449
"10026",0.388963607542223
"14173",9.44603016031352
"14539",6.66339868545794
"11373",0.265459678371258
"10162",0.222749473874205
"11947",3.15216378372488
"13325",20.1638758569477
"10503",1.89608460647231
"11096",1.47812083286407
"11355",0.525980332557067
"28043",7.01443542039795
"28098",3.14784062781324
"27809",4.93628934695378
"27205",4.97848077422745
"28282",0.383653499276792
"44680",10.4611407832241
"58402",0.383453360466113
"58069",86.7334218094559
"58563",43.7051547788113
"58451",84.2322826023773
"45316",10.8491344208069
"43844",14.3229049670634
"45336",12.1623073698451
"74966",18.725964729103
"74048",1.2706718409347
"74134",5.10202125104081
"73111",1.76997379637838
"73097",5.39013654566674
"96747",103.947239077872
"83226",58.7976011881952
"32079",9.51330740816676
"20565",4.73529094951829
"58707",1.32854459190424
"13677",9.0499604262322
"07495",2.00740829723371
"10168",0.312706864379057
"15733",3.63130740627128
"97637",113.527746112233
"82327",52.064420309046
"85750",4.50707868229767
"95531",13.4019804941627
"96050",24.5436751428906
"96086",42.6551703251792
"81521",19.1609325708101
"80428",36.2174610139943
"78411",3.35165559701287
"75501",7.29545703308067
"27831",4.01069895384639
"05905",24.2545886477532
"24202",5.26545478309678
"98586",14.7393707743333
"44095",2.55505560907423
"74745",1.69639955866082
"24861",13.7911026721915
"48509",4.7665626103681
"55962",26.857223299876
"55439",2.68597243357587
"55070",16.9653990626573
"55316",3.9695115669423
"06376",9.02511750519243
"95451",16.8552574038231
"80013",3.93900153513401
"32456",0.542592381342745
"06409",1.48888662590907
"95404",2.18565591758022
"83539",59.1657338303501
"52726",13.6338922829476
"32615",10.6765375996497
"67831",50.3381863435433
"67140",17.469363383899
"70643",36.3480208225863
"60633",3.70794450648877
"46915",15.9067236741162
"20712",2.3610739508941
"42071",2.82480140152102
"01907",1.99419519419132
"70441",30.7924463123277
"01504",3.46032338285311
"49762",25.7850666900477
"49434",6.25885003672688
"49953",8.00567979967682
"49745",21.7573419086242
"04852",29.1430799747265
"55604",89.4905004511682
"39470",20.4273861191762
"01360",11.993129228119
"68327",18.4994505484129
"03854",2.28479226170199
"03576",6.84152559337898
"88260",23.5715968304806
"11235",1.1335497476396
"28152",2.48700275489917
"68071",22.177253773521
"39482",15.2489780535225
"73945",18.2013388912489
"74960",1.45153766538912
"07066",3.48738850807846
"08561",6.69694335264857
"16940",19.3562372538723
"29455",9.97330519130893
"29575",2.64298667932262
"29690",5.72564237294057
"28553",21.6413052009829
"35150",1.95997933785242
"36785",18.7413238760384
"35968",4.35122107445146
"36866",10.9336047497652
"99676",127.654462109984
"99611",30.2181253221222
"99607",194.38467015319
"99590",329.161875554042
"99778",123.062097694036
"99925",8.41137148157654
"86401",21.1514538572594
"72530",12.1440878967076
"71913",0.858501066422174
"72852",18.2881574009039
"72112",3.02291516219923
"71677",9.24691557271739
"72701",9.51256651413572
"71772",24.4959958416626
"71770",11.599387882282
"96094",21.2184753216546
"92557",2.97005764063115
"93225",31.568975134333
"90211",0.503014305262523
"95140",14.8447064954905
"93550",13.9413037801122
"95987",21.7423311300556
"95573",29.4089010099892
"96041",2.40091656763155
