"GEOID","totUnits","occP","vacantP","mobileP","lngTermP","rentalP","unitDens"
"46902",17391,90.66,9.34,1.26,22.66,34.57,326.15462849499
"46910",1386,85.35,14.65,11.9,36.9,22.15,22.3867738091697
"46911",582,91.07,8.93,7.9,38.23,8.87,14.673091802316
"46913",478,93.93,6.07,4.81,37.13,8.46,14.5262858752691
"46914",696,79.17,20.83,7.61,43.77,17.24,24.1653682057624
"46915",326,82.82,17.18,0.61,32.36,22.96,137.276525688094
"46917",798,85.46,14.54,4.89,33.98,14.37,14.8180616945477
"46919",1119,94.46,5.54,7.24,31.28,18.83,26.5341874732846
"46920",428,95.79,4.21,7.24,31.8,2.93,13.5956434481796
"46922",11,100,0,0,100,0,82.1501482105166
"46923",3632,88.13,11.87,5.09,34.74,21.99,26.9583914202087
"46926",730,90.41,9.59,9.73,41.67,15.61,20.7601000955907
"46928",2035,88.89,11.11,11.3,32.1,17.47,28.1028540196737
"46929",1297,86.58,13.42,5.78,27.35,26.8,25.2907114668637
"46930",35,85.71,14.29,28.57,41.11,23.33,249.21373273511
"46931",76,96.05,3.95,14.47,33.54,32.88,1102.98608659595
"46932",1514,90.69,9.31,5.35,38.3,12.89,27.3511344932189
"46933",3094,83.84,16.16,3.94,29.84,32.19,271.190008407998
"46936",2538,86.96,13.04,6.42,32.75,18.08,38.801846037631
"46938",1387,87.38,12.62,6.99,34.28,18.23,44.8084069613644
"46939",975,82.15,17.85,11.49,29.6,18.73,10.3193379980705
"46940",1148,92.07,7.93,6.01,46.45,14.38,20.2047736261395
"46941",475,83.58,16.42,3.79,36.82,10.83,18.0537461453546
"46943",120,70,30,0,14.29,40.48,357.291482253833
"46946",25,64,36,32,100,0,76.489628124557
"46947",12035,88.95,11.05,4.14,26.75,29.51,64.9422855546797
"46950",279,87.81,12.19,10.75,44.46,13.88,9.92704983220757
"46951",1124,64.95,35.05,10.85,42.98,9.59,17.7104573231186
"46952",9456,86.77,13.23,1.74,25.03,31.04,89.1278194232787
"46953",10139,83.34,16.66,7.9,28.65,39.28,119.535787815445
"46957",273,92.67,7.33,16.85,38.4,28.06,574.05558126507
"46958",281,100,0,2.49,49.16,6.76,667.545978113217
"46959",328,90.24,9.76,19.51,34.81,49.66,297.67194135703
"46960",586,70.14,29.86,20.65,30.92,27.25,14.0921422801826
"46961",89,86.52,13.48,0,31.4,31.17,183.787533287621
"46962",3712,94.02,5.98,4.93,31.19,32.89,33.9262959928667
"46967",53,90.57,9.43,11.32,22.77,60.42,571.932119777843
"46968",17,100,0,35.29,100,0,46.5650477653959
"46970",9960,88.87,11.13,8.63,25.87,34.92,53.8665497262525
"46974",835,86.95,13.05,8.14,27.74,18.32,20.0068743015079
"46975",6880,82.65,17.35,9.97,33.78,23.46,31.8243851161227
"46978",873,84.77,15.23,6.53,33.2,16.89,13.7502623552149
"46979",1921,91.46,8.54,2.19,42.81,12.64,45.5336096489714
"46982",1135,82.29,17.71,8.63,20.44,22.27,27.2907951874769
"46984",188,57.45,42.55,0,27.27,26.85,808.391385481761
"46985",697,86.51,13.49,16.07,26.14,31.84,9.91099022378207
"46986",831,80.75,19.25,6.26,41.57,15.95,23.8911899376407
"46987",457,88.18,11.82,0,51.53,13.65,835.91342201682
"46988",362,100,0,16.02,35.58,23.48,13.7107111600433
"46989",1461,88.84,11.16,10.61,28.27,23.42,43.491304997409
"46990",219,95.43,4.57,0,47.89,3.83,7.26844633675866
"46991",794,88.16,11.84,11.84,20.4,21.43,25.9352621573165
"46992",7721,90.82,9.18,4.43,33.47,27.2,47.6454306353515
"46994",1119,92.85,7.15,6.52,36.76,13.67,19.4299070933591
"46996",3251,83.45,16.55,10.15,35.5,21.49,17.3645168317814
"46998",83,100,0,0,43.71,9.64,1016.25766436125
"47001",4494,91.61,8.39,5.38,30.11,23.54,61.6927102546946
"47003",549,79.23,20.77,23.86,37.67,40.92,43.5944387512254
"47006",4814,95.37,4.63,1.37,27.67,23.33,46.4824820692382
"47010",118,100,0,9.32,10.84,50.85,10.963028243662
"47011",363,80.72,19.28,17.08,31.47,10.92,10.1632512155996
"47012",4636,87.3,12.7,10.35,39.09,24.39,28.0098709599117
"47016",322,98.45,1.55,4.66,39.41,9.78,16.4543108664784
"47017",236,88.14,11.86,8.47,59.68,9.13,15.314335096062
"47018",1835,85.56,14.44,9.59,32,28.98,25.748497105898
"47020",582,82.82,17.18,20.27,24.92,43.98,26.9277844902621
"47022",1188,98.32,1.68,0.51,39.22,9.08,34.9381603464121
"47023",687,89.81,10.19,12.08,40.92,18.15,14.6075403553077
"47024",1310,92.37,7.63,25.27,31.95,22.56,20.0689781586002
"47025",9413,90.02,9.98,1.03,28.19,24.32,169.930439378314
"47030",850,85.18,14.82,7.41,41.61,4.28,25.319125349636
"47031",2332,90.65,9.35,11.32,31.47,20.62,37.8399246288906
"47032",1257,89.02,10.98,12.25,30.55,8.22,35.936345437156
"47034",52,92.31,7.69,0,28,27.08,452.957102258395
"47035",100,100,0,11,64.76,0,327.247870677706
"47036",335,93.73,6.27,0.9,48.36,6.37,20.8144855865355
"47037",1909,87.69,12.31,8.91,30.24,23.42,23.797530101206
"47038",902,66.63,33.37,41.8,24.63,23.29,29.0036943340509
"47040",2458,89.1,10.9,13.71,29.38,20.5,36.6297409328255
"47041",2640,95.3,4.7,7.08,31.91,12.2,31.8990867706105
"47042",1940,87.58,12.42,8.14,29.67,24.66,25.2154486601953
"47043",2914,81.95,18.05,14.45,29.14,27.89,28.2535344479936
"47060",2348,94.46,5.54,8.73,32.8,14.61,40.9873361389815
"47102",3245,83.05,16.95,15.59,31.91,26.53,81.0717336798444
"47104",19,100,0,0,0,0,99.8697086913638
"47106",2131,80.2,19.8,11.59,42.96,13.28,30.6826260417355
"47108",1028,78.6,21.4,28.4,35.84,25.99,11.5822464848755
"47110",217,88.94,11.06,59.91,11.67,0,37.4182642647021
"47111",6585,89.69,10.31,5.07,22.23,24.7,82.4216183464936
"47112",6841,88.17,11.83,8.81,29.24,25.22,42.3249806109929
"47114",135,77.78,22.22,4.44,6.44,24.76,137.857645273925
"47115",1304,80.14,19.86,19.17,52.99,15.02,22.8871626881945
"47116",533,45.97,54.03,38.27,40.13,3.67,17.7679101917069
"47117",1794,84.34,15.66,17.61,40.13,8,21.5005516154788
"47118",1612,72.95,27.05,25.99,33.96,15.73,11.3518884964757
"47119",4454,93,7,1.44,37.42,5.09,103.410404661585
"47120",277,90.61,9.39,13.36,18.9,20.72,14.9019997693132
"47122",3943,95.99,4.01,3.04,34.36,10.7,110.908985998986
"47123",43,100,0,30.23,47.5,0,5.81049127320244
"47124",1857,84.71,15.29,5.98,35.19,7.18,75.7977017724174
"47125",689,88.1,11.9,26.12,29.89,19.6,16.6195241070411
"47126",1838,89.45,10.55,8.65,25.44,19.28,52.5211218611896
"47129",9467,86.7,13.3,6.2,24.91,46.35,1003.60909167748
"47130",20851,87.23,12.77,1.75,23.91,32.46,611.999966183897
"47135",549,69.76,30.24,19.49,51.53,12.53,10.7647616253838
"47136",1804,91.63,8.37,3.88,42.22,6.53,65.0940431265799
"47137",775,73.16,26.84,19.87,45.13,13.58,12.7534717971418
"47138",2138,88.77,11.23,27.27,41.95,5.22,29.0058835310338
"47140",1106,92.13,7.87,19.44,26.62,25.52,26.6888072441533
"47141",708,81.21,18.79,25.99,60.36,7.65,20.7490040597993
"47142",545,76.33,23.67,29.36,20.35,0.96,14.7310489602648
"47143",1078,94.34,5.66,7.14,21.88,11.01,47.7634873062941
"47145",909,79.1,20.9,14.85,38.83,17.52,21.1794797971939
"47147",385,93.51,6.49,10.13,29.18,24.72,13.8455391842991
"47150",21734,88.18,11.82,1.46,24.97,38.24,495.219061864083
"47160",38,78.95,21.05,0,5.31,36.67,916.421468211107
"47161",1392,83.84,16.16,29.17,33.7,17.31,63.0149818412967
"47162",272,100,0,21.69,39.67,9.19,11.9401198110211
"47163",663,93.06,6.94,24.43,44.93,5.02,31.8638093393098
"47164",2031,87.3,12.7,18.71,32.1,17.99,57.9389261999776
"47165",2967,82.68,17.32,16.48,38.04,21.81,36.0024384581957
"47166",681,86.78,13.22,18.36,52.99,11,53.0324986305072
"47167",6448,90.71,9.29,16.95,28.07,26.45,30.2269335499789
"47170",6419,86.06,13.94,15.38,32.74,31.61,40.3207478003643
"47172",6794,94.26,5.74,4.49,19.86,16.96,273.94156911827
"47175",505,71.49,28.51,24.95,45.11,7.48,22.4717166828087
"47177",485,92.16,7.84,36.91,37,13.87,29.0816547532166
"47201",18936,91.66,8.34,5.8,21.73,33.22,92.6331687409039
"47203",11087,94.01,5.99,6.81,28.2,23.91,143.110246550978
"47220",2283,86.86,13.14,8.59,30.13,28.14,27.4594272481469
"47223",641,81.44,18.56,22,29.46,29.89,11.088526056844
"47224",281,85.41,14.59,11.39,38.63,15.83,12.4916558094069
"47226",92,83.7,16.3,20.65,27.71,12.99,888.166600194571
"47227",868,100,0,11.75,41.85,10.71,17.6623879930079
"47229",1420,82.61,17.39,8.38,31.61,24.13,28.3868618150599
"47230",761,80.16,19.84,25.1,38.79,10.98,15.1818189562832
"47231",402,84.08,15.92,12.19,35.89,9.17,14.2154082584753
"47232",1253,93.62,6.38,15.56,29.66,15.86,39.3942324212978
"47234",677,93.5,6.5,0,34.83,13.11,20.4930510531441
"47235",637,77.08,22.92,27.16,31.27,6.52,15.8232016763887
"47240",9181,93.34,6.66,3.8,22.94,32.22,30.7360738126241
"47243",2310,88.01,11.99,6.8,22.14,31.87,66.0946126334159
"47244",329,86.32,13.68,5.17,34.74,11.27,18.6995648742858
"47246",1713,95.04,4.96,4.85,32.26,17.75,29.1277511941838
"47247",74,100,0,20.27,33.33,27.03,629.69205344793
"47250",10175,89.23,10.77,8.55,26.55,31.5,49.1124511215963
"47260",800,90.5,9.5,27.12,23.96,16.85,14.3662160070681
"47263",107,85.05,14.95,14.02,26.53,28.57,855.405509684389
"47264",554,89.53,10.47,12.64,39.47,18.55,5.60275347808945
"47265",9006,86.24,13.76,21.07,25.11,27.63,47.1086986091592
"47270",234,83.33,16.67,12.82,27.11,12.31,12.5936479315495
"47272",998,76.75,23.25,20.54,20.65,22.19,30.6974971282481
"47273",785,86.75,13.25,10.83,35.52,8.08,25.3811732527388
"47274",13473,89.11,10.89,8.34,24.78,29.79,63.7020241613014
"47280",276,100,0,0,31.37,17.39,263.105978516913
"47281",595,85.55,14.45,15.13,32.78,16.7,10.6444179164593
"47282",187,78.61,21.39,2.67,32.15,17.69,581.436249458276
"47283",1465,87.92,12.08,11.4,35.08,24.92,24.4295640301941
"47302",13267,84.1,15.9,7.79,28.88,35.27,199.830471516397
"47303",11960,87,13,5.07,18.82,50.99,205.928136861253
"47304",14617,91.34,8.66,2.68,22.61,31.37,417.409000020232
"47305",2565,67.37,32.63,0,13.26,62.38,1921.2960820697
"47306",12,25,75,0,0,100,53.8877927157852
"47320",1644,93.19,6.81,1.34,37.83,23.83,49.0905051107639
"47324",77,90.91,9.09,0,38.89,30,349.633063229534
"47325",228,84.21,15.79,9.65,30,25,11.2089705779518
"47326",737,91.86,8.14,7.06,39.44,22.6,11.0227652848106
"47327",2039,89.41,10.59,8.97,31.39,26.71,37.352348077958
"47330",2282,91.89,8.11,4.29,29.53,21.03,38.3825478307689
"47331",10418,89.03,10.97,5.13,25.89,30.91,54.721387686605
"47334",1371,94.38,5.62,3.28,34.04,16.62,51.5809416476117
"47335",349,83.09,16.91,11.17,35.09,24.83,723.86402494056
"47336",1620,80.99,19.01,6.05,39.55,26.91,34.4890023335602
"47337",75,90.67,9.33,8,25.42,29.41,406.562770780224
"47338",1267,86.19,13.81,10.5,28.52,21.43,45.2512367340211
"47339",238,91.6,8.4,18.91,45.89,8.72,17.9472510603573
"47340",1259,93.73,6.27,9.37,33.04,17.12,23.5201614980739
"47341",978,92.23,7.77,7.57,18.85,26.83,26.7633099450829
"47342",1225,92.08,7.92,10.69,32.7,21.19,24.4936770376574
"47344",47,78.72,21.28,8.51,32.81,21.62,329.096950182621
"47345",601,89.35,10.65,0.83,29.36,24.21,20.2235597279637
"47346",1727,89.98,10.02,3.94,38.83,16.22,38.3481472123791
"47348",4525,86.59,13.41,6.06,30.48,22.66,38.8344995849623
"47351",153,88.24,11.76,7.19,27.02,11.11,361.406225631962
"47352",416,91.59,8.41,7.69,29.51,13.12,13.8399299525672
"47353",2457,89.58,10.42,10.38,30.81,26.85,19.7498782630394
"47354",525,88.57,11.43,8.95,33.22,18.06,17.7147148837647
"47355",1271,92.68,7.32,6.61,29.5,22.07,19.9977544905905
"47356",2362,94.92,5.08,5.46,33.84,17.8,43.8450534711297
"47357",434,77.65,22.35,13.59,38.12,19.58,12.4599911807037
"47358",429,89.04,10.96,3.5,46.17,8.64,11.3506406281303
"47359",1551,84.46,15.54,6.19,31.55,29.39,25.7288210608016
"47360",543,90.06,9.94,7.92,42.24,9.41,15.7860667545986
"47361",98,85.71,14.29,2.04,37.38,19.05,2118.89238577833
"47362",13202,84.87,15.13,3.73,29.06,30.63,90.0876958647178
"47367",23,100,0,0,100,0,31.9614809695859
"47368",1388,87.75,12.25,9.01,39.11,14.86,39.6784352728499
"47369",665,85.56,14.44,13.83,33.53,25.13,19.3891554287204
"47371",5352,89.11,10.89,6.35,32.92,27.7,24.5128012058539
"47373",1115,94.8,5.2,7.09,36.39,19.58,36.9656425546721
"47374",22268,82.92,17.08,3.03,25.36,37.29,189.564794333933
"47380",745,85.1,14.9,9.93,44.23,25.55,12.2291570953572
"47381",74,93.24,6.76,21.62,19.17,52.17,246.800389915257
"47382",140,77.14,22.86,10.71,24.49,46.3,896.554964061152
"47383",1283,90.41,9.59,1.48,25.19,13.1,39.1955134921659
"47384",827,82.1,17.9,8.46,32.31,16.94,25.2275500445207
"47385",668,90.42,9.58,8.98,36.01,21.19,44.9115638424998
"47386",487,95.89,4.11,2.46,42.52,4.93,27.3996408566654
"47387",321,89.72,10.28,1.56,33.63,20.14,19.5943177963184
"47388",138,78.99,21.01,7.25,42.51,20.18,477.328180151257
"47390",2554,85.83,14.17,7.28,25,26.69,32.5677451992995
"47393",566,94.52,5.48,17.31,36.53,10.47,15.2110991113294
"47394",3817,90.15,9.85,2.54,34.58,26.59,31.5755976090108
"47396",3023,91.83,8.17,2.48,27.46,21.83,94.8075830131081
"47401",19637,90.84,9.16,1.29,16.79,44.78,236.822805171778
"47403",15290,94.18,5.82,12.21,16.93,42.98,176.844361211812
"47404",10558,91.66,8.34,8.42,17.58,46.77,205.855818826054
"47405",10,40,60,0,0,0,21.2729608347543
"47406",0,NA,NA,NA,NA,NA,0
"47408",10305,85.94,14.06,3,13.33,64.45,155.157063336238
"47420",153,100,0,13.07,17.94,56.86,682.887403797438
"47421",12908,87.36,12.64,9.01,26.84,23.71,70.6407905514438
"47424",4437,82.85,17.15,15.37,34.64,16.43,24.0762604413626
"47427",472,66.74,33.26,30.3,41.48,20,8.86064735926717
"47429",3705,94.04,5.96,2.51,28.44,16.56,150.301248595441
"47431",708,87.85,12.15,26.55,22.89,14.79,19.1524708893347
"47432",2212,89.33,10.67,18.81,32.69,26.97,26.7566983132479
"47433",1831,88.31,11.69,13.05,26.35,22.02,22.626469170568
"47434",24,0,100,0,NA,NA,490.000551802423
"47436",848,66.16,33.84,22.05,39.79,20.68,18.5124658191963
"47437",82,100,0,15.85,76.35,0,95.5787514367415
"47438",1969,83.34,16.66,20.57,23.32,22.73,33.1641203692955
"47441",4596,86.01,13.99,20.6,33.89,23.35,68.5243174678891
"47443",543,78.64,21.36,23.39,23.38,29.74,12.2225735360047
"47446",4774,88.35,11.65,12.38,32.49,19.54,39.5774008344311
"47448",4176,75.45,24.55,6.63,29.02,22.12,21.2038302996286
"47449",194,63.92,36.08,14.95,65.08,5.65,9.92899246830413
"47451",564,88.12,11.88,3.55,30.57,33.6,303.733163275809
"47452",2166,88.46,11.54,13.9,33.96,26.15,21.2310319988227
"47453",339,87.32,12.68,25.07,24.42,20.61,27.1746102646619
"47454",3652,81.3,18.7,21.5,30.01,26.17,28.8745638786718
"47455",59,55.93,44.07,0,100,0,105.142927915065
"47456",584,95.55,4.45,22.95,45.6,21.68,22.2243109388803
"47457",129,40.31,59.69,43.41,24.71,19.23,223.836200485846
"47458",9,100,0,0,100,0,601.238070673201
"47459",1585,88.08,11.92,28.14,30.16,12.82,27.1711300936421
"47460",5168,89.09,10.91,17.43,25.97,21.87,34.3650629760513
"47462",1689,91.53,8.47,21.08,23.06,16.3,22.2606045382188
"47464",99,84.85,15.15,6.06,33.48,39.29,913.04347826087
"47465",249,75.9,24.1,20.88,61.88,23.81,10.436412816014
"47467",23,100,0,0,0,0,416.46566972182
"47468",985,62.23,37.77,15.13,57.7,9.79,37.4167899373028
"47469",820,87.07,12.93,8.78,26.5,25.07,13.1292135244401
"47470",773,92.24,7.76,21.73,26.68,21.46,16.7306997464101
"47471",1207,85.75,14.25,17.4,24.92,16.91,17.5901034428377
"47501",7786,88.08,11.92,7,29.45,31.32,53.2514411413179
"47512",2068,81.58,18.42,5.71,31.64,32.66,41.4821413623942
"47513",1443,67.5,32.5,13.72,35.46,10.37,24.3307158691933
"47514",92,100,0,0,72.38,7.61,20.9165702899203
"47515",450,81.78,18.22,10.44,53.23,5.98,8.07000708644252
"47516",590,77.46,22.54,21.02,35.19,15.1,19.8467025679719
"47519",255,98.04,1.96,1.57,42.15,1.2,13.0827721808899
"47520",1549,82.31,17.69,14.78,34.21,34.12,19.0005105625601
"47521",248,90.73,9.27,23.79,39.28,4.89,13.1561065896155
"47522",156,72.44,27.56,0.64,21.29,30.97,18.4505071903048
"47523",1486,89.77,10.23,15.55,35.89,23.39,22.604928946276
"47524",220,94.55,5.45,18.18,33.99,32.69,4.31981299591707
"47525",191,82.2,17.8,23.56,41.3,15.29,6.61268528224439
"47527",616,100,0,4.38,32.95,10.39,11.484660099368
"47528",266,72.93,27.07,14.29,32.68,29.38,14.1945138762221
"47529",479,86.01,13.99,12.32,33.21,25.49,15.1479078222929
"47531",329,92.1,7.9,12.46,53.21,3.3,8.9074498596479
"47532",1905,90.24,9.76,3.36,44.97,17.04,27.300493988466
"47535",271,97.42,2.58,24.72,33.97,26.14,77.4444447631958
"47536",0,NA,NA,NA,NA,NA,0
"47537",429,91.61,8.39,25.64,44.59,6.11,26.8690546917576
"47541",485,97.53,2.47,4.95,25.58,30.02,24.2575858809592
"47542",3976,95.72,4.28,4.53,33.03,28.59,48.8704447207907
"47546",9338,91.43,8.57,2.89,29.1,21.13,75.4299339565868
"47550",285,100,0,17.54,30.11,5.61,8.11227239932597
"47551",384,90.1,9.9,14.32,33.8,3.18,11.9319925374178
"47552",106,100,0,0,64.29,0,20.5332635279159
"47553",3389,92.65,7.35,12.13,29.48,21.82,24.3052220023572
"47557",730,93.15,6.85,4.52,23.96,23.09,13.376746430573
"47558",1267,96.21,3.79,6.31,26.56,11.16,14.6875928987912
"47561",811,79.65,20.35,29.96,18.19,23.68,11.354005032586
"47562",1676,97.02,2.98,7.22,30.74,27.74,25.3776603685948
"47564",616,94.16,5.84,14.29,45.87,7.76,16.7271028279208
"47567",2705,91.35,8.65,13.35,34.93,18.29,23.6031211230161
"47568",290,93.1,6.9,3.79,40.56,22.22,10.4694014910374
"47574",134,66.42,33.58,15.67,69.82,0,9.21086462698891
"47575",500,92,8,20.8,41.46,21.74,23.6116530345077
"47576",136,100,0,7.35,23.12,26.47,6.24829863177799
"47577",537,93.3,6.7,8.01,55.27,7.58,21.2628161772418
"47578",389,89.72,10.28,12.34,50.9,10.89,7.75438257382559
"47579",1082,89.74,10.26,0,11.14,15.04,93.3196549665615
"47580",146,100,0,32.88,51.52,0,29.1106449315807
"47581",1904,83.56,16.44,20.85,30.86,15.34,13.3282170338044
"47584",87,87.36,12.64,27.59,24.29,7.89,590.896217508969
"47585",235,85.96,14.04,20.43,38.58,27.72,6.63750700188013
"47586",5150,87.92,12.08,8.21,33.5,24.34,54.6257823888615
"47588",306,78.43,21.57,22.88,34.17,12.5,18.7693520310694
"47590",343,78.43,21.57,26.53,54.18,7.06,8.69837622346832
"47591",11379,89.49,10.51,7.19,26.85,39.15,70.3411812013952
"47596",68,69.12,30.88,0,36.59,17.02,32.9807793141676
"47597",376,92.55,7.45,9.04,38.43,21.84,8.48397993653393
"47598",1476,86.18,13.82,12.94,27.49,20.36,20.820707902108
"47601",6125,94.35,5.65,6.86,26.24,17.84,49.1128047170707
"47610",2233,90.15,9.85,11.64,30,29.91,62.57792932123
"47611",607,92.26,7.74,11.86,23.16,17.32,15.6117431871274
"47612",367,91.83,8.17,2.72,42.2,22.55,23.0630147812396
"47613",1249,91.75,8.25,7.05,21.7,9.42,23.6232387746549
"47615",875,85.6,14.4,24,33.54,30.04,24.3348244196111
"47616",157,61.15,38.85,28.03,63.83,42.71,3.67005051768624
"47619",748,93.45,6.55,17.11,24.69,15.31,15.4801043718862
"47620",5989,88.86,11.14,7.01,32.39,24.86,28.8097481478756
"47630",14483,96.38,3.62,1.7,17.29,21.61,310.070594412525
"47631",1098,75.77,24.23,6.1,31.14,15.62,18.186190608521
"47633",1173,95.99,4.01,17.05,33.19,21.58,18.8831844504997
"47634",1035,80.97,19.03,17,29.31,15.27,20.5050048458865
"47635",2474,91.43,8.57,7.07,32.91,26.7,29.1830503446672
"47637",579,82.9,17.1,16.06,36.36,15.42,9.97347562666675
"47638",1396,95.63,4.37,1.36,30.46,9.21,28.3714379961857
"47639",1653,92.98,7.02,2,25.31,9.76,38.4432688204794
"47640",507,83.43,16.57,20.32,50.7,3.78,13.1779207161303
"47648",1832,91.81,8.19,8.95,30.91,27.17,34.1907586044661
"47649",750,88.13,11.87,28.4,46.81,14.22,17.4573552982961
"47654",44,81.82,18.18,4.55,26.83,50,412.384564166401
"47660",2201,88.28,11.72,18.04,27.41,24.6,24.6099512739724
"47665",1606,86.8,13.2,21.3,27.06,13.27,22.7986078485597
"47666",932,78.22,21.78,28.76,25.3,17.42,18.9674946669931
"47670",5511,87.03,12.97,9.04,26.01,29.38,69.1606468370862
"47683",75,92,8,9.33,36.11,11.59,406.568727382325
"47708",282,65.25,34.75,0,9.93,44.57,508.750128862748
"47710",9485,85.12,14.88,0.74,24.81,43.97,1078.51190324623
"47711",14740,89.28,10.72,2.47,23.2,24.5,908.729466639458
"47712",11634,90.31,9.69,2.9,23.65,36.04,183.517889889047
"47713",5765,77.12,22.88,0.36,21.73,55.96,1497.37256435713
"47714",15277,89.07,10.93,1.22,22.77,40.27,1913.45754834526
"47715",14137,92.68,7.32,1.79,19.4,51.08,608.891307798837
"47720",7461,92.91,7.09,14.9,34.68,15.67,134.300185826268
"47725",6573,96.15,3.85,0,20.84,7.9,115.292287434139
"47802",15186,89.71,10.29,2.94,22.25,43.88,93.8760031336729
"47803",9530,90.93,9.07,1.18,22.65,33.49,278.857176685616
"47804",5254,89.87,10.13,2.11,22.77,42.06,798.799581130737
"47805",5593,90.43,9.57,8.14,26.91,22.54,107.203093480109
"47807",6052,79.54,20.46,2.5,17.58,66.97,1613.46182687546
"47809",0,NA,NA,NA,NA,NA,0
"47832",517,82.79,17.21,20.89,43.24,10.75,12.1959929947203
"47833",538,82.34,17.66,20.26,33.3,5.19,14.4813316448181
"47834",8661,89.6,10.4,6.03,32.97,24.78,57.6979704814716
"47836",0,NA,NA,NA,NA,NA,0
"47837",568,86.09,13.91,11.27,33.73,28.83,19.5347932764681
"47838",791,83.19,16.81,6.7,36.05,27.66,7.50500058318172
"47840",723,93.36,6.64,3.73,31.63,18.52,13.6121910136336
"47841",1071,85.99,14.01,15.5,32.09,22.8,16.156152576182
"47842",4825,88.6,11.4,8.39,30.45,32.05,67.1090759588657
"47846",279,76.34,23.66,5.38,46.2,11.27,8.85131141767849
"47847",479,87.89,12.11,7.31,26.33,17.34,9.86160604220485
"47848",811,79.9,20.1,15.78,32.75,11.42,48.0947782812152
"47849",181,86.19,13.81,22.65,53.78,13.46,6.94624969787318
"47850",1185,83.63,16.37,9.28,35.29,14.63,23.2165568851031
"47853",67,83.58,16.42,7.46,23.64,60.71,1550.69031768018
"47854",321,84.11,15.89,6.54,44.18,0,11.2025060714433
"47855",244,84.02,15.98,20.08,16.83,26.34,305.943967076022
"47857",167,79.64,20.36,14.97,28.96,13.53,325.075607717699
"47858",283,77.74,22.26,13.07,29.07,6.82,8.87970670521497
"47859",335,86.57,13.43,8.96,20.1,11.03,8.10283674183389
"47860",166,89.76,10.24,36.14,50.52,14.77,249.853844160101
"47861",320,84.06,15.94,15.31,23.8,12.64,7.28205208227679
"47862",688,89.1,10.9,14.53,21.88,32.79,17.0338127951931
"47863",104,100,0,10.58,12.2,29.81,123.090477624504
"47865",106,82.08,17.92,36.79,0,4.6,779.12421602293
"47866",246,100,0,0,54.97,0,13.8192253416926
"47868",1592,80.84,19.16,31.47,16.88,23.23,27.3971730761632
"47869",57,100,0,0,37.23,80.7,551.914672488757
"47871",124,87.1,12.9,8.87,31.71,24.07,1500.74065074462
"47872",4225,69.35,30.65,13.61,28.33,27.78,24.7010456780895
"47874",1443,86.97,13.03,14.76,29.27,16.33,20.9770275793775
"47876",0,NA,NA,NA,NA,NA,0
"47879",1444,90.93,9.07,24.58,32.31,23.76,24.3654610683489
"47880",15,100,0,0,0,0,635.884509624198
