originGEOID,minDialysis
17949,1.6089117196891738
17951,3.9478447652023614
17952,6.136737737965958
17953,5.003217020210266
17954,4.534634996743065
17957,15.283604115632375
17959,3.3446166802199397
17960,6.837820696772491
17961,6.199566709233902
17963,14.560899878042108
17964,7.989668967686475
17965,0.6015498512336055
17967,6.037389058762331
17968,14.62910708602041
17970,1.3837149843578707
17972,6.107973925603656
17974,3.165906251076744
17976,3.821738304025861
17978,15.691363333207798
17979,9.83694499778378
17980,16.551560614730686
17981,11.793694353300914
17982,4.6144961997189675
17983,12.440506223745043
17985,9.933371787005877
18011,2.298952263384063
18013,4.709836364235603
18014,6.934543625003984
18015,2.01856309793954
18016,0.19155579475387713
18017,1.9087838723329318
18018,0.45275206068627494
18020,3.9783003050320094
18030,2.5790046746591844
18031,2.686012524210638
18032,1.0369833533557624
18034,4.026948078909768
18035,5.270927837191075
18036,5.522639275502748
18037,3.1635838039910538
18038,6.2703715311117305
18040,3.005359938644555
18041,8.687552438410986
18042,1.7636025512779665
18045,0.5893657684194955
18046,2.179214400751958
18049,2.4497166934406764
18051,2.1952456921260364
18052,0.5789758733095803
18053,4.59913587219816
18054,7.296758278246429
18055,1.5185762536229312
18056,5.6146983223296285
18058,9.595177155644334
18059,5.3552948772170526
18062,1.0404446511253194
18063,6.53683276206416
18064,3.546061803606235
18066,6.594938556875653
18067,3.9292509829698297
18068,4.633091071143392
18069,2.6321370170613507
18070,7.195542495663179
18071,1.4137577146420361
18072,1.4980983574711855
18073,7.937677879572124
18074,6.765561328784308
18076,8.334558881920426
18077,6.01630174253785
18078,0.456608662144962
18079,4.565170153855837
18080,4.403524556225645
18081,3.983941721790763
18083,3.3856634224985096
18085,2.532948525017524
18086,5.542142203868436
18087,1.5824143864487181
18088,3.693336531307673
18091,1.6812519826891497
18092,5.074474927187206
18101,1.4716784573106558
18102,1.279425063369501
18103,1.20692622060532
18104,1.4071089430435717
18105,0.44498293734308886
18106,2.7081521633653436
18109,2.2935080730127426
18195,0.48587064365698224
18201,1.520838160422511
18202,1.5279087073753623
18210,13.407611458072838
18211,7.095568395050373
18212,3.9758652692915035
18214,5.843386232692884
18216,3.04362854474512
18218,2.657566309187227
18219,2.7396171751985974
18220,6.568700969686992
18221,5.079587762162784
18222,3.2070302370034685
18223,2.7224139816392143
18224,5.849425687156985
18225,1.8426845310325528
18229,4.864846425455986
18230,1.9777384762627217
18231,2.9345281386864936
18232,4.208587157791367
18234,2.258402426046768
18235,0.39775101548499614
18237,2.8705071501882693
18239,1.215173614879223
18240,7.004202311292894
18241,8.749060192414818
18242,8.150385922875095
18244,2.833205047343557
18245,5.2900897325486085
18246,6.8166597943835345
18248,8.509212375269232
18249,4.347534901702286
18250,4.680465980516728
18251,3.7825032360593185
18252,1.005228424976618
18254,1.4395468252817407
18255,7.33586097270462
18256,7.895742626668185
18301,0.6761095513008031
18302,5.832941880343057
18321,0.5190961925833738
18322,8.031026632144888
18323,6.142465526563716
18324,11.94743681576691
18325,8.35399689290087
18326,5.278468313879303
18327,2.357538859590334
18328,13.640338026464116
18330,8.962108117865698
18331,9.45980718682998
18332,5.713531876489322
18333,9.331722987653654
18334,5.370248913928869
18335,5.073725291598654
18336,1.5543768899413895
18337,8.73615805263612
18340,4.848481251709127
18342,5.318091090601484
18343,7.9988254768663865
18344,1.846245074258794
18346,2.0856968254859525
18347,9.527241033358527
18349,3.396324383856231
18350,5.392136815692278
18351,6.614159938136595
18352,3.542743433470406
18353,6.533025731531243
18354,5.771713143909984
18355,5.207124248297664
18356,3.5682089413408247
18357,9.025453691399749
18360,2.237017048614156
18370,4.478722603891473
18371,12.122827256721445
18372,2.925910777927309
18403,1.4150010203678722
18405,8.447372716236899
18407,1.9589624608976415
18411,2.839149502332305
18413,7.3349925070480335
18414,6.663332519204429
18415,14.11961274402709
18417,16.1503260984681
18419,8.88637973325421
18420,9.570253791660974
18421,7.09644819941634
18424,9.297665863164166
18425,15.204970638792139
18426,14.190366053858542
18427,11.07882338006772
18428,12.542061280597059
18430,13.58725259421412
18431,1.0466463280049847
18433,2.1784301386300338
18434,2.1110951737980765
18435,13.998129309196429
18436,11.002252691771934
18437,19.994827065472503
18438,9.855849893094051
18439,18.47523886810637
18441,8.849026144230995
18443,10.772276297899994
18444,7.951649481271937
18445,10.301021988224514
18446,11.624846943034017
18447,1.9016973990955905
18451,12.385593055315816
18452,1.4159052625101218
18453,12.907626931672363
18454,19.24602200632802
18455,21.751740499943512
18456,4.312134831474921
18457,13.298232567101875
18458,10.37578559597111
18459,6.058120094855136
18460,8.67822932128203
18461,25.327277449583296
18462,23.903084526027367
18463,12.816644802995183
18464,12.37737074057085
18465,19.126364022492133
18466,2.6408856927968793
18469,10.998340699387688
18470,11.592024220630488
18471,5.405125326285909
18472,5.938732223938468
18473,4.41308910102487
18503,0.8365439155093994
18504,0.6523172098268044
18505,0.7176066536193871
18507,1.163585722881268
18508,1.163629207392
18509,1.4208859424852507
18510,1.4148565056322973
18512,0.571361501604
18517,1.336528350619125
18518,0.13942258811785663
18519,1.871850955383956
18602,6.32705544090734
18603,0.8739905729117892
18610,10.553209935349557
18612,9.382366602936361
18614,17.912687277438273
18615,8.759319301417085
18616,20.151146299970776
18617,3.6135818049919175
18618,12.0399692161185
18619,18.2041688497625
18621,5.56166655501095
18622,10.35667973951935
18623,10.74035658886356
18624,13.86269198024046
18625,7.57468312688407
18626,24.992913846543043
18628,20.475452029935262
18629,7.394355803581366
18630,6.131927019779737
18631,4.106916233996214
18632,20.639451770093572
18634,0.4575531552339147
18635,1.9939664324056587
18636,12.972336664409736
18640,1.291428108290798
18641,2.3685506420439255
18642,1.5028925305213008
18643,1.6169351706330533
18644,3.656085686209511
18651,4.7347801264772365
18653,4.489507420825255
18655,9.01634272597569
18656,10.726808455976009
18657,3.284135232329819
18660,6.967095491925113
18661,12.982072879301175
18701,2.943086901574782
18702,2.414277523089787
18704,3.444972642647397
18705,1.2185365444209628
18706,4.94390719580459
18707,6.232101080497738
18708,6.861629263607902
18709,3.831384130998842
18801,17.854948778026465
18810,2.054658621605595
18812,8.35964465573625
18814,8.409789258980709
18816,12.396528271151217
18817,9.565275465549579
18818,12.30090607709302
18821,11.504101879865193
18822,11.596038402151219
18823,17.713769816107007
18824,13.160616107251197
18825,17.601924361725047
18826,17.023732309157996
18828,16.621159406856542
18829,14.472372341930203
18830,10.943456803552198
18831,6.727377140660468
18832,6.64179949754555
18833,12.3867918203518
18834,19.171782197774576
18837,11.608730039647998
18840,0.44235862951696736
18842,14.395380016566653
18843,15.669108204444674
18844,8.51662677097517
18845,13.414906589526423
18846,13.983257536643157
18847,19.384271136237892
18848,0.6214756197636541
18850,6.469522676393514
18851,14.8336929772636
18853,9.797746458610359
18854,4.4322059787022265
18901,1.1288942493872745
18902,2.758628468739547
18912,3.6439318946304575
18913,6.257438383528624
18914,3.7530436568179915
18915,1.407341832277435
18917,5.657964521843897
18920,12.508527415315852
18923,4.781020076220858
18925,3.192042934631484
18929,2.3622218638618127
18930,8.198107709511921
18932,2.8987253773087414
18935,2.673229847686795
18936,1.2063384929096144
18938,7.527543196777513
18940,2.087874526790916
18942,10.11384075974442
18944,2.719357043207411
18947,6.4634932573789925
18950,9.313653329030112
18951,0.3881715211824722
18954,3.8694416367174886
18955,2.9338468031744256
18960,1.1328820252977805
18962,3.049573319056257
18964,4.365492284476587
18966,3.6138834498965204
18969,4.070640445887624
18970,2.484568279623785
18972,10.692241800723723
18974,0.9147320095209953
18976,1.5415003077655038
18977,5.032102027936978
18980,6.021385829796118
19001,1.202301094767263
19002,3.4030927050723525
19003,1.4779506423105877
19004,0.9447871193166525
19006,0.2534288739092218
19007,1.8445411692035998
19008,0.7111513924336885
19009,0.6002599305636777
19010,0.655023618467173
19012,0.8333056844265092
19013,0.3727458690786079
19014,3.17098620068703
19015,1.181822832857164
19017,2.0686958709694956
19018,0.4651943162387994
19020,1.7452892919006302
19021,1.584169559997612
19022,0.9252970445414402
19023,0.6114342394443946
19025,2.050924771283979
19026,1.2640943156745563
19027,0.9633203221690073
19029,2.926497446341427
19030,1.6632988834693554
19031,0.5984493040254542
19032,1.3852706578829597
19033,1.2964180987454508
19034,2.5331185455345606
19035,2.5712271697104527
19036,0.9769016324612851
19038,1.4897502424675262
19040,1.8044933590360288
19041,0.5558496036268278
19043,1.2378218759202884
19044,1.5311975534954188
19046,2.5884587661541603
19047,1.7517311195091612
19050,1.5964109178775887
19053,1.9724687645185368
19054,3.2321880706495207
19055,3.4489304341751486
19056,2.35724227916565
19057,2.5368572739815667
19060,2.9872261346533726
19061,3.977414062234586
19063,1.5763755206058003
19064,0.8931111453184869
19066,0.9515167042416156
19067,3.2429201441353706
19070,0.8819293800017396
19072,1.8345129230006845
19073,2.533358582424402
19074,2.044032605715341
19075,1.1138834326990188
19076,2.202633318234639
19078,1.453493054970499
19079,0.41396557867177325
19081,0.2672104686319161
19082,0.8998309168387707
19083,1.8287889267512862
19085,1.8974112780574854
19086,1.3828081938800463
19087,3.223416801719667
19090,0.48310776933065286
19094,0.10356423597618303
19095,1.0462098285179042
19096,0.798896048773721
19102,0.4372370058896223
19103,0.533533961666007
19104,0.22310367124607858
19106,0.09049605899727799
19107,0.23255066086940038
19109,0.45344181211788637
19111,0.5600396966919321
19112,2.5083810384149343
19113,3.0064519714713156
19114,1.8832097715513416
19115,0.9448252862475642
19116,1.370132879776817
19118,0.47451465711617824
19119,1.1587656411937164
19120,1.2724366920174033
19121,0.6032284538553112
19122,1.1105618263707213
19123,0.6022436652074251
19124,0.47170456411436285
19125,0.8078642334892528
19126,0.38785070933271404
19127,0.8235548233354872
19128,0.7349873802708895
19129,0.21595011765298477
19130,0.5598980254052616
19131,0.4303790888839038
19132,0.24690794928035265
19133,0.577058417340387
19134,0.494086165711454
19135,1.029914076660487
19136,1.4638660322316046
19137,1.5866251960202822
19138,0.1477102530330679
19139,0.22768476214189604
19140,1.0784902417214701
19141,0.044253621174390294
19142,0.6924364411275633
19143,0.7365770923383309
19144,0.3565958319708118
19145,0.6092265294617186
19146,0.4200134014434174
19147,0.6041930382717083
19148,0.6148655142785127
19149,0.1148434342180302
19150,0.6494054664767159
19151,0.7990398062237651
19152,0.3413713058620411
19153,0.3048227626022223
19154,1.2300004115023584
19301,0.9091433967146048
19310,6.204687304668695
19311,4.207217177848483
19312,2.5766600312411625
19316,5.229533326553203
19317,2.4600603650066946
19319,4.082282079662522
19320,0.5797397389120934
19330,3.424441160175553
19333,3.9692741681128854
19335,2.29154124159303
19341,1.6060106423128853
19342,2.836983688245793
19343,6.781989500791145
19344,6.567475215909932
19345,2.8632117512538104
19348,5.8244621401323275
19350,3.7484723301293323
19352,2.8504891071165472
19355,1.9593949184378299
19358,2.009209121360479
19362,10.472677663528783
19363,5.189835488387334
19365,3.2426135627447215
19367,1.6557732038522603
19372,0.9219199462872825
19373,2.70414954783894
19374,4.4541420253425725
19375,6.813404031549971
19380,1.6729283317186443
19382,1.660790658753017
19383,1.051177966526396
19390,2.188562204986434
19401,0.12369984865503916
19403,2.970352940287362
19405,1.32632750116786
19406,0.5788281096412259
19422,3.087678798794189
19425,4.922514195522173
19426,4.948540414780018
19428,3.367120216622186
19435,5.949642553262569
19436,2.5422321691313092
19437,3.8812897368664725
19438,4.712248552125661
19440,2.183394717169089
19442,3.975831869457945
19444,3.170817368737855
19446,0.5936385678131572
19453,1.094126188709185
19454,1.7221947645418711
19456,2.6658961660276845
19457,2.7482977915906237
19460,0.8997159755964651
19462,1.82386120135223
19464,1.4387582765177322
19465,3.548982987893147
19468,1.0541232362562407
19472,6.539987444047305
19473,4.691404380354489
19474,5.744348726333551
19475,3.5177741416108574
19477,2.9827538881953775
19492,5.723183571936657
19501,4.18768143206433
19503,8.709876703478661
19504,9.025715941999515
19505,9.08244421078752
19506,10.307550800308197
19507,13.243658343084707
19508,8.460470805758131
19510,7.463469988438348
19511,2.844026200276292
19512,7.0532647433236155
19518,7.184476279154577
19519,8.369219152653182
19520,11.573555904005715
19522,5.646898880548025
19523,11.179568415047077
19525,3.9017416530276368
19526,11.177084309653992
19529,8.210586375214579
19530,0.6012597563636735
19533,5.138711350235222
19534,6.1479412798298245
19535,8.154945157363606
19536,2.732932337151083
19538,4.599692720546263
19539,4.621745872925732
19540,6.059355123745458
19541,9.248885406570071
19542,8.421322777107125
19543,12.50855334151881
19544,8.723017530036714
19545,6.850923655129938
19547,9.124613382333601
19549,11.336744797237223
19550,12.428356311909408
19551,8.749100312874836
19554,13.400847938471202
19555,9.819707146991433
19559,14.68112156443852
19560,4.77666885624471
19562,3.984723975998177
19564,5.0954083405245125
19565,6.117654243583713
19567,11.547258703727818
19601,1.3640603194673606
19602,2.2795071393823574
19604,2.4287232949680884
19605,3.3737453288715087
19606,5.0751150709349915
19607,2.738249051528699
19608,3.689192323254407
19609,1.9605406088548574
19610,0.7838253408317789
19611,1.282149052582358
19701,1.0651573536355723
19702,1.5592436344743206
19703,3.1698130628911723
19706,5.711376371816793
19707,1.1443467010178485
19709,2.295638047297822
19710,1.259000381408937
19711,1.4905896803826852
19713,1.678013690592339
19716,0.8514530569542647
19717,0.6337634829647635
19720,1.7999123324511956
19730,3.4575847320673687
19731,9.122390899790302
19732,0.39904913943765585
19733,4.756860823562319
19734,4.302771754292763
19735,2.1024022346177174
19736,2.803174380993561
19801,0.45208166435372854
19802,0.8180761820078012
19803,0.6544422578228658
19804,0.5926545658193837
19805,0.9193458887749011
19806,0.6043326630377438
19807,2.211720833462107
19808,2.5294751043342076
19809,1.8906738194615897
19810,1.6370357181796804
19901,0.44934651126121355
19902,2.28569191267084
19904,0.9934412993652406
19930,12.056593950439801
19931,3.016139701051415
19933,0.36827780382784364
19934,3.865762938487486
19936,1.0107109234960756
19938,4.535527518707713
19939,4.442046999546996
19940,6.7079782652636935
19941,8.12691142092481
19943,8.866239932489542
19944,12.32573127108416
19945,7.003548867112657
19946,7.891285854425944
19947,0.9644090760951902
19950,6.045481340357002
19951,7.164336164640178
19952,7.472557711281816
19953,7.797383267158348
19954,3.947692204752477
19955,5.281029255748316
19956,1.5027372967052823
19958,2.7205734133179105
19960,4.7859816767186585
19962,4.968837235353174
19963,1.001971685460171
19964,10.547991659419976
19966,3.332773835716856
19967,9.225511738789839
19968,8.787694498578716
19970,10.143979614965561
19971,0.863728355093589
19973,1.1514344620582475
19975,9.488595451665544
19977,1.0389144389654197
19979,7.083885708913784
20105,1.4083454708169965
20106,9.915110684639089
20109,0.2079246096354569
20110,0.3216503459512681
20111,1.8286707906704802
20112,5.86976079520807
20115,9.046414816782844
20117,11.450183523964668
20118,10.696052601097213
20119,10.069266953802641
20120,2.8630054812564203
20121,4.443102980715106
20124,4.922471945075553
20129,3.05606647721717
20130,14.825641547795728
20132,7.974671453864058
20135,16.132771880641492
20136,3.7052513695499303
20137,4.890808591800153
20139,6.520850255160397
20141,11.068946579692243
20143,4.446935332976193
20144,14.280279477214723
20147,2.3689385250657096
20148,4.644237275178908
20151,0.7224573885999986
20152,2.4533551930824493
20155,0.7892002252989317
20158,5.091292959182972
20164,0.8218259505342038
20165,1.5919231570632226
20166,2.215749699989224
20169,2.699571114557611
20170,0.9669164580324519
20171,1.4742511896521366
20175,2.249364365565456
20176,2.3871867129058293
20180,10.912494297857986
20181,5.985939069015602
20184,17.911517707173907
20186,0.488745230124367
20187,3.88997960710895
20190,1.9841178838212683
20191,1.0827389198988684
20194,2.1696863769162333
20197,5.7349323323188095
20198,8.96611826401381
20601,2.2110941097598813
20602,1.4073837806251996
20603,2.4974485200742564
20606,5.451701425743356
20607,3.544359962049368
20608,6.873980474761574
20609,5.921027443309086
20611,4.35554985672404
20612,5.233320661262964
20613,2.0321105963009773
20615,8.228878004244049
20616,6.137239180166102
20617,6.221130856289367
20618,7.110792873290758
20619,0.5557760882421031
20620,4.69821650353623
20621,7.707507099622633
20622,5.081108568229079
20623,2.4495639597108405
20624,4.83907154549145
20625,10.66439029222326
20626,7.550339002709228
20628,13.66628719968939
20629,4.366447759277276
20630,9.195644762456018
20632,6.751635271189296
20634,2.740624569782603
20636,3.977417116600098
20637,6.4204844083716175
20639,4.169531873489803
20640,8.277932038662962
20645,13.720440376819923
20646,0.47823556562296726
20650,2.5582728940647104
20653,4.995708291081579
20657,6.745491725016665
20658,8.142754021755165
20659,0.8388493587472833
20660,5.0223492745830205
20662,11.659284965932448
20664,12.421237262672411
20667,7.125113703622374
20670,4.622761650915228
20674,11.461503016445228
20675,3.9031800729188437
20676,5.0861450262598975
20677,3.4062065306806057
20678,0.8836413938002395
20680,15.224554935693398
20684,12.06739794564736
20685,7.765067097230254
20686,9.281879746503316
20687,18.009724004717242
20688,4.094299335227677
20689,7.866665833047756
20690,9.89128501360708
20692,7.813549749196387
20693,7.118001197961331
20695,2.012367263804803
20701,3.53892057793836
20705,0.38927017967989785
20706,0.9101106245700028
20707,0.792237841701601
20708,1.587827210501592
20710,1.6647372196386534
20711,10.699103218046947
20712,0.4285934588207914
20714,11.611232972688631
20715,2.5187712999880794
20716,2.0958076847628413
20720,2.460357534204252
20721,0.3475464345849235
20722,0.3214600110662371
20723,2.668972155807966
20724,1.8835908490030806
20732,9.097605400562948
20733,12.11235585556557
20735,0.8870353037936789
20736,10.125306200991275
20737,1.6614631648308482
20740,2.079125135394838
20742,1.0638356658886612
20743,0.3582157691152577
20744,0.8568969632042296
20745,0.4835014559027214
20746,1.0874384936221717
20747,0.755404578675368
20748,1.2917254894643981
20751,13.315807983958393
20754,12.052526158100324
20755,2.9212328809113903
20758,12.838378809838517
20759,3.429176226835664
20762,0.7370000183661426
20763,3.416145052828735
20764,9.938475796647621
20765,9.078645163392755
20769,1.302018900231794
20770,2.797777012262486
20772,5.196185140787087
20774,2.0962995677729053
20776,7.477193943419484
20777,4.685965375546099
20778,10.173221495070893
20779,14.714609582292757
20781,1.4136967912495486
20782,0.7685776144201876
20783,0.7678393272374061
20784,0.21176859053716762
20785,1.8403201209934739
20794,4.857761879471292
20812,1.8355747685406099
20814,2.277372165299545
20815,2.8712497035633855
20816,0.7005282676832633
20817,1.7450656690527266
20818,2.8716882651018176
20832,4.506575823018185
20833,6.7567477173687385
20837,5.782312179092691
20838,6.3515418580226095
20839,7.899264508093585
20841,1.5166685772060453
20842,7.7183641463351815
20850,0.42404593923027384
20851,1.5143817971210296
20852,0.6848251372403737
20853,1.0355979491015952
20854,3.4352011041692463
20855,1.9776382080777923
20860,5.666440000548243
20861,5.348590718591657
20862,7.291021155103762
20866,1.3118311900720103
20868,3.2546493943677395
20871,4.203692719817585
20872,6.221554935472833
20874,0.8663194697304254
20876,0.38956195279615397
20877,1.2215431132545862
20878,2.143008855859988
20879,2.316706804123669
20880,1.845385655709616
20882,4.651914754830094
20886,2.2706390369334706
20895,1.5449533367775754
20896,1.0986626158941646
20899,0.40108331877167375
20901,1.471670843768679
20902,0.5718720745966087
20903,0.5105347656196637
20904,1.0323374089698627
20905,2.7569837749996124
20906,2.1727872659483434
20910,0.7765943479552243
20912,1.0653179052009583
21001,0.6988589152763629
21005,3.275414235507308
21009,1.837391624251625
21010,3.891504997430598
21012,0.5648055494700936
21013,7.805937588706482
21014,0.9158324065211286
21015,1.9813160949769208
21017,4.3357471394395
21028,4.623117661189786
21029,2.864253464615514
21030,3.053797583821687
21031,4.109079588846884
21032,4.390470092069683
21034,9.074247429454068
21035,4.433093366686344
21036,6.564741211701196
21037,3.7840408167728667
21040,2.369143769523568
21042,1.5369399606997498
21043,2.376673146904403
21044,0.25607139160188436
21045,2.862612848100306
21046,2.6087430217060423
21047,4.443234809129508
21048,4.989377070111974
21050,1.0011318788140389
21051,6.036946784205084
21052,5.343812029525609
21053,15.371357175751358
21054,1.8342124082709013
21056,4.367726283295968
21057,6.105298288972121
21060,2.300675772300329
21061,0.9451301709572683
21071,3.939610802071408
21074,8.27374174763523
21075,5.073821618659247
21076,2.426031826286007
21077,1.4022283229255292
21078,4.210027562038613
21082,7.158153298652821
21084,5.708477717081087
21085,1.0196943089409243
21087,3.6931941470327394
21090,2.4458247869749106
21093,0.5281134396205006
21102,10.451779047839045
21104,5.943472144355733
21105,13.56414716731258
21108,2.174143871828732
21111,10.329157916794834
21113,0.9670844768037016
21114,0.18069293729527824
21117,1.1173514056942004
21120,14.988090642807945
21122,3.868571756373284
21128,2.9281453999646634
21130,3.228174809752925
21131,6.084857616269303
21132,8.611316058523899
21133,0.24547011746299455
21136,2.9948517450973346
21140,2.422769115134634
21144,2.5137250048418
21146,3.5522226390476295
21152,7.239798496286061
21153,2.681600816556328
21154,5.284487406123903
21155,9.249131816421496
21156,2.763860241687521
21157,0.5189505237893033
21158,4.329398761001501
21160,9.297683452412201
21161,11.969340008816383
21162,3.666104730898218
21163,3.62006522943926
21201,0.34480256076525145
21202,0.4984287454501244
21204,0.6246818142549381
21205,0.9249476483485307
21206,1.510687734074405
21207,1.503814379510867
21208,0.21404414476106084
21209,1.1174337465075974
21210,0.7558549843227779
21211,0.4674175659897418
21212,0.20623022418653392
21213,0.998277917538675
21214,0.3498775457537671
21215,1.281479234304505
21216,1.8086458926389324
21217,1.0286249770210116
21218,0.46564792879760736
21219,4.064481971599727
21220,2.447221239081008
21221,0.9798834075959111
21222,0.36597591102557037
21223,0.11743045149649145
21224,0.49792459564452507
21225,1.4273381892360089
21226,4.68381348218051
21227,0.7255596378778678
21228,1.4044290685287077
21229,0.0669269204420919
21230,1.26433463086785
21231,0.5894895972177351
21234,2.5492589610272605
21236,1.9653926818107033
21237,1.2830881664150637
21239,0.37427344381632693
21240,1.2930075002965804
21244,1.0695681332051203
21250,1.3375681065995944
21251,0.8239106918159121
21252,0.314853077736785
21286,1.3700299100186744
21401,0.5639772974326114
21402,1.5391792550447694
21403,2.0694367116061394
21405,2.4053188013975184
21409,3.0706532231710204
21502,2.567116165478665
21520,11.188801891082859
21521,8.460272888997888
21522,15.517620505822585
21523,5.906495370821577
21524,4.985346009562065
21529,5.420174771010481
21530,10.089223896167738
21531,5.2110075553122375
21532,10.567090953060015
21536,18.76858082761383
21538,10.396203731421668
21539,11.641345401397952
21540,5.283567373272864
21541,10.250080225827064
21542,12.180370160918743
21543,11.783761985818826
21545,8.184671602293976
21550,0.62223931475478
21555,8.248293855729043
21557,8.027973143360636
21561,10.508970326185171
21562,5.304201736051595
21601,0.736501649329543
21607,12.353523651237214
21610,10.477356122257381
21612,10.89576251550598
21613,1.2989070136137222
21617,9.208037677277217
21619,5.466354213614596
21620,0.6881315136397392
21622,11.89892790992515
21623,8.01444539978311
21624,10.203556417800833
21625,8.682198008994801
21626,16.03077823111758
21627,18.990861584563454
21628,7.7174144524384145
21629,0.22742975762994322
21631,6.325709774888101
21632,9.540849013609826
21634,16.576523121014034
21635,9.79990709929288
21636,10.962525753131935
21638,1.6302874840380543
21639,6.864854832772873
21640,13.679962820651438
21641,6.810723986137612
21643,12.038980776231758
21644,12.681126352783263
21645,9.052585269879541
21647,11.720870713874184
21648,9.949953616887152
21649,11.94474820552348
21650,10.781790091234964
21651,11.219257051055685
21652,11.784052581439234
21653,5.891868182935123
21654,6.888782050985303
21655,7.8293392173749545
21657,9.779518296068272
21658,2.076131955546586
21659,10.21024426068492
21660,6.379476654978229
21661,10.505764891109834
21662,7.505603907737576
21663,8.32754803473323
21664,7.106964458296811
21665,13.59824898281858
21666,8.060909307323593
21667,8.359443754234224
21668,11.07933604050302
21669,14.6115488537172
21671,14.755027323282935
21672,19.46371423249429
21673,6.90082501414789
21675,19.143436075942905
21676,12.302630062054952
21677,7.554590188626363
21678,6.043774180492007
21679,6.501652068642409
21701,1.6776529758888403
21702,1.7190400030528747
21703,1.7423815836151726
21704,3.919381509237372
21705,2.2384908393129246
21710,5.1243184277169505
21711,12.18462486217629
21713,6.873481565669549
21714,2.2326628803180513
21716,11.259404786222056
21717,2.987741889931992
21718,9.02813172131474
21719,4.894563606180026
21722,10.683278202004008
21723,8.217845270600895
21727,12.745204810844434
21733,6.656746766822643
21734,1.7413686026307154
21737,7.390371434625242
21738,8.682212789069956
21740,2.2081935274484366
21742,1.0035973843778754
21746,4.527904540426525
21750,18.90935900161128
21754,6.961861612934471
21755,6.132132779832066
21756,11.103448233105635
21757,12.968088402453173
21758,11.215280581090727
21762,9.072166208780112
21766,19.198324246868967
21767,3.1708153856494024
21769,4.563280961358231
21770,5.014553172866618
21771,1.4471718170858594
21773,8.741251678926847
21774,6.6695955865983
21776,6.6092978720071125
21777,9.152958561603395
21778,12.622786024489438
21779,10.243514488081177
21780,7.121627841141658
21781,5.521189492062694
21782,8.566590687780229
21783,6.014268501494134
21784,5.08985560458778
21787,11.54477371523145
21788,11.276810293638306
21790,8.923830641935371
21791,10.404789648538253
21793,4.201876416266361
21794,7.1155739520908154
21795,6.8387205937499775
21797,5.129719328001525
21798,8.272955428030276
21801,1.7818066389770804
21802,1.0833228123884031
21804,1.0299710682301821
21810,5.6620703294280395
21811,2.4787402240560996
21813,6.262398031659609
21814,11.50680296524346
21817,17.895092604403885
21821,13.353790594136276
21822,4.8438909861385175
21824,24.396742479899622
21826,1.6661639529377625
21829,18.413298310548598
21830,5.523503746711143
21835,5.926013340181326
21837,10.02866337757466
21838,13.625437569939084
21840,11.463923324935031
21841,7.73839301859717
21842,7.826045832751997
21849,5.321103074785372
21850,9.054470334186238
21851,12.698809288088295
21853,0.5833918390211178
21856,9.490923424948818
21861,8.710552292377661
21862,3.8530014220585347
21863,14.838045571873575
21864,19.352735844633656
21865,10.192615366049443
21866,24.872246976772047
21867,9.116376551101736
21869,11.931170540518664
21871,8.152174623879866
21872,6.00954433828161
21874,8.015361931025668
21875,4.66755617149341
21890,4.12579705563853
21901,6.543814283186982
21902,6.967213648084792
21903,7.582264883060776
21904,9.446364672605963
21911,12.51095845308169
21912,4.567700302052034
21913,7.9740071838574895
21914,8.088191284070685
21915,6.543111881603187
21916,3.0260406978368524
21917,11.763501499457737
21918,11.08637164002662
21919,11.290902272571314
21920,3.8185034793638715
21921,1.4104284114080619
21930,10.31216299069781
22003,1.319625734876887
22015,3.541399835547228
22025,2.072514155268925
22026,0.9879928905814849
22027,2.1719789530401057
22030,0.8885087122089543
22031,1.35737923206411
22032,2.7912004647384503
22033,2.9081839019822437
22035,1.3205559891954197
22039,5.259002535778975
22041,1.7308091744675522
22042,0.40185251853384546
22043,2.106457585031693
22044,1.6093290384165961
22046,0.9318027633514333
22060,1.5127876646543479
22066,4.76087385300766
22079,0.6106793047847405
22101,2.9199182004440396
22102,0.4127201450259487
22124,1.8469813835197064
22125,2.4250641258415673
22134,4.323834821476446
22150,2.7854497492126296
22151,0.5890499600308049
22152,2.285224689832599
22153,2.421140376133866
22172,2.135250777777149
22180,1.9682551505637846
22181,2.662696221489448
22182,0.6536759999715194
22185,1.1945232207094971
22191,0.9831850255544253
22192,1.8050533275880978
22193,1.968742833107778
22201,1.850096412261774
22202,0.06882578245950816
22203,0.6399702991012538
22204,1.0966518491462682
22205,1.326858229245409
22206,0.7952959689980232
22207,2.414854676154655
22209,1.6282743264345045
22211,1.947521433221365
22213,0.5978495774403911
22214,1.1840144232894052
22301,1.3923213897103857
22302,1.3488371875869432
22303,2.800518532589387
22304,0.12488790640431906
22305,0.6540052950192444
22306,1.3107174696213653
22307,2.2055600151787886
22308,1.1116167509226147
22309,1.1008247524500632
22310,1.0626248486906733
22311,1.4352472977851294
22312,0.7092725832347068
22314,2.1645559106554244
22315,1.2224786694022591
22401,0.6887987111704951
22405,2.7399732775759627
22406,2.2364990351020793
22407,2.7776565836883553
22408,1.7658031369121179
22427,2.09875870545061
22432,23.59031916526992
22433,6.587591100158011
22435,11.156309182973214
22436,13.667998091562922
22437,8.894136973279302
22438,11.727320999629546
22443,11.269002850807404
