origin,count within 60,count within 30,minutes
64146,0,0,103.37
2093,0,0,103.53
38131,0,0,103.58
12530,0,0,103.58
33762,0,0,103.61
45315,0,0,103.61
77038,0,0,103.64
18219,0,0,103.64
11765,0,0,103.64
2718,0,0,103.65
63140,0,0,103.66
16029,0,0,103.68
1036,0,0,103.69
52403,0,0,103.71
19473,0,0,103.72
55075,0,0,103.76
17886,0,0,103.79
44039,0,0,103.81
40510,0,0,103.87
14624,0,0,103.9
21781,0,0,103.91
44133,0,0,103.91
7677,0,0,103.93
7004,0,0,103.94
18419,0,0,103.94
1741,0,0,103.94
11790,0,0,103.96
94028,0,0,104.0
55316,0,0,104.05
78660,0,0,104.06
98422,0,0,104.08
15697,0,0,104.08
46231,0,0,104.08
60069,0,0,104.11
60458,0,0,104.12
15412,0,0,104.14
28036,0,0,104.15
32811,0,0,104.17
17582,0,0,104.17
49321,0,0,104.19
68144,0,0,104.2
43542,0,0,104.26
92321,0,0,104.27
35907,0,0,104.27
32765,0,0,104.3
64504,0,0,104.31
40109,0,0,104.31
32309,0,0,104.36
27616,0,0,104.37
33908,0,0,104.38
48867,0,0,104.39
62035,0,0,104.39
50009,0,0,104.44
33810,0,0,104.45
95316,0,0,104.45
16157,0,0,104.46
3870,0,0,104.47
15510,0,0,104.47
47396,0,0,104.48
62951,0,0,104.49
7641,0,0,104.5
75065,0,0,104.5
17543,0,0,104.52
2562,0,0,104.58
11971,0,0,104.63
95564,0,0,104.67
43927,0,0,104.7
95831,0,0,104.71
61833,0,0,104.75
32129,0,0,104.77
29730,0,0,104.77
77072,0,0,104.81
76140,0,0,104.84
16258,0,0,104.85
44672,0,0,104.86
19902,0,0,104.86
19736,0,0,104.87
60118,0,0,104.87
77489,0,0,104.87
92320,0,0,104.87
70817,0,0,104.88
6409,0,0,104.9
85336,0,0,104.9
7642,0,0,104.91
50642,0,0,104.92
18356,0,0,104.93
44406,0,0,104.94
85718,0,0,104.96
80018,0,0,104.99
50131,0,0,105.02
67216,0,0,105.04
80925,0,0,105.09
95330,0,0,105.09
12512,0,0,105.13
33637,0,0,105.15
66112,0,0,105.16
84040,0,0,105.17
39212,0,0,105.17
19060,0,0,105.18
44250,0,0,105.2
44452,0,0,105.21
35114,0,0,105.21
38139,0,0,105.22
60554,0,0,105.31
97527,0,0,105.31
95435,0,0,105.31
15635,0,0,105.39
75401,0,0,105.45
29206,0,0,105.48
33594,0,0,105.48
44017,0,0,105.54
46738,0,0,105.55
17057,0,0,105.55
57110,0,0,105.55
33565,0,0,105.57
43056,0,0,105.59
30005,0,0,105.62
65278,0,0,105.64
60443,0,0,105.7
20689,0,0,105.75
27606,0,0,105.76
55055,0,0,105.76
38029,0,0,105.77
91320,0,0,105.78
20832,0,0,105.78
47405,0,0,105.79
33809,0,0,105.87
92249,0,0,105.87
48139,0,0,105.88
67232,0,0,105.9
31701,0,0,105.92
8353,0,0,105.92
15646,0,0,105.93
30044,0,0,105.94
14706,0,0,105.94
23113,0,0,105.94
72764,0,0,105.96
74120,0,0,106.0
49833,0,0,106.01
49544,0,0,106.05
79908,0,0,106.07
18327,0,0,106.14
94577,0,0,106.19
34734,0,0,106.2
73121,0,0,106.24
34689,0,0,106.25
6612,0,0,106.25
47401,0,0,106.27
45807,0,0,106.29
34101,0,0,106.3
93424,0,0,106.34
80547,0,0,106.36
32725,0,0,106.41
72117,0,0,106.41
50265,0,0,106.42
77587,0,0,106.42
53932,0,0,106.42
67219,0,0,106.44
17029,0,0,106.45
77049,0,0,106.51
94586,0,0,106.53
29170,0,0,106.54
17830,0,0,106.6
15616,0,0,106.61
24938,0,0,106.69
94951,0,0,106.71
74029,0,0,106.81
27109,0,0,106.84
15864,0,0,106.86
78202,0,0,106.87
38879,0,0,106.92
78414,0,0,106.94
8326,0,0,106.94
6237,0,0,106.95
60102,0,0,106.97
8848,0,0,107.04
48301,0,0,107.07
78754,0,0,107.08
24731,0,0,107.11
28512,0,0,107.11
15909,0,0,107.16
77578,0,0,107.17
93313,0,0,107.25
6365,0,0,107.26
1026,0,0,107.26
6795,0,0,107.27
37360,0,0,107.32
2561,0,0,107.34
7446,0,0,107.34
17861,0,0,107.39
29687,0,0,107.39
10921,0,0,107.39
8344,0,0,107.4
72542,0,0,107.41
55120,0,0,107.43
56377,0,0,107.46
15006,0,0,107.48
6791,0,0,107.49
12482,0,0,107.5
15621,0,0,107.59
98271,0,0,107.61
48353,0,0,107.61
35223,0,0,107.61
17834,0,0,107.64
21714,0,0,107.66
36301,0,0,107.68
15366,0,0,107.68
30116,0,0,107.7
38362,0,0,107.73
40740,0,0,107.74
39560,0,0,107.75
29410,0,0,107.78
80640,0,0,107.79
12962,0,0,107.8
18334,0,0,107.8
17502,0,0,107.8
15952,0,0,107.81
93066,0,0,107.84
12543,0,0,107.85
49922,0,0,107.92
76311,0,0,107.95
60545,0,0,107.98
21076,0,0,107.99
1776,0,0,107.99
38125,0,0,108.01
97502,0,0,108.04
1364,0,0,108.06
1745,0,0,108.06
80025,0,0,108.09
61610,0,0,108.16
2804,0,0,108.18
90201,0,0,108.19
77028,0,0,108.2
23250,0,0,108.21
14441,0,0,108.21
65769,0,0,108.21
62963,0,0,108.22
1542,0,0,108.23
18473,0,0,108.28
63637,0,0,108.28
75032,0,0,108.28
48380,0,0,108.28
20763,0,0,108.31
14005,0,0,108.37
80109,0,0,108.37
15367,0,0,108.38
14055,0,0,108.42
21835,0,0,108.42
78249,0,0,108.44
28072,0,0,108.47
18225,0,0,108.49
55959,0,0,108.5
28387,0,0,108.52
10504,0,0,108.53
41075,0,0,108.53
6410,0,0,108.55
8738,0,0,108.56
47941,0,0,108.58
17320,0,0,108.6
48127,0,0,108.61
1354,0,0,108.63
15840,0,0,108.69
17929,0,0,108.72
26818,0,0,108.73
47880,0,0,108.77
55111,0,0,108.78
55437,0,0,108.82
45371,0,0,108.83
8536,0,0,108.83
18912,0,0,108.86
76117,0,0,108.86
12047,0,0,108.86
40873,0,0,108.89
1236,0,0,108.89
8741,0,0,108.94
32955,0,0,108.95
29303,0,0,108.96
6089,0,0,109.04
43217,0,0,109.05
12404,0,0,109.05
18977,0,0,109.07
8829,0,0,109.09
27803,0,0,109.09
48706,0,0,109.11
4937,0,0,109.11
17505,0,0,109.13
79927,0,0,109.14
44270,0,0,109.17
75157,0,0,109.23
24976,0,0,109.25
17356,0,0,109.25
48821,0,0,109.26
45342,0,0,109.3
5456,0,0,109.34
48317,0,0,109.35
23665,0,0,109.37
31525,0,0,109.38
13696,0,0,109.39
61320,0,0,109.39
60417,0,0,109.41
77498,0,0,109.42
44730,0,0,109.43
12524,0,0,109.44
40223,0,0,109.45
77050,0,0,109.48
98353,0,0,109.49
32544,0,0,109.5
20676,0,0,109.56
6043,0,0,109.56
18622,0,0,109.57
13078,0,0,109.57
77051,0,0,109.62
17364,0,0,109.65
7470,0,0,109.66
12027,0,0,109.66
44904,0,0,109.69
55422,0,0,109.69
97370,0,0,109.71
40824,0,0,109.76
21746,0,0,109.78
24970,0,0,109.8
4110,0,0,109.8
78573,0,0,109.83
23461,0,0,109.84
85935,0,0,109.86
1038,0,0,109.87
11755,0,0,109.89
29154,0,0,109.9
30127,0,0,109.92
36869,0,0,109.94
83619,0,0,109.95
4858,0,0,109.96
45140,0,0,109.96
78728,0,0,109.97
40737,0,0,109.99
33496,0,0,109.99
73132,0,0,110.02
20720,0,0,110.03
72068,0,0,110.06
45434,0,0,110.09
14136,0,0,110.11
76705,0,0,110.12
44224,0,0,110.13
70084,0,0,110.14
81403,0,0,110.14
1983,0,0,110.14
68528,0,0,110.14
43451,0,0,110.14
70375,0,0,110.15
8241,0,0,110.15
6470,0,0,110.16
77385,0,0,110.17
44847,0,0,110.19
33183,0,0,110.19
52722,0,0,110.19
48722,0,0,110.21
51054,0,0,110.24
62712,0,0,110.25
38128,0,0,110.26
84045,0,0,110.29
15046,0,0,110.31
45041,0,0,110.33
17003,0,0,110.34
48183,0,0,110.4
98332,0,0,110.41
62284,0,0,110.41
15754,0,0,110.42
30311,0,0,110.44
54942,0,0,110.44
84309,0,0,110.49
14894,0,0,110.53
61013,0,0,110.54
2857,0,0,110.56
46312,0,0,110.56
26424,0,0,110.59
80016,0,0,110.59
72119,0,0,110.59
43905,0,0,110.59
67067,0,0,110.64
21226,0,0,110.65
32708,0,0,110.65
3745,0,0,110.66
1568,0,0,110.67
14480,0,0,110.67
55340,0,0,110.67
33785,0,0,110.69
79415,0,0,110.7
68527,0,0,110.73
84746,0,0,110.77
43110,0,0,110.79
36582,0,0,110.79
13850,0,0,110.79
77701,0,0,110.81
61535,0,0,110.83
32227,0,0,110.85
32228,0,0,110.85
66608,0,0,110.89
60136,0,0,110.89
2873,0,0,110.89
14541,0,0,110.92
30034,0,0,110.92
15683,0,0,110.96
27282,0,0,110.97
7675,0,0,110.99
38132,0,0,111.0
28134,0,0,111.01
40299,0,0,111.01
77443,0,0,111.01
29320,0,0,111.01
94525,0,0,111.02
88203,0,0,111.04
17860,0,0,111.06
26753,0,0,111.1
12420,0,0,111.1
33178,0,0,111.11
7405,0,0,111.11
11789,0,0,111.11
8223,0,0,111.12
6331,0,0,111.19
55378,0,0,111.19
63048,0,0,111.19
78526,0,0,111.2
77095,0,0,111.21
63017,0,0,111.21
98938,0,0,111.24
45039,0,0,111.29
60030,0,0,111.31
2025,0,0,111.33
32836,0,0,111.34
36590,0,0,111.34
13902,0,0,111.34
84335,0,0,111.36
45111,0,0,111.38
61072,0,0,111.4
59808,0,0,111.41
73115,0,0,111.43
17540,0,0,111.5
64054,0,0,111.51
53038,0,0,111.52
78521,0,0,111.52
34114,0,0,111.53
15729,0,0,111.53
21794,0,0,111.55
21051,0,0,111.56
28697,0,0,111.56
13101,0,0,111.61
29617,0,0,111.64
53027,0,0,111.65
48064,0,0,111.68
8641,0,0,111.69
32317,0,0,111.7
20686,0,0,111.76
95486,0,0,111.77
60175,0,0,111.82
15642,0,0,111.83
53085,0,0,111.83
15963,0,0,111.84
68152,0,0,111.84
25504,0,0,111.89
61439,0,0,111.9
15689,0,0,111.92
47429,0,0,111.92
1505,0,0,111.96
17920,0,0,112.02
14006,0,0,112.02
44640,0,0,112.11
1720,0,0,112.13
32909,0,0,112.14
17832,0,0,112.15
7821,0,0,112.19
83448,0,0,112.22
22026,0,0,112.22
44680,0,0,112.24
96003,0,0,112.36
77713,0,0,112.39
33716,0,0,112.39
48304,0,0,112.42
28729,0,0,112.43
86324,0,0,112.44
45621,0,0,112.44
77407,0,0,112.45
4021,0,0,112.46
75146,0,0,112.47
7624,0,0,112.48
46818,0,0,112.49
38116,0,0,112.49
6277,0,0,112.5
7645,0,0,112.53
3304,0,0,112.53
97325,0,0,112.54
89141,0,0,112.56
12742,0,0,112.56
6073,0,0,112.56
5052,0,0,112.58
10510,0,0,112.65
84721,0,0,112.71
4777,0,0,112.72
10562,0,0,112.74
98342,0,0,112.81
10589,0,0,112.87
32828,0,0,112.95
2790,0,0,112.96
6095,0,0,112.98
27455,0,0,113.02
25836,0,0,113.03
89705,0,0,113.03
36609,0,0,113.03
64841,0,0,113.09
63137,0,0,113.1
6078,0,0,113.11
48047,0,0,113.12
16405,0,0,113.12
93455,0,0,113.12
6333,0,0,113.17
5829,0,0,113.21
86315,0,0,113.29
21029,0,0,113.3
44685,0,0,113.35
30072,0,0,113.36
11727,0,0,113.39
8530,0,0,113.39
7656,0,0,113.45
48098,0,0,113.45
1057,0,0,113.48
17751,0,0,113.51
43560,0,0,113.51
49102,0,0,113.53
26369,0,0,113.53
4861,0,0,113.54
8011,0,0,113.55
25637,0,0,113.55
18066,0,0,113.55
68128,0,0,113.55
11933,0,0,113.56
34987,0,0,113.58
94507,0,0,113.59
1031,0,0,113.6
2892,0,0,113.6
70129,0,0,113.62
46561,0,0,113.65
17093,0,0,113.68
18034,0,0,113.7
5649,0,0,113.73
7849,0,0,113.75
15436,0,0,113.77
16123,0,0,113.77
61054,0,0,113.79
16860,0,0,113.82
16160,0,0,113.89
18326,0,0,113.92
75056,0,0,113.94
33548,0,0,113.99
7059,0,0,114.0
84655,0,0,114.01
30344,0,0,114.05
44049,0,0,114.06
47720,0,0,114.08
47712,0,0,114.11
14539,0,0,114.11
68010,0,0,114.12
43761,0,0,114.15
65274,0,0,114.15
98624,0,0,114.17
93933,0,0,114.21
37127,0,0,114.22
97362,0,0,114.23
2066,0,0,114.24
1864,0,0,114.24
16226,0,0,114.3
33626,0,0,114.3
6373,0,0,114.3
1752,0,0,114.31
54636,0,0,114.34
46038,0,0,114.35
31411,0,0,114.35
62977,0,0,114.37
10579,0,0,114.4
32837,0,0,114.41
32820,0,0,114.44
62711,0,0,114.44
36608,0,0,114.45
60933,0,0,114.48
13323,0,0,114.48
93064,0,0,114.52
70363,0,0,114.52
44493,0,0,114.54
41146,0,0,114.56
12085,0,0,114.56
33625,0,0,114.59
15647,0,0,114.6
27012,0,0,114.6
1886,0,0,114.61
62532,0,0,114.62
21013,0,0,114.64
51111,0,0,114.65
1523,0,0,114.66
49254,0,0,114.66
17851,0,0,114.66
25827,0,0,114.67
89191,0,0,114.67
80546,0,0,114.68
44436,0,0,114.71
13054,0,0,114.72
71118,0,0,114.76
22079,0,0,114.81
61571,0,0,114.83
49268,0,0,114.84
6255,0,0,114.86
41015,0,0,114.86
66223,0,0,114.94
53061,0,0,114.95
40241,0,0,114.97
2779,0,0,114.98
68523,0,0,115.01
22408,0,0,115.03
6020,0,0,115.08
35756,0,0,115.08
53501,0,0,115.12
48128,0,0,115.17
76305,0,0,115.22
64034,0,0,115.22
49934,0,0,115.24
79104,0,0,115.24
7620,0,0,115.3
95368,0,0,115.31
70032,0,0,115.33
78733,0,0,115.35
12538,0,0,115.41
82604,0,0,115.46
13321,0,0,115.47
53016,0,0,115.5
12578,0,0,115.56
3779,0,0,115.58
27263,0,0,115.59
63362,0,0,115.61
52228,0,0,115.61
20736,0,0,115.64
45102,0,0,115.65
48230,0,0,115.66
28480,0,0,115.7
17065,0,0,115.7
14526,0,0,115.71
15342,0,0,115.74
4474,0,0,115.74
77078,0,0,115.8
45067,0,0,115.8
15376,0,0,115.81
22911,0,0,115.86
54003,0,0,115.9
33187,0,0,115.91
8046,0,0,115.93
12580,0,0,115.98
32224,0,0,116.11
44117,0,0,116.12
25428,0,0,116.13
15484,0,0,116.14
75068,0,0,116.15
97113,0,0,116.22
98550,0,0,116.28
21028,0,0,116.29
24853,0,0,116.31
21524,0,0,116.33
46068,0,0,116.35
37694,0,0,116.36
2808,0,0,116.41
45820,0,0,116.42
3905,0,0,116.43
11963,0,0,116.44
40020,0,0,116.48
18014,0,0,116.48
10973,0,0,116.49
30336,0,0,116.51
64139,0,0,116.53
55364,0,0,116.54
13861,0,0,116.54
54113,0,0,116.55
43109,0,0,116.57
15641,0,0,116.59
5651,0,0,116.66
79411,0,0,116.68
62870,0,0,116.69
3031,0,0,116.73
1097,0,0,116.74
1077,0,0,116.75
8038,0,0,116.82
70583,0,0,116.84
75141,0,0,116.87
27712,0,0,116.88
17315,0,0,116.88
49315,0,0,116.89
1522,0,0,116.9
21635,0,0,116.92
97127,0,0,116.92
32824,0,0,116.94
95966,0,0,116.95
80544,0,0,116.97
39110,0,0,116.98
48025,0,0,116.99
32925,0,0,117.02
32169,0,0,117.02
44216,0,0,117.03
74119,0,0,117.03
34471,0,0,117.05
8534,0,0,117.06
71245,0,0,117.06
12779,0,0,117.09
16821,0,0,117.1
53132,0,0,117.11
33330,0,0,117.13
32903,0,0,117.14
43565,0,0,117.15
79103,0,0,117.16
18920,0,0,117.19
8755,0,0,117.2
3750,0,0,117.21
55317,0,0,117.22
15617,0,0,117.22
44473,0,0,117.23
13031,0,0,117.23
1879,0,0,117.27
44809,0,0,117.28
61448,0,0,117.29
72209,0,0,117.31
1092,0,0,117.32
19472,0,0,117.36
20745,0,0,117.4
18930,0,0,117.41
64064,0,0,117.45
41722,0,0,117.45
33411,0,0,117.48
36688,0,0,117.51
2664,0,0,117.57
5857,0,0,117.58
70043,0,0,117.63
61240,0,0,117.63
6019,0,0,117.64
21075,0,0,117.67
28590,0,0,117.72
15012,0,0,117.76
13077,0,0,117.77
32133,0,0,117.78
97478,0,0,117.81
1220,0,0,117.82
19733,0,0,117.86
40063,0,0,117.88
84780,0,0,117.89
17256,0,0,117.9
48315,0,0,117.9
23836,0,0,117.92
17087,0,0,117.96
20632,0,0,118.03
77048,0,0,118.04
27581,0,0,118.1
30741,0,0,118.11
6071,0,0,118.13
37067,0,0,118.16
17055,0,0,118.24
68810,0,0,118.29
15084,0,0,118.29
98321,0,0,118.29
98364,0,0,118.38
43723,0,0,118.39
15483,0,0,118.43
37851,0,0,118.43
17779,0,0,118.52
46816,0,0,118.53
48176,0,0,118.54
47909,0,0,118.56
19457,0,0,118.58
87317,0,0,118.58
32508,0,0,118.61
33980,0,0,118.62
28307,0,0,118.63
55356,0,0,118.67
17547,0,0,118.68
49633,0,0,118.72
7727,0,0,118.73
34953,0,0,118.73
24482,0,0,118.73
95652,0,0,118.76
1748,0,0,118.77
39534,0,0,118.78
92344,0,0,118.81
16426,0,0,118.82
40940,0,0,118.83
17041,0,0,118.83
11768,0,0,118.84
12451,0,0,118.85
29210,0,0,118.87
48381,0,0,118.87
15440,0,0,118.89
12507,0,0,118.93
18831,0,0,118.93
21131,0,0,118.95
33811,0,0,118.95
95328,0,0,118.98
17552,0,0,118.98
43463,0,0,118.99
77507,0,0,119.02
11709,0,0,119.03
20868,0,0,119.04
77530,0,0,119.05
33786,0,0,119.06
77388,0,0,119.07
3811,0,0,119.08
48473,0,0,119.09
64835,0,0,119.1
85939,0,0,119.1
6084,0,0,119.11
21017,0,0,119.12
27801,0,0,119.12
84319,0,0,119.12
87537,0,0,119.14
18036,0,0,119.15
32210,0,0,119.16
48348,0,0,119.18
40801,0,0,119.19
30607,0,0,119.21
51008,0,0,119.23
37419,0,0,119.26
29505,0,0,119.26
61373,0,0,119.28
4038,0,0,119.28
12762,0,0,119.29
15676,0,0,119.29
24925,0,0,119.31
53183,0,0,119.34
80241,0,0,119.34
98934,0,0,119.43
72908,0,0,119.44
21001,0,0,119.48
25653,0,0,119.5
30542,0,0,119.54
98606,0,0,119.55
37932,0,0,119.56
33559,0,0,119.6
10916,0,0,119.63
78542,0,0,119.63
5655,0,0,119.65
55315,0,0,119.66
62093,0,0,119.71
8731,0,0,119.74
25203,0,0,119.76
37719,0,0,119.78
6442,0,0,119.81
14860,0,0,119.88
79406,0,0,119.89
25430,0,0,119.92
19504,0,0,119.97
29609,0,0,120.02
48063,0,0,120.02
16002,0,0,120.03
22553,0,0,120.08
79107,0,0,120.11
40175,0,0,120.12
48651,0,0,120.13
18463,0,0,120.14
70529,0,0,120.18
44653,0,0,120.2
33165,0,0,120.24
78730,0,0,120.25
48823,0,0,120.29
17959,0,0,120.29
79404,0,0,120.29
14075,0,0,120.3
61057,0,0,120.3
64161,0,0,120.32
41834,0,0,120.37
45372,0,0,120.39
41817,0,0,120.43
14880,0,0,120.47
14479,0,0,120.5
34209,0,0,120.53
17235,0,0,120.55
10519,0,0,120.57
48133,0,0,120.57
76131,0,0,120.61
5679,0,0,120.64
15438,0,0,120.65
28152,0,0,120.66
4351,0,0,120.71
60480,0,0,120.71
2333,0,0,120.71
29229,0,0,120.72
29850,0,0,120.8
6883,0,0,120.81
31408,0,0,120.82
26034,0,0,120.86
60113,0,0,120.88
28227,0,0,120.88
38127,0,0,120.89
20779,0,0,120.92
17263,0,0,120.98
12069,0,0,120.99
92532,0,0,120.99
6371,0,0,121.03
5059,0,0,121.08
8551,0,0,121.11
34465,0,0,121.13
46786,0,0,121.17
46804,0,0,121.2
21830,0,0,121.23
5037,0,0,121.23
55345,0,0,121.26
48040,0,0,121.26
12092,0,0,121.26
75054,0,0,121.27
2885,0,0,121.27
51501,0,0,121.29
85355,0,0,121.3
75501,0,0,121.3
18445,0,0,121.31
12419,0,0,121.33
34788,0,0,121.33
8562,0,0,121.36
95357,0,0,121.39
97738,0,0,121.4
80478,0,0,121.41
46239,0,0,121.43
15631,0,0,121.44
12501,0,0,121.45
30812,0,0,121.46
5452,0,0,121.46
98053,0,0,121.47
40390,0,0,121.49
10464,0,0,121.52
18923,0,0,121.53
29669,0,0,121.53
95442,0,0,121.55
29665,0,0,121.57
23693,0,0,121.66
3858,0,0,121.69
20701,0,0,121.69
15065,0,0,121.7
17266,0,0,121.72
3603,0,0,121.73
79938,0,0,121.75
3449,0,0,121.76
63052,0,0,121.77
20110,0,0,121.82
43045,0,0,121.84
78109,0,0,121.85
45215,0,0,121.93
55428,0,0,121.94
23308,0,0,121.95
6335,0,0,121.96
15627,0,0,122.05
13120,0,0,122.08
40481,0,0,122.08
19435,0,0,122.08
74008,0,0,122.11
13141,0,0,122.12
78203,0,0,122.14
84767,0,0,122.17
5345,0,0,122.19
53020,0,0,122.2
21162,0,0,122.27
1772,0,0,122.28
85620,0,0,122.35
8520,0,0,122.37
12177,0,0,122.37
92283,0,0,122.38
19931,0,0,122.39
46055,0,0,122.4
66442,0,0,122.41
5777,0,0,122.43
2035,0,0,122.43
45323,0,0,122.46
44215,0,0,122.47
78408,0,0,122.53
20746,0,0,122.53
16131,0,0,122.55
12438,0,0,122.56
98024,0,0,122.6
17023,0,0,122.63
63079,0,0,122.66
15025,0,0,122.71
33567,0,0,122.71
43748,0,0,122.72
18420,0,0,122.72
46746,0,0,122.8
33579,0,0,122.8
4975,0,0,122.8
77060,0,0,122.81
78628,0,0,122.83
60408,0,0,122.86
84738,0,0,122.88
37221,0,0,122.9
51002,0,0,122.91
84630,0,0,122.91
13860,0,0,122.91
19534,0,0,122.94
12188,0,0,122.95
72404,0,0,122.95
17756,0,0,122.97
42104,0,0,123.01
20690,0,0,123.03
43322,0,0,123.06
48476,0,0,123.09
78503,0,0,123.1
12777,0,0,123.15
6018,0,0,123.16
28704,0,0,123.17
54205,0,0,123.19
1507,0,0,123.25
7945,0,0,123.26
1518,0,0,123.29
89450,0,0,123.29
19503,0,0,123.3
47420,0,0,123.32
15346,0,0,123.37
33527,0,0,123.37
30656,0,0,123.38
21849,0,0,123.39
15423,0,0,123.41
18251,0,0,123.44
8720,0,0,123.48
19944,0,0,123.48
78251,0,0,123.51
28146,0,0,123.51
14845,0,0,123.53
27703,0,0,123.54
97875,0,0,123.54
8072,0,0,123.55
5352,0,0,123.59
95420,0,0,123.59
80403,0,0,123.6
2675,0,0,123.61
2864,0,0,123.61
73173,0,0,123.61
3755,0,0,123.66
12770,0,0,123.67
55016,0,0,123.68
98235,0,0,123.69
44202,0,0,123.69
44214,0,0,123.72
6419,0,0,123.72
46987,0,0,123.79
30013,0,0,123.86
29207,0,0,123.87
19390,0,0,123.92
63088,0,0,123.93
4040,0,0,124.01
49053,0,0,124.02
10958,0,0,124.08
92211,0,0,124.08
62841,0,0,124.12
65623,0,0,124.12
33028,0,0,124.14
70520,0,0,124.17
53108,0,0,124.22
30273,0,0,124.23
49722,0,0,124.29
95383,0,0,124.29
60442,0,0,124.3
10576,0,0,124.3
61564,0,0,124.3
36106,0,0,124.3
33033,0,0,124.42
26586,0,0,124.43
78726,0,0,124.43
18460,0,0,124.48
45319,0,0,124.49
14481,0,0,124.51
17550,0,0,124.53
10910,0,0,124.56
72411,0,0,124.57
1012,0,0,124.58
8825,0,0,124.59
94928,0,0,124.59
3045,0,0,124.6
74014,0,0,124.66
14823,0,0,124.69
14092,0,0,124.7
33624,0,0,124.7
32952,0,0,124.71
26181,0,0,124.72
75217,0,0,124.77
13209,0,0,124.8
60096,0,0,124.81
1224,0,0,124.83
3087,0,0,124.87
98385,0,0,124.89
49083,0,0,124.89
62999,0,0,124.96
7640,0,0,124.98
63047,0,0,125.0
49805,0,0,125.0
63053,0,0,125.01
8041,0,0,125.04
53538,0,0,125.04
19316,0,0,125.05
53192,0,0,125.05
40516,0,0,125.09
49945,0,0,125.09
37772,0,0,125.12
25312,0,0,125.23
5681,0,0,125.24
18244,0,0,125.26
70031,0,0,125.27
16637,0,0,125.31
50007,0,0,125.34
72392,0,0,125.37
32580,0,0,125.38
20112,0,0,125.39
28469,0,0,125.4
60119,0,0,125.41
16038,0,0,125.42
7933,0,0,125.42
43154,0,0,125.44
1096,0,0,125.44
32332,0,0,125.46
93312,0,0,125.48
61525,0,0,125.51
17343,0,0,125.52
3071,0,0,125.56
46793,0,0,125.56
8352,0,0,125.58
78247,0,0,125.59
45719,0,0,125.64
68116,0,0,125.67
14168,0,0,125.7
47408,0,0,125.71
4667,0,0,125.73
20187,0,0,125.76
6472,0,0,125.76
12833,0,0,125.77
28310,0,0,125.83
4344,0,0,125.85
49712,0,0,125.88
37122,0,0,125.89
16212,0,0,125.91
55764,0,0,125.91
55733,0,0,126.0
19540,0,0,126.06
18458,0,0,126.07
7762,0,0,126.09
15928,0,0,126.09
32079,0,0,126.1
34476,0,0,126.11
32569,0,0,126.14
15610,0,0,126.14
28677,0,0,126.14
66218,0,0,126.15
30083,0,0,126.15
15668,0,0,126.18
46958,0,0,126.19
78132,0,0,126.19
98345,0,0,126.2
29412,0,0,126.24
61239,0,0,126.25
11957,0,0,126.28
97009,0,0,126.3
46961,0,0,126.31
28587,0,0,126.34
8560,0,0,126.36
64082,0,0,126.41
17881,0,0,126.45
21774,0,0,126.47
37353,0,0,126.48
55044,0,0,126.5
16046,0,0,126.51
40339,0,0,126.56
10919,0,0,126.58
41005,0,0,126.58
38804,0,0,126.58
47163,0,0,126.66
48433,0,0,126.71
14871,0,0,126.74
46730,0,0,126.79
43127,0,0,126.85
47143,0,0,126.85
6334,0,0,126.9
4411,0,0,126.9
48609,0,0,126.94
11953,0,0,126.97
73034,0,0,126.98
49426,0,0,126.99
49546,0,0,127.01
3867,0,0,127.01
47885,0,0,127.03
55328,0,0,127.03
35811,0,0,127.05
21904,0,0,127.08
5825,0,0,127.1
10506,0,0,127.11
13102,0,0,127.11
61011,0,0,127.13
62882,0,0,127.15
97388,0,0,127.18
48371,0,0,127.18
84098,0,0,127.21
20612,0,0,127.22
95324,0,0,127.22
46037,0,0,127.28
23456,0,0,127.31
92251,0,0,127.31
52402,0,0,127.42
97373,0,0,127.53
15555,0,0,127.56
53037,0,0,127.58
13039,0,0,127.59
15742,0,0,127.6
8320,0,0,127.62
17847,0,0,127.62
1237,0,0,127.66
70359,0,0,127.67
19934,0,0,127.67
17034,0,0,127.67
95041,0,0,127.69
59602,0,0,127.69
48165,0,0,127.72
80921,0,0,127.76
78579,0,0,127.77
17569,0,0,127.84
43240,0,0,127.86
24179,0,0,127.87
49060,0,0,127.87
2030,0,0,127.88
27822,0,0,127.88
6013,0,0,127.91
1564,0,0,127.91
19365,0,0,127.92
48022,0,0,128.01
71901,0,0,128.01
95842,0,0,128.03
70454,0,0,128.09
55814,0,0,128.1
5657,0,0,128.1
6057,0,0,128.12
95722,0,0,128.18
44285,0,0,128.21
67002,0,0,128.23
40472,0,0,128.23
48438,0,0,128.28
15033,0,0,128.29
20630,0,0,128.29
28315,0,0,128.32
10975,0,0,128.33
80602,0,0,128.35
44132,0,0,128.38
44272,0,0,128.44
6355,0,0,128.44
92553,0,0,128.45
17366,0,0,128.49
33196,0,0,128.5
23608,0,0,128.52
35224,0,0,128.54
43022,0,0,128.58
15116,0,0,128.58
97231,0,0,128.59
15656,0,0,128.63
68955,0,0,128.65
8217,0,0,128.66
89449,0,0,128.66
48042,0,0,128.69
65705,0,0,128.77
79706,0,0,128.8
80007,0,0,128.82
32311,0,0,128.82
5765,0,0,128.84
3076,0,0,128.86
15671,0,0,128.88
98238,0,0,128.9
28215,0,0,128.91
12563,0,0,128.93
18342,0,0,129.03
27502,0,0,129.05
35824,0,0,129.06
44431,0,0,129.06
98051,0,0,129.13
