"","GEOID","totPop19","groupQt19r"
"2288","42087",46276,0.0146728325697986
"2289","42089",168032,0.0136462102456675
"2290","42091",823823,0.0271405386836736
"2291","42093",18259,0.0434854044580755
"2292","42095",302809,0.0369605923205717
"2293","42097",91761,0.0456294068286091
"2294","42099",46053,0.0130284672008338
"2295","42101",1579075,0.030562829504615
"2296","42103",55453,0.00625755143995816
"2297","42105",16806,0.0161846959419255
"2298","42107",142674,0.0510884954511684
"2299","42109",40483,0.0570856902897513
"2300","42111",74361,0.0697005150549347
"2301","42113",6135,0.0725346373268134
"2302","42115",40970,0.00781059311691482
"2303","42117",40944,0.015215904650254
"2304","42119",45111,0.206801001972911
"2305","42121",51818,0.0229842911729515
"2306","42123",39756,0.0167521883489285
"2307","42125",207212,0.0260602667799162
"2308","42127",51422,0.0755124265878418
"2309","42129",352590,0.0227629825009217
"2310","42131",27327,0.0269330698576499
"2311","42133",445565,0.0199656615757521
"2312","44001",48764,0.0786235747682717
"2313","44003",163869,0.00791485882015512
"2314","44005",82801,0.0460380913273994
"2315","44007",635737,0.0409587612487554
"2316","44009",126060,0.0515468824369348
"2317","45001",24627,0.0357331384253056
"2318","45003",168301,0.0162031122809728
"2319","45005",9024,0.124445921985816
"2320","45007",198064,0.0125010097746183
"2321","45009",14376,0.0760990539788537
"2322","45011",21346,0.0148505574814954
"2323","45013",186095,0.027421478277224
"2324","45015",215044,0.017103476497833
"2325","45017",14663,0.0122757962217827
"2326","45019",401165,0.0296660974910573
"2327","45021",56895,0.0144652429914755
"2328","45023",32311,0.00557085822165826
"2329","45025",45953,0.0171261941548974
"2330","45027",33957,0.0441440645522278
"2331","45029",37585,0.0169748569908208
"2332","45031",67027,0.0193951691109553
"2333","45033",30689,0.0129036462576167
"2334","45035",158299,0.0114214240140494
"2335","45037",26927,0.101608051398225
"2336","45039",22565,0.014136937735431
"2337","45041",138475,0.0218450983932118
"2338","45043",61952,0.00963649276859504
"2339","45045",507003,0.0226882286692584
"2340","45047",70411,0.0356478391160472
"2341","45049",19564,0.0688509507258229
"2342","45051",332172,0.0136134291872885
"2343","45053",28657,0.0191925184073699
"2344","45055",65112,0.00512962280378425
"2345","45057",92308,0.0224357585474715
"2346","45059",66846,0.03463184034946
"2347","45061",17365,0.0876475669450043
"2348","45063",290278,0.0109309007227554
"2349","45065",9531,0.124226209212045
"2350","45067",31308,0.00450364124185512
"2351","45069",26753,0.104511643553994
"2352","45071",38194,0.030135623396345
"2353","45073",77528,0.0108476937364565
"2354","45075",87687,0.0322966916418625
"2355","45077",124029,0.0513025179595095
"2356","45079",411357,0.0750832002372635
"2357","45081",20303,0.0173373393094617
"2358","45083",307617,0.0246020213447241
"2359","45085",106757,0.0233989340277453
"2360","45087",27490,0.0172426336849764
"2361","45089",31324,0.0501851615374792
"2362","45091",265872,0.0146649515556358
"2363","46003",2763,0.0618892508143322
"2364","46005",18346,0.0318325520549439
"2365","46007",3425,0.0110948905109489
"2366","46009",6929,0.210852936931736
"2367","46011",34601,0.107366839108696
"2368","46013",38915,0.0337915970705384
"2369","46015",5258,0.0602890833016356
"2370","46017",2026,0.00197433366238894
"2371","46019",10225,0.0134963325183374
"2372","46021",1485,0.00404040404040404
"2373","46023",9349,0.0318750668520697
"2374","46025",3685,0.0206241519674355
"2375","46027",13957,0.1620692125815
"2376","46029",28026,0.0228002569043031
"2377","46031",4150,0.00072289156626506
"2378","46033",8719,0.0443858240623925
"2379","46035",19871,0.0528408233103518
"2380","46037",5486,0.0253372220196865
"2381","46039",4318,0.0134321445113478
"2382","46041",5833,0.00994342533859078
"2383","46043",2929,0.0358484124274496
"2384","46045",3909,0.0268610897927859
"2385","46047",6747,0.0419445679561287
"2386","46049",2312,0.129757785467128
"2387","46051",7149,0.0216813540355294
"2388","46053",4186,0.0100334448160535
"2389","46055",2018,0.0193260654112983
"2390","46057",6025,0.0307053941908714
"2391","46059",3256,0.0162776412776413
"2392","46061",3399,0
"2393","46063",1306,0.060490045941807
"2394","46065",17608,0.0670717855520218
"2395","46067",7308,0.0394088669950739
"2396","46069",1319,0.0295678544351782
"2397","46071",3290,0.0468085106382979
"2398","46073",2018,0.0213082259663033
"2399","46075",793,0
"2400","46077",4944,0.0175970873786408
"2401","46079",12717,0.0561453172918141
"2402","46081",25478,0.0553026140199388
"2403","46083",56826,0.00969626579382677
"2404","46085",3848,0.0197505197505198
"2405","46087",5548,0.0486661860129776
"2406","46089",2297,0.0635611667392251
"2407","46091",4891,0.015129830300552
"2408","46093",27717,0.0294043366886748
"2409","46095",2052,0.0204678362573099
"2410","46097",2211,0.0189959294436906
"2411","46099",188674,0.0328821141227726
"2412","46101",6507,0.0462578761333948
"2413","46102",14335,0.0219741890477851
"2414","46103",110685,0.0350453991055699
"2415","46105",2897,0.0379703141180532
"2416","46107",2315,0.0371490280777538
"2417","46109",10287,0.0199280645474871
"2418","46111",2379,0.0210172341319882
"2419","46115",6483,0.020823692734845
"2420","46117",3017,0
"2421","46119",1305,0.00689655172413793
"2422","46121",10195,0.00637567435017165
"2423","46123",5458,0.0278490289483327
"2424","46125",8300,0.0236144578313253
"2425","46127",15368,0.00702758979698074
"2426","46129",5457,0.072200842954004
"2427","46135",22717,0.0788396355152529
"2428","46137",2791,0
"2429","47001",76061,0.0172493130513667
"2430","47003",48292,0.0110991468566222
"2431","47005",16140,0.0113382899628253
"2432","47007",14836,0.0804799137233756
"2433","47009",129927,0.0156472480700701
"2434","47011",105749,0.0301090317638937
"2435","47013",39797,0.0164836545468251
"2436","47015",14178,0.0126957257723233
"2437","47017",27886,0.0333142078462311
"2438","47019",56433,0.0294331330958836
"2439","47021",40181,0.00913367014260471
"2440","47023",17190,0.0744618964514252
"2441","47025",31732,0.0395814950207992
"2442","47027",7654,0.0146328717010713
"2443","47029",35552,0.00976035103510351
"2444","47031",55209,0.0134760636852687
"2445","47033",14399,0.0153482880755608
"2446","47035",59216,0.0124797352067009
"2447","47037",687488,0.0312878188419289
"2448","47039",11686,0.019596097894917
"2449","47041",19847,0.0163248853731042
"2450","47043",52680,0.0139711465451784
"2451","47045",37416,0.0157419285867009
"2452","47047",40164,0.0151130365501444
"2453","47049",18213,0.00982814473178499
"2454","47051",41725,0.0484601557819053
"2455","47053",49228,0.0232591208255464
"2456","47055",29285,0.0278982414205225
"2457","47057",23101,0.00640664906281113
"2458","47059",68834,0.0306970392538571
"2459","47061",13344,0.0140137889688249
"2460","47063",64132,0.0143454125865403
"2461","47065",360919,0.0322288380495347
"2462","47067",6587,0.0273265522999848
"2463","47069",25443,0.158864913728727
"2464","47071",25715,0.0192105774839588
"2465","47073",56611,0.0115348607161152
"2466","47075",17623,0.0127106622028032
"2467","47077",27977,0.0138327912213604
"2468","47079",32284,0.0167885020443563
"2469","47081",24813,0.0708902591383549
"2470","47083",8164,0.0279274865262126
"2471","47085",18435,0.0129102251152699
"2472","47087",11682,0.0198596130799521
"2473","47089",53679,0.0359172115724958
"2474","47091",17753,0.112037402129218
"2475","47093",461104,0.024504233318297
"2476","47095",7401,0.378057019321713
"2477","47097",25989,0.108468967640155
"2478","47099",43390,0.0112237842820926
"2479","47101",12027,0.0210360023280951
"2480","47103",33924,0.0104940455135008
"2481","47105",52340,0.00760412686282002
"2482","47107",53053,0.0232597591088157
"2483","47109",25844,0.0131945519269463
"2484","47111",23842,0.0163157453233789
"2485","47113",97625,0.039764404609475
"2486","47115",28538,0.0104422173943514
"2487","47117",32965,0.0137115122099196
"2488","47119",91976,0.0132425850221797
"2489","47121",12104,0.00884005287508262
"2490","47123",46064,0.0121787078846822
"2491","47125",200180,0.0186132480767309
"2492","47127",6378,0.0100344935716526
"2493","47129",21545,0.132606173126015
"2494","47131",30365,0.0161699324880619
"2495","47133",22068,0.0140928040601776
"2496","47135",7962,0.0198442602361216
"2497","47137",5079,0.0151604646583973
"2498","47139",16814,0.0158201498751041
"2499","47141",77447,0.0411248983175591
"2500","47143",32719,0.027965402365598
"2501","47145",53075,0.0150918511540273
"2502","47147",70280,0.0144564598747866
"2503","47149",315815,0.0152526004147998
"2504","47151",21969,0.0162956893804907
"2505","47153",14816,0.0159962203023758
"2506","47155",97068,0.0118473647340009
"2507","47157",936374,0.0187446469039081
"2508","47159",19740,0.010081053698075
"2509","47161",13427,0.00960750726148805
"2510","47163",157050,0.0171601400827762
"2511","47165",183437,0.00826441775650496
"2512","47167",61447,0.0122544631959249
"2513","47169",10231,0.0903137523213762
"2514","47171",17811,0.0309920835438774
"2515","47173",19488,0.00990353037766831
"2516","47175",5760,0.0185763888888889
"2517","47177",40702,0.0165839516485676
"2518","47179",127805,0.0393646570947929
"2519","47181",16693,0.124183789612412
"2520","47183",33510,0.0763652641002686
"2521","47185",26800,0.0151492537313433
"2522","47187",225389,0.00181020369228312
"2523","47189",136666,0.0121903033673335
"2524","48001",57810,0.232520325203252
"2525","48003",18036,0.00515635395874917
"2526","48005",87322,0.0336455875953368
"2527","48007",24462,0.016024854876952
"2528","48009",8716,0.00791647544745296
"2529","48011",1973,0.0304105423213381
"2530","48013",49528,0.00817719269907931
"2531","48015",29764,0.00937374008869776
"2532","48017",7100,0.03
"2533","48019",22215,0.0219221246905244
"2534","48021",84522,0.0270580440595348
"2535","48023",3577,0.0218059826670394
"2536","48025",32611,0.238845788230965
"2537","48027",348574,0.0316460780207359
"2538","48029",1952843,0.0156479553143801
"2539","48031",11478,0.00897368879595748
"2540","48033",613,0
"2541","48035",18296,0.0194031482291211
"2542","48037",93373,0.0604136099300654
"2543","48039",360677,0.0331293650551602
"2544","48041",222981,0.0719971656777932
"2545","48043",9231,0.0119163687574477
"2546","48045",1457,0
"2547","48047",7141,0.0765999159781543
"2548","48049",37855,0.0473913617751948
"2549","48051",18058,0.00941411008971093
"2550","48053",46530,0.0131957876638728
"2551","48055",42144,0.0919466590736522
"2552","48057",21668,0.0138453018275798
"2553","48059",13856,0.00562933025404157
"2554","48061",421666,0.00839289864489904
"2555","48063",12878,0.00450380493865507
"2556","48065",6009,0.00948577134298552
"2557","48067",30059,0.0128081439834991
"2558","48069",7673,0.0108171510491333
"2559","48071",41305,0.00651252874954606
"2560","48073",52118,0.0600368394796423
"2561","48075",7253,0.207638218668137
"2562","48077",10403,0.00634432375276363
"2563","48079",2887,0.0391409767925182
"2564","48081",3303,0.0314865273993339
"2565","48083",8334,0.0068394528437725
"2566","48085",973977,0.0040976326956386
"2567","48087",2969,0.0218928932300438
"2568","48089",21224,0.0155484357331323
"2569","48091",141642,0.00759661682269383
"2570","48093",13529,0.0153004656663464
"2571","48095",3266,0.327924066135946
"2572","48097",40041,0.0165080792188007
"2573","48099",75280,0.196014877789586
"2574","48101",1642,0
"2575","48103",4802,0.0199916701374427
"2576","48105",3484,0.0189437428243398
"2577","48107",5836,0.0133653187114462
"2578","48109",2214,0.014453477868112
"2579","48111",7304,0.00643483023001095
"2580","48113",2606868,0.0115180362028304
"2581","48115",12813,0.138375087801452
"2582","48117",18736,0.0145708795900939
"2583","48119",5249,0.0125738235854448
"2584","48121",833822,0.0142032712017673
"2585","48123",20340,0.0938053097345133
"2586","48125",2203,0.0544711756695415
"2587","48127",10438,0.0123586894041004
"2588","48129",3342,0.0951526032315978
"2589","48131",11268,0.0460596379126731
"2590","48133",18273,0.0540141191922509
"2591","48135",160579,0.0101196295904197
"2592","48137",1918,0.00625651720542232
"2593","48139",173772,0.0100591579771194
"2594","48141",836062,0.017673330446785
"2595","48143",41841,0.0501422050142205
"2596","48145",17272,0.101377952755906
"2597","48147",34537,0.0902799895763963
"2598","48149",25141,0.0189332166580486
"2599","48151",3856,0.00881742738589212
"2600","48153",5803,0.0063760124073755
"2601","48155",1275,0.0282352941176471
"2602","48157",765394,0.00764573539902325
"2603","48159",10716,0.0087719298245614
"2604","48161",19714,0.083696865171959
"2605","48163",19871,0.212923355643903
"2606","48165",20706,0.0055056505360765
"2607","48167",332885,0.0182916022049657
"2608","48169",6070,0.309719934102142
"2609","48171",26459,0.0123965380399864
"2610","48173",1510,0
"2611","48175",7565,0.0121612690019828
"2612","48177",20731,0.0150016882928947
"2613","48179",22410,0.0721999107541276
"2614","48181",131014,0.0182804891080343
"2615","48183",123443,0.0377583176040764
"2616","48185",27984,0.124749857061178
"2617","48187",158966,0.0115810928122995
"2618","48189",33826,0.0669603263761604
"2619","48191",3048,0.0213254593175853
"2620","48193",8332,0.0313250120019203
"2621","48195",5520,0.0135869565217391
"2622","48197",3945,0.00861850443599493
"2623","48199",56765,0.00798026953228222
"2624","48201",4646630,0.00888536423171202
"2625","48203",66580,0.0219735656353259
"2626","48205",5669,0.272358440642089
"2627","48207",5726,0.0799860286412854
"2628","48209",213366,0.033444878752941
"2629","48211",3994,0.00901352028042063
"2630","48213",81070,0.0160971999506599
"2631","48215",855176,0.011139227480659
"2632","48217",35689,0.0274594412844294
"2633","48219",23064,0.0326482830385016
"2634","48221",58318,0.0120717445728592
"2635","48223",36486,0.0128542454640136
"2636","48225",22954,0.137361679881502
"2637","48227",36349,0.136895100277862
"2638","48229",4415,0.17916194790487
"2639","48231",94162,0.0297041269301841
"2640","48233",21344,0.00641866566716642
"2641","48235",1620,0
"2642","48237",8852,0.128219611387257
"2643","48239",14816,0.0149838012958963
"2644","48241",35506,0.025713963837098
"2645","48243",2241,0.0285586791610888
"2646","48245",254340,0.0638908547613431
"2647","48247",5231,0.00592620913783215
"2648","48249",40972,0.010031240847408
"2649","48251",167212,0.0164521685046528
"2650","48253",19943,0.359223787795216
"2651","48255",15545,0.219041492441299
"2652","48257",123804,0.0117605247003328
"2653","48259",43769,0.0104868742717448
"2654","48261",568,0.00880281690140845
"2655","48263",647,0.071097372488408
"2656","48265",51843,0.0333121154254191
"2657","48267",4373,0.00891836268008232
"2658","48269",237,0
"2659","48271",3659,0.0696911724514895
"2660","48273",30974,0.0607929230967909
"2661","48275",3705,0.0375168690958165
"2662","48277",49611,0.0147144786438491
"2663","48279",13123,0.0153166196753791
"2664","48281",20862,0.0126066532451347
"2665","48283",7416,0.12891046386192
"2666","48285",20021,0.0222266620048949
"2667","48287",17058,0.0290772657990386
"2668","48289",17225,0.0062699564586357
"2669","48291",83702,0.0888509235143724
"2670","48293",23417,0.0400136652859034
"2671","48295",3398,0.0120659211300765
"2672","48297",12139,0.119120191119532
"2673","48299",21047,0.00983513089751509
"2674","48301",98,0
"2675","48303",304808,0.0400547229731503
"2676","48305",5830,0.00909090909090909
"2677","48307",8057,0.0192379297505275
"2678","48309",251089,0.0376838491530891
"2679","48311",774,0
"2680","48313",14197,0.221455237021906
"2681","48315",10017,0.0110811620245583
"2682","48317",5649,0.00991325898389095
"2683","48319",4186,0.00238891543239369
"2684","48321",36774,0.00989829771033883
"2685","48323",58174,0.00383332760339671
"2686","48325",50057,0.0499230876800447
"2687","48327",2119,0.0212364322793771
"2688","48329",168167,0.010804735768611
"2689","48331",24770,0.0208316511909568
"2690","48333",4889,0.0353855594191041
"2691","48335",8523,0.23923501114631
"2692","48337",19489,0.0184206475447688
"2693","48339",571949,0.0047923853350561
"2694","48341",21399,0.00789756530679004
"2695","48343",12373,0.0125272771356987
"2696","48345",1252,0
"2697","48347",65339,0.0840080197125759
"2698","48349",48995,0.0189815287274212
"2699","48351",13914,0.0119304297829524
"2700","48353",14904,0.0176462694578637
"2701","48355",361540,0.0233999004259556
"2702","48357",10131,0.00631724410226039
"2703","48359",2094,0.21585482330468
"2704","48361",84069,0.00950409782440614
"2705","48363",28540,0.00889978976874562
"2706","48365",23327,0.0189051313928066
"2707","48367",133811,0.0123009319114273
"2708","48369",9718,0.00771763737394526
"2709","48371",15815,0.14846664558963
"2710","48373",48913,0.0730480649316133
"2711","48375",119674,0.0576232097197386
"2712","48377",6975,0.000716845878136201
"2713","48379",11766,0.00535441101478837
"2714","48381",134026,0.0181084267231731
"2715","48383",3766,0.00929368029739777
"2716","48385",3408,0.0349178403755869
"2717","48387",12171,0.0161860159395284
"2718","48389",15492,0.120191066356829
"2719","48391",7145,0.0229531140657803
"2720","48393",805,0
"2721","48395",16990,0.0115950559152443
"2722","48397",97175,0.00663750964754309
"2723","48399",10277,0.0209205020920502
"2724","48401",53755,0.0901125476699842
"2725","48403",10471,0.00926368064177252
"2726","48405",8286,0.0300506879073135
"2727","48407",28180,0.00493257629524485
"2728","48409",67008,0.0117150191021968
"2729","48411",5991,0.115673510265398
"2730","48413",2983,0
"2731","48415",17096,0.112423958820777
"2732","48417",3296,0.00940533980582524
"2733","48419",25349,0.00792930687601089
"2734","48421",3059,0.0094802222948676
"2735","48423",227449,0.0246033176668176
"2736","48425",8860,0.0383747178329571
"2737","48427",64078,0.0092231343050657
"2738","48429",9364,0.0449594190516873
"2739","48431",1231,0.0300568643379366
"2740","48433",1476,0.0318428184281843
"2741","48435",3824,0.00549163179916318
"2742","48437",7432,0.0892088266953714
"2743","48439",2049770,0.011811569102875
"2744","48441",136870,0.0499525096807189
"2745","48443",896,0
"2746","48445",12528,0.0792624521072797
"2747","48447",1436,0.00278551532033426
"2748","48449",32640,0.00713848039215686
"2749","48451",117986,0.0523706202430797
"2750","48453",1226805,0.0205175231597524
"2751","48455",14620,0.0105335157318741
"2752","48457",21518,0.123385072962171
"2753","48459",41018,0.0133843678385099
"2754","48461",3659,0.0169445203607543
"2755","48463",26920,0.0193164933135215
"2756","48465",48969,0.0384324776899671
"2757","48467",55103,0.0118868301181424
"2758","48469",92109,0.0141679966127089
"2759","48471",72321,0.240870563183584
"2760","48473",51832,0.0892498842413953
"2761","48475",11658,0.00952135872362326
"2762","48477",35163,0.0680260501094901
"2763","48479",273526,0.0117246623721328
"2764","48481",41577,0.0136854510907473
"2765","48483",5338,0.0118021730985388
"2766","48485",131596,0.113004954557889
"2767","48487",12833,0.0542351749396088
"2768","48489",21588,0.0584120807856216
"2769","48491",547604,0.00788708628863193
"2770","48493",49173,0.0110629817176093
"2771","48495",7867,0.01271132579128
"2772","48497",66290,0.0141650324332479
"2773","48499",44366,0.0358382545192264
"2774","48501",8631,0
"2775","48503",18036,0.0150255045464626
"2776","48505",14304,0.00258668903803132
"2777","48507",12039,0.0136223938865354
"2778","49001",6517,0.0087463556851312
"2779","49003",53946,0.00741482222963704
"2780","49005",124165,0.0222526476865461
"2781","49007",20308,0.0213216466417176
"2782","49009",613,0.177814029363785
"2783","49011",345767,0.00714932309908117
"2784","49013",20148,0.0184633710541989
"2785","49015",10117,0.00840170010872788
"2786","49017",4998,0.0532212885154062
"2787","49019",9640,0.00943983402489626
"2788","49021",51213,0.012028195965868
"2789","49023",11301,0.0145119900893726
"2790","49025",7484,0.022314270443613
"2791","49027",12854,0.0159483429282714
"2792","49029",11664,0
"2793","49031",1866,0.0187566988210075
"2794","49033",2389,0.00209292591042277
"2795","49035",1133646,0.0117655776141759
"2796","49037",15302,0.0264017775454189
"2797","49039",29850,0.102177554438861
"2798","49041",21280,0.0168233082706767
"2799","49043",41103,0.00610661022309807
"2800","49045",67397,0.00540083386500883
"2801","49047",36084,0.0110021061966523
"2802","49049",605490,0.0255297362466762
"2803","49051",31708,0.00529834742020941
"2804","49053",165811,0.0119593995573273
"2805","49055",2689,0.0197099293417627
"2806","49057",251498,0.0123539749819084
"2807","50001",36882,0.0821538962095331
"2808","50003",35746,0.0410115817154367
"2809","50005",30234,0.0401534696037574
"2810","50007",162646,0.0606839393529506
"2811","50009",6200,0.00467741935483871
"2812","50011",49116,0.00855118494991449
"2813","50013",7022,0
"2814","50015",25318,0.025436448376649
"2815","50017",28908,0.0233845302338453
"2816","50019",26901,0.0320062451209992
"2817","50021",58892,0.0374923588942471
"2818","50023",58350,0.0393487574978578
"2819","50025",42823,0.0420334866777199
"2820","50027",55275,0.0162822252374491
"2821","51001",32673,0.0339730052336792
"2822","51003",107405,0.0668404636655649
"2823","51005",15157,0.0236194497591872
"2824","51007",12953,0.0104222959932062
"2825","51009",31775,0.0345554681353265
"2826","51011",15707,0.0046476093461514
"2827","51013",233464,0.0147217558167426
"2828","51015",75079,0.0559277560969113
"2829","51017",4307,0.0485256559089854
"2830","51019",78376,0.0060860467490048
"2831","51021",6388,0.141202254226675
"2832","51023",33343,0.0101070689500045
"2833","51025",16520,0.14455205811138
"2834","51027",21788,0.041307141545805
"2835","51029",17059,0.124743537135823
"2836","51031",55225,0.0100679040289724
"2837","51033",30381,0.0751127349330173
"2838","51035",29801,0.00573806248112479
"2839","51036",7014,0
"2840","51037",12040,0.0131229235880399
"2841","51041",343551,0.0107000125163367
"2842","51043",14423,0.0135894058101643
"2843","51045",5110,0.00313111545988258
"2844","51047",51101,0.0274750004892272
"2845","51049",9824,0.00427524429967427
"2846","51051",14756,0.0319192193006235
"2847","51053",28485,0.0272424082850623
"2848","51057",10998,0.0140025459174395
"2849","51059",1145862,0.00792765620991009
"2850","51061",69728,0.00532067462138596
"2851","51063",15704,0.00592205807437596
"2852","51065",26594,0.0477927352034293
"2853","51067",56187,0.0276754409382953
"2854","51069",86415,0.0158537290979575
"2855","51071",16772,0.00816837586453613
"2856","51073",37222,0.00639406802428671
"2857","51075",22865,0.0504701508856331
"2858","51077",15742,0.072163638673612
"2859","51079",19519,0.00619908806803627
"2860","51081",11525,0.28468546637744
"2861","51083",34552,0.0230087983329474
"2862","51085",105537,0.0169324502307248
"2863","51087",327535,0.00791060497351428
"2864","51089",51308,0.0144421922507211
"2865","51091",2204,0
"2866","51093",36627,0.00701668168291151
"2867","51095",74916,0.0142559666826846
"2868","51097",7042,0
"2869","51099",26229,0.00964581188760532
"2870","51101",16688,0.00335570469798658
"2871","51103",10724,0.012402088772846
"2872","51105",23948,0.0621763821613496
"2873","51107",395134,0.00511725136282881
"2874","51109",36040,0.00330188679245283
"2875","51111",12282,0.0793030451066602
"2876","51113",13170,0.0164009111617312
"2877","51115",8788,0.0159308147473828
"2878","51117",30728,0.0329666753449622
"2879","51119",10675,0.0370023419203747
"2880","51121",98140,0.0946097411860607
"2881","51125",14831,0.00694491268289394
"2882","51127",21686,0.0262381259798949
"2883","51131",11885,0.025578460244005
"2884","51133",12190,0
"2885","51135",15433,0.136396034471587
"2886","51137",36010,0.0161344071091364
"2887","51139",23788,0.00895409450142929
"2888","51141",17748,0.0212981744421907
"2889","51143",61256,0.0199327412824866
"2890","51145",28815,0.0905431199028284
"2891","51147",22905,0.230299061340319
"2892","51149",38114,0.106470063493729
"2893","51153",461423,0.00861898951721089
"2894","51155",34182,0.0331168451231642
"2895","51157",7378,0.0017619951206289
"2896","51159",8884,0.183138226024313
"2897","51161",93823,0.0233844579687284
"2898","51163",22570,0.00965883916703589
"2899","51165",80284,0.0218848089283045
"2900","51167",27141,0.0182749346007885
"2901","51169",21902,0.0357501598027577
"2902","51171",43224,0.0088608180640385
"2903","51173",30767,0.0249293073747847
"2904","51175",17880,0.0815436241610738
"2905","51177",132833,0.00328231689414528
"2906","51179",146773,0.0247320692497939
"2907","51181",6523,0
"2908","51183",11377,0.206029709062143
"2909","51185",41603,0.0371367449462779
"2910","51187",39492,0.0199534082852223
"2911","51191",54071,0.0340478260065469
"2912","51193",17751,0.00726719621429779
"2913","51195",38486,0.0797692667463493
"2914","51197",28844,0.00766190542227153
"2915","51199",67982,0.0214321438027713
"2916","51510",157613,0.00968828713367552
"2917","51520",16912,0.021286660359508
"2918","51530",6484,0.0822023442319556
"2919","51540",47096,0.0636572108034653
"2920","51550",239982,0.0234809277362469
"2921","51570",17428,0.00952490245581822
"2922","51580",5598,0.0178635226866738
"2923","51590",41070,0.038836133430728
"2924","51595",5442,0.0446527012127894
"2925","51600",23531,0.0269006842038162
"2926","51610",14128,0.00318516421291053
"2927","51620",8147,0.0157113047747637
"2928","51630",28622,0.0895465026902383
"2929","51640",6517,0.0570814792082246
"2930","51650",135041,0.0339082204663769
"2931","51660",53273,0.137405439903891
"2932","51670",22456,0.00975240470252939
"2933","51678",7241,0.398701836762878
"2934","51680",80569,0.130310665392397
"2935","51683",41174,0.00194297372128042
"2936","51685",16986,0
"2937","51690",12852,0.0352474323062558
"2938","51700",179673,0.049990816650248
"2939","51710",244601,0.10799628783202
"2940","51720",3970,0.0143576826196474
"2941","51730",31362,0.0219692621644028
"2942","51735",12090,0.00471464019851117
"2943","51740",95097,0.0392125934572069
"2944","51750",17691,0.167147136962297
"2945","51760",226622,0.0482168544977981
"2946","51770",99229,0.0193693375928408
"2947","51775",25317,0.101236323419046
"2948","51790",24432,0.0554600523903078
"2949","51800",90093,0.00499483866671107
"2950","51810",450201,0.0220945755340392
"2951","51820",22140,0.00799457994579946
"2952","51830",14927,0.29322703825283
"2953","51840",27897,0.0370649173746281
"2954","53001",19594,0.0133714402368072
"2955","53003",22421,0.0103028410864814
"2956","53005",197518,0.007923328506769
"2957","53007",76229,0.0178016240538378
"2958","53009",75392,0.0152668718166384
"2959","53011",473252,0.00877122547818076
"2960","53013",3992,0.0197895791583166
"2961","53015",106778,0.01182827923355
"2962","53017",42023,0.00899507412607382
"2963","53019",7578,0.0270519926101874
"2964","53021",92009,0.0250845026030062
"2965","53023",2230,0.00986547085201794
"2966","53025",95502,0.00977989989738435
"2967","53027",72779,0.0406435922450157
"2968","53029",82866,0.0305432867521058
"2969","53031",31285,0.0256992168770977
"2970","53033",2195502,0.0169715172202075
"2971","53035",265882,0.0302953941974259
"2972","53037",45897,0.0552323681286359
"2973","53039",21721,0.0116016757976152
"2974","53041",78145,0.0145754686800179
"2975","53043",10574,0.0121997351995461
"2976","53045",63804,0.0179299103504482
"2977","53047",41842,0.0276755413221165
"2978","53049",21688,0.0122187384728882
"2979","53051",13377,0.00934439709949914
"2980","53053",877013,0.0221022949488776
"2981","53055",16788,0.0115558732427925
"2982","53057",125612,0.0145368276916218
"2983","53059",11753,0.00519016421339233
"2984","53061",798808,0.0143551391573444
"2985","53063",505505,0.0312341124222312
"2986","53065",44655,0.0071884447430299
"2987","53067",279711,0.0133423426322168
"2988","53069",4268,0.0119493908153702
"2989","53071",60365,0.0853640354510064
"2990","53073",220821,0.02386095525335
"2991","53075",49231,0.14074465275944
"2992","53077",249697,0.014453517663408
"2993","54001",16633,0.0339686166055432
"2994","54003",115329,0.0049597239202629
"2995","54005",22368,0.00581187410586552
"2996","54007",14190,0.0259337561663143
"2997","54009",22459,0.0454160915445924
"2998","54011",94339,0.0424108799118074
"2999","54013",7295,0.00315284441398218
"3000","54015",8709,0.00792283844299001
"3001","54017",8560,0.0935747663551402
"3002","54019",43576,0.0369469432715256
"3003","54021",8041,0.19064792936202
"3004","54023",11616,0.0118801652892562
"3005","54025",35155,0.0174655098847959
"3006","54027",23309,0.0241537603500794
"3007","54029",29383,0.00912092026001429
"3008","54031",13805,0.00593987685621152
"3009","54033",67908,0.0151528538611062
"3010","54035",28907,0.00612308437402705
"3011","54037",56506,0.0255194138675539
"3012","54039",183279,0.0177434403286792
"3013","54041",16166,0.0152789805765186
"3014","54043",20850,0.00282973621103117
"3015","54045",33154,0.0174639560837305
"3016","54047",18661,0.078130861154279
"3017","54049",56355,0.0234051991837459
"3018","54051",31308,0.0133192794174013
"3019","54053",26820,0.0277777777777778
"3020","54055",59919,0.019659874163454
"3021","54057",27167,0.0272021202193838
"3022","54059",24290,0.00407575133799918
"3023","54061",105474,0.0537099190321785
"3024","54063",13401,0.00671591672263264
"3025","54065",17709,0.00734090010729008
"3026","54067",25078,0.00602121381290374
"3027","54069",42143,0.0569015020288067
"3028","54071",7001,0.0207113269532924
"3029","54073",7482,0.0729751403368083
"3030","54075",8450,0.0358579881656805
"3031","54077",33683,0.0860374669714693
"3032","54079",56610,0.00517576399929341
"3033","54081",75252,0.0397863179716154
"3034","54083",28930,0.0777393708952644
"3035","54085",9844,0.00538399024786672
"3036","54087",14020,0.00734664764621969
"3037","54089",12848,0.0702833125778331
"3038","54091",16864,0.0249644212523719
