"","GEOID","totPop18","engProf18"
"1555","29143",16688,0.00275647171620326
"1556","29145",54561,0.0107952566851781
"1557","29147",21489,0.00237330727348876
"1558","29149",10044,0
"1559","29151",12847,0.00101190939518954
"1560","29153",8836,0
"1561","29155",15761,0.00183998477253981
"1562","29157",18000,0.001
"1563","29159",39505,0.0239210226553601
"1564","29161",42212,0.00715436368805079
"1565","29163",17402,0.00476956671646937
"1566","29165",92699,0.0086085071036365
"1567","29167",29657,0.00239403850692922
"1568","29169",49033,0.00785185487324863
"1569","29171",4509,0.00687513861166556
"1570","29173",9718,0.00226384029635728
"1571","29175",23479,0.000425912517568891
"1572","29177",21560,0.0012987012987013
"1573","29179",6058,0
"1574","29181",12788,0.00179856115107914
"1575","29183",366307,0.00536435285156986
"1576","29185",8895,0
"1577","29186",17000,0.00229411764705882
"1578","29187",62824,0.00276964217496498
"1579","29189",940035,0.0129282420335413
"1580","29195",21671,0.0310553273960592
"1581","29197",4142,0.000965717044905843
"1582","29199",4494,0.000667556742323097
"1583","29201",36253,0.00502027418420545
"1584","29203",7795,0
"1585","29205",5689,0.00421866760414836
"1586","29207",27736,0.000612921834438996
"1587","29209",30321,0.00217670921143762
"1588","29211",5927,0.0440357685169563
"1589","29213",51498,0.00776729193366733
"1590","29215",24265,0.00276117865237997
"1591","29217",19435,0.00174942114741446
"1592","29219",31646,0.0044555394046641
"1593","29221",23479,0.000851825035137783
"1594","29223",12630,0.00126682501979414
"1595","29225",35294,0.0136567121890406
"1596","29227",1922,0
"1597","29229",17040,0.00927230046948357
"1598","29510",291095,0.0188220340438688
"1599","30001",8916,0.00998205473306416
"1600","30003",12205,0.00950430151577222
"1601","30005",6166,0
"1602","30007",5573,0.00197380226090077
"1603","30009",10151,0.00758545956063442
"1604","30011",1251,0
"1605","30013",76224,0.00178421494542401
"1606","30015",5475,0.0091324200913242
"1607","30017",11113,0.00404931161702511
"1608","30019",1655,0
"1609","30021",8595,0.000349040139616056
"1610","30023",8774,0
"1611","30025",2655,0
"1612","30027",10645,0.000657585720995773
"1613","30029",92374,0.00199190248338277
"1614","30031",98552,0.00262805422518062
"1615","30033",1038,0
"1616","30035",12461,0.00232726105449001
"1617","30037",709,0.00282087447108604
"1618","30039",3147,0
"1619","30041",15012,0.00146549427124967
"1620","30043",11301,0.000353950977789576
"1621","30045",1865,0
"1622","30047",27901,0.00491021827174653
"1623","30049",63135,0.00118793062485151
"1624","30051",2155,0.0153132250580046
"1625","30053",18538,0.00388391412234329
"1626","30055",1557,0.00899165061014772
"1627","30057",7896,0.0252026342451874
"1628","30059",1832,0.00327510917030568
"1629","30061",4041,0.000247463499133878
"1630","30063",109940,0.00370201928324541
"1631","30065",4564,0.00306748466257669
"1632","30067",15407,0.00473810605568897
"1633","30069",407,0
"1634","30071",3828,0
"1635","30073",5629,0.0079943151536685
"1636","30075",1537,0
"1637","30077",6615,0.000604686318972033
"1638","30079",1273,0
"1639","30081",39983,0.000300127554210539
"1640","30083",10630,0.0160865475070555
"1641","30085",10205,0.0013718765311122
"1642","30087",8567,0.00105054278043656
"1643","30089",10990,0.00163785259326661
"1644","30091",3342,0.00149611011370437
"1645","30093",32690,0.0038849801162435
"1646","30095",8970,0.00267558528428094
"1647","30097",3490,0
"1648","30099",5684,0
"1649","30101",4730,0.00845665961945032
"1650","30103",745,0
"1651","30105",7098,0.00126796280642434
"1652","30107",2008,0.0129482071713147
"1653","30109",1050,0.0142857142857143
"1654","30111",147628,0.00297369062779419
"1655","31001",29524,0.0196111637989432
"1656","31003",5954,0.00923748740342627
"1657","31005",407,0
"1658","31007",648,0.00462962962962963
"1659","31009",452,0.0132743362831858
"1660","31011",4976,0.00261254019292604
"1661","31013",10336,0.00522445820433436
"1662","31015",1939,0.00309437854564208
"1663","31017",2851,0.00631357418449667
"1664","31019",45630,0.0168748630287092
"1665","31021",6193,0.00419828839011788
"1666","31023",7573,0.0118843258946256
"1667","31025",24172,0.00223398974019527
"1668","31027",7960,0.000879396984924623
"1669","31029",3575,0.0511888111888112
"1670","31031",5383,0.0195058517555267
"1671","31033",9181,0.000544602984424355
"1672","31035",5820,0.0170103092783505
"1673","31037",9808,0.180566884176183
"1674","31039",8458,0.0125325135965949
"1675","31041",10153,0.00856889589283955
"1676","31043",18534,0.100248192511061
"1677","31045",8403,0.000357015351660121
"1678","31047",21820,0.0973877176901925
"1679","31049",1783,0.0128996074032529
"1680","31051",5355,0.0296918767507003
"1681","31053",34215,0.0395732865702177
"1682","31055",512816,0.0383958378833734
"1683","31057",1910,0.0198952879581152
"1684","31059",5313,0.00527009222661397
"1685","31061",2862,0.00419287211740042
"1686","31063",2490,0.00120481927710843
"1687","31065",4511,0.00221680336954112
"1688","31067",20320,0.00226377952755906
"1689","31069",1777,0
"1690","31071",1880,0
"1691","31073",1952,0.00153688524590164
"1692","31075",660,0
"1693","31077",2266,0.00176522506619594
"1694","31079",56682,0.0615892170353904
"1695","31081",8649,0.00138744363510232
"1696","31083",3220,0.00434782608695652
"1697","31085",878,0.0182232346241458
"1698","31087",2684,0.0029806259314456
"1699","31089",9572,0.00773088173840368
"1700","31091",659,0
"1701","31093",6023,0.00464884608998838
"1702","31095",6775,0.0159409594095941
"1703","31097",4964,0.0221595487510073
"1704","31099",6139,0.00456100342075257
"1705","31101",7740,0.00374677002583979
"1706","31103",742,0
"1707","31105",3472,0.00720046082949309
"1708","31107",7926,0.00668685339389352
"1709","31109",289856,0.0212726319275778
"1710","31111",33346,0.00404846158459785
"1711","31113",835,0.0167664670658683
"1712","31115",555,0
"1713","31117",423,0
"1714","31119",32596,0.0428580193888821
"1715","31121",7319,0.00314250580680421
"1716","31123",4576,0.0218531468531469
"1717","31125",3356,0.00208581644815256
"1718","31127",6628,0.00331925165962583
"1719","31129",4049,0.00963200790318597
"1720","31131",14799,0.0149334414487465
"1721","31133",2521,0.00357001190003967
"1722","31135",2713,0.0047917434574272
"1723","31137",8560,0.00899532710280374
"1724","31139",6687,0.00523403618962165
"1725","31141",30686,0.0488822264224728
"1726","31143",4992,0.0100160256410256
"1727","31145",10167,0.00265565063440543
"1728","31147",7578,0.00145157033518079
"1729","31149",1277,0.00548159749412686
"1730","31151",13376,0.0755083732057416
"1731","31153",164992,0.0108793153607448
"1732","31155",19683,0.00574099476705787
"1733","31157",33844,0.016546507505023
"1734","31159",16097,0.00316829222836553
"1735","31161",4968,0.00603864734299517
"1736","31163",2900,0.00517241379310345
"1737","31165",1157,0
"1738","31167",5586,0.0146795560329395
"1739","31169",4791,0.00333959507409727
"1740","31171",615,0
"1741","31173",6455,0.0122385747482572
"1742","31175",3956,0.00480283114256825
"1743","31177",19049,0.00383222216389312
"1744","31179",8865,0.00710659898477157
"1745","31181",3396,0
"1746","31183",778,0
"1747","31185",12936,0.00950834879406308
"1748","32001",22389,0.0366697932020188
"1749","32003",2004526,0.0711634570965904
"1750","32005",46060,0.0166956144159792
"1751","32007",48523,0.0308719576283412
"1752","32009",948,0.0390295358649789
"1753","32011",1763,0
"1754","32013",15665,0.03830194701564
"1755","32015",5303,0.0396002262870074
"1756","32017",4978,0.00462032944957814
"1757","32019",50195,0.0192648670186274
"1758","32021",4219,0.00118511495615075
"1759","32023",41748,0.0183721375874293
"1760","32027",6321,0.0352792279702579
"1761","32029",3793,0.00263643553915107
"1762","32031",423307,0.0385275934487263
"1763","32033",9216,0.00889756944444444
"1764","32510",51584,0.0321999069478908
"1765","33001",57985,0.00196602569630077
"1766","33003",45995,0.00097836721382759
"1767","33005",72770,0.00357290092070908
"1768","33007",30761,0.00581905659763987
"1769","33009",86103,0.00686387233894289
"1770","33011",389409,0.0198505941054264
"1771","33013",142269,0.0107823911041759
"1772","33015",291081,0.00479248044358787
"1773","33017",122051,0.00615316548000426
"1774","33019",41119,0.00245628541550135
"1775","34001",253271,0.0585065009416791
"1776","34003",880617,0.0672607955558432
"1777","34005",423139,0.0182587754851243
"1778","34007",476121,0.0453267131674511
"1779","34009",89324,0.0126057946352604
"1780","34011",143455,0.0771322017357359
"1781","34013",741002,0.0810767042464123
"1782","34015",275344,0.0119523214597013
"1783","34017",621585,0.136784188807645
"1784","34019",120069,0.0114184344002199
"1785","34021",347812,0.0670017135693996
"1786","34023",778162,0.0693583084242099
"1787","34025",592146,0.0268497971783986
"1788","34027",469700,0.0357909303810943
"1789","34029",550740,0.0167520063914007
"1790","34031",469633,0.125121105203425
"1791","34033",59908,0.0255558523068705
"1792","34035",312851,0.0331243946798955
"1793","34037",135850,0.00920868605079131
"1794","34039",518010,0.115391594756858
"1795","34041",101422,0.0258129399932953
"1796","35001",638056,0.039349210727585
"1797","35003",3475,0.00517985611510791
"1798","35005",60982,0.0604276671804795
"1799","35006",25146,0.0181340968742544
"1800","35007",11735,0.0123561994034938
"1801","35009",46039,0.0532809140076891
"1802","35011",1955,0.00869565217391304
"1803","35013",200984,0.0868725868725869
"1804","35015",53259,0.0339473140689836
"1805","35017",26415,0.0118114707552527
"1806","35019",4162,0.0329168668909178
"1807","35021",438,0.00228310502283105
"1808","35023",4115,0.0425273390036452
"1809","35025",64633,0.067101944826946
"1810","35027",18646,0.0377560870964282
"1811","35028",17403,0.0068379015112337
"1812","35029",22467,0.127787421551609
"1813","35031",67151,0.0312132358416107
"1814","35033",4309,0.0362032954281736
"1815","35035",61304,0.0594088477097742
"1816","35037",7865,0.00966306420851875
"1817","35039",36679,0.0205839853867336
"1818","35041",17694,0.0602464112128405
"1819","35043",132963,0.0184938667148004
"1820","35045",118427,0.0217349084245991
"1821","35047",26697,0.0695958347379855
"1822","35049",142248,0.0535192058939317
"1823","35051",10617,0.0169539417914665
"1824","35053",16410,0.0407678244972578
"1825","35055",31380,0.0196940726577438
"1826","35057",14854,0.0199272923118352
"1827","35059",3941,0.0393301192590713
"1828","35061",71628,0.0310353493047412
"1829","36001",291843,0.0190239272485549
"1830","36003",44600,0.00461883408071749
"1831","36005",1331789,0.158366678205031
"1832","36007",184203,0.0135611254974132
"1833","36009",73246,0.00763181607186741
"1834","36011",73933,0.0048151704922024
"1835","36013",122614,0.0136770678715318
"1836","36015",80665,0.00293807723300068
"1837","36017",45752,0.00518010141633153
"1838","36019",76849,0.00684459134146183
"1839","36021",58347,0.0137796287726875
"1840","36023",45596,0.00361873848583209
"1841","36025",43707,0.0105703891825108
"1842","36027",280263,0.0208268661935396
"1843","36029",869634,0.017553361529103
"1844","36031",36256,0.00573698146513681
"1845","36033",48229,0.00524580646498994
"1846","36035",51066,0.00489562526925939
"1847","36037",55132,0.00544148588841326
"1848","36039",45588,0.00857681846099851
"1849","36041",4428,0.0169376693766938
"1850","36043",59291,0.00613921168474136
"1851","36045",105370,0.00606434469013951
"1852","36047",2407004,0.120306405805724
"1853","36049",25058,0.00526777875329236
"1854","36051",61103,0.00531888777965075
"1855","36053",68040,0.00283656672545561
"1856","36055",702653,0.0253994503688165
"1857","36057",46392,0.0183221245042249
"1858","36059",1282323,0.0536604272090573
"1859","36061",1552583,0.0927860217456973
"1860","36063",200626,0.0066292504461037
"1861","36065",217621,0.0263853212695466
"1862","36067",437659,0.0182493676583824
"1863","36069",103965,0.0100610782474871
"1864","36071",353375,0.0429090909090909
"1865","36073",39062,0.0104193333674671
"1866","36075",112583,0.00278905340948456
"1867","36077",57692,0.00624003328017749
"1868","36079",94652,0.0268034484215864
"1869","36081",2153723,0.15037588399251
"1870","36083",150952,0.00765806349038105
"1871","36085",446745,0.0481796102922249
"1872","36087",298618,0.0834075641789845
"1873","36089",103744,0.0101403454657619
"1874","36091",215599,0.00538963538791924
"1875","36093",145866,0.0136220915086449
"1876","36095",30014,0.00419804091424002
"1877","36097",17077,0.00281079814955788
"1878","36099",32715,0.00675531101941006
"1879","36101",91514,0.0064798828594532
"1880","36103",1407674,0.0400639636734073
"1881","36105",70982,0.0224704854751909
"1882","36107",46463,0.00266879022017519
"1883","36109",98708,0.00902662398184544
"1884","36111",171353,0.0164397471885523
"1885","36113",61644,0.00535331905781585
"1886","36115",58893,0.00662217920635729
"1887","36117",85874,0.00582248410461839
"1888","36119",913905,0.0631805275165362
"1889","36121",38494,0.00592300098716683
"1890","36123",23498,0.0068942037620223
"1891","37001",151229,0.0332872663311931
"1892","37003",35297,0.0151854265235006
"1893","37005",10532,0.013482719331561
"1894","37007",24110,0.0134384072998756
"1895","37009",25612,0.00851163517101359
"1896","37011",16858,0.011507889429351
"1897","37013",44951,0.0107450334809014
"1898","37015",18800,0.00382978723404255
"1899","37017",31983,0.0163837038426664
"1900","37019",121555,0.00934556373658015
"1901","37021",241606,0.0193082953237916
"1902","37023",85438,0.0157190009129427
"1903","37025",188512,0.0220940841962315
"1904","37027",77642,0.0146827747868422
"1905","37029",9955,0.0072325464590658
"1906","37031",65956,0.00753532658135727
"1907","37033",21688,0.0104666174843231
"1908","37035",147849,0.0279271418812437
"1909","37037",66338,0.0351231571648226
"1910","37039",26539,0.00576510041825238
"1911","37041",13541,0
"1912","37043",10412,0.00441797925470611
"1913","37045",91770,0.00537212596709164
"1914","37047",53474,0.0161947862512623
"1915","37049",96398,0.0227701819539824
"1916","37051",306684,0.015057844556612
"1917","37053",24396,0.00340219708148877
"1918","37055",34064,0.0206376232973227
"1919","37057",155676,0.0197525630154937
"1920","37059",40010,0.0233941514621345
"1921","37061",55341,0.070436023924396
"1922","37063",285926,0.0590747256283094
"1923","37065",50190,0.0097629009762901
"1924","37067",348834,0.0310864193283912
"1925","37069",61267,0.0191130624969396
"1926","37071",203667,0.011631732190291
"1927","37073",11087,0.00126274014611707
"1928","37075",8200,0.00573170731707317
"1929","37077",55975,0.0149709691826708
"1930","37079",19940,0.0495486459378134
"1931","37081",492386,0.028067410527513
"1932","37083",49015,0.00481485259614404
"1933","37085",120555,0.0183318817137406
"1934","37087",57570,0.00746916796942852
"1935","37089",108096,0.0269020130254589
"1936","37091",23043,0.010068133489563
"1937","37093",48585,0.0298034372748791
"1938","37095",5113,0.0238607471151966
"1939","37097",162912,0.0174020329994107
"1940","37099",40306,0.0142906763261053
"1941","37101",178855,0.0264348215034525
"1942","37103",9262,0.011120708270352
"1943","37105",56244,0.0481651376146789
"1944","37107",53949,0.0218539731969082
"1945","37109",77327,0.0100223725218876
"1946","37111",43137,0.0116373414933816
"1947","37113",32727,0.0169279188437681
"1948","37115",20449,0.00479241038681598
"1949","37117",21821,0.00522432519132945
"1950","37119",982874,0.0477456927337583
"1951","37121",14371,0.00876765708718948
"1952","37123",25825,0.0401548886737657
"1953","37125",90266,0.0136263931048235
"1954","37127",88717,0.0135937869855834
"1955","37129",212917,0.0126058511062996
"1956","37131",19260,0.00586708203530633
"1957","37133",176370,0.00696830526733571
"1958","37135",136345,0.0298874179471194
"1959","37137",12279,0.0128674973532047
"1960","37139",36993,0.00848809234179439
"1961","37141",55671,0.013633669235329
"1962","37143",12847,0.00996341558340469
"1963","37145",37246,0.00652419051710251
"1964","37147",166931,0.0132809364348144
"1965","37149",19780,0.00657229524772497
"1966","37151",134860,0.0305798605961738
"1967","37153",42410,0.0215043621787314
"1968","37155",124405,0.0215746955508219
"1969","37157",86565,0.0112516606018599
"1970","37159",131730,0.0209367645942458
"1971","37161",63139,0.0062877144078937
"1972","37163",59470,0.0638977635782748
"1973","37165",33060,0.00620084694494858
"1974","37167",57675,0.00981361074989163
"1975","37169",43854,0.00107173803985953
"1976","37171",68389,0.0196961499656377
"1977","37173",13356,0.00262054507337526
"1978","37175",32103,0.00984331682397284
"1979","37177",4002,0.00824587706146927
"1980","37179",213399,0.0263028411567065
"1981","37181",41718,0.0134474327628362
"1982","37183",980169,0.0253048198831018
"1983","37185",19176,0.00771798080934501
"1984","37187",11520,0.00104166666666667
"1985","37189",52329,0.00577117850522655
"1986","37191",115664,0.0422689860284963
"1987","37193",65055,0.0140496502959035
"1988","37195",76511,0.0196573041784841
"1989","37197",35685,0.0274064733081127
"1990","37199",16841,0.0140134196306633
"1991","38001",2257,0
"1992","38003",10300,0
"1993","38005",6154,0.00389990250243744
"1994","38007",857,0
"1995","38009",6225,0
"1996","38011",2984,0.00737265415549598
"1997","38013",1993,0
"1998","38015",87314,0.00372219804384177
"1999","38017",161795,0.0112488024969869
"2000","38019",3563,0.00589390962671906
"2001","38021",4691,0.00213174163291409
"2002","38023",2253,0
"2003","38025",4085,0.0178702570379437
"2004","38027",2130,0.00234741784037559
"2005","38029",3171,0.00126143172500788
"2006","38031",3100,0.000967741935483871
"2007","38033",1772,0
"2008","38035",65611,0.00570026367529835
"2009","38037",2240,0.00178571428571429
"2010","38039",2115,0.0033096926713948
"2011","38041",2417,0.000413736036408771
"2012","38043",2311,0
"2013","38045",3914,0.00970873786407767
"2014","38047",1800,0.00333333333333333
"2015","38049",5588,0.000715819613457409
"2016","38051",2524,0.00237717908082409
"2017","38053",11315,0.0182059213433495
"2018","38055",9055,0.00485919381557151
"2019","38057",8003,0.0132450331125828
"2020","38059",28641,0.00750672113403862
"2021","38061",9328,0.00943396226415094
"2022","38063",2769,0
"2023","38065",1718,0.0151338766006985
"2024","38067",6631,0.000301613632936209
"2025","38069",3927,0.00101858925388337
"2026","38071",10805,0
"2027","38073",5074,0
"2028","38075",2299,0.00521966072205307
"2029","38077",15381,0.00338079448670438
"2030","38079",13178,0
"2031","38081",3687,0.00027122321670735
"2032","38083",1330,0.00526315789473684
"2033","38085",3981,0.00226073850791258
"2034","38087",655,0
"2035","38089",28392,0.00556494787264018
"2036","38091",1824,0.00164473684210526
"2037","38093",19862,0.0018628536904642
"2038","38095",2142,0.0200746965452848
"2039","38097",7535,0.00291970802919708
"2040","38099",10079,0.00952475443992459
"2041","38101",63668,0.00468053025067538
"2042","38103",3828,0
"2043","38105",31110,0.00806814529090325
"2044","39001",26192,0.000687232742822236
"2045","39003",97257,0.00397914803047596
"2046","39005",50415,0.0104334027571159
"2047","39007",92650,0.00531030760928224
"2048","39009",63296,0.00450265419615774
"2049","39011",42869,0.00240266859502204
"2050","39013",65088,0.000660644051130777
"2051","39015",41165,0.0015547188145269
"2052","39017",355011,0.0119489255262513
"2053","39019",26269,0.00213179032319464
"2054","39021",36796,0.0028263941732797
"2055","39023",127221,0.00858348857499941
"2056","39025",191243,0.00252558263570431
"2057","39027",39330,0.00177981184846173
"2058","39029",98580,0.0020186650436194
"2059","39031",34273,0.00627315963002947
"2060","39033",39603,0.0024240587834255
"2061","39035",1181408,0.019116173244129
"2062","39037",48622,0.00113117518818642
"2063","39039",36075,0.00529452529452529
"2064","39041",184623,0.00680846915064754
"2065","39043",71154,0.00451134159709925
"2066","39045",143921,0.00678844643936604
"2067","39047",26872,0.00599136647811849
"2068","39049",1183796,0.023455899496197
"2069","39051",39815,0.00735903553936958
"2070","39053",28314,0.00109486473122837
"2071","39055",89026,0.00641385662615416
"2072","39057",156535,0.00718689111061424
"2073","39059",36923,0.00178750372396609
"2074","39061",758367,0.0124346127930145
"2075","39063",71088,0.00523295070898042
"2076","39065",29591,0.00368355243148255
"2077","39067",14490,0.00600414078674948
"2078","39069",25715,0.00163328796422322
"2079","39071",40256,0.0047197933227345
"2080","39073",26869,0.00208418623692731
"2081","39075",40203,0.0220630301221302
"2082","39077",54806,0.0103090902455935
"2083","39079",30471,0.00308490039709888
"2084","39081",63569,0.00262706665198446
"2085","39083",57599,0.0052084237573569
"2086","39085",218570,0.0118268746854555
"2087","39087",57121,0.00308117855079568
"2088","39089",161900,0.00417541692402718
"2089","39091",42554,0.00918832542181698
"2090","39093",289250,0.00978738115816767
"2091","39095",404607,0.00872204385984424
"2092","39097",41757,0.00543621428742486
"2093","39099",219055,0.0100066193421743
"2094","39101",61515,0.00382020645371048
"2095","39103",167718,0.00299311940280709
"2096","39105",21947,0
"2097","39107",37980,0.00252764612954186
"2098","39109",98633,0.00468403069966441
"2099","39111",13370,0.000598354525056096
"2100","39113",499313,0.0111112668806941
"2101","39115",13975,0.00178890876565295
"2102","39117",33084,0.00169266110506589
"2103","39119",80826,0.00223937841783584
"2104","39121",13746,0.00240069838498472
"2105","39123",38985,0.00228292933179428
"2106","39125",17781,0.00539902142736629
"2107","39127",33817,0.00130112073809031
"2108","39129",54406,0.00374958644267176
"2109","39131",26453,0.00177673609798511
"2110","39133",155152,0.006090801278746
"2111","39135",38882,0.00357491898564889
"2112","39137",31686,0.00416587767468283
"2113","39139",114328,0.00364740046182912
"2114","39141",72889,0.00198932623578318
"2115","39143",55960,0.00636168691922802
"2116","39145",72088,0.00167850405060482
"2117","39147",52604,0.00374496236027679
"2118","39149",45713,0.00413449128256732
"2119","39151",352441,0.00523491875235855
"2120","39153",511203,0.0134545376298652
"2121","39155",191178,0.00398581426733201
"2122","39157",86811,0.0087316123532732
"2123","39159",52235,0.00308222456207524
"2124","39161",26602,0.00360875122171265
"2125","39163",12412,0.00088623912342894
"2126","39165",213318,0.00645983930094976
"2127","39167",57692,0.00211467794494904
"2128","39169",108336,0.0126181509378231
"2129","39171",34785,0.00224234583872359
"2130","39173",123006,0.00724354909516609
"2131","39175",20896,0.014739663093415
"2132","40001",20527,0.00828177522287719
"2133","40003",5528,0.00814037626628075
"2134","40005",13062,0.00267952840300107
"2135","40007",5114,0.0471255377395385
"2136","40009",20867,0.0102075046724493
"2137","40011",9081,0.0407444114084352
"2138","40013",42770,0.00811316343231237
"2139","40015",27282,0.035517923905872
"2140","40017",127295,0.0135354884323815
"2141","40019",45083,0.00980413903245126
"2142","40021",45618,0.00973300013152703
"2143","40023",13894,0.00251907298114294
"2144","40025",2041,0.0289073983341499
"2145","40027",261278,0.0113021379526788
"2146","40029",5257,0.00380445120791326
"2147","40031",113779,0.0114783923219575
"2148","40033",5631,0
"2149","40035",13683,0.00591975443981583
"2150","40037",66665,0.00447011175279382
"2151","40039",26984,0.031463089238067
"2152","40041",39998,0.00782539126956348
"2153","40043",4577,0.0104872187022067
"2154","40045",3824,0.00366108786610879
"2155","40047",57570,0.0292166058711134
"2156","40049",25917,0.00941466990778254
"2157","40051",51501,0.00667948195180676
"2158","40053",4164,0.00240153698366955
"2159","40055",5627,0.000355429180735738
"2160","40057",2598,0.0219399538106236
"2161","40059",3572,0.0529115341545353
"2162","40061",11913,0.00679929488793755
"2163","40063",12733,0.00353412392994581
"2164","40065",23331,0.0243452916720243
"2165","40067",5824,0.00841346153846154
"2166","40069",10364,0.00357005017367812
"2167","40071",41849,0.00831561088675954
"2168","40073",14510,0.0279117849758787
"2169","40075",8432,0.00842030360531309
"2170","40077",9907,0.00605632381144645
"2171","40079",46797,0.0207064555420219
"2172","40081",32750,0.00314503816793893
"2173","40083",43253,0.00483203477215453
"2174","40085",9313,0.032535165897133
"2175","40087",36298,0.0102484985398645
"2176","40089",30632,0.0094345782188561
"2177","40091",18727,0.00325732899022801
"2178","40093",7191,0.0172437769434015
"2179","40095",15417,0.0343127716157488
"2180","40097",38476,0.00304085663790415
"2181","40099",13044,0.0105029132168047
"2182","40101",64442,0.00906241271220633
"2183","40103",10728,0.000652498135719612
"2184","40105",9801,0.0037751249872462
"2185","40107",11399,0.00350907974383718
"2186","40109",721840,0.039505984705752
"2187","40111",36472,0.00123382320684361
"2188","40113",44861,0.00135975568979737
"2189","40115",29454,0.00954030012901473
"2190","40117",15465,0.00187520206918849
"2191","40119",77050,0.00608695652173913
"2192","40121",41758,0.00768714976770918
"2193","40123",35702,0.00719847627583889
"2194","40125",67473,0.00643220251063388
"2195","40127",10463,0.00229379719009844
"2196","40129",3472,0.00345622119815668
"2197","40131",85501,0.00738003064291646
"2198","40133",23407,0.00619472807279874
"2199","40135",38836,0.00695231228756824
"2200","40137",41358,0.0108080661540693
"2201","40139",19373,0.107004594022609
"2202","40141",7081,0.049569269877136
"2203","40143",596140,0.0336632334686483
"2204","40145",73058,0.0104848202797777
"2205","40147",48692,0.00681836852049618
"2206","40149",10652,0.00779196395043184
"2207","40151",8604,0.00464900046490005
"2208","40153",19515,0.0257238022034333
"2209","41001",15182,0.00513766302199974
"2210","41003",86116,0.0162339170421292
"2211","41005",383760,0.0181649989576819
"2212","41007",36517,0.0188953090341485
"2213","41009",48237,0.00758753653834194
"2214","41011",60203,0.00430211119047224
"2215","41013",21245,0.00621322664156272
"2216","41015",21599,0.00458354553451549
"2217","41017",171266,0.0111172094869968
"2218","41019",102742,0.00539214732047264
"2219","41021",1822,0.00987925356750823
"2220","41023",6856,0.00379229871645274
"2221","41025",6856,0.00393815635939323
"2222","41027",21649,0.0974640861009746
"2223","41029",202399,0.0181572043340135
"2224","41031",21689,0.0200101433906589
"2225","41033",81245,0.00412333066650255
"2226","41035",62225,0.0175974286862194
"2227","41037",7434,0.00497713209577616
"2228","41039",350505,0.0111924223620205
"2229","41041",45600,0.00649122807017544
"2230","41043",115447,0.0125771999272393
"2231","41045",28345,0.0482624801552302
"2232","41047",312842,0.0566995480146528
"2233","41049",10342,0.0910848965383872
"2234","41051",753254,0.0473718028712758
"2235","41053",76769,0.0297776446221782
"2236","41055",1540,0.0025974025974026
"2237","41057",24854,0.0183471473404683
"2238","41059",71658,0.0606212844343967
"2239","41061",24454,0.00687004171096753
"2240","41063",6598,0.00788117611397393
"2241","41065",24231,0.0330980974784367
"2242","41067",545330,0.0408981717492161
"2243","41069",1358,0
"2244","41071",97847,0.0299651496724478
"2245","42001",96868,0.0126976917041748
"2246","42003",1161245,0.0082601001511309
"2247","42005",63060,0.00225182366000634
"2248","42007",158345,0.00374498721146863
"2249","42009",46187,0.00305280706692359
"2250","42011",392370,0.0436832581491959
"2251","42013",117261,0.00279717894270047
"2252","42015",57650,0.00263660017346054
"2253","42017",595981,0.0167941595453546
"2254","42019",176960,0.00216433092224231
"2255","42021",127797,0.00216750001956227
"2256","42023",4486,0.00133749442710655
"2257","42025",60976,0.00621556022041459
"2258","42027",155000,0.00818709677419355
"2259","42029",488080,0.0235002458613342
"2260","42031",36867,0.00463829440963463
"2261","42033",76542,0.00821771053800528
"2262","42035",36989,0.00562329341155479
"2263","42037",63200,0.00359177215189873
"2264","42039",81501,0.00315333554189519
"2265","42041",234212,0.0128943008897922
"2266","42043",257333,0.0216878519272693
"2267","42045",529781,0.0187643573476587
"2268","42047",29010,0.00158566011720097
"2269","42049",260311,0.0139026011194302
"2270","42051",125602,0.00269103995159313
"2271","42053",7190,0.0133518776077886
"2272","42055",144344,0.0098098985756249
"2273","42057",13783,0.000217659435536531
"2274","42059",35205,0.00249964493679875
"2275","42061",43388,0.00368765557296948
"2276","42063",81694,0.00975591842730188
"2277","42065",41598,0.00394249723544401
"2278","42067",23162,0.0164925308695277
"2279","42069",200251,0.0226865284068494
"2280","42071",503129,0.0231073939287936
"2281","42073",82934,0.00472665010731425
"2282","42075",130249,0.0219195540848682
"2283","42077",341159,0.0395299552408115
"2284","42079",301754,0.0241123564227815
"2285","42081",108544,0.00317843455188679
"2286","42083",39715,0.00282009316379202
"2287","42085",107181,0.00438510556908407
"2288","42087",43510,0.00530912433923236
"2289","42089",160196,0.0167981722390072
"2290","42091",775538,0.0188501401607658
"2291","42093",17278,0.00596133811783771
"2292","42095",286927,0.0204233132469234
"2293","42097",87572,0.00399671127757731
"2294","42099",43279,0.00388179024469142
"2295","42101",1467730,0.059436681133451
"2296","42103",53672,0.0144395588016098
"2297","42105",16033,0.00667373542069482
"2298","42107",136500,0.00454212454212454
"2299","42109",38340,0.00581637976004173
"2300","42111",71515,0.0042788226246242
"2301","42113",5975,0.00401673640167364
"2302","42115",39472,0.00425618159708148
"2303","42117",39050,0.00143405889884763
"2304","42119",43010,0.00630086026505464
"2305","42121",49726,0.00205124079958171
"2306","42123",38062,0.0043875781619463
"2307","42125",197027,0.00330919112608932
"2308","42127",49351,0.00411339182590018
"2309","42129",338555,0.00308369393451581
"2310","42131",26219,0.00106792783859034
"2311","42133",418500,0.013921146953405
