"","GEOID","Occupants","crowdHsng19"
"2286","42083",17147,0.00402402752668105
"2287","42085",46340,0.015451014242555
"2288","42087",19043,0.0162789476448039
"2289","42089",57098,0.0177589407685033
"2290","42091",316206,0.0113849832071498
"2291","42093",7404,0.0168827660723933
"2292","42095",114185,0.00953715461750668
"2293","42097",39075,0.011362763915547
"2294","42099",18231,0.0164006362788657
"2295","42101",601337,0.0279776564555316
"2296","42103",22119,0.0077309100773091
"2297","42105",6480,0.00895061728395062
"2298","42107",58749,0.00665543243289247
"2299","42109",14794,0.0118967148844126
"2300","42111",29644,0.0126163810551882
"2301","42113",2723,0.00403966213734851
"2302","42115",17235,0.0117203365245141
"2303","42117",16310,0.00938074800735745
"2304","42119",14533,0.0170646115736599
"2305","42121",22050,0.0123356009070295
"2306","42123",17115,0.0088810984516506
"2307","42125",84948,0.0103357348024674
"2308","42127",18841,0.0104559205986943
"2309","42129",152283,0.00681625657492957
"2310","42131",10790,0.0105653382761816
"2311","42133",172421,0.0147429837432795
"2312","44001",19217,0.00426705521153146
"2313","44003",69422,0.0153553628532742
"2314","44005",34777,0.00836759927538316
"2315","44007",237971,0.0226624252534973
"2316","44009",49102,0.00969410614638915
"2317","45001",9660,0.0115942028985507
"2318","45003",67598,0.0147341637326548
"2319","45005",3365,0.0285289747399703
"2320","45007",76798,0.0220448449178364
"2321","45009",5334,0.0232470941132358
"2322","45011",8360,0.0425837320574163
"2323","45013",71477,0.0147320116960701
"2324","45015",76881,0.0188082881336091
"2325","45017",6179,0.0236284188379997
"2326","45019",159195,0.0134551964571752
"2327","45021",20699,0.00729503840765254
"2328","45023",12653,0.0158065280961037
"2329","45025",17900,0.0431843575418994
"2330","45027",13161,0.0307727376339184
"2331","45029",15075,0.0170480928689884
"2332","45031",26484,0.01865277148467
"2333","45033",11029,0.0343639495874513
"2334","45035",55351,0.0180484544091344
"2335","45037",9176,0.0249564080209242
"2336","45039",9191,0.0264389076270264
"2337","45041",52188,0.0277266804629417
"2338","45043",25498,0.00658875205898502
"2339","45045",192975,0.0206710713823034
"2340","45047",27612,0.0210415761263219
"2341","45049",6993,0.0153010153010153
"2342","45051",131143,0.0144498753269332
"2343","45053",10269,0.0393417080533645
"2344","45055",24980,0.0126100880704564
"2345","45057",33899,0.0162836661848432
"2346","45059",25563,0.0265618276415131
"2347","45061",6423,0.0225751206601277
"2348","45063",113104,0.020724289149809
"2349","45065",3957,0.0133939853424311
"2350","45067",11600,0.0306034482758621
"2351","45069",9613,0.0303755331322168
"2352","45071",14810,0.0151924375422012
"2353","45073",31978,0.0206079179435862
"2354","45075",33060,0.0193889897156685
"2355","45077",47934,0.0184837484875036
"2356","45079",151853,0.0173852344043252
"2357","45081",7094,0.0288976599943614
"2358","45083",116645,0.0255133096146427
"2359","45085",41776,0.0197721179624665
"2360","45087",11432,0.0236179146256123
"2361","45089",12686,0.0291660097745546
"2362","45091",101211,0.0160160456867337
"2363","46003",1182,0.00846023688663283
"2364","46005",7557,0.0385073441842001
"2365","46007",984,0.108739837398374
"2366","46009",2536,0.00749211356466877
"2367","46011",12896,0.0104683622828784
"2368","46013",16305,0.00999693345599509
"2369","46015",2231,0.000448229493500672
"2370","46017",564,0.122340425531915
"2371","46019",4164,0.0240153698366955
"2372","46021",673,0.00594353640416048
"2373","46023",3166,0.0303221730890714
"2374","46025",1546,0.0135834411384217
"2375","46027",5233,0.000382189948404357
"2376","46029",12075,0.0224430641821946
"2377","46031",1195,0.0845188284518828
"2378","46033",3876,0.0149638802889577
"2379","46035",8660,0.0092378752886836
"2380","46037",2574,0
"2381","46039",1798,0.0222469410456062
"2382","46041",1651,0.0956995760145366
"2383","46043",1220,0.0163934426229508
"2384","46045",1544,0.00194300518134715
"2385","46047",2986,0.0100468854655057
"2386","46049",895,0
"2387","46051",3218,0.0149160969546302
"2388","46053",1840,0.0222826086956522
"2389","46055",822,0
"2390","46057",2256,0.0221631205673759
"2391","46059",1508,0.00331564986737401
"2392","46061",1045,0.00287081339712919
"2393","46063",532,0.0169172932330827
"2394","46065",7460,0.0390080428954424
"2395","46067",2903,0.0110230795728557
"2396","46069",597,0.0033500837520938
"2397","46071",858,0.0932400932400932
"2398","46073",921,0.00542888165038002
"2399","46075",408,0.0122549019607843
"2400","46077",2279,0.00351031154014919
"2401","46079",4700,0.0134042553191489
"2402","46081",11048,0.0104996379435192
"2403","46083",19749,0.00906375006329434
"2404","46085",1397,0.0501073729420186
"2405","46087",2228,0.0112208258527828
"2406","46089",1030,0
"2407","46091",1873,0.0181526962092899
"2408","46093",11027,0.0151446449623651
"2409","46095",661,0.10590015128593
"2410","46097",948,0.0126582278481013
"2411","46099",76819,0.0199820356942944
"2412","46101",2640,0.0166666666666667
"2413","46102",2729,0.346647123488457
"2414","46103",44074,0.0145891001497482
"2415","46105",1284,0.014018691588785
"2416","46107",982,0
"2417","46109",3873,0.0224632068164214
"2418","46111",1010,0.00297029702970297
"2419","46115",2624,0.0141006097560976
"2420","46117",1344,0.00892857142857143
"2421","46119",569,0.0070298769771529
"2422","46121",2700,0.118518518518519
"2423","46123",2356,0.00594227504244482
"2424","46125",3498,0.00485991995425958
"2425","46127",6619,0.0135972201238858
"2426","46129",2258,0.0234720992028344
"2427","46135",9445,0.0101641079936474
"2428","46137",754,0.147214854111406
"2429","47001",30541,0.0175829213188828
"2430","47003",17029,0.032180398144342
"2431","47005",6762,0.00680272108843537
"2432","47007",4894,0.0271761340416837
"2433","47009",50557,0.016694028522262
"2434","47011",40192,0.0238853503184713
"2435","47013",16192,0.0135869565217391
"2436","47015",5488,0.0280612244897959
"2437","47017",10962,0.0150519978106185
"2438","47019",23784,0.0143373696602758
"2439","47021",15089,0.0207435880442707
"2440","47023",6060,0.0115511551155116
"2441","47025",13281,0.0134779007604849
"2442","47027",3039,0.0171108917407042
"2443","47029",14060,0.00796586059743954
"2444","47031",21646,0.0245772891065324
"2445","47033",5491,0.0349663085048261
"2446","47035",25801,0.0160071315065308
"2447","47037",282366,0.027358109687427
"2448","47039",4440,0.00743243243243243
"2449","47041",7704,0.0290758047767394
"2450","47043",19198,0.0238566517345557
"2451","47045",15120,0.0246031746031746
"2452","47047",15596,0.0127596819697358
"2453","47049",7443,0.013838505978772
"2454","47051",16326,0.0134754379517334
"2455","47053",19320,0.0100414078674948
"2456","47055",11904,0.0194052419354839
"2457","47057",8959,0.0222123004799643
"2458","47059",27396,0.010147466783472
"2459","47061",4820,0.0234439834024896
"2460","47063",24456,0.0298904154399738
"2461","47065",145213,0.0142480356441916
"2462","47067",2742,0.0185995623632385
"2463","47069",8891,0.00753571026881116
"2464","47071",10137,0.0212094307980665
"2465","47073",23135,0.0242489734169008
"2466","47075",7181,0.0167107645174767
"2467","47077",10711,0.0210064419755392
"2468","47079",13394,0.0103777810960131
"2469","47081",8636,0.0121584066697545
"2470","47083",2878,0.00625434329395414
"2471","47085",6763,0.0138991571787668
"2472","47087",4566,0.0249671484888305
"2473","47089",20154,0.0219807482385631
"2474","47091",6794,0.0176626435089785
"2475","47093",187319,0.0126895830107998
"2476","47095",2243,0.00980829246544806
"2477","47097",9675,0.030077519379845
"2478","47099",15960,0.0236215538847118
"2479","47101",4715,0.00424178154825027
"2480","47103",13548,0.0261293179805137
"2481","47105",20669,0.027867821375006
"2482","47107",20804,0.0172082291866949
"2483","47109",10022,0.0189582917581321
"2484","47111",9170,0.0174482006543075
"2485","47113",37944,0.0132827324478178
"2486","47115",11477,0.0162934564781737
"2487","47117",12324,0.0172833495618306
"2488","47119",34688,0.0181619003690037
"2489","47121",4938,0.0162008910490077
"2490","47123",17987,0.0256852171012398
"2491","47125",72617,0.0179021441260311
"2492","47127",2592,0.0258487654320988
"2493","47129",7625,0.0243934426229508
"2494","47131",12717,0.016277423920736
"2495","47133",9140,0.012472647702407
"2496","47135",3073,0.0263586072242109
"2497","47137",2281,0.0166593599298553
"2498","47139",7383,0.01774346471624
"2499","47141",31424,0.00836939918533605
"2500","47143",12177,0.0143713558347705
"2501","47145",20901,0.0192335294961964
"2502","47147",25713,0.0233733908917668
"2503","47149",111676,0.0237114509832014
"2504","47151",8664,0.00530932594644506
"2505","47153",5528,0.0285817655571635
"2506","47155",37210,0.0278688524590164
"2507","47157",351194,0.0225687227002739
"2508","47159",7603,0.0110482704195712
"2509","47161",5178,0.018733101583623
"2510","47163",66511,0.0153508442212566
"2511","47165",67089,0.0174842373563475
"2512","47167",21452,0.0184598172664553
"2513","47169",3189,0.00689871433051113
"2514","47171",7658,0.00130582397492818
"2515","47173",7405,0.0306549628629305
"2516","47175",2141,0.0214852872489491
"2517","47177",15727,0.0227634005213963
"2518","47179",53859,0.0134053732895152
"2519","47181",5764,0.0244621790423317
"2520","47183",13640,0.0126099706744868
"2521","47185",10048,0.0182125796178344
"2522","47187",77855,0.0120351936291825
"2523","47189",49664,0.0162693298969072
"2524","48001",16677,0.0308208910475505
"2525","48003",5573,0.0773371613134757
"2526","48005",31035,0.0480103109392621
"2527","48007",9548,0.0435693338919145
"2528","48009",3452,0.0211471610660487
"2529","48011",694,0.0115273775216138
"2530","48013",15546,0.0910845233500579
"2531","48015",11301,0.0667197593133351
"2532","48017",2054,0.0428432327166504
"2533","48019",8399,0.0280985831646625
"2534","48021",25571,0.0460678111923664
"2535","48023",1530,0.0124183006535948
"2536","48025",8269,0.0532107872777845
"2537","48027",122689,0.0376969410460595
"2538","48029",636245,0.041938247058916
"2539","48031",4343,0.0407552383145291
"2540","48033",227,0.00440528634361234
"2541","48035",7211,0.0439606157259742
"2542","48037",34076,0.0353327855382087
"2543","48039",121523,0.036272968903006
"2544","48041",79412,0.0339621215937138
"2545","48043",4088,0.0234833659491194
"2546","48045",602,0.0149501661129568
"2547","48047",2120,0.0466981132075472
"2548","48049",14409,0.0166562565063502
"2549","48051",6810,0.0387665198237885
"2550","48053",16743,0.0370901272173446
"2551","48055",13460,0.0734026745913819
"2552","48057",7582,0.085069902400422
"2553","48059",5367,0.0190050307434321
"2554","48061",124605,0.109016492115084
"2555","48063",4605,0.0395222584147666
"2556","48065",2288,0.0157342657342657
"2557","48067",11934,0.0467571644042232
"2558","48069",2532,0.0639810426540284
"2559","48071",14069,0.0293553202075485
"2560","48073",18138,0.0721689271143456
"2561","48075",2407,0.00457000415454923
"2562","48077",4105,0.0272838002436054
"2563","48079",998,0.0531062124248497
"2564","48081",1644,0.0139902676399027
"2565","48083",3423,0.00964066608238387
"2566","48085",341163,0.024346133666312
"2567","48087",1035,0.0386473429951691
"2568","48089",7450,0.072751677852349
"2569","48091",51367,0.0225241886814492
"2570","48093",5487,0.0393657736468015
"2571","48095",912,0.0120614035087719
"2572","48097",15351,0.0341997264021888
"2573","48099",22322,0.0270585073022131
"2574","48101",707,0.0297029702970297
"2575","48103",1421,0.0541871921182266
"2576","48105",1354,0.0657311669128508
"2577","48107",2061,0.0688985929160602
"2578","48109",580,0.0758620689655172
"2579","48111",2364,0.0461082910321489
"2580","48113",928341,0.06727053959698
"2581","48115",4322,0.05090236001851
"2582","48117",6145,0.0418226200162734
"2583","48119",1999,0.0170085042521261
"2584","48121",290229,0.022792346733097
"2585","48123",7048,0.0393019296254257
"2586","48125",845,0.0307692307692308
"2587","48127",3148,0.0778271918678526
"2588","48129",1335,0.0187265917602996
"2589","48131",3511,0.0703503275420108
"2590","48133",6492,0.0268022181146026
"2591","48135",52530,0.0485056158385684
"2592","48137",789,0.0304182509505703
"2593","48139",57307,0.0370984347461916
"2594","48141",268310,0.0509112593641683
"2595","48143",13595,0.0315557190143435
"2596","48145",5199,0.046355068282362
"2597","48147",12453,0.0279450734762708
"2598","48149",9135,0.021455938697318
"2599","48151",1601,0.0393504059962523
"2600","48153",2271,0.0466754733597534
"2601","48155",533,0.0075046904315197
"2602","48157",237883,0.0313137130438072
"2603","48159",3965,0.0423707440100883
"2604","48161",6758,0.0312222551050607
"2605","48163",4542,0.0627476882430647
"2606","48165",5812,0.0619408121128699
"2607","48167",121438,0.0276107972792701
"2608","48169",1543,0.0252754374594945
"2609","48171",10694,0.0358144754067702
"2610","48173",403,0.0620347394540943
"2611","48175",2727,0.0157682434910158
"2612","48177",7364,0.0981803367734927
"2613","48179",7884,0.0305682394723491
"2614","48181",48454,0.0292648697733933
"2615","48183",45460,0.0294544654641443
"2616","48185",9011,0.0400621462656753
"2617","48187",54110,0.0301607835889854
"2618","48189",10933,0.0480197566998994
"2619","48191",1267,0.0434096290449882
"2620","48193",2989,0.0364670458347273
"2621","48195",1838,0.044069640914037
"2622","48197",1596,0.0307017543859649
"2623","48199",20626,0.0156113642974886
"2624","48201",1605368,0.0563272720024318
"2625","48203",23292,0.0394985402713378
"2626","48205",1678,0.0363528009535161
"2627","48207",2146,0.016309412861137
"2628","48209",73437,0.0419679453136702
"2629","48211",1298,0.0570107858243451
"2630","48213",30757,0.0303345579867998
"2631","48215",238345,0.124307201745369
"2632","48217",12992,0.0481834975369458
"2633","48219",7997,0.0552707265224459
"2634","48221",22152,0.0288010111953774
"2635","48223",13424,0.0379916567342074
"2636","48225",8252,0.0329617062530296
"2637","48227",11064,0.0406724511930586
"2638","48229",978,0.0838445807770961
"2639","48231",33189,0.0497453975714845
"2640","48233",6929,0.0148650598932025
"2641","48235",682,0.0557184750733138
"2642","48237",3168,0.0391414141414141
"2643","48239",4917,0.0518608907870653
"2644","48241",12936,0.0251236858379716
"2645","48243",1054,0.0218216318785579
"2646","48245",92988,0.024078375704392
"2647","48247",1626,0.108241082410824
"2648","48249",12987,0.061985061985062
"2649","48251",57310,0.0395742453324027
"2650","48253",5696,0.0131671348314607
"2651","48255",4282,0.0301261092947221
"2652","48257",38015,0.0328291463895831
"2653","48259",14253,0.0192240230126991
"2654","48261",197,0.0761421319796954
"2655","48263",273,0
"2656","48265",21403,0.0346213147689576
"2657","48267",1783,0.0263600673022995
"2658","48269",77,0
"2659","48271",1337,0.00299177262528048
"2660","48273",10955,0.0753993610223642
"2661","48275",1375,0.0334545454545455
"2662","48277",19793,0.016874652654979
"2663","48279",4728,0.0334179357021997
"2664","48281",7807,0.0261303957986422
"2665","48283",2269,0.0498016747465844
"2666","48285",7826,0.0540506005622285
"2667","48287",6036,0.0480450629555997
"2668","48289",6443,0.0254539810647214
"2669","48291",26873,0.0556692591076545
"2670","48293",8377,0.047749791094664
"2671","48295",1192,0.0419463087248322
"2672","48297",3752,0.0322494669509595
"2673","48299",8678,0.036183452408389
"2674","48301",30,0.166666666666667
"2675","48303",113488,0.0349023685323558
"2676","48305",2154,0.0306406685236769
"2677","48307",3143,0.0241807190582246
"2678","48309",90054,0.0332023008417172
"2679","48311",270,0.107407407407407
"2680","48313",4269,0.0538767861325837
"2681","48315",4715,0.0212089077412513
"2682","48317",1694,0.0619834710743802
"2683","48319",1696,0.00648584905660377
"2684","48321",13848,0.0400779896013865
"2685","48323",16286,0.122068033894142
"2686","48325",15682,0.0357734982782808
"2687","48327",1014,0.0118343195266272
"2688","48329",56998,0.0583529246640233
"2689","48331",9228,0.0353272648461205
"2690","48333",1790,0.0122905027932961
"2691","48335",2382,0.0663308144416457
"2692","48337",7800,0.0346153846153846
"2693","48339",198649,0.0330079688294429
"2694","48341",6733,0.0732214466062676
"2695","48343",5117,0.0248192300175884
"2696","48345",489,0.049079754601227
"2697","48347",23757,0.0462179568127289
"2698","48349",17338,0.046602837697543
"2699","48351",5315,0.0323612417685795
"2700","48353",5407,0.0554836323284631
"2701","48355",129451,0.0457470394203212
"2702","48357",3483,0.104220499569337
"2703","48359",594,0.0218855218855219
"2704","48361",31694,0.0271344734019057
"2705","48363",10255,0.0378352023403218
"2706","48365",8637,0.0336922542549496
"2707","48367",44263,0.0269073492533267
"2708","48369",3203,0.0955354355291914
"2709","48371",4656,0.0515463917525773
"2710","48373",18033,0.0398158930848999
"2711","48375",44380,0.0541685443893646
"2712","48377",2543,0.0955564294140779
"2713","48379",4330,0.0344110854503464
"2714","48381",49389,0.0215027637733098
"2715","48383",1084,0.0138376383763838
"2716","48385",1126,0.0328596802841918
"2717","48387",4963,0.00564174894217207
"2718","48389",3518,0.0500284252416146
"2719","48391",2547,0.027483313702395
"2720","48393",301,0.0232558139534884
"2721","48395",6444,0.0522967101179392
"2722","48397",33032,0.0157423104868007
"2723","48399",3896,0.0187371663244353
"2724","48401",18108,0.0349569251159708
"2725","48403",4311,0.0143818139642774
"2726","48405",3451,0.0370906983483048
"2727","48407",10043,0.0523747884098377
"2728","48409",22898,0.061883133898157
"2729","48411",2082,0.0365033621517771
"2730","48413",1075,0.0446511627906977
"2731","48415",5941,0.0582393536441677
"2732","48417",1317,0.0561883067577828
"2733","48419",9293,0.0543419778327774
"2734","48421",1019,0.042198233562316
"2735","48423",77678,0.0315790828806097
"2736","48425",3123,0.0723663144412424
"2737","48427",16188,0.126266370150729
"2738","48429",3247,0.0113951339698183
"2739","48431",458,0.0240174672489083
"2740","48433",580,0.0189655172413793
"2741","48435",1412,0.0701133144475921
"2742","48437",2505,0.0698602794411178
"2743","48439",708252,0.0436355986287367
"2744","48441",49868,0.0230608807251143
"2745","48443",418,0.00956937799043062
"2746","48445",4061,0.0598374784535829
"2747","48447",668,0
"2748","48449",10893,0.0914348664279813
"2749","48451",43314,0.0274045343307014
"2750","48453",472361,0.043498510672981
"2751","48455",6030,0.0364842454394693
"2752","48457",7100,0.0477464788732394
"2753","48459",14108,0.0370002835270768
"2754","48461",1332,0.024024024024024
"2755","48463",8841,0.0264675941635562
"2756","48465",15779,0.0823246086570759
"2757","48467",20156,0.0317523318118674
"2758","48469",32255,0.0441791970237173
"2759","48471",21963,0.0274552656740882
"2760","48473",15171,0.0589941335442621
"2761","48475",3978,0.0545500251382604
"2762","48477",12625,0.0301782178217822
"2763","48479",74789,0.115551752263033
"2764","48481",15199,0.0506612277123495
"2765","48483",2183,0.0572606504809895
"2766","48485",48356,0.0215485151790884
"2767","48487",5180,0.0362934362934363
"2768","48489",5782,0.11708751297129
"2769","48491",180160,0.0231072380106572
"2770","48493",15733,0.0580944511536261
"2771","48495",2619,0.0263459335624284
"2772","48497",22369,0.0389378157271224
"2773","48499",16510,0.0219261053906723
"2774","48501",2617,0.0760412686282002
"2775","48503",7307,0.0169700287395648
"2776","48505",4503,0.154119475904952
"2777","48507",3571,0.0770092411089331
"2778","49001",2282,0.0503943908851884
"2779","49003",17569,0.0248164380442825
"2780","49005",38393,0.0331310395124111
"2781","49007",7829,0.0200536466981735
"2782","49009",163,0.00613496932515337
"2783","49011",104551,0.0213962563724881
"2784","49013",6868,0.0449912638322656
"2785","49015",3665,0.0335607094133697
"2786","49017",1760,0.0170454545454545
"2787","49019",4191,0.0689572894297304
"2788","49021",17015,0.0299147810755216
"2789","49023",3464,0.0476327944572748
"2790","49025",2643,0.0155126749905411
"2791","49027",4337,0.0239797094765967
"2792","49029",3365,0.012778603268945
"2793","49031",532,0.0225563909774436
"2794","49033",635,0.0204724409448819
"2795","49035",374820,0.0340296675737687
"2796","49037",4311,0.0886105311992577
"2797","49039",8643,0.0462802267731112
"2798","49041",7364,0.0245790331341662
"2799","49043",14220,0.0216596343178622
"2800","49045",20478,0.0261255982029495
"2801","49047",10569,0.0359542056959031
"2802","49049",165991,0.0491291696537764
"2803","49051",9879,0.0338090899888653
"2804","49053",57144,0.0483690326193476
"2805","49055",1000,0.022
"2806","49057",83632,0.0299765639946432
"2807","50001",14584,0.00891387822270982
"2808","50003",14581,0.0109731842809135
"2809","50005",12434,0.0113398745375583
"2810","50007",66160,0.0162484885126965
"2811","50009",2740,0.014963503649635
"2812","50011",18563,0.0199321230404568
"2813","50013",2956,0.0040595399188092
"2814","50015",10546,0.0159302105063531
"2815","50017",12279,0.0238618780030947
"2816","50019",11779,0.0186773070719076
"2817","50021",25338,0.0516615360328361
"2818","50023",24828,0.0064846141453198
"2819","50025",18943,0.0121416882225624
"2820","50027",24298,0.0161330150629681
"2821","51001",13438,0.0206131864860842
"2822","51003",41496,0.0122421438210912
"2823","51005",6600,0.0124242424242424
"2824","51007",4954,0.0256358498183286
"2825","51009",12160,0.0182565789473684
"2826","51011",6091,0.0160893120998194
"2827","51013",107032,0.033466626803199
"2828","51015",29539,0.00585666407122787
"2829","51017",1801,0.00943920044419767
"2830","51019",31317,0.015295207076029
"2831","51021",2367,0.00887198986058302
"2832","51023",13264,0.00505126658624849
"2833","51025",6037,0.0125890342885539
"2834","51027",8569,0.00723538335861828
"2835","51029",5826,0.0207689667009955
"2836","51031",23071,0.00966581422565125
"2837","51033",10946,0.0233875388269688
"2838","51035",12357,0.00963016913490329
"2839","51036",2896,0.0172651933701657
"2840","51037",4661,0.0045054709289852
"2841","51041",124971,0.013611157788607
"2842","51043",5612,0.00641482537419815
"2843","51045",2297,0.00783630822812364
"2844","51047",17071,0.0277663874406889
"2845","51049",3975,0.00880503144654088
"2846","51051",5778,0.00640359986154379
"2847","51053",10401,0.0117296413806365
"2848","51057",4555,0.0329308452250274
"2849","51059",396501,0.0337098771503729
"2850","51061",24562,0.00830551258040876
"2851","51063",6493,0.00877868473740952
"2852","51065",9923,0.0145117404010884
"2853","51067",22997,0.013958342392486
"2854","51069",31503,0.0147922420086976
"2855","51071",6910,0.00969609261939219
"2856","51073",14786,0.0102123630461247
"2857","51075",8506,0.0059957676933929
"2858","51077",6498,0.00938750384733764
"2859","51079",7548,0.0214626391096979
"2860","51081",3647,0.00658075130244036
"2861","51083",14158,0.00911145642039836
"2862","51085",38987,0.00618154769538564
"2863","51087",128464,0.0143853530950305
"2864","51089",21218,0.0169195965689509
"2865","51091",1078,0.00278293135435993
"2866","51093",14587,0.0138479468019469
"2867","51095",28920,0.0145919778699862
"2868","51097",2707,0.0158847432582194
"2869","51099",9202,0.00782438600304282
"2870","51101",6078,0.00658111220796315
"2871","51103",5062,0.00888976689055709
"2872","51105",9149,0.00666739534375342
"2873","51107",128637,0.0160684717460762
"2874","51109",13871,0.0267464494268618
"2875","51111",4293,0.0142091777311903
"2876","51113",4949,0.0288947262073146
"2877","51115",3920,0.00637755102040816
"2878","51117",12075,0.0142443064182195
"2879","51119",4603,0.0167282207256137
"2880","51121",35685,0.0160851898556817
"2881","51125",6419,0.0166692631250974
"2882","51127",7961,0.0187162416781811
"2883","51131",5148,0.0118492618492618
"2884","51133",5584,0.00644699140401146
"2885","51135",5446,0.0203819316929857
"2886","51137",13679,0.0149864756195628
"2887","51139",9286,0.0113073443894034
"2888","51141",7755,0.016247582205029
"2889","51143",26267,0.017398256367305
"2890","51145",10265,0.00789089137847053
"2891","51147",7185,0.00528879610299234
"2892","51149",11507,0.0132093508299296
"2893","51153",142000,0.0330633802816901
"2894","51155",14533,0.00529828665795087
"2895","51157",2913,0.00892550635084106
"2896","51159",3069,0.0153144346692734
"2897","51161",38222,0.00784888284234211
"2898","51163",9248,0.00702854671280277
"2899","51165",30994,0.0179389559269536
"2900","51167",10812,0.00591934887162412
"2901","51169",8773,0.0131084007751054
"2902","51171",17402,0.0143087001494081
"2903","51173",12686,0.0146618319407221
"2904","51175",6562,0.0149344711978055
"2905","51177",44436,0.0217166261589702
"2906","51179",47075,0.0130005310674456
"2907","51181",2730,0.0186813186813187
"2908","51183",3794,0.00896151818661044
"2909","51185",16531,0.0120379892323513
"2910","51187",14651,0.0180875025595523
"2911","51191",22321,0.0081537565521258
"2912","51193",7923,0.0142622743910135
"2913","51195",14925,0.0100502512562814
"2914","51197",11983,0.00692647917883669
"2915","51199",25103,0.014818945942716
"2916","51510",70598,0.0439814159041333
"2917","51520",7334,0.0129533678756477
"2918","51530",2517,0
"2919","51540",18617,0.0168663049900628
"2920","51550",84849,0.0138363445650509
"2921","51570",7036,0.0186185332575327
"2922","51580",2384,0.0226510067114094
"2923","51590",18293,0.0215929590553764
"2924","51595",2086,0.0129434324065197
"2925","51600",8577,0.0190043138626559
"2926","51610",5493,0.0382304751501912
"2927","51620",3522,0.00993753549119818
"2928","51630",10762,0.0297342501393793
"2929","51640",2663,0.018400300413068
"2930","51650",54050,0.016854764107308
"2931","51660",16723,0.0401841774801172
"2932","51670",9224,0.0329575021682567
"2933","51678",2158,0
"2934","51680",28273,0.0253952534219927
"2935","51683",12898,0.0424096759187471
"2936","51685",4641,0.0443869855634562
"2937","51690",5532,0
"2938","51700",69835,0.0260614305147849
"2939","51710",88353,0.022217694928299
"2940","51720",1628,0.0208845208845209
"2941","51730",13165,0.0285605772882643
"2942","51735",4593,0
"2943","51740",36370,0.0136376134176519
"2944","51750",5573,0.0118428135654046
"2945","51760",90301,0.0172977043443594
"2946","51770",41740,0.018471490177288
"2947","51775",9912,0.0116020984665052
"2948","51790",10597,0.0171746720770029
"2949","51800",33774,0.0154852845384023
"2950","51810",170798,0.0123947587208281
"2951","51820",9193,0.0180572174480583
"2952","51830",4706,0.0169995750106247
"2953","51840",10490,0.0206863679694948
"2954","53001",5973,0.116356939561359
"2955","53003",9101,0.0172508515547742
"2956","53005",72121,0.0318908500991389
"2957","53007",28384,0.0395645434047351
"2958","53009",32958,0.0243946841434553
"2959","53011",174661,0.0304876303238846
"2960","53013",1795,0.00445682451253482
"2961","53015",41952,0.0273407704042715
"2962","53017",15263,0.05018672606958
"2963","53019",3060,0.0513071895424837
"2964","53021",26723,0.090371590016091
"2965","53023",984,0.0101626016260163
"2966","53025",30818,0.0608086183399312
"2967","53027",28722,0.0216210570294548
"2968","53029",34768,0.0179187758858721
"2969","53031",14705,0.0121727303638218
"2970","53033",882028,0.0381972000888861
"2971","53035",103913,0.0194104683725809
"2972","53037",18347,0.0148798168637924
"2973","53039",8877,0.0394277345950208
"2974","53041",30618,0.0265856685609772
"2975","53043",4525,0.0176795580110497
"2976","53045",24278,0.03159238817036
"2977","53047",17675,0.0444130127298444
"2978","53049",9279,0.0135790494665373
"2979","53051",5727,0.0440020953378732
"2980","53053",323296,0.0281444867861031
"2981","53055",8252,0.0341735336888027
"2982","53057",48493,0.0500484606025612
"2983","53059",4816,0.0232558139534884
"2984","53061",293823,0.0325161747038183
"2985","53063",202811,0.0195255681397952
"2986","53065",17554,0.0261478865215905
"2987","53067",109983,0.0172390278497586
"2988","53069",1897,0.0126515550869794
"2989","53071",22646,0.0309105360770114
"2990","53073",86523,0.0308126162985565
"2991","53075",17999,0.0157786543696872
"2992","53077",83048,0.0845414699932569
"2993","54001",6324,0.00917141049968374
"2994","54003",44221,0.0229981230637028
"2995","54005",8932,0.0151141961486789
"2996","54007",5624,0.0136913229018492
"2997","54009",9805,0.0144824069352371
"2998","54011",39064,0.00742371492934671
"2999","54013",2826,0.00283085633404105
"3000","54015",3274,0.01435552840562
"3001","54017",2685,0.0122905027932961
"3002","54019",17441,0.0233358179003498
"3003","54021",2587,0.00309238500193274
"3004","54023",4607,0.014760147601476
"3005","54025",15188,0.00954701079799842
"3006","54027",9288,0.0228251507321275
"3007","54029",12678,0.0115160119892728
"3008","54031",5674,0.00475854776172013
"3009","54033",27098,0.0180825153147834
"3010","54035",11334,0.0145579671784013
"3011","54037",20891,0.0157005409027811
"3012","54039",79070,0.0107499683824459
"3013","54041",6574,0.0228171585031944
"3014","54043",8208,0.0192495126705653
"3015","54045",13816,0.0156340474811812
"3016","54047",7607,0.014328907585119
"3017","54049",22926,0.0162261188170636
"3018","54051",12308,0.0102372440688983
"3019","54053",11034,0.00879100960667029
"3020","54055",25216,0.0096367385786802
"3021","54057",10916,0.00137412971784536
"3022","54059",10501,0.0119036282258832
"3023","54061",39466,0.0252875893173871
"3024","54063",5718,0.00926897516614201
"3025","54065",7185,0.0140570633263744
"3026","54067",10069,0.0166848743668686
"3027","54069",17193,0.00389693479904612
"3028","54071",3174,0.00819155639571519
"3029","54073",2835,0.00846560846560847
"3030","54075",3530,0.00538243626062323
"3031","54077",12429,0.0146431732239118
