"","GEOID","totPop18","groupQt18r"
"1540","29113",55563,0.0136061767723125
"1541","29115",12186,0.0136221893976695
"1542","29117",15076,0.0926638365614221
"1543","29119",22827,0.00845489989924213
"1544","29121",15254,0.0182247279402124
"1545","29123",12205,0.0149119213437116
"1546","29125",8884,0.0106933813597479
"1547","29127",28672,0.0546875
"1548","29129",3664,0.0191048034934498
"1549","29131",25049,0.0139326919238293
"1550","29133",13748,0.126418388129182
"1551","29135",15958,0.0852237122446422
"1552","29137",8654,0.0164085971804946
"1553","29139",11545,0.031875270679948
"1554","29141",20137,0.0187217559715946
"1555","29143",17811,0.0193700522149234
"1556","29145",58202,0.0180062540806158
"1557","29147",22547,0.142191865880161
"1558","29149",10699,0.0124310683241424
"1559","29151",13619,0.0208532197665027
"1560","29153",9236,0.0125595495885665
"1561","29155",17031,0.011508425811755
"1562","29157",19146,0.0178105087224486
"1563","29159",42371,0.0216421609119445
"1564","29161",44789,0.0688115385474112
"1565","29163",18489,0.125317756503867
"1566","29165",98824,0.00798389055290213
"1567","29167",31549,0.0481156296554566
"1568","29169",52591,0.177216634024833
"1569","29171",4815,0.0180685358255452
"1570","29173",10217,0.00890672408730547
"1571","29175",24945,0.0902385247544598
"1572","29177",22825,0.0126615553121577
"1573","29179",6315,0.0332541567695962
"1574","29181",13693,0.00372453078215146
"1575","29183",389985,0.0192776645255587
"1576","29185",9383,0.028668869231589
"1577","29186",17871,0.014380840467797
"1578","29187",66342,0.10572488016641
"1579","29189",998684,0.018811756271253
"1580","29195",23102,0.0602545234178859
"1581","29197",4502,0.0117725455353176
"1582","29199",4898,0.0187831768068599
"1583","29201",38729,0.0148725761057605
"1584","29203",8246,0.0139461557118603
"1585","29205",6061,0.0453720508166969
"1586","29207",29512,0.0161968013011656
"1587","29209",31527,0.0141466044977321
"1588","29211",6317,0.0305524774418237
"1589","29213",54720,0.0323464912280702
"1590","29215",25671,0.0542246114292392
"1591","29217",20691,0.0334928229665072
"1592","29219",33908,0.0101450985018285
"1593","29221",24931,0.044683325979704
"1594","29223",13308,0.00999398857829877
"1595","29225",38082,0.0241321359172312
"1596","29227",2040,0.0225490196078431
"1597","29229",18293,0.0105504837916143
"1598","29510",311273,0.0334465244335358
"1599","30001",9393,0.0548280634515064
"1600","30003",13376,0.0115131578947368
"1601","30005",6727,0.0193251077746395
"1602","30007",5834,0.00737058621871786
"1603","30009",10546,0.00976673620329983
"1604","30011",1318,0.0204855842185129
"1605","30013",81746,0.0315489442908522
"1606","30015",5789,0.0162376921748143
"1607","30017",11845,0.0385816800337695
"1608","30019",1753,0.0142612664004564
"1609","30021",9191,0.0484169296050484
"1610","30023",9100,0.109340659340659
"1611","30025",2838,0.0278365045806906
"1612","30027",11273,0.0429344451343919
"1613","30029",98082,0.0122448563446912
"1614","30031",104729,0.0387094310076483
"1615","30033",1141,0.000876424189307625
"1616","30035",13699,0.0605883641141689
"1617","30037",724,0
"1618","30039",3269,0.0217191801774243
"1619","30041",16439,0.026948111198978
"1620","30043",11778,0.0238580404143318
"1621","30045",1951,0.00153767298821117
"1622","30047",29774,0.0202189830053066
"1623","30049",67077,0.0270435469684094
"1624","30051",2280,0.00964912280701754
"1625","30053",19358,0.0117780762475462
"1626","30055",1630,0.0128834355828221
"1627","30057",8218,0.0376003893891458
"1628","30059",1968,0.0132113821138211
"1629","30061",4211,0.0185229161719307
"1630","30063",115983,0.0302716777458766
"1631","30065",4807,0.0068649885583524
"1632","30067",16246,0.0160039394312446
"1633","30069",432,0
"1634","30071",4124,0.0184287099903007
"1635","30073",6044,0.0382197220383852
"1636","30075",1619,0.0296479308214948
"1637","30077",6861,0.235388427342953
"1638","30079",1342,0.0171385991058122
"1639","30081",41902,0.0077561930218128
"1640","30083",11360,0.00580985915492958
"1641","30085",11228,0.0240470252939081
"1642","30087",9250,0.00962162162162162
"1643","30089",11521,0.0205711309782137
"1644","30091",3574,0.0240626748740907
"1645","30093",34814,0.0336071695294996
"1646","30095",9410,0.0137088204038257
"1647","30097",3653,0.00574869969887763
"1648","30099",6080,0.0309210526315789
"1649","30101",4976,0.146302250803859
"1650","30103",777,0
"1651","30105",7532,0.0212426978226235
"1652","30107",2149,0.0181479758026989
"1653","30109",1175,0.0221276595744681
"1654","30111",157816,0.0216961524813707
"1655","31001",31583,0.0536997751955166
"1656","31003",6372,0.0114563716258632
"1657","31005",418,0
"1658","31007",696,0
"1659","31009",480,0
"1660","31011",5313,0.0203274985883682
"1661","31013",11089,0.0191180449093696
"1662","31015",2042,0.0132223310479922
"1663","31017",2988,0.0150602409638554
"1664","31019",49030,0.0461146236997756
"1665","31021",6528,0.0176164215686275
"1666","31023",8067,0.022437089376472
"1667","31025",25702,0.0115555209711307
"1668","31027",8523,0.017482107239235
"1669","31029",3734,0.0198178896625603
"1670","31031",5790,0.0207253886010363
"1671","31033",9852,0.011165245635404
"1672","31035",6232,0.0155648267008986
"1673","31037",10760,0.0087360594795539
"1674","31039",8991,0.016016016016016
"1675","31041",10830,0.0121883656509695
"1676","31043",20317,0.0126002854752178
"1677","31045",8896,0.117580935251799
"1678","31047",23804,0.0144093429675685
"1679","31049",1894,0.0100316789862724
"1680","31051",5746,0.0140967629655412
"1681","31053",36683,0.0273696262573944
"1682","31055",554992,0.0230183498140514
"1683","31057",2023,0.0252100840336134
"1684","31059",5574,0.0412630068173663
"1685","31061",3006,0.0262807717897538
"1686","31063",2609,0.0456113453430433
"1687","31065",4786,0.0183869619724196
"1688","31067",21595,0.0284788145404029
"1689","31069",1860,0.0236559139784946
"1690","31071",1975,0.0253164556962025
"1691","31073",2015,0.0178660049627792
"1692","31075",718,0.0612813370473538
"1693","31077",2410,0.0107883817427386
"1694","31079",61343,0.0155845002689793
"1695","31081",9178,0.0150359555458706
"1696","31083",3438,0.0162885398487493
"1697","31085",943,0
"1698","31087",2843,0.0137179036229335
"1699","31089",10245,0.021278672523182
"1700","31091",691,0.0955137481910275
"1701","31093",6405,0
"1702","31095",7188,0.0165553700612131
"1703","31097",5197,0.206657687127189
"1704","31099",6552,0.0105311355311355
"1705","31101",8099,0.010371650821089
"1706","31103",792,0
"1707","31105",3667,0.0160894464139624
"1708","31107",8460,0.0249408983451537
"1709","31109",310094,0.0429772907569963
"1710","31111",35433,0.0226060452120904
"1711","31113",886,0
"1712","31115",585,0
"1713","31117",454,0.00220264317180617
"1714","31119",35164,0.0305710385621659
"1715","31121",7803,0.0256311674996796
"1716","31123",4841,0.0342904358603594
"1717","31125",3554,0.0416432189082724
"1718","31127",7004,0.0772415762421474
"1719","31129",4275,0.0173099415204678
"1720","31131",15896,0.0144690488173125
"1721","31133",2676,0.0145739910313901
"1722","31135",2907,0.0120399036807706
"1723","31137",9120,0.0288377192982456
"1724","31139",7157,0.0180243118625122
"1725","31141",33063,0.0139128330762484
"1726","31143",5255,0.0165556612749762
"1727","31145",10806,0.0390523783083472
"1728","31147",8009,0.0186040704207766
"1729","31149",1350,0.0444444444444444
"1730","31151",14288,0.0673292273236282
"1731","31153",178351,0.00667784312955913
"1732","31155",21024,0.0130802891933029
"1733","31157",36255,0.0214591090884016
"1734","31159",17127,0.0830267997898056
"1735","31161",5234,0.0248376003056935
"1736","31163",3042,0.0200525969756739
"1737","31165",1266,0
"1738","31167",5992,0.00834445927903872
"1739","31169",5098,0.0300117693213025
"1740","31171",645,0
"1741","31173",7140,0.00714285714285714
"1742","31175",4224,0.017282196969697
"1743","31177",20219,0.0154310302191008
"1744","31179",9367,0.134514785950678
"1745","31181",3571,0.0229627555306637
"1746","31183",822,0
"1747","31185",13799,0.0734835857670846
"1748","32001",24010,0.0230320699708455
"1749","32003",2141574,0.0106566478674097
"1750","32005",47828,0.00560341222714728
"1751","32007",52252,0.016458700145449
"1752","32009",981,0.00509683995922528
"1753","32011",1830,0.00273224043715847
"1754","32013",16904,0.0126597255087553
"1755","32015",5746,0.00957187608771319
"1756","32017",5174,0.106300734441438
"1757","32019",53155,0.00442103282852037
"1758","32021",4448,0.0170863309352518
"1759","32023",43705,0.0115547420203638
"1760","32027",6611,0.29178641657843
"1761","32029",3941,0.00938848008119767
"1762","32031",450486,0.0133034100948753
"1763","32033",9737,0.15292184451063
"1764","32510",54467,0.0386288945600088
"1765","33001",60640,0.0152704485488127
"1766","33003",47840,0.0119147157190635
"1767","33005",76263,0.0592161336427888
"1768","33007",32038,0.0741619327049129
"1769","33009",89811,0.0750910244847513
"1770","33011",411087,0.0203241649577827
"1771","33013",149452,0.0451984583679041
"1772","33015",305129,0.00843249904138905
"1773","33017",128237,0.070213744863027
"1774","33019",43125,0.0176463768115942
"1775","34001",268539,0.0220973489884151
"1776","34003",929999,0.0118268944375209
"1777","34005",446367,0.0265409405265174
"1778","34007",507367,0.0135188137975075
"1779","34009",93705,0.0273304519502695
"1780","34011",153400,0.0847913950456323
"1781","34013",793555,0.0268538412586399
"1782","34015",290852,0.0148185331371282
"1783","34017",668631,0.0118914618077834
"1784","34019",125051,0.0344979248466626
"1785","34021",368762,0.0461056182578465
"1786","34023",826698,0.0370873039489632
"1787","34025",623387,0.00997133401883581
"1788","34027",494383,0.0180042598552135
"1789","34029",591939,0.0111937209746275
"1790","34031",504041,0.0176850692701586
"1791","34033",63336,0.0241568776051535
"1792","34035",330176,0.0134534308974607
"1793","34037",142298,0.0144626066423983
"1794","34039",553066,0.0132045723295231
"1795","34041",106293,0.0192110487049947
"1796","35001",677692,0.0132198697933575
"1797","35003",3539,0.0412545916925685
"1798","35005",65459,0.0319283826517362
"1799","35006",26978,0.0589739787975387
"1800","35007",12353,0.0445235975066785
"1801","35009",50199,0.0208171477519472
"1802","35011",2060,0.0150485436893204
"1803","35013",215338,0.0256062562111657
"1804","35015",57437,0.0114734404652054
"1805","35017",28061,0.0265493033035173
"1806","35019",4382,0.169785486079416
"1807","35021",459,0
"1808","35023",4371,0.0237931823381377
"1809","35025",70126,0.0372187205886547
"1810","35027",19482,0.00970126270403449
"1811","35028",18356,0.00572020047940728
"1812","35029",24264,0.0169386745796241
"1813","35031",72849,0.0100893629287979
"1814","35033",4563,0.00284900284900285
"1815","35035",65745,0.0536314548634877
"1816","35037",8373,0.00847963692822166
"1817","35039",39307,0.0166382578166739
"1818","35041",19117,0.0594758591829262
"1819","35043",140769,0.00696176004660117
"1820","35045",127455,0.0138715625122592
"1821","35047",28034,0.058000998787187
"1822","35049",148917,0.0197358259970319
"1823","35051",11135,0.0232599910193085
"1824","35053",17000,0.0305294117647059
"1825","35055",32888,0.019368766723425
"1826","35057",15595,0.0303302340493748
"1827","35059",4175,0.153293413173653
"1828","35061",75956,0.0195902891147506
"1829","36001",307426,0.056803913787383
"1830","36003",47025,0.105007974481659
"1831","36005",1437872,0.0290637831462049
"1832","36007",194402,0.0526229154021049
"1833","36009",77686,0.0343948716628479
"1834","36011",77868,0.0561334566188935
"1835","36013",129656,0.0463071512309496
"1836","36015",85740,0.055073477956613
"1837","36017",48348,0.014188797882022
"1838","36019",80794,0.0954155011510756
"1839","36021",60919,0.0408247016530147
"1840","36023",48123,0.0736861791658874
"1841","36025",45502,0.0512065403718518
"1842","36027",293894,0.0627369051426705
"1843","36029",919866,0.0304479130655987
"1844","36031",37751,0.0766072421922598
"1845","36033",50692,0.11534364396749
"1846","36035",53743,0.022067990249893
"1847","36037",58112,0.013473981277533
"1848","36039",47617,0.0690929709977529
"1849","36041",4575,0.0284153005464481
"1850","36043",62505,0.019966402687785
"1851","36045",114448,0.056261358870404
"1852","36047",2600747,0.0157235594235041
"1853","36049",26719,0.0135484112429357
"1854","36051",63907,0.0999733988451969
"1855","36053",71359,0.0721422665676369
"1856","36055",744248,0.0362527007126657
"1857","36057",49426,0.0212034152065714
"1858","36059",1356564,0.0148212690296956
"1859","36061",1632480,0.0365731892580614
"1860","36063",211704,0.0188092808827419
"1861","36065",230782,0.0542546645752268
"1862","36067",464242,0.0419113307283701
"1863","36069",109472,0.0343192779888921
"1864","36071",378227,0.0285701443841926
"1865","36073",41175,0.0740983606557377
"1866","36075",119104,0.0408046749059645
"1867","36077",60244,0.0931711041763495
"1868","36079",99070,0.0264762289290401
"1869","36081",2298513,0.0121256655933641
"1870","36083",159431,0.0369501539851095
"1871","36085",474101,0.0143640279181018
"1872","36087",323686,0.0206063901435342
"1873","36089",109558,0.108600010953102
"1874","36091",227377,0.017926175470694
"1875","36093",154883,0.0302163568629223
"1876","36095",31364,0.0455617905879352
"1877","36097",17992,0.0141729657625611
"1878","36099",34612,0.0913267075002889
"1879","36101",96927,0.0184571894312214
"1880","36103",1487901,0.0199845285405413
"1881","36105",75211,0.0517610455917352
"1882","36107",49045,0.0111734121724946
"1883","36109",102962,0.133185058565296
"1884","36111",179303,0.0652080556376636
"1885","36113",64480,0.0131048387096774
"1886","36115",61828,0.0524357896098855
"1887","36117",90856,0.019228229285903
"1888","36119",968815,0.0270247673704474
"1889","36121",40565,0.072673486996179
"1890","36123",25009,0.0504618337398537
"1891","37001",160576,0.028945795137505
"1892","37003",37119,0.035722945122444
"1893","37005",10973,0.0148546432151645
"1894","37007",25306,0.0726309966015965
"1895","37009",26786,0.0160531620996043
"1896","37011",17501,0.190503399805725
"1897","37013",47243,0.0102449040069428
"1898","37015",19644,0.0706577071879454
"1899","37017",33778,0.0141808277577121
"1900","37019",126860,0.00717326186347154
"1901","37021",254474,0.0270833169596894
"1902","37023",89712,0.0321919029784198
"1903","37025",201448,0.00793753226639133
"1904","37027",81779,0.0121302534880593
"1905","37029",10447,0.00315880156982866
"1906","37031",68920,0.0161636680208938
"1907","37033",22746,0.0459861074474633
"1908","37035",156729,0.0158553937050578
"1909","37037",69791,0.0107320428135433
"1910","37039",27668,0.0158667052190256
"1911","37041",14205,0.0186554030271031
"1912","37043",10813,0.00379173217423472
"1913","37045",97159,0.0172809518418263
"1914","37047",56293,0.0531327163235216
"1915","37049",103082,0.0492908558235191
"1916","37051",332106,0.0461449055422064
"1917","37053",25796,0.00519460381454489
"1918","37055",35741,0.00495229568282924
"1919","37057",164664,0.0117512024486226
"1920","37059",41991,0.00876378271534376
"1921","37061",59062,0.00797467068504284
"1922","37063",306457,0.0465513922018423
"1923","37065",53332,0.0144566114152854
"1924","37067",371573,0.028885306521195
"1925","37069",64902,0.0244830667776032
"1926","37071",216585,0.0134173650068103
"1927","37073",11563,0.00449710282798582
"1928","37075",8557,0.0139067430174126
"1929","37077",58874,0.0629479906240446
"1930","37079",21008,0.114623000761615
"1931","37081",523582,0.0355283413104347
"1932","37083",51737,0.0276397935713319
"1933","37085",130361,0.0248617301186705
"1934","37087",60433,0.00833981433984743
"1935","37089",113625,0.0124532453245325
"1936","37091",24153,0.0913344098041651
"1937","37093",53239,0.0283438832434869
"1938","37095",5393,0.121453736324866
"1939","37097",172525,0.00745399217504709
"1940","37099",42256,0.088034835289663
"1941","37101",191172,0.00899713347142887
"1942","37103",9695,0.0126869520371325
"1943","37105",60125,0.0156839916839917
"1944","37107",57227,0.0237475317594842
"1945","37109",81441,0.00907405360936138
"1946","37111",45109,0.0250726019197943
"1947","37113",34410,0.010462074978204
"1948","37115",21405,0.0525578135949544
"1949","37117",23054,0.00628958098377722
"1950","37119",1054314,0.0144520512864289
"1951","37121",15040,0.0228058510638298
"1952","37123",27338,0.0426878337844758
"1953","37125",95629,0.0147758525133589
"1954","37127",94003,0.0220950395200153
"1955","37129",224231,0.0319491952495418
"1956","37131",20186,0.0413653026850292
"1957","37133",193912,0.103479929039977
"1958","37135",142938,0.0790832388867901
"1959","37137",12742,0.0565060430073772
"1960","37139",39479,0.060614503913473
"1961","37141",59020,0.0201457133175195
"1962","37143",13459,0.00653837580800951
"1963","37145",39305,0.0132553110291312
"1964","37147",177372,0.0371930180637305
"1965","37149",20458,0.0162283703196793
"1966","37151",142958,0.0101078638481232
"1967","37153",45189,0.0318440328398504
"1968","37155",133442,0.0254942222088997
"1969","37157",91270,0.0159745809137723
"1970","37159",139605,0.0313742344471903
"1971","37161",66532,0.0186075873263993
"1972","37163",63561,0.0158273154922043
"1973","37165",35262,0.0735919686915093
"1974","37167",61114,0.0349674379029355
"1975","37169",45905,0.0115020150310424
"1976","37171",72099,0.0139391669787376
"1977","37173",14254,0.0197137645573172
"1978","37175",33513,0.0379852594515561
"1979","37177",4119,0.170429715950473
"1980","37179",226694,0.00981058166515214
"1981","37181",44482,0.0179848028415988
"1982","37183",1046558,0.0209458052014317
"1983","37185",20033,0.0488194479109469
"1984","37187",12156,0.0129154327081277
"1985","37189",54117,0.108209989467265
"1986","37191",124002,0.0246286350220158
"1987","37193",68460,0.013102541630149
"1988","37195",81336,0.0190444575587686
"1989","37197",37665,0.00865525023231116
"1990","37199",17667,0.00849040584139922
"1991","38001",2351,0.0289238621863037
"1992","38003",10836,0.0528792912513843
"1993","38005",6886,0.00188788846935812
"1994","38007",946,0.03276955602537
"1995","38009",6589,0.0447715890119897
"1996","38011",3195,0.0241001564945227
"1997","38013",2213,0.00225937641211026
"1998","38015",93737,0.0344367752328323
"1999","38017",174202,0.0290639602300777
"2000","38019",3824,0.0261506276150628
"2001","38021",4970,0.0482897384305835
"2002","38023",2369,0.0439003799071338
"2003","38025",4387,0.0289491679963529
"2004","38027",2313,0.041936878512754
"2005","38029",3352,0.016109785202864
"2006","38031",3290,0.0276595744680851
"2007","38033",1882,0.0515409139213603
"2008","38035",70400,0.0633238636363636
"2009","38037",2380,0.0222689075630252
"2010","38039",2266,0.0432480141218005
"2011","38041",2576,0.0652173913043478
"2012","38043",2460,0
"2013","38045",4100,0.0178048780487805
"2014","38047",1927,0.0430721328489881
"2015","38049",5927,0.0124852370507845
"2016","38051",2654,0.0395629238884702
"2017","38053",12536,0.0174696873005743
"2018","38055",9608,0.0180058284762698
"2019","38057",8570,0.0165694282380397
"2020","38059",30544,0.0213135149292823
"2021","38061",10152,0.0112293144208038
"2022","38063",2920,0.026027397260274
"2023","38065",1837,0
"2024","38067",7016,0.0260832383124287
"2025","38069",4210,0.0394299287410926
"2026","38071",11557,0.0423985463355542
"2027","38073",5361,0.0287259839582167
"2028","38075",2495,0.0204408817635271
"2029","38077",16288,0.0765594302554028
"2030","38079",14603,0.0110251318222283
"2031","38081",3883,0.0100437805820242
"2032","38083",1405,0
"2033","38085",4413,0.0113301608882846
"2034","38087",704,0
"2035","38089",30876,0.0267521699702034
"2036","38091",1910,0
"2037","38093",21064,0.0789973414356248
"2038","38095",2246,0.0138023152270703
"2039","38097",8019,0.04850978925053
"2040","38099",10802,0.0367524532493983
"2041","38101",69034,0.0324043225077498
"2042","38103",4055,0.0244143033292232
"2043","38105",34061,0.0180264819001204
"2044","39001",27878,0.0137384317382883
"2045","39003",103642,0.0383628258813994
"2046","39005",53477,0.042130261607794
"2047","39007",98136,0.0357259313605609
"2048","39009",65936,0.147446008250425
"2049","39011",45784,0.0118818801327975
"2050","39013",68472,0.0594549596915528
"2051","39015",43679,0.0135305295450903
"2052","39017",378294,0.0307274236440441
"2053","39019",27578,0.0164261367756908
"2054","39021",38864,0.0218711403869905
"2055","39023",135198,0.0235506442402994
"2056","39025",203216,0.00944315408235572
"2057","39027",41896,0.0291435936604926
"2058","39029",104003,0.0373931521206119
"2059","39031",36574,0.0126592661453492
"2060","39033",42021,0.0129697056233788
"2061","39035",1253783,0.0229784579947248
"2062","39037",51734,0.0126415896702362
"2063","39039",38279,0.0154915227670524
"2064","39041",197008,0.0133040282628117
"2065","39043",75136,0.016982538330494
"2066","39045",152910,0.0195016676476359
"2067","39047",28645,0.012951649502531
"2068","39049",1275333,0.0220875645811721
"2069","39051",42305,0.011204349367687
"2070","39053",30195,0.0277529392283491
"2071","39055",93961,0.0109300667298134
"2072","39057",165811,0.054905886822949
"2073","39059",39274,0.0135967815857819
"2074","39061",812037,0.0227033989830513
"2075","39063",75690,0.0256837098692033
"2076","39065",31542,0.072823536871473
"2077","39067",15307,0.0176389886979813
"2078","39069",27316,0.0162542099868209
"2079","39071",43007,0.0129513800079057
"2080","39073",28495,0.0241094928934901
"2081","39075",43859,0.0204291023507148
"2082","39077",58457,0.0172092307165951
"2083","39079",32524,0.0109765096544091
"2084","39081",66886,0.0354035224112669
"2085","39083",61215,0.0576329331046312
"2086","39085",230052,0.0137403717420409
"2087","39087",60622,0.0112500412391541
"2088","39089",172293,0.0221134927129947
"2089","39091",45307,0.0101088132076721
"2090","39093",306713,0.0304127963275114
"2091","39095",432379,0.0222374352130885
"2092","39097",43988,0.1153041738656
"2093","39099",231064,0.0288967558771596
"2094","39101",65344,0.0865726003917728
"2095","39103",177257,0.00805045780984672
"2096","39105",23160,0.00967184801381693
"2097","39107",40806,0.0123511248345831
"2098","39109",104800,0.00928435114503817
"2099","39111",14090,0.0105039034776437
"2100","39113",532034,0.0331444982839443
"2101","39115",14702,0.0119031424296014
"2102","39117",34976,0.0084343549862763
"2103","39119",86076,0.0228402806821878
"2104","39121",14443,0.172263380184172
"2105","39123",40709,0.0210027266697782
"2106","39125",18872,0.00492793556591776
"2107","39127",35985,0.00939280255662081
"2108","39129",57420,0.0821490769766632
"2109","39131",28214,0.0160558587935068
"2110","39133",162644,0.043346203979243
"2111","39135",41207,0.0106292620185891
"2112","39137",33969,0.00909652918837764
"2113","39139",121324,0.0586281362302595
"2114","39141",77051,0.076962012173755
"2115","39143",59299,0.0220577075498744
"2116","39145",76377,0.0469382143839114
"2117","39147",55475,0.0559531320414601
"2118","39149",48797,0.00885300325839703
"2119","39151",373475,0.0244139500635919
"2120","39153",541810,0.0173972425758107
"2121","39155",201794,0.0193018622952119
"2122","39157",92526,0.0116291636945291
"2123","39159",55654,0.0574801451827362
"2124","39161",28281,0.0110675011491814
"2125","39163",13111,0.00770345511402639
"2126","39165",226564,0.0325515086244946
"2127","39167",60671,0.0277397768291276
"2128","39169",116208,0.0342059066501446
"2129","39171",36936,0.0330571799870045
"2130","39173",129936,0.0536033123999507
"2131","39175",22107,0.0132084859999095
"2132","40001",22113,0.00529100529100529
"2133","40003",5857,0.186614307666041
"2134","40005",13874,0.111287299985585
"2135","40007",5415,0.0153277931671283
"2136","40009",22621,0.0822244816763185
"2137","40011",9634,0.152895993356861
"2138","40013",45759,0.0220721606678468
"2139","40015",29342,0.039567854951946
"2140","40017",136710,0.0157706093189964
"2141","40019",48406,0.0195636904515969
"2142","40021",48599,0.0395275622955205
"2143","40023",14886,0.0126293161359667
"2144","40025",2189,0.00913659205116491
"2145","40027",276733,0.0433233477756538
"2146","40029",5618,0.0121039515841937
"2147","40031",122561,0.0762069500085672
"2148","40033",5929,0.0219261258222297
"2149","40035",14493,0.0781066721865728
"2150","40037",71160,0.0117622259696459
"2151","40039",29209,0.0566263822794344
"2152","40041",42112,0.010994490881459
"2153","40043",4918,0.0199267995119967
"2154","40045",4072,0.012278978388998
"2155","40047",62190,0.0275767808329313
"2156","40049",27823,0.0116809833590914
"2157","40051",54733,0.012752818226664
"2158","40053",4418,0.0210502489814396
"2159","40055",5943,0.177183240787481
"2160","40057",2721,0.0382212421903712
"2161","40059",3847,0.0140369118793865
"2162","40061",12704,0.00629722921914358
"2163","40063",13460,0.121248142644874
"2164","40065",25384,0.0258036558462023
"2165","40067",6223,0.0260324602281858
"2166","40069",11041,0.0242731636627117
"2167","40071",44880,0.0209001782531194
"2168","40073",15618,0.0112050198488923
"2169","40075",9001,0.0219975558271303
"2170","40077",10495,0.0372558361124345
"2171","40079",49909,0.0268087920014426
"2172","40081",34854,0.0111895334825271
"2173","40083",46044,0.0423507948918426
"2174","40085",9933,0.0115775697171046
"2175","40087",38634,0.00727338613656365
"2176","40089",32966,0.0132560820239034
"2177","40091",19819,0.0158433826126444
"2178","40093",7718,0.0141228297486395
"2179","40095",16376,0.01557156814851
"2180","40097",40980,0.0137140068326013
"2181","40099",13875,0.0275315315315315
"2182","40101",69084,0.0549041746279891
"2183","40103",11411,0.0226973972482692
"2184","40105",10383,0.0174323413271694
"2185","40107",12115,0.113248039620305
"2186","40109",782051,0.0208835485153782
"2187","40111",38889,0.0371056082696907
"2188","40113",47311,0.0302255289467566
"2189","40115",31566,0.034023949819426
"2190","40117",16428,0.0129656683710738
"2191","40119",81512,0.0976666012366277
"2192","40121",44382,0.0508088864855121
"2193","40123",38358,0.039809166275614
"2194","40125",72000,0.0425138888888889
"2195","40127",11119,0.0102527205683964
"2196","40129",3708,0.00566343042071197
"2197","40131",90814,0.0141608122095712
"2198","40133",25071,0.0260061425551434
"2199","40135",41359,0.00913948596436084
"2200","40137",43983,0.0128231362117182
"2201","40139",21121,0.0234363903224279
"2202","40141",7515,0.0489687292082502
"2203","40143",642781,0.0125594876015315
"2204","40145",77850,0.00317276814386641
"2205","40147",52001,0.0150958635410857
"2206","40149",11432,0.0242302309307208
"2207","40151",9127,0.0942259230853512
"2208","40153",20967,0.0521772308866314
"2209","41001",15984,0.0359734734734735
"2210","41003",89780,0.0635108041880151
"2211","41005",405788,0.00760988496456278
"2212","41007",38562,0.0207976764690628
"2213","41009",50851,0.00796444514365499
"2214","41011",63308,0.0170436595690908
"2215","41013",22337,0.00581994000984913
"2216","41015",22507,0.0123517128004621
"2217","41017",180640,0.00725199291408326
"2218","41019",108323,0.0166815911671575
"2219","41021",1907,0.0115364446775039
"2220","41023",7183,0.0263121258527078
"2221","41025",7228,0.024764803541782
"2222","41027",23131,0.0433184903376421
"2223","41029",214267,0.0171468308232252
"2224","41031",23143,0.0425182560601478
"2225","41033",85481,0.0136404581134989
"2226","41035",66310,0.0160609259538531
"2227","41037",7843,0.0767563432360066
"2228","41039",368882,0.0211883474932363
"2229","41041",47881,0.0121342494935361
"2230","41043",122870,0.0111499959306584
"2231","41045",30431,0.122440931944399
"2232","41047",335553,0.0303975824981449
"2233","41049",11215,0.00454748105216228
"2234","41051",798647,0.0231917230015263
"2235","41053",81427,0.0209267196384492
"2236","41055",1605,0.00747663551401869
"2237","41057",26076,0.027688295750882
"2238","41059",76898,0.0612369632500195
"2239","41061",26028,0.0295835254341478
"2240","41063",6924,0.0194974003466204
"2241","41065",25866,0.0448465166628006
"2242","41067",581821,0.0120054105987924
"2243","41069",1426,0.0119214586255259
"2244","41071",103820,0.0523694856482373
"2245","42001",102023,0.0407653176244572
"2246","42003",1225561,0.0287027736685485
"2247","42005",66331,0.0113823099305001
"2248","42007",166896,0.0176996452880836
"2249","42009",48611,0.0103474522227479
"2250","42011",416642,0.0323611157780541
"2251","42013",123842,0.0261623681788085
"2252","42015",61304,0.0127071642959676
"2253","42017",626370,0.0150933154525281
"2254","42019",186566,0.0304181898095044
"2255","42021",134550,0.0532738758825715
"2256","42023",4686,0.0181391378574477
"2257","42025",63931,0.0142340961348954
"2258","42027",161443,0.112417385702694
"2259","42029",517156,0.027755648198996
"2260","42031",38827,0.0329409946686584
"2261","42033",80216,0.0699985040390944
"2262","42035",39074,0.0450427394175155
"2263","42037",66220,0.0689066747206282
"2264","42039",86164,0.0397845968153753
"2265","42041",247433,0.0533356504589121
"2266","42043",274515,0.0260277216181265
"2267","42045",563527,0.0386884745540143
"2268","42047",30608,0.0132645060115003
"2269","42049",275972,0.0468996854753381
"2270","42051",132289,0.0369494062242514
"2271","42053",7351,0.55747517344579
"2272","42055",153751,0.0143608822056442
"2273","42057",14506,0.00241279470563905
"2274","42059",37144,0.0946855481369804
"2275","42061",45421,0.119724356575152
"2276","42063",85755,0.0684624803218471
"2277","42065",44084,0.0169902912621359
"2278","42067",24562,0.0114811497435062
"2279","42069",211454,0.0381832455285783
"2280","42071",538347,0.0222737379422566
"2281","42073",87382,0.0261953262685679
"2282","42075",138674,0.0237535514948729
"2283","42077",362613,0.025183873716607
"2284","42079",317884,0.0383158636483749
"2285","42081",114859,0.0529170548237404
"2286","42083",41806,0.0718078744677797
"2287","42085",112630,0.065000443931457
