"COUNTYFP","cntT","cntTimeDrive","avTimeDrive","pctTimeDrive"
"19055",4,3,10.45,0.75
"19057",11,11,8.15636363636364,1
"19059",5,5,10.92,1
"19061",26,26,9.23192307692308,1
"19063",4,2,33.075,0.5
"19065",7,5,15.0071428571429,0.71
"19067",5,3,32.632,0.6
"19069",3,0,41.9733333333333,0
"19071",3,2,23.9,0.67
"19073",4,1,36.0125,0.25
"19075",4,2,30.545,0.5
"19077",3,0,51.79,0
"19079",5,0,32.382,0
"19081",4,0,44.88,0
"19083",6,0,56.6166666666667,0
"19085",5,4,16.202,0.8
"19087",5,5,10.038,1
"19089",3,2,13.6833333333333,0.67
"19091",4,2,34.7825,0.5
"19093",3,3,10.6833333333333,1
"19095",4,0,43.3525,0
"19097",6,4,19.345,0.67
"19099",9,9,14.7788888888889,1
"19101",4,1,30.925,0.25
"19103",24,24,7.03541666666667,1
"19105",5,1,33.566,0.2
"19107",4,3,20.51,0.75
"19109",6,0,45.9933333333333,0
"19111",11,11,8.50090909090909,1
"19113",45,44,8.83688888888889,0.98
"19115",3,2,16.4733333333333,0.67
"19117",4,4,7.41,1
"19119",3,1,33.0366666666667,0.33
"19121",3,3,8.54333333333333,1
"19123",7,6,11.0585714285714,0.86
"19125",8,6,19.81625,0.75
"19127",10,10,11.751,1
"19129",5,4,23.942,0.8
"19131",3,0,45.2166666666667,0
"19133",4,3,17.645,0.75
"19135",3,3,12.0666666666667,1
"19137",4,4,12.85,1
"19139",10,2,34.135,0.2
"19141",4,3,19.7975,0.75
"19143",2,2,11.97,1
"19145",6,6,8.16333333333333,1
"19147",4,4,11.5025,1
"19149",6,4,17.1333333333333,0.67
"19151",3,0,46.1033333333333,0
"19153",98,98,6.37224489795918,1
"19155",30,28,9.901,0.93
"19157",5,2,38.062,0.4
"19159",2,0,53.91,0
"19161",4,3,18.49,0.75
"19163",47,47,8.20851063829787,1
"19165",4,4,10.2575,1
"19167",7,7,14.5328571428571,1
"19169",20,18,10.0525,0.9
"19171",6,1,34.775,0.17
"19173",3,1,34.0666666666667,0.33
"19175",4,3,14.1825,0.75
"19177",2,0,55.615,0
"19179",11,11,8.88181818181818,1
"19181",12,11,20.4275,0.92
"19183",5,5,18.83,1
"19185",3,3,13.8433333333333,1
"19187",12,11,10.6475,0.92
"19189",3,0,37.5966666666667,0
"19191",5,5,12.372,1
"19193",26,23,11.7203846153846,0.88
"19195",3,2,29.3066666666667,0.67
"19197",5,0,55.546,0
"20001",5,5,9.046,1
"20003",2,2,13.19,1
"20005",4,4,7.6075,1
"20007",2,1,19.015,0.5
"20009",8,8,10.28875,1
"20011",5,4,15.756,0.8
"20013",3,3,11.89,1
"20015",13,7,28.6053846153846,0.54
"20017",1,1,0,1
"20019",1,0,52.79,0
"20021",6,6,10.8416666666667,1
"20023",1,0,59.31,0
"20025",1,0,81.12,0
"20027",2,2,3.72,1
"20029",4,3,15.8275,0.75
"20031",3,2,19.32,0.67
"20033",1,0,53.17,0
"20035",11,11,14.4172727272727,1
"20037",11,11,6.79727272727273,1
"20039",2,0,46.285,0
"20041",6,4,19.1983333333333,0.67
"20043",3,3,19.55,1
"20045",22,21,11.3095454545455,0.95
"20047",2,0,39.24,0
"20049",1,0,60.62,0
"20051",6,6,10.2283333333333,1
"20053",2,0,48.405,0
"20055",12,12,3.54416666666667,1
"20057",7,6,12.5371428571429,0.86
"20059",5,4,19.65,0.8
"20061",8,8,8.02125,1
"20063",2,0,61.9,0
"20065",2,0,54.035,0
"20067",2,2,3.3,1
"20069",2,0,34.945,0
"20071",1,0,72.8,0
"20073",3,2,23.13,0.67
"20075",1,0,54.94,0
"20077",3,3,16.4566666666667,1
"20079",6,6,8.425,1
"20081",1,1,0,1
"20083",1,0,45.18,0
"20085",3,0,41.5,0
"20087",4,4,14.51,1
"20089",2,0,52.91,0
"20091",130,130,9.48492307692308,1
"20093",1,0,31.79,0
"20095",3,1,24.41,0.33
"20097",1,1,0,1
"20099",8,6,17.81875,0.75
"20101",1,0,34.03,0
"20103",16,16,14.679375,1
"20105",1,0,56.14,0
"20107",2,1,20.28,0.5
"20109",1,0,43.8,0
"20111",8,8,9.585,1
"20113",7,7,16.1671428571429,1
"20115",4,3,20.91,0.75
"20117",4,3,19.52,0.75
"20119",2,0,56.08,0
"20121",8,8,16.41,1
"20123",2,1,21,0.5
"20125",13,1,40.4261538461538,0.08
"20127",2,1,16.58,0.5
"20129",1,0,71.25,0
"20131",3,0,43.54,0
"20133",5,3,15.71,0.6
"20135",2,0,74.19,0
"20137",1,1,0,1
"20139",5,5,17.908,1
"20141",1,1,0,1
"20143",2,0,38.235,0
"20145",2,2,14.58,1
"20147",3,3,13.8733333333333,1
"20149",4,2,35.0875,0.5
"20151",3,3,3.15666666666667,1
"20153",1,0,54.03,0
"20155",17,16,11.2094117647059,0.94
"20157",3,3,9.86,1
"20159",3,3,8.41,1
"20161",14,13,11.6735714285714,0.93
"20163",2,0,34.765,0
"20165",2,0,43.41,0
"20167",2,0,45.915,0
"20169",12,12,6.5425,1
"20171",1,1,0,1
"20173",124,121,8.37564516129032,0.98
"20175",5,4,12.124,0.8
"20177",43,43,6.97627906976744,1
"20179",2,0,40.9,0
"20181",2,2,6.915,1
"20183",2,0,36.27,0
"20185",2,1,17.96,0.5
"20187",1,1,0,1
"20189",2,0,48.345,0
"20191",6,2,28.7166666666667,0.33
"20193",2,2,11.07,1
"20195",1,0,42.89,0
"20197",2,2,0,1
"20199",1,0,56.65,0
"20201",2,1,34.36,0.5
"20203",1,0,31.74,0
"20205",4,1,41.8975,0.25
"20207",2,2,1.93,1
"20209",70,70,8.41557142857143,1
"21001",7,7,13.6628571428571,1
"21003",6,6,12.3533333333333,1
"21005",5,5,9.81,1
"21007",3,3,19.18,1
"21009",10,10,11.729,1
"21011",3,3,13.6333333333333,1
"21013",9,8,12.7355555555556,0.89
"21015",22,21,12.9918181818182,0.95
"21017",6,5,10.5316666666667,0.83
"21019",13,13,5.56153846153846,1
"21021",7,7,5.26428571428571,1
"21023",3,3,15.2966666666667,1
"21025",7,3,28.8442857142857,0.43
"21027",6,5,19.445,0.83
"21029",18,18,10.5966666666667,1
"21031",5,4,17.724,0.8
"21033",3,3,8.26333333333333,1
"21035",9,9,11.7988888888889,1
"21037",25,25,7.1212,1
"21039",3,2,26.67,0.67
"21041",3,3,11.7366666666667,1
"21043",7,7,16.8742857142857,1
"21045",5,4,19.044,0.8
"21047",19,19,11.7047368421053,1
"21049",10,10,7.518,1
"21051",6,5,18.52,0.83
"21053",3,3,7.93666666666667,1
"21055",4,2,28.6375,0.5
"21057",2,1,29.585,0.5
"21059",23,23,7.19260869565217,1
"21061",4,4,20.8225,1
"21063",2,1,20.54,0.5
"21065",4,4,12.8775,1
"21067",82,82,6.96719512195122,1
"21069",4,4,13.9275,1
"21071",10,9,21.832,0.9
"21073",11,11,8.11272727272727,1
"21075",2,2,21.58,1
"21077",2,2,12.26,1
"21079",4,3,20.995,0.75
"21081",4,4,13.47,1
"21083",9,9,12.2055555555556,1
"21085",7,7,19.2285714285714,1
"21087",4,4,13.995,1
"21089",9,8,11.6322222222222,0.89
"21091",3,3,10.6133333333333,1
"21093",22,22,7.15818181818182,1
"21095",11,9,19.33,0.82
"21097",5,5,11.898,1
"21099",5,4,20.97,0.8
"21101",11,11,8.82272727272727,1
"21103",5,4,24.194,0.8
"21105",1,0,37.26,0
"21107",12,12,14.31,1
"21109",3,3,15.67,1
"21111",191,191,7.34942408376963,1
"21113",9,9,7.80555555555556,1
"21115",6,6,13.5866666666667,1
"21117",41,41,10.6387804878049,1
"21119",5,4,21.67,0.8
"21121",8,7,15.64125,0.88
"21123",4,4,14.7475,1
"21125",13,13,7.43923076923077,1
"21127",5,4,20.382,0.8
"21129",3,3,10.2533333333333,1
"21131",3,3,16.2566666666667,1
"21133",7,6,15.1971428571429,0.86
"21135",4,3,18.2375,0.75
"21137",6,6,13.6666666666667,1
"21139",2,2,12.625,1
"21141",6,6,14.245,1
"21143",3,1,31.3133333333333,0.33
"21145",17,17,5.75,1
"21147",4,3,14.97,0.75
"21149",3,0,35.6266666666667,0
"21151",19,19,12.9673684210526,1
"21153",4,3,19.995,0.75
"21155",6,0,33.7216666666667,0
"21157",6,4,28.245,0.67
"21159",3,2,16.5633333333333,0.67
"21161",5,5,12.052,1
"21163",8,8,12.09625,1
"21165",2,2,14.755,1
"21167",5,5,17.202,1
"21169",3,3,15.8133333333333,1
"21171",4,3,18.47,0.75
"21173",6,6,7.95666666666667,1
"21175",5,5,17.41,1
"21177",9,8,17.6722222222222,0.89
"21179",9,9,14.0566666666667,1
"21181",2,2,27.795,1
"21183",7,6,19.6957142857143,0.86
"21185",14,14,15.3471428571429,1
"21187",3,3,17.08,1
"21189",2,1,29.285,0.5
"21191",3,3,16.37,1
"21193",8,7,13.79,0.88
"21195",19,12,25.0152631578947,0.63
"21197",2,2,5.04,1
"21199",14,13,12.1314285714286,0.93
"21201",1,0,30.32,0
"21203",4,4,13.1025,1
"21205",4,4,9.59,1
"21207",5,5,10.858,1
"21209",14,14,11.2685714285714,1
"21211",9,9,14.0077777777778,1
"21213",4,4,8.59,1
"21215",4,4,13.995,1
"21217",5,5,11.914,1
"21219",4,4,23.8925,1
"21221",5,4,20.116,0.8
"21223",2,2,22.62,1
"21225",4,4,10.135,1
"21227",24,24,9.0075,1
"21229",3,1,29.9966666666667,0.33
"21231",5,5,10.316,1
"21233",4,3,16.8575,0.75
"21235",8,7,11.87875,0.88
"21237",2,2,5.58,1
"21239",8,8,11.09875,1
"22001",12,11,13.1075,0.92
"22003",5,4,8.402,0.8
"22005",14,14,10.9064285714286,1
"22007",6,5,21.4916666666667,0.83
"22009",9,7,17.5577777777778,0.78
"22011",7,5,18.2642857142857,0.71
"22013",5,2,35.854,0.4
"22015",22,20,14.5090909090909,0.91
"22017",64,61,11.050625,0.95
"22019",44,44,9.83204545454545,1
"22021",3,3,12.5933333333333,1
"22023",3,0,54.6466666666667,0
"22025",3,0,39.56,0
"22027",5,2,38.852,0.4
"22029",5,4,22.802,0.8
"22031",7,1,44.7928571428571,0.14
"22033",92,90,9.06804347826087,0.98
"22035",3,0,42.6233333333333,0
"22037",5,0,45.428,0
"22039",8,7,12.48,0.88
"22041",6,5,17.085,0.83
"22043",5,2,38.798,0.4
"22045",16,15,10.44875,0.94
"22047",7,3,29.6542857142857,0.43
"22049",5,3,30.728,0.6
"22051",127,124,8.52433070866142,0.98
"22053",7,7,13.0257142857143,1
"22055",43,43,6.72906976744186,1
"22057",24,17,23.2825,0.71
"22059",3,3,5.89666666666667,1
"22061",10,10,7.134,1
"22063",17,13,24.5776470588235,0.76
"22065",5,5,5.024,1
"22067",8,8,9.1475,1
"22069",9,8,16.1766666666667,0.89
"22071",177,177,4.03457627118644,1
"22073",40,39,8.34475,0.98
"22075",9,2,60.6977777777778,0.22
"22077",6,0,45.8416666666667,0
"22079",33,32,10.7554545454545,0.97
"22081",2,2,9.07,1
"22083",6,6,15.2116666666667,1
"22085",7,1,52.1728571428571,0.14
"22087",18,17,11.8688888888889,0.94
"22089",13,13,15.0423076923077,1
"22091",2,0,54.32,0
"22093",7,6,17.9185714285714,0.86
"22095",11,11,7.87,1
"22097",19,18,15.6231578947368,0.95
"22099",11,11,14.3118181818182,1
"22101",17,10,20.0564705882353,0.59
"22103",43,41,11.1358139534884,0.95
"22105",20,17,17.2775,0.85
"22107",3,0,51.7266666666667,0
"22109",22,19,11.8490909090909,0.86
"22111",6,5,16.575,0.83
"22113",13,11,23.2269230769231,0.85
"22115",12,10,17.7466666666667,0.83
"22117",11,7,20.8954545454545,0.64
"22119",11,11,10.9272727272727,1
"22121",5,5,16.784,1
"22123",3,0,41.65,0
"22125",3,0,62.9133333333333,0
"22127",4,0,48.3175,0
"23001",28,28,7.5625,1
"23003",24,17,16.9379166666667,0.71
"23005",67,63,27.3205970149254,0.94
"23007",9,5,34.0033333333333,0.56
"23009",18,8,32.2355555555556,0.44
"23011",31,30,8.59677419354839,0.97
"23013",11,10,17.6645454545455,0.91
"23015",10,9,19.437,0.9
"23017",17,10,20.5494117647059,0.59
"23019",46,38,18.0865217391304,0.83
"23021",8,3,40.3875,0.38
"23023",9,8,16.1822222222222,0.89
"23025",17,11,28.6470588235294,0.65
"23027",8,8,17.57,1
"23029",14,9,25.4307142857143,0.64
"23031",41,39,13.8436585365854,0.95
"24001",23,22,12.7608695652174,0.96
"24003",105,103,8.912,0.98
"24005",214,213,7.92584112149533,1
"24009",19,19,18.0778947368421,1
"24011",9,9,15.8866666666667,1
"24013",38,38,16.3702631578947,1
"24015",19,18,11.5852631578947,0.95
"24017",31,29,14.4558064516129,0.94
"24019",10,8,16.648,0.8
"24021",61,61,13.4270491803279,1
"24023",7,0,41.1385714285714,0
"24025",57,57,9.63421052631579,1
"24027",55,55,8.172,1
"24029",6,6,14.6616666666667,1
"24031",215,215,6.23125581395349,1
"24033",218,218,6.52720183486239,1
"24035",14,10,18.7871428571429,0.71
"24037",18,17,15.3355555555556,0.94
"24039",8,6,16.62625,0.75
"24041",11,9,19.9990909090909,0.82
"24043",32,32,9.0496875,1
"24045",19,19,7.62578947368421,1
"24047",17,16,12.2076470588235,0.94
"24510",200,200,2.486,1
"25001",57,46,19.5342105263158,0.81
"25003",39,37,10.6630769230769,0.95
"25005",126,126,6.0115873015873,1
"25007",5,5,12.882,1
"25009",163,163,5.18386503067485,1
"25011",18,16,11.8966666666667,0.89
"25013",103,102,6.26427184466019,0.99
"25015",36,35,7.52694444444444,0.97
"25017",318,318,5.49603773584906,1
"25019",6,6,9.19666666666667,1
"25021",130,130,6.301,1
"25023",101,101,10.5349504950495,1
"25025",204,204,3.29789215686275,1
"25027",172,172,7.78308139534884,1
"26001",6,1,40.2966666666667,0.17
"26003",4,1,36.065,0.25
"26005",25,19,22.7404,0.76
"26007",10,8,14.512,0.8
"26009",8,0,53.86875,0
"26011",7,4,23.2528571428571,0.57
"26013",3,2,31.9666666666667,0.67
"26015",11,8,24.0290909090909,0.73
"26017",27,26,8.57037037037037,0.96
"26019",6,6,16.145,1
"26021",49,48,13.4857142857143,0.98
"26023",12,11,14.8008333333333,0.92
"26025",39,39,8.98820512820513,1
"26027",11,5,30.0072727272727,0.45
"26029",14,0,71.4664285714286,0
"26031",9,6,38.2255555555556,0.67
"26033",16,7,38.02375,0.44
"26035",11,7,24.4963636363636,0.64
"26037",22,20,15.6186363636364,0.91
"26039",5,4,21.096,0.8
"26041",13,9,22.8484615384615,0.69
"26043",7,5,16.5271428571429,0.71
"26045",28,25,14.6396428571429,0.89
"26047",9,2,32.3588888888889,0.22
"26049",131,126,12.3467175572519,0.96
"26051",9,7,21.0922222222222,0.78
"26053",8,6,16.90125,0.75
"26055",17,14,15.3182352941176,0.82
"26057",10,9,15.374,0.9
"26059",12,10,18.5416666666667,0.83
"26061",12,10,12.9383333333333,0.83
"26063",13,9,20.35,0.69
"26065",81,78,8.25271604938272,0.96
"26067",13,12,11.9876923076923,0.92
"26069",10,7,18.509,0.7
"26071",5,3,21.586,0.6
"26073",15,14,10.4966666666667,0.93
"26075",38,34,17.1289473684211,0.89
"26077",57,57,8.78263157894737,1
"26079",5,0,45.882,0
"26081",128,124,8.4653125,0.97
"26083",3,1,171.163333333333,0.33
"26085",4,2,28.91,0.5
"26087",24,18,20.615,0.75
"26089",7,3,34.1771428571429,0.43
"26091",23,22,14.1973913043478,0.96
"26093",61,55,17.904262295082,0.9
"26095",4,1,28.135,0.25
"26097",6,0,50.3066666666667,0
"26099",217,217,6.47327188940092,1
"26101",10,6,26.748,0.6
"26103",25,21,13.7072,0.84
"26105",9,7,18.5366666666667,0.78
"26107",11,7,23.6590909090909,0.64
"26109",8,5,25.1,0.62
"26111",19,17,12.9489473684211,0.89
"26113",4,2,35.485,0.5
"26115",39,39,11.8761538461538,1
"26117",13,8,27.4730769230769,0.62
"26119",5,0,54.068,0
"26121",43,40,12.3020930232558,0.93
"26123",11,3,33.5954545454545,0.27
"26125",338,338,7.27899408284024,1
"26127",8,6,24.06125,0.75
"26129",7,4,22.22,0.57
"26131",4,2,30.4875,0.5
"26133",6,4,22.475,0.67
"26135",5,4,22.612,0.8
"26137",6,5,18.3666666666667,0.83
"26139",54,54,11.6014814814815,1
"26141",7,0,52.7985714285714,0
"26143",10,9,22.088,0.9
"26145",56,52,12.0367857142857,0.93
"26147",50,46,14.2414,0.92
"26149",17,7,30.7629411764706,0.41
"26151",13,1,50.6992307692308,0.08
"26153",4,2,28.355,0.5
"26155",17,14,16.3417647058824,0.82
"26157",14,8,28.4721428571429,0.57
"26159",16,14,22.53375,0.88
"26161",100,100,10.6933,1
"26163",611,611,5.92707037643208,1
"26165",8,6,15.76375,0.75
"27001",6,2,28.9883333333333,0.33
"27003",83,83,8.7644578313253,1
"27005",10,8,22.182,0.8
"27007",10,7,18.915,0.7
"27009",9,8,12.59,0.89
"27011",3,0,79.1166666666667,0
"27013",16,16,8.663125,1
"27015",8,7,9.975,0.88
"27017",7,5,20.6185714285714,0.71
"27019",19,19,10.6436842105263,1
"27021",10,4,39.018,0.4
"27023",4,3,24.23,0.75
"27025",10,8,17.084,0.8
"27027",13,10,12.9430769230769,0.77
"27029",3,0,45.5166666666667,0
"27031",3,0,127.8,0
"27033",4,3,22.0875,0.75
"27035",16,11,20.183125,0.69
"27037",95,95,6.89515789473684,1
"27039",5,5,13.636,1
"27041",9,8,15.8777777777778,0.89
"27043",6,3,27.5033333333333,0.5
"27045",6,0,39.4983333333333,0
"27047",10,10,10.188,1
"27049",10,8,20.649,0.8
"27051",2,0,47.565,0
"27053",299,299,5.67367892976589,1
"27055",5,5,13.114,1
"27057",7,1,53.7214285714286,0.14
"27059",8,8,15.7475,1
"27061",11,5,32.0254545454545,0.45
"27063",4,3,14.3975,0.75
"27065",4,0,42.1625,0
"27067",12,10,14.5233333333333,0.83
"27069",2,0,67.97,0
"27071",4,3,29.5725,0.75
"27073",3,1,25.3333333333333,0.33
"27075",4,2,28.8775,0.5
"27077",2,0,124.215,0
"27079",6,4,26.4616666666667,0.67
"27081",2,0,41.935,0
"27083",7,6,14.7085714285714,0.86
"27085",7,5,16.8928571428571,0.71
"27087",2,0,69.22,0
"27089",4,0,62.16,0
"27091",6,0,40.0883333333333,0
"27093",6,6,11.7933333333333,1
"27095",7,6,14.9471428571429,0.86
"27097",8,5,21.1575,0.62
"27099",11,10,10.5454545454545,0.91
"27101",3,0,45.26,0
"27103",7,7,3.95,1
"27105",6,6,11.9366666666667,1
"27107",3,0,65.5233333333333,0
"27109",33,33,6.05575757575758,1
"27111",17,7,29.9788235294118,0.41
"27113",5,5,9.334,1
"27115",8,4,28.3075,0.5
"27117",5,5,14.69,1
"27119",10,6,21.337,0.6
"27121",4,4,15.2725,1
"27123",137,137,4.90832116788321,1
"27125",2,0,36.575,0
"27127",6,0,40.42,0
"27129",6,4,23.5283333333333,0.67
"27131",13,12,17.3553846153846,0.92
"27133",3,3,12.8466666666667,1
"27135",5,0,102.194,0
"27137",67,57,12.5031343283582,0.85
"27139",21,21,11.0352380952381,1
"27141",11,10,15.6227272727273,0.91
"27143",4,0,38.8775,0
"27145",29,24,16.9093103448276,0.83
"27147",8,8,9.36875,1
"27149",3,0,45.5366666666667,0
"27151",4,3,19.42,0.75
"27153",8,5,20.04625,0.62
"27155",2,0,96.76,0
"27157",6,4,20.685,0.67
"27159",3,1,28.0766666666667,0.33
"27161",5,4,11.56,0.8
"27163",50,50,7.0722,1
"27165",3,3,10.8466666666667,1
"27167",2,0,47.235,0
"27169",10,10,12.6,1
"27171",17,15,21.7082352941176,0.88
"27173",4,1,37.4,0.25
"28001",9,9,9.97222222222222,1
"28003",7,7,11.7014285714286,1
"28005",3,0,49.2533333333333,0
"28007",6,6,13.0366666666667,1
"28009",2,1,16.72,0.5
"28011",8,7,14.58625,0.88
"28013",5,2,34.464,0.4
"28015",2,0,34.68,0
"28017",4,3,13.8175,0.75
"28019",3,3,10.42,1
"28021",3,3,4.03333333333333,1
"28023",4,4,17.87,1
"28025",5,4,14.294,0.8
"28027",7,7,8.97428571428572,1
"28029",6,4,24.5616666666667,0.67
"28031",4,2,32.1325,0.5
"28033",33,33,10.6754545454545,1
"28035",17,17,10.5611764705882,1
"28037",2,2,14.865,1
"28039",5,5,16.642,1
"28041",2,1,24.495,0.5
"28043",5,5,9.618,1
"28045",8,7,20.165,0.88
"28047",46,46,8.12565217391304,1
"28049",64,61,8.91859375,0.95
"28051",5,4,23.21,0.8
"28053",3,3,9.53333333333333,1
"28055",1,0,35.96,0
"28057",5,1,34.61,0.2
"28059",29,26,11.8944827586207,0.9
"28061",4,0,45.8775,0
"28063",2,2,1.65,1
"28065",3,0,40.0633333333333,0
"28067",14,1,37.9742857142857,0.07
"28069",2,1,15.09,0.5
"28071",10,9,20.924,0.9
"28073",8,8,11.54375,1
"28075",19,18,9.02315789473684,0.95
"28077",3,0,42.2566666666667,0
"28079",5,5,17.876,1
"28081",19,18,14.0678947368421,0.95
"28083",8,7,13.6825,0.88
"28085",6,6,15.89,1
"28087",14,14,13.4521428571429,1
"28089",21,20,14.2104761904762,0.95
"28091",6,6,14.9616666666667,1
"28093",6,6,14.0133333333333,1
"28095",9,6,22.57,0.67
"28097",3,3,15.82,1
"28099",7,7,11.8628571428571,1
"28101",5,3,19.458,0.6
"28103",3,3,12.9233333333333,1
"28105",8,8,13.17,1
"28107",6,6,14.5383333333333,1
"28109",9,2,32.3966666666667,0.22
"28111",3,2,22.5033333333333,0.67
"28113",8,7,9.46375,0.88
"28115",6,6,12.9,1
"28117",5,4,14.134,0.8
"28119",3,3,9.33666666666667,1
"28121",27,26,14.5644444444444,0.96
"28123",6,5,16.5016666666667,0.83
"28125",2,2,5.265,1
"28127",5,5,10.954,1
"28129",3,2,22.3066666666667,0.67
"28131",3,3,12.3366666666667,1
"28133",7,6,11.0328571428571,0.86
"28135",4,2,20.7825,0.5
"28137",5,4,16.798,0.8
"28139",4,4,12.0475,1
"28141",4,3,15.8325,0.75
"28143",3,3,7.95333333333333,1
"28145",6,6,15.095,1
"28147",3,3,13.6766666666667,1
"28149",12,12,10.425,1
"28151",19,16,11.7689473684211,0.84
"28153",4,3,18.27,0.75
"28155",3,1,33.59,0.33
"28157",2,0,63.14,0
"28159",5,5,8.798,1
"28161",3,2,20.2366666666667,0.67
"28163",6,0,45.6633333333333,0
"29001",7,7,9.56714285714286,1
"29003",4,3,25.0875,0.75
"29005",2,0,42.49,0
"29007",7,6,15.1085714285714,0.86
"29009",7,2,33.5985714285714,0.29
"29011",3,0,35.6666666666667,0
"29013",4,4,16.8475,1
"29015",6,3,25.2066666666667,0.5
"29017",3,0,48.3633333333333,0
"29019",29,29,8.53551724137931,1
"29021",25,25,8.1268,1
"29023",10,9,11.968,0.9
"29025",2,0,40.465,0
"29027",8,8,11.06125,1
"29029",11,9,18.6536363636364,0.82
"29031",16,15,12.93,0.94
"29033",3,1,20.1966666666667,0.33
"29035",2,0,41.72,0
"29037",20,20,12.1195,1
"29039",3,1,24.2633333333333,0.33
"29041",3,0,39.8666666666667,0
"29043",14,14,14.7042857142857,1
"29045",3,1,31.4433333333333,0.33
"29047",44,43,10.8618181818182,0.98
"29049",4,4,9.3525,1
"29051",15,15,10.5853333333333,1
"29053",5,4,12.954,0.8
"29055",6,6,13.8066666666667,1
"29057",2,0,54.095,0
"29059",3,0,44,0
"29061",2,0,39.665,0
"29063",2,1,29.32,0.5
"29065",4,4,10.53,1
"29067",3,0,75.1233333333333,0
"29069",10,7,21.703,0.7
"29071",17,14,17.8317647058824,0.82
"29073",5,2,33.48,0.4
"29075",2,0,44.72,0
"29077",62,61,8.28725806451613,0.98
"29079",4,4,4.265,1
"29081",3,2,21.9833333333333,0.67
"29083",6,6,11.6116666666667,1
"29085",3,0,50.4033333333333,0
"29087",3,0,41.34,0
"29089",3,2,31.3166666666667,0.67
"29091",8,5,19.6,0.62
"29093",4,0,42.295,0
"29095",199,199,7.86140703517588,1
"29097",22,22,10.7522727272727,1
"29099",42,33,20.2807142857143,0.79
"29101",9,8,15.4355555555556,0.89
"29103",2,0,52.91,0
"29105",6,6,8.23666666666667,1
"29107",7,6,15.3328571428571,0.86
"29109",7,4,30.4657142857143,0.57
"29111",4,2,35.1625,0.5
"29113",7,3,33.0985714285714,0.43
"29115",5,5,16.364,1
"29117",5,5,7.876,1
"29119",4,1,36.9925,0.25
"29121",5,3,34.256,0.6
"29123",3,2,34.63,0.67
"29125",3,0,38.3866666666667,0
"29127",8,7,21.81125,0.88
"29129",2,0,44.71,0
"29131",5,3,22.988,0.6
"29133",4,2,27.47,0.5
"29135",4,1,33.9575,0.25
"29137",3,1,37.1666666666667,0.33
"29139",4,0,46.8825,0
"29141",5,2,31.734,0.4
"29143",6,2,29.515,0.33
"29145",12,11,11.62,0.92
"29147",5,4,10.76,0.8
"29149",3,0,49.9133333333333,0
"29151",4,0,52.365,0
"29153",2,0,54.385,0
"29155",6,6,16.4266666666667,1
"29157",5,5,8.77,1
"29159",11,11,10.4863636363636,1
"29161",10,9,9.485,0.9
"29163",5,0,45.032,0
"29165",20,19,13.177,0.95
"29167",4,4,14.285,1
"29169",9,9,15.8211111111111,1
"29171",2,0,37.19,0
"29173",3,2,24.3033333333333,0.67
"29175",6,6,10.185,1
"29177",4,1,29.89,0.25
"29179",2,0,71.78,0
"29181",4,0,43.29,0
"29183",79,79,8.39189873417721,1
"29185",3,0,33.5166666666667,0
"29186",4,0,36.8025,0
"29187",11,9,16.77,0.82
"29189",199,199,7.66592964824121,1
"29195",8,7,12.5475,0.88
"29197",2,1,35.695,0.5
"29199",2,0,68.265,0
"29201",10,10,15.369,1
"29203",2,0,59.695,0
"29205",3,0,59.4333333333333,0
"29207",8,4,24.06875,0.5
"29209",6,1,35.7983333333333,0.17
"29211",3,3,10.68,1
"29213",10,9,19.953,0.9
"29215",4,0,61.905,0
"29217",6,6,10.8033333333333,1
"29219",5,2,30.006,0.4
"29221",5,0,50.614,0
"29223",4,2,36.435,0.5
"29225",8,6,22.22125,0.75
"29227",1,0,55.66,0
"29229",4,0,60.0425,0
"29510",106,106,4.23339622641509,1
"30001",3,2,22.5,0.67
"30003",5,0,88.61,0
"30005",4,0,82.875,0
"30007",2,0,45.685,0
"30009",5,2,31.608,0.4
"30011",1,0,196.56,0
"30013",22,19,10.9163636363636,0.86
"30015",2,0,92.64,0
"30017",6,6,7.92333333333333,1
"30019",1,0,62.08,0
"30021",3,2,20.15,0.67
"30023",3,3,28.51,1
"30025",1,1,0,1
"30027",2,2,12.05,1
"30029",19,17,17.2373684210526,0.89
"30031",22,17,21.8509090909091,0.77
"30033",1,0,139.55,0
"30035",4,2,34.555,0.5
"30037",1,0,81.7,0
"30039",1,0,100.92,0
"30041",6,4,27.24,0.67
"30043",3,1,29.44,0.33
"30045",1,0,52.52,0
"30047",8,5,22.1575,0.62
"30049",14,12,25.44,0.86
"30051",1,0,102.95,0
"30053",5,4,28.014,0.8
"30055",1,0,96.16,0
"30057",3,0,89.9133333333333,0
"30059",1,0,88.81,0
"30061",2,0,66.6,0
"30063",20,18,14.6155,0.9
"30065",2,2,12.895,1
"30067",6,1,67.715,0.17
"30069",1,0,63.88,0
"30071",1,0,105.43,0
"30073",2,1,24.745,0.5
"30075",1,1,0,1
"30077",2,0,54.45,0
"30079",1,1,0,1
"30081",10,9,20.604,0.9
"30083",4,3,20.4875,0.75
"30085",3,1,46.4266666666667,0.33
"30087",4,1,70.635,0.25
"30089",3,1,51.1133333333333,0.33
"30091",2,1,21.27,0.5
"30093",8,8,7.11,1
"30095",3,1,33.2866666666667,0.33
"30097",1,1,0,1
"30099",3,2,22.1766666666667,0.67
