ZCTA,moudMinDis,bupMinDis,metMinDis,nalMinDis
18421,8.388276464,8.388276464,23.82674891,8.403602417
18424,13.32365958,13.39481518,14.64893698,13.32365958
18425,9.422811553,10.9089251,36.39194505,9.422811553
18426,5.036570232,10.86418664,19.58377948,5.036570232
18427,0.84732251,4.454181771,14.65139817,0.84732251
18428,8.241620111,8.241620111,31.57547452,15.2480606
18430,12.59057917,12.59057917,30.91214196,12.59545494
18431,3.0264277,3.161806983,30.48183727,3.0264277
18433,5.651848417,6.074289519,13.38799585,5.651848417
18434,3.76850573,3.76850573,5.447988374,5.402778972
18435,6.967863995,14.46604494,41.7860194,6.967863995
18436,3.506757329,7.055446312,15.4172033,3.506757329
18437,17.53337945,17.53337945,45.74731831,21.19242909
18438,4.675982227,4.675982227,25.23823085,10.68757296
18439,19.31495714,19.31495714,41.01490766,20.25412911
18441,3.29501307,3.314544921,21.13304368,3.29501307
18443,12.24979198,12.24979198,41.52204356,12.98253197
18444,8.828813659,9.046031535,10.24461825,8.828813659
18445,3.852985234,6.067810854,16.15087575,3.852985234
18446,8.404096157,9.564623497,22.05801225,8.404096157
18447,2.925616656,2.925616656,7.141351075,4.753057773
18451,6.335606888,6.335606888,27.70114023,9.90634804
18452,0.521547635,0.521547635,5.167037575,4.400402496
18453,16.67919501,16.82954464,34.69804266,16.67919501
18454,15.83871408,15.83871408,39.08439808,15.91493421
18455,17.26300935,17.26300935,42.82494639,17.3588953
18456,6.556473733,6.673405392,26.04089395,6.556473733
18457,10.08995317,11.23325241,38.67028741,10.08995317
18458,5.875737727,10.28797314,40.34002271,5.875737727
18459,7.690655017,7.690655017,14.64600667,7.690655017
18460,5.894336992,10.58823205,12.41982305,5.894336992
18461,18.3625027,18.3625027,43.12414744,18.46176494
18462,12.31830312,12.31830312,37.87113524,12.41488006
18463,1.97142458,1.97142458,16.51743708,2.0162193
18464,7.13421297,7.13421297,28.71039152,11.43453294
18465,12.22738402,12.22738402,36.6876864,12.27847751
18466,5.714555036,7.400396669,7.15424543,5.714555036
18469,9.731693611,9.731693611,41.19278493,13.19089608
18470,8.694373597,8.694762778,27.97596563,8.694373597
18471,1.076694983,1.972708387,10.42547888,1.076694983
18472,6.844457228,6.844457228,20.62241264,6.844457228
18473,3.361082646,3.361082646,29.30237843,6.155721924
18503,0.325488664,0.325488664,4.025911925,0.545830649
18504,1.655017547,1.655017547,5.841576705,1.916187439
18505,0.846969019,0.858253696,4.749574795,0.846969019
18507,3.048629802,3.048629802,8.291037257,4.374964299
18508,1.529631479,1.529631479,3.656312874,1.703361408
18509,1.276775079,1.293636983,1.868780411,1.276775079
18510,0.99804372,0.99804372,2.627692125,1.001769098
18512,1.493908785,1.493908785,1.504284475,1.493908785
18517,1.615239572,1.615239572,7.556931989,3.167519775
18518,3.787428144,3.787428144,10.00104651,3.990539886
18519,0.891483338,0.891483338,3.034680218,2.573005077
18602,5.1873438,5.1873438,7.981898687,6.853094728
18603,2.07046916,2.07046916,26.76591166,15.0649404
18610,11.85956562,11.85956562,14.20725741,14.19139502
18612,1.140372425,1.140372425,13.83831841,1.614548436
18614,22.10888106,24.53288722,41.75976197,22.10888106
18615,6.81402713,6.81402713,16.94326432,9.20452366
18616,21.93521122,26.70275688,37.01554508,21.93521122
18617,4.38267331,4.38267331,12.67916312,5.906486024
18618,3.349424578,3.349424578,17.63298402,5.645980266
18619,15.48767973,23.95654165,28.74457781,15.48767973
18621,3.359143228,3.359143228,13.77206104,4.435275925
18622,4.766071856,4.766072419,25.70345494,4.766071856
18623,18.49087043,18.49087043,41.93810471,23.90938134
18624,10.56407103,10.56407103,19.24046791,19.09208009
18625,7.151403466,7.151403466,17.79975733,10.55776117
18626,11.46462971,24.17050668,38.96373383,11.46462971
18628,18.47361544,18.49003829,35.36071379,18.47361544
18629,13.49041753,13.49041753,31.94184584,16.44847415
18630,13.2188001,13.2188001,36.00332374,18.51312068
18631,5.857323224,5.857323224,32.42493788,10.47870458
18632,20.1075427,22.78609146,40.79777307,20.1075427
18634,1.875677115,1.875677115,8.546089213,1.880791513
18635,3.739557396,3.739557396,26.59638934,16.13695583
18636,8.063139965,8.063139965,22.21191171,9.720470433
18640,3.239817939,3.450532244,7.11067802,3.239817939
18641,1.171834326,5.933647687,9.97220519,1.171834326
18642,2.700243565,2.700243565,9.691542075,2.903007366
18643,1.617327172,1.617327172,10.23689737,4.392566836
18644,2.477649939,2.492200225,7.833451969,2.477649939
18651,3.784418773,3.784418773,5.326136275,3.79382345
18653,1.719088988,1.719088988,12.68139673,6.979781509
18655,6.50709687,6.50709687,20.55532199,6.507816459
18656,5.905373743,7.20988072,23.62172897,5.905373743
18657,1.340862846,1.340862846,24.97057858,11.93818873
18660,10.01544088,10.01544088,15.01411848,10.20343012
18661,2.764135593,2.764135593,15.41245483,11.9591244
18701,0.497582467,0.497582467,3.171185851,0.744568073
18702,2.82074062,2.82074062,4.880821622,3.588916668
18704,0.728087455,0.728087455,5.062690352,1.310816358
18705,0.60483628,0.60483628,1.87120448,1.886595719
18706,0.941139666,0.941139666,0.944331032,0.944331032
18707,2.046762784,2.046762784,7.354539392,7.354539392
18708,1.57608552,1.57608552,8.789337915,4.82225446
18709,1.453304289,1.453304289,5.532547742,1.958956601
18801,4.112091012,4.114992141,23.96646423,4.112091012
18810,3.160642299,4.096110817,43.21913525,3.160642299
18812,11.40703949,11.40703949,11.59452132,13.59023087
18814,10.88507652,10.88507652,55.6300968,18.1766107
18816,8.070724959,8.070724959,31.33133713,8.087139152
18817,11.57125196,12.70177536,53.25810345,11.57125196
18818,13.67257975,13.6858372,18.83245898,13.67257975
18821,1.975861685,1.977648718,15.42284276,1.975861685
18822,4.441241789,4.545608625,14.93439675,4.441241789
18823,6.176823977,13.85117575,32.3691464,6.176823977
18824,7.61778327,13.60721033,27.7863536,7.61778327
18825,10.26946784,12.86892081,33.79540554,10.26946784
18826,6.252896447,11.86587001,30.9523557,6.252896447
18828,15.95274662,15.95278521,30.05317546,15.95274662
18829,15.64371807,15.64371807,29.39899939,20.1075586
18830,9.406592031,9.406592031,18.39674562,14.68298097
18831,8.934047825,10.07073381,50.8941734,8.934047825
18832,11.28674072,11.28674072,51.1113809,27.03738437
18833,15.67502487,15.67502487,49.90845843,29.46335485
18834,11.43360194,11.43360194,26.50684158,11.43594989
18837,13.1235179,13.1235179,30.65148162,16.16368883
18840,1.062005666,1.549221159,43.73605884,1.062005666
18842,5.678824387,11.06356897,30.25539631,5.678824387
18843,3.80875948,3.80875948,27.21074472,3.824480628
18844,12.95916038,12.95916038,31.97694066,12.97668096
18845,14.27418178,14.27418178,33.50587246,21.53802311
18846,20.53801723,20.53801723,42.93717839,27.36213429
18847,2.26568254,2.26568254,27.9830355,2.34213054
18848,1.390004878,1.390004878,48.63691512,20.50828003
18850,7.330817797,7.330817797,46.01840344,10.72368711
18851,11.45119646,11.45119646,23.05261513,18.03521091
18853,11.05474517,11.05474517,41.96985324,28.7949617
18854,2.454826855,2.454826855,40.87968125,19.72928985
18901,0.175516151,0.175516151,2.611473658,0.40296302
18902,0.840434915,0.840434915,3.714312973,3.436480787
18912,2.848170087,2.848170087,6.293988506,5.835951539
18913,4.663685511,4.663685511,7.49999892,6.385596361
18914,3.540165997,3.540165997,6.101912733,3.662277076
18915,0.35461822,1.157943875,9.591638508,0.35461822
18917,5.447996985,5.447996985,5.447996985,5.447996985
18920,6.350296553,13.47716982,15.30229235,6.350296553
18923,2.840722387,2.840722387,2.840722387,2.840722387
18925,2.023039163,2.023039163,7.464637896,3.402123264
18929,0.681374506,0.681374506,4.888294039,0.875958317
18930,8.338839937,10.38995957,13.06925176,8.338839937
18932,0.939563974,0.939563974,8.51522975,1.731581331
18935,3.01412698,3.01412698,4.220886221,3.223032051
18936,1.805339888,1.805339888,10.32096025,4.112582816
18938,2.31688866,6.90791485,10.28857451,2.31688866
18940,0.950756425,0.950756425,8.499718289,2.513507718
18942,9.267547003,11.58818999,12.41415238,9.267547003
18944,5.960697687,5.960697687,8.036034463,6.743481303
18947,6.877594976,6.877594976,8.464378838,8.464378838
18950,8.891267131,8.891267131,11.09081926,10.25899536
18951,1.008881933,1.014595057,3.080474807,1.008881933
18954,1.392442176,1.392442176,6.216339837,3.967208812
18955,3.718214182,3.727314214,5.749403336,3.718214182
18960,0.030513291,0.030513291,5.140803556,0.032047169
18962,2.886046579,2.886046579,8.3649115,3.055794189
18964,3.133115225,3.144402164,11.02697615,3.133115225
18966,1.918931343,1.918931343,5.567169992,3.675566379
18969,4.665206928,4.665206928,8.584559165,4.685926853
18970,2.520207251,2.556756537,2.556749809,2.520207251
18972,2.909522539,13.13626818,15.3604538,2.909522539
18974,1.553296848,3.446267893,1.553296848,1.735106042
18976,2.916840986,2.916840986,5.893677723,3.821647782
18977,1.919045749,1.919045749,8.718287982,5.666159855
18980,1.468363526,1.468363526,7.76039304,5.375617959
19001,0.689321021,0.689321021,7.384305766,1.822402757
19002,1.464903146,1.464903146,8.801575098,1.464977197
19003,0.742162211,0.742162211,5.825260856,0.916264261
19004,0.368688878,0.368688878,3.162621331,1.096020257
19006,1.209398529,1.209398529,5.744715912,1.528020213
19007,0.983878312,0.987892531,2.466709979,0.983878312
19008,1.14432913,1.144589908,7.898110249,1.14432913
19009,1.580724749,1.580724749,5.927162199,1.973222531
19010,0.253766884,0.253766884,7.066953317,0.678703361
19012,0.678167963,0.678167963,3.123153603,3.105126406
19013,0.468140961,0.468140961,0.861091976,1.135445224
19014,1.12415822,1.12415822,4.500742944,4.711066608
19015,1.99715805,1.99715805,2.022755316,2.129993467
19017,2.99930134,2.99930134,6.915372467,3.177044578
19018,0.884268288,0.884268288,3.358087371,2.221798392
19020,0.127053474,0.127053474,6.974091625,0.984392039
19021,2.044172592,2.100962573,5.663097431,2.044172592
19022,0.614594578,0.614594578,2.022867468,2.022867468
19023,0.47015003,0.47015003,2.228764859,0.501517706
19025,0.527839381,0.527839381,7.297480297,2.33044676
19026,1.112280829,1.112280829,3.488293766,1.785850579
19027,0.427396397,0.427396397,3.177098067,2.311621855
19029,1.72340769,1.72340769,5.277442214,2.961474939
19030,1.380336447,1.380336447,2.366660812,2.304864862
19031,0.43274057,1.723706723,7.497056109,0.43274057
19032,1.753475521,1.753475521,4.710726535,1.981431689
19033,0.624318368,1.033482715,3.956523187,0.624318368
19034,0.283674207,0.283674207,9.322935027,0.601525813
19035,2.223828589,2.223828589,7.187485422,2.923725945
19036,1.415829402,1.415829402,4.210177622,1.78803724
19038,1.100319868,1.100319868,5.725932372,2.740237171
19040,2.622728092,2.622728092,2.640237934,2.64693347
19041,1.158022666,1.158022666,7.140316898,1.317064964
19043,1.210511904,1.210511904,5.153012088,2.046545845
19044,1.897045604,1.897045604,4.911517573,2.522052302
19046,0.475854252,0.475854252,5.722788496,1.12001703
19047,1.504501633,2.11653839,3.055441678,1.504501633
19050,0.616949494,0.616949494,0.617696876,2.346153672
19053,1.418085274,1.418085274,8.136038052,1.425770484
19054,1.990324482,1.990324482,3.6484498,3.49476278
19055,1.056718589,1.056718589,1.747191685,3.305291924
19056,0.422125819,0.443912119,3.973883313,0.422125819
19057,1.196315386,1.196315386,1.909224681,2.297468704
19060,1.550526818,1.550526818,4.102868245,4.66783117
19061,1.017473752,1.017473752,1.990867828,3.173835936
19063,1.379927025,1.394397266,6.665748125,1.379927025
19064,0.719378109,0.719378109,5.960782486,0.834413923
19066,0.555467441,0.555467441,2.901235012,1.070867697
19067,1.96703056,3.396016685,3.860012725,1.96703056
19070,0.407289439,0.407289439,5.213000302,1.907499795
19072,1.300463315,1.300463315,4.813623049,2.813813666
19073,0.311990296,0.311990296,5.815212531,5.19130307
19074,1.321270717,1.321270717,5.459810404,2.305808085
19075,1.848504482,1.849277926,7.121334769,1.848504482
19076,0.718658927,0.718658927,4.764255878,1.531893668
19078,0.733451378,0.733451378,3.408620367,0.991544672
19079,1.041754126,1.041754126,3.795918519,1.200054142
19081,0.577341651,0.577341651,3.852863974,1.752803002
19082,0.524482576,0.524482576,2.105447776,1.68745162
19083,0.513516663,0.513516663,5.147975156,1.571018153
19085,1.332868336,1.332868336,5.469426482,2.45924544
19086,1.035624307,1.035624307,2.97203714,2.863738267
19087,1.357723302,1.357723302,2.420646794,1.389941833
19090,0.372050097,0.372050097,4.978499728,0.372050097
19094,0.923736766,0.923736766,2.034093381,1.442294262
19095,1.277371393,1.277371393,3.998922741,2.109390381
19096,1.006484101,1.006484101,4.109025446,2.088958706
19102,0.125381322,0.125381322,0.507693071,0.211974057
19103,0.256619351,0.256619351,0.940198396,0.563787422
19104,0.061298705,0.061298705,0.993136353,0.42121709
19106,0.493348558,0.493348558,0.907872671,1.105339702
19107,0.115999715,0.115999715,0.214374667,0.383640279
19109,0.108338228,0.178996012,0.19440523,0.108338228
19111,0.515472751,0.515472751,3.626333821,1.547655189
19112,0.617688538,0.617688538,4.21530212,2.867448809
19113,3.684732101,3.684732101,6.553386867,4.174317718
19114,0.824245994,0.824245994,1.991265278,1.125656821
19115,0.183245853,0.183245853,1.858207386,1.644293953
19116,0.36788157,0.36788157,4.083369504,0.978166256
19118,0.59841923,0.59841923,4.509036495,0.837871682
19119,0.604860624,0.604860624,2.24728966,0.971663308
19120,0.317051484,0.317051484,1.865918535,3.038807508
19121,0.571522982,0.571522982,1.71552522,0.894560039
19122,0.018042283,0.018042283,0.309579822,0.654247594
19123,0.319656277,0.567580246,0.655908135,0.319656277
19124,0.723629985,0.82987123,1.752787144,0.723629985
19125,0.242456612,0.242456612,0.766218773,0.254428829
19126,0.169006063,0.169006063,1.304270041,1.844656358
19127,0.279339223,0.279339223,3.883451829,1.067496392
19128,0.356557075,0.356557075,4.210463303,0.71457762
19129,0.444119588,0.824689808,2.056867023,0.444119588
19130,0.144515763,0.144515763,1.151328685,1.217283275
19131,0.79369319,0.79369319,0.8166845,0.8166845
19132,0.370020428,0.370020428,2.465361033,1.222521662
19133,0.077536079,0.077536079,1.083129972,0.950101859
19134,0.03231152,0.136006119,1.858029834,0.03231152
19135,0.896477803,0.896477803,1.703445057,1.548916255
19136,0.235927744,0.235927744,0.772069886,0.569046634
19137,1.477342102,1.477342102,1.481319253,1.484216587
19138,0.357220554,0.790188703,1.616006899,0.357220554
19139,0.478294895,0.489068725,0.784112296,0.478294895
19140,0.247691881,0.247691881,2.664162189,0.592859229
19141,0.171139238,0.171139238,0.408881371,1.799369882
19142,0.624207673,0.624207673,2.1494486,2.606668484
19143,0.771922381,0.771922381,0.790188889,0.790188889
19144,0.260182832,0.315843875,0.260182832,0.260182832
19145,1.068119984,1.068119984,2.118314233,1.587830045
19146,0.378886988,0.766223317,0.378886988,1.002597251
19147,0.103850917,0.103850917,1.282208119,0.844563422
19148,1.466109515,1.466109515,2.914313848,1.580316878
19149,0.287625428,0.324599371,2.460482292,0.287625428
19150,0.503103502,0.503103502,3.339244797,1.552940446
19151,0.65002209,0.65002209,2.550048076,2.416686532
19152,0.515133171,0.515133171,1.608101386,1.512944769
19153,1.504471169,1.504471169,4.614534519,3.334013802
19154,0.567460694,0.567460694,3.922209324,1.125040498
19301,0.28277673,0.28277673,3.640102508,1.25589145
19310,11.72804654,11.72804654,13.36454506,12.23802454
19311,2.345901433,2.419360764,2.345901433,2.345901433
19312,0.964542607,1.019643694,2.002676397,0.964542607
19316,3.936781625,3.936781625,6.794302541,6.681714735
19317,2.70598553,4.095332197,9.73938015,2.70598553
19319,2.163344782,2.163344782,11.17559589,5.117329214
19320,2.318368111,3.392894934,3.393458049,2.318368111
19330,4.992380477,4.992380477,10.44094694,10.44094694
19333,0.408117363,0.499663897,0.499663897,0.408117363
19335,2.151119868,2.151119868,5.679864101,3.149634908
19341,0.938400198,0.938400198,11.56639473,2.752960498
19342,1.126736112,1.126736112,8.695496556,3.835011341
19343,1.845141904,1.845141904,10.41321392,5.034317011
19344,7.841409234,7.841409234,10.6566945,10.35192102
19345,1.376240624,1.376240624,9.604089658,1.376240624
19348,2.147499713,2.147499713,4.056613659,2.570060929
19350,2.318481081,2.318481081,7.92340012,7.92340012
19352,3.060312721,3.060312721,10.60745746,10.60745746
19355,1.936745465,1.936745465,7.126644592,1.936745465
19358,2.151160638,2.655121601,2.653260874,2.151160638
19362,9.194627366,9.194627366,17.81763566,15.33812394
19363,6.815847796,6.815847796,15.31688463,15.31688463
19365,8.517516812,9.346901819,9.642504222,8.517516812
19367,5.818548227,6.86399067,6.946310064,5.818548227
19372,0.477038499,0.477038499,2.282921762,0.764841506
19373,1.358875112,1.358875112,9.569697474,6.338997794
19374,1.676903272,1.794305692,1.676903272,1.676903272
19375,4.985702354,4.985702354,4.988750113,4.988750113
19380,1.149341759,1.149341759,12.63004475,1.459989548
19382,3.511462887,3.78959824,12.88619645,3.511462887
19383,1.289296867,1.558721561,13.44403144,1.289296867
19390,1.325205881,1.325205881,5.169620119,5.169620119
19401,0.289283177,0.289283177,1.655852941,1.654428572
19403,0.930402465,0.930402465,1.116354809,1.116354809
19405,0.378286147,0.378286147,0.917707126,0.917707126
19406,0.973453399,0.973453399,3.31795249,1.877547758
19422,0.569080869,0.569080869,5.951431314,2.377775217
19425,3.757920966,4.640633091,14.21997218,3.757920966
19426,2.136888095,2.136888095,3.772243851,3.772243851
19428,0.239382465,0.240063403,4.148068687,0.239382465
19435,1.85808532,1.85808532,8.96910886,3.806701996
19436,0.536806373,0.536806373,9.246247748,4.187156509
