"COUNTYFP","cntT","cntTimeDrive","avTimeDrive","pctTimeDrive"
"19111",11,11,7.84181818181818,1
"19113",45,45,2.65066666666667,1
"19115",3,3,5.96666666666667,1
"19117",4,4,7.41,1
"19119",3,3,19.4133333333333,1
"19121",3,3,3.59666666666667,1
"19123",7,7,7.64857142857143,1
"19125",8,8,9.4325,1
"19127",10,10,7.282,1
"19129",5,5,5.612,1
"19131",3,3,0,1
"19133",4,4,6.5975,1
"19135",3,3,8.68,1
"19137",4,4,6.645,1
"19139",10,10,4.804,1
"19141",4,4,4.8375,1
"19143",2,2,11.97,1
"19145",6,6,4.72333333333333,1
"19147",4,4,11.5025,1
"19149",6,6,8.21,1
"19151",3,3,18.9566666666667,1
"19153",98,98,2.69326530612245,1
"19155",30,30,5.391,1
"19157",5,5,9.364,1
"19159",2,2,11.925,1
"19161",4,4,11.575,1
"19163",47,47,4.28127659574468,1
"19165",4,4,5.5325,1
"19167",7,7,4.43428571428571,1
"19169",20,20,3.72,1
"19171",6,5,11.7333333333333,0.83
"19173",3,3,7.48333333333333,1
"19175",4,4,13.2925,1
"19177",2,2,11.115,1
"19179",11,11,6.73272727272727,1
"19181",12,12,6.63583333333333,1
"19183",5,5,2.322,1
"19185",3,3,13.8433333333333,1
"19187",12,12,4.27583333333333,1
"19189",3,3,9.85666666666667,1
"19191",5,5,13.244,1
"19193",26,24,4.79153846153846,0.92
"19195",3,3,15.94,1
"19197",5,5,5.424,1
"20001",5,5,8.084,1
"20003",2,2,13.19,1
"20005",4,4,6.845,1
"20007",2,2,0,1
"20009",8,8,8.68375,1
"20011",5,3,15.19,0.6
"20013",3,3,4.36333333333333,1
"20015",13,13,6.78923076923077,1
"20017",1,0,40.32,0
"20019",1,1,0,1
"20021",6,6,9.29,1
"20023",1,1,0,1
"20025",1,1,0,1
"20027",2,2,3.72,1
"20029",4,3,15.8275,0.75
"20031",3,3,9.01333333333333,1
"20033",1,1,0,1
"20035",11,11,4.96090909090909,1
"20037",11,11,6.20727272727273,1
"20039",2,2,11.555,1
"20041",6,6,12.2116666666667,1
"20043",3,3,9.32333333333333,1
"20045",22,22,3.01,1
"20047",2,0,39.24,0
"20049",1,0,47.11,0
"20051",6,6,8.50166666666667,1
"20053",2,2,13.545,1
"20055",12,12,2.76166666666667,1
"20057",7,7,5.33,1
"20059",5,5,6.126,1
"20061",8,8,4.69625,1
"20063",2,1,25.11,0.5
"20065",2,2,4.16,1
"20067",2,2,3.3,1
"20069",2,2,0,1
"20071",1,0,46.84,0
"20073",3,2,23.13,0.67
"20075",1,1,0,1
"20077",3,3,9.28,1
"20079",6,6,5.92166666666667,1
"20081",1,1,0,1
"20083",1,1,0,1
"20085",3,3,14.0566666666667,1
"20087",4,4,7.2375,1
"20089",2,1,18.22,0.5
"20091",130,130,2.19476923076923,1
"20093",1,1,0,1
"20095",3,1,22.3366666666667,0.33
"20097",1,1,0,1
"20099",8,7,6.81375,0.88
"20101",1,1,0,1
"20103",16,16,5.39625,1
"20105",1,1,0,1
"20107",2,2,0,1
"20109",1,1,0,1
"20111",8,8,7.86625,1
"20113",7,7,7.93142857142857,1
"20115",4,3,9.64,0.75
"20117",4,4,13.46,1
"20119",2,2,3.72,1
"20121",8,8,11.64,1
"20123",2,1,21,0.5
"20125",13,13,4.97307692307692,1
"20127",2,1,16.58,0.5
"20129",1,1,0,1
"20131",3,3,9.11666666666667,1
"20133",5,4,7.432,0.8
"20135",2,2,5.265,1
"20137",1,1,0,1
"20139",5,5,13.048,1
"20141",1,1,0,1
"20143",2,1,16.37,0.5
"20145",2,2,14.58,1
"20147",3,3,13.8733333333333,1
"20149",4,4,0,1
"20151",3,3,1.34333333333333,1
"20153",1,1,0,1
"20155",17,16,7.75058823529412,0.94
"20157",3,3,9.86,1
"20159",3,3,12.9733333333333,1
"20161",14,13,7.79785714285714,0.93
"20163",2,2,0,1
"20165",2,2,6.94,1
"20167",2,2,14.55,1
"20169",12,12,4.36833333333333,1
"20171",1,1,0,1
"20173",124,123,3.09774193548387,0.99
"20175",5,4,9.474,0.8
"20177",43,43,3.6093023255814,1
"20179",2,2,2.855,1
"20181",2,2,6.915,1
"20183",2,2,1.93,1
"20185",2,1,17.96,0.5
"20187",1,1,0,1
"20189",2,2,7.98,1
"20191",6,5,10.3766666666667,0.83
"20193",2,2,11.07,1
"20195",1,1,0,1
"20197",2,1,31.63,0.5
"20199",1,1,0,1
"20201",2,2,12.64,1
"20203",1,1,0,1
"20205",4,4,6.5625,1
"20207",2,2,1.93,1
"20209",70,70,4.29414285714286,1
"21001",7,7,12.8271428571429,1
"21003",6,6,10.8216666666667,1
"21005",5,5,6.286,1
"21007",3,3,3.12666666666667,1
"21009",10,10,8.918,1
"21011",3,3,13.5966666666667,1
"21013",9,8,8.53222222222222,0.89
"21015",22,22,5.28681818181818,1
"21017",6,5,9.55833333333333,0.83
"21019",13,13,2.08,1
"21021",7,7,5.07,1
"21023",3,3,7.01666666666667,1
"21025",7,6,17.8685714285714,0.86
"21027",6,6,17.6,1
"21029",18,18,7.56777777777778,1
"21031",5,4,17.724,0.8
"21033",3,3,10.0133333333333,1
"21035",9,9,6.74888888888889,1
"21037",25,25,3,1
"21039",3,3,4.36666666666667,1
"21041",3,3,11.7366666666667,1
"21043",7,7,9.48,1
"21045",5,5,18.748,1
"21047",19,19,7.34684210526316,1
"21049",10,10,5.762,1
"21051",6,5,15.695,0.83
"21053",3,3,5.01333333333333,1
"21055",4,4,11.6375,1
"21057",2,2,9.49,1
"21059",23,23,5.37652173913043,1
"21061",4,4,19.3425,1
"21063",2,1,20.54,0.5
"21065",4,4,10.15,1
"21067",82,82,2.48829268292683,1
"21069",4,4,11.225,1
"21071",10,10,4.408,1
"21073",11,11,4.77454545454545,1
"21075",2,2,0,1
"21077",2,2,12.26,1
"21079",4,4,8.07,1
"21081",4,3,11.325,0.75
"21083",9,9,12.2055555555556,1
"21085",7,7,6.35714285714286,1
"21087",4,4,13.995,1
"21089",9,8,7.08222222222222,0.89
"21091",3,3,11.7266666666667,1
"21093",22,22,5.85090909090909,1
"21095",11,11,12.4554545454545,1
"21097",5,5,7.578,1
"21099",5,4,14.966,0.8
"21101",11,11,6.04272727272727,1
"21103",5,5,13.886,1
"21105",1,1,0,1
"21107",12,12,4.66083333333333,1
"21109",3,3,7.47333333333333,1
"21111",191,191,3.08167539267016,1
"21113",9,9,2.95555555555556,1
"21115",6,6,13.5866666666667,1
"21117",41,41,3.55414634146341,1
"21119",5,5,10.18,1
"21121",8,8,8.7925,1
"21123",4,3,11.345,0.75
"21125",13,13,7.47307692307692,1
"21127",5,4,20.382,0.8
"21129",3,3,10.2533333333333,1
"21131",3,3,16.2566666666667,1
"21133",7,7,7.28714285714286,1
"21135",4,3,8.395,0.75
"21137",6,6,7.83,1
"21139",2,2,0,1
"21141",6,6,7.66,1
"21143",3,2,18.13,0.67
"21145",17,17,3.17705882352941,1
"21147",4,3,12.545,0.75
"21149",3,3,0,1
"21151",19,19,4.14526315789474,1
"21153",4,2,22.77,0.5
"21155",6,6,12.43,1
"21157",6,6,9.98166666666667,1
"21159",3,3,7.41,1
"21161",5,5,9.232,1
"21163",8,8,11.89125,1
"21165",2,2,14.755,1
"21167",5,5,6.054,1
"21169",3,3,15.8133333333333,1
"21171",4,4,5.2625,1
"21173",6,6,4.52833333333333,1
"21175",5,5,17.41,1
"21177",9,9,7.17666666666667,1
"21179",9,9,7.37666666666667,1
"21181",2,2,8.355,1
"21183",7,7,7.53,1
"21185",14,14,7.64928571428571,1
"21187",3,3,17.08,1
"21189",2,2,8.2,1
"21191",3,3,14.5433333333333,1
"21193",8,8,7.0625,1
"21195",19,18,6.45473684210526,0.95
"21197",2,2,0,1
"21199",14,13,8.47642857142857,0.93
"21201",1,0,30.32,0
"21203",4,4,11.8075,1
"21205",4,4,0,1
"21207",5,5,6.932,1
"21209",14,14,9.33571428571429,1
"21211",9,9,7.62555555555556,1
"21213",4,4,5.2925,1
"21215",4,4,10.3475,1
"21217",5,5,7.908,1
"21219",4,4,15.37,1
"21221",5,4,20.116,0.8
"21223",2,2,4.77,1
"21225",4,4,3.805,1
"21227",24,24,5.07833333333333,1
"21229",3,3,15.2366666666667,1
"21231",5,5,10.316,1
"21233",4,4,0,1
"21235",8,7,5.53125,0.88
"21237",2,2,0,1
"21239",8,8,7.36125,1
"22001",12,12,5.91166666666667,1
"22003",5,4,7.564,0.8
"22005",14,14,2.29357142857143,1
"22007",6,6,7.34333333333333,1
"22009",9,9,6.65222222222222,1
"22011",7,6,13.0028571428571,0.86
"22013",5,4,14.848,0.8
"22015",22,21,5.41363636363636,0.95
"22017",64,64,4.4215625,1
"22019",44,44,3.92363636363636,1
"22021",3,3,5.96333333333333,1
"22023",3,0,50.71,0
"22025",3,3,3.79333333333333,1
"22027",5,4,20.638,0.8
"22029",5,5,2.894,1
"22031",7,7,8.10571428571429,1
"22033",92,92,2.77402173913043,1
"22035",3,3,10.6533333333333,1
"22037",5,5,8.286,1
"22039",8,8,3.27,1
"22041",6,5,17.085,0.83
"22043",5,4,11.67,0.8
"22045",16,15,7.29875,0.94
"22047",7,6,9.10857142857143,0.86
"22049",5,4,13.68,0.8
"22051",127,126,2.94590551181102,0.99
"22053",7,7,1.75571428571429,1
"22055",43,43,2.4106976744186,1
"22057",24,23,6.02583333333333,0.96
"22059",3,3,5.89666666666667,1
"22061",10,10,6.188,1
"22063",17,17,5.52705882352941,1
"22065",5,5,9.728,1
"22067",8,8,8.4025,1
"22069",9,8,15.4211111111111,0.89
"22071",177,177,2.26887005649718,1
"22073",40,40,4.0755,1
"22075",9,3,46.3455555555556,0.33
"22077",6,6,10.905,1
"22079",33,32,5.24393939393939,0.97
"22081",2,0,41.11,0
"22083",6,6,5.17666666666667,1
"22085",7,4,21.09,0.57
"22087",18,17,5.37333333333333,0.94
"22089",13,13,7.84,1
"22091",2,1,17.54,0.5
"22093",7,6,11.0157142857143,0.86
"22095",11,11,6.15909090909091,1
"22097",19,18,5.11631578947368,0.95
"22099",11,11,4.12090909090909,1
"22101",17,16,7.12470588235294,0.94
"22103",43,42,4.19906976744186,0.98
"22105",20,20,6.219,1
"22107",3,2,11.1933333333333,0.67
"22109",22,21,7.23,0.95
"22111",6,6,9.735,1
"22113",13,11,9.16692307692308,0.85
"22115",12,10,19.5433333333333,0.83
"22117",11,11,3.75545454545455,1
"22119",11,11,8.41,1
"22121",5,5,3.006,1
"22123",3,2,10.7933333333333,0.67
"22125",3,1,29.6233333333333,0.33
"22127",4,4,7.4,1
"23001",28,28,3.80107142857143,1
"23003",24,17,16.4283333333333,0.71
"23005",67,66,22.444776119403,0.99
"23007",9,6,27.1044444444444,0.67
"23009",18,16,16.0466666666667,0.89
"23011",31,30,7.10483870967742,0.97
"23013",11,10,15.2481818181818,0.91
"23015",10,9,14.589,0.9
"23017",17,14,15.8947058823529,0.82
"23019",46,42,10.804347826087,0.91
"23021",8,7,18.95375,0.88
"23023",9,9,11.5044444444444,1
"23025",17,14,19.4276470588235,0.82
"23027",8,8,15.8975,1
"23029",14,9,25.4307142857143,0.64
"23031",41,41,5.85512195121951,1
"24001",23,22,4.63739130434783,0.96
"24003",105,105,3.6052380952381,1
"24005",214,214,2.62995327102804,1
"24009",19,19,7.20684210526316,1
"24011",9,9,6.76666666666667,1
"24013",38,38,4.88078947368421,1
"24015",19,19,6.40631578947368,1
"24017",31,31,7.76290322580645,1
"24019",10,8,13.592,0.8
"24021",61,61,5.26098360655738,1
"24023",7,7,6.54714285714286,1
"24025",57,57,3.76122807017544,1
"24027",55,55,2.24327272727273,1
"24029",6,6,6.89666666666667,1
"24031",215,215,2.12362790697674,1
"24033",218,218,3.07091743119266,1
"24035",14,14,10.815,1
"24037",18,18,9.40888888888889,1
"24039",8,6,13.59,0.75
"24041",11,10,9.56272727272727,0.91
"24043",32,32,3.0028125,1
"24045",19,19,3.80157894736842,1
"24047",17,16,7.27235294117647,0.94
"24510",200,200,1.3813,1
"25001",57,56,4.27771929824561,0.98
"25003",39,38,7.52769230769231,0.97
"25005",126,126,2.53634920634921,1
"25007",5,5,1.092,1
"25009",163,163,2.14625766871166,1
"25011",18,18,6.94944444444444,1
"25013",103,103,2.68553398058252,1
"25015",36,35,5.41305555555556,0.97
"25017",318,318,2.01578616352201,1
"25019",6,6,6.46833333333333,1
"25021",130,130,1.84707692307692,1
"25023",101,101,3.56435643564356,1
"25025",204,204,1.26799019607843,1
"25027",172,172,3.3493023255814,1
"26001",6,4,20.1466666666667,0.67
"26003",4,1,34.02,0.25
"26005",25,24,8.432,0.96
"26007",10,9,9.584,0.9
"26009",8,8,9.1275,1
"26011",7,6,17.4457142857143,0.86
"26013",3,2,19.4033333333333,0.67
"26015",11,11,10.7809090909091,1
"26017",27,26,4.53777777777778,0.96
"26019",6,6,12.195,1
"26021",49,49,6.78285714285714,1
"26023",12,12,10.4325,1
"26025",39,38,4.55897435897436,0.97
"26027",11,11,10.0172727272727,1
"26029",14,12,28.0614285714286,0.86
"26031",9,8,25.8933333333333,0.89
"26033",16,9,33.38125,0.56
"26035",11,10,17.5390909090909,0.91
"26037",22,21,10.1195454545455,0.95
"26039",5,4,15.386,0.8
"26041",13,10,19.6176923076923,0.77
"26043",7,6,10.3571428571429,0.86
"26045",28,28,4.365,1
"26047",9,7,20.0788888888889,0.78
"26049",131,131,3.79625954198473,1
"26051",9,7,19.3,0.78
"26053",8,7,8.59,0.88
"26055",17,17,6.82176470588235,1
"26057",10,10,9.644,1
"26059",12,10,15.0466666666667,0.83
"26061",12,11,10.0191666666667,0.92
"26063",13,12,13.3838461538462,0.92
"26065",81,81,3.14567901234568,1
"26067",13,13,6.22384615384615,1
"26069",10,10,12.988,1
"26071",5,5,11.63,1
"26073",15,14,9.56133333333333,0.93
"26075",38,38,6.02552631578947,1
"26077",57,57,3.59842105263158,1
"26079",5,4,11.342,0.8
"26081",128,128,3.0121875,1
"26083",3,1,44.2566666666667,0.33
"26085",4,2,20.5025,0.5
"26087",24,23,11.5004166666667,0.96
"26089",7,7,10.49,1
"26091",23,23,4.72,1
"26093",61,61,8.18819672131148,1
"26095",4,1,28.135,0.25
"26097",6,2,37.4816666666667,0.33
"26099",217,217,1.77884792626728,1
"26101",10,7,14.554,0.7
"26103",25,24,7.296,0.96
"26105",9,8,14.9355555555556,0.89
"26107",11,10,14.7836363636364,0.91
"26109",8,8,9.24,1
"26111",19,18,6.89578947368421,0.95
"26113",4,2,18.01,0.5
"26115",39,39,5.75846153846154,1
"26117",13,13,9.02,1
"26119",5,4,11.39,0.8
"26121",43,43,5.06906976744186,1
"26123",11,10,9.55,0.91
"26125",338,338,2.32600591715976,1
"26127",8,8,18.84375,1
"26129",7,6,15.2742857142857,0.86
"26131",4,2,30.4875,0.5
"26133",6,5,16.295,0.83
"26135",5,3,18.158,0.6
"26137",6,5,18.3666666666667,0.83
"26139",54,54,5.91925925925926,1
"26141",7,3,22.7357142857143,0.43
"26143",10,10,7.712,1
"26145",56,56,5.44482142857143,1
"26147",50,48,7.8908,0.96
"26149",17,17,4.85764705882353,1
"26151",13,11,13.0969230769231,0.85
"26153",4,2,28.355,0.5
"26155",17,17,5.79588235294118,1
"26157",14,11,15.8635714285714,0.79
"26159",16,16,7.5325,1
"26161",100,100,3.7882,1
"26163",611,611,1.78941080196399,1
"26165",8,8,5.45875,1
"27001",6,3,19.3433333333333,0.5
"27003",83,83,4.56602409638554,1
"27005",10,9,15.648,0.9
"27007",10,8,15.174,0.8
"27009",9,9,7.13888888888889,1
"27011",3,3,8.05666666666667,1
"27013",16,16,8.27625,1
"27015",8,8,2.7475,1
"27017",7,6,10.0685714285714,0.86
"27019",19,19,4.25105263157895,1
"27021",10,7,19.489,0.7
"27023",4,4,11.8125,1
"27025",10,9,7.751,0.9
"27027",13,13,3.38384615384615,1
"27029",3,3,7.15333333333333,1
"27031",3,3,12.0633333333333,1
"27033",4,4,3.8725,1
"27035",16,15,10.349375,0.94
"27037",95,95,3.06831578947368,1
"27039",5,5,13.636,1
"27041",9,8,13.52,0.89
"27043",6,6,12.0066666666667,1
"27045",6,4,10.0966666666667,0.67
"27047",10,10,8.494,1
"27049",10,10,8.97,1
"27051",2,1,15.85,0.5
"27053",299,299,2.41127090301003,1
"27055",5,5,7.53,1
"27057",7,5,18.2428571428571,0.71
"27059",8,8,13.92875,1
"27061",11,8,17.1918181818182,0.73
"27063",4,4,15.1725,1
"27065",4,4,15.2925,1
"27067",12,12,10.7933333333333,1
"27069",2,2,0,1
"27071",4,3,29.5725,0.75
"27073",3,3,7.32,1
"27075",4,3,12.0525,0.75
"27077",2,2,13.225,1
"27079",6,6,9.77333333333333,1
"27081",2,2,0,1
"27083",7,7,8.25428571428571,1
"27085",7,7,6.40428571428571,1
"27087",2,1,45.08,0.5
"27089",4,1,42.6775,0.25
"27091",6,5,17.115,0.83
"27093",6,6,10.9,1
"27095",7,7,6.54285714285714,1
"27097",8,6,13.0625,0.75
"27099",11,11,5.72363636363636,1
"27101",3,3,6.7,1
"27103",7,7,1.23428571428571,1
"27105",6,6,5.95333333333333,1
"27107",3,2,10.23,0.67
"27109",33,33,3.50606060606061,1
"27111",17,15,11.6694117647059,0.88
"27113",5,5,6.326,1
"27115",8,7,13.7275,0.88
"27117",5,5,7.598,1
"27119",10,8,9.709,0.8
"27121",4,4,10.4675,1
"27123",137,137,2.26715328467153,1
"27125",2,1,19.085,0.5
"27127",6,5,16.95,0.83
"27129",6,4,16.65,0.67
"27131",13,13,3.54923076923077,1
"27133",3,3,8.75,1
"27135",5,4,11.672,0.8
"27137",67,60,9.20970149253731,0.9
"27139",21,21,5.43904761904762,1
"27141",11,11,8.39363636363636,1
"27143",4,4,0,1
"27145",29,29,5.05344827586207,1
"27147",8,8,4.67875,1
"27149",3,3,8.63666666666667,1
"27151",4,4,10.04,1
"27153",8,7,9.9825,0.88
"27155",2,2,0,1
"27157",6,6,13.4416666666667,1
"27159",3,2,12.4733333333333,0.67
"27161",5,5,4.702,1
"27163",50,50,3.872,1
"27165",3,3,17.0566666666667,1
"27167",2,2,14.135,1
"27169",10,10,7.846,1
"27171",17,16,9.23058823529412,0.94
"27173",4,4,6.8425,1
"28001",9,9,7.95222222222222,1
"28003",7,7,6.79428571428571,1
"28005",3,2,12.2433333333333,0.67
"28007",6,6,11.885,1
"28009",2,1,15.195,0.5
"28011",8,7,7.20125,0.88
"28013",5,5,4.888,1
"28015",2,1,19.59,0.5
"28017",4,4,8.5425,1
"28019",3,3,9.05,1
"28021",3,3,7.07666666666667,1
"28023",4,4,13.1075,1
"28025",5,4,7.512,0.8
"28027",7,7,4.69857142857143,1
"28029",6,6,17.875,1
"28031",4,4,5.2725,1
"28033",33,33,2.37333333333333,1
"28035",17,17,5.80882352941176,1
"28037",2,2,14.21,1
"28039",5,5,11.466,1
"28041",2,2,0,1
"28043",5,5,9.618,1
"28045",8,7,10.68375,0.88
"28047",46,46,2.85239130434783,1
"28049",64,63,4.510625,0.98
"28051",5,5,9.702,1
"28053",3,3,9.53333333333333,1
"28055",1,0,35.96,0
"28057",5,4,9.588,0.8
"28059",29,29,4.97,1
"28061",4,3,15.155,0.75
"28063",2,2,24.475,1
"28065",3,2,11.63,0.67
"28067",14,14,10.5021428571429,1
"28069",2,1,15.21,0.5
"28071",10,9,9.716,0.9
"28073",8,8,1.57875,1
"28075",19,19,4.55368421052632,1
"28077",3,3,15.85,1
"28079",5,5,12.544,1
"28081",19,19,8.51789473684211,1
"28083",8,8,7.52,1
"28085",6,6,15.6383333333333,1
"28087",14,14,8.32285714285714,1
"28089",21,20,3.94523809523809,0.95
"28091",6,6,10.0366666666667,1
"28093",6,6,12.9766666666667,1
"28095",9,9,7.17444444444444,1
"28097",3,3,15.82,1
"28099",7,7,11.1014285714286,1
"28101",5,5,2.666,1
"28103",3,3,0,1
"28105",8,8,3.26625,1
"28107",6,5,15.0883333333333,0.83
"28109",9,9,7.47888888888889,1
"28111",3,3,8.54,1
"28113",8,7,9.45375,0.88
"28115",6,6,9.34166666666667,1
"28117",5,5,11.444,1
"28119",3,3,9.33666666666667,1
"28121",27,26,6.12185185185185,0.96
"28123",6,5,7.045,0.83
"28125",2,2,5.265,1
"28127",5,5,7.732,1
"28129",3,2,22.3066666666667,0.67
"28131",3,3,12.3366666666667,1
"28133",7,7,10.4671428571429,1
"28135",4,3,11.16,0.75
"28137",5,4,16.744,0.8
"28139",4,4,5.6625,1
"28141",4,4,2.8825,1
"28143",3,3,3.37,1
"28145",6,6,17.05,1
"28147",3,3,5.62666666666667,1
"28149",12,12,5.56416666666667,1
"28151",19,19,4.32421052631579,1
"28153",4,3,18.27,0.75
"28155",3,2,10.9866666666667,0.67
"28157",2,1,21.34,0.5
"28159",5,5,14.646,1
"28161",3,2,11.28,0.67
"28163",6,5,13.2416666666667,0.83
"29001",7,7,6.24857142857143,1
"29003",4,4,12.1,1
"29005",2,2,0,1
"29007",7,7,4.82714285714286,1
"29009",7,6,17.2542857142857,0.86
"29011",3,3,12.5233333333333,1
"29013",4,4,4.7175,1
"29015",6,5,13.2383333333333,0.83
"29017",3,2,20.74,0.67
"29019",29,29,5.36620689655172,1
"29021",25,25,5.5968,1
"29023",10,10,9.401,1
"29025",2,1,21.985,0.5
"29027",8,8,9.37625,1
"29029",11,10,12.5763636363636,0.91
"29031",16,16,5.334375,1
"29033",3,1,20.1966666666667,0.33
"29035",2,2,12.925,1
"29037",20,20,6.3255,1
"29039",3,3,4.87666666666667,1
"29041",3,3,15.28,1
"29043",14,14,4.25785714285714,1
"29045",3,3,9.78666666666667,1
"29047",44,44,2.85772727272727,1
"29049",4,4,4.1325,1
"29051",15,15,7.49133333333333,1
"29053",5,5,11.564,1
"29055",6,6,8.84333333333333,1
"29057",2,2,0,1
"29059",3,3,15.98,1
"29061",2,0,36.935,0
"29063",2,1,17.695,0.5
"29065",4,4,8.5625,1
"29067",3,1,34.4033333333333,0.33
"29069",10,10,5.616,1
"29071",17,17,4.98176470588235,1
"29073",5,5,5.736,1
"29075",2,1,15.925,0.5
"29077",62,62,2.81096774193548,1
"29079",4,4,9.1975,1
"29081",3,2,10.6833333333333,0.67
"29083",6,6,11.005,1
"29085",3,3,14.0266666666667,1
"29087",3,3,9.80666666666667,1
"29089",3,3,9.08,1
"29091",8,7,8.2325,0.88
"29093",4,3,10.4825,0.75
"29095",199,199,3.16743718592965,1
"29097",22,22,4.23363636363636,1
"29099",42,42,7.54333333333333,1
"29101",9,9,10.8844444444444,1
"29103",2,2,11.695,1
"29105",6,6,6.135,1
"29107",7,7,7.53142857142857,1
"29109",7,7,6.89428571428571,1
"29111",4,4,9.835,1
"29113",7,7,9.55714285714286,1
"29115",5,5,12.074,1
"29117",5,5,6.178,1
"29119",4,4,5.1725,1
"29121",5,4,11.314,0.8
"29123",3,2,11.4766666666667,0.67
"29125",3,2,10.2166666666667,0.67
"29127",8,7,6.105,0.88
"29129",2,0,44.71,0
"29131",5,5,6.182,1
"29133",4,4,1.69,1
"29135",4,4,6.685,1
"29137",3,3,6.46666666666667,1
"29139",4,4,17.9025,1
"29141",5,4,11.706,0.8
"29143",6,6,10.4083333333333,1
"29145",12,12,6.02583333333333,1
"29147",5,4,13.79,0.8
"29149",3,3,0,1
"29151",4,1,27.5775,0.25
"29153",2,1,25.14,0.5
"29155",6,6,7.07666666666667,1
"29157",5,5,1.64,1
"29159",11,11,6.52181818181818,1
"29161",10,9,7.53,0.9
"29163",5,5,11.348,1
"29165",20,20,4.993,1
"29167",4,3,9.56,0.75
"29169",9,9,4.13444444444444,1
"29171",2,2,3.025,1
"29173",3,2,31.67,0.67
"29175",6,6,7.63666666666667,1
"29177",4,4,10.9525,1
"29179",2,1,25.795,0.5
"29181",4,4,18.3025,1
"29183",79,79,3.68784810126582,1
"29185",3,3,7.99,1
"29186",4,3,12.3025,0.75
"29187",11,11,6.93363636363636,1
"29189",199,199,2.06231155778894,1
"29195",8,8,3.94875,1
"29197",2,2,12.81,1
"29199",2,2,5.015,1
"29201",10,10,7.61,1
"29203",2,1,20.92,0.5
"29205",3,2,11.5633333333333,0.67
"29207",8,8,6.88625,1
"29209",6,6,10.2066666666667,1
"29211",3,3,10.68,1
"29213",10,10,4.785,1
"29215",4,3,8.62,0.75
"29217",6,6,10.8033333333333,1
"29219",5,4,12.628,0.8
"29221",5,3,15.364,0.6
"29223",4,2,35.3925,0.5
"29225",8,8,7.975,1
"29227",1,1,0,1
"29229",4,4,5.2925,1
"29510",106,106,2.09009433962264,1
"30001",3,2,17.65,0.67
"30003",5,2,55.84,0.4
"30005",4,2,30.7375,0.5
"30007",2,0,45.685,0
"30009",5,3,26.828,0.6
"30011",1,0,196.56,0
"30013",22,19,9.3,0.86
"30015",2,2,0,1
"30017",6,6,5.21,1
"30019",1,0,62.08,0
"30021",3,2,15.7866666666667,0.67
"30023",3,3,0,1
"30025",1,1,0,1
"30027",2,2,12.05,1
"30029",19,17,9.75,0.89
"30031",22,22,5.26227272727273,1
"30033",1,0,132.39,0
"30035",4,1,61.605,0.25
"30037",1,0,77.63,0
"30039",1,1,0,1
"30041",6,4,26.1166666666667,0.67
"30043",3,3,4.45,1
"30045",1,0,52.52,0
"30047",8,6,15.31125,0.75
"30049",14,13,14.5685714285714,0.93
"30051",1,1,0,1
"30053",5,3,26.14,0.6
"30055",1,0,96.59,0
"30057",3,1,46.1066666666667,0.33
"30059",1,1,0,1
"30061",2,1,24.72,0.5
"30063",20,19,4.6825,0.95
"30065",2,0,83.18,0
"30067",6,5,13.8466666666667,0.83
"30069",1,0,63.88,0
"30071",1,1,0,1
"30073",2,1,28.68,0.5
"30075",1,1,0,1
"30077",2,1,31.37,0.5
"30079",1,0,46.52,0
"30081",10,9,14.323,0.9
"30083",4,3,18.59,0.75
"30085",3,1,53.7133333333333,0.33
"30087",4,3,21.5075,0.75
"30089",3,2,18.92,0.67
"30091",2,1,21.27,0.5
"30093",8,8,2.82125,1
"30095",3,0,52.4733333333333,0
"30097",1,1,0,1
"30099",3,2,22.1766666666667,0.67
"30101",3,0,51.22,0
"30103",1,0,52.37,0
"30105",3,2,20,0.67
"30107",1,0,79.11,0
"30109",1,0,34.56,0
"30111",32,31,5.47125,0.97
"31001",9,9,5.48333333333333,1
"31003",3,3,5.92666666666667,1
"31005",1,0,38.33,0
"31007",1,1,25.2,1
"31009",1,0,58.84,0
"31011",2,2,5.075,1
"31013",3,3,1.49,1
"31015",1,0,38.72,0
"31017",1,0,59.6,0
"31019",11,11,2.69636363636364,1
"31021",3,3,13.9966666666667,1
"31023",3,3,9.85333333333333,1
"31025",6,6,13.3516666666667,1
"31027",2,2,0,1
"31029",1,1,0,1
"31031",2,1,36.815,0.5
"31033",3,3,0,1
"31035",2,2,9.9,1
"31037",3,3,11.5066666666667,1
"31039",3,3,6.05,1
"31041",4,4,6.05,1
"31043",4,4,3.745,1
"31045",2,2,12.685,1
"31047",7,7,5.33142857142857,1
"31049",1,1,0,1
"31051",2,2,10.455,1
"31053",9,9,3.34333333333333,1
"31055",156,156,2.22166666666667,1
"31057",1,1,0,1
"31059",2,2,9.46,1
"31061",2,1,26,0.5
"31063",1,1,0,1
"31065",1,1,0,1
"31067",7,7,2.28714285714286,1
"31069",1,1,0,1
"31071",1,1,0,1
"31073",1,1,24.03,1
"31075",1,0,72.99,0
"31077",1,1,0,1
"31079",14,14,4.26714285714286,1
"31081",3,3,8.48333333333333,1
"31083",1,1,0,1
"31085",1,0,50.34,0
"31087",1,1,29.78,1
"31089",4,4,8.0625,1
"31091",1,0,83.31,0
"31093",2,2,9.455,1
"31095",3,3,2.61,1
"31097",2,2,7.745,1
"31099",2,2,0,1
"31101",3,3,0.473333333333333,1
"31103",1,0,59.39,0
