"FIPS","SVIth1","SVIth2","SVIth3","SVIth4","SVIS"
1017953900,0.4847,0.8199,0.335,0.3886,0.5003
1017954200,0.7016,0.8701,0.3308,0.3168,0.6008
1017954300,0.4898,0.5626,0.4328,0.8973,0.6576
1017954400,0.8779,0.4802,0.4294,0.2992,0.6213
1017954500,0.8634,0.8032,0.4682,0.8686,0.8664
1017954600,0.6512,0.884,0.284,0.5431,0.6461
1017954700,0.6087,0.838,0.3398,0.2245,0.504
1021060101,0.7634,0.6244,0.4228,0.6145,0.6921
1021060102,0.6726,0.7855,0.5284,0.921,0.8163
1025957602,0.7398,0.5889,0.4025,0.8179,0.7362
1025957902,0.8847,0.9129,0.353,0.8821,0.889
1027958900,0.6412,0.8179,0.1931,0.6308,0.6224
1027959000,0.9216,0.885,0.5398,0.8609,0.9187
1031010800,0.4791,0.4083,0.2228,0.2145,0.2898
1031010900,0.7316,0.9043,0.4693,0.3315,0.6717
1031011000,0.5182,0.9685,0.6615,0.5415,0.7207
1031011100,0.8552,0.7752,0.5566,0.2951,0.702
1031011201,0.1626,0.7243,0.3574,0.0238,0.115
1031011202,0.5874,0.5943,0.7124,0.337,0.5766
1033020100,0.7253,0.7228,0.3854,0.5361,0.6599
1033020200,0.7876,0.8315,0.3651,0.2868,0.6306
1033020300,0.8545,0.9921,0.3666,0.2616,0.7481
1033020400,0.2809,0.8648,0.1007,0.0391,0.152
1033020500,0.7869,0.8107,0.51,0.3852,0.6949
1033020600,0.6354,0.9696,0.3095,0.3177,0.6132
1033020701,0.3616,0.4001,0.146,0.232,0.2209
1033020703,0.4259,0.4258,0.2497,0.5624,0.4106
1033020704,0.5872,0.8665,0.2128,0.1371,0.4161
1033020801,0.5985,0.5781,0.1608,0.1754,0.3467
1033020802,0.8192,0.8068,0.2901,0.3953,0.6614
1033020901,0.6481,0.7911,0.1424,0.3202,0.4909
1033021000,0.7656,0.7358,0.1254,0.2651,0.5114
1035960500,0.9104,0.9442,0.2788,0.935,0.9176
1039961900,0.5872,0.8265,0.4033,0.3375,0.5555
1039962000,0.8054,0.8738,0.4757,0.7852,0.8312
1039962400,0.5237,0.8084,0.0563,0.4599,0.4514
1039962600,0.9756,0.9946,0.2255,0.7245,0.9096
1039962700,0.9696,0.9873,0.339,0.5618,0.8778
1043964800,0.8119,0.9276,0.3476,0.6001,0.7746
1043965200,0.6437,0.3576,0.2147,0.5806,0.5006
1043965402,0.7686,0.4942,0.2671,0.3469,0.5343
1045020500,0.8474,0.9717,0.4555,0.2087,0.7191
1045020700,0.9499,0.8521,0.3705,0.7733,0.8692
1045020801,0.8023,0.8373,0.5366,0.4112,0.7256
1045020802,0.7263,0.9886,0.476,0.5957,0.8028
1045021102,0.669,0.5778,0.2382,0.8614,0.6779
1045021300,0.6516,0.777,0.2897,0.183,0.4703
1047956300,0.9716,0.977,0.4679,0.6311,0.9081
1047956600,0.8987,0.6477,0.4527,0.8451,0.8422
1047956701,0.3601,0.738,0.5002,0.0732,0.29
1047956702,0.8959,0.9933,0.3562,0.3298,0.7926
1049961100,0.7966,0.4975,0.4173,0.8678,0.768
1049961200,0.2241,0.5077,0.5301,0.2529,0.289
1049961300,0.942,0.7816,0.6823,0.7483,0.8995
1049961400,0.7904,0.8625,0.483,0.2874,0.6724
1051030200,0.582,0.8672,0.2234,0.2135,0.4595
1051030300,0.2329,0.7545,0.2283,0.2928,0.2888
1051030400,0.7301,0.8873,0.2978,0.8743,0.7993
1051030701,0.0967,0.5431,0.158,0.0386,0.054
1051030702,0.206,0.5986,0.2513,0.0826,0.1435
1051030800,0.6077,0.7614,0.6297,0.5149,0.665
1051030901,0.2135,0.34,0.2136,0.4809,0.2489
1051031000,0.6147,0.7064,0.5302,0.4476,0.6048
1051031100,0.2957,0.8456,0.37,0.0972,0.28
1051031300,0.8069,0.3958,0.6308,0.481,0.6755
1053970100,0.5126,0.6854,0.5955,0.6272,0.6276
1053970500,0.8809,0.8557,0.2284,0.4865,0.7248
1053970600,0.9362,0.8521,0.3951,0.512,0.7976
1053970700,0.8462,0.9545,0.3023,0.7586,0.8372
1055000400,0.5654,0.619,0.1322,0.0571,0.2415
1055000500,0.9443,0.9814,0.3068,0.242,0.7587
1055000600,0.9434,0.9182,0.4081,0.3391,0.778
1055000700,0.9609,0.984,0.655,0.1191,0.7918
1055001000,0.87,0.9884,0.7894,0.6778,0.9367
1055001100,0.2029,0.4498,0.2559,0.2207,0.1891
1055001300,0.9648,0.5466,0.7921,0.4935,0.8304
1055001600,0.852,0.8009,0.5207,0.5108,0.7639
1055001700,0.8957,0.6716,0.7927,0.5827,0.8398
1055010100,0.8738,0.3506,0.5549,0.3337,0.6323
1055010200,0.613,0.9681,0.3402,0.842,0.7823
1055010401,0.7285,0.8392,0.458,0.6453,0.7438
1055010402,0.3411,0.3751,0.4101,0.5642,0.4027
1055010501,0.2005,0.537,0.1479,0.1767,0.1577
1055010502,0.3268,0.4955,0.0341,0.0827,0.1176
1055010601,0.4265,0.7782,0.1262,0.1891,0.3089
1055011200,0.7445,0.91,0.8611,0.556,0.8378
1057020200,0.5892,0.7228,0.2011,0.862,0.6615
1057020300,0.8902,0.901,0.2233,0.8057,0.8349
1059973200,0.8006,0.8574,0.8256,0.7401,0.883
1059973400,0.9418,0.8751,0.132,0.3304,0.6904
1063060100,0.9602,0.8449,0.4255,0.8278,0.8994
1067030500,0.5557,0.6876,0.2059,0.3786,0.4555
1069040201,0.2456,0.6462,0.2851,0.5025,0.361
1069040202,0.2056,0.4034,0.3203,0.3791,0.2546
1069040301,0.7269,0.8689,0.5653,0.4261,0.7095
1069040302,0.7977,0.8738,0.5803,0.9027,0.8891
1069040400,0.2963,0.8201,0.3176,0.5609,0.4639
1069040500,0.5491,0.8516,0.2779,0.0695,0.3538
1069040700,0.9031,0.9484,0.6513,0.2028,0.7736
1069040900,0.5663,0.631,0.4135,0.479,0.5457
1069041000,0.9358,0.9874,0.6855,0.6606,0.9387
1069041100,0.7675,0.8348,0.4316,0.6922,0.7667
1069041500,0.9106,0.9764,0.5329,0.4017,0.8324
1071950200,0.7605,0.9865,0.4308,0.4496,0.7649
1071950600,0.6873,0.5199,0.0808,0.544,0.5052
1071950700,0.6274,0.8825,0.3222,0.6189,0.6698
1071950900,0.4479,0.6547,0.0494,0.2484,0.2863
1073000100,0.9393,0.9789,0.8731,0.9,0.9881
1073000400,0.9557,0.7731,0.4586,0.4181,0.7764
1073001100,0.6188,0.9799,0.5014,0.4048,0.6946
1073001200,0.7904,0.7732,0.65,0.2823,0.6853
1073001400,0.7999,0.5735,0.8537,0.2285,0.6798
1073001902,0.9446,0.7831,0.7693,0.6854,0.9027
1073002100,0.81,0.967,0.5655,0.5734,0.83
1073002200,0.9388,0.8433,0.594,0.7403,0.893
1073002303,0.9503,0.9798,0.6592,0.5773,0.9188
1073002305,0.3325,0.0451,0.6255,0.2918,0.2209
1073002306,0.3349,0.1055,0.1986,0.2306,0.1469
1073003100,0.9066,0.9573,0.7458,0.7917,0.9464
1073003300,0.733,0.7876,0.5191,0.3065,0.633
1073003400,0.9272,0.9101,0.6553,0.7009,0.9069
1073003500,0.7893,0.576,0.4802,0.1966,0.5564
1073003600,0.7548,0.7777,0.4864,0.8402,0.8062
1073003700,0.8457,0.9338,0.4844,0.8481,0.8912
1073003802,0.8549,0.8087,0.4996,0.4876,0.7576
1073003803,0.8967,0.9692,0.4906,0.7466,0.8989
1073003900,0.7739,0.8528,0.9435,0.4541,0.8263
1073004702,0.0531,0.0385,0.274,0.2705,0.0475
1073005000,0.6564,0.0327,0.6871,0.8911,0.6043
1073005103,0.8236,0.8715,0.6274,0.1258,0.6511
1073005200,0.8363,0.9592,0.6678,0.127,0.7115
1073005302,0.3887,0.4668,0.5807,0.0216,0.193
1073005701,0.8001,0.8907,0.5074,0.1316,0.6185
1073005702,0.9373,0.831,0.4716,0.7351,0.8657
1073005903,0.8303,0.7336,0.6395,0.4451,0.7475
1073005905,0.811,0.8118,0.8812,0.7277,0.8861
1073005907,0.2993,0.7266,0.6188,0.0116,0.1919
1073005908,0.8973,0.7515,0.4331,0.1576,0.6298
1073005909,0.7484,0.5581,0.6048,0.0357,0.4235
1073005910,0.5131,0.7439,0.5935,0.2921,0.5235
1073010001,0.7202,0.9973,0.4423,0.788,0.8675
1073010002,0.6234,0.9589,0.44,0.0789,0.4999
1073010301,0.8687,0.9976,0.7301,0.5744,0.9249
1073010302,0.9548,0.996,0.7698,0.2836,0.8973
1073010401,0.9556,0.9273,0.7002,0.8001,0.9491
1073010402,0.6321,0.8819,0.7406,0.2045,0.6304
1073010500,0.8959,0.8908,0.7999,0.8173,0.9398
1073010603,0.5631,0.5691,0.4882,0.7261,0.6321
1073010702,0.0957,0.1165,0.2341,0.4011,0.1227
1073010703,0.0111,0.1412,0.2319,0.0237,0.0071
1073010705,0.0365,0.1503,0.3715,0.1197,0.0554
1073010801,0.0198,0.4032,0.1843,0.5176,0.167
1073010802,0.0047,0.3214,0.0207,0.2028,0.0377
1073010803,0.1892,0.7472,0.3107,0.2811,0.284
1073010804,6e-04,0.2712,0.2158,0.047,0.0152
1073010805,0.1164,0.3289,0.2086,0.0617,0.0578
1073010900,0.8891,0.9239,0.8178,0.3751,0.8495
1073011001,0.3936,0.6197,0.5334,0.3222,0.427
1073011002,0.6885,0.9733,0.3653,0.7839,0.8014
1073011104,0.5425,0.7623,0.6051,0.0955,0.4355
1073011107,0.3609,0.3165,0.3411,0.4384,0.3339
1073011108,0.1005,0.463,0.3354,0.3042,0.1969
1073011109,0.0649,0.4157,0.0591,0.2137,0.0833
1073011110,0.4185,0.077,0.2096,0.0455,0.0742
1073011111,0.2476,0.6591,0.4868,0.5777,0.4473
1073011205,0.2019,0.7153,0.5607,0.0708,0.2251
1073011206,0.3093,0.3986,0.133,0.1117,0.1391
1073011207,0.62,0.8919,0.6934,0.0862,0.5397
1073011208,0.3075,0.5712,0.3637,0.0178,0.1286
1073011209,0.8762,0.6604,0.4212,0.6252,0.7589
1073011210,0.9217,0.8244,0.7532,0.4752,0.8476
1073011302,0.3493,0.626,0.0634,0.1241,0.1809
1073011400,0.6279,0.6412,0.1148,0.5211,0.5052
1073011600,0.6992,0.6747,0.1225,0.3882,0.5068
1073011703,0.412,0.6076,0.5083,0.4793,0.486
1073011704,0.1843,0.4723,0.2412,0.1619,0.1563
1073011705,0.4802,0.7804,0.3838,0.4904,0.5376
1073011802,0.7377,0.998,0.5709,0.8803,0.9268
1073011803,0.8353,0.868,0.4301,0.3394,0.7059
1073011804,0.7684,0.7982,0.4352,0.521,0.7088
1073011904,0.7995,0.9267,0.4942,0.0976,0.6064
1073012001,0.6838,0.6332,0.5068,0.5924,0.6649
1073012002,0.3239,0.7296,0.4875,0.1363,0.3185
1073012103,0.7593,0.8177,0.526,0.1491,0.5844
1073012104,0.8632,0.7071,0.3134,0.7983,0.7903
1073012302,0.7178,0.7037,0.235,0.1821,0.4692
1073012304,0.3896,0.4353,0.3183,0.5442,0.4087
1073012305,0.3526,0.5309,0.5273,0.0888,0.259
1073012401,0.652,0.9127,0.5977,0.3675,0.6793
1073012402,0.58,0.8234,0.3867,0.1333,0.445
1073012403,0.7987,0.9753,0.3095,0.6131,0.7899
1073012500,0.913,0.9381,0.2741,0.2846,0.7218
1073012602,0.7608,0.942,0.2756,0.5785,0.7348
1073012703,0.0475,0.1106,0.5871,0.204,0.1106
1073012704,0.1468,0.3944,0.1248,0.0133,0.0279
1073012802,0.2921,0.1818,0.3361,0.113,0.1338
1073012905,0.0582,0.5703,0.1604,0.4373,0.1946
1073012906,0.0743,0.405,0.424,0.2649,0.1797
1073012907,0.4021,0.5267,0.4945,0.3475,0.4108
1073012911,0.0371,0.1497,0.0519,0.1304,0.0232
1073012915,0.0607,0.419,0.5749,0.5635,0.3115
1073013002,0.8345,0.9959,0.5004,0.3002,0.7891
1073013100,0.8714,0.9786,0.8281,0.6256,0.9266
1073013200,0.8467,0.8363,0.4821,0.3941,0.732
1073013300,0.9406,0.903,0.911,0.883,0.9786
1073013400,0.5859,0.6332,0.4724,0.4527,0.5621
1073013601,0.902,0.8938,0.782,0.5423,0.8798
1073013801,0.9385,0.7166,0.8472,0.4947,0.8583
1073013901,0.8019,0.8674,0.4085,0.765,0.808
1073013902,0.6816,0.9027,0.4743,0.4472,0.6868
1073014001,0.47,0.4845,0.0295,0.111,0.1845
1073014002,0.675,0.6506,0.3071,0.1435,0.4302
1073014104,0.6846,0.9066,0.6031,0.9018,0.8588
1073014105,0.8046,0.956,0.6924,0.8052,0.9071
1073014203,0.2595,0.2368,0.4771,0.1711,0.1955
1073014204,0.1649,0.1517,0.5414,0.0894,0.1079
1073014301,0.8008,0.8897,0.2897,0.3204,0.6521
1073014302,0.1397,0.0984,0.6127,0.4968,0.2451
1073014404,0.0986,0.1561,0.5518,0.2738,0.1622
1073014405,0.3724,0.7062,0.4935,0.313,0.4246
1073014406,0.0269,0.3861,0.2212,0.0617,0.0412
1073014409,0.087,0.3782,0.2062,0.2038,0.1139
1073014410,0.0961,0.0815,0.5093,0.1152,0.0725
1073014412,0.0619,0.2681,0.2581,0.0145,0.0185
1073014413,0.0341,0.2411,0.269,0.0538,0.0324
1075030100,0.8272,0.8247,0.1282,0.8048,0.7574
1075030200,0.5586,0.5518,0.1139,0.3307,0.3772
1077010600,0.7325,0.1648,0.6363,0.98,0.7867
1077010800,0.9311,0.9168,0.5737,0.617,0.8762
1077010900,0.5553,0.6184,0.4293,0.7513,0.6345
1077011000,0.7279,0.7687,0.3716,0.655,0.7075
1077011101,0.3702,0.7439,0.2331,0.2674,0.3413
1077011102,0.2359,0.4537,0.0938,0.2418,0.1689
1077011200,0.6453,0.6468,0.098,0.0891,0.3076
1077011400,0.4018,0.4587,0.0341,0.1686,0.1853
1077011501,0.2606,0.458,0.384,0.49,0.349
1077011602,0.6252,0.6617,0.0067,0.6814,0.5259
1077011603,0.3546,0.7786,0.0563,0.6832,0.4386
1077011604,0.3566,0.4462,0.2234,0.4585,0.3373
1077011700,0.5247,0.5586,0.0475,0.3744,0.3514
1077011801,0.6798,0.5769,0.1463,0.1065,0.3398
1077011802,0.5456,0.5771,0.2345,0.5425,0.4932
1079979300,0.6998,0.7113,0.2907,0.3679,0.561
1079979800,0.646,0.408,0.1139,0.3303,0.3906
1081040200,0.3271,0.0159,0.5878,0.7373,0.2872
1081040400,0.5422,0.1403,0.4559,0.456,0.4052
1081040500,0.2367,0.2194,0.6281,0.4659,0.3331
1081040602,0.6249,0.5751,0.6574,0.4551,0.6168
1081040901,0.5624,0.047,0.1957,0.212,0.1882
1081040902,0.71,0.0819,0.5354,0.8389,0.6241
1081041200,0.2375,0.6354,0.5059,0.5056,0.4156
1081042002,0.4627,0.7804,0.158,0.2742,0.3773
1081042003,0.6326,0.8145,0.1282,0.1718,0.4157
1081042004,0.5154,0.6937,0.4062,0.1091,0.3608
1081042005,0.6559,0.8323,0.2891,0.2217,0.5112
1081042006,0.7047,0.7849,0.2083,0.3662,0.5595
1083020102,0.5635,0.2971,0.1213,0.164,0.2481
1083020300,0.4946,0.2018,0.0487,0.1553,0.1645
1083020401,0.628,0.5655,0.5256,0.4748,0.5869
1083020402,0.8454,0.8489,0.1552,0.383,0.6465
1083020700,0.8745,0.5847,0.6201,0.9596,0.9028
1083020802,0.357,0.4916,0.1254,0.2768,0.2493
1083020900,0.3811,0.7901,0.2183,0.2153,0.3334
1083021000,0.667,0.5782,0.6049,0.2471,0.5461
1083021200,0.3595,0.4546,0.4419,0.1453,0.2667
1087231603,0.7312,0.7251,0.4534,0.1908,0.5494
1087231900,0.8349,0.8858,0.5096,0.6652,0.8207
1087232100,0.8072,0.5279,0.5156,0.2237,0.5768
1089000201,0.9416,0.9892,0.7793,0.6704,0.9557
1089000301,0.8916,0.9297,0.6798,0.2899,0.7966
1089000302,0.9311,0.9209,0.8769,0.4139,0.8914
1089000403,0.5813,0.7153,0.6323,0.1564,0.4943
1089000501,0.7517,0.9564,0.7252,0.2977,0.7549
1089000502,0.7751,0.9048,0.6517,0.1841,0.6781
1089000503,0.6901,0.6046,0.8393,0.1842,0.602
1089000601,0.7479,0.6898,0.3873,0.152,0.5093
1089000602,0.9316,0.9627,0.8216,0.2437,0.8498
1089000701,0.8436,0.9057,0.8228,0.9426,0.962
1089000702,0.8156,0.9543,0.6403,0.8965,0.9278
1089000901,0.404,0.4094,0.0818,0.0662,0.131
1089000902,0.3099,0.1222,0.0626,0.1277,0.0768
1089001000,0.5789,0.1353,0.5369,0.1234,0.291
1089001302,0.7519,0.6471,0.6892,0.7697,0.7963
1089001401,0.1899,0.0602,0.5546,0.3937,0.1948
1089001700,0.0311,0.7044,0.1708,0.042,0.0554
1089001801,0.0059,0.3386,0.0912,0.0069,0.0029
1089001901,0.0702,0.6386,0.2339,0.0662,0.0889
1089001902,0.0121,0.4553,0.0652,0.2517,0.0749
1089001903,0.0035,0.172,0.099,0.0039,5e-04
1089002000,0.283,0.3511,0.1961,0.0641,0.1065
1089002300,0.8676,0.7546,0.79,0.6788,0.8653
1089002400,0.7049,0.9688,0.7375,0.6591,0.8463
1089002502,0.8586,0.2351,0.7815,0.6438,0.7538
1089002600,0.4182,0.4173,0.205,0.5763,0.395
1089002701,0.122,0.2266,0.0618,0.0963,0.0406
1089002721,0.1452,0.8209,0.2571,0.1201,0.1932
1089002722,0.0402,0.4102,0.3493,0.1071,0.0882
1089002801,0.5825,0.7419,0.2393,0.6652,0.5956
1089002802,0.1277,0.7042,0.321,0.1007,0.1606
1089002911,0.1309,0.558,0.255,0.0116,0.0487
1089002912,0.0507,0.2426,0.2961,0.0258,0.025
1089002921,0.2796,0.8542,0.4701,0.7592,0.5814
1089002922,0.0087,0.2606,0.1403,0.0616,0.0183
1089010100,0.5364,0.4605,0.262,0.4115,0.4239
1089010200,0.2881,0.2945,0.2558,0.1054,0.1363
1089010301,0.5609,0.7317,0.1022,0.3734,0.4353
1089010302,0.6184,0.6446,0.1635,0.3888,0.4688
1089010402,0.5502,0.3057,0.219,0.3186,0.3433
1089010501,0.2048,0.2283,0.5325,0.1646,0.1788
1089010502,0.5902,0.3412,0.3233,0.0822,0.2718
1089010612,0.1928,0.4483,0.2459,0.3055,0.2136
1089010621,0.0512,0.071,0.2632,0.0049,0.0022
1089010623,0.1892,0.1192,0.4588,0.1575,0.1255
1089010624,0.065,0.4437,0.2284,0.0604,0.0595
1089010701,0.4329,0.5204,0.2491,0.2118,0.2985
1089010702,0.5477,0.8548,0.4188,0.2813,0.5262
1089010800,0.2108,0.4719,0.138,0.3511,0.2127
1089010901,0.0149,0.1746,0.1952,0.064,0.0184
1089010902,0.6709,0.4267,0.133,0.3322,0.4162
1089011011,0.162,0.2082,0.3414,0.16,0.1192
1089011012,0.0705,0.0801,0.1164,0.2221,0.0432
1089011013,0.194,0.5097,0.2857,0.2085,0.1984
1089011014,0.1148,0.1,0.6482,0.0999,0.101
1089011021,0.2765,0.2618,0.63,0.3137,0.3089
1089011200,0.1712,0.147,0.4553,0.4277,0.2208
1089011300,0.3292,0.4699,0.1901,0.5992,0.3675
1089011400,0.7005,0.5974,0.0475,0.2456,0.4009
1091972900,0.9108,0.7268,0.3998,0.877,0.8632
1091973000,0.7107,0.6121,0.4347,0.733,0.703
1091973400,0.5556,0.959,0.2829,0.5136,0.6268
1093964300,0.7675,0.942,0.2926,0.5517,0.7345
1093964600,0.818,0.9536,0.2831,0.8244,0.8416
1093964700,0.6019,0.977,0.176,0.692,0.693
1095030201,0.6538,0.3749,0.0677,0.1801,0.3001
1095030202,0.5946,0.3929,0.1559,0.3162,0.368
1095030300,0.5086,0.5375,0.2033,0.1612,0.2982
1095030401,0.6735,0.727,0.1232,0.5872,0.5767
1095030402,0.5304,0.8807,0.1942,0.1498,0.3946
1095030500,0.5921,0.8675,0.2769,0.5671,0.6166
1095030600,0.6166,0.8668,0.2021,0.7838,0.6823
1095030701,0.6578,0.9006,0.6724,0.8656,0.8469
1095030702,0.7333,0.8009,0.2212,0.8714,0.7568
1095030801,0.7156,0.8422,0.7731,0.9044,0.8889
1095030902,0.5083,0.6741,0.4101,0.3154,0.4625
1095030903,0.708,0.9471,0.7297,0.7417,0.8552
1095030904,0.8083,0.3922,0.6385,0.4896,0.6802
1095031100,0.8756,0.9321,0.7169,0.9342,0.9598
1095031200,0.5972,0.8965,0.425,0.3951,0.612
1097000500,0.9867,0.9523,0.5172,0.4541,0.8709
1097000701,0.9067,0.8851,0.5172,0.5227,0.8192
1097000702,0.9375,0.8414,0.5109,0.0552,0.6192
1097000800,0.7414,0.9702,0.6917,0.6837,0.8574
1097000901,0.6318,0.1835,0.2412,0.5037,0.4242
1097000902,0.1995,0.4,0.173,0.4924,0.2486
1097000903,0.7005,0.5739,0.3497,0.5899,0.6215
1097001002,0.3813,0.4211,0.3159,0.5483,0.4016
1097001302,0.8615,0.8308,0.5096,0.2585,0.6963
1097001800,0.7872,0.9581,0.5726,0.6282,0.8306
1097001901,0.8539,0.7409,0.5265,0.3424,0.7015
1097001902,0.6306,0.6988,0.3744,0.4627,0.578
1097002000,0.1577,0.5546,0.3557,0.0748,0.1346
1097002100,0.8881,0.7858,0.4381,0.1691,0.641
1097002301,0.8845,0.8521,0.4783,0.6303,0.8201
1097002302,0.9666,0.942,0.6327,0.4966,0.8862
1097002400,0.9053,0.9235,0.5859,0.7709,0.9061
1097002501,0.3163,0.0459,0.133,0.2179,0.0895
1097002600,0.921,0.8196,0.4463,0.9298,0.915
1097002700,0.9732,0.9837,0.4413,0.9796,0.9845
1097002800,0.7308,0.7193,0.3283,0.1379,0.4817
1097002900,0.7487,0.8195,0.5727,0.5223,0.7359
1097003000,0.4968,0.51,0.2691,0.7413,0.5354
1097003100,0.3796,0.8704,0.4307,0.0722,0.3226
1097003202,0.5946,0.7847,0.692,0.1542,0.5387
1097003203,0.5502,0.6958,0.6112,0.2782,0.5297
1097003402,0.8796,0.7388,0.4258,0.8583,0.8497
1097003404,0.792,0.7506,0.4457,0.5046,0.7056
1097003405,0.5651,0.555,0.3771,0.1316,0.3619
1097003406,0.7248,0.7044,0.6123,0.4285,0.6758
1097003407,0.6115,0.3988,0.5104,0.3435,0.4897
1097003408,0.6565,0.6537,0.5966,0.3475,0.5959
1097003501,0.2868,0.2752,0.5061,0.0402,0.1296
1097003502,0.0127,0.1746,0.0228,0.2494,0.0354
1097003606,0.4264,0.1312,0.6579,0.152,0.2672
1097003607,0.6857,0.161,0.6913,0.5804,0.5959
1097003608,0.7274,0.7429,0.3955,0.1706,0.5257
1097003704,0.2201,0.2055,0.3097,0.2569,0.1684
1097003705,0.2639,0.3943,0.3208,0.6804,0.3855
1097003706,0.052,0.4952,0.1977,0.1229,0.0857
1097003707,0.5666,0.6977,0.647,0.311,0.5619
1097003708,0.2064,0.1787,0.444,0.3492,0.2186
1097003709,0.191,0.3756,0.376,0.6046,0.3339
1097003710,0.4018,0.8596,0.6265,0.5653,0.6126
1097003800,0.8915,0.7069,0.3728,0.5452,0.7444
1097003901,0.921,0.6739,0.5057,0.7658,0.8406
1097003902,0.9882,0.284,0.5191,0.2485,0.653
1097004100,0.9656,0.6155,0.5057,0.197,0.6809
1097004800,0.9859,0.977,0.6861,0.309,0.8801
1097004900,0.9647,0.9838,0.5022,0.6431,0.9164
1097005000,0.9842,0.9782,0.601,0.1555,0.8083
1097005100,0.8016,0.6493,0.385,0.5106,0.6743
1097005200,0.8942,0.671,0.2858,0.5098,0.7064
1097005300,0.7003,0.9985,0.2985,0.1647,0.6381
1097005400,0.595,0.8563,0.1684,0.7872,0.6602
1097005500,0.8663,0.8204,0.2672,0.6631,0.765
1097005600,0.6888,0.7671,0.3064,0.3476,0.5668
1097005700,0.6489,0.7088,0.1798,0.1428,0.3923
1097006000,0.6398,0.5421,0.2119,0.6945,0.58
1097006103,0.697,0.8384,0.556,0.476,0.6991
1097006302,0.4796,0.4588,0.3568,0.3805,0.4104
1097006402,0.8699,0.794,0.5053,0.8178,0.856
1097006403,0.7212,0.8657,0.6574,0.1829,0.6346
1097006404,0.5232,0.535,0.6203,0.6881,0.6265
1097006405,0.4021,0.5461,0.2502,0.6401,0.4522
1097006406,0.2759,0.1777,0.3884,0.0398,0.0878
1097006407,0.2789,0.601,0.0878,0.4089,0.2728
1097006600,0.6788,0.819,0.1867,0.7108,0.6664
1097006801,0.1743,0.2855,0.5295,0.1995,0.1953
1097006802,0.6931,0.7185,0.1653,0.3561,0.5164
1097006901,0.7341,0.856,0.6945,0.7627,0.8337
1097006902,0.624,0.9889,0.4485,0.8601,0.8361
1097007000,0.3912,0.4478,0.0938,0.1758,0.2024
1097007101,0.6584,0.643,0.1709,0.4297,0.5077
1097007103,0.5245,0.6469,0.1153,0.1729,0.31
1097007202,0.5199,0.6004,0.0853,0.2954,0.3434
1097007300,0.7909,0.8703,0.6576,0.6165,0.8138
1097007400,0.5052,0.878,0.7065,0.3415,0.6138
1097007500,0.8148,0.9675,0.5147,0.4846,0.7985
1097007600,0.9435,0.8394,0.5191,0.3138,0.7651
1097007700,0.9887,0.8223,0.5128,0.3357,0.7972
1099075900,0.9109,0.8485,0.4813,0.7069,0.852
1099076000,0.8602,0.5158,0.3537,0.8141,0.7675
1101000300,0.9781,0.9408,0.6446,0.4511,0.884
1101000500,0.783,0.8007,0.6942,0.7349,0.832
1101001300,0.7191,0.4104,0.5706,0.2993,0.5498
1101001600,0.9578,0.7849,0.6971,0.4328,0.8343
1101001700,0.4475,0.897,0.3349,0.1256,0.385
1101001800,0.6601,0.9778,0.5176,0.2588,0.6617
1101001900,0.611,0.7397,0.1519,0.2296,0.4201
1101002000,0.4492,0.9041,0.4725,0.1819,0.4613
1101002100,0.8922,0.9399,0.4339,0.3548,0.7691
1101002201,0.9669,0.9448,0.5039,0.4404,0.849
1101002202,0.9508,0.7032,0.5191,0.2555,0.7173
1101002400,0.8471,0.8073,0.5139,0.7522,0.8294
1101002500,0.9261,0.9632,0.7999,0.4645,0.9011
1101002700,0.0767,0.3482,0.4467,0.1667,0.1364
