COUNTYFP,cntT,cntTimeDrive,avTimeDrive,pctTimeDrive
30091,2,0.0,102.75,0.0
30093,8,8.0,4.43,1.0
30095,3,0.0,68.34,0.0
30097,1,0.0,39.43,0.0
30099,3,0.0,47.12,0.0
30101,3,3.0,5.2,1.0
30103,1,0.0,52.37,0.0
30105,3,,,
30107,1,0.0,88.77,0.0
30109,1,0.0,39.62,0.0
30111,32,32.0,9.62,1.0
31001,9,0.0,37.48,0.0
31003,3,0.0,42.88,0.0
31005,1,,,
31007,1,1.0,25.2,1.0
31009,1,0.0,120.35,0.0
31011,2,0.0,50.61,0.0
31013,3,0.0,62.21,0.0
31015,1,0.0,38.72,0.0
31017,1,0.0,79.58,0.0
31019,11,1.0,32.47,0.09
31021,3,1.0,34.38,0.33
31023,3,2.0,27.34,0.67
31025,6,4.0,15.78,0.67
31027,2,1.0,27.18,0.5
31029,1,0.0,126.59,0.0
31031,2,0.0,80.77,0.0
31033,3,0.0,64.02,0.0
31035,2,0.0,57.42,0.0
31037,3,3.0,11.51,1.0
31039,3,3.0,13.31,1.0
31041,4,0.0,69.82,0.0
31043,4,4.0,6.11,1.0
31045,2,2.0,12.68,1.0
31047,7,0.0,85.6,0.0
31049,1,0.0,82.41,0.0
31051,2,1.0,26.81,0.5
31053,9,9.0,8.99,1.0
31055,156,156.0,6.61,1.0
31057,1,0.0,161.11,0.0
31059,2,0.0,75.89,0.0
31061,2,0.0,84.04,0.0
31063,1,0.0,134.09,0.0
31065,1,0.0,114.36,0.0
31067,7,0.0,52.1,0.0
31069,1,0.0,97.69,0.0
31071,1,0.0,78.03,0.0
31073,1,0.0,92.89,0.0
31075,1,,,
31077,1,0.0,59.07,0.0
31079,14,14.0,7.98,1.0
31081,3,1.0,32.05,0.33
31083,1,0.0,99.61,0.0
31085,1,0.0,141.13,0.0
31087,1,0.0,116.75,0.0
31089,4,4.0,15.83,1.0
31091,1,,,
31093,2,1.0,30.48,0.5
31095,3,0.0,83.3,0.0
31097,2,0.0,59.26,0.0
31099,2,0.0,57.14,0.0
31101,3,,,
31103,1,0.0,94.2,0.0
31105,1,0.0,50.27,0.0
31107,3,0.0,42.43,0.0
31109,74,73.0,7.22,0.99
31111,8,,,
31113,1,0.0,125.21,0.0
31115,1,0.0,89.73,0.0
31117,1,,,
31119,9,9.0,2.58,1.0
31121,3,2.0,30.76,0.67
31123,1,0.0,45.26,0.0
31125,1,0.0,43.93,0.0
31127,2,0.0,63.84,0.0
31129,2,0.0,95.98,0.0
31131,5,0.0,37.06,0.0
31133,1,0.0,86.51,0.0
31135,1,0.0,121.23,0.0
31137,3,0.0,74.06,0.0
31139,2,1.0,26.59,0.5
31141,7,7.0,7.96,1.0
31143,2,0.0,37.86,0.0
31145,3,0.0,92.52,0.0
31147,3,0.0,50.96,0.0
31149,1,0.0,59.63,0.0
31151,4,0.0,48.12,0.0
31153,43,43.0,11.22,1.0
31155,5,0.0,36.6,0.0
31157,11,10.0,12.5,0.91
31159,4,0.0,34.54,0.0
31161,2,0.0,53.82,0.0
31163,1,0.0,35.34,0.0
31165,1,0.0,61.08,0.0
31167,2,2.0,11.22,1.0
31169,2,0.0,107.82,0.0
31171,1,,,
31173,2,1.0,27.5,0.5
31175,2,0.0,66.42,0.0
31177,5,5.0,22.08,1.0
31179,2,2.0,6.28,1.0
31181,2,0.0,75.56,0.0
31183,1,0.0,50.33,0.0
31185,4,0.0,58.13,0.0
32001,7,0.0,81.74,0.0
32003,487,473.0,10.56,0.97
32005,17,6.0,32.35,0.35
32007,14,12.0,15.79,0.86
32009,1,0.0,174.5,0.0
32011,1,0.0,69.01,0.0
32013,4,0.0,127.64,0.0
32015,1,1.0,0.0,1.0
32017,2,0.0,142.38,0.0
32019,10,3.0,50.0,0.3
32021,2,0.0,163.83,0.0
32023,10,7.0,58.68,0.7
32027,1,0.0,120.13,0.0
32029,1,1.0,0.0,1.0
32031,112,108.0,11.15,0.96
32033,3,0.0,195.54,0.0
32510,14,14.0,6.1,1.0
33001,15,13.0,15.12,0.87
33003,11,6.0,32.3,0.55
33005,16,2.0,36.96,0.12
33007,11,8.0,14.23,0.73
33009,19,11.0,24.35,0.58
33011,86,75.0,13.69,0.87
33013,36,22.0,27.79,0.61
33015,66,65.0,15.08,0.98
33017,25,24.0,11.83,0.96
33019,10,4.0,30.2,0.4
34001,70,70.0,7.98,1.0
34003,179,179.0,7.89,1.0
34005,114,113.0,13.41,0.99
34007,127,127.0,7.23,1.0
34009,33,33.0,13.47,1.0
34011,35,34.0,7.64,0.97
34013,210,210.0,4.44,1.0
34015,63,63.0,8.53,1.0
34017,166,166.0,3.44,1.0
34019,26,24.0,18.38,0.92
34021,77,77.0,8.02,1.0
34023,175,175.0,10.41,1.0
34025,144,144.0,8.0,1.0
34027,100,100.0,12.59,1.0
34029,126,126.0,9.58,1.0
34031,100,97.0,7.71,0.97
34033,25,25.0,12.51,1.0
34035,68,68.0,12.19,1.0
34037,41,34.0,20.29,0.83
34039,108,108.0,9.07,1.0
34041,23,23.0,14.31,1.0
35001,153,153.0,7.04,1.0
35003,1,1.0,0.0,1.0
35005,16,14.0,8.96,0.88
35006,7,4.0,26.28,0.57
35007,3,1.0,22.37,0.33
35009,12,11.0,6.5,0.92
35011,1,1.0,0.0,1.0
35013,41,41.0,4.72,1.0
35015,12,12.0,2.64,1.0
35017,8,7.0,9.61,0.88
35019,1,1.0,0.0,1.0
35021,1,1.0,0.0,1.0
35023,2,2.0,0.0,1.0
35025,18,16.0,16.37,0.89
35027,5,3.0,35.63,0.6
35028,4,2.0,30.75,0.5
35029,6,6.0,2.32,1.0
35031,17,7.0,34.92,0.41
35033,1,1.0,0.0,1.0
35035,16,15.0,7.59,0.94
35037,3,3.0,6.15,1.0
35039,9,8.0,12.91,0.89
35041,5,5.0,6.27,1.0
35043,28,25.0,10.82,0.89
35045,33,26.0,19.68,0.79
35047,7,7.0,2.74,1.0
35049,50,50.0,5.44,1.0
35051,4,3.0,21.74,0.75
35053,6,5.0,10.36,0.83
35055,6,6.0,1.67,1.0
35057,4,4.0,11.68,1.0
35059,1,0.0,128.42,0.0
35061,18,18.0,10.85,1.0
36001,75,71.0,10.62,0.95
36003,13,5.0,30.23,0.38
36005,339,339.0,1.82,1.0
36007,55,52.0,14.5,0.95
36009,21,12.0,22.23,0.57
36011,20,20.0,6.37,1.0
36013,36,31.0,12.62,0.86
36015,22,0.0,40.68,0.0
36017,12,1.0,41.69,0.08
36019,19,17.0,13.16,0.89
36021,21,20.0,19.64,0.95
36023,12,11.0,7.27,0.92
36025,14,0.0,80.27,0.0
36027,79,78.0,13.11,0.99
36029,237,231.0,10.04,0.97
36031,13,7.0,25.2,0.54
36033,14,11.0,18.68,0.79
36035,15,11.0,28.9,0.73
36037,15,15.0,8.94,1.0
36039,15,10.0,30.15,0.67
36041,4,1.0,45.18,0.25
36043,19,15.0,20.25,0.79
36045,26,21.0,16.02,0.81
36047,761,761.0,2.34,1.0
36049,7,2.0,33.76,0.29
36051,15,15.0,10.94,1.0
36053,25,,,
36055,193,193.0,7.08,1.0
36057,16,12.0,16.06,0.75
36059,284,284.0,6.84,1.0
36061,288,288.0,1.39,1.0
36063,62,60.0,12.37,0.97
36065,77,,,
36067,140,140.0,9.28,1.0
36069,25,24.0,13.57,0.96
36071,79,78.0,8.73,0.99
36073,11,11.0,13.13,1.0
36075,30,28.0,9.9,0.93
36077,17,0.0,65.93,0.0
36079,19,19.0,15.27,1.0
36081,669,669.0,3.86,1.0
36083,42,37.0,14.37,0.88
36085,111,111.0,7.93,1.0
36087,65,65.0,5.94,1.0
36089,28,15.0,27.94,0.54
36091,50,47.0,19.53,0.94
36093,43,43.0,6.86,1.0
36095,8,0.0,52.89,0.0
36097,5,1.0,33.76,0.2
36099,10,9.0,18.65,0.9
36101,30,19.0,21.03,0.63
36103,323,321.0,8.92,0.99
36105,24,17.0,22.6,0.71
36107,10,2.0,43.65,0.2
36109,23,5.0,31.54,0.22
36111,47,44.0,11.38,0.94
36113,19,18.0,6.62,0.95
36115,17,13.0,22.55,0.76
36117,23,22.0,16.45,0.96
36119,223,223.0,6.01,1.0
36121,11,9.0,19.38,0.82
36123,5,5.0,0.0,1.0
37001,36,36.0,13.17,1.0
37003,7,6.0,16.81,0.86
37005,3,3.0,12.25,1.0
37007,6,6.0,13.53,1.0
37009,6,4.0,19.41,0.67
37011,5,5.0,13.19,1.0
37013,11,8.0,17.2,0.73
37015,4,4.0,5.76,1.0
37017,6,3.0,25.94,0.5
37019,33,30.0,18.12,0.91
37021,56,55.0,12.18,0.98
37023,18,17.0,12.51,0.94
37025,37,37.0,13.59,1.0
37027,17,17.0,12.25,1.0
37029,2,2.0,25.01,1.0
37031,39,4.0,42.12,0.1
37033,6,5.0,16.49,0.83
37035,31,31.0,6.2,1.0
37037,13,13.0,12.81,1.0
37039,7,3.0,25.45,0.43
37041,3,3.0,11.25,1.0
37043,2,1.0,32.27,0.5
37045,22,22.0,14.68,1.0
37047,13,12.0,12.31,0.92
37049,21,18.0,12.86,0.86
37051,68,68.0,10.88,1.0
37053,8,1.0,57.93,0.12
37055,11,0.0,82.09,0.0
37057,34,34.0,13.13,1.0
37059,7,7.0,9.42,1.0
37061,11,11.0,7.62,1.0
37063,60,60.0,7.4,1.0
37065,14,14.0,9.77,1.0
37067,93,93.0,10.24,1.0
37069,12,10.0,19.68,0.83
37071,65,65.0,8.11,1.0
37073,3,3.0,15.05,1.0
37075,3,2.0,15.49,0.67
37077,13,9.0,24.53,0.69
37079,4,4.0,9.83,1.0
37081,119,119.0,11.02,1.0
37083,12,12.0,2.78,1.0
37085,27,27.0,10.45,1.0
37087,16,15.0,16.29,0.94
37089,27,27.0,8.94,1.0
37091,5,5.0,7.31,1.0
37093,9,8.0,15.25,0.89
37095,3,2.0,86.58,0.67
37097,44,41.0,17.93,0.93
37099,9,8.0,13.54,0.89
37101,25,25.0,13.13,1.0
37103,3,2.0,31.34,0.67
37105,13,12.0,24.62,0.92
37107,15,15.0,3.36,1.0
37109,18,18.0,15.85,1.0
37111,10,2.0,33.79,0.2
37113,9,2.0,37.88,0.22
37115,6,5.0,7.16,0.83
37117,6,6.0,12.98,1.0
37119,233,231.0,16.14,0.99
37121,4,4.0,7.76,1.0
37123,6,3.0,25.18,0.5
37125,18,1.0,36.21,0.06
37127,18,17.0,11.73,0.94
37129,45,45.0,11.46,1.0
37131,5,5.0,8.57,1.0
37133,32,26.0,16.96,0.81
37135,28,28.0,10.47,1.0
37137,5,2.0,25.45,0.4
37139,10,10.0,12.72,1.0
37141,16,7.0,30.92,0.44
37143,3,2.0,30.4,0.67
37145,7,7.0,14.46,1.0
37147,32,32.0,13.81,1.0
37149,7,7.0,12.61,1.0
37151,28,27.0,13.13,0.96
37153,11,11.0,9.3,1.0
37155,31,31.0,10.65,1.0
37157,21,18.0,19.77,0.86
37159,30,30.0,10.56,1.0
37161,13,12.0,15.9,0.92
37163,11,11.0,5.69,1.0
37165,7,7.0,8.99,1.0
37167,13,0.0,39.62,0.0
37169,9,6.0,25.32,0.67
37171,22,19.0,19.55,0.86
37173,5,3.0,26.26,0.6
37175,7,7.0,15.64,1.0
37177,1,1.0,22.61,1.0
37179,41,40.0,19.36,0.98
37181,10,10.0,9.64,1.0
37183,187,181.0,12.82,0.97
37185,6,5.0,19.51,0.83
37187,3,3.0,15.2,1.0
37189,13,12.0,16.17,0.92
37191,26,26.0,7.94,1.0
37193,14,13.0,15.51,0.93
37195,19,19.0,9.17,1.0
37197,7,6.0,23.65,0.86
37199,5,5.0,19.62,1.0
38001,1,0.0,80.9,0.0
38003,4,4.0,9.12,1.0
38005,4,0.0,108.28,0.0
38007,1,0.0,113.94,0.0
38009,3,0.0,58.49,0.0
38011,2,0.0,132.06,0.0
38013,1,1.0,0.0,1.0
38015,19,17.0,12.43,0.89
38017,33,31.0,9.8,0.94
38019,2,0.0,71.74,0.0
38021,3,0.0,69.61,0.0
38023,1,0.0,90.95,0.0
38025,1,1.0,0.0,1.0
38027,1,0.0,120.89,0.0
38029,1,0.0,81.14,0.0
38031,1,0.0,102.39,0.0
38033,1,0.0,58.47,0.0
38035,18,17.0,11.05,0.94
38037,1,0.0,93.84,0.0
38039,1,0.0,58.84,0.0
38041,2,0.0,127.4,0.0
38043,1,0.0,67.3,0.0
38045,2,0.0,81.16,0.0
38047,1,0.0,111.81,0.0
38049,2,0.0,59.72,0.0
38051,1,0.0,142.58,0.0
38053,4,0.0,70.14,0.0
38055,2,1.0,16.89,0.5
38057,3,3.0,5.39,1.0
38059,5,3.0,26.75,0.6
38061,3,0.0,73.14,0.0
38063,1,0.0,64.96,0.0
38065,1,1.0,0.0,1.0
38067,5,0.0,58.53,0.0
38069,2,0.0,66.1,0.0
38071,3,0.0,105.45,0.0
38073,3,0.0,67.52,0.0
38075,1,0.0,77.36,0.0
38077,6,0.0,64.28,0.0
38079,4,3.0,13.45,0.75
38081,2,0.0,96.84,0.0
38083,1,1.0,0.0,1.0
38085,2,0.0,74.5,0.0
38087,1,0.0,141.73,0.0
38089,8,0.0,79.35,0.0
38091,1,0.0,76.48,0.0
38093,6,0.0,48.41,0.0
38095,1,0.0,48.91,0.0
38097,4,0.0,52.38,0.0
38099,6,5.0,17.7,0.83
38101,13,11.0,14.23,0.85
38103,2,0.0,86.12,0.0
38105,7,5.0,14.86,0.71
39001,6,6.0,11.54,1.0
39003,33,33.0,8.16,1.0
39005,11,11.0,11.0,1.0
39007,26,24.0,16.02,0.92
39009,15,15.0,4.93,1.0
39011,11,5.0,28.95,0.45
39013,20,19.0,12.41,0.95
39015,9,9.0,11.91,1.0
39017,80,80.0,8.45,1.0
39019,7,2.0,35.21,0.29
39021,10,9.0,25.43,0.9
39023,44,44.0,8.62,1.0
39025,40,40.0,10.5,1.0
39027,9,9.0,14.29,1.0
39029,24,23.0,15.06,0.96
39031,10,9.0,9.95,0.9
39033,13,13.0,7.56,1.0
39035,447,447.0,7.17,1.0
39037,12,12.0,8.03,1.0
39039,9,9.0,11.78,1.0
39041,35,35.0,13.28,1.0
39043,19,18.0,10.6,0.95
39045,28,28.0,9.78,1.0
39047,7,7.0,10.44,1.0
39049,284,284.0,7.39,1.0
39051,9,8.0,23.46,0.89
39053,7,5.0,20.64,0.71
39055,21,14.0,28.31,0.67
39057,35,35.0,13.66,1.0
39059,10,10.0,10.31,1.0
39061,222,222.0,5.93,1.0
39063,13,10.0,24.19,0.77
39065,7,7.0,14.93,1.0
39067,5,4.0,12.15,0.8
39069,7,6.0,14.21,0.86
39071,9,9.0,7.97,1.0
39073,7,6.0,15.48,0.86
39075,8,1.0,37.0,0.12
39077,13,12.0,18.94,0.92
39079,7,7.0,10.91,1.0
39081,23,23.0,11.25,1.0
39083,12,12.0,14.17,1.0
39085,59,59.0,10.92,1.0
39087,16,16.0,5.46,1.0
39089,32,12.0,29.07,0.38
39091,11,11.0,9.3,1.0
39093,74,73.0,8.88,0.99
39095,128,128.0,7.15,1.0
39097,12,12.0,16.24,1.0
39099,70,70.0,11.75,1.0
39101,18,18.0,6.97,1.0
39103,37,36.0,13.27,0.97
39105,6,5.0,13.35,0.83
39107,9,3.0,33.94,0.33
39109,21,17.0,23.62,0.81
39111,4,3.0,21.93,0.75
39113,153,153.0,7.41,1.0
39115,4,4.0,16.57,1.0
39117,6,6.0,15.16,1.0
39119,19,19.0,10.28,1.0
39121,3,3.0,12.73,1.0
39123,13,11.0,26.21,0.85
39125,5,2.0,31.05,0.4
39127,6,5.0,15.44,0.83
39129,13,13.0,15.16,1.0
39131,6,5.0,11.51,0.83
39133,35,33.0,17.9,0.94
39135,12,11.0,26.3,0.92
39137,7,3.0,30.95,0.43
39139,30,30.0,7.74,1.0
39141,17,17.0,12.2,1.0
39143,15,15.0,9.31,1.0
39145,20,18.0,15.17,0.9
39147,14,14.0,12.38,1.0
39149,10,2.0,35.82,0.2
39151,86,86.0,9.2,1.0
39153,135,135.0,10.19,1.0
39155,55,54.0,9.28,0.98
39157,21,21.0,15.35,1.0
39159,10,9.0,14.17,0.9
39161,9,9.0,11.18,1.0
39163,3,2.0,17.64,0.67
39165,33,33.0,12.04,1.0
39167,16,13.0,21.0,0.81
39169,32,20.0,27.09,0.62
39171,9,8.0,14.62,0.89
39173,28,28.0,13.72,1.0
39175,6,4.0,27.14,0.67
40001,5,3.0,25.63,0.6
40003,3,2.0,15.77,0.67
40005,4,4.0,13.18,1.0
40007,3,0.0,51.29,0.0
40009,4,0.0,46.82,0.0
40011,5,4.0,25.38,0.8
40013,11,0.0,39.46,0.0
40015,8,6.0,20.07,0.75
40017,29,27.0,15.06,0.93
40019,11,9.0,15.63,0.82
40021,9,9.0,9.61,1.0
40023,5,5.0,5.69,1.0
40025,2,0.0,74.81,0.0
40027,62,59.0,11.58,0.95
40029,2,2.0,10.46,1.0
40031,32,30.0,7.2,0.94
40033,2,0.0,43.74,0.0
40035,5,5.0,5.03,1.0
40037,21,13.0,30.72,0.62
40039,5,0.0,44.13,0.0
40041,9,6.0,25.83,0.67
40043,3,1.0,65.08,0.33
40045,2,0.0,105.42,0.0
40047,12,12.0,12.43,1.0
40049,9,7.0,18.38,0.78
40051,10,6.0,21.36,0.6
40053,2,2.0,12.48,1.0
40055,2,0.0,69.83,0.0
40057,1,1.0,0.0,1.0
40059,2,0.0,114.12,0.0
40061,4,2.0,24.16,0.5
40063,5,4.0,16.39,0.8
40065,8,0.0,56.8,0.0
40067,3,1.0,35.87,0.33
40069,3,2.0,26.89,0.67
40071,11,5.0,31.47,0.45
40073,4,0.0,53.02,0.0
40075,3,0.0,60.35,0.0
40077,3,2.0,21.02,0.67
40079,12,11.0,20.05,0.92
40081,7,4.0,30.23,0.57
40083,8,7.0,19.92,0.88
40085,3,2.0,31.1,0.67
40087,6,6.0,24.15,1.0
40089,8,6.0,14.79,0.75
40091,6,6.0,9.95,1.0
40093,3,1.0,39.34,0.33
40095,4,3.0,19.42,0.75
40097,9,9.0,20.32,1.0
40099,3,2.0,27.34,0.67
40101,16,16.0,7.12,1.0
40103,4,0.0,45.4,0.0
40105,4,4.0,7.56,1.0
40107,4,2.0,35.77,0.5
40109,241,240.0,7.49,1.0
40111,10,9.0,16.43,0.9
40113,11,8.0,23.75,0.73
40115,9,9.0,4.48,1.0
40117,5,2.0,31.5,0.4
40119,17,2.0,34.97,0.12
40121,13,11.0,11.44,0.85
40123,10,9.0,12.3,0.9
40125,16,14.0,15.16,0.88
40127,3,2.0,29.99,0.67
40129,1,0.0,77.04,0.0
40131,28,22.0,26.36,0.79
40133,9,6.0,21.16,0.67
40135,9,7.0,17.82,0.78
40137,11,10.0,16.95,0.91
40139,5,3.0,15.22,0.6
40141,5,1.0,42.02,0.2
40143,175,175.0,10.25,1.0
40145,22,21.0,14.14,0.95
40147,13,8.0,27.58,0.62
40149,4,1.0,34.94,0.25
40151,3,0.0,45.41,0.0
40153,5,0.0,89.09,0.0
41001,6,0.0,108.98,0.0
41003,18,18.0,5.03,1.0
41005,80,78.0,10.82,0.98
41007,12,9.0,21.88,0.75
41009,10,7.0,21.92,0.7
41011,14,12.0,11.41,0.86
41013,4,3.0,18.92,0.75
41015,6,1.0,40.39,0.17
41017,24,21.0,11.82,0.88
41019,23,20.0,13.98,0.87
41021,1,0.0,76.2,0.0
41023,2,0.0,143.85,0.0
41025,2,0.0,205.38,0.0
41027,4,4.0,9.07,1.0
41029,41,38.0,6.46,0.93
41031,6,3.0,19.66,0.5
41033,16,14.0,14.03,0.88
41035,20,16.0,14.17,0.8
41037,2,1.0,66.74,0.5
41039,87,73.0,15.87,0.84
41041,18,17.0,8.51,0.94
41043,21,18.0,17.35,0.86
41045,8,6.0,61.84,0.75
41047,58,56.0,10.84,0.97
41049,2,1.0,34.44,0.5
41051,171,171.0,4.51,1.0
41053,12,11.0,12.75,0.92
41055,1,0.0,57.64,0.0
41057,9,8.0,13.05,0.89
41059,15,8.0,30.3,0.53
41061,8,0.0,99.0,0.0
41063,3,2.0,15.22,0.67
41065,8,7.0,15.03,0.88
41067,104,104.0,6.0,1.0
41069,1,1.0,0.0,1.0
41071,17,17.0,7.9,1.0
42001,23,22.0,14.8,0.96
42003,402,401.0,8.38,1.0
42005,19,11.0,25.18,0.58
42007,51,50.0,11.13,0.98
42009,11,6.0,20.71,0.55
42011,90,88.0,10.07,0.98
42013,34,33.0,10.95,0.97
42015,14,1.0,51.58,0.07
42017,143,119.0,21.27,0.83
42019,44,15.0,31.6,0.34
42021,42,42.0,14.43,1.0
42023,2,2.0,7.8,1.0
42025,12,10.0,19.1,0.83
42027,31,2.0,42.17,0.06
42029,116,116.0,15.34,1.0
42031,10,6.0,25.36,0.6
42033,20,2.0,37.36,0.1
42035,9,1.0,41.17,0.11
42037,15,4.0,33.87,0.27
42039,23,16.0,26.43,0.7
42041,49,49.0,13.11,1.0
42043,65,64.0,10.52,0.98
42045,144,144.0,7.37,1.0
42047,9,8.0,14.02,0.89
42049,72,67.0,10.37,0.93
42051,36,35.0,10.15,0.97
42053,3,1.0,35.47,0.33
42055,27,26.0,10.9,0.96
42057,3,3.0,13.49,1.0
42059,9,9.0,2.26,1.0
42061,12,11.0,13.54,0.92
42063,23,23.0,14.77,1.0
42065,13,8.0,24.82,0.62
42067,5,3.0,33.6,0.6
42069,59,59.0,6.49,1.0
42071,98,98.0,10.95,1.0
42073,28,28.0,8.31,1.0
42075,31,31.0,10.75,1.0
42077,76,75.0,10.0,0.99
42079,104,104.0,10.31,1.0
42081,29,26.0,14.3,0.9
42083,12,10.0,14.02,0.83
42085,30,30.0,7.19,1.0
42087,12,12.0,12.38,1.0
42089,33,4.0,38.94,0.12
42091,211,206.0,12.86,0.98
42093,4,3.0,30.79,0.75
42095,68,66.0,11.24,0.97
42097,24,17.0,19.64,0.71
42099,10,10.0,15.79,1.0
42101,384,384.0,3.68,1.0
42103,18,11.0,25.38,0.61
42105,5,1.0,44.14,0.2
42107,40,37.0,16.52,0.92
42109,8,0.0,44.09,0.0
42111,21,9.0,31.57,0.43
42113,2,0.0,66.9,0.0
42115,11,10.0,14.75,0.91
42117,10,10.0,6.92,1.0
42119,10,1.0,42.88,0.1
42121,16,15.0,17.26,0.94
42123,13,3.0,31.88,0.23
42125,59,58.0,8.13,0.98
42127,14,12.0,9.83,0.86
42129,100,98.0,12.54,0.98
42131,7,5.0,19.43,0.71
42133,90,84.0,12.73,0.93
44001,11,11.0,8.1,1.0
44003,39,39.0,7.41,1.0
44005,23,23.0,6.92,1.0
44007,141,141.0,4.2,1.0
44009,30,28.0,13.7,0.93
45001,6,5.0,21.54,0.83
45003,33,31.0,14.12,0.94
45005,3,3.0,11.44,1.0
45007,39,39.0,14.6,1.0
45009,4,4.0,11.24,1.0
45011,6,5.0,8.49,0.83
45013,41,25.0,29.46,0.61
45015,45,43.0,18.21,0.96
45017,3,3.0,6.77,1.0
45019,86,83.0,10.02,0.97
45021,13,13.0,12.34,1.0
45023,11,10.0,15.31,0.91
45025,10,10.0,8.23,1.0
45027,12,12.0,19.34,1.0
45029,10,7.0,19.96,0.7
45031,16,16.0,6.01,1.0
45033,6,6.0,4.84,1.0
45035,25,24.0,18.28,0.96
45037,6,4.0,29.07,0.67
45039,5,5.0,3.95,1.0
45041,33,32.0,8.67,0.97
45043,15,14.0,11.21,0.93
45045,111,107.0,13.75,0.96
45047,14,14.0,10.41,1.0
45049,5,5.0,12.3,1.0
45051,72,70.0,11.58,0.97
45053,5,4.0,10.98,0.8
45055,15,14.0,14.06,0.93
45057,14,14.0,10.37,1.0
45059,17,15.0,16.09,0.88
45061,7,7.0,13.63,1.0
45063,74,71.0,17.32,0.96
45065,3,3.0,14.8,1.0
45067,8,8.0,16.33,1.0
45069,7,7.0,8.0,1.0
45071,8,8.0,14.46,1.0
45073,15,13.0,17.35,0.87
45075,20,20.0,10.37,1.0
45077,28,26.0,13.74,0.93
45079,89,87.0,11.81,0.98
45081,5,5.0,9.96,1.0
45083,69,68.0,12.47,0.99
45085,23,22.0,11.02,0.96
45087,9,9.0,10.81,1.0
45089,11,11.0,16.17,1.0
45091,46,46.0,10.3,1.0
46003,1,1.0,0.0,1.0
46005,6,5.0,12.01,0.83
46007,2,2.0,11.88,1.0
46009,2,0.0,54.18,0.0
46011,6,0.0,41.75,0.0
46013,8,6.0,14.83,0.75
46015,2,1.0,17.74,0.5
46017,1,1.0,0.0,1.0
46019,2,0.0,72.2,0.0
46021,1,0.0,138.24,0.0
46023,3,0.0,77.99,0.0
46025,1,0.0,93.45,0.0
46027,3,2.0,26.47,0.67
46029,7,0.0,61.03,0.0
46031,2,1.0,63.51,0.5
46033,2,0.0,68.47,0.0
46035,4,4.0,7.73,1.0
46037,3,0.0,64.98,0.0
46039,2,0.0,71.04,0.0
46041,2,1.0,36.51,0.5
46043,1,0.0,49.63,0.0
46045,2,0.0,56.82,0.0
46047,2,0.0,74.98,0.0
46049,1,0.0,103.68,0.0
46051,2,0.0,114.92,0.0
46053,2,0.0,90.48,0.0
46055,1,0.0,103.12,0.0
46057,2,1.0,29.04,0.5
46059,2,0.0,38.92,0.0
46061,1,1.0,19.88,1.0
46063,1,0.0,124.59,0.0
46065,4,4.0,15.49,1.0
46067,3,0.0,58.54,0.0
46069,1,1.0,0.0,1.0
46071,2,0.0,70.35,0.0
46073,1,1.0,0.0,1.0
46075,1,1.0,0.0,1.0
46077,2,2.0,0.0,1.0
46079,3,0.0,44.91,0.0
46081,5,0.0,53.09,0.0
46083,11,10.0,19.13,0.91
46085,2,1.0,20.32,0.5
46087,2,0.0,51.76,0.0
46089,1,0.0,85.38,0.0
46091,1,0.0,105.06,0.0
46093,5,3.0,20.67,0.6
46095,1,1.0,0.0,1.0
46097,1,1.0,0.0,1.0
46099,42,40.0,9.14,0.95
46101,2,0.0,46.96,0.0
46102,3,,,
46103,23,21.0,12.1,0.91
46105,1,1.0,0.0,1.0
46107,1,0.0,61.39,0.0
46109,4,0.0,107.19,0.0
46111,1,1.0,0.0,1.0
46113,3,0.0,95.63,0.0
46115,3,0.0,70.49,0.0
46117,1,1.0,0.0,1.0
46119,1,1.0,0.0,1.0
46121,2,1.0,20.32,0.5
46123,2,0.0,83.5,0.0
46125,2,0.0,47.73,0.0
46127,3,3.0,7.12,1.0
46129,2,0.0,104.74,0.0
46135,5,5.0,8.14,1.0
46137,1,0.0,134.52,0.0
47001,18,16.0,18.5,0.89
47003,9,9.0,15.07,1.0
47005,5,0.0,62.76,0.0
47007,3,3.0,10.22,1.0
47009,28,25.0,17.79,0.89
47011,19,19.0,15.12,1.0
47013,11,11.0,12.08,1.0
47015,3,1.0,21.73,0.33
47017,8,0.0,48.47,0.0
47019,17,16.0,15.16,0.94
47021,9,2.0,33.42,0.22
47023,3,3.0,7.25,1.0
47025,9,9.0,15.71,1.0
47027,2,2.0,13.43,1.0
47029,9,8.0,12.92,0.89
47031,12,2.0,37.7,0.17
47033,5,2.0,31.69,0.4
47035,14,12.0,20.45,0.86
47037,161,161.0,8.71,1.0
47039,4,1.0,35.05,0.25
47041,4,4.0,10.64,1.0
47043,10,5.0,33.84,0.5
47045,8,4.0,29.78,0.5
47047,11,6.0,26.7,0.55
47049,4,4.0,11.35,1.0
47051,9,0.0,44.96,0.0
47053,14,12.0,20.27,0.86
47055,8,1.0,38.94,0.12
47057,5,4.0,8.85,0.8
47059,15,15.0,17.82,1.0
47061,4,3.0,20.82,0.75
47063,12,12.0,8.92,1.0
47065,82,77.0,12.82,0.94
47067,2,1.0,16.32,0.5
47069,6,5.0,16.15,0.83
47071,6,6.0,11.82,1.0
47073,13,13.0,9.67,1.0
47075,6,6.0,17.16,1.0
47077,6,0.0,38.96,0.0
47079,9,2.0,38.11,0.22
47081,6,3.0,30.06,0.5
