COUNTYFP,cntT,cntTimeDrive,avTimeDrive,pctTimeDrive
30097,1,1.0,0.0,1.0
30099,3,2.0,22.18,0.67
30101,3,0.0,51.22,0.0
30103,1,0.0,52.37,0.0
30105,3,2.0,20.0,0.67
30107,1,0.0,79.11,0.0
30109,1,0.0,34.56,0.0
30111,32,31.0,5.47,0.97
31001,9,9.0,5.48,1.0
31003,3,3.0,5.93,1.0
31005,1,0.0,38.33,0.0
31007,1,1.0,25.2,1.0
31009,1,0.0,58.84,0.0
31011,2,2.0,5.08,1.0
31013,3,3.0,1.49,1.0
31015,1,0.0,38.72,0.0
31017,1,0.0,59.6,0.0
31019,11,11.0,2.7,1.0
31021,3,3.0,14.0,1.0
31023,3,3.0,9.85,1.0
31025,6,6.0,13.35,1.0
31027,2,2.0,0.0,1.0
31029,1,1.0,0.0,1.0
31031,2,1.0,36.82,0.5
31033,3,3.0,0.0,1.0
31035,2,2.0,9.9,1.0
31037,3,3.0,11.51,1.0
31039,3,3.0,6.05,1.0
31041,4,4.0,6.05,1.0
31043,4,4.0,3.74,1.0
31045,2,2.0,12.68,1.0
31047,7,7.0,5.33,1.0
31049,1,1.0,0.0,1.0
31051,2,2.0,10.46,1.0
31053,9,9.0,3.34,1.0
31055,156,156.0,2.22,1.0
31057,1,1.0,0.0,1.0
31059,2,2.0,9.46,1.0
31061,2,1.0,26.0,0.5
31063,1,1.0,0.0,1.0
31065,1,1.0,0.0,1.0
31067,7,7.0,2.29,1.0
31069,1,1.0,0.0,1.0
31071,1,1.0,0.0,1.0
31073,1,1.0,24.03,1.0
31075,1,0.0,72.99,0.0
31077,1,1.0,0.0,1.0
31079,14,14.0,4.27,1.0
31081,3,3.0,8.48,1.0
31083,1,1.0,0.0,1.0
31085,1,0.0,50.34,0.0
31087,1,1.0,29.78,1.0
31089,4,4.0,8.06,1.0
31091,1,0.0,83.31,0.0
31093,2,2.0,9.46,1.0
31095,3,3.0,2.61,1.0
31097,2,2.0,7.74,1.0
31099,2,2.0,0.0,1.0
31101,3,3.0,0.47,1.0
31103,1,0.0,59.39,0.0
31105,1,1.0,0.0,1.0
31107,3,3.0,8.53,1.0
31109,74,74.0,2.97,1.0
31111,8,8.0,8.79,1.0
31113,1,0.0,36.62,0.0
31115,1,1.0,28.6,1.0
31117,1,0.0,48.36,0.0
31119,9,9.0,0.47,1.0
31121,3,3.0,11.75,1.0
31123,1,1.0,0.0,1.0
31125,1,1.0,0.0,1.0
31127,2,2.0,4.64,1.0
31129,2,2.0,8.24,1.0
31131,5,5.0,6.53,1.0
31133,1,1.0,0.0,1.0
31135,1,1.0,0.0,1.0
31137,3,3.0,5.52,1.0
31139,2,2.0,9.07,1.0
31141,7,7.0,4.55,1.0
31143,2,2.0,0.0,1.0
31145,3,3.0,5.3,1.0
31147,3,3.0,11.52,1.0
31149,1,0.0,39.65,0.0
31151,4,4.0,5.02,1.0
31153,43,43.0,2.34,1.0
31155,5,5.0,11.54,1.0
31157,11,11.0,5.92,1.0
31159,4,4.0,1.43,1.0
31161,2,1.0,18.45,0.5
31163,1,1.0,0.0,1.0
31165,1,0.0,51.23,0.0
31167,2,2.0,15.1,1.0
31169,2,2.0,7.88,1.0
31171,1,0.0,75.71,0.0
31173,2,2.0,7.3,1.0
31175,2,2.0,4.3,1.0
31177,5,5.0,8.95,1.0
31179,2,2.0,6.28,1.0
31181,2,2.0,0.0,1.0
31183,1,0.0,32.2,0.0
31185,4,4.0,2.21,1.0
32001,7,7.0,9.51,1.0
32003,487,484.0,2.65,0.99
32005,17,16.0,10.26,0.94
32007,14,12.0,29.77,0.86
32009,1,0.0,98.56,0.0
32011,1,0.0,90.71,0.0
32013,4,4.0,7.33,1.0
32015,1,1.0,0.0,1.0
32017,2,1.0,38.29,0.5
32019,10,9.0,10.97,0.9
32021,2,0.0,80.24,0.0
32023,10,7.0,42.79,0.7
32027,1,1.0,0.0,1.0
32029,1,1.0,29.76,1.0
32031,112,109.0,5.75,0.97
32033,3,2.0,21.61,0.67
32510,14,14.0,2.11,1.0
33001,15,15.0,4.9,1.0
33003,11,10.0,17.8,0.91
33005,16,16.0,8.41,1.0
33007,11,9.0,13.78,0.82
33009,19,17.0,13.43,0.89
33011,86,86.0,5.1,1.0
33013,36,36.0,5.93,1.0
33015,66,66.0,5.5,1.0
33017,25,25.0,5.14,1.0
33019,10,8.0,14.4,0.8
34001,70,70.0,3.11,1.0
34003,179,179.0,1.02,1.0
34005,114,114.0,2.8,1.0
34007,127,127.0,1.52,1.0
34009,33,33.0,3.09,1.0
34011,35,34.0,6.43,0.97
34013,210,210.0,1.04,1.0
34015,63,63.0,2.17,1.0
34017,166,166.0,0.66,1.0
34019,26,26.0,2.85,1.0
34021,77,77.0,1.06,1.0
34023,175,175.0,1.54,1.0
34025,144,144.0,1.54,1.0
34027,100,100.0,2.25,1.0
34029,126,126.0,2.38,1.0
34031,100,100.0,1.25,1.0
34033,25,25.0,4.61,1.0
34035,68,68.0,2.3,1.0
34037,41,41.0,6.22,1.0
34039,108,108.0,1.37,1.0
34041,23,23.0,3.64,1.0
35001,153,153.0,2.9,1.0
35003,1,0.0,133.16,0.0
35005,16,14.0,8.54,0.88
35006,7,5.0,14.71,0.71
35007,3,3.0,3.3,1.0
35009,12,11.0,7.02,0.92
35011,1,1.0,0.0,1.0
35013,41,40.0,8.0,0.98
35015,12,12.0,4.1,1.0
35017,8,5.0,19.16,0.62
35019,1,1.0,0.0,1.0
35021,1,0.0,114.97,0.0
35023,2,0.0,73.28,0.0
35025,18,17.0,8.32,0.94
35027,5,3.0,31.66,0.6
35028,4,4.0,1.87,1.0
35029,6,5.0,8.93,0.83
35031,17,6.0,39.82,0.35
35033,1,1.0,0.0,1.0
35035,16,14.0,12.72,0.88
35037,3,3.0,6.52,1.0
35039,9,6.0,35.38,0.67
35041,5,5.0,7.19,1.0
35043,28,22.0,15.81,0.79
35045,33,26.0,17.02,0.79
35047,7,5.0,16.72,0.71
35049,50,49.0,8.82,0.98
35051,4,3.0,15.92,0.75
35053,6,3.0,37.67,0.5
35055,6,4.0,20.44,0.67
35057,4,3.0,13.32,0.75
35059,1,1.0,0.0,1.0
35061,18,18.0,7.98,1.0
36001,75,75.0,3.53,1.0
36003,13,11.0,13.97,0.85
36005,339,339.0,0.79,1.0
36007,55,55.0,4.57,1.0
36009,21,21.0,6.13,1.0
36011,20,19.0,7.42,0.95
36013,36,36.0,5.93,1.0
36015,22,22.0,4.79,1.0
36017,12,11.0,12.62,0.92
36019,19,18.0,7.1,0.95
36021,21,21.0,12.48,1.0
36023,12,11.0,8.21,0.92
36025,14,12.0,14.65,0.86
36027,79,79.0,3.96,1.0
36029,237,237.0,2.34,1.0
36031,13,10.0,12.19,0.77
36033,14,12.0,16.08,0.86
36035,15,15.0,6.24,1.0
36037,15,15.0,4.41,1.0
36039,15,15.0,8.25,1.0
36041,4,1.0,53.12,0.25
36043,19,19.0,7.18,1.0
36045,26,24.0,10.47,0.92
36047,761,761.0,0.73,1.0
36049,7,7.0,13.14,1.0
36051,15,15.0,6.28,1.0
36053,25,,,
36055,193,193.0,2.27,1.0
36057,16,16.0,4.99,1.0
36059,284,284.0,1.49,1.0
36061,288,288.0,0.37,1.0
36063,62,62.0,4.15,1.0
36065,77,,,
36067,140,140.0,3.2,1.0
36069,25,25.0,4.78,1.0
36071,79,79.0,4.11,1.0
36073,11,11.0,7.58,1.0
36075,30,30.0,6.9,1.0
36077,17,15.0,13.25,0.88
36079,19,19.0,4.64,1.0
36081,669,669.0,1.09,1.0
36083,42,42.0,5.3,1.0
36085,111,111.0,1.74,1.0
36087,65,65.0,2.03,1.0
36089,28,25.0,11.56,0.89
36091,50,50.0,5.94,1.0
36093,43,43.0,2.24,1.0
36095,8,5.0,21.99,0.62
36097,5,4.0,17.62,0.8
36099,10,10.0,6.77,1.0
36101,30,27.0,11.88,0.9
36103,323,323.0,2.57,1.0
36105,24,23.0,10.66,0.96
36107,10,9.0,8.32,0.9
36109,23,23.0,5.25,1.0
36111,47,46.0,6.02,0.98
36113,19,18.0,5.37,0.95
36115,17,16.0,11.62,0.94
36117,23,23.0,5.0,1.0
36119,223,223.0,1.85,1.0
36121,11,11.0,9.94,1.0
36123,5,5.0,4.76,1.0
37001,36,36.0,6.22,1.0
37003,7,7.0,9.65,1.0
37005,3,3.0,12.25,1.0
37007,6,6.0,11.32,1.0
37009,6,4.0,16.63,0.67
37011,5,5.0,3.19,1.0
37013,11,11.0,10.88,1.0
37015,4,4.0,19.2,1.0
37017,6,5.0,12.81,0.83
37019,33,33.0,6.98,1.0
37021,56,56.0,4.37,1.0
37023,18,17.0,9.47,0.94
37025,37,37.0,3.33,1.0
37027,17,17.0,5.41,1.0
37029,2,1.0,15.7,0.5
37031,39,39.0,6.96,1.0
37033,6,5.0,18.4,0.83
37035,31,31.0,3.66,1.0
37037,13,13.0,9.86,1.0
37039,7,6.0,17.37,0.86
37041,3,3.0,8.22,1.0
37043,2,2.0,9.58,1.0
37045,22,22.0,6.76,1.0
37047,13,12.0,8.14,0.92
37049,21,21.0,5.42,1.0
37051,68,68.0,3.27,1.0
37053,8,7.0,13.03,0.88
37055,11,10.0,9.78,0.91
37057,34,34.0,6.55,1.0
37059,7,7.0,7.04,1.0
37061,11,11.0,8.09,1.0
37063,60,60.0,2.67,1.0
37065,14,14.0,7.41,1.0
37067,93,93.0,3.83,1.0
37069,12,12.0,8.27,1.0
37071,65,65.0,3.94,1.0
37073,3,3.0,14.44,1.0
37075,3,2.0,15.49,0.67
37077,13,12.0,8.97,0.92
37079,4,4.0,13.34,1.0
37081,119,119.0,3.68,1.0
37083,12,12.0,4.57,1.0
37085,27,27.0,8.04,1.0
37087,16,15.0,11.08,0.94
37089,27,27.0,5.93,1.0
37091,5,5.0,6.04,1.0
37093,9,9.0,10.59,1.0
37095,3,0.0,79.51,0.0
37097,44,44.0,6.12,1.0
37099,9,8.0,13.54,0.89
37101,25,25.0,4.91,1.0
37103,3,2.0,22.32,0.67
37105,13,13.0,4.73,1.0
37107,15,15.0,6.36,1.0
37109,18,18.0,6.47,1.0
37111,10,10.0,9.9,1.0
37113,9,8.0,9.58,0.89
37115,6,3.0,20.6,0.5
37117,6,6.0,10.27,1.0
37119,233,233.0,2.86,1.0
37121,4,4.0,5.38,1.0
37123,6,6.0,9.56,1.0
37125,18,18.0,6.21,1.0
37127,18,18.0,5.24,1.0
37129,45,45.0,2.58,1.0
37131,5,4.0,12.05,0.8
37133,32,32.0,7.6,1.0
37135,28,28.0,4.43,1.0
37137,5,3.0,19.09,0.6
37139,10,10.0,6.16,1.0
37141,16,16.0,9.65,1.0
37143,3,2.0,14.97,0.67
37145,7,7.0,8.45,1.0
37147,32,32.0,3.37,1.0
37149,7,7.0,8.79,1.0
37151,28,28.0,6.57,1.0
37153,11,11.0,6.29,1.0
37155,31,31.0,5.97,1.0
37157,21,21.0,7.34,1.0
37159,30,30.0,7.05,1.0
37161,13,13.0,10.16,1.0
37163,11,11.0,9.55,1.0
37165,7,7.0,6.25,1.0
37167,13,13.0,7.11,1.0
37169,9,9.0,7.99,1.0
37171,22,22.0,7.74,1.0
37173,5,4.0,18.16,0.8
37175,7,7.0,6.47,1.0
37177,1,1.0,0.0,1.0
37179,41,41.0,4.27,1.0
37181,10,10.0,4.7,1.0
37183,187,187.0,2.43,1.0
37185,6,6.0,8.31,1.0
37187,3,2.0,16.71,0.67
37189,13,13.0,10.43,1.0
37191,26,26.0,3.57,1.0
37193,14,14.0,8.7,1.0
37195,19,19.0,5.71,1.0
37197,7,7.0,11.05,1.0
37199,5,5.0,13.09,1.0
38001,1,1.0,0.0,1.0
38003,4,4.0,9.12,1.0
38005,4,3.0,23.0,0.75
38007,1,0.0,64.75,0.0
38009,3,2.0,15.49,0.67
38011,2,0.0,76.0,0.0
38013,1,0.0,79.59,0.0
38015,19,17.0,7.24,0.89
38017,33,33.0,3.51,1.0
38019,2,0.0,47.22,0.0
38021,3,3.0,6.19,1.0
38023,1,0.0,93.39,0.0
38025,1,1.0,0.0,1.0
38027,1,1.0,0.0,1.0
38029,1,1.0,0.0,1.0
38031,1,1.0,0.0,1.0
38033,1,1.0,0.0,1.0
38035,18,17.0,6.8,0.94
38037,1,1.0,0.0,1.0
38039,1,1.0,0.0,1.0
38041,2,2.0,0.0,1.0
38043,1,1.0,0.0,1.0
38045,2,2.0,0.0,1.0
38047,1,1.0,0.0,1.0
38049,2,1.0,30.44,0.5
38051,1,1.0,0.0,1.0
38053,4,3.0,16.56,0.75
38055,2,2.0,0.0,1.0
38057,3,3.0,10.93,1.0
38059,5,4.0,6.51,0.8
38061,3,3.0,9.65,1.0
38063,1,1.0,0.0,1.0
38065,1,1.0,0.0,1.0
38067,5,4.0,13.71,0.8
38069,2,2.0,14.48,1.0
38071,3,2.0,14.92,0.67
38073,3,3.0,2.76,1.0
38075,1,1.0,0.0,1.0
38077,6,5.0,11.29,0.83
38079,4,4.0,0.0,1.0
38081,2,1.0,15.18,0.5
38083,1,1.0,0.0,1.0
38085,2,0.0,62.93,0.0
38087,1,0.0,73.55,0.0
38089,8,7.0,5.45,0.88
38091,1,0.0,41.12,0.0
38093,6,6.0,11.27,1.0
38095,1,1.0,0.0,1.0
38097,4,4.0,11.4,1.0
38099,6,6.0,9.76,1.0
38101,13,12.0,7.44,0.92
38103,2,1.0,18.35,0.5
38105,7,4.0,20.68,0.57
39001,6,6.0,9.54,1.0
39003,33,33.0,4.31,1.0
39005,11,11.0,7.2,1.0
39007,26,26.0,7.36,1.0
39009,15,15.0,5.58,1.0
39011,11,11.0,4.43,1.0
39013,20,20.0,4.28,1.0
39015,9,9.0,8.3,1.0
39017,80,80.0,3.09,1.0
39019,7,7.0,14.79,1.0
39021,10,10.0,9.26,1.0
39023,44,44.0,4.18,1.0
39025,40,40.0,4.64,1.0
39027,9,9.0,5.66,1.0
39029,24,24.0,5.64,1.0
39031,10,10.0,10.38,1.0
39033,13,13.0,5.26,1.0
39035,447,447.0,2.59,1.0
39037,12,12.0,8.12,1.0
39039,9,9.0,6.32,1.0
39041,35,35.0,4.75,1.0
39043,19,18.0,9.78,0.95
39045,28,28.0,5.11,1.0
39047,7,7.0,7.94,1.0
39049,284,284.0,2.27,1.0
39051,9,9.0,5.83,1.0
39053,7,6.0,15.22,0.86
39055,21,21.0,8.25,1.0
39057,35,35.0,3.84,1.0
39059,10,10.0,11.1,1.0
39061,222,222.0,2.77,1.0
39063,13,13.0,3.42,1.0
39065,7,7.0,8.96,1.0
39067,5,5.0,10.06,1.0
39069,7,7.0,9.86,1.0
39071,9,9.0,10.42,1.0
39073,7,7.0,8.04,1.0
39075,8,8.0,11.42,1.0
39077,13,13.0,8.36,1.0
39079,7,7.0,3.18,1.0
39081,23,23.0,6.65,1.0
39083,12,12.0,8.28,1.0
39085,59,59.0,4.57,1.0
39087,16,15.0,8.8,0.94
39089,32,32.0,4.54,1.0
39091,11,11.0,8.79,1.0
39093,74,74.0,3.9,1.0
39095,128,128.0,2.36,1.0
39097,12,12.0,7.76,1.0
39099,70,70.0,2.45,1.0
39101,18,18.0,3.99,1.0
39103,37,37.0,5.01,1.0
39105,6,6.0,14.88,1.0
39107,9,9.0,7.14,1.0
39109,21,21.0,5.79,1.0
39111,4,4.0,17.43,1.0
39113,153,153.0,2.62,1.0
39115,4,4.0,16.57,1.0
39117,6,6.0,11.2,1.0
39119,19,19.0,5.18,1.0
39121,3,3.0,12.73,1.0
39123,13,11.0,11.45,0.85
39125,5,5.0,12.51,1.0
39127,6,6.0,8.0,1.0
39129,13,13.0,9.02,1.0
39131,6,6.0,9.98,1.0
39133,35,35.0,4.71,1.0
39135,12,12.0,11.11,1.0
39137,7,7.0,8.37,1.0
39139,30,30.0,4.25,1.0
39141,17,17.0,9.62,1.0
39143,15,15.0,3.62,1.0
39145,20,20.0,6.8,1.0
39147,14,14.0,9.54,1.0
39149,10,10.0,7.98,1.0
39151,86,86.0,3.07,1.0
39153,135,135.0,2.86,1.0
39155,55,55.0,4.04,1.0
39157,21,21.0,7.89,1.0
39159,10,10.0,6.33,1.0
39161,9,9.0,7.49,1.0
39163,3,3.0,15.55,1.0
39165,33,33.0,4.19,1.0
39167,16,16.0,7.82,1.0
39169,32,32.0,6.95,1.0
39171,9,9.0,6.96,1.0
39173,28,28.0,5.06,1.0
39175,6,6.0,0.5,1.0
40001,5,4.0,12.44,0.8
40003,3,2.0,15.77,0.67
40005,4,4.0,13.18,1.0
40007,3,3.0,15.97,1.0
40009,4,4.0,4.71,1.0
40011,5,5.0,5.6,1.0
40013,11,9.0,14.33,0.82
40015,8,8.0,6.01,1.0
40017,29,29.0,3.6,1.0
40019,11,11.0,8.57,1.0
40021,9,9.0,8.05,1.0
40023,5,5.0,11.12,1.0
40025,2,2.0,4.7,1.0
40027,62,61.0,3.83,0.98
40029,2,2.0,10.46,1.0
40031,32,31.0,6.18,0.97
40033,2,2.0,14.76,1.0
40035,5,5.0,8.4,1.0
40037,21,21.0,6.92,1.0
40039,5,5.0,1.41,1.0
40041,9,9.0,10.6,1.0
40043,3,3.0,0.0,1.0
40045,2,1.0,15.34,0.5
40047,12,12.0,5.37,1.0
40049,9,9.0,9.44,1.0
40051,10,9.0,10.59,0.9
40053,2,2.0,12.48,1.0
40055,2,2.0,0.0,1.0
40057,1,1.0,0.0,1.0
40059,2,2.0,0.0,1.0
40061,4,2.0,24.16,0.5
40063,5,5.0,9.41,1.0
40065,8,7.0,10.38,0.88
40067,3,3.0,0.0,1.0
40069,3,2.0,24.98,0.67
40071,11,11.0,4.34,1.0
40073,4,3.0,12.64,0.75
40075,3,2.0,14.07,0.67
40077,3,2.0,21.02,0.67
40079,12,11.0,8.27,0.92
40081,7,7.0,5.22,1.0
40083,8,8.0,7.84,1.0
40085,3,3.0,9.01,1.0
40087,6,6.0,7.86,1.0
40089,8,6.0,13.56,0.75
40091,6,6.0,9.95,1.0
40093,3,2.0,20.66,0.67
40095,4,4.0,6.08,1.0
40097,9,9.0,2.79,1.0
40099,3,3.0,1.53,1.0
40101,16,16.0,7.0,1.0
40103,4,4.0,9.51,1.0
40105,4,4.0,7.1,1.0
40107,4,4.0,14.14,1.0
40109,241,241.0,2.34,1.0
40111,10,10.0,5.75,1.0
40113,11,9.0,18.26,0.82
40115,9,9.0,7.94,1.0
40117,5,4.0,18.3,0.8
40119,17,17.0,2.25,1.0
40121,13,11.0,10.49,0.85
40123,10,9.0,10.37,0.9
40125,16,14.0,8.85,0.88
40127,3,2.0,18.41,0.67
40129,1,1.0,0.0,1.0
40131,28,28.0,8.06,1.0
40133,9,8.0,10.94,0.89
40135,9,9.0,8.72,1.0
40137,11,11.0,6.08,1.0
40139,5,4.0,15.04,0.8
40141,5,5.0,7.03,1.0
40143,175,175.0,2.23,1.0
40145,22,22.0,6.62,1.0
40147,13,13.0,5.5,1.0
40149,4,1.0,24.83,0.25
40151,3,2.0,15.48,0.67
40153,5,5.0,1.08,1.0
41001,6,3.0,35.08,0.5
41003,18,18.0,4.49,1.0
41005,80,79.0,5.87,0.99
41007,12,11.0,10.28,0.92
41009,10,9.0,8.98,0.9
41011,14,13.0,9.57,0.93
41013,4,3.0,17.26,0.75
41015,6,5.0,11.53,0.83
41017,24,23.0,6.3,0.96
41019,23,20.0,12.19,0.87
41021,1,1.0,0.0,1.0
41023,2,1.0,31.32,0.5
41025,2,1.0,25.7,0.5
41027,4,4.0,11.72,1.0
41029,41,38.0,5.35,0.93
41031,6,4.0,13.84,0.67
41033,16,16.0,5.85,1.0
41035,20,16.0,18.7,0.8
41037,2,1.0,72.56,0.5
41039,87,83.0,5.4,0.95
41041,18,17.0,10.91,0.94
41043,21,20.0,4.5,0.95
41045,8,5.0,42.11,0.62
41047,58,57.0,4.85,0.98
41049,2,1.0,15.02,0.5
41051,171,171.0,2.23,1.0
41053,12,11.0,6.85,0.92
41055,1,0.0,56.7,0.0
41057,9,8.0,16.74,0.89
41059,15,13.0,13.68,0.87
41061,8,6.0,16.09,0.75
41063,3,2.0,22.14,0.67
41065,8,7.0,12.55,0.88
41067,104,104.0,2.74,1.0
41069,1,0.0,95.15,0.0
41071,17,17.0,6.49,1.0
42001,23,23.0,5.92,1.0
42003,402,402.0,2.59,1.0
42005,19,17.0,9.74,0.89
42007,51,51.0,5.06,1.0
42009,11,10.0,7.16,0.91
42011,90,90.0,3.21,1.0
42013,34,34.0,2.22,1.0
42015,14,14.0,10.88,1.0
42017,143,143.0,2.1,1.0
42019,44,43.0,5.28,0.98
42021,42,42.0,3.14,1.0
42023,2,2.0,7.8,1.0
42025,12,11.0,9.58,0.92
42027,31,31.0,4.54,1.0
42029,116,116.0,3.08,1.0
42031,10,10.0,11.65,1.0
42033,20,18.0,8.34,0.9
42035,9,9.0,6.55,1.0
42037,15,15.0,3.84,1.0
42039,23,23.0,7.83,1.0
42041,49,49.0,3.35,1.0
42043,65,65.0,2.95,1.0
42045,144,144.0,1.52,1.0
42047,9,9.0,5.19,1.0
42049,72,72.0,2.98,1.0
42051,36,36.0,4.86,1.0
42053,3,3.0,8.15,1.0
42055,27,26.0,5.37,0.96
42057,3,3.0,13.49,1.0
42059,9,8.0,7.53,0.89
42061,12,11.0,15.04,0.92
42063,23,23.0,8.51,1.0
42065,13,13.0,8.37,1.0
42067,5,4.0,14.05,0.8
42069,59,59.0,1.62,1.0
42071,98,98.0,3.22,1.0
42073,28,28.0,4.33,1.0
42075,31,31.0,5.46,1.0
42077,76,76.0,2.55,1.0
42079,104,103.0,4.03,0.99
42081,29,27.0,7.8,0.93
42083,12,12.0,5.01,1.0
42085,30,30.0,3.25,1.0
42087,12,12.0,8.2,1.0
42089,33,33.0,7.64,1.0
42091,211,211.0,1.89,1.0
42093,4,4.0,4.98,1.0
42095,68,68.0,3.05,1.0
42097,24,24.0,2.95,1.0
42099,10,10.0,8.02,1.0
42101,384,384.0,0.88,1.0
42103,18,13.0,19.66,0.72
42105,5,5.0,11.55,1.0
42107,40,40.0,4.75,1.0
42109,8,8.0,6.46,1.0
42111,21,20.0,8.91,0.95
42113,2,1.0,21.48,0.5
42115,11,10.0,14.86,0.91
42117,10,9.0,9.97,0.9
42119,10,10.0,5.56,1.0
42121,16,16.0,6.68,1.0
42123,13,13.0,8.52,1.0
42125,59,59.0,5.13,1.0
42127,14,12.0,14.25,0.86
42129,100,100.0,3.53,1.0
42131,7,7.0,7.91,1.0
42133,90,90.0,4.58,1.0
44001,11,11.0,1.82,1.0
44003,39,39.0,3.57,1.0
44005,23,23.0,3.67,1.0
44007,141,141.0,1.66,1.0
44009,30,30.0,4.15,1.0
45001,6,6.0,10.4,1.0
45003,33,32.0,8.03,0.97
45005,3,3.0,6.16,1.0
45007,39,39.0,4.14,1.0
45009,4,4.0,5.03,1.0
45011,6,5.0,13.14,0.83
45013,41,39.0,12.29,0.95
45015,45,44.0,6.79,0.98
45017,3,3.0,8.9,1.0
45019,86,83.0,4.4,0.97
45021,13,13.0,9.12,1.0
45023,11,11.0,7.27,1.0
45025,10,10.0,6.18,1.0
45027,12,12.0,9.88,1.0
45029,10,7.0,21.76,0.7
45031,16,16.0,4.26,1.0
45033,6,6.0,4.84,1.0
45035,25,25.0,4.71,1.0
45037,6,6.0,12.16,1.0
45039,5,4.0,19.28,0.8
45041,33,33.0,4.43,1.0
45043,15,15.0,7.63,1.0
45045,111,111.0,2.65,1.0
45047,14,14.0,6.66,1.0
45049,5,4.0,13.1,0.8
45051,72,72.0,4.26,1.0
45053,5,4.0,8.96,0.8
45055,15,14.0,11.79,0.93
45057,14,14.0,6.06,1.0
45059,17,16.0,9.51,0.94
45061,7,7.0,13.63,1.0
45063,74,74.0,5.28,1.0
45065,3,3.0,14.8,1.0
45067,8,8.0,9.82,1.0
45069,7,7.0,4.31,1.0
45071,8,8.0,11.02,1.0
45073,15,15.0,8.17,1.0
45075,20,20.0,1.69,1.0
45077,28,28.0,5.68,1.0
45079,89,89.0,4.42,1.0
45081,5,5.0,9.96,1.0
45083,69,69.0,4.46,1.0
45085,23,22.0,8.49,0.96
45087,9,9.0,8.9,1.0
45089,11,11.0,11.57,1.0
45091,46,46.0,4.66,1.0
46003,1,0.0,36.96,0.0
46005,6,6.0,9.27,1.0
46007,2,2.0,11.88,1.0
46009,2,1.0,23.68,0.5
46011,6,6.0,8.02,1.0
46013,8,7.0,6.4,0.88
46015,2,1.0,17.74,0.5
46017,1,1.0,0.0,1.0
46019,2,1.0,18.89,0.5
46021,1,1.0,0.0,1.0
46023,3,3.0,0.0,1.0
46025,1,0.0,58.52,0.0
46027,3,3.0,8.99,1.0
46029,7,7.0,6.28,1.0
46031,2,0.0,108.12,0.0
46033,2,2.0,14.91,1.0
46035,4,4.0,5.63,1.0
46037,3,3.0,15.08,1.0
46039,2,2.0,4.63,1.0
46041,2,1.0,36.53,0.5
46043,1,1.0,0.0,1.0
46045,2,2.0,0.0,1.0
46047,2,2.0,10.24,1.0
46049,1,1.0,0.0,1.0
46051,2,1.0,16.06,0.5
46053,2,2.0,0.0,1.0
46055,1,1.0,0.0,1.0
46057,2,0.0,50.3,0.0
46059,2,2.0,2.26,1.0
46061,1,1.0,17.64,1.0
46063,1,0.0,89.05,0.0
46065,4,4.0,5.99,1.0
46067,3,2.0,12.41,0.67
46069,1,1.0,0.0,1.0
46071,2,0.0,63.45,0.0
46073,1,1.0,0.0,1.0
46075,1,0.0,49.95,0.0
46077,2,1.0,16.0,0.5
46079,3,3.0,10.83,1.0
46081,5,5.0,2.24,1.0
46083,11,11.0,8.49,1.0
46085,2,1.0,20.32,0.5
46087,2,2.0,0.0,1.0
46089,1,1.0,0.0,1.0
46091,1,1.0,0.0,1.0
46093,5,4.0,13.91,0.8
46095,1,1.0,0.0,1.0
46097,1,1.0,0.0,1.0
46099,42,41.0,3.45,0.98
46101,2,2.0,11.07,1.0
46102,3,,,
46103,23,22.0,7.81,0.96
46105,1,1.0,0.0,1.0
46107,1,1.0,0.0,1.0
46109,4,3.0,20.75,0.75
46111,1,0.0,36.68,0.0
46113,3,0.0,82.84,0.0
46115,3,2.0,20.71,0.67
46117,1,1.0,0.0,1.0
46119,1,1.0,0.0,1.0
46121,2,1.0,20.32,0.5
46123,2,2.0,7.48,1.0
46125,2,2.0,0.0,1.0
46127,3,3.0,0.0,1.0
46129,2,2.0,0.0,1.0
46135,5,5.0,7.39,1.0
46137,1,0.0,63.01,0.0
47001,18,17.0,5.77,0.94
47003,9,9.0,11.88,1.0
47005,5,5.0,14.86,1.0
47007,3,3.0,4.97,1.0
47009,28,27.0,11.41,0.96
47011,19,19.0,4.07,1.0
47013,11,11.0,8.16,1.0
47015,3,1.0,21.45,0.33
47017,8,8.0,14.49,1.0
47019,17,16.0,8.91,0.94
47021,9,9.0,9.2,1.0
47023,3,3.0,7.25,1.0
47025,9,8.0,14.06,0.89
47027,2,2.0,11.32,1.0
47029,9,8.0,14.78,0.89
47031,12,12.0,8.86,1.0
47033,5,5.0,5.24,1.0
47035,14,14.0,9.53,1.0
47037,161,161.0,2.64,1.0
47039,4,4.0,10.66,1.0
47041,4,4.0,10.64,1.0
47043,10,10.0,10.18,1.0
47045,8,8.0,8.38,1.0
47047,11,11.0,13.23,1.0
47049,4,4.0,2.57,1.0
47051,9,9.0,12.62,1.0
47053,14,14.0,6.68,1.0
47055,8,6.0,15.2,0.75
47057,5,4.0,8.41,0.8
47059,15,15.0,9.77,1.0
47061,4,4.0,6.67,1.0
47063,12,12.0,2.98,1.0
47065,82,81.0,3.96,0.99
47067,2,1.0,16.32,0.5
47069,6,6.0,7.58,1.0
47071,6,6.0,7.96,1.0
47073,13,13.0,7.98,1.0
47075,6,6.0,10.33,1.0
47077,6,6.0,10.09,1.0
