COUNTYFP,cntT,cntTimeDrive,avTimeDrive,pctTimeDrive
30095,3,1.0,33.94,0.33
30097,1,1.0,0.0,1.0
30099,3,2.0,22.18,0.67
30101,3,2.0,18.51,0.67
30103,1,0.0,52.37,0.0
30105,3,2.0,20.0,0.67
30107,1,1.0,0.0,1.0
30109,1,0.0,39.62,0.0
30111,32,31.0,10.72,0.97
31001,9,9.0,6.62,1.0
31003,3,3.0,9.33,1.0
31005,1,0.0,44.99,0.0
31007,1,0.0,30.88,0.0
31009,1,0.0,58.84,0.0
31011,2,2.0,5.08,1.0
31013,3,3.0,7.76,1.0
31015,1,1.0,0.0,1.0
31017,1,1.0,0.0,1.0
31019,11,10.0,7.96,0.91
31021,3,3.0,14.0,1.0
31023,3,3.0,9.85,1.0
31025,6,4.0,25.96,0.67
31027,2,1.0,28.1,0.5
31029,1,1.0,0.0,1.0
31031,2,1.0,36.82,0.5
31033,3,3.0,5.06,1.0
31035,2,1.0,28.6,0.5
31037,3,3.0,11.51,1.0
31039,3,3.0,13.31,1.0
31041,4,4.0,12.55,1.0
31043,4,4.0,9.41,1.0
31045,2,2.0,12.68,1.0
31047,7,7.0,6.13,1.0
31049,1,1.0,23.56,1.0
31051,2,1.0,25.74,0.5
31053,9,9.0,8.99,1.0
31055,156,156.0,6.32,1.0
31057,1,1.0,0.0,1.0
31059,2,2.0,9.46,1.0
31061,2,2.0,9.36,1.0
31063,1,0.0,46.12,0.0
31065,1,1.0,0.0,1.0
31067,7,7.0,11.55,1.0
31069,1,1.0,0.0,1.0
31071,1,1.0,23.69,1.0
31073,1,1.0,25.07,1.0
31075,1,0.0,79.34,0.0
31077,1,0.0,41.57,0.0
31079,14,14.0,7.49,1.0
31081,3,3.0,8.48,1.0
31083,1,1.0,0.0,1.0
31085,1,0.0,50.95,0.0
31087,1,0.0,30.39,0.0
31089,4,4.0,8.06,1.0
31091,1,0.0,85.98,0.0
31093,2,2.0,9.46,1.0
31095,3,3.0,3.31,1.0
31097,2,2.0,7.74,1.0
31099,2,2.0,3.91,1.0
31101,3,3.0,2.97,1.0
31103,1,0.0,36.11,0.0
31105,1,1.0,0.0,1.0
31107,3,2.0,20.55,0.67
31109,74,74.0,7.6,1.0
31111,8,8.0,11.84,1.0
31113,1,0.0,39.29,0.0
31115,1,0.0,42.78,0.0
31117,1,0.0,51.03,0.0
31119,9,9.0,6.19,1.0
31121,3,3.0,11.75,1.0
31123,1,1.0,0.0,1.0
31125,1,1.0,0.0,1.0
31127,2,2.0,4.64,1.0
31129,2,2.0,8.24,1.0
31131,5,5.0,6.47,1.0
31133,1,1.0,0.0,1.0
31135,1,1.0,0.0,1.0
31137,3,3.0,5.52,1.0
31139,2,2.0,9.91,1.0
31141,7,7.0,8.93,1.0
31143,2,2.0,6.19,1.0
31145,3,3.0,6.34,1.0
31147,3,3.0,11.52,1.0
31149,1,1.0,0.0,1.0
31151,4,4.0,9.58,1.0
31153,43,43.0,9.59,1.0
31155,5,4.0,18.23,0.8
31157,11,11.0,11.19,1.0
31159,4,4.0,5.94,1.0
31161,2,1.0,18.45,0.5
31163,1,0.0,35.75,0.0
31165,1,0.0,55.12,0.0
31167,2,2.0,18.9,1.0
31169,2,2.0,7.88,1.0
31171,1,0.0,78.38,0.0
31173,2,2.0,0.0,1.0
31175,2,2.0,4.3,1.0
31177,5,5.0,9.12,1.0
31179,2,2.0,6.28,1.0
31181,2,2.0,10.62,1.0
31183,1,0.0,45.03,0.0
31185,4,4.0,2.98,1.0
32001,7,7.0,10.65,1.0
32003,487,482.0,7.4,0.99
32005,17,16.0,15.53,0.94
32007,14,3.0,43.51,0.21
32009,1,0.0,131.06,0.0
32011,1,0.0,122.04,0.0
32013,4,3.0,28.76,0.75
32015,1,1.0,0.0,1.0
32017,2,1.0,38.29,0.5
32019,10,5.0,30.98,0.5
32021,2,2.0,14.37,1.0
32023,10,6.0,69.22,0.6
32027,1,1.0,0.0,1.0
32029,1,0.0,32.77,0.0
32031,112,108.0,11.42,0.96
32033,3,2.0,27.26,0.67
32510,14,14.0,6.78,1.0
33001,15,13.0,16.41,0.87
33003,11,8.0,24.08,0.73
33005,16,13.0,19.81,0.81
33007,11,8.0,16.91,0.73
33009,19,13.0,21.99,0.68
33011,86,84.0,10.18,0.98
33013,36,33.0,16.45,0.92
33015,65,62.0,14.35,0.95
33017,25,24.0,11.74,0.96
33019,10,8.0,19.13,0.8
34001,69,69.0,9.42,1.0
34003,179,179.0,5.93,1.0
34005,114,113.0,9.86,0.99
34007,127,127.0,6.21,1.0
34009,32,32.0,13.66,1.0
34011,34,33.0,12.77,0.97
34013,210,210.0,4.27,1.0
34015,63,63.0,9.75,1.0
34017,166,166.0,4.3,1.0
34019,26,25.0,17.49,0.96
34021,77,77.0,6.42,1.0
34023,175,175.0,9.36,1.0
34025,144,144.0,9.51,1.0
34027,100,100.0,9.0,1.0
34029,126,125.0,11.34,0.99
34031,100,100.0,5.73,1.0
34033,24,24.0,12.21,1.0
34035,68,68.0,10.6,1.0
34037,41,39.0,18.77,0.95
34039,108,108.0,6.3,1.0
34041,23,23.0,11.1,1.0
35001,153,149.0,9.07,0.97
35003,1,0.0,111.61,0.0
35005,16,14.0,10.48,0.88
35006,7,6.0,17.03,0.86
35007,3,2.0,30.38,0.67
35009,12,11.0,10.54,0.92
35011,1,0.0,78.47,0.0
35013,41,40.0,13.53,0.98
35015,12,11.0,8.17,0.92
35017,8,5.0,20.9,0.62
35019,1,1.0,0.0,1.0
35021,1,0.0,116.97,0.0
35023,2,0.0,77.13,0.0
35025,18,16.0,12.76,0.89
35027,5,3.0,36.99,0.6
35028,4,4.0,8.09,1.0
35029,6,5.0,10.27,0.83
35031,17,9.0,27.71,0.53
35033,1,0.0,51.58,0.0
35035,16,13.0,13.38,0.81
35037,3,3.0,6.15,1.0
35039,9,5.0,41.0,0.56
35041,5,5.0,8.71,1.0
35043,28,21.0,22.25,0.75
35045,33,27.0,19.64,0.82
35047,7,5.0,19.67,0.71
35049,50,45.0,14.51,0.9
35051,4,3.0,21.74,0.75
35053,6,3.0,38.06,0.5
35055,6,3.0,30.76,0.5
35057,4,0.0,67.38,0.0
35059,1,1.0,0.0,1.0
35061,18,7.0,36.27,0.39
36001,75,72.0,9.72,0.96
36003,13,9.0,23.28,0.69
36005,339,339.0,3.76,1.0
36007,55,51.0,11.85,0.93
36009,21,14.0,23.12,0.67
36011,19,15.0,16.24,0.79
36013,35,33.0,10.19,0.94
36015,22,22.0,8.6,1.0
36017,12,9.0,21.38,0.75
36019,19,15.0,16.66,0.79
36021,21,19.0,20.24,0.9
36023,12,10.0,11.2,0.83
36025,14,9.0,21.51,0.64
36027,79,73.0,15.83,0.92
36029,237,235.0,8.61,0.99
36031,13,7.0,28.47,0.54
36033,14,10.0,19.81,0.71
36035,15,15.0,11.13,1.0
36037,15,15.0,11.78,1.0
36039,15,8.0,31.61,0.53
36041,4,0.0,75.69,0.0
36043,19,16.0,20.38,0.84
36045,26,21.0,18.02,0.81
36047,761,761.0,4.23,1.0
36049,7,2.0,32.12,0.29
36051,15,13.0,24.96,0.87
36053,16,,,
36055,192,192.0,8.89,1.0
36057,16,13.0,12.34,0.81
36059,279,279.0,6.31,1.0
36061,288,288.0,2.89,1.0
36063,61,60.0,8.44,0.98
36065,74,,,
36067,140,138.0,11.53,0.99
36069,25,23.0,10.87,0.92
36071,79,79.0,11.88,1.0
36073,10,10.0,13.44,1.0
36075,29,19.0,22.68,0.66
36077,17,13.0,17.4,0.76
36079,19,19.0,17.31,1.0
36081,669,669.0,5.04,1.0
36083,42,40.0,13.99,0.95
36085,109,109.0,7.2,1.0
36087,65,65.0,9.22,1.0
36089,28,26.0,15.16,0.93
36091,50,48.0,16.78,0.96
36093,43,43.0,7.86,1.0
36095,8,4.0,23.91,0.5
36097,5,4.0,17.56,0.8
36099,10,8.0,21.26,0.8
36101,30,26.0,15.65,0.87
36103,323,322.0,10.57,1.0
36105,24,20.0,22.25,0.83
36107,10,7.0,26.61,0.7
36109,23,23.0,14.11,1.0
36111,47,44.0,16.1,0.94
36113,19,14.0,19.56,0.74
36115,17,10.0,30.9,0.59
36117,23,15.0,25.69,0.65
36119,223,223.0,6.15,1.0
36121,11,10.0,20.6,0.91
36123,5,5.0,15.76,1.0
37001,36,30.0,22.2,0.83
37003,7,4.0,28.29,0.57
37005,3,3.0,12.25,1.0
37007,6,6.0,13.53,1.0
37009,6,4.0,19.41,0.67
37011,5,5.0,14.52,1.0
37013,11,7.0,20.64,0.64
37015,4,4.0,19.2,1.0
37017,6,5.0,20.89,0.83
37019,33,23.0,22.33,0.7
37021,56,54.0,13.74,0.96
37023,18,16.0,16.81,0.89
37025,37,37.0,14.22,1.0
37027,17,17.0,15.08,1.0
37029,2,2.0,25.01,1.0
37031,38,27.0,19.67,0.71
37033,6,3.0,27.32,0.5
37035,31,31.0,12.83,1.0
37037,13,13.0,17.47,1.0
37039,7,4.0,24.47,0.57
37041,3,3.0,8.22,1.0
37043,2,2.0,28.0,1.0
37045,22,21.0,13.72,0.95
37047,13,10.0,21.39,0.77
37049,21,18.0,13.46,0.86
37051,68,68.0,10.03,1.0
37053,8,2.0,43.19,0.25
37055,11,9.0,27.22,0.82
37057,34,32.0,14.79,0.94
37059,7,7.0,18.76,1.0
37061,11,10.0,21.84,0.91
37063,60,60.0,10.29,1.0
37065,14,13.0,14.41,0.93
37067,93,93.0,11.47,1.0
37069,12,3.0,33.79,0.25
37071,65,65.0,12.38,1.0
37073,3,1.0,35.19,0.33
37075,3,0.0,52.22,0.0
37077,13,9.0,22.3,0.69
37079,4,4.0,26.12,1.0
37081,119,119.0,10.33,1.0
37083,12,11.0,13.74,0.92
37085,27,23.0,20.86,0.85
37087,16,15.0,16.61,0.94
37089,27,26.0,11.77,0.96
37091,5,5.0,12.1,1.0
37093,9,7.0,18.65,0.78
37095,2,0.0,128.06,0.0
37097,44,43.0,14.3,0.98
37099,9,7.0,19.6,0.78
37101,25,25.0,15.28,1.0
37103,3,0.0,36.24,0.0
37105,13,13.0,10.97,1.0
37107,15,15.0,11.72,1.0
37109,18,16.0,18.02,0.89
37111,10,10.0,14.11,1.0
37113,9,8.0,15.78,0.89
37115,6,1.0,44.02,0.17
37117,6,6.0,13.76,1.0
37119,233,233.0,10.78,1.0
37121,4,3.0,16.5,0.75
37123,6,6.0,21.28,1.0
37125,18,15.0,17.78,0.83
37127,18,17.0,13.3,0.94
37129,45,45.0,11.17,1.0
37131,5,3.0,26.2,0.6
37133,32,29.0,14.6,0.91
37135,28,27.0,12.96,0.96
37137,4,1.0,38.54,0.25
37139,10,10.0,12.72,1.0
37141,16,3.0,37.84,0.19
37143,3,2.0,27.14,0.67
37145,7,7.0,14.46,1.0
37147,32,32.0,14.35,1.0
37149,7,7.0,14.07,1.0
37151,28,26.0,16.64,0.93
37153,11,11.0,9.88,1.0
37155,31,29.0,18.39,0.94
37157,21,18.0,15.7,0.86
37159,30,29.0,16.56,0.97
37161,13,11.0,19.1,0.85
37163,11,9.0,18.72,0.82
37165,7,7.0,8.99,1.0
37167,13,12.0,16.77,0.92
37169,9,9.0,21.41,1.0
37171,22,22.0,13.08,1.0
37173,5,3.0,24.14,0.6
37175,7,7.0,14.66,1.0
37177,1,0.0,40.73,0.0
37179,41,41.0,16.17,1.0
37181,10,10.0,13.82,1.0
37183,187,187.0,12.44,1.0
37185,6,1.0,40.34,0.17
37187,3,2.0,16.71,0.67
37189,13,12.0,15.8,0.92
37191,26,26.0,14.27,1.0
37193,14,14.0,15.39,1.0
37195,19,19.0,9.81,1.0
37197,7,7.0,14.17,1.0
37199,5,2.0,30.25,0.4
38001,1,1.0,0.0,1.0
38003,4,4.0,9.12,1.0
38005,4,2.0,41.33,0.5
38007,1,0.0,64.9,0.0
38009,3,2.0,19.95,0.67
38011,2,2.0,2.94,1.0
38013,1,0.0,79.59,0.0
38015,19,17.0,11.28,0.89
38017,33,30.0,8.96,0.91
38019,2,2.0,3.92,1.0
38021,3,1.0,31.21,0.33
38023,1,1.0,0.0,1.0
38025,1,0.0,67.0,0.0
38027,1,0.0,41.12,0.0
38029,1,1.0,0.0,1.0
38031,1,1.0,0.0,1.0
38033,1,0.0,58.47,0.0
38035,18,17.0,9.92,0.94
38037,1,1.0,0.0,1.0
38039,1,1.0,0.0,1.0
38041,2,0.0,54.49,0.0
38043,1,0.0,65.82,0.0
38045,2,0.0,50.74,0.0
38047,1,0.0,75.55,0.0
38049,2,0.0,59.72,0.0
38051,1,1.0,0.0,1.0
38053,4,2.0,35.0,0.5
38055,2,1.0,20.58,0.5
38057,3,3.0,10.63,1.0
38059,5,3.0,20.88,0.6
38061,3,1.0,35.87,0.33
38063,1,1.0,0.0,1.0
38065,1,0.0,34.56,0.0
38067,5,2.0,30.13,0.4
38069,2,2.0,14.47,1.0
38071,3,2.0,18.94,0.67
38073,3,2.0,17.9,0.67
38075,1,0.0,67.26,0.0
38077,6,0.0,42.54,0.0
38079,4,4.0,13.66,1.0
38081,2,0.0,36.54,0.0
38083,1,0.0,83.38,0.0
38085,2,1.0,18.18,0.5
38087,1,0.0,40.24,0.0
38089,8,7.0,12.72,0.88
38091,1,0.0,41.12,0.0
38093,6,5.0,11.52,0.83
38095,1,1.0,0.0,1.0
38097,4,4.0,11.4,1.0
38099,6,6.0,9.76,1.0
38101,13,12.0,9.27,0.92
38103,2,1.0,18.35,0.5
38105,7,5.0,12.29,0.71
39001,6,5.0,21.3,0.83
39003,33,33.0,8.09,1.0
39005,11,11.0,11.87,1.0
39007,25,22.0,10.85,0.88
39009,15,15.0,13.81,1.0
39011,11,11.0,15.7,1.0
39013,20,19.0,10.98,0.95
39015,9,3.0,30.47,0.33
39017,80,80.0,9.64,1.0
39019,7,1.0,38.35,0.14
39021,10,9.0,15.12,0.9
39023,44,44.0,10.94,1.0
39025,40,37.0,20.26,0.92
39027,9,9.0,15.42,1.0
39029,24,22.0,13.85,0.92
39031,10,8.0,16.55,0.8
39033,13,13.0,8.56,1.0
39035,446,446.0,7.11,1.0
39037,12,12.0,14.91,1.0
39039,9,9.0,7.46,1.0
39041,35,35.0,10.49,1.0
39043,19,18.0,12.03,0.95
39045,28,27.0,12.43,0.96
39047,7,7.0,10.26,1.0
39049,284,284.0,7.37,1.0
39051,9,9.0,17.52,1.0
39053,7,4.0,21.71,0.57
39055,21,21.0,15.79,1.0
39057,35,35.0,11.38,1.0
39059,10,8.0,16.23,0.8
39061,222,222.0,8.08,1.0
39063,13,13.0,9.48,1.0
39065,7,7.0,15.46,1.0
39067,5,5.0,15.72,1.0
39069,7,6.0,15.33,0.86
39071,9,9.0,13.1,1.0
39073,7,6.0,15.48,0.86
39075,8,8.0,15.71,1.0
39077,13,13.0,10.78,1.0
39079,7,6.0,14.22,0.86
39081,23,23.0,12.07,1.0
39083,12,12.0,16.47,1.0
39085,59,59.0,12.78,1.0
39087,16,15.0,14.25,0.94
39089,32,32.0,14.51,1.0
39091,11,11.0,13.64,1.0
39093,73,72.0,9.85,0.99
39095,127,127.0,6.06,1.0
39097,12,12.0,15.4,1.0
39099,70,70.0,8.62,1.0
39101,18,18.0,8.93,1.0
39103,37,37.0,13.15,1.0
39105,6,2.0,34.42,0.33
39107,9,9.0,15.07,1.0
39109,21,21.0,13.31,1.0
39111,4,2.0,30.51,0.5
39113,153,153.0,7.47,1.0
39115,4,0.0,54.26,0.0
39117,6,6.0,15.89,1.0
39119,19,17.0,16.48,0.89
39121,3,0.0,34.76,0.0
39123,13,11.0,18.14,0.85
39125,5,5.0,16.28,1.0
39127,6,2.0,35.9,0.33
39129,13,13.0,15.76,1.0
39131,6,5.0,15.41,0.83
39133,35,35.0,14.81,1.0
39135,12,9.0,27.89,0.75
39137,7,4.0,29.68,0.57
39139,30,30.0,8.77,1.0
39141,17,16.0,13.3,0.94
39143,15,15.0,9.65,1.0
39145,20,18.0,16.46,0.9
39147,14,14.0,11.91,1.0
39149,10,10.0,14.59,1.0
39151,86,86.0,9.41,1.0
39153,135,135.0,9.02,1.0
39155,55,53.0,11.27,0.96
39157,21,20.0,13.19,0.95
39159,10,9.0,13.47,0.9
39161,9,9.0,8.94,1.0
39163,3,0.0,34.09,0.0
39165,33,32.0,15.27,0.97
39167,16,14.0,13.9,0.88
39169,32,32.0,12.94,1.0
39171,9,9.0,9.52,1.0
39173,28,28.0,12.15,1.0
39175,6,6.0,12.12,1.0
40001,5,4.0,18.49,0.8
40003,3,0.0,40.55,0.0
40005,4,4.0,13.18,1.0
40007,3,3.0,15.97,1.0
40009,4,4.0,6.51,1.0
40011,5,5.0,9.59,1.0
40013,11,9.0,19.35,0.82
40015,8,7.0,18.33,0.88
40017,29,29.0,10.98,1.0
40019,11,11.0,11.61,1.0
40021,9,9.0,12.1,1.0
40023,5,5.0,11.12,1.0
40025,2,2.0,4.7,1.0
40027,62,60.0,9.16,0.97
40029,2,2.0,10.46,1.0
40031,32,31.0,8.68,0.97
40033,2,0.0,42.26,0.0
40035,5,5.0,10.46,1.0
40037,21,21.0,10.31,1.0
40039,5,5.0,8.41,1.0
40041,9,7.0,19.31,0.78
40043,3,1.0,44.04,0.33
40045,2,1.0,15.34,0.5
40047,12,12.0,9.21,1.0
40049,9,8.0,16.06,0.89
40051,10,7.0,19.69,0.7
40053,2,1.0,35.08,0.5
40055,2,2.0,10.44,1.0
40057,1,1.0,0.0,1.0
40059,2,1.0,19.49,0.5
40061,4,2.0,24.16,0.5
40063,5,4.0,15.98,0.8
40065,8,7.0,13.88,0.88
40067,3,3.0,16.61,1.0
40069,3,2.0,24.98,0.67
40071,11,11.0,8.66,1.0
40073,4,3.0,19.1,0.75
40075,3,2.0,23.82,0.67
40077,3,3.0,7.06,1.0
40079,12,11.0,18.53,0.92
40081,7,5.0,17.74,0.71
40083,8,8.0,13.03,1.0
40085,3,3.0,10.22,1.0
40087,6,5.0,19.75,0.83
40089,8,5.0,27.34,0.62
40091,6,1.0,36.69,0.17
40093,3,2.0,20.66,0.67
40095,4,3.0,16.1,0.75
40097,9,7.0,16.38,0.78
40099,3,3.0,5.6,1.0
40101,16,15.0,11.09,0.94
40103,4,4.0,10.21,1.0
40105,4,4.0,7.56,1.0
40107,4,4.0,14.42,1.0
40109,241,240.0,6.1,1.0
40111,10,10.0,7.29,1.0
40113,11,9.0,18.54,0.82
40115,9,9.0,11.63,1.0
40117,5,4.0,18.3,0.8
40119,17,17.0,8.01,1.0
40121,13,10.0,18.01,0.77
40123,10,9.0,10.68,0.9
40125,16,13.0,14.17,0.81
40127,3,1.0,32.87,0.33
40129,1,1.0,0.0,1.0
40131,28,28.0,11.71,1.0
40133,9,7.0,17.33,0.78
40135,9,7.0,16.61,0.78
40137,11,10.0,11.1,0.91
40139,5,3.0,15.83,0.6
40141,5,0.0,47.7,0.0
40143,175,175.0,7.15,1.0
40145,22,22.0,13.03,1.0
40147,13,13.0,10.41,1.0
40149,4,1.0,25.49,0.25
40151,3,2.0,18.12,0.67
40153,5,5.0,7.32,1.0
41001,6,3.0,42.26,0.5
41003,18,18.0,12.4,1.0
41005,80,73.0,14.73,0.91
41007,11,10.0,15.62,0.91
41009,10,2.0,34.21,0.2
41011,13,13.0,10.65,1.0
41013,4,3.0,17.26,0.75
41015,5,4.0,13.96,0.8
41017,24,18.0,18.27,0.75
41019,22,12.0,24.93,0.55
41021,1,0.0,81.69,0.0
41023,2,1.0,31.32,0.5
41025,2,1.0,25.7,0.5
41027,4,4.0,11.72,1.0
41029,41,35.0,14.84,0.85
41031,6,3.0,19.95,0.5
41033,16,13.0,18.85,0.81
41035,20,14.0,27.3,0.7
41037,2,1.0,79.26,0.5
41039,86,80.0,11.75,0.93
41041,18,16.0,15.46,0.89
41043,21,18.0,13.97,0.86
41045,8,4.0,103.79,0.5
41047,58,57.0,11.55,0.98
41049,2,1.0,15.02,0.5
41051,171,171.0,7.78,1.0
41053,12,11.0,12.96,0.92
41055,1,0.0,56.7,0.0
41057,8,4.0,21.62,0.5
41059,15,13.0,16.72,0.87
41061,8,5.0,29.26,0.62
41063,3,2.0,22.14,0.67
41065,8,7.0,17.4,0.88
41067,104,104.0,9.87,1.0
41069,1,0.0,109.94,0.0
41071,17,16.0,12.85,0.94
42001,23,22.0,15.23,0.96
42003,402,402.0,7.67,1.0
42005,19,14.0,22.88,0.74
42007,51,50.0,13.97,0.98
42009,11,4.0,30.7,0.36
42011,90,90.0,9.88,1.0
42013,34,34.0,5.99,1.0
42015,14,14.0,15.21,1.0
42017,143,142.0,9.55,0.99
42019,44,40.0,13.92,0.91
42021,42,41.0,12.23,0.98
42023,2,0.0,44.4,0.0
42025,12,10.0,15.82,0.83
42027,31,30.0,13.25,0.97
42029,116,116.0,10.89,1.0
42031,10,4.0,29.24,0.4
42033,20,13.0,18.46,0.65
42035,9,9.0,8.08,1.0
42037,15,14.0,10.66,0.93
42039,23,20.0,17.38,0.87
42041,49,48.0,9.92,0.98
42043,65,58.0,11.59,0.89
42045,144,144.0,5.61,1.0
42047,9,8.0,19.62,0.89
42049,71,71.0,10.54,1.0
42051,36,35.0,12.35,0.97
42053,3,0.0,43.36,0.0
42055,27,26.0,11.15,0.96
42057,3,3.0,16.41,1.0
42059,9,7.0,16.84,0.78
42061,12,8.0,25.54,0.67
42063,23,21.0,16.93,0.91
42065,13,13.0,11.28,1.0
42067,5,1.0,42.38,0.2
42069,59,58.0,10.76,0.98
42071,98,93.0,12.56,0.95
42073,28,28.0,8.68,1.0
42075,31,31.0,10.45,1.0
42077,76,76.0,7.37,1.0
42079,104,98.0,12.23,0.94
42081,29,27.0,10.46,0.93
42083,12,9.0,13.95,0.75
42085,30,30.0,8.13,1.0
42087,12,11.0,15.87,0.92
42089,33,21.0,23.57,0.64
42091,211,211.0,7.79,1.0
42093,4,4.0,7.3,1.0
42095,68,68.0,10.37,1.0
42097,24,23.0,10.47,0.96
42099,10,4.0,35.77,0.4
42101,384,384.0,3.87,1.0
42103,18,4.0,34.52,0.22
42105,5,2.0,29.51,0.4
42107,40,34.0,16.36,0.85
42109,8,5.0,26.5,0.62
42111,21,17.0,15.94,0.81
42113,2,0.0,49.02,0.0
42115,11,9.0,22.25,0.82
42117,10,6.0,25.22,0.6
42119,10,9.0,16.9,0.9
42121,16,14.0,21.38,0.88
42123,13,11.0,15.52,0.85
42125,59,57.0,12.7,0.97
42127,14,10.0,23.6,0.71
42129,100,98.0,13.63,0.98
42131,7,7.0,17.67,1.0
42133,90,87.0,11.57,0.97
44001,11,11.0,14.4,1.0
44003,39,38.0,11.23,0.97
44005,23,23.0,7.96,1.0
44007,141,141.0,5.5,1.0
44009,29,28.0,15.25,0.97
45001,6,4.0,22.2,0.67
45003,33,29.0,18.6,0.88
45005,3,3.0,11.44,1.0
45007,39,39.0,13.53,1.0
45009,4,0.0,34.98,0.0
45011,6,0.0,44.28,0.0
45013,41,37.0,23.29,0.9
45015,45,37.0,19.12,0.82
45017,3,3.0,25.36,1.0
45019,86,79.0,11.94,0.92
45021,13,13.0,12.34,1.0
45023,11,9.0,19.5,0.82
45025,10,9.0,19.98,0.9
45027,12,12.0,15.72,1.0
45029,10,5.0,31.48,0.5
45031,16,16.0,14.28,1.0
45033,6,6.0,10.77,1.0
45035,25,22.0,14.12,0.88
45037,6,6.0,18.38,1.0
45039,5,4.0,19.28,0.8
45041,33,31.0,12.39,0.94
45043,15,13.0,17.29,0.87
45045,111,108.0,11.2,0.97
45047,14,13.0,15.36,0.93
45049,5,3.0,22.01,0.6
45051,72,70.0,13.34,0.97
45053,5,2.0,28.68,0.4
45055,15,12.0,18.77,0.8
45057,14,14.0,10.94,1.0
45059,17,13.0,23.65,0.76
45061,7,6.0,18.93,0.86
45063,74,59.0,19.17,0.8
45065,3,1.0,33.63,0.33
45067,8,7.0,15.29,0.88
45069,7,6.0,23.05,0.86
45071,8,7.0,19.15,0.88
45073,15,13.0,19.23,0.87
45075,20,14.0,20.47,0.7
45077,28,28.0,13.59,1.0
45079,89,88.0,9.2,0.99
45081,5,0.0,37.75,0.0
45083,69,65.0,13.73,0.94
45085,23,22.0,12.25,0.96
45087,9,9.0,10.81,1.0
45089,11,7.0,25.46,0.64
45091,46,43.0,17.52,0.93
46003,1,0.0,39.13,0.0
46005,6,6.0,10.29,1.0
46007,2,2.0,11.88,1.0
46009,2,1.0,23.68,0.5
46011,6,6.0,9.15,1.0
46013,8,6.0,12.14,0.75
46015,2,1.0,17.74,0.5
46017,1,0.0,37.5,0.0
46019,2,1.0,35.24,0.5
46021,1,0.0,66.69,0.0
46023,3,2.0,11.59,0.67
46025,1,0.0,61.01,0.0
46027,3,3.0,8.99,1.0
46029,7,7.0,8.09,1.0
46031,2,1.0,59.05,0.5
46033,2,2.0,14.91,1.0
46035,4,4.0,7.61,1.0
46037,3,3.0,15.08,1.0
46039,2,2.0,4.63,1.0
46041,2,0.0,129.68,0.0
46043,1,1.0,0.0,1.0
46045,2,1.0,15.96,0.5
46047,2,2.0,10.24,1.0
46049,1,1.0,0.0,1.0
46051,2,1.0,16.06,0.5
46053,2,2.0,0.0,1.0
46055,1,1.0,0.0,1.0
46057,2,0.0,51.98,0.0
46059,2,2.0,2.26,1.0
46061,1,1.0,17.41,1.0
46063,1,0.0,50.64,0.0
46065,4,4.0,7.46,1.0
46067,3,2.0,12.41,0.67
46069,1,0.0,39.6,0.0
46071,2,0.0,63.45,0.0
46073,1,1.0,0.0,1.0
46075,1,0.0,71.84,0.0
46077,2,1.0,15.98,0.5
46079,3,3.0,10.83,1.0
46081,5,5.0,6.8,1.0
46083,11,11.0,12.37,1.0
46085,2,0.0,49.84,0.0
46087,2,0.0,49.3,0.0
46089,1,1.0,0.0,1.0
46091,1,1.0,0.0,1.0
46093,5,4.0,23.77,0.8
46095,1,0.0,54.76,0.0
46097,1,0.0,36.96,0.0
46099,42,41.0,8.7,0.98
46101,2,2.0,11.07,1.0
46102,3,,,
46103,23,21.0,11.4,0.91
46105,1,0.0,80.77,0.0
46107,1,1.0,0.0,1.0
46109,4,3.0,20.75,0.75
46111,1,0.0,37.33,0.0
46115,3,2.0,20.71,0.67
46117,1,1.0,10.57,1.0
46119,1,0.0,54.73,0.0
46121,2,1.0,20.44,0.5
46123,2,2.0,7.48,1.0
46125,2,1.0,15.46,0.5
46127,3,3.0,15.54,1.0
46129,2,1.0,18.42,0.5
46135,5,5.0,6.1,1.0
46137,1,0.0,176.0,0.0
47001,18,17.0,17.78,0.94
47003,9,7.0,22.81,0.78
47005,5,5.0,14.86,1.0
47007,3,3.0,10.22,1.0
47009,28,26.0,15.55,0.93
47011,19,18.0,11.52,0.95
47013,11,11.0,12.66,1.0
47015,3,1.0,21.73,0.33
47017,8,8.0,14.95,1.0
47019,17,15.0,15.9,0.88
47021,9,8.0,18.77,0.89
47023,3,1.0,31.52,0.33
47025,9,8.0,19.32,0.89
47027,2,2.0,13.43,1.0
47029,9,8.0,18.27,0.89
47031,12,12.0,12.63,1.0
47033,5,3.0,28.68,0.6
47035,14,12.0,22.65,0.86
47037,161,161.0,8.52,1.0
47039,4,4.0,10.66,1.0
47041,4,4.0,10.64,1.0
47043,10,9.0,16.18,0.9
47045,8,8.0,11.62,1.0
47047,11,3.0,31.28,0.27
47049,4,4.0,11.35,1.0
47051,9,9.0,10.98,1.0
47053,14,10.0,20.07,0.71
47055,8,6.0,21.1,0.75
47057,5,3.0,28.68,0.6
47059,15,14.0,17.4,0.93
47061,4,1.0,38.29,0.25
47063,12,12.0,11.24,1.0
47065,82,78.0,10.82,0.95
47067,2,1.0,16.32,0.5
47069,6,5.0,16.98,0.83
47071,6,6.0,15.64,1.0
47073,13,12.0,15.86,0.92
47075,6,1.0,33.06,0.17
47077,6,5.0,16.83,0.83
