COUNTYFP,cntT,cntTimeDrive,avTimeDrive,pctTimeDrive
47075,6,6.0,10.33,1.0
47077,6,5.0,16.19,0.83
47079,9,8.0,12.23,0.89
47081,6,3.0,29.63,0.5
47083,3,0.0,50.56,0.0
47085,5,3.0,20.01,0.6
47087,4,1.0,36.21,0.25
47089,9,9.0,21.64,1.0
47091,5,5.0,11.94,1.0
47093,112,112.0,9.49,1.0
47095,2,2.0,7.96,1.0
47097,9,8.0,11.94,0.89
47099,11,10.0,18.4,0.91
47101,2,1.0,32.54,0.5
47103,9,7.0,21.37,0.78
47105,10,10.0,14.3,1.0
47107,10,10.0,5.96,1.0
47109,7,7.0,16.52,1.0
47111,4,4.0,12.51,1.0
47113,27,26.0,9.43,0.96
47115,6,4.0,27.12,0.67
47117,6,4.0,16.98,0.67
47119,17,17.0,12.05,1.0
47121,3,1.0,27.87,0.33
47123,7,4.0,23.32,0.57
47125,39,39.0,10.48,1.0
47127,2,2.0,22.88,1.0
47129,5,4.0,19.69,0.8
47131,10,10.0,12.14,1.0
47133,7,6.0,15.47,0.86
47135,2,2.0,13.14,1.0
47137,1,1.0,17.15,1.0
47139,5,3.0,28.75,0.6
47141,15,15.0,7.86,1.0
47143,6,6.0,12.67,1.0
47145,11,10.0,15.1,0.91
47147,14,14.0,14.65,1.0
47149,49,48.0,12.12,0.98
47151,5,5.0,16.97,1.0
47153,3,0.0,50.93,0.0
47155,18,13.0,19.91,0.72
47157,221,221.0,6.85,1.0
47159,5,5.0,14.39,1.0
47161,5,0.0,50.35,0.0
47163,39,39.0,8.63,1.0
47165,42,39.0,15.12,0.93
47167,13,13.0,15.67,1.0
47169,2,2.0,26.66,1.0
47171,4,4.0,8.6,1.0
47173,4,3.0,15.76,0.75
47175,2,1.0,32.84,0.5
47177,9,9.0,9.18,1.0
47179,23,23.0,8.28,1.0
47181,4,2.0,24.08,0.5
47183,11,9.0,16.69,0.82
47185,6,6.0,12.36,1.0
47187,37,34.0,14.99,0.92
47189,21,21.0,15.07,1.0
48001,11,9.0,17.05,0.82
48003,4,4.0,8.53,1.0
48005,17,16.0,14.43,0.94
48007,6,3.0,28.93,0.5
48009,3,1.0,31.77,0.33
48011,1,0.0,46.76,0.0
48013,8,7.0,20.05,0.88
48015,6,1.0,46.48,0.17
48017,1,0.0,43.24,0.0
48019,5,0.0,57.43,0.0
48021,10,1.0,42.33,0.1
48023,1,1.0,0.0,1.0
48025,7,1.0,35.81,0.14
48027,65,64.0,9.2,0.98
48029,366,365.0,10.82,1.0
48031,2,1.0,35.68,0.5
48033,1,0.0,60.84,0.0
48035,7,6.0,23.7,0.86
48037,18,14.0,15.68,0.78
48039,51,48.0,16.95,0.94
48041,42,41.0,10.69,0.98
48043,3,2.0,18.73,0.67
48045,1,0.0,72.99,0.0
48047,2,0.0,68.9,0.0
48049,12,0.0,46.79,0.0
48051,5,1.0,34.65,0.2
48053,8,6.0,20.66,0.75
48055,8,8.0,12.73,1.0
48057,6,0.0,55.25,0.0
48059,3,0.0,72.48,0.0
48061,87,82.0,10.9,0.94
48063,3,3.0,22.6,1.0
48065,2,1.0,31.75,0.5
48067,7,0.0,41.3,0.0
48069,3,1.0,39.28,0.33
48071,7,0.0,41.19,0.0
48073,12,10.0,17.6,0.83
48075,2,2.0,5.76,1.0
48077,3,2.0,30.88,0.67
48079,1,0.0,44.59,0.0
48081,2,0.0,51.7,0.0
48083,3,0.0,60.38,0.0
48085,152,151.0,9.01,0.99
48087,1,0.0,50.99,0.0
48089,5,0.0,63.61,0.0
48091,24,21.0,23.67,0.88
48093,4,0.0,60.98,0.0
48095,1,0.0,57.47,0.0
48097,8,8.0,12.99,1.0
48099,19,12.0,24.67,0.63
48101,1,0.0,57.1,0.0
48103,1,0.0,34.82,0.0
48105,1,0.0,102.77,0.0
48107,3,1.0,36.56,0.33
48109,1,1.0,0.0,1.0
48111,2,1.0,38.49,0.5
48113,529,529.0,9.51,1.0
48115,4,4.0,3.4,1.0
48117,4,4.0,5.99,1.0
48119,2,2.0,21.3,1.0
48121,137,136.0,10.26,0.99
48123,5,0.0,40.83,0.0
48125,1,0.0,75.05,0.0
48127,2,0.0,85.95,0.0
48129,2,2.0,10.05,1.0
48131,3,0.0,60.69,0.0
48133,5,0.0,77.97,0.0
48135,28,28.0,6.89,1.0
48137,1,0.0,106.0,0.0
48139,31,30.0,18.38,0.97
48141,161,158.0,9.08,0.98
48143,8,0.0,53.96,0.0
48145,6,5.0,14.7,0.83
48147,9,9.0,17.88,1.0
48149,7,0.0,67.9,0.0
48151,2,1.0,37.48,0.5
48153,2,0.0,32.97,0.0
48155,1,0.0,34.72,0.0
48157,76,74.0,11.87,0.97
48159,3,2.0,26.51,0.67
48161,7,6.0,14.97,0.86
48163,3,2.0,18.27,0.67
48165,3,3.0,9.93,1.0
48167,67,66.0,8.67,0.99
48169,1,1.0,0.0,1.0
48171,5,0.0,74.09,0.0
48173,1,0.0,46.25,0.0
48175,2,0.0,40.41,0.0
48177,6,4.0,18.3,0.67
48179,7,7.0,3.62,1.0
48181,26,23.0,14.93,0.88
48183,25,25.0,10.29,1.0
48185,6,1.0,40.14,0.17
48187,29,29.0,16.57,1.0
48189,9,7.0,12.3,0.78
48191,1,0.0,50.4,0.0
48193,3,0.0,52.15,0.0
48195,2,0.0,50.48,0.0
48197,1,1.0,0.0,1.0
48199,11,6.0,29.57,0.55
48201,786,771.0,9.55,0.98
48203,14,13.0,14.81,0.93
48205,1,1.0,0.0,1.0
48207,2,2.0,14.28,1.0
48209,25,20.0,20.89,0.8
48211,1,0.0,71.95,0.0
48213,17,11.0,22.18,0.65
48215,113,110.0,12.3,0.97
48217,11,9.0,19.38,0.82
48219,7,5.0,16.81,0.71
48221,10,0.0,45.15,0.0
48223,9,2.0,34.19,0.22
48225,7,6.0,15.04,0.86
48227,10,10.0,7.09,1.0
48229,1,0.0,154.48,0.0
48231,19,17.0,13.78,0.89
48233,7,7.0,8.66,1.0
48235,1,0.0,48.06,0.0
48237,3,0.0,48.34,0.0
48239,3,3.0,14.14,1.0
48241,8,7.0,11.58,0.88
48243,1,0.0,51.78,0.0
48245,73,71.0,10.31,0.97
48247,2,2.0,9.8,1.0
48249,7,1.0,38.16,0.14
48251,28,28.0,14.92,1.0
48253,6,1.0,50.3,0.17
48255,4,4.0,14.51,1.0
48257,18,18.0,10.85,1.0
48259,6,1.0,39.2,0.17
48261,2,0.0,112.22,0.0
48263,1,0.0,66.45,0.0
48265,10,0.0,68.58,0.0
48267,2,,,
48269,1,0.0,74.22,0.0
48271,1,0.0,39.33,0.0
48273,6,1.0,34.99,0.17
48275,2,0.0,36.75,0.0
48277,12,12.0,11.85,1.0
48279,5,0.0,47.22,0.0
48281,5,1.0,36.71,0.2
48283,1,0.0,68.75,0.0
48285,6,1.0,46.61,0.17
48287,4,0.0,61.17,0.0
48289,3,0.0,49.47,0.0
48291,14,12.0,18.27,0.86
48293,8,6.0,16.7,0.75
48295,2,0.0,57.0,0.0
48297,4,0.0,55.67,0.0
48299,6,2.0,39.45,0.33
48301,1,0.0,47.91,0.0
48303,68,68.0,10.62,1.0
48305,3,3.0,26.64,1.0
48307,3,0.0,100.92,0.0
48309,51,49.0,9.81,0.96
48311,1,0.0,55.83,0.0
48313,4,0.0,41.65,0.0
48315,4,1.0,36.83,0.25
48317,2,1.0,28.37,0.5
48319,2,0.0,88.26,0.0
48321,11,8.0,20.11,0.73
48323,9,8.0,21.34,0.89
48325,8,1.0,41.71,0.12
48327,1,0.0,86.4,0.0
48329,27,27.0,6.26,1.0
48331,7,6.0,21.63,0.86
48333,2,2.0,6.48,1.0
48335,2,2.0,3.63,1.0
48337,6,3.0,24.56,0.5
48339,59,57.0,13.13,0.97
48341,4,3.0,11.85,0.75
48343,3,1.0,28.12,0.33
48345,1,0.0,85.46,0.0
48347,13,12.0,13.68,0.92
48349,10,9.0,14.25,0.9
48351,4,3.0,28.16,0.75
48353,5,4.0,10.08,0.8
48355,82,80.0,11.61,0.98
48357,3,3.0,5.02,1.0
48359,1,0.0,75.93,0.0
48361,21,21.0,16.26,1.0
48363,9,7.0,14.6,0.78
48365,6,5.0,14.12,0.83
48367,19,17.0,17.85,0.89
48369,2,2.0,26.61,1.0
48371,4,3.0,10.22,0.75
48373,10,7.0,23.69,0.7
48375,34,34.0,7.9,1.0
48377,2,1.0,21.76,0.5
48379,2,2.0,8.7,1.0
48381,29,28.0,11.37,0.97
48383,1,0.0,85.27,0.0
48385,1,0.0,76.8,0.0
48387,4,2.0,23.06,0.5
48389,5,4.0,14.99,0.8
48391,2,0.0,53.2,0.0
48393,1,0.0,55.54,0.0
48395,5,1.0,38.5,0.2
48397,11,11.0,23.04,1.0
48399,4,4.0,13.73,1.0
48401,13,11.0,16.71,0.85
48403,3,0.0,38.24,0.0
48405,3,2.0,17.41,0.67
48407,4,1.0,35.36,0.25
48409,16,13.0,15.6,0.81
48411,2,0.0,49.64,0.0
48413,1,0.0,63.11,0.0
48415,4,4.0,13.17,1.0
48417,1,0.0,74.21,0.0
48419,6,3.0,33.2,0.5
48421,1,0.0,47.74,0.0
48423,41,39.0,10.72,0.95
48425,2,0.0,32.18,0.0
48427,15,14.0,16.43,0.93
48429,3,0.0,40.91,0.0
48431,1,0.0,50.39,0.0
48433,1,0.0,41.8,0.0
48435,1,0.0,80.55,0.0
48437,3,1.0,32.66,0.33
48439,357,357.0,9.11,1.0
48441,38,0.0,47.38,0.0
48443,1,0.0,126.56,0.0
48445,3,3.0,4.09,1.0
48447,1,0.0,47.39,0.0
48449,8,8.0,10.08,1.0
48451,25,25.0,6.98,1.0
48453,218,209.0,10.68,0.96
48455,5,0.0,47.42,0.0
48457,5,0.0,47.46,0.0
48459,7,7.0,16.38,1.0
48461,2,1.0,24.16,0.5
48463,5,4.0,11.51,0.8
48465,10,10.0,7.41,1.0
48467,10,10.0,19.0,1.0
48469,23,21.0,13.44,0.91
48471,10,6.0,27.03,0.6
48473,6,3.0,28.37,0.5
48475,3,3.0,17.71,1.0
48477,6,0.0,58.0,0.0
48479,61,58.0,12.51,0.95
48481,11,0.0,43.08,0.0
48483,2,0.0,61.18,0.0
48485,37,36.0,9.59,0.97
48487,4,4.0,5.66,1.0
48489,6,5.0,32.19,0.83
48491,89,87.0,14.7,0.98
48493,11,1.0,37.6,0.09
48495,3,3.0,2.7,1.0
48497,11,9.0,20.82,0.82
48499,10,8.0,21.33,0.8
48501,2,2.0,13.27,1.0
48503,4,3.0,13.0,0.75
48505,3,3.0,3.75,1.0
48507,4,0.0,48.64,0.0
49001,2,1.0,28.48,0.5
49003,11,10.0,11.52,0.91
49005,26,24.0,7.53,0.92
49007,5,5.0,8.13,1.0
49009,1,0.0,92.11,0.0
49011,54,54.0,4.23,1.0
49013,3,3.0,0.0,1.0
49015,3,2.0,47.23,0.67
49017,2,2.0,0.0,1.0
49019,2,2.0,5.6,1.0
49021,8,7.0,14.31,0.88
49023,2,1.0,44.36,0.5
49025,2,1.0,36.1,0.5
49027,3,0.0,94.82,0.0
49029,2,0.0,31.14,0.0
49031,1,0.0,48.67,0.0
49033,1,1.0,0.0,1.0
49035,212,212.0,4.65,1.0
49037,4,2.0,39.48,0.5
49039,5,0.0,60.05,0.0
49041,5,4.0,16.26,0.8
49043,13,11.0,20.48,0.85
49045,11,10.0,11.57,0.91
49047,6,6.0,8.62,1.0
49049,128,128.0,5.08,1.0
49051,4,4.0,3.7,1.0
49053,21,20.0,6.62,0.95
49055,1,1.0,0.0,1.0
49057,50,50.0,5.72,1.0
50001,10,8.0,22.01,0.8
50003,12,11.0,13.23,0.92
50005,10,9.0,21.21,0.9
50007,35,32.0,11.47,0.91
50009,3,2.0,28.35,0.67
50011,10,7.0,21.97,0.7
50013,2,0.0,32.96,0.0
50015,7,7.0,14.95,1.0
50017,10,9.0,17.77,0.9
50019,10,8.0,19.59,0.8
50021,20,17.0,16.16,0.85
50023,19,14.0,15.48,0.74
50025,18,11.0,24.42,0.61
50027,18,12.0,23.47,0.67
51001,12,2.0,44.3,0.17
51003,22,19.0,13.59,0.86
51005,6,6.0,10.22,1.0
51007,2,0.0,38.48,0.0
51009,9,9.0,12.16,1.0
51011,3,3.0,9.21,1.0
51013,59,59.0,4.67,1.0
51015,13,11.0,19.55,0.85
51017,1,0.0,48.64,0.0
51019,17,,,
51021,2,0.0,42.92,0.0
51023,8,7.0,21.47,0.88
51025,5,4.0,15.17,0.8
51027,7,3.0,36.9,0.43
51029,4,0.0,43.66,0.0
51031,12,12.0,14.89,1.0
51033,7,5.0,24.89,0.71
51035,7,5.0,19.97,0.71
51036,3,0.0,34.16,0.0
51037,3,0.0,42.29,0.0
51041,71,71.0,11.66,1.0
51043,3,3.0,14.22,1.0
51045,1,0.0,46.91,0.0
51047,8,8.0,8.64,1.0
51049,2,1.0,23.85,0.5
51051,4,3.0,18.81,0.75
51053,7,6.0,17.56,0.86
51057,3,3.0,22.14,1.0
51059,258,258.0,7.84,1.0
51061,17,14.0,19.52,0.82
51063,3,2.0,16.99,0.67
51065,4,3.0,21.09,0.75
51067,10,8.0,21.35,0.8
51069,14,14.0,11.48,1.0
51071,4,4.0,12.28,1.0
51073,8,8.0,15.26,1.0
51075,5,5.0,14.0,1.0
51077,5,4.0,20.45,0.8
51079,3,3.0,13.15,1.0
51081,3,3.0,9.69,1.0
51083,9,8.0,17.95,0.89
51085,23,23.0,12.85,1.0
51087,64,64.0,8.27,1.0
51089,14,14.0,15.33,1.0
51091,1,0.0,47.55,0.0
51093,8,8.0,12.94,1.0
51095,11,11.0,8.97,1.0
51097,2,2.0,24.42,1.0
51099,5,5.0,12.54,1.0
51101,4,2.0,31.54,0.5
51103,4,3.0,17.3,0.75
51105,6,6.0,13.97,1.0
51107,65,63.0,11.78,0.97
51109,6,5.0,14.32,0.83
51111,3,0.0,52.27,0.0
51113,2,1.0,29.86,0.5
51115,3,0.0,39.38,0.0
51117,9,7.0,25.43,0.78
51119,5,1.0,34.47,0.2
51121,16,16.0,7.57,1.0
51125,3,1.0,20.51,0.33
51127,3,3.0,14.07,1.0
51131,4,0.0,56.84,0.0
51133,4,2.0,30.0,0.5
51135,4,1.0,35.66,0.25
51137,5,4.0,28.35,0.8
51139,5,4.0,16.23,0.8
51141,4,2.0,23.69,0.5
51143,16,13.0,19.93,0.81
51145,5,5.0,16.3,1.0
51147,5,5.0,8.74,1.0
51149,7,7.0,14.53,1.0
51153,83,82.0,12.71,0.99
51155,10,10.0,13.06,1.0
51157,2,0.0,36.15,0.0
51159,2,2.0,6.39,1.0
51161,18,18.0,8.9,1.0
51163,4,2.0,26.46,0.5
51165,19,17.0,18.83,0.89
51167,7,4.0,21.99,0.57
51169,6,5.0,20.34,0.83
51171,9,7.0,25.69,0.78
51173,9,8.0,19.97,0.89
51175,5,3.0,26.29,0.6
51177,30,29.0,16.06,0.97
51179,27,26.0,14.84,0.96
51181,2,1.0,32.08,0.5
51183,5,5.0,10.49,1.0
51185,11,11.0,12.17,1.0
51187,8,8.0,12.93,1.0
51191,13,12.0,13.92,0.92
51193,4,3.0,28.96,0.75
51195,11,10.0,16.97,0.91
51197,6,5.0,19.21,0.83
51199,15,15.0,10.89,1.0
51510,38,38.0,5.51,1.0
51515,1,1.0,28.84,1.0
51520,4,4.0,3.74,1.0
51530,1,1.0,25.99,1.0
51540,12,12.0,2.26,1.0
51550,41,41.0,10.51,1.0
51570,5,5.0,4.7,1.0
51580,2,2.0,2.54,1.0
51590,16,16.0,4.89,1.0
51595,2,2.0,2.0,1.0
51600,5,5.0,3.49,1.0
51610,3,3.0,4.17,1.0
51620,2,2.0,2.98,1.0
51630,6,6.0,3.23,1.0
51640,2,2.0,2.02,1.0
51650,34,34.0,5.84,1.0
51660,11,11.0,4.32,1.0
51670,7,7.0,13.77,1.0
51678,1,1.0,23.66,1.0
51680,19,19.0,4.12,1.0
51683,7,7.0,6.54,1.0
51685,2,2.0,12.2,1.0
51690,5,5.0,2.05,1.0
51700,44,44.0,9.59,1.0
51710,81,81.0,4.84,1.0
51720,1,1.0,0.0,1.0
51730,11,11.0,5.82,1.0
51735,4,4.0,16.89,1.0
51740,31,31.0,5.81,1.0
51750,3,3.0,5.72,1.0
51760,66,66.0,3.81,1.0
51770,23,23.0,3.37,1.0
51775,5,5.0,4.08,1.0
51790,6,6.0,4.18,1.0
51800,28,28.0,11.83,1.0
51810,100,99.0,8.68,0.99
51820,5,5.0,13.15,1.0
51830,3,3.0,4.16,1.0
51840,5,5.0,1.43,1.0
53001,5,3.0,22.9,0.6
53003,6,6.0,5.36,1.0
53005,37,36.0,9.54,0.97
53007,14,12.0,14.12,0.86
53009,22,15.0,21.61,0.68
53011,104,104.0,7.31,1.0
53013,1,1.0,0.0,1.0
53015,24,23.0,10.48,0.96
53017,8,6.0,16.9,0.75
53019,3,0.0,145.55,0.0
53021,13,11.0,14.74,0.85
53023,1,1.0,0.0,1.0
53025,16,12.0,16.83,0.75
53027,17,14.0,17.36,0.82
53029,22,17.0,16.76,0.77
53031,8,4.0,40.23,0.5
53033,398,396.0,5.59,0.99
53035,55,44.0,18.53,0.8
53037,8,7.0,10.69,0.88
53039,3,2.0,13.39,0.67
53041,20,16.0,16.29,0.8
53043,4,0.0,58.22,0.0
53045,14,9.0,19.82,0.64
53047,10,4.0,41.32,0.4
53049,8,6.0,20.84,0.75
53051,5,1.0,46.46,0.2
53053,172,167.0,10.55,0.97
53055,5,2.0,36.66,0.4
53057,30,30.0,7.42,1.0
53059,5,3.0,33.79,0.6
53061,151,147.0,9.62,0.97
53063,105,100.0,7.9,0.95
53065,12,1.0,86.07,0.08
53067,50,48.0,11.92,0.96
53069,1,1.0,0.0,1.0
53071,12,11.0,7.2,0.92
53073,34,32.0,12.48,0.94
53075,10,7.0,20.91,0.7
53077,45,43.0,8.94,0.96
54001,4,4.0,17.89,1.0
54003,14,14.0,9.6,1.0
54005,8,5.0,22.89,0.62
54007,3,2.0,26.21,0.67
54009,6,6.0,14.38,1.0
54011,29,29.0,5.91,1.0
54013,2,1.0,33.62,0.5
54015,3,0.0,53.18,0.0
54017,2,1.0,26.84,0.5
54019,12,9.0,21.41,0.75
54021,2,2.0,3.54,1.0
54023,3,2.0,16.89,0.67
54025,7,3.0,30.92,0.43
54027,5,2.0,29.07,0.4
54029,8,8.0,12.76,1.0
54031,3,2.0,23.78,0.67
54033,22,22.0,11.31,1.0
54035,6,6.0,11.98,1.0
54037,15,15.0,10.41,1.0
54039,53,50.0,12.1,0.94
54041,5,5.0,11.96,1.0
54043,5,3.0,23.84,0.6
54045,9,7.0,22.86,0.78
54047,8,2.0,37.66,0.25
54049,18,17.0,9.96,0.94
54051,9,9.0,11.1,1.0
54053,6,3.0,27.09,0.5
54055,16,15.0,9.22,0.94
54057,7,7.0,11.36,1.0
54059,7,4.0,20.28,0.57
54061,24,24.0,8.45,1.0
54063,3,2.0,22.86,0.67
54065,4,4.0,19.2,1.0
54067,7,5.0,26.93,0.71
54069,18,18.0,5.55,1.0
54071,3,1.0,22.31,0.33
54073,2,2.0,12.26,1.0
54075,4,1.0,40.44,0.25
54077,8,5.0,23.11,0.62
54079,10,10.0,13.36,1.0
54081,17,16.0,15.24,0.94
54083,7,5.0,16.25,0.71
54085,3,3.0,16.17,1.0
54087,4,3.0,18.29,0.75
54089,4,4.0,18.85,1.0
54091,4,4.0,13.82,1.0
54093,3,2.0,24.43,0.67
54095,3,1.0,28.59,0.33
54097,6,6.0,7.82,1.0
54099,11,10.0,10.71,0.91
54101,3,2.0,22.55,0.67
54103,5,3.0,21.88,0.6
54105,2,0.0,37.77,0.0
54107,26,25.0,9.52,0.96
54109,6,1.0,43.89,0.17
55001,7,6.0,21.42,0.86
55003,8,4.0,35.83,0.5
55005,10,7.0,23.83,0.7
55007,6,2.0,31.52,0.33
55009,54,54.0,6.53,1.0
55011,5,2.0,30.52,0.4
55013,6,6.0,11.32,1.0
55015,11,11.0,11.02,1.0
55017,11,8.0,18.38,0.73
55019,8,7.0,16.29,0.88
55021,12,12.0,17.33,1.0
55023,6,5.0,16.98,0.83
55025,107,107.0,6.6,1.0
55027,20,18.0,12.7,0.9
55029,10,7.0,26.57,0.7
55031,13,10.0,15.1,0.77
55033,8,7.0,12.7,0.88
55035,20,19.0,6.76,0.95
55037,2,2.0,24.06,1.0
55039,20,20.0,8.71,1.0
55041,4,4.0,16.99,1.0
55043,12,10.0,19.13,0.83
55045,8,8.0,9.48,1.0
55047,6,5.0,19.1,0.83
55049,6,4.0,20.06,0.67
55051,4,2.0,25.12,0.5
55053,5,5.0,13.92,1.0
55055,20,20.0,13.61,1.0
55057,7,1.0,39.45,0.14
55059,36,36.0,5.55,1.0
55061,5,3.0,22.94,0.6
55063,25,25.0,6.99,1.0
55065,5,3.0,22.34,0.6
55067,6,5.0,15.77,0.83
55069,10,10.0,10.26,1.0
55071,20,20.0,8.69,1.0
55073,27,24.0,9.92,0.89
55075,13,9.0,25.21,0.69
55077,5,2.0,28.84,0.4
55078,2,2.0,4.45,1.0
55079,298,298.0,3.54,1.0
55081,9,9.0,9.25,1.0
55083,11,8.0,21.75,0.73
55085,14,11.0,16.19,0.79
55087,40,40.0,5.84,1.0
55089,19,19.0,14.15,1.0
55091,2,0.0,36.22,0.0
55093,8,8.0,14.82,1.0
55095,10,9.0,13.22,0.9
55097,14,14.0,9.57,1.0
55099,6,0.0,65.35,0.0
55101,45,45.0,5.88,1.0
55103,5,4.0,12.87,0.8
55105,38,38.0,6.93,1.0
55107,5,4.0,18.1,0.8
55109,14,14.0,9.31,1.0
55111,13,12.0,10.91,0.92
55113,6,4.0,27.87,0.67
55115,11,8.0,20.0,0.73
55117,27,25.0,12.73,0.93
55119,6,3.0,23.56,0.5
55121,8,8.0,17.97,1.0
55123,7,5.0,22.98,0.71
55125,5,3.0,22.3,0.6
55127,22,22.0,12.39,1.0
55129,5,5.0,8.54,1.0
55131,28,28.0,12.7,1.0
55133,86,86.0,7.34,1.0
55135,12,10.0,15.56,0.83
55137,7,7.0,18.46,1.0
55139,41,41.0,5.65,1.0
55141,17,17.0,7.53,1.0
56001,10,10.0,4.45,1.0
56003,3,2.0,21.29,0.67
56005,7,6.0,15.72,0.86
56007,5,2.0,33.37,0.4
56009,4,3.0,10.39,0.75
56011,2,1.0,20.83,0.5
56013,10,6.0,23.86,0.6
56015,4,3.0,24.9,0.75
56017,2,2.0,5.0,1.0
56019,2,1.0,17.94,0.5
56021,21,20.0,7.34,0.95
56023,4,3.0,16.73,0.75
56025,18,17.0,12.24,0.94
56027,1,1.0,0.0,1.0
56029,5,5.0,2.76,1.0
56031,2,1.0,32.66,0.5
56033,6,6.0,6.32,1.0
56035,2,1.0,23.03,0.5
56037,12,11.0,18.41,0.92
56039,4,4.0,5.16,1.0
56041,3,2.0,17.87,0.67
56043,3,3.0,9.01,1.0
56045,2,1.0,15.56,0.5
60010,7,,,
60020,1,,,
60030,1,,,
60040,1,,,
60050,8,,,
66010,57,,,
69085,1,,,
69100,1,,,
69110,18,,,
69120,3,,,
72001,6,,,
72003,9,,,
72005,16,,,
72007,6,,,
72009,6,,,
72011,7,,,
72013,24,,,
72015,4,,,
72017,4,,,
72019,6,,,
72021,62,,,
72023,11,,,
72025,33,,,
72027,7,,,
72029,12,,,
72031,41,,,
72033,18,,,
72035,11,,,
72037,4,,,
72039,4,,,
72041,10,,,
72043,9,,,
72045,5,,,
72047,6,,,
72049,2,,,
72051,7,,,
72053,9,,,
72054,2,,,
72055,7,,,
72057,9,,,
72059,5,,,
72061,23,,,
72063,8,,,
72065,6,,,
72067,4,,,
72069,12,,,
72071,9,,,
72073,3,,,
72075,12,,,
72077,6,,,
72079,5,,,
72081,8,,,
72083,3,,,
72085,6,,,
72087,10,,,
72089,6,,,
72091,9,,,
72093,2,,,
72095,3,,,
72097,26,,,
72099,7,,,
72101,6,,,
72103,4,,,
72105,5,,,
72107,7,,,
72109,4,,,
72111,7,,,
72113,45,,,
72115,4,,,
72117,3,,,
72119,11,,,
72121,6,,,
72123,7,,,
72125,7,,,
72127,130,,,
72129,9,,,
72131,9,,,
72133,5,,,
72135,13,,,
72137,26,,,
72139,15,,,
72141,8,,,
72143,7,,,
72145,13,,,
72147,2,,,
72149,6,,,
72151,8,,,
72153,11,,,
78010,15,,,
78020,3,,,
78030,13,,,
