ZCTA,minDisFQHC
"49440",1.30924072001361
"59632",38.810702880695
"36773",18.363368846534
"27249",12.3939103950317
"31620",11.5520699769848
"31623",23.3273342427882
"56621",90.8583519733048
"36782",23.2893417423618
"52737",0.273974163219309
"56448",82.8761748863411
"59344",70.5437557339089
"59347",28.2279208464907
"36541",8.85937114351101
"61077",15.9327780487772
"47460",0.637974061698481
"52747",19.1993240801181
"56456",102.630704961497
"36543",17.6086515455325
"52752",12.4877519799518
"37144",13.2160666810312
"29178",16.9568628221021
"43138",2.53704955120346
"52229",11.0179894976758
"59480",26.3830783785408
"85263",30.1098908871628
"73933",76.1728390260088
"07760",4.88016158355035
"03582",21.5289232695051
"02882",2.51299744248477
"73556",36.784349550549
"75763",18.5127857267379
"75766",1.42120311827152
"81132",22.3940152590694
"49129",17.4942526512728
"47401",9.21169022702725
"63143",4.49974282340772
"36507",2.9712741969157
"42729",2.33663041575453
"39669",6.11152507816205
"48870",16.9338131983291
"30824",13.7735346991517
"60632",0.769415350118948
"47114",8.17254614987005
"30828",3.94018765700691
"42749",7.4644663541613
"30830",2.78993188863304
"36092",11.0518973261014
"36093",10.1278054309872
"51242",27.5662965389569
"82642",59.5927154266791
"28768",5.95338078229329
"82649",35.6289175878314
"99827",22.9436087633788
"99832",8.06631917137332
"83610",24.297146187442
"99901",53.9209556931603
"99918",9.187786754978
"83611",71.6519855267059
"99926",30.9567606870899
"83612",20.2216015370296
"98416",1.94702393613264
"98430",1.21672341354963
"83623",13.3879352325525
"83627",16.275733462494
"83631",38.5766070001125
"83633",8.77866191818623
"83634",6.34709745399149
"83637",80.354369603527
"83639",14.4825768250691
"98532",8.66336846358229
"98533",15.9297915249926
"98537",17.6395429104076
"98544",3.11297734923772
"47612",9.57688773272578
"59486",9.27928451081019
"61258",27.7587292577231
"31537",4.97609702235636
"37036",23.7212022261368
"59489",60.1432920368708
"56541",51.9500132381979
"61263",20.6506963811579
"29044",4.25844913396644
"31539",18.090827012101
"58058",68.5741680807796
"31543",15.0742570432427
"59501",16.9930679164537
"31544",18.856144512082
"49402",12.9763926053816
"59520",56.5219446433611
"37206",1.79048118576286
"31636",4.03648676277925
"30554",12.5890358285978
"77033",1.58101950456089
"77046",2.64586992014493
"78586",5.77451892327404
"28452",9.42219671622687
"28458",10.6223981533491
"24333",19.5701635029374
"85373",5.73519355397541
"72855",14.5611967970256
"71838",15.0027272344604
"90302",1.06174969110457
"81129",2.16884254843779
"33834",12.9867891195399
"60404",5.94184439151883
"42762",18.4267633349938
"56173",31.8074850735934
"63379",1.30649055925509
"31516",9.98654978476328
"36590",3.99051675580876
"27017",3.70905524530987
"36602",0.641937659230251
"56501",65.7756436999472
"61337",17.9977616738644
"59546",80.0775899246629
"36744",0.713844230340689
"29073",10.2846999256786
"36748",11.1354447349702
"43055",26.2568975399568
"47714",2.9773432249313
"61346",24.7763808517029
"98548",26.9806444701369
"23414",5.32665818539421
"33051",5.37822320626134
"31327",11.0380817764492
"59324",107.566223783608
"47443",7.8539941571163
"56433",96.3201476591926
"56435",110.062848955391
"47446",15.4014645253697
"63334",2.44483749930946
"52728",11.2531409102202
"63664",9.98355476339362
"56721",7.86472908797271
"63665",9.8435202611137
"36921",11.6705585615869
"32616",7.56911373418369
"46798",12.3618592710041
"39451",2.78168033721609
"51350",30.8643642516344
"42217",16.0866974362916
"55967",22.3577794365731
"51354",21.6043518774664
"30571",10.4872452331157
"32625",22.4394054727717
"30572",18.984257072642
"49895",50.8527705456534
"27886",2.42600837397347
"58654",68.6039631174815
"23024",16.4604242424983
"62058",14.3915739387871
"62046",14.667868370443
"47265",18.7564882106419
"66782",7.94252390680712
"41776",1.55808028497236
"40310",8.20585670909283
"62997",24.6824504088239
"62704",3.77585263764783
"46786",38.5485293930113
"50168",24.418110110881
"40422",1.91471676918963
"70589",4.20941991586981
"04926",7.00652594589534
"04431",7.51673560831537
"48021",1.69219571909534
"59601",10.9025016285162
"31569",9.69043576828103
"61349",22.5910017694345
"27217",2.09649521809026
"58105",2.60030165475309
"42101",9.88684538858357
"39401",3.71932901802728
"55918",39.0747984157729
"30533",4.25698315827048
"39406",0.510817871978876
"83549",65.5059093545261
"83552",86.0982936325312
"99743",79.1502995770686
"99745",1.06557924305543
"99755",37.617108790953
"83555",36.8605556985896
"99757",160.145386046502
"99762",78.3210125336217
"36922",18.3984493021903
"33403",1.87807442698987
"36925",9.38456305498745
"63670",20.1172710193371
"27028",2.15899435199099
"31524",2.03623064479568
"59457",5.05705204996106
"59463",36.6266917891115
"36607",0.0703842562049894
"31525",7.90554871891574
"56529",4.95981459972287
"27030",9.90210046603521
"58045",53.7735852101842
"59474",7.84079705602561
"58046",44.9092763240684
"31535",4.16681099350679
"64778",11.4486914266865
"37878",14.4618587236925
"28170",2.67265881624585
"64779",15.2942581302501
"44108",0.0955454135245843
"44110",0.896652359239166
"37880",16.3036397982517
"54235",30.8323823670092
"37882",15.3130866102464
"62419",12.9065658965266
"44116",3.18194032342498
"28207",5.43040361792421
"35903",6.98416329760411
"32664",6.14468822588322
"56159",14.6572186703468
"39652",11.212066909788
"38921",23.4996803694361
"05255",10.7822056931421
"98557",10.4789582761962
"71007",14.7767321757994
"80927",3.75076784369422
"76310",5.72366336034712
"74944",13.113087887282
"74953",0.421943618130162
"74955",5.62625185684258
"83604",49.31573059354
"99775",7.70821242850566
"99780",19.1364138756725
"99781",87.9458055050981
"98376",18.0097214674205
"99789",572.402602852328
"99790",85.8824863227072
"99791",633.77961849758
"98377",26.4606328094405
"99820",27.6056285210052
"54156",47.352853868166
"33919",1.55908771912324
"54160",23.7527736230303
"64745",13.6596775159297
"37857",3.51314349204542
"28135",10.991703804651
"47406",2.38238002642813
"36511",10.1248208014905
"47420",22.109727229558
"63828",11.6771895460855
"33441",2.65529911227225
"37190",2.10216806072981
"22209",1.957356826519
"22214",0.747485113926184
"60530",19.9964277455386
"32583",6.0030189028709
"48629",2.61610484870946
"42141",2.55907487840063
"32601",1.15041942989986
"42163",6.30793053063168
"55945",35.1741030427965
"60539",4.06007081121141
"39437",5.31740646515244
"30549",11.8219796407844
"42167",0.984346906585757
"55950",44.9912292219479
"51451",43.9086329972564
"39474",1.23013722547855
"57330",46.8298334855662
"27330",11.6706214414188
"29180",0.608279935290975
"33410",2.6434188383401
"27340",10.0244873609743
"43143",19.3274639153728
"59725",17.8845550866387
"31771",6.41716080670898
"63738",3.55730330004096
"33411",7.07063216629755
"49619",14.3732755369921
"43439",16.1941255664413
"53226",5.37050389539858
"32832",10.7790404432813
"62867",15.0256416599723
"78594",7.26582274751717
"96084",3.27323135504236
"70546",21.4318592961691
"84728",112.256132860396
"85343",7.51868719845099
"87710",23.140770218938
"72752",23.2026126804797
"92145",3.57149064955233
"88431",39.2117767029453
"75801",6.72172344075627
"36518",13.3645372653015
"63155",0.37124745403154
"56384",75.5660341132527
"31316",1.38187086461795
"59301",11.622865303261
"36871",24.5248014535568
"31720",13.1941949880772
"29154",7.50224147928866
"56715",76.0650907426363
"36901",11.539636096883
"29160",9.00947338541047
"31730",9.51975224668633
"27312",4.11194342110801
"31519",10.5413428900808
"59442",59.641430661744
"59446",56.025724176647
"29010",0.814117704463366
"59447",33.6871424183868
"51331",41.4853423654679
"37643",11.8047485865407
"49880",21.3732388425092
"22980",13.637820178243
"29532",2.16737415534322
"27873",7.46267193845139
"64163",13.2489892029183
"44092",7.05175055806784
"64765",15.0120809256554
"62359",13.3672029345039
"37870",11.0451212057133
"64769",8.54422569905923
"37871",9.04054055210778
"28150",10.7826863995319
"59911",19.9164235475391
"53228",6.68325795383334
"29320",3.58541823272139
"61572",22.7170849240655
"27504",2.45103027891629
"31822",16.0673548396979
"49663",16.3281680120078
"63847",11.8737320705863
"58415",65.4178755654835
"57429",30.275808334352
"31825",2.75541312447357
"31827",0.979587392863143
"61605",0.935565983147616
"29329",6.56073720860396
"57760",76.4615977937176
"77331",15.3311658053045
"50854",2.58578589375387
"16699",12.0890209012534
"19120",0.270335490660782
"57652",6.49899020387503
"77022",1.22771069771596
"76825",4.29305507442345
"79018",55.5838069711882
"77437",14.3674419465622
"77871",16.8362331589198
"84050",24.5052618036284
"98617",5.09517326516683
"25565",10.5538413566985
"36604",0.842555022283337
"33144",0.445745551223834
"59452",51.8388712831535
"57015",17.7929153307111
"56517",49.8215493199734
"57364",28.4960814078666
"63784",11.8742377066805
"47965",10.0502033686455
"58367",2.05861979257663
"59754",31.7103800483847
"42124",13.2552141336414
"23432",3.69834751996364
"64772",0.802579652798315
"64776",15.5903374998592
"38343",10.786251881667
"62848",20.3647781558651
"38344",35.8709188107258
"62852",13.4422736690049
"62853",11.2978007825409
"66501",27.4752114657036
"58321",57.8719627362597
"61466",14.8270216370165
"31750",4.09487495863954
"59722",26.6172313062452
"49808",41.1912553434576
"37398",30.7627892260496
"37403",0.21032503779822
"49814",34.1850917683977
"29474",10.7111765335069
"58048",41.1892820871581
"58301",87.0512011604694
"44305",3.1067492263735
"97447",38.9626363161657
"97520",10.6851002008721
"15233",1.30945214697056
"17758",32.6016149005755
"41179",6.43919050115676
"55454",0.137382952687034
"25670",3.2769679884502
"82620",64.9142940968028
"56045",57.5218418627245
"19453",11.6895257302692
"77093",2.34554675439726
"77808",10.8870865586701
"84098",24.3605512300846
"98685",2.84996649403953
"98802",10.5337541507527
"98815",9.83293830028561
"98824",15.1211676156074
"98841",18.8086670128638
"64831",1.48094541817495
"44134",2.52289283389512
"44690",18.8817367748427
"60521",4.19045879939544
"42129",16.8318258046651
"42130",5.73628294162709
"30536",8.9665760324375
"39425",7.09684728021121
"39426",8.96728799777502
"55933",39.7423787791779
"58636",27.3970653780822
"49862",45.1998746063111
"22960",19.2500070806227
"58638",38.5863542043759
"27850",3.45200830521181
"49866",11.6612226536697
"27852",13.0256941174419
"43620",0.048806707208819
"22967",9.50199294074802
"58640",13.5212611889337
"37640",13.1592716867873
"61474",20.6948357298823
"61475",17.2046175370492
"29409",1.18915643375652
"59874",44.3761617511394
"63967",13.8475024756762
"57559",4.87869499276855
"22579",32.0038306112575
"22580",8.17251411070978
"49733",21.0363359965442
"53220",3.08332759603467
"27565",9.21241447312757
"59762",36.9334177498051
"33444",0.904729057988552
"21153",5.11265742848874
"12504",5.11838499806464
"19375",5.17941015411538
"39168",0.79329070222778
"35592",2.26953167006041
"33317",2.8228402508064
"27298",9.00309233229765
"29403",0.38499736878708
"46943",23.9648955875733
"32709",8.40547323093654
"63703",2.39409617982797
"65459",14.0385011126287
"65466",5.73693829512161
"82833",65.6163141902383
"67105",26.3743802913748
"45350",11.8639256381126
"99129",30.4589376234077
"99152",11.1493719020698
"33876",18.4150885105582
"49406",15.1938191195908
"64145",6.86805700834794
"22971",6.64960860589369
"44082",15.1524855785957
"23357",2.8713542190886
"37862",1.43161075354905
"23401",2.30943417765468
"54634",14.7811508501194
"68347",15.7284330688387
"54637",16.2938030098547
"28472",1.59579189454864
"54639",2.56414205180876
"44652",10.0231843201485
"28479",8.71790970222714
"22304",0.991800761482182
"61562",16.0698127844821
"61563",31.4941769864389
"33449",5.16013000561365
"63839",11.423971140097
"31811",10.2279303608581
"49791",7.98312747314513
"37385",4.77064442181973
"57744",31.8872247205513
"43535",11.4128771710331
"57745",39.336774703132
"58562",64.1039351625641
"22815",14.4813963145618
"27703",5.53371599270325
"43540",12.3816410401324
"57748",42.9145367051263
"59720",43.0354368994813
"38703",5.95098879507182
"99156",20.0485434252476
"15310",12.0415301544616
"82084",26.3130329931373
"36117",1.72802630829626
"35615",9.31030013940769
"99556",26.4360806538707
"02025",3.82561353722129
"41517",1.69598047331774
"02557",11.7093891690571
"95464",4.23992971402722
"93646",2.32477886216322
"95409",7.47758293322629
"91784",3.9549983743599
"03445",19.2327478040129
"70774",12.8695150881486
"71065",19.3766850250076
"52777",33.6022340375244
"51553",25.8933390968109
"51528",65.1779012904881
"70789",6.87181052212881
"93440",2.70041942795305
"94708",2.28228669530911
"91324",1.66069913801055
"52567",9.66053402321048
"70067",2.40702381535593
"80237",1.59242174140152
"19717",2.16992682794307
"32096",18.113263463537
"31642",3.67119860768176
"83864",17.8407961472943
"61855",20.2605868446624
"46303",11.5422964949448
"50431",41.2238051444071
"66858",45.6859627883176
"41180",16.9357608541183
"19025",6.68310409246362
"17936",7.66658206890481
"15532",8.5870751260162
"79226",61.3865617164559
"78934",27.3866923896792
"78380",6.1034312117545
"79562",20.6574042294733
"84762",27.6435996554826
"73557",10.6882086263909
"97639",30.6130022120747
"97833",68.54656266769
"19320",2.09433455611302
"16238",17.1529566103797
"15640",9.68191749566318
"04493",7.84096787857617
"21117",5.80583997052074
"50075",30.0818301713287
"50112",31.387182534806
"52072",62.6560357908243
"38737",5.76499158583295
"03845",11.5445869136188
"03287",18.9801442425242
"42321",9.07750201616908
"42085",17.7316585503007
"41256",6.37469960788858
"55330",27.2073711649912
"32102",10.5132174527575
"32514",4.20298427218195
"32147",8.00921715547688
"30071",1.48798677456823
"21157",21.5217768878085
"21227",2.68758536410421
"56081",35.7467713716173
"84304",13.0863200580951
"24250",8.81850126730509
"22807",1.78127995730707
"98290",8.66172877444552
"25938",3.84525176551661
"53706",2.09422867489013
"82428",40.4628611442116
"90506",2.71495887741787
"34242",5.73288086234048
"23838",16.2470653516044
"65622",13.5622998155616
"54845",38.5820609888197
"28021",2.79291326862168
"58768",19.5665381901005
"29613",6.39211156819307
"38851",11.3636522664877
"30450",15.9723351013644
"61942",29.6561513562703
"62480",22.9024243638168
"31605",5.58040196595958
"30094",4.91106971554868
"30307",1.50513913391549
"31747",0.453266052395795
"69156",54.1735459592087
"69143",148.050350044491
"85609",16.1270018737214
"85004",0.78878333931887
"95314",66.909112557915
"70651",14.4570976635945
"70665",20.0827862233769
"56152",36.9027300226929
"30667",7.91732019507072
"96717",4.95347156458933
"96821",3.5137710101514
"94563",5.79816548441364
"90033",0.287889709089379
"92070",10.8855239386003
"90240",1.79251999666929
"95920",18.7582754143815
"38801",4.53382657770165
"39166",11.4979093645627
"38610",7.6456433738497
"38650",8.66434474808399
"39737",6.72988775272159
"70516",12.3904166054758
"04346",7.75465468707819
"04944",18.9339658664794
"04227",11.1771015632925
"04930",1.85839046233836
"04956",7.24811836581566
"04475",6.90090902715027
"50595",25.3320455052085
"66746",19.577457461754
"66940",80.3958696275579
"66083",13.10600815935
"99337",12.6991737676661
"43410",9.9868431697218
"15112",1.7504957465325
"43758",6.11333140081019
"43910",8.22536637284763
"26030",5.58916796818458
"38940",15.1756083146236
"39079",11.36294597715
"43412",12.4750021974081
"98506",5.3471359818266
"98199",2.3712072162611
"98119",2.7203436624533
"44606",20.4125244982555
"60073",1.75644099824043
"62814",15.2085852826714
"61878",5.85586677436926
"62205",1.09195485326005
"60031",4.46780266670111
"61725",13.9657276450709
"35223",3.51885051847647
"35457",9.85060149951681
"62221",6.1357253431648
"62069",6.33625194126094
"61101",4.63237513029991
"25260",2.64185000222791
"30005",11.9321601110801
"30623",13.4819452757073
"31790",7.10326746046253
"61440",30.1392338271666
"61052",14.3277146681476
"96782",3.16218304330892
"96770",12.451390386098
"61912",11.415200885046
"56762",32.3759145113311
"55387",21.2157176817253
"55378",17.6142766023352
"55101",0.607594572269045
"60103",3.52633426870661
"62047",26.885940965853
"60016",1.23803332116535
"62887",15.5079654563255
"96781",8.16509459088281
"96778",6.97772591525047
"62515",17.4808741649704
"59315",35.2812891169439
"59487",23.2584429988169
"68815",39.5194793914377
"68748",1.30326026762318
"68441",59.413492649194
"56327",74.0790414365714
"55359",26.7811270425759
"56535",72.8371555085229
"56297",58.4447536305852
"04964",12.7919807785375
"04048",13.3087238455855
"04492",14.0922902500689
"68733",20.7982020802238
"68981",67.9653419479063
"19547",10.4364271116266
"18458",10.2488080547353
"74834",13.0931828788776
"35765",13.8987343497759
"68883",19.0556763045862
"69121",137.222092150834
"51455",69.6302127092611
"50606",50.4358946790635
"50441",38.4761316808393
"50146",36.6133560086198
"17261",4.57960848425892
"35064",0.377913636697043
"35007",9.52002690167491
"94597",3.83016812467602
"35963",5.06619637646405
"99782",598.704625784681
"95251",34.9375254193457
"35217",5.57349561473123
"35211",0.973317819468558
"36475",11.0312951045281
"36870",7.79440283036066
"62836",16.3236306354537
"60004",1.46383057415053
"61240",8.39916156410922
"61336",40.5199311373074
"35188",2.7076005186858
"61473",18.1137906763164
"46142",3.04435939015978
"46235",2.07675332436941
"65085",15.9405361014147
"63561",19.2542289729956
"59044",20.5835079736553
"59069",49.4345428392786
"99546",2.07727244195507
"99660",0.484447690070929
"61283",18.1550995980032
"61372",8.47391982731946
"60505",0.888995843465588
"62634",13.2142607537169
"55307",33.5188855226789
"85757",4.16785847929589
"66850",37.0558771626383
"66061",4.99736205671681
"66111",7.10631124089302
"67108",20.7130079224066
"66864",14.9359117334672
"59078",73.3620791727882
"59401",0.836261506094966
"59444",40.4284756617494
"56037",15.0084149409561
"59242",64.4456156382646
"93012",3.56369047671045
"95121",0.116886363894182
"95128",0.0556186331427827
"95687",2.93433372938634
"93401",3.31293403809911
"91351",1.37178259167471
"66418",27.4378113895733
"67570",27.1118102589777
"67514",28.0819252143492
"67430",84.8709866796214
"65591",8.87160117753661
"03593",10.8613110052588
"03455",28.1611040630095
"03255",26.8171513812989
"95825",0.653755109242193
"90046",2.04993039666557
"95019",0.868993823024403
"95345",31.4149189549446
"03785",11.3480477591744
"12306",6.22685484874584
"97119",8.42900600341001
"72166",19.782627564915
"95391",10.3933526255777
"95212",5.21651161583735
"95210",0.929840285250388
"77831",17.2024693744758
"95694",3.80587739398048
"78259",4.21305850598826
"95697",0.180578759251713
"78330",9.20150585398977
"95720",41.7900083092294
"95726",23.1798882210964
"78332",7.31553262127695
"78342",7.98590539193673
"78351",11.4375524817893
"78361",18.0959400721954
"95819",1.17876413893221
"95829",5.95555330105996
"61244",3.51111674673343
"60554",8.86366721378412
"77968",11.7050676422217
"77977",17.4267928928447
"77983",33.7575767778116
"77987",29.1211095398438
"84525",7.22243918372108
"72015",5.90522673559621
"90503",2.99865576704295
"90222",0.200293016650697
"91016",0.615070788345913
"90262",0.383125009655583
"91935",10.6332229685766
"92282",9.97763015776973
"90026",0.47852102434298
"94606",0.295549127832194
"91948",11.4245658992815
"97390",16.716429851254
"85321",18.7697182178544
"75189",16.6281602653638
"80512",22.4803908263245
"72087",16.6164240336797
"79101",1.31763537920021
"79121",7.72614741541095
"79236",90.7214929440171
"79237",53.3140943863127
"79239",58.4743192467633
"79240",61.2984189219362
"79244",62.9500448326602
"79252",33.4472702165448
"79257",37.3850327494309
"79329",14.2088814224765
"79339",26.6289711815357
"97459",3.18089040180611
"91607",1.71593414153514
"75142",3.57480089551805
"73439",5.13271881547166
"80442",28.379702404168
"70443",2.49946570372393
"89510",41.7402607945104
"84530",38.998047700767
"97321",7.13747836683826
"75143",17.3796162400205
"80446",37.4854344846725
"70446",3.50224571663589
"72021",4.48157588088172
"97324",3.45348320683183
"97326",22.3505863442821
"90745",0.641905661991674
"70449",15.8331943254737
"84534",5.09452503019796
"84535",19.2133426024294
"97710",172.011293708353
"84713",44.7059622978426
"87560",12.3484061274188
"97405",11.0531896509618
"85333",38.2602242781418
"97410",22.9020541840769
"67017",16.1152269059322
"04955",16.3882898036505
"04764",24.1975872577498
"04055",17.6180651701277
"33917",5.49051640538647
"33486",1.57498006847646
"33027",2.66288046893564
"33954",3.0762129745617
"34445",6.74095281430309
"33137",0.771385593808721
"32950",2.59703435366161
"32603",3.06452643679788
"75254",5.34465211566699
"75270",0.624310722393944
"87942",13.7859162348067
"80701",6.85034853624589
"80705",1.71079277051158
"73662",34.7168885910622
"01002",3.91609638050202
"03049",5.16770055156101
"01611",1.0826929278018
"73551",16.3883225761773
"87571",2.9757552125399
"84720",10.180140472814
"87573",16.20892896499
"87574",11.4630194810354
"87575",12.5920451383153
"80536",31.6192767716884
"84721",20.1116974237051
"87577",27.0751576174697
"87578",2.9676557934199
"88343",38.9415003505002
"85911",25.2830895501254
"97877",94.4829490461172
"72712",4.1692739400718
"97880",66.7463068910651
"88350",26.4398028363136
"88351",40.2504780942071
"92117",1.19085631588295
"97884",81.2357071053338
"97478",10.3642035797268
"97480",29.1112485483705
"30619",8.52390113678302
"31007",10.3907690322353
"95625",2.62097736031468
"95636",31.1724522901505
"95639",8.71660068267646
"95662",4.0268585431152
"95666",33.0996642483302
"95667",3.65794814151251
"95669",11.8853991995693
"78235",5.08088986192359
"95675",14.5603948727292
"80498",14.3129064998141
"97374",16.3532697207465
"89831",85.5926741902329
"97375",23.8693200410679
"97376",11.6352716422028
"72069",14.9688132539674
"91024",3.21786238183968
"84647",40.9121626348235
"89833",45.5203019492724
"87518",16.9489784470798
"01201",1.80612599802894
"01922",11.3580600671946
"77835",13.0566287523124
"87375",11.8835435958942
"89447",54.2699232554864
"72002",9.48411992871382
"73170",5.27908879162243
"85249",6.16989141189801
"72007",3.3435587025703
"84501",13.9822417440635
"80432",12.51349239108
"72010",1.82008193015707
"80433",19.8300125541914
"70435",5.25987903668055
"70436",2.10130975028627
"84512",21.3297919857599
"72335",2.76655118065752
"97484",30.6618222650194
"75426",24.6042356611815
"97487",19.622421188549
"72342",8.32833365293363
"75428",3.27733418373903
"81425",17.5810790694342
"75972",3.04202340181477
"81428",38.5451051346985
"81431",19.8523236748568
"81432",31.0808282424922
"81433",45.8657388193865
"75978",10.4971119015787
"81434",43.099004994444
"71371",11.0460844516029
"92283",18.1360566930743
"76001",10.1714533242542
"71373",24.0003957591157
"81505",7.81627794654205
"71403",12.8902360984197
"86052",25.7464460679102
"71409",13.4965113799768
"81522",43.8718703797882
"71416",10.5511381503779
"62626",0.714579462303478
"60045",6.69191765819505
"62960",7.02223718178153
"97378",3.48928258142064
"78884",20.3120651708119
"78940",14.4584411504283
"78946",10.7815170563761
"78950",26.693769452437
"78957",11.4652785999815
"79016",17.9305518327501
"79021",26.3022028423821
"79022",92.7099496543504
"72167",11.9118019286008
"80623",10.0021045283606
"84775",33.7744091660492
"70585",16.1316496046031
"97448",9.78453561839599
"87820",21.065996744235
"87823",12.9251421120963
"70586",6.31599016943576
"91501",1.68285718829421
"91502",0.510196040086962
"86044",30.8335717877194
"87825",32.6633343349384
"72012",12.5378379849102
"84515",43.671019116167
"72014",15.2603834635186
"90720",2.6133079767825
"85610",4.11808793732703
"85611",19.1166422074031
"75554",28.0559689502982
"97627",16.0775681670082
"73852",51.8815631003718
"72459",21.8529209620215
"72099",2.41108965176535
"72101",3.64491002273509
"70524",11.47350052563
"85325",49.9922234660162
"91210",0.52684366257472
"80517",8.52265014704558
"80520",0.793651300978779
"70526",1.41617968746077
"84663",11.6512911327099
"72104",1.52735268563809
"85326",6.78616057319548
"86053",31.6653008941065
"71417",2.45608249876799
"49099",16.6550500402834
"10307",2.06352975473244
"48211",1.15917060034052
"11765",5.84941977208427
"48767",26.7824758077052
"97415",33.9457364395804
"84621",29.9858041172913
"87501",7.64094898506101
"90808",1.77160948734429
"71028",17.6396749102232
"88210",14.625328882215
"85641",6.19702842012099
"72542",10.8363461470929
"71032",7.60821467669359
"97752",40.6717891556711
"75644",6.13460297843594
"75645",6.19654472276718
"71037",13.0327978277031
"81004",17.9237772252526
"97754",23.4096492482185
"81005",15.1824033976517
"75650",11.7769130891288
"72556",5.83468255502978
"92036",9.02370699103571
"97759",42.3289835761143
"72569",16.5437360972029
"97760",12.0917771102898
"71051",14.6246121763426
"97457",5.12887857494285
"87829",11.6261534072293
"85360",52.5281027824568
"02542",3.56285920184636
"68110",2.1678169070528
"01757",2.75045869457766
"71107",5.38065679585252
"88310",13.6110656845281
"88311",4.82323580954735
"97846",17.6326458741656
"74034",20.6468013664556
"97848",22.0427100683328
"74035",0.808411007841783
"81082",1.06639002835425
"88316",45.580827479577
"75754",21.352344561666
"88318",64.7503697105975
"81089",4.26370188456329
"97862",14.1154847109199
"97864",24.0493415836838
"72223",8.4959928579516
"73666",52.0521774638949
"72311",8.98459637080315
"88005",2.37072227355073
"70634",20.7992603862821
"81323",31.9577493145806
"75944",23.6829107759634
"75946",13.7843081053357
"74301",6.08810010676443
"81326",23.0029424271585
"76442",18.5299870449905
"70819",3.98532410199802
"97711",35.2487150644685
"72501",1.73420735879304
"80921",11.2215448249067
"97720",117.51301128706
"97722",137.071478754359
"88203",16.325068040159
"97732",100.470116894066
"80924",8.29160864159732
"72521",15.9655731829804
"97735",23.2243159243821
"97736",126.394140390156
"72528",22.5312299139539
"85634",48.5362055919888
"97738",109.54665943234
"71019",22.9394790167076
"74859",19.8727918258498
"74868",13.9891485687015
"74871",16.9262075554844
"85701",0.309983923406347
"92055",12.1544005229183
"71232",2.99029983456141
"71234",12.3003452702379
"88426",33.4591069800159
"81147",50.2949629927359
"88434",28.2857999204843
"81151",17.7032627905001
"97918",9.69673913990602
"71241",2.30606544865726
"88435",37.9216884445794
"85941",31.9443432936069
"92210",4.28026277535479
"75803",10.2447810894191
"81155",27.5792436790914
"71251",5.45624250859631
"93920",28.4512868693066
"93927",11.9518661331097
"93932",20.10552626909
"93962",4.04494557654031
"77099",1.25215793978473
"42602",1.29082780288283
"73134",5.03935612693341
"73139",0.660880811854884
"71958",19.1379787262987
"70422",4.65659436170757
"73149",1.93207810387587
"71960",7.60304458091011
"71962",17.9316986822987
"87328",41.1133994243993
"80401",2.91021512302351
"86035",39.1558346923015
"71331",11.7354909423014
"72927",18.9350803889511
"86039",49.0698148519276
"75954",13.2780452036147
"92262",2.07651699073641
"81403",13.5162865513308
"86040",19.2896175430915
"86042",63.17151625628
"75961",10.4182931757124
"92274",8.94612065429592
"81422",34.4626831687423
"72949",18.1532561956927
"81423",10.4204000076072
"71355",15.4849636421718
"75969",13.6624276208367
"92780",1.18600139744506
"74883",1.32309982806839
"85928",43.4770583290451
"72727",19.4852421754902
"81130",61.1980476452623
"71203",7.03012841962127
"71209",1.39662067705491
"97903",36.3722870709953
"74056",32.1685849277549
"92123",1.39261178588586
"97906",56.7518956123341
"88401",10.0494200754654
"93621",8.11233922869528
"93630",4.46488800454896
"93634",45.5451865839847
"93635",1.15277700011843
"93636",12.6201442073083
"93640",8.87376311611512
"93644",4.46978974876836
"93653",17.0450100924866
"93657",10.3797272143172
"94027",1.12888221841611
"77320",6.06217664428973
"77328",8.70621811552841
"87109",1.90650100418009
"89138",9.49247436838568
"79351",19.8974532936462
"79371",42.3305261083727
"79517",51.036371164838
"79720",1.0399191589601
"79752",52.3202880930431
"73705",6.67281288251518
"85379",3.18406136608986
"88020",14.7156153846224
"75973",18.7203531349134
"92277",30.9969398409358
"75979",30.2034924230707
"81523",23.9485862239797
"81527",28.0610574047441
"87364",52.0872767024144
"71970",12.8173113203403
"89445",155.018563378339
"89446",129.638780250946
"71971",26.770764496226
"70427",4.09531832813872
"97541",18.4328494589924
"97544",22.4931245124452
"72434",14.0644120960164
"73832",67.7924202861426
"88101",8.41744848602759
"88103",6.67731961396804
"72445",9.7167750529467
"70775",12.4756213636465
"73527",4.86823644926382
"91046",1.21182057942444
"75169",23.6006207948852
"89883",11.5220032156754
"87522",9.16286668697747
"97384",28.7093441977663
"85320",33.370950002472
"28679",11.6668157698287
"14218",2.17026613356776
"79087",93.4115277604942
"75559",33.7467977268827
"77062",1.5947817388767
"93667",19.3783339859224
"77071",0.775366427591872
"76013",3.82247554683401
"81610",53.629669108621
"84083",30.2756732439235
"71832",0.743058889325193
"80135",30.2991170768388
"70122",0.81501148406773
"84086",27.4487309403282
"84088",2.35375398303931
"85132",14.6406273750479
"70123",2.77109219558729
"85336",4.39969373664617
"86036",29.3253090211516
"36727",22.0151116565403
"48118",18.7581886857474
"48466",31.2170304206034
"14580",9.38490008189518
"70515",18.957734251833
"72638",3.34381808467
"75684",9.4962999462908
"97827",41.4967251322295
