"COUNTYFP","cntT","cntTimeDrive","avTimeDrive","pctTimeDrive"
"19065",7,4,19.2242857142857,0.57
"19067",5,1,40.32,0.2
"19069",3,1,37.3833333333333,0.33
"19071",3,1,31.6633333333333,0.33
"19073",4,4,9.7925,1
"19075",4,1,31.2525,0.25
"19077",3,2,10.2033333333333,0.67
"19079",5,3,15.358,0.6
"19081",4,1,40.28,0.25
"19083",6,0,47.0683333333333,0
"19085",5,1,43.964,0.2
"19087",5,5,10.304,1
"19089",3,0,42.16,0
"19091",4,4,12.1625,1
"19093",3,3,10.6833333333333,1
"19095",4,3,20.63,0.75
"19097",6,0,40.16,0
"19099",9,9,11.11,1
"19101",4,4,8.93,1
"19103",24,24,7.64166666666667,1
"19105",5,0,40.996,0
"19107",4,3,21.3775,0.75
"19109",6,0,45.1016666666667,0
"19111",11,9,17.5836363636364,0.82
"19113",45,44,8.35911111111111,0.98
"19115",3,2,28.8633333333333,0.67
"19117",4,4,7.41,1
"19119",3,1,33.93,0.33
"19121",3,3,8.54333333333333,1
"19123",7,7,8.72,1
"19125",8,8,9.40875,1
"19127",10,10,10.191,1
"19129",5,3,28.814,0.6
"19131",3,0,57.8933333333333,0
"19133",4,0,44.1175,0
"19135",3,3,11.6966666666667,1
"19137",4,4,12.85,1
"19139",10,10,11.04,1
"19141",4,3,19.7975,0.75
"19143",2,1,32.275,0.5
"19145",6,4,18.1966666666667,0.67
"19147",4,4,11.5025,1
"19149",6,5,16.52,0.83
"19151",3,3,18.9566666666667,1
"19153",98,98,5.12632653061224,1
"19155",30,28,9.57433333333333,0.93
"19157",5,4,17.386,0.8
"19159",2,0,52.36,0
"19161",4,3,18.49,0.75
"19163",47,47,6.97510638297872,1
"19165",4,4,10.2575,1
"19167",7,6,13.9842857142857,0.86
"19169",20,18,9.846,0.9
"19171",6,3,21.4083333333333,0.5
"19173",3,1,34.1666666666667,0.33
"19175",4,3,12.5825,0.75
"19177",2,2,11.115,1
"19179",11,11,6.98090909090909,1
"19181",12,12,10.615,1
"19183",5,5,13.076,1
"19185",3,3,13.8433333333333,1
"19187",12,11,10.6475,0.92
"19189",3,0,44.2566666666667,0
"19191",5,5,12.372,1
"19193",26,23,11.3438461538462,0.88
"19195",3,2,29.6666666666667,0.67
"19197",5,5,18.318,1
"20001",5,5,12.886,1
"20003",2,2,13.19,1
"20005",4,4,6.7975,1
"20007",2,1,19.015,0.5
"20009",8,0,76.3575,0
"20011",5,4,15.756,0.8
"20013",3,3,11.89,1
"20015",13,13,11.5092307692308,1
"20017",1,0,40.32,0
"20019",1,1,0,1
"20021",6,6,10.8416666666667,1
"20023",1,0,59.31,0
"20025",1,0,81.12,0
"20027",2,0,51.26,0
"20029",4,3,15.8275,0.75
"20031",3,2,19.32,0.67
"20033",1,0,53.17,0
"20035",11,11,10.5727272727273,1
"20037",11,11,6.05090909090909,1
"20039",2,0,46.285,0
"20041",6,4,19.725,0.67
"20043",3,3,19.68,1
"20045",22,22,8.15,1
"20047",2,0,51.925,0
"20049",1,0,47.11,0
"20051",6,6,11.5316666666667,1
"20053",2,0,57.2,0
"20055",12,12,3.67083333333333,1
"20057",7,6,13.84,0.86
"20059",5,5,4.426,1
"20061",8,8,6.9375,1
"20063",2,0,61.9,0
"20065",2,0,54.035,0
"20067",2,2,3.3,1
"20069",2,0,34.945,0
"20071",1,0,46.84,0
"20073",3,0,54.73,0
"20075",1,0,54.94,0
"20077",3,3,16.4566666666667,1
"20079",6,6,8.43,1
"20081",1,0,48.68,0
"20083",1,0,46.42,0
"20085",3,0,41.58,0
"20087",4,2,23.8425,0.5
"20089",2,0,58.745,0
"20091",130,130,7.072,1
"20093",1,0,31.13,0
"20095",3,0,52.8633333333333,0
"20097",1,1,0,1
"20099",8,6,16.6925,0.75
"20101",1,0,64.9,0
"20103",16,15,14.385625,0.94
"20105",1,0,56.14,0
"20107",2,1,20.28,0.5
"20109",1,0,43.8,0
"20111",8,8,8.0825,1
"20113",7,7,10.89,1
"20115",4,3,20.91,0.75
"20117",4,3,19.52,0.75
"20119",2,0,52.57,0
"20121",8,8,12.64625,1
"20123",2,1,21,0.5
"20125",13,12,10.4630769230769,0.92
"20127",2,0,57.53,0
"20129",1,0,80.28,0
"20131",3,0,43.8633333333333,0
"20133",5,3,15.71,0.6
"20135",2,0,82.315,0
"20137",1,1,0,1
"20139",5,1,34.744,0.2
"20141",1,1,0,1
"20143",2,0,38.235,0
"20145",2,0,80.44,0
"20147",3,3,13.8733333333333,1
"20149",4,2,32.915,0.5
"20151",3,3,3.15666666666667,1
"20153",1,0,54.03,0
"20155",17,16,11.2741176470588,0.94
"20157",3,1,30.6166666666667,0.33
"20159",3,0,48.38,0
"20161",14,13,10.3057142857143,0.93
"20163",2,0,34.765,0
"20165",2,0,45.12,0
"20167",2,0,45.915,0
"20169",12,12,5.975,1
"20171",1,0,31.58,0
"20173",124,121,6.63677419354839,0.98
"20175",5,4,11.104,0.8
"20177",43,43,6.02186046511628,1
"20179",2,0,40.9,0
"20181",2,2,6.915,1
"20183",2,0,36.27,0
"20185",2,0,54.85,0
"20187",1,1,0,1
"20189",2,0,49.545,0
"20191",6,2,28.7166666666667,0.33
"20193",2,2,11.07,1
"20195",1,0,42.89,0
"20197",2,0,40.56,0
"20199",1,0,62.29,0
"20201",2,0,40.58,0
"20203",1,1,0,1
"20205",4,4,16.87,1
"20207",2,2,27.855,1
"20209",70,70,8.25428571428571,1
"21001",7,7,13.6628571428571,1
"21003",6,6,10.8216666666667,1
"21005",5,5,9.81,1
"21007",3,3,19.18,1
"21009",10,10,11.037,1
"21011",3,3,13.5966666666667,1
"21013",9,8,12.2044444444444,0.89
"21015",22,21,11.77,0.95
"21017",6,5,12.91,0.83
"21019",13,13,3.86076923076923,1
"21021",7,7,6.93714285714286,1
"21023",3,3,15.3933333333333,1
"21025",7,3,28.4785714285714,0.43
"21027",6,6,17.3583333333333,1
"21029",18,18,14.1666666666667,1
"21031",5,4,13.238,0.8
"21033",3,3,10.9066666666667,1
"21035",9,9,7.64444444444444,1
"21037",25,25,6.448,1
"21039",3,2,26.67,0.67
"21041",3,3,11.7366666666667,1
"21043",7,7,15.6114285714286,1
"21045",5,5,13.346,1
"21047",19,18,12.2347368421053,0.95
"21049",10,10,7.139,1
"21051",6,5,15.695,0.83
"21053",3,3,2.8,1
"21055",4,1,32.0625,0.25
"21057",2,1,29.585,0.5
"21059",23,23,7.00521739130435,1
"21061",4,4,20.8225,1
"21063",2,1,20.54,0.5
"21065",4,4,10.15,1
"21067",82,82,5.09292682926829,1
"21069",4,4,6.6325,1
"21071",10,9,12.086,0.9
"21073",11,11,3.58272727272727,1
"21075",2,2,21.58,1
"21077",2,2,12.26,1
"21079",4,4,18.12,1
"21081",4,4,13.47,1
"21083",9,9,12.2055555555556,1
"21085",7,7,10.4657142857143,1
"21087",4,4,13.995,1
"21089",9,9,6.39,1
"21091",3,3,10.6133333333333,1
"21093",22,22,5.19681818181818,1
"21095",11,10,11.3309090909091,0.91
"21097",5,5,9.932,1
"21099",5,4,20.862,0.8
"21101",11,11,6.60272727272727,1
"21103",5,4,24.194,0.8
"21105",1,0,37.26,0
"21107",12,12,10.8933333333333,1
"21109",3,3,7.40333333333333,1
"21111",191,191,6.19712041884817,1
"21113",9,9,5.90555555555556,1
"21115",6,6,11.4883333333333,1
"21117",41,41,6.67024390243902,1
"21119",5,4,17.202,0.8
"21121",8,7,15.5275,0.88
"21123",4,3,16.145,0.75
"21125",13,13,7.2,1
"21127",5,4,20.382,0.8
"21129",3,3,10.2533333333333,1
"21131",3,3,16.2566666666667,1
"21133",7,6,17.7271428571429,0.86
"21135",4,3,18.2375,0.75
"21137",6,6,13.305,1
"21139",2,1,28.6,0.5
"21141",6,6,13.6183333333333,1
"21143",3,1,29.62,0.33
"21145",17,17,5.20823529411765,1
"21147",4,3,14.97,0.75
"21149",3,3,16.0066666666667,1
"21151",19,19,7.11315789473684,1
"21153",4,3,19.995,0.75
"21155",6,6,13.7816666666667,1
"21157",6,6,12.9566666666667,1
"21159",3,2,16.5633333333333,0.67
"21161",5,5,9.456,1
"21163",8,8,12.32375,1
"21165",2,2,14.755,1
"21167",5,5,10.984,1
"21169",3,3,15.8133333333333,1
"21171",4,3,18.47,0.75
"21173",6,6,6.85166666666667,1
"21175",5,5,17.41,1
"21177",9,9,12.6722222222222,1
"21179",9,9,7.59222222222222,1
"21181",2,2,27.795,1
"21183",7,6,15.44,0.86
"21185",14,14,15.6842857142857,1
"21187",3,3,17.08,1
"21189",2,2,8.225,1
"21191",3,3,16.37,1
"21193",8,7,14.71125,0.88
"21195",19,15,16.7831578947368,0.79
"21197",2,2,5.04,1
"21199",14,13,8.25214285714286,0.93
"21201",1,0,30.32,0
"21203",4,4,12.39,1
"21205",4,4,7.2425,1
"21207",5,5,10.858,1
"21209",14,14,7.90785714285714,1
"21211",9,9,9.73888888888889,1
"21213",4,4,8.59,1
"21215",4,4,14.6625,1
"21217",5,5,6.082,1
"21219",4,4,23.8925,1
"21221",5,1,34.292,0.2
"21223",2,2,22.62,1
"21225",4,4,7.65,1
"21227",24,24,6.68041666666667,1
"21229",3,3,7.20333333333333,1
"21231",5,5,10.316,1
"21233",4,3,16.84,0.75
"21235",8,7,7.6325,0.88
"21237",2,2,5.58,1
"21239",8,8,10.8975,1
"22001",12,11,16.7233333333333,0.92
"22003",5,4,8.39,0.8
"22005",14,12,13.2164285714286,0.86
"22007",6,1,35.9716666666667,0.17
"22009",9,7,20.83,0.78
"22011",7,5,17.5628571428571,0.71
"22013",5,2,41.952,0.4
"22015",22,20,13.9504545454545,0.91
"22017",64,60,11.5259375,0.94
"22019",44,44,9.33977272727273,1
"22021",3,0,41.0766666666667,0
"22023",3,0,55.34,0
"22025",3,0,39.56,0
"22027",5,2,38.964,0.4
"22029",5,0,59.848,0
"22031",7,0,45.5571428571429,0
"22033",92,89,9.21217391304348,0.97
"22035",3,0,42.6233333333333,0
"22037",5,3,23.64,0.6
"22039",8,7,12.48,0.88
"22041",6,5,15.8766666666667,0.83
"22043",5,2,39.67,0.4
"22045",16,15,10.196875,0.94
"22047",7,6,19.2242857142857,0.86
"22049",5,0,44.254,0
"22051",127,125,7.77984251968504,0.98
"22053",7,7,9.20571428571429,1
"22055",43,43,7.26116279069767,1
"22057",24,15,32.7008333333333,0.62
"22059",3,3,14.7833333333333,1
"22061",10,9,19.482,0.9
"22063",17,15,18.9670588235294,0.88
"22065",5,5,9.728,1
"22067",8,0,34.56375,0
"22069",9,8,17.1577777777778,0.89
"22071",177,177,4.52457627118644,1
"22073",40,39,8.22475,0.98
"22075",9,2,61.2622222222222,0.22
"22077",6,5,17.5366666666667,0.83
"22079",33,30,13.7493939393939,0.91
"22081",2,0,53.23,0
"22083",6,6,15.2633333333333,1
"22085",7,0,62.6085714285714,0
"22087",18,17,11.8688888888889,0.94
"22089",13,13,15.0423076923077,1
"22091",2,0,48.32,0
"22093",7,3,31.5985714285714,0.43
"22095",11,11,8.16636363636364,1
"22097",19,18,14.4126315789474,0.95
"22099",11,11,15.1445454545455,1
"22101",17,16,12.2058823529412,0.94
"22103",43,42,10.4406976744186,0.98
"22105",20,16,17.063,0.8
"22107",3,0,57.53,0
"22109",22,19,14.7636363636364,0.86
"22111",6,4,25.5933333333333,0.67
"22113",13,10,24.9438461538462,0.77
"22115",12,6,31.4975,0.5
"22117",11,7,26.2363636363636,0.64
"22119",11,7,21.5181818181818,0.64
"22121",5,5,13.852,1
"22123",3,0,64.7033333333333,0
"22125",3,1,52.4533333333333,0.33
"22127",4,0,53.41,0
"23001",28,28,7.89714285714286,1
"23003",24,17,17.0145833333333,0.71
"23005",67,65,24.5828358208955,0.97
"23007",9,5,37.2755555555556,0.56
"23009",18,13,22.1811111111111,0.72
"23011",31,29,11.7777419354839,0.94
"23013",11,10,16.4472727272727,0.91
"23015",10,9,19.378,0.9
"23017",17,12,20.8164705882353,0.71
"23019",46,36,17.4428260869565,0.78
"23021",8,3,40.3875,0.38
"23023",9,8,13.4855555555556,0.89
"23025",17,11,28.9741176470588,0.65
"23027",8,8,12.59375,1
"23029",14,8,24.935,0.57
"23031",41,41,8.71487804878049,1
"24001",23,22,9.51304347826087,0.96
"24003",105,105,7.86666666666667,1
"24005",214,214,6.26668224299065,1
"24009",19,19,9.58052631578947,1
"24011",9,5,27.7866666666667,0.56
"24013",38,38,11.2605263157895,1
"24015",19,19,8.01157894736842,1
"24017",31,29,13.4012903225806,0.94
"24019",10,7,15.859,0.7
"24021",61,61,11.4198360655738,1
"24023",7,6,22.0142857142857,0.86
"24025",57,57,7.15122807017544,1
"24027",55,55,7.29454545454545,1
"24029",6,6,14.4716666666667,1
"24031",215,215,6.15227906976744,1
"24033",218,218,6.89949541284404,1
"24035",14,10,22.5928571428571,0.71
"24037",18,18,10.4127777777778,1
"24039",8,4,21.52125,0.5
"24041",11,10,10.34,0.91
"24043",32,31,8.3571875,0.97
"24045",19,19,8.50368421052632,1
"24047",17,16,12.2076470588235,0.94
"24510",200,200,1.9686,1
"25001",57,49,14.6982456140351,0.86
"25003",39,37,10.8566666666667,0.95
"25005",126,126,5.5784126984127,1
"25007",5,5,10.256,1
"25009",163,163,5.00711656441718,1
"25011",18,15,11.9077777777778,0.83
"25013",103,102,4.65669902912621,0.99
"25015",36,35,11.255,0.97
"25017",318,318,5.82581761006289,1
"25019",6,6,6.83333333333333,1
"25021",130,130,8.12430769230769,1
"25023",101,101,10.7429702970297,1
"25025",204,204,2.74191176470588,1
"25027",172,172,6.29058139534884,1
"26001",6,0,59.4083333333333,0
"26003",4,1,36.065,0.25
"26005",25,22,15.6752,0.88
"26007",10,8,14.745,0.8
"26009",8,2,38.14125,0.25
"26011",7,3,26.2857142857143,0.43
"26013",3,2,19.4033333333333,0.67
"26015",11,10,20.5890909090909,0.91
"26017",27,25,10.0166666666667,0.93
"26019",6,6,17.0033333333333,1
"26021",49,47,11.2369387755102,0.96
"26023",12,12,13.7033333333333,1
"26025",39,36,12.8384615384615,0.92
"26027",11,10,17.7281818181818,0.91
"26029",14,12,33.5171428571429,0.86
"26031",9,6,32.4566666666667,0.67
"26033",16,9,38.983125,0.56
"26035",11,7,26.6618181818182,0.64
"26037",22,20,14.6654545454545,0.91
"26039",5,4,23.94,0.8
"26041",13,9,26.2115384615385,0.69
"26043",7,5,15.03,0.71
"26045",28,26,12.4978571428571,0.93
"26047",9,6,20.9466666666667,0.67
"26049",131,129,10.6069465648855,0.98
"26051",9,7,21.0922222222222,0.78
"26053",8,6,18.5375,0.75
"26055",17,15,13.5141176470588,0.88
"26057",10,6,29.256,0.6
"26059",12,10,15.9666666666667,0.83
"26061",12,10,15.0841666666667,0.83
"26063",13,5,36.8476923076923,0.38
"26065",81,79,6.50493827160494,0.98
"26067",13,12,15.9607692307692,0.92
"26069",10,0,64.024,0
"26071",5,3,21.586,0.6
"26073",15,14,9.91,0.93
"26075",38,36,11.9363157894737,0.95
"26077",57,57,8.01122807017544,1
"26079",5,0,43.264,0
"26081",128,126,7.34421875,0.98
"26083",3,1,46.3,0.33
"26085",4,2,22.9325,0.5
"26087",24,19,18.9979166666667,0.79
"26089",7,5,24.9071428571429,0.71
"26091",23,22,13.27,0.96
"26093",61,56,17.1091803278689,0.92
"26095",4,0,98.9525,0
"26097",6,2,39.3716666666667,0.33
"26099",217,217,5.71036866359447,1
"26101",10,6,19.75,0.6
"26103",25,21,12.6704,0.84
"26105",9,7,17.5788888888889,0.78
"26107",11,7,22.7272727272727,0.64
"26109",8,5,25.1,0.62
"26111",19,18,10.5831578947368,0.95
"26113",4,0,76.8775,0
"26115",39,39,11.7433333333333,1
"26117",13,4,29.7861538461538,0.31
"26119",5,0,54.962,0
"26121",43,40,11.9176744186047,0.93
"26123",11,4,29.8027272727273,0.36
"26125",338,338,7.13127218934911,1
"26127",8,6,24.06125,0.75
"26129",7,0,51.5942857142857,0
"26131",4,2,30.4875,0.5
"26133",6,1,42.3983333333333,0.17
"26135",5,0,65.084,0
"26137",6,5,16.625,0.83
"26139",54,54,12.3053703703704,1
"26141",7,0,57.9314285714286,0
"26143",10,1,41.859,0.1
"26145",56,51,10.2239285714286,0.91
"26147",50,45,14.6264,0.9
"26149",17,11,28.3982352941176,0.65
"26151",13,5,30.9646153846154,0.38
"26153",4,1,51.8325,0.25
"26155",17,14,16.2676470588235,0.82
"26157",14,11,23.3307142857143,0.79
"26159",16,12,23.129375,0.75
"26161",100,100,7.2709,1
"26163",611,611,5.35772504091653,1
"26165",8,0,52.5425,0
"27001",6,3,20.5616666666667,0.5
"27003",83,83,8.15313253012048,1
"27005",10,10,12.462,1
"27007",10,7,14.679,0.7
"27009",9,8,13.1133333333333,0.89
"27011",3,0,62.6933333333333,0
"27013",16,16,7.47125,1
"27015",8,7,14.85375,0.88
"27017",7,5,14.72,0.71
"27019",19,19,8.68105263157895,1
"27021",10,3,44.971,0.3
"27023",4,2,30.1275,0.5
"27025",10,8,12.012,0.8
"27027",13,10,10.3223076923077,0.77
"27029",3,0,45.5166666666667,0
"27031",3,3,12.0633333333333,1
"27033",4,0,57.7125,0
"27035",16,11,18.746875,0.69
"27037",95,95,5.50305263157895,1
"27039",5,5,13.636,1
"27041",9,8,15.8777777777778,0.89
"27043",6,1,37.5,0.17
"27045",6,0,42.9916666666667,0
"27047",10,10,9.58,1
"27049",10,10,14.511,1
"27051",2,0,41.02,0
"27053",299,299,4.72622073578595,1
"27055",5,5,13.114,1
"27057",7,6,14.7028571428571,0.86
"27059",8,8,14.31125,1
"27061",11,6,25.7609090909091,0.55
"27063",4,1,37.3525,0.25
"27065",4,4,11.835,1
"27067",12,11,13.4525,0.92
"27069",2,0,75.57,0
"27071",4,3,29.5725,0.75
"27073",3,0,63.5033333333333,0
"27075",4,2,28.8775,0.5
"27077",2,0,124.215,0
"27079",6,6,14.4583333333333,1
"27081",2,0,45.03,0
"27083",7,6,14.2342857142857,0.86
"27085",7,5,15.7542857142857,0.71
"27087",2,2,0,1
"27089",4,0,94.4825,0
"27091",6,5,18.26,0.83
"27093",6,6,12.5966666666667,1
"27095",7,6,10.8742857142857,0.86
"27097",8,4,22.6325,0.5
"27099",11,5,32.7318181818182,0.45
"27101",3,3,13.67,1
"27103",7,7,7.32,1
"27105",6,1,36.355,0.17
"27107",3,1,46.4466666666667,0.33
"27109",33,33,5.3730303030303,1
"27111",17,9,26.8829411764706,0.53
"27113",5,0,69.254,0
"27115",8,4,26.3025,0.5
"27117",5,3,27.306,0.6
"27119",10,6,19.686,0.6
"27121",4,1,36.235,0.25
"27123",137,137,4.00773722627737,1
"27125",2,0,49.16,0
"27127",6,4,16.6633333333333,0.67
"27129",6,4,21.58,0.67
"27131",13,13,7.37230769230769,1
"27133",3,3,8.75,1
"27135",5,0,158.904,0
"27137",67,55,14.7571641791045,0.82
"27139",21,20,12.1147619047619,0.95
"27141",11,10,10.6581818181818,0.91
"27143",4,0,38.2875,0
"27145",29,25,13.6675862068966,0.86
"27147",8,8,8.13,1
"27149",3,3,8.63666666666667,1
"27151",4,0,47.1425,0
"27153",8,3,38.92875,0.38
"27155",2,1,22.99,0.5
"27157",6,3,33.1883333333333,0.5
"27159",3,3,0,1
"27161",5,4,11.56,0.8
"27163",50,50,6.5862,1
"27165",3,0,36.6866666666667,0
"27167",2,2,0,1
"27169",10,10,12.855,1
"27171",17,17,9.06117647058823,1
"27173",4,2,29.8225,0.5
"28001",9,0,72.2244444444444,0
"28003",7,7,14.0528571428571,1
"28005",3,0,54.7666666666667,0
"28007",6,6,13.0366666666667,1
"28009",2,0,37.06,0
"28011",8,0,51.3325,0
"28013",5,4,18.792,0.8
"28015",2,0,42.8,0
"28017",4,0,36.635,0
"28019",3,1,34.0966666666667,0.33
"28021",3,0,42.1,0
"28023",4,4,17.87,1
"28025",5,4,15.052,0.8
"28027",7,7,7.37428571428571,1
"28029",6,4,24.5616666666667,0.67
"28031",4,0,38.7,0
"28033",33,31,11.4806060606061,0.94
"28035",17,17,9.07,1
"28037",2,0,54.125,0
"28039",5,3,23.21,0.6
"28041",2,1,24.495,0.5
"28043",5,4,11.094,0.8
"28045",8,7,20.6675,0.88
"28047",46,46,9.62760869565217,1
"28049",64,61,8.0315625,0.95
"28051",5,0,46.588,0
"28053",3,0,54.5033333333333,0
"28055",1,0,35.96,0
"28057",5,1,34.586,0.2
"28059",29,27,13.871724137931,0.93
"28061",4,0,52.855,0
"28063",2,0,60.205,0
"28065",3,0,43.4366666666667,0
"28067",14,4,31.105,0.29
"28069",2,0,42.43,0
"28071",10,9,15.832,0.9
"28073",8,7,15.5275,0.88
"28075",19,18,10.6531578947368,0.95
"28077",3,0,42.2566666666667,0
"28079",5,5,17.876,1
"28081",19,17,17.0347368421053,0.89
"28083",8,7,10.13,0.88
"28085",6,5,16.26,0.83
"28087",14,14,11.0142857142857,1
"28089",21,17,18.5414285714286,0.81
"28091",6,6,14.9616666666667,1
"28093",6,6,18.2883333333333,1
"28095",9,2,38.8655555555556,0.22
"28097",3,0,37.8666666666667,0
"28099",7,7,11.8628571428571,1
"28101",5,2,30.028,0.4
"28103",3,0,47.7533333333333,0
"28105",8,6,28.12,0.75
"28107",6,5,21.375,0.83
"28109",9,2,32.99,0.22
"28111",3,2,22.5033333333333,0.67
"28113",8,7,15.08,0.88
"28115",6,6,15.7366666666667,1
"28117",5,2,24.228,0.4
"28119",3,1,30.2033333333333,0.33
"28121",27,25,15.7011111111111,0.93
"28123",6,5,16.5016666666667,0.83
"28125",2,2,5.265,1
"28127",5,4,20.674,0.8
"28129",3,2,23.56,0.67
"28131",3,3,12.3366666666667,1
"28133",7,0,44.9371428571429,0
"28135",4,0,45.8475,0
"28137",5,2,26.678,0.4
"28139",4,0,51.6825,0
"28141",4,3,15.8325,0.75
"28143",3,0,44.4433333333333,0
"28145",6,1,36.575,0.17
"28147",3,1,39.51,0.33
"28149",12,12,10.425,1
"28151",19,0,58.0636842105263,0
"28153",4,3,18.27,0.75
"28155",3,0,54.2633333333333,0
"28157",2,0,60.805,0
"28159",5,5,16.492,1
"28161",3,2,18.14,0.67
"28163",6,0,60.0883333333333,0
"29001",7,7,7.23285714285714,1
"29003",4,3,24.6575,0.75
"29005",2,0,46.84,0
"29007",7,6,13.5814285714286,0.86
"29009",7,6,17.2542857142857,0.86
"29011",3,3,12.5233333333333,1
"29013",4,4,16.8475,1
"29015",6,3,25.2066666666667,0.5
"29017",3,2,20.74,0.67
"29019",29,29,8.87620689655173,1
"29021",25,25,7.8076,1
"29023",10,9,9.931,0.9
"29025",2,0,44.735,0
"29027",8,8,16.25375,1
"29029",11,9,19.1490909090909,0.82
"29031",16,15,9.289375,0.94
"29033",3,0,55.7,0
"29035",2,2,12.925,1
"29037",20,20,12.335,1
"29039",3,1,24.2633333333333,0.33
"29041",3,0,43.6,0
"29043",14,14,11.535,1
"29045",3,3,9.78666666666667,1
"29047",44,44,9.13227272727273,1
"29049",4,3,21.285,0.75
"29051",15,15,10.166,1
"29053",5,5,11.882,1
"29055",6,6,13.8066666666667,1
"29057",2,2,12.03,1
"29059",3,0,44,0
"29061",2,0,39.665,0
"29063",2,1,29.425,0.5
"29065",4,4,10.12,1
"29067",3,1,43.7366666666667,0.33
"29069",10,9,19.135,0.9
"29071",17,16,17.3582352941176,0.94
"29073",5,3,19.058,0.6
"29075",2,0,55.55,0
"29077",62,61,5.90016129032258,0.98
"29079",4,4,9.1975,1
"29081",3,0,62.7733333333333,0
"29083",6,6,11.6116666666667,1
"29085",3,0,46.2033333333333,0
"29087",3,0,41.14,0
"29089",3,2,31.8666666666667,0.67
"29091",8,5,18.10375,0.62
"29093",4,2,19.7975,0.5
"29095",199,199,6.5408040201005,1
"29097",22,22,9.63,1
"29099",42,42,12.3745238095238,1
"29101",9,8,14.9977777777778,0.89
"29103",2,0,50.17,0
"29105",6,6,6.135,1
"29107",7,6,14.9928571428571,0.86
"29109",7,6,15.6742857142857,0.86
"29111",4,2,21.5625,0.5
"29113",7,7,16.63,1
"29115",5,5,15.388,1
"29117",5,0,37.628,0
"29119",4,1,34.595,0.25
"29121",5,4,29.074,0.8
"29123",3,2,13.5866666666667,0.67
"29125",3,1,38.18,0.33
"29127",8,7,16.32125,0.88
"29129",2,0,44.71,0
"29131",5,3,23.144,0.6
"29133",4,4,9.7775,1
"29135",4,1,34.8075,0.25
"29137",3,1,37.5266666666667,0.33
"29139",4,4,19.055,1
"29141",5,2,31.734,0.4
"29143",6,2,31.61,0.33
"29145",12,11,10.8433333333333,0.92
"29147",5,4,14.526,0.8
"29149",3,0,48.3833333333333,0
"29151",4,0,45.065,0
"29153",2,0,54.07,0
"29155",6,6,21.3916666666667,1
"29157",5,5,7.882,1
"29159",11,11,9.82272727272727,1
"29161",10,9,11.035,0.9
"29163",5,5,10.486,1
"29165",20,18,17.5515,0.9
"29167",4,3,17.4075,0.75
"29169",9,9,15.8211111111111,1
"29171",2,0,38.055,0
"29173",3,2,23.0833333333333,0.67
"29175",6,6,9.7,1
"29177",4,3,19.0325,0.75
"29179",2,0,56.595,0
"29181",4,4,18.3025,1
"29183",79,79,9.98506329113924,1
"29185",3,3,16.6133333333333,1
"29186",4,3,19.4075,0.75
"29187",11,10,16.6563636363636,0.91
"29189",199,199,8.77407035175879,1
"29195",8,0,44.22875,0
"29197",2,1,35.695,0.5
"29199",2,0,40.645,0
"29201",10,10,14.259,1
"29203",2,0,47.31,0
"29205",3,0,57.8066666666667,0
"29207",8,6,18.6375,0.75
"29209",6,5,19.6266666666667,0.83
"29211",3,0,42.1633333333333,0
"29213",10,9,17.203,0.9
"29215",4,2,23.28,0.5
"29217",6,6,11.6733333333333,1
"29219",5,4,15.384,0.8
"29221",5,3,18.75,0.6
"29223",4,2,35.785,0.5
"29225",8,7,20.54375,0.88
"29227",1,0,56.13,0
"29229",4,2,29.925,0.5
"29510",106,106,3.59283018867925,1
"30001",3,2,22.5,0.67
"30003",5,2,47.272,0.4
"30005",4,2,20.2175,0.5
"30007",2,0,45.685,0
"30009",5,2,31.608,0.4
"30011",1,0,196.56,0
"30013",22,19,10.6763636363636,0.86
"30015",2,0,92.465,0
"30017",6,6,4.83666666666667,1
"30019",1,0,62.08,0
"30021",3,2,20.15,0.67
"30023",3,3,3.09666666666667,1
"30025",1,1,0,1
"30027",2,2,12.05,1
"30029",19,17,15.0410526315789,0.89
"30031",22,19,15.4772727272727,0.86
"30033",1,1,0,1
"30035",4,3,20.065,0.75
"30037",1,0,81.7,0
"30039",1,0,87.1,0
"30041",6,5,15.8333333333333,0.83
"30043",3,2,14.9833333333333,0.67
"30045",1,0,52.52,0
"30047",8,5,24.575,0.62
"30049",14,12,22.905,0.86
"30051",1,0,67.02,0
"30053",5,4,25.146,0.8
"30055",1,1,0,1
"30057",3,0,87.6733333333333,0
"30059",1,0,88.81,0
"30061",2,2,0,1
"30063",20,18,13.9355,0.9
"30065",2,0,87.24,0
"30067",6,3,41.3433333333333,0.5
"30069",1,0,63.88,0
"30071",1,1,0,1
"30073",2,1,24.745,0.5
"30075",1,1,0,1
"30077",2,0,51.085,0
"30079",1,0,48.18,0
"30081",10,8,27.597,0.8
"30083",4,3,18.59,0.75
"30085",3,3,0,1
"30087",4,1,63.0575,0.25
"30089",3,0,91.61,0
"30091",2,1,21.27,0.5
"30093",8,8,6.84375,1
"30095",3,0,58.5133333333333,0
"30097",1,0,39.43,0
"30099",3,2,22.1766666666667,0.67
"30101",3,2,18.51,0.67
"30103",1,0,52.37,0
"30105",3,2,20,0.67
"30107",1,0,88.77,0
"30109",1,0,39.62,0
"30111",32,31,8.3303125,0.97
"31001",9,9,4.72444444444444,1
"31003",3,0,42.8766666666667,0
"31005",1,0,45.98,0
"31007",1,1,25.2,1
