"COUNTYFP","cntT","cntTimeDrive","avTimeDrive","pctTimeDrive"
"36119",223,222,11.02,1
"36121",11,2,42.38,0.18
"36123",5,0,77.38,0
"37001",36,20,30.14,0.56
"37003",7,7,13.36,1
"37005",3,0,41.04,0
"37007",6,0,53.85,0
"37009",6,0,51.8,0
"37011",5,0,41.12,0
"37013",11,0,46.91,0
"37015",4,2,29.86,0.5
"37017",6,0,50.75,0
"37019",33,23,24.61,0.7
"37021",56,55,10.73,0.98
"37023",18,17,16.26,0.94
"37025",37,37,14.65,1
"37027",17,16,16.01,0.94
"37029",2,2,25.01,1
"37031",39,27,20.97,0.69
"37033",6,1,40.94,0.17
"37035",31,27,15.68,0.87
"37037",13,9,21.1,0.69
"37039",7,1,38.41,0.14
"37041",3,0,51.11,0
"37043",2,2,9.58,1
"37045",22,20,16.62,0.91
"37047",13,0,55.93,0
"37049",21,14,19.97,0.67
"37051",68,68,12.35,1
"37053",8,2,43.26,0.25
"37055",11,9,27.22,0.82
"37057",34,32,14.53,0.94
"37059",7,5,26.17,0.71
"37061",11,0,47.49,0
"37063",60,60,10.12,1
"37065",14,11,23.25,0.79
"37067",93,93,11.84,1
"37069",12,7,28.75,0.58
"37071",65,64,14.23,0.98
"37073",3,1,34.84,0.33
"37075",3,0,66.53,0
"37077",13,11,20.86,0.85
"37079",4,3,30.15,0.75
"37081",119,118,10.8,0.99
"37083",12,8,19.49,0.67
"37085",27,21,22.56,0.78
"37087",16,15,15.72,0.94
"37089",27,27,11.85,1
"37091",5,5,12.1,1
"37093",9,5,32.33,0.56
"37095",3,0,133.45,0
"37097",44,36,21.64,0.82
"37099",9,4,36.13,0.44
"37101",25,22,20.79,0.88
"37103",3,0,43.06,0
"37105",13,13,11.44,1
"37107",15,1,37.33,0.07
"37109",18,5,33.03,0.28
"37111",10,10,14.11,1
"37113",9,5,29.13,0.56
"37115",6,2,35.67,0.33
"37117",6,0,44.47,0
"37119",233,233,13.71,1
"37121",4,0,44.86,0
"37123",6,0,53.36,0
"37125",18,16,17.77,0.89
"37127",18,17,13.13,0.94
"37129",45,45,10.96,1
"37131",5,3,26.26,0.6
"37133",32,26,17.07,0.81
"37135",28,28,20.33,1
"37137",5,1,43.34,0.2
"37139",10,10,12.72,1
"37141",16,4,37.08,0.25
"37143",3,1,38.55,0.33
"37145",7,1,42.2,0.14
"37147",32,32,11.7,1
"37149",7,1,34.02,0.14
"37151",28,15,27.99,0.54
"37153",11,0,44.08,0
"37155",31,22,24.59,0.71
"37157",21,13,25.88,0.62
"37159",30,29,15.54,0.97
"37161",13,1,40.28,0.08
"37163",11,2,43.49,0.18
"37165",7,0,48.66,0
"37167",13,0,43.45,0
"37169",9,3,35.22,0.33
"37171",22,0,45.7,0
"37173",5,2,34.11,0.4
"37175",7,0,41.24,0
"37177",1,0,65.05,0
"37179",41,36,19.94,0.88
"37181",10,10,9.64,1
"37183",187,187,11.85,1
"37185",6,3,37.88,0.5
"37187",3,0,70.83,0
"37189",13,12,17.36,0.92
"37191",26,26,14.96,1
"37193",14,12,15.44,0.86
"37195",19,19,11.07,1
"37197",7,0,36.53,0
"37199",5,1,45.65,0.2
"38001",1,NA,NA,NA
"38003",4,0,69.17,0
"38005",4,NA,NA,NA
"38007",1,NA,NA,NA
"38009",3,0,86.93,0
"38011",2,NA,NA,NA
"38013",1,0,134.15,0
"38015",19,17,11.59,0.89
"38017",33,29,12.78,0.88
"38019",2,NA,NA,NA
"38021",3,NA,NA,NA
"38023",1,NA,NA,NA
"38025",1,0,173.65,0
"38027",1,NA,NA,NA
"38029",1,0,83.93,0
"38031",1,NA,NA,NA
"38033",1,NA,NA,NA
"38035",18,NA,NA,NA
"38037",1,0,92.94,0
"38039",1,0,111.33,0
"38041",2,NA,NA,NA
"38043",1,0,65.82,0
"38045",2,NA,NA,NA
"38047",1,0,110.34,0
"38049",2,0,63.7,0
"38051",1,0,145.37,0
"38053",4,NA,NA,NA
"38055",2,0,61.93,0
"38057",3,0,92.93,0
"38059",5,3,26.72,0.6
"38061",3,0,88.17,0
"38063",1,NA,NA,NA
"38065",1,0,52.9,0
"38067",5,NA,NA,NA
"38069",2,0,92.85,0
"38071",3,NA,NA,NA
"38073",3,0,87.2,0
"38075",1,0,75.26,0
"38077",6,0,65.24,0
"38079",4,NA,NA,NA
"38081",2,0,107.03,0
"38083",1,0,111.24,0
"38085",2,0,73.6,0
"38087",1,NA,NA,NA
"38089",8,NA,NA,NA
"38091",1,0,104.12,0
"38093",6,NA,NA,NA
"38095",1,NA,NA,NA
"38097",4,0,64.27,0
"38099",6,NA,NA,NA
"38101",13,11,16.59,0.85
"38103",2,NA,NA,NA
"38105",7,NA,NA,NA
"39001",6,0,44.47,0
"39003",33,32,12.52,0.97
"39005",11,3,33.37,0.27
"39007",26,21,18.23,0.81
"39009",15,14,13.6,0.93
"39011",11,5,29.89,0.45
"39013",20,12,31.73,0.6
"39015",9,6,22.8,0.67
"39017",80,72,11.7,0.9
"39019",7,0,45.04,0
"39021",10,7,30.02,0.7
"39023",44,44,11.12,1
"39025",40,39,15.73,0.98
"39027",9,9,14.43,1
"39029",24,5,36.36,0.21
"39031",10,0,52.27,0
"39033",13,10,30.52,0.77
"39035",447,440,12.52,0.98
"39037",12,2,36.53,0.17
"39039",9,0,56.67,0
"39041",35,34,17.65,0.97
"39043",19,18,13.61,0.95
"39045",28,21,21.92,0.75
"39047",7,0,38.18,0
"39049",284,284,8.57,1
"39051",9,3,35.44,0.33
"39053",7,0,44.58,0
"39055",21,14,26.89,0.67
"39057",35,35,13.26,1
"39059",10,1,40.13,0.1
"39061",222,222,9.17,1
"39063",13,0,48.74,0
"39065",7,0,43.74,0
"39067",5,0,53.11,0
"39069",7,0,45.55,0
"39071",9,0,43.18,0
"39073",7,2,34.32,0.29
"39075",8,0,54.73,0
"39077",13,5,36.15,0.38
"39079",7,6,14.22,0.86
"39081",23,17,24.25,0.74
"39083",12,0,45,0
"39085",59,58,15.28,0.98
"39087",16,14,15.21,0.88
"39089",32,31,15.26,0.97
"39091",11,0,50.2,0
"39093",74,72,13.89,0.97
"39095",128,128,7.92,1
"39097",12,8,28.86,0.67
"39099",70,66,11.28,0.94
"39101",18,18,7.2,1
"39103",37,15,30.42,0.41
"39105",6,0,43.6,0
"39107",9,0,52.58,0
"39109",21,21,14.13,1
"39111",4,0,80.7,0
"39113",153,153,8.67,1
"39115",4,0,50.44,0
"39117",6,2,31.75,0.33
"39119",19,19,13.15,1
"39121",3,0,55.34,0
"39123",13,6,33.81,0.46
"39125",5,0,59.15,0
"39127",6,1,38.08,0.17
"39129",13,8,30.3,0.62
"39131",6,3,33.18,0.5
"39133",35,32,18.56,0.91
"39135",12,8,28.59,0.67
"39137",7,1,39.5,0.14
"39139",30,29,13.35,0.97
"39141",17,16,13.92,0.94
"39143",15,1,40.34,0.07
"39145",20,18,16.44,0.9
"39147",14,0,58.58,0
"39149",10,7,23.95,0.7
"39151",86,84,12.54,0.98
"39153",135,135,10.69,1
"39155",55,53,11.34,0.96
"39157",21,2,40.18,0.1
"39159",10,1,34.61,0.1
"39161",9,0,44.32,0
"39163",3,0,33.92,0
"39165",33,32,12.6,0.97
"39167",16,6,37.31,0.38
"39169",32,12,34.31,0.38
"39171",9,0,63.62,0
"39173",28,19,24.89,0.68
"39175",6,3,36.38,0.5
"40001",5,0,67.85,0
"40003",3,0,104.99,0
"40005",4,0,48.03,0
"40007",3,NA,NA,NA
"40009",4,NA,NA,NA
"40011",5,0,84.31,0
"40013",11,9,25.37,0.82
"40015",8,0,63.04,0
"40017",29,21,22.36,0.72
"40019",11,9,17.47,0.82
"40021",9,0,70.32,0
"40023",5,0,78.88,0
"40025",2,NA,NA,NA
"40027",62,55,20.41,0.89
"40029",2,0,60.66,0
"40031",32,29,12.71,0.91
"40033",2,1,42.31,0.5
"40035",5,1,41.36,0.2
"40037",21,9,34.97,0.43
"40039",5,NA,NA,NA
"40041",9,0,55.33,0
"40043",3,NA,NA,NA
"40045",2,NA,NA,NA
"40047",12,0,81.31,0
"40049",9,0,62.77,0
"40051",10,1,48.7,0.1
"40053",2,0,63.56,0
"40055",2,0,107.24,0
"40057",1,NA,NA,NA
"40059",2,NA,NA,NA
"40061",4,0,75.27,0
"40063",5,0,59.76,0
"40065",8,0,78,0
"40067",3,0,51.75,0
"40069",3,0,50.73,0
"40071",11,8,13.25,0.73
"40073",4,0,65.63,0
"40075",3,0,91.05,0
"40077",3,0,66.97,0
"40079",12,2,55.78,0.17
"40081",7,0,52.69,0
"40083",8,3,34.05,0.38
"40085",3,2,31.1,0.67
"40087",6,2,42.53,0.33
"40089",8,0,115.15,0
"40091",6,0,55.72,0
"40093",3,NA,NA,NA
"40095",4,0,40.22,0
"40097",9,0,54.33,0
"40099",3,0,41.63,0
"40101",16,0,47.41,0
"40103",4,1,45.81,0.25
"40105",4,0,40.89,0
"40107",4,0,74.61,0
"40109",241,236,9.65,0.98
"40111",10,0,52.27,0
"40113",11,4,31.1,0.36
"40115",9,9,11.43,1
"40117",5,0,44.81,0
"40119",17,0,57,0
"40121",13,9,23.97,0.69
"40123",10,0,80.83,0
"40125",16,0,47.56,0
"40127",3,0,90.83,0
"40129",1,NA,NA,NA
"40131",28,13,31.72,0.46
"40133",9,0,74.06,0
"40135",9,5,26.27,0.56
"40137",11,0,45.29,0
"40139",5,NA,NA,NA
"40141",5,0,64.2,0
"40143",175,175,10.95,1
"40145",22,16,20.36,0.73
"40147",13,13,11.39,1
"40149",4,0,121.94,0
"40151",3,NA,NA,NA
"40153",5,NA,NA,NA
"41001",6,NA,NA,NA
"41003",18,0,52.68,0
"41005",80,67,19.15,0.84
"41007",12,4,34.73,0.33
"41009",10,2,39.35,0.2
"41011",14,10,22.08,0.71
"41013",4,0,62.29,0
"41015",6,0,129.46,0
"41017",24,17,19.97,0.71
"41019",23,13,28.35,0.57
"41021",1,0,120.42,0
"41023",2,NA,NA,NA
"41025",2,NA,NA,NA
"41027",4,0,80.7,0
"41029",41,34,17.05,0.83
"41031",6,0,68.44,0
"41033",16,12,19.19,0.75
"41035",20,NA,NA,NA
"41037",2,NA,NA,NA
"41039",87,70,19.15,0.8
"41041",18,0,113.1,0
"41043",21,0,44.93,0
"41045",8,NA,NA,NA
"41047",58,55,13.32,0.95
"41049",2,0,78.56,0
"41051",171,171,8.91,1
"41053",12,11,23.68,0.92
"41055",1,0,149.6,0
"41057",9,0,80.28,0
"41059",15,6,33.35,0.4
"41061",8,0,74.46,0
"41063",3,NA,NA,NA
"41065",8,NA,NA,NA
"41067",104,91,18.35,0.88
"41069",1,0,161.8,0
"41071",17,4,40.22,0.24
"42001",23,15,26.96,0.65
"42003",402,395,12.05,0.98
"42005",19,10,29.83,0.53
"42007",51,50,12.65,0.98
"42009",11,0,45.67,0
"42011",90,89,12.19,0.99
"42013",34,34,13.48,1
"42015",14,3,46.99,0.21
"42017",143,142,10.62,0.99
"42019",44,39,16.38,0.89
"42021",42,33,21.86,0.79
"42023",2,0,87.28,0
"42025",12,3,35.87,0.25
"42027",31,26,18.83,0.84
"42029",116,115,16.21,0.99
"42031",10,0,72.2,0
"42033",20,10,26.34,0.5
"42035",9,1,42.38,0.11
"42037",15,1,37.68,0.07
"42039",23,17,23.77,0.74
"42041",49,39,18.76,0.8
"42043",65,58,16.53,0.89
"42045",144,144,8.56,1
"42047",9,0,59.26,0
"42049",72,66,13.53,0.92
"42051",36,34,18.13,0.94
"42053",3,0,77.15,0
"42055",27,8,35.45,0.3
"42057",3,0,59.11,0
"42059",9,5,31.03,0.56
"42061",12,2,48.2,0.17
"42063",23,15,24.65,0.65
"42065",13,0,50.53,0
"42067",5,0,64.65,0
"42069",59,59,12.36,1
"42071",98,92,13.74,0.94
"42073",28,28,14.61,1
"42075",31,31,14.32,1
"42077",76,75,12.38,0.99
"42079",104,99,13.32,0.95
"42081",29,26,14.68,0.9
"42083",12,6,24.1,0.5
"42085",30,25,16.59,0.83
"42087",12,0,52.06,0
"42089",33,17,28.69,0.52
"42091",211,211,11.5,1
"42093",4,3,26.09,0.75
"42095",68,64,13.59,0.94
"42097",24,5,39.87,0.21
"42099",10,3,37.53,0.3
"42101",384,384,4.97,1
"42103",18,4,36.89,0.22
"42105",5,0,90.7,0
"42107",40,12,33.62,0.3
"42109",8,0,50.28,0
"42111",21,6,34.86,0.29
"42113",2,0,60.53,0
"42115",11,1,44.32,0.09
"42117",10,0,63.37,0
"42119",10,8,20.77,0.8
"42121",16,0,59.03,0
"42123",13,1,50.02,0.08
"42125",59,51,16.38,0.86
"42127",14,2,47.79,0.14
"42129",100,91,19.26,0.91
"42131",7,1,45.35,0.14
"42133",90,83,16.55,0.92
"44001",11,11,15.36,1
"44003",39,38,12.31,0.97
"44005",23,23,7.61,1
"44007",141,141,5.8,1
"44009",30,28,15.39,0.93
"45001",6,2,35.41,0.33
"45003",33,27,22.55,0.82
"45005",3,0,88.7,0
"45007",39,36,16.48,0.92
"45009",4,0,77.88,0
"45011",6,0,54.92,0
"45013",41,0,58.08,0
"45015",45,30,30.23,0.67
"45017",3,0,47.8,0
"45019",86,77,14.99,0.9
"45021",13,4,32.44,0.31
"45023",11,3,33.71,0.27
"45025",10,2,41.97,0.2
"45027",12,3,37.84,0.25
"45029",10,0,73.68,0
"45031",16,16,14.74,1
"45033",6,0,43.35,0
"45035",25,17,29.99,0.68
"45037",6,2,39.13,0.33
"45039",5,0,51.8,0
"45041",33,26,17.73,0.79
"45043",15,2,50.6,0.13
"45045",111,105,13.51,0.95
"45047",14,13,16.58,0.93
"45049",5,0,65.3,0
"45051",72,47,25.18,0.65
"45053",5,2,28.21,0.4
"45055",15,0,43.19,0
"45057",14,2,40.38,0.14
"45059",17,15,19.53,0.88
"45061",7,1,31.83,0.14
"45063",74,56,20.83,0.76
"45065",3,0,41.83,0
"45067",8,0,47.36,0
"45069",7,0,53.9,0
"45071",8,1,41.75,0.12
"45073",15,13,18.98,0.87
"45075",20,0,56.14,0
"45077",28,25,17.98,0.89
"45079",89,79,17.14,0.89
"45081",5,0,50.53,0
"45083",69,65,17.08,0.94
"45085",23,21,13.83,0.91
"45087",9,0,44.53,0
"45089",11,0,60.13,0
"45091",46,41,16.56,0.89
"46003",1,NA,NA,NA
"46005",6,NA,NA,NA
"46007",2,NA,NA,NA
"46009",2,0,139.28,0
"46011",6,0,62.78,0
"46013",8,NA,NA,NA
"46015",2,NA,NA,NA
"46017",1,NA,NA,NA
"46019",2,NA,NA,NA
"46021",1,0,144.96,0
"46023",3,NA,NA,NA
"46025",1,NA,NA,NA
"46027",3,0,66.12,0
"46029",7,NA,NA,NA
"46031",2,0,153.1,0
"46033",2,NA,NA,NA
"46035",4,0,76.24,0
"46037",3,NA,NA,NA
"46039",2,NA,NA,NA
"46041",2,NA,NA,NA
"46043",1,NA,NA,NA
"46045",2,NA,NA,NA
"46047",2,NA,NA,NA
"46049",1,NA,NA,NA
"46051",2,NA,NA,NA
"46053",2,NA,NA,NA
"46055",1,NA,NA,NA
"46057",2,NA,NA,NA
"46059",2,NA,NA,NA
"46061",1,0,59.53,0
"46063",1,NA,NA,NA
"46065",4,NA,NA,NA
"46067",3,0,100.23,0
"46069",1,NA,NA,NA
"46071",2,NA,NA,NA
"46073",1,NA,NA,NA
"46075",1,NA,NA,NA
"46077",2,0,105.85,0
"46079",3,0,64.04,0
"46081",5,NA,NA,NA
"46083",11,9,24.41,0.82
"46085",2,NA,NA,NA
"46087",2,0,54.47,0
"46089",1,NA,NA,NA
"46091",1,NA,NA,NA
"46093",5,NA,NA,NA
"46095",1,NA,NA,NA
"46097",1,0,90.52,0
"46099",42,39,13.11,0.93
"46101",2,0,46.4,0
"46102",3,NA,NA,NA
"46103",23,NA,NA,NA
"46105",1,NA,NA,NA
"46107",1,NA,NA,NA
"46109",4,NA,NA,NA
"46111",1,0,111.31,0
"46115",3,NA,NA,NA
"46117",1,NA,NA,NA
"46119",1,NA,NA,NA
"46121",2,NA,NA,NA
"46123",2,NA,NA,NA
"46125",2,0,50.97,0
"46127",3,0,68.23,0
"46129",2,NA,NA,NA
"46135",5,0,99,0
"46137",1,NA,NA,NA
"47001",18,5,34.09,0.28
"47003",9,0,70.83,0
"47005",5,0,38.85,0
"47007",3,0,75.42,0
"47009",28,26,17.92,0.93
"47011",19,18,14.19,0.95
"47013",11,0,53.79,0
"47015",3,0,84.26,0
"47017",8,2,38.01,0.25
"47019",17,7,33.84,0.41
"47021",9,4,31.15,0.44
"47023",3,1,31.99,0.33
"47025",9,0,67.72,0
"47027",2,0,99.98,0
"47029",9,7,19.1,0.78
"47031",12,0,79.14,0
"47033",5,3,28.31,0.6
"47035",14,0,92.45,0
"47037",161,161,12.74,1
"47039",4,0,51.15,0
"47041",4,0,78.44,0
"47043",10,8,20.27,0.8
"47045",8,8,11.62,1
"47047",11,0,42.15,0
"47049",4,0,96,0
"47051",9,0,68.87,0
"47053",14,6,31.9,0.43
"47055",8,0,55.75,0
"47057",5,0,48.41,0
"47059",15,3,41.1,0.2
"47061",4,0,63.99,0
"47063",12,0,40.43,0
"47065",82,71,16.93,0.87
"47067",2,0,90.15,0
"47069",6,0,56.4,0
"47071",6,6,13.03,1
"47073",13,3,44.48,0.23
"47075",6,0,37.4,0
"47077",6,0,43.32,0
"47079",9,8,14.89,0.89
"47081",6,0,49.34,0
"47083",3,0,58.05,0
"47085",5,0,52.13,0
"47087",4,0,101.55,0
"47089",9,4,30.67,0.44
"47091",5,0,51.35,0
"47093",112,109,14.95,0.97
"47095",2,1,34.8,0.5
"47097",9,2,36.89,0.22
"47099",11,0,50.05,0
"47101",2,0,44.77,0
"47103",9,0,54.89,0
"47105",10,1,36.55,0.1
"47107",10,1,40.48,0.1
"47109",7,3,33.12,0.43
"47111",4,0,79.06,0
"47113",27,26,11.56,0.96
"47115",6,2,35.92,0.33
"47117",6,0,46.02,0
"47119",17,15,17.54,0.88
"47121",3,0,45.9,0
"47123",7,0,51.09,0
"47125",39,38,14.01,0.97
"47127",2,0,82.66,0
"47129",5,0,70.38,0
"47131",10,1,44.31,0.1
"47133",7,NA,NA,NA
"47135",2,0,70.56,0
"47137",1,0,68.35,0
"47139",5,1,39.59,0.2
"47141",15,NA,NA,NA
"47143",6,0,56.95,0
"47145",11,0,50.13,0
"47147",14,1,38.94,0.07
"47149",49,9,40.77,0.18
"47151",5,0,67.78,0
"47153",3,0,60.35,0
"47155",18,6,39.78,0.33
"47157",221,218,11.21,0.99
"47159",5,0,61.78,0
"47161",5,0,51.91,0
"47163",39,28,26.08,0.72
"47165",42,10,40.38,0.24
"47167",13,0,44.39,0
"47169",2,0,60.78,0
"47171",4,0,35.01,0
"47173",4,1,44.22,0.25
"47175",2,0,92.58,0
"47177",9,0,98.35,0
"47179",23,21,18.72,0.91
"47181",4,0,45.07,0
"47183",11,0,50.06,0
"47185",6,0,103.68,0
"47187",37,27,27.47,0.73
"47189",21,13,29.06,0.62
"48001",11,0,53.73,0
"48003",4,0,46.84,0
"48005",17,16,12.89,0.94
"48007",6,0,38.9,0
"48009",3,1,31.84,0.33
"48011",1,0,50.67,0
"48013",8,0,43.72,0
"48015",6,0,64.26,0
"48017",1,0,88.13,0
"48019",5,0,62.21,0
"48021",10,1,42.1,0.1
"48023",1,0,62.37,0
"48025",7,0,68.51,0
"48027",65,35,24.52,0.54
"48029",366,361,10.96,0.99
"48031",2,0,59.7,0
"48033",1,0,113.82,0
"48035",7,0,63.45,0
"48037",18,13,21.41,0.72
"48039",51,42,20.44,0.82
"48041",42,41,12.39,0.98
"48043",3,NA,NA,NA
"48045",1,0,102.26,0
"48047",2,0,85.66,0
"48049",12,NA,NA,NA
"48051",5,1,37.13,0.2
"48053",8,0,63.7,0
"48055",8,1,40.7,0.12
"48057",6,0,48.87,0
"48059",3,2,28.19,0.67
"48061",87,54,20.85,0.62
"48063",3,0,53.45,0
"48065",2,0,53.88,0
"48067",7,0,46.11,0
"48069",3,0,89.9,0
"48071",7,1,42.32,0.14
"48073",12,11,16.73,0.92
"48075",2,NA,NA,NA
"48077",3,2,30.88,0.67
"48079",1,0,79.54,0
"48081",2,0,61.19,0
"48083",3,0,70.86,0
"48085",152,149,14.52,0.98
"48087",1,NA,NA,NA
"48089",5,0,86.57,0
"48091",24,17,21.34,0.71
"48093",4,NA,NA,NA
"48095",1,0,57.47,0
"48097",8,0,46.87,0
"48099",19,0,46.69,0
"48101",1,NA,NA,NA
"48103",1,0,42.04,0
"48105",1,0,113.96,0
"48107",3,1,36.56,0.33
"48109",1,NA,NA,NA
"48111",2,NA,NA,NA
"48113",529,529,9.04,1
"48115",4,0,71.45,0
"48117",4,0,60.3,0
"48119",2,0,39.7,0
"48121",137,133,14.9,0.97
"48123",5,0,47.1,0
"48125",1,0,75.05,0
"48127",2,0,91.78,0
"48129",2,0,79.35,0
"48131",3,0,75.94,0
"48133",5,0,70.34,0
"48135",28,28,6.89,1
"48137",1,NA,NA,NA
"48139",31,13,32.46,0.42
"48141",161,150,16.11,0.93
"48143",8,0,61.88,0
"48145",6,1,38.34,0.17
"48147",9,0,45.18,0
"48149",7,0,81.98,0
"48151",2,0,71.7,0
"48153",2,0,73.93,0
"48155",1,0,103.05,0
"48157",76,60,23.96,0.79
"48159",3,0,63.36,0
"48161",7,0,88.55,0
"48163",3,0,64.03,0
"48165",3,0,75.6,0
"48167",67,64,17.6,0.96
"48169",1,0,44.83,0
"48171",5,0,85.19,0
"48173",1,0,53.74,0
"48175",2,0,40.03,0
"48177",6,0,71.33,0
"48179",7,0,70.99,0
"48181",26,20,20,0.77
"48183",25,25,10.95,1
"48185",6,1,41.3,0.17
"48187",29,25,21.56,0.86
"48189",9,1,48.63,0.11
"48191",1,0,118.71,0
"48193",3,0,91.59,0
"48195",2,0,138.66,0
"48197",1,0,85.08,0
"48199",11,6,32.82,0.55
"48201",786,770,11.76,0.98
"48203",14,6,25.98,0.43
"48205",1,0,102.43,0
"48207",2,0,77.86,0
"48209",25,17,30.78,0.68
"48211",1,NA,NA,NA
"48213",17,2,52.5,0.12
"48215",113,103,18.47,0.91
"48217",11,0,51.97,0
"48219",7,1,39.63,0.14
"48221",10,0,46.44,0
"48223",9,0,40.32,0
"48225",7,0,59.52,0
"48227",10,0,52.86,0
"48229",1,0,163.15,0
"48231",19,16,19.32,0.84
"48233",7,0,74.89,0
"48235",1,0,50.7,0
"48237",3,0,76.9,0
"48239",3,0,40.96,0
"48241",8,0,63.71,0
"48243",1,NA,NA,NA
"48245",73,67,11.28,0.92
"48247",2,0,91.52,0
"48249",7,0,56.21,0
"48251",28,14,30.87,0.5
"48253",6,4,33.29,0.67
"48255",4,0,69.62,0
"48257",18,6,33.44,0.33
"48259",6,0,45.28,0
"48261",2,0,131.78,0
"48263",1,0,111.28,0
"48265",10,0,74.65,0
"48267",2,NA,NA,NA
"48269",1,NA,NA,NA
"48271",1,NA,NA,NA
"48273",6,0,48,0
"48275",2,0,96.91,0
"48277",12,0,72.77,0
"48279",5,0,64.43,0
"48281",5,0,68.14,0
"48283",1,0,87.3,0
"48285",6,0,67.32,0
"48287",4,0,65.46,0
"48289",3,0,87.59,0
"48291",14,1,49.51,0.07
"48293",8,0,64.28,0
"48295",2,NA,NA,NA
"48297",4,0,64.59,0
"48299",6,0,83.99,0
"48301",1,0,115.72,0
"48303",68,68,9.91,1
"48305",3,1,35.82,0.33
"48307",3,NA,NA,NA
"48309",51,47,12.57,0.92
"48311",1,0,104.78,0
"48313",4,0,55.11,0
"48315",4,0,48.08,0
"48317",2,1,33.22,0.5
"48319",2,NA,NA,NA
"48321",11,0,77.92,0
"48323",9,NA,NA,NA
"48325",8,0,39.52,0
"48327",1,0,86.4,0
"48329",27,27,7.66,1
"48331",7,0,58.17,0
"48333",2,NA,NA,NA
"48335",2,0,76.18,0
"48337",6,0,63.83,0
"48339",59,53,17.35,0.9
"48341",4,0,67.9,0
"48343",3,0,46.87,0
"48345",1,0,116.22,0
"48347",13,1,37.29,0.08
"48349",10,0,63.27,0
"48351",4,0,73.24,0
"48353",5,0,50.95,0
"48355",82,76,11.18,0.93
"48357",3,NA,NA,NA
"48359",1,0,80.34,0
"48361",21,13,26.86,0.62
"48363",9,6,33.61,0.67
"48365",6,1,39.86,0.17
"48367",19,16,19.82,0.84
"48369",2,0,93.43,0
"48371",4,NA,NA,NA
"48373",10,0,68.13,0
"48375",34,34,9,1
"48377",2,NA,NA,NA
"48379",2,0,39.92,0
"48381",29,28,13.84,0.97
"48383",1,0,104.71,0
"48385",1,0,137.19,0
"48387",4,0,89.32,0
"48389",5,NA,NA,NA
"48391",2,0,59.96,0
"48393",1,0,119.33,0
"48395",5,0,48.19,0
"48397",11,11,20.18,1
"48399",4,0,48.5,0
"48401",13,2,41.3,0.15
"48403",3,0,57.86,0
"48405",3,1,37.67,0.33
"48407",4,0,60.49,0
"48409",16,12,23.2,0.75
"48411",2,NA,NA,NA
"48413",1,0,63.11,0
"48415",4,NA,NA,NA
"48417",1,0,53.9,0
"48419",6,4,19.38,0.67
"48421",1,0,102.95,0
"48423",41,39,11.29,0.95
"48425",2,0,56.8,0
"48427",15,0,65.06,0
"48429",3,0,81.78,0
"48431",1,0,54.45,0
"48433",1,0,71.73,0
"48435",1,0,80.55,0
"48437",3,0,59.39,0
"48439",357,357,10.13,1
"48441",38,37,7.8,0.97
"48443",1,NA,NA,NA
"48445",3,0,50.15,0
"48447",1,0,98.81,0
"48449",8,0,69.58,0
"48451",25,25,9.64,1
"48453",218,207,11.8,0.95
"48455",5,0,59.4,0
"48457",5,0,61.88,0
"48459",7,4,30.45,0.57
"48461",2,0,63.87,0
"48463",5,NA,NA,NA
"48465",10,NA,NA,NA
"48467",10,0,50.3,0
"48469",23,22,10.12,0.96
"48471",10,0,43.92,0
"48473",6,0,37.34,0
"48475",3,0,47.91,0
"48477",6,0,60.27,0
"48479",61,58,12.51,0.95
"48481",11,0,69.53,0
"48483",2,NA,NA,NA
"48485",37,36,10.08,0.97
"48487",4,0,60.99,0
"48489",6,0,62.1,0
"48491",89,66,21.47,0.74
"48493",11,0,43.7,0
"48495",3,0,53.2,0
"48497",11,0,47.44,0
"48499",10,0,49.44,0
"48501",2,0,92.14,0
"48503",4,0,72.02,0
"48505",3,0,68.26,0
"48507",4,NA,NA,NA
"49001",2,NA,NA,NA
"49003",11,3,40.76,0.27
"49005",26,24,12.25,0.92
"49007",5,5,8.98,1
"49009",1,NA,NA,NA
"49011",54,54,9.16,1
"49013",3,0,133.29,0
"49015",3,0,78.51,0
"49017",2,NA,NA,NA
"49019",2,0,126.61,0
"49021",8,0,64.31,0
"49023",2,0,58.11,0
"49025",2,0,140.22,0
"49027",3,NA,NA,NA
"49029",2,0,38.08,0
"49031",1,NA,NA,NA
"49033",1,0,126.74,0
"49035",212,212,9.75,1
"49037",4,NA,NA,NA
"49039",5,0,89.63,0
"49041",5,NA,NA,NA
"49043",13,2,46.31,0.15
"49045",11,0,72.89,0
"49047",6,NA,NA,NA
"49049",128,123,13.97,0.96
"49051",4,0,37.45,0
"49053",21,18,17.38,0.86
"49055",1,NA,NA,NA
"49057",50,50,9.56,1
"50001",10,0,51.37,0
"50003",12,1,52.51,0.08
"50005",10,8,23.33,0.8
"50007",35,32,15.77,0.91
"50009",3,0,54.99,0
"50011",10,7,21.23,0.7
"50013",2,0,34.42,0
"50015",7,0,53.88,0
"50017",10,2,38.87,0.2
"50019",10,8,20.6,0.8
"50021",20,15,22.87,0.75
"50023",19,13,25.13,0.68
"50025",18,7,31.37,0.39
"50027",18,5,41.3,0.28
"51001",12,1,51.03,0.08
"51003",22,17,21.3,0.77
"51005",6,0,78.3,0
"51007",2,0,54.97,0
"51009",9,8,22.6,0.89
"51011",3,0,35.21,0
