origin,count within 60,count within 30,minutes
3458,0,0,147.65
15698,0,0,147.65
25081,0,0,147.65
18354,0,0,147.65
92241,0,0,147.72
17527,0,0,147.73
4027,0,0,147.74
18088,0,0,147.75
18625,0,0,147.75
30740,0,0,147.77
37085,0,0,147.82
28652,0,0,147.86
1378,0,0,147.86
17364,0,0,147.87
37090,0,0,147.89
13464,0,0,147.89
47458,0,0,147.9
36863,0,0,147.91
14707,0,0,147.97
25040,0,0,148.01
8740,0,0,148.05
24887,0,0,148.08
97495,0,0,148.14
51333,0,0,148.14
67347,0,0,148.15
43412,0,0,148.19
29016,0,0,148.2
33890,0,0,148.2
49435,0,0,148.21
24712,0,0,148.21
46303,0,0,148.23
52756,0,0,148.25
36279,0,0,148.25
65564,0,0,148.26
52324,0,0,148.27
13037,0,0,148.3
14738,0,0,148.31
44838,0,0,148.32
3042,0,0,148.33
50211,0,0,148.33
6254,0,0,148.34
6384,0,0,148.37
14040,0,0,148.39
86325,0,0,148.41
45347,0,0,148.44
51011,0,0,148.44
31623,0,0,148.48
10928,0,0,148.48
47330,0,0,148.52
12913,0,0,148.53
27831,0,0,148.53
15364,0,0,148.58
24737,0,0,148.64
21810,0,0,148.65
1431,0,0,148.68
3768,0,0,148.71
41097,0,0,148.72
95391,0,0,148.73
18425,0,0,148.77
26404,0,0,148.82
64014,0,0,148.82
60097,0,0,148.86
46779,0,0,148.88
47247,0,0,148.91
53597,0,0,148.96
13697,0,0,148.96
61884,0,0,149.02
16727,0,0,149.02
26143,0,0,149.03
23843,0,0,149.03
49264,0,0,149.05
1515,0,0,149.06
49277,0,0,149.1
35988,0,0,149.11
35456,0,0,149.11
27340,0,0,149.11
61488,0,0,149.12
15358,0,0,149.14
45828,0,0,149.2
60424,0,0,149.2
5051,0,0,149.21
17859,0,0,149.26
64152,0,0,149.28
15038,0,0,149.31
14423,0,0,149.31
12966,0,0,149.33
18054,0,0,149.39
19504,0,0,149.42
14591,0,0,149.43
29741,0,0,149.47
14525,0,0,149.51
16858,0,0,149.51
98831,0,0,149.52
20137,0,0,149.53
53931,0,0,149.57
12750,0,0,149.59
43008,0,0,149.6
48768,0,0,149.6
98936,0,0,149.61
16124,0,0,149.61
45328,0,0,149.62
2713,0,0,149.62
43061,0,0,149.65
28080,0,0,149.66
54014,0,0,149.68
26440,0,0,149.72
28742,0,0,149.72
41619,0,0,149.72
5151,0,0,149.73
6422,0,0,149.74
28009,0,0,149.74
16636,0,0,149.76
46502,0,0,149.76
43913,0,0,149.8
19536,0,0,149.82
21161,0,0,149.84
14433,0,0,149.84
35633,0,0,149.84
62629,0,0,149.86
3443,0,0,149.89
15428,0,0,149.93
46765,0,0,149.94
66424,0,0,149.95
60135,0,0,149.98
61517,0,0,149.99
48734,0,0,150.02
1264,0,0,150.02
16112,0,0,150.03
16133,0,0,150.03
39643,0,0,150.05
48747,0,0,150.08
80018,0,0,150.08
67052,0,0,150.11
62514,0,0,150.12
29527,0,0,150.13
37049,0,0,150.16
83845,0,0,150.18
6763,0,0,150.19
22841,0,0,150.23
67443,0,0,150.24
21770,0,0,150.25
84006,0,0,150.27
44410,0,0,150.28
80542,0,0,150.28
16876,0,0,150.35
87513,0,0,150.35
40923,0,0,150.38
17073,0,0,150.39
3230,0,0,150.4
21677,0,0,150.42
72015,0,0,150.43
6336,0,0,150.44
77624,0,0,150.45
44804,0,0,150.48
17252,0,0,150.49
72651,0,0,150.49
20838,0,0,150.52
21788,0,0,150.52
27249,0,0,150.53
13122,0,0,150.53
2837,0,0,150.54
62451,0,0,150.55
84623,0,0,150.55
39571,0,0,150.6
2330,0,0,150.62
55372,0,0,150.63
15731,0,0,150.64
95975,0,0,150.67
13833,0,0,150.67
27572,0,0,150.69
59930,0,0,150.71
12958,0,0,150.75
13305,0,0,150.76
46130,0,0,150.76
12459,0,0,150.78
35503,0,0,150.79
95982,0,0,150.82
16423,0,0,150.82
89060,0,0,150.83
3466,0,0,150.83
66713,0,0,150.85
62949,0,0,150.88
28749,0,0,150.89
15728,0,0,150.91
12468,0,0,150.93
87053,0,0,150.94
21660,0,0,150.94
41092,0,0,150.99
28373,0,0,151.01
56518,0,0,151.01
38355,0,0,151.02
98629,0,0,151.07
49112,0,0,151.1
30238,0,0,151.11
35149,0,0,151.16
53574,0,0,151.16
29912,0,0,151.19
41815,0,0,151.2
24871,0,0,151.22
37330,0,0,151.22
62461,0,0,151.27
65232,0,0,151.3
71033,0,0,151.31
21639,0,0,151.31
64492,0,0,151.37
13607,0,0,151.45
1254,0,0,151.48
26035,0,0,151.54
17824,0,0,151.54
38862,0,0,151.55
13354,0,0,151.56
43323,0,0,151.6
17936,0,0,151.6
8202,0,0,151.61
65752,0,0,151.62
78026,0,0,151.63
30277,0,0,151.71
45698,0,0,151.73
68430,0,0,151.74
43029,0,0,151.79
54157,0,0,151.83
17028,0,0,151.85
30173,0,0,151.85
13656,0,0,151.87
43549,0,0,151.88
30115,0,0,151.89
76061,0,0,151.91
75964,0,0,151.91
42440,0,0,151.92
62563,0,0,151.98
42086,0,0,151.98
32433,0,0,151.99
84646,0,0,152.01
70578,0,0,152.03
18013,0,0,152.04
48742,0,0,152.06
95366,0,0,152.1
3816,0,0,152.1
49302,0,0,152.11
49043,0,0,152.16
40348,0,0,152.17
61817,0,0,152.18
93452,0,0,152.19
14522,0,0,152.22
4648,0,0,152.22
81615,0,0,152.23
38572,0,0,152.25
25241,0,0,152.27
12132,0,0,152.27
78732,0,0,152.28
46304,0,0,152.29
52037,0,0,152.3
16404,0,0,152.32
40460,0,0,152.34
45359,0,0,152.34
53003,0,0,152.38
52749,0,0,152.38
53115,0,0,152.38
16262,0,0,152.38
61025,0,0,152.39
45351,0,0,152.41
35120,0,0,152.41
76108,0,0,152.47
56375,0,0,152.48
60963,0,0,152.48
18821,0,0,152.49
80131,0,0,152.5
43013,0,0,152.52
12075,0,0,152.55
46118,0,0,152.55
28785,0,0,152.56
6793,0,0,152.56
64167,0,0,152.56
81612,0,0,152.63
49639,0,0,152.63
93250,0,0,152.66
84325,0,0,152.68
15851,0,0,152.7
43536,0,0,152.71
26347,0,0,152.72
13409,0,0,152.75
5251,0,0,152.76
34289,0,0,152.78
12585,0,0,152.81
37755,0,0,152.82
44609,0,0,152.86
50230,0,0,152.91
56687,0,0,152.92
78015,0,0,152.99
94517,0,0,153.0
3595,0,0,153.01
43750,0,0,153.03
49664,0,0,153.03
4745,0,0,153.06
59841,0,0,153.06
16879,0,0,153.11
39054,0,0,153.14
41616,0,0,153.14
3070,0,0,153.15
3836,0,0,153.15
45363,0,0,153.16
44634,0,0,153.21
48418,0,0,153.24
3259,0,0,153.25
15748,0,0,153.27
78586,0,0,153.28
12474,0,0,153.29
42020,0,0,153.3
95220,0,0,153.31
12778,0,0,153.34
33955,0,0,153.35
13641,0,0,153.36
3255,0,0,153.37
51526,0,0,153.38
17518,0,0,153.38
12072,0,0,153.42
25067,0,0,153.43
93225,0,0,153.45
47143,0,0,153.48
99320,0,0,153.49
16661,0,0,153.49
42456,0,0,153.5
60512,0,0,153.57
41602,0,0,153.58
2812,0,0,153.65
4773,0,0,153.66
4019,0,0,153.68
49454,0,0,153.69
1474,0,0,153.7
12423,0,0,153.7
89439,0,0,153.75
67030,0,0,153.76
61345,0,0,153.78
37871,0,0,153.78
4444,0,0,153.81
45835,0,0,153.84
13477,0,0,153.85
83669,0,0,153.86
16343,0,0,153.86
28350,0,0,153.86
42629,0,0,153.87
4006,0,0,153.91
25061,0,0,153.92
49011,0,0,153.93
4987,0,0,153.93
27819,0,0,153.94
4675,0,0,153.95
36856,0,0,154.02
54214,0,0,154.05
54536,0,0,154.08
28323,0,0,154.11
10516,0,0,154.13
12117,0,0,154.16
72107,0,0,154.17
77988,0,0,154.3
28605,0,0,154.3
32461,0,0,154.33
44614,0,0,154.34
17579,0,0,154.38
3462,0,0,154.42
98050,0,0,154.43
17925,0,0,154.44
27813,0,0,154.45
27817,0,0,154.45
61379,0,0,154.48
20634,0,0,154.48
24861,0,0,154.48
28773,0,0,154.49
45652,0,0,154.5
8323,0,0,154.53
64849,0,0,154.53
44866,0,0,154.54
21769,0,0,154.55
6242,0,0,154.57
25862,0,0,154.58
35135,0,0,154.59
18459,0,0,154.6
46507,0,0,154.62
13034,0,0,154.63
17225,0,0,154.64
43940,0,0,154.66
3601,0,0,154.69
95466,0,0,154.69
30581,0,0,154.75
65610,0,0,154.76
52341,0,0,154.81
43462,0,0,154.9
33503,0,0,154.91
17372,0,0,154.94
53537,0,0,154.95
46051,0,0,154.96
3448,0,0,154.96
5764,0,0,154.98
17240,0,0,154.99
54026,0,0,154.99
29932,0,0,155.0
83644,0,0,155.02
30563,0,0,155.02
93434,0,0,155.02
45339,0,0,155.03
28040,0,0,155.03
62285,0,0,155.06
52030,0,0,155.07
50528,0,0,155.08
53557,0,0,155.09
47712,0,0,155.09
13152,0,0,155.11
33478,0,0,155.12
14072,0,0,155.12
25427,0,0,155.15
33149,0,0,155.18
83634,0,0,155.18
12463,0,0,155.2
32312,0,0,155.21
21562,0,0,155.24
74730,0,0,155.24
62622,0,0,155.24
46702,0,0,155.31
17350,0,0,155.33
83822,0,0,155.34
95633,0,0,155.34
17728,0,0,155.36
38381,0,0,155.41
17049,0,0,155.46
5841,0,0,155.47
95623,0,0,155.48
46510,0,0,155.52
60421,0,0,155.56
16699,0,0,155.56
47383,0,0,155.57
29338,0,0,155.58
29451,0,0,155.58
37037,0,0,155.58
16143,0,0,155.59
44081,0,0,155.6
61845,0,0,155.6
1081,0,0,155.61
49690,0,0,155.63
34705,0,0,155.66
19506,0,0,155.66
4966,0,0,155.66
84643,0,0,155.68
12873,0,0,155.75
46056,0,0,155.79
16875,0,0,155.79
13864,0,0,155.84
19503,0,0,155.86
87562,0,0,155.91
29923,0,0,155.93
46064,0,0,155.94
17972,0,0,155.95
65723,0,0,155.99
30058,0,0,156.04
23316,0,0,156.08
71602,0,0,156.09
16372,0,0,156.09
41051,0,0,156.14
58722,0,0,156.16
14067,0,0,156.16
31711,0,0,156.16
13809,0,0,156.18
60932,0,0,156.2
93654,0,0,156.23
28351,0,0,156.23
62069,0,0,156.23
25989,0,0,156.24
97370,0,0,156.26
74951,0,0,156.27
42355,0,0,156.29
16682,0,0,156.3
42567,0,0,156.31
15018,0,0,156.32
5845,0,0,156.32
61813,0,0,156.34
49107,0,0,156.35
38847,0,0,156.35
46979,0,0,156.38
26136,0,0,156.39
51062,0,0,156.39
30164,0,0,156.43
46932,0,0,156.48
47388,0,0,156.5
80103,0,0,156.51
75693,0,0,156.53
15435,0,0,156.56
34286,0,0,156.57
48444,0,0,156.59
36267,0,0,156.6
21779,0,0,156.61
14415,0,0,156.66
27231,0,0,156.67
61749,0,0,156.68
24867,0,0,156.69
3303,0,0,156.71
13301,0,0,156.71
28127,0,0,156.72
54927,0,0,156.74
84724,0,0,156.76
87328,0,0,156.79
1343,0,0,156.81
1262,0,0,156.86
81244,0,0,156.87
76655,0,0,156.88
5143,0,0,156.88
77586,0,0,156.9
80546,0,0,156.91
43025,0,0,156.93
61315,0,0,156.94
15089,0,0,156.94
25922,0,0,156.95
53968,0,0,156.97
55318,0,0,157.01
77078,0,0,157.02
15660,0,0,157.07
29048,0,0,157.1
60449,0,0,157.11
4010,0,0,157.11
71751,0,0,157.12
7827,0,0,157.17
56140,0,0,157.18
38857,0,0,157.18
30519,0,0,157.2
86440,0,0,157.23
52555,0,0,157.23
28682,0,0,157.24
15421,0,0,157.24
12147,0,0,157.29
72739,0,0,157.29
35584,0,0,157.31
34433,0,0,157.32
97455,0,0,157.32
28343,0,0,157.33
72325,0,0,157.33
60111,0,0,157.33
65654,0,0,157.34
4530,0,0,157.34
21540,0,0,157.35
62888,0,0,157.35
53034,0,0,157.37
49033,0,0,157.37
17244,0,0,157.4
77303,0,0,157.43
57046,0,0,157.45
97019,0,0,157.45
16154,0,0,157.45
65441,0,0,157.47
99402,0,0,157.49
45352,0,0,157.5
23103,0,0,157.52
27229,0,0,157.54
22936,0,0,157.56
20129,0,0,157.56
13322,0,0,157.6
13026,0,0,157.6
12849,0,0,157.6
30187,0,0,157.61
41526,0,0,157.64
24324,0,0,157.64
48436,0,0,157.66
31083,0,0,157.68
21875,0,0,157.75
68067,0,0,157.76
17222,0,0,157.77
13087,0,0,157.77
48189,0,0,157.78
65647,0,0,157.79
70778,0,0,157.8
1225,0,0,157.81
55327,0,0,157.81
41861,0,0,157.88
43430,0,0,157.88
47032,0,0,157.89
18066,0,0,157.9
61772,0,0,157.93
16313,0,0,157.96
94970,0,0,158.0
50643,0,0,158.01
38457,0,0,158.05
13691,0,0,158.05
48417,0,0,158.13
75152,0,0,158.14
62540,0,0,158.15
46792,0,0,158.23
4350,0,0,158.24
79031,0,0,158.28
23690,0,0,158.29
44050,0,0,158.32
33875,0,0,158.41
78123,0,0,158.44
72631,0,0,158.46
93606,0,0,158.46
4431,0,0,158.47
16825,0,0,158.47
61259,0,0,158.5
21776,0,0,158.54
95423,0,0,158.56
95360,0,0,158.56
10969,0,0,158.57
42207,0,0,158.6
65323,0,0,158.64
68621,0,0,158.65
44678,0,0,158.67
15949,0,0,158.67
62625,0,0,158.72
4084,0,0,158.72
29851,0,0,158.72
23150,0,0,158.75
4001,0,0,158.75
80454,0,0,158.77
47974,0,0,158.79
55324,0,0,158.83
28089,0,0,158.84
25514,0,0,158.88
39760,0,0,158.9
18950,0,0,158.95
31327,0,0,158.95
75078,0,0,158.95
38229,0,0,158.96
98588,0,0,158.97
16319,0,0,158.97
55092,0,0,158.97
6058,0,0,158.99
47725,0,0,159.0
54023,0,0,159.05
3835,0,0,159.06
12059,0,0,159.08
37860,0,0,159.09
16927,0,0,159.1
6232,0,0,159.11
24595,0,0,159.15
48158,0,0,159.17
60071,0,0,159.18
45062,0,0,159.19
47966,0,0,159.22
44048,0,0,159.23
23696,0,0,159.23
76264,0,0,159.24
58580,0,0,159.28
39272,0,0,159.29
49344,0,0,159.29
53118,0,0,159.31
13654,0,0,159.35
45353,0,0,159.4
46737,0,0,159.44
8530,0,0,159.44
24323,0,0,159.44
5445,0,0,159.5
5640,0,0,159.54
12093,0,0,159.56
49401,0,0,159.59
48421,0,0,159.6
44454,0,0,159.61
58370,0,0,159.64
41254,0,0,159.67
49237,0,0,159.68
12928,0,0,159.72
37010,0,0,159.72
27248,0,0,159.72
41636,0,0,159.75
61814,0,0,159.76
74027,0,0,159.76
72768,0,0,159.78
61858,0,0,159.79
49637,0,0,159.8
27006,0,0,159.8
48611,0,0,159.8
47385,0,0,159.83
12780,0,0,159.84
5904,0,0,159.84
42024,0,0,159.85
6447,0,0,159.86
62046,0,0,159.87
4414,0,0,159.91
48856,0,0,159.93
5763,0,0,159.94
55084,0,0,160.02
97004,0,0,160.09
43437,0,0,160.09
26151,0,0,160.12
54169,0,0,160.12
29540,0,0,160.18
44818,0,0,160.22
28125,0,0,160.22
45874,0,0,160.23
48658,0,0,160.24
32643,0,0,160.24
15713,0,0,160.24
4481,0,0,160.24
48865,0,0,160.25
7418,0,0,160.26
40434,0,0,160.26
61519,0,0,160.26
52235,0,0,160.27
15640,0,0,160.28
70435,0,0,160.29
44444,0,0,160.31
25086,0,0,160.31
72714,0,0,160.31
19344,0,0,160.34
14804,0,0,160.36
2535,0,0,160.38
77482,0,0,160.41
85141,0,0,160.45
68527,0,0,160.45
40007,0,0,160.46
14030,0,0,160.47
13365,0,0,160.48
38841,0,0,160.49
53922,0,0,160.49
67363,0,0,160.52
29448,0,0,160.53
62473,0,0,160.58
97032,0,0,160.61
72127,0,0,160.63
85930,0,0,160.64
15848,0,0,160.69
26451,0,0,160.69
4956,0,0,160.71
29172,0,0,160.75
8340,0,0,160.76
76044,0,0,160.78
96065,0,0,160.78
53004,0,0,160.79
80125,0,0,160.81
1339,0,0,160.82
97009,0,0,160.84
29474,0,0,160.84
98836,0,0,160.85
54229,0,0,160.88
63387,0,0,160.92
68952,0,0,160.94
76670,0,0,160.95
1562,0,0,160.95
35744,0,0,160.97
16881,0,0,161.01
60935,0,0,161.02
88026,0,0,161.03
93235,0,0,161.03
20617,0,0,161.06
78634,0,0,161.09
53126,0,0,161.1
81637,0,0,161.11
23422,0,0,161.13
20144,0,0,161.14
45809,0,0,161.17
18458,0,0,161.17
65444,0,0,161.18
47003,0,0,161.18
62923,0,0,161.24
12481,0,0,161.24
40047,0,0,161.25
60531,0,0,161.28
49837,0,0,161.31
34228,0,0,161.32
72749,0,0,161.33
75438,0,0,161.34
41142,0,0,161.35
45674,0,0,161.36
97101,0,0,161.37
38337,0,0,161.37
13620,0,0,161.41
95237,0,0,161.41
49764,0,0,161.43
33598,0,0,161.46
46128,0,0,161.48
26571,0,0,161.51
43739,0,0,161.53
62556,0,0,161.56
97634,0,0,161.61
36445,0,0,161.62
48731,0,0,161.63
72210,0,0,161.66
46106,0,0,161.69
12495,0,0,161.7
25564,0,0,161.7
16345,0,0,161.71
78610,0,0,161.72
17026,0,0,161.74
56069,0,0,161.76
28391,0,0,161.77
57005,0,0,161.77
88053,0,0,161.78
29829,0,0,161.78
12729,0,0,161.79
94514,0,0,161.84
35147,0,0,161.85
15686,0,0,161.86
17801,0,0,161.88
12748,0,0,161.88
6785,0,0,161.89
95638,0,0,161.9
64476,0,0,161.92
23920,0,0,161.94
64830,0,0,161.95
4660,0,0,161.96
12036,0,0,161.98
96133,0,0,161.99
31820,0,0,161.99
21755,0,0,162.05
66760,0,0,162.05
2367,0,0,162.06
40067,0,0,162.11
25521,0,0,162.2
44404,0,0,162.27
80550,0,0,162.27
25638,0,0,162.28
44275,0,0,162.31
21822,0,0,162.34
12484,0,0,162.34
39701,0,0,162.37
41859,0,0,162.38
48631,0,0,162.39
10996,0,0,162.39
1256,0,0,162.4
69355,0,0,162.44
14098,0,0,162.44
45302,0,0,162.46
97392,0,0,162.47
21557,0,0,162.48
5743,0,0,162.5
75978,0,0,162.57
15333,0,0,162.59
12926,0,0,162.61
29079,0,0,162.61
62964,0,0,162.61
53137,0,0,162.66
29368,0,0,162.68
30666,0,0,162.69
35593,0,0,162.71
45303,0,0,162.72
48005,0,0,162.78
72011,0,0,162.79
80535,0,0,162.8
76268,0,0,162.81
15727,0,0,162.82
29003,0,0,162.83
49916,0,0,162.85
48464,0,0,162.85
72635,0,0,162.87
50035,0,0,162.88
50599,0,0,162.91
74446,0,0,162.92
66104,0,0,162.94
67151,0,0,162.98
3887,0,0,162.99
14572,0,0,162.99
95497,0,0,163.0
17952,0,0,163.01
13112,0,0,163.01
17077,0,0,163.02
83014,0,0,163.04
4847,0,0,163.05
21625,0,0,163.05
61548,0,0,163.07
43060,0,0,163.09
51578,0,0,163.15
46182,0,0,163.2
98294,0,0,163.28
43939,0,0,163.29
35959,0,0,163.3
47273,0,0,163.33
78025,0,0,163.35
39737,0,0,163.38
19731,0,0,163.4
45766,0,0,163.41
4020,0,0,163.42
75556,0,0,163.45
12917,0,0,163.53
97384,0,0,163.55
15026,0,0,163.56
16613,0,0,163.6
4556,0,0,163.62
70660,0,0,163.66
3583,0,0,163.66
33876,0,0,163.67
70725,0,0,163.68
24881,0,0,163.71
44273,0,0,163.71
14861,0,0,163.73
16647,0,0,163.74
53936,0,0,163.74
79108,0,0,163.75
25559,0,0,163.76
40358,0,0,163.76
5680,0,0,163.77
21911,0,0,163.77
70785,0,0,163.78
28647,0,0,163.8
43324,0,0,163.84
37379,0,0,163.85
48623,0,0,163.86
4079,0,0,163.87
15502,0,0,163.88
27009,0,0,163.88
67639,0,0,163.9
33860,0,0,163.91
35112,0,0,163.94
70447,0,0,163.97
12809,0,0,163.97
4740,0,0,164.03
45897,0,0,164.06
36549,0,0,164.07
24477,0,0,164.13
14803,0,0,164.14
96129,0,0,164.18
23120,0,0,164.18
83448,0,0,164.21
34216,0,0,164.21
26435,0,0,164.24
28730,0,0,164.25
24860,0,0,164.26
1258,0,0,164.27
34736,0,0,164.28
35954,0,0,164.28
4349,0,0,164.29
77302,0,0,164.29
68339,0,0,164.3
65769,0,0,164.32
8533,0,0,164.32
85262,0,0,164.36
12493,0,0,164.36
99022,0,0,164.36
28729,0,0,164.39
51244,0,0,164.39
3748,0,0,164.43
32533,0,0,164.45
76554,0,0,164.46
43112,0,0,164.49
1260,0,0,164.49
78633,0,0,164.53
21722,0,0,164.57
16049,0,0,164.59
44825,0,0,164.6
97371,0,0,164.63
51234,0,0,164.65
63025,0,0,164.66
12726,0,0,164.68
72123,0,0,164.73
4761,0,0,164.73
6757,0,0,164.75
4655,0,0,164.75
8224,0,0,164.77
76249,0,0,164.78
35040,0,0,164.83
64153,0,0,164.85
24311,0,0,164.89
48816,0,0,164.9
46550,0,0,164.92
45356,0,0,164.95
49724,0,0,164.97
4002,0,0,164.98
56021,0,0,164.99
37135,0,0,165.02
30410,0,0,165.03
12092,0,0,165.03
54667,0,0,165.03
26588,0,0,165.05
21154,0,0,165.07
7826,0,0,165.1
55040,0,0,165.11
95493,0,0,165.11
44662,0,0,165.19
56089,0,0,165.2
15520,0,0,165.22
62061,0,0,165.23
47997,0,0,165.28
56144,0,0,165.29
16611,0,0,165.31
29828,0,0,165.36
89411,0,0,165.36
1244,0,0,165.41
67062,0,0,165.41
31052,0,0,165.41
43733,0,0,165.42
44046,0,0,165.44
95436,0,0,165.45
12791,0,0,165.47
80645,0,0,165.48
46540,0,0,165.51
28166,0,0,165.52
53588,0,0,165.55
27317,0,0,165.6
52746,0,0,165.6
55070,0,0,165.61
45054,0,0,165.61
52624,0,0,165.62
51646,0,0,165.65
17509,0,0,165.67
37886,0,0,165.71
93444,0,0,165.74
93013,0,0,165.74
96106,0,0,165.75
43768,0,0,165.75
5906,0,0,165.76
23442,0,0,165.77
28740,0,0,165.8
62974,0,0,165.8
18831,0,0,165.82
67851,0,0,165.84
81221,0,0,165.88
47035,0,0,165.88
71461,0,0,165.93
4352,0,0,165.96
63089,0,0,165.97
44887,0,0,165.99
56591,0,0,165.99
40055,0,0,166.02
32348,0,0,166.02
71441,0,0,166.03
48041,0,0,166.05
46914,0,0,166.07
15330,0,0,166.07
15331,0,0,166.08
17246,0,0,166.09
70710,0,0,166.13
62438,0,0,166.14
34436,0,0,166.16
17985,0,0,166.16
3447,0,0,166.17
35769,0,0,166.19
97481,0,0,166.2
38560,0,0,166.2
61256,0,0,166.2
48455,0,0,166.2
17228,0,0,166.28
49338,0,0,166.33
12975,0,0,166.38
24479,0,0,166.4
4476,0,0,166.4
1379,0,0,166.41
54964,0,0,166.43
20842,0,0,166.44
45896,0,0,166.49
44666,0,0,166.49
14510,0,0,166.53
28635,0,0,166.55
25880,0,0,166.57
3838,0,0,166.59
49331,0,0,166.61
62807,0,0,166.66
66517,0,0,166.66
43148,0,0,166.68
53553,0,0,166.7
23111,0,0,166.71
16640,0,0,166.72
28393,0,0,166.74
61341,0,0,166.75
4091,0,0,166.76
30629,0,0,166.76
47982,0,0,166.81
18850,0,0,166.83
46710,0,0,166.84
25161,0,0,166.84
44451,0,0,166.85
60084,0,0,166.92
14716,0,0,166.92
83656,0,0,166.93
21902,0,0,166.93
51639,0,0,166.95
62567,0,0,166.95
68317,0,0,166.96
54669,0,0,167.0
12981,0,0,167.0
3602,0,0,167.01
25015,0,0,167.01
60144,0,0,167.04
16210,0,0,167.05
55371,0,0,167.06
77362,0,0,167.07
34731,0,0,167.09
45860,0,0,167.09
41007,0,0,167.13
39042,0,0,167.13
46537,0,0,167.16
46940,0,0,167.18
12121,0,0,167.18
1469,0,0,167.2
6420,0,0,167.22
12592,0,0,167.24
53020,0,0,167.25
23401,0,0,167.26
16619,0,0,167.26
7438,0,0,167.28
23414,0,0,167.28
98645,0,0,167.32
71047,0,0,167.34
70094,0,0,167.43
15478,0,0,167.44
47452,0,0,167.44
16847,0,0,167.45
17039,0,0,167.49
21773,0,0,167.49
27521,0,0,167.51
38002,0,0,167.52
65350,0,0,167.53
55073,0,0,167.58
45832,0,0,167.59
53954,0,0,167.62
56056,0,0,167.62
21111,0,0,167.62
71414,0,0,167.64
5485,0,0,167.69
43755,0,0,167.72
48049,0,0,167.73
52567,0,0,167.77
27557,0,0,167.77
49087,0,0,167.79
25670,0,0,167.79
41631,0,0,167.81
15458,0,0,167.86
28339,0,0,167.94
45131,0,0,167.95
4922,0,0,168.0
27562,0,0,168.01
98828,0,0,168.02
14842,0,0,168.05
48137,0,0,168.06
28670,0,0,168.11
32443,0,0,168.11
5457,0,0,168.12
4222,0,0,168.13
60557,0,0,168.15
31323,0,0,168.17
43321,0,0,168.19
12965,0,0,168.22
86043,0,0,168.23
13433,0,0,168.25
5061,0,0,168.25
28629,0,0,168.28
1266,0,0,168.29
45645,0,0,168.3
95320,0,0,168.3
33982,0,0,168.31
14854,0,0,168.34
72473,0,0,168.36
76559,0,0,168.39
8346,0,0,168.4
4438,0,0,168.4
21654,0,0,168.45
95323,0,0,168.46
54979,0,0,168.49
23885,0,0,168.51
22972,0,0,168.57
66013,0,0,168.58
23838,0,0,168.59
27350,0,0,168.6
72578,0,0,168.64
23315,0,0,168.64
22642,0,0,168.65
4952,0,0,168.66
57427,0,0,168.7
85123,0,0,168.75
64071,0,0,168.84
22637,0,0,168.84
60474,0,0,168.85
23124,0,0,168.86
14108,0,0,168.86
78117,0,0,168.86
14519,0,0,168.91
43971,0,0,168.93
44854,0,0,168.93
61325,0,0,168.94
38630,0,0,168.97
18255,0,0,168.98
19968,0,0,168.99
63826,0,0,169.0
96087,0,0,169.02
15454,0,0,169.02
12827,0,0,169.03
28164,0,0,169.04
92676,0,0,169.04
15777,0,0,169.05
3465,0,0,169.09
83455,0,0,169.11
32044,0,0,169.11
87007,0,0,169.12
4535,0,0,169.12
75791,0,0,169.17
62022,0,0,169.17
93429,0,0,169.17
48367,0,0,169.21
5770,0,0,169.25
62891,0,0,169.25
35133,0,0,169.27
48191,0,0,169.27
8311,0,0,169.27
87823,0,0,169.28
74463,0,0,169.28
55722,0,0,169.29
40058,0,0,169.32
32141,0,0,169.36
18070,0,0,169.37
95303,0,0,169.39
48637,0,0,169.4
62517,0,0,169.41
34637,0,0,169.41
43570,0,0,169.42
81652,0,0,169.43
60922,0,0,169.43
68062,0,0,169.44
44861,0,0,169.44
24175,0,0,169.46
44090,0,0,169.47
30750,0,0,169.47
5040,0,0,169.47
24736,0,0,169.48
43315,0,0,169.5
76522,0,0,169.55
14739,0,0,169.59
61736,0,0,169.6
79544,0,0,169.61
17532,0,0,169.63
83860,0,0,169.64
98651,0,0,169.65
32681,0,0,169.66
32976,0,0,169.68
54931,0,0,169.72
40310,0,0,169.73
49667,0,0,169.74
54960,0,0,169.74
28790,0,0,169.76
41421,0,0,169.82
14004,0,0,169.82
44044,0,0,169.86
62088,0,0,169.87
74956,0,0,169.89
62868,0,0,169.9
12174,0,0,169.91
16630,0,0,169.97
50041,0,0,169.98
23691,0,0,169.99
38053,0,0,170.0
70791,0,0,170.02
17878,0,0,170.07
47023,0,0,170.08
81226,0,0,170.09
29707,0,0,170.09
94922,0,0,170.12
4733,0,0,170.13
23409,0,0,170.14
24813,0,0,170.15
19953,0,0,170.16
18248,0,0,170.19
30054,0,0,170.19
74470,0,0,170.23
7421,0,0,170.23
14171,0,0,170.26
35740,0,0,170.31
15443,0,0,170.32
50569,0,0,170.33
45686,0,0,170.34
1341,0,0,170.38
22714,0,0,170.42
35035,0,0,170.45
74015,0,0,170.5
67355,0,0,170.51
13843,0,0,170.53
63745,0,0,170.55
14770,0,0,170.59
48878,0,0,170.6
95004,0,0,170.62
72769,0,0,170.65
24828,0,0,170.67
49457,0,0,170.7
89704,0,0,170.7
71842,0,0,170.72
27505,0,0,170.76
6776,0,0,170.78
32061,0,0,170.8
33827,0,0,170.85
14709,0,0,170.85
