origin,count within 60,count within 30,minutes
91789,0,0,66.67
90270,0,0,66.68
14610,0,0,66.69
90505,0,0,66.71
95125,0,0,66.73
67206,0,0,66.74
48109,0,0,66.74
19118,0,0,66.74
91505,0,0,66.76
85234,0,0,66.76
55306,0,0,66.8
26060,0,0,66.83
92029,0,0,66.83
1604,0,0,66.85
78226,0,0,66.85
98664,0,0,66.85
2421,0,0,66.88
2881,0,0,66.89
90503,0,0,66.91
77049,0,0,66.92
22307,0,0,66.95
78416,0,0,66.95
15204,0,0,66.97
74120,0,0,66.97
70117,0,0,66.97
79121,0,0,67.01
92801,0,0,67.07
24502,0,0,67.12
7424,0,0,67.13
15209,0,0,67.14
60154,0,0,67.17
12443,0,0,67.19
76209,0,0,67.22
48135,0,0,67.24
91745,0,0,67.25
74554,0,0,67.25
46601,0,0,67.26
91303,0,0,67.27
34239,0,0,67.28
6762,0,0,67.3
19810,0,0,67.31
76908,0,0,67.32
44311,0,0,67.39
19036,0,0,67.39
7076,0,0,67.39
94542,0,0,67.41
11360,0,0,67.42
7109,0,0,67.42
77081,0,0,67.42
15137,0,0,67.46
2747,0,0,67.47
76182,0,0,67.48
20018,0,0,67.49
10471,0,0,67.56
19054,0,0,67.58
6525,0,0,67.6
21220,0,0,67.6
15934,0,0,67.61
30032,0,0,67.62
90041,0,0,67.63
34242,0,0,67.63
53186,0,0,67.7
2021,0,0,67.72
2558,0,0,67.77
6444,0,0,67.78
87533,0,0,67.79
44515,0,0,67.81
90068,0,0,67.83
20317,0,0,67.85
6107,0,0,67.86
7676,0,0,67.86
90603,0,0,67.86
7407,0,0,67.89
6037,0,0,67.91
97305,0,0,67.92
14618,0,0,67.94
80603,0,0,67.95
15034,0,0,67.97
89509,0,0,68.0
28282,0,0,68.01
11021,0,0,68.02
65215,0,0,68.02
78218,0,0,68.03
6111,0,0,68.06
97230,0,0,68.11
70130,0,0,68.11
80230,0,0,68.13
60514,0,0,68.14
2882,0,0,68.16
1028,0,0,68.17
80120,0,0,68.19
20708,0,0,68.19
7495,0,0,68.19
2459,0,0,68.19
1501,0,0,68.2
91786,0,0,68.21
12086,0,0,68.24
1824,0,0,68.28
28757,0,0,68.3
20016,0,0,68.33
15445,0,0,68.34
60415,0,0,68.36
17109,0,0,68.39
75038,0,0,68.41
30909,0,0,68.41
85302,0,0,68.45
28056,0,0,68.46
52804,0,0,68.54
98203,0,0,68.58
7203,0,0,68.58
53210,0,0,68.67
23504,0,0,68.67
94619,0,0,68.7
17601,0,0,68.71
33614,0,0,68.73
11964,0,0,68.74
78748,0,0,68.74
52807,0,0,68.75
83646,0,0,68.76
76905,0,0,68.76
34233,0,0,68.82
77702,0,0,68.83
34946,0,0,68.84
54720,0,0,68.86
84119,0,0,68.86
76011,0,0,68.91
91942,0,0,68.91
53129,0,0,68.92
89701,0,0,68.96
86404,0,0,68.98
78215,0,0,68.99
60630,0,0,69.04
14109,0,0,69.07
94613,0,0,69.08
21228,0,0,69.08
24015,0,0,69.11
22027,0,0,69.11
48239,0,0,69.15
46815,0,0,69.16
39201,0,0,69.17
91740,0,0,69.22
55423,0,0,69.22
16509,0,0,69.24
91605,0,0,69.24
8902,0,0,69.26
75043,0,0,69.27
89106,0,0,69.29
58104,0,0,69.3
18505,0,0,69.31
55430,0,0,69.33
2357,0,0,69.35
7204,0,0,69.39
95062,0,0,69.43
94531,0,0,69.48
45406,0,0,69.49
8812,0,0,69.51
32505,0,0,69.53
24011,0,0,69.55
61801,0,0,69.56
6389,0,0,69.6
7046,0,0,69.62
33313,0,0,69.63
33463,0,0,69.66
12309,0,0,69.71
76706,0,0,69.72
95605,0,0,69.72
89703,0,0,69.73
33122,0,0,69.75
11003,0,0,69.8
18651,0,0,69.8
33405,0,0,69.85
15211,0,0,69.86
32444,0,0,69.86
90620,0,0,69.86
17403,0,0,69.86
21156,0,0,69.88
21403,0,0,69.9
23173,0,0,69.9
45208,0,0,69.91
91330,0,0,69.93
90605,0,0,69.99
10913,0,0,69.99
76710,0,0,70.01
49440,0,0,70.02
60068,0,0,70.05
60633,0,0,70.08
10302,0,0,70.09
99203,0,0,70.09
48502,0,0,70.12
91764,0,0,70.12
22206,0,0,70.13
23502,0,0,70.17
7712,0,0,70.18
48912,0,0,70.19
94501,0,0,70.19
15688,0,0,70.19
17702,0,0,70.24
19802,0,0,70.24
37210,0,0,70.26
11747,0,0,70.27
77063,0,0,70.3
32901,0,0,70.32
28202,0,0,70.33
92410,0,0,70.34
19602,0,0,70.35
1566,0,0,70.35
3064,0,0,70.36
95832,0,0,70.37
46220,0,0,70.41
92408,0,0,70.41
94960,0,0,70.42
7110,0,0,70.46
44314,0,0,70.54
11566,0,0,70.56
36867,0,0,70.56
3060,0,0,70.56
77024,0,0,70.57
74604,0,0,70.58
78211,0,0,70.59
10307,0,0,70.6
12303,0,0,70.64
77530,0,0,70.67
87121,0,0,70.68
85029,0,0,70.72
85207,0,0,70.72
76129,0,0,70.73
80010,0,0,70.76
11740,0,0,70.78
92683,0,0,70.86
19111,0,0,70.87
23601,0,0,70.92
48328,0,0,71.04
43617,0,0,71.05
77046,0,0,71.05
89501,0,0,71.06
2126,0,0,71.07
1721,0,0,71.09
36615,0,0,71.09
60513,0,0,71.11
92102,0,0,71.16
2465,0,0,71.16
72202,0,0,71.18
65802,0,0,71.18
4107,0,0,71.18
49509,0,0,71.19
91741,0,0,71.26
39203,0,0,71.27
79607,0,0,71.29
90067,0,0,71.33
90254,0,0,71.35
23234,0,0,71.39
19128,0,0,71.41
48228,0,0,71.41
91755,0,0,71.44
22802,0,0,71.54
17602,0,0,71.56
8817,0,0,71.58
2748,0,0,71.58
85202,0,0,71.58
18955,0,0,71.59
37909,0,0,71.71
22205,0,0,71.73
11575,0,0,71.74
28209,0,0,71.74
49441,0,0,71.75
78212,0,0,71.76
51105,0,0,71.76
55442,0,0,71.79
27609,0,0,71.92
48126,0,0,71.96
46806,0,0,71.96
79906,0,0,71.98
14212,0,0,71.98
7052,0,0,71.99
90065,0,0,71.99
53215,0,0,71.99
94005,0,0,72.0
37228,0,0,72.05
6779,0,0,72.07
28244,0,0,72.11
80005,0,0,72.14
67220,0,0,72.17
10709,0,0,72.23
59804,0,0,72.24
55427,0,0,72.26
30021,0,0,72.28
8065,0,0,72.3
2131,0,0,72.31
7041,0,0,72.31
43609,0,0,72.33
32607,0,0,72.35
45233,0,0,72.4
7866,0,0,72.43
81504,0,0,72.44
2893,0,0,72.48
2896,0,0,72.48
48915,0,0,72.48
98467,0,0,72.49
33324,0,0,72.49
28519,0,0,72.51
67204,0,0,72.51
78703,0,0,72.56
33177,0,0,72.57
62018,0,0,72.58
97206,0,0,72.61
90003,0,0,72.66
5404,0,0,72.67
2322,0,0,72.69
84014,0,0,72.7
98198,0,0,72.71
60475,0,0,72.72
30602,0,0,72.76
12211,0,0,72.78
1970,0,0,72.81
30360,0,0,72.83
78210,0,0,72.86
93552,0,0,72.86
93004,0,0,72.88
48386,0,0,72.91
78744,0,0,72.94
97222,0,0,72.98
32202,0,0,73.0
14207,0,0,73.01
6280,0,0,73.03
92844,0,0,73.03
27704,0,0,73.06
48082,0,0,73.08
95355,0,0,73.09
25401,0,0,73.1
68135,0,0,73.12
28280,0,0,73.13
67210,0,0,73.15
68507,0,0,73.15
7450,0,0,73.18
6380,0,0,73.25
93308,0,0,73.27
10968,0,0,73.27
97216,0,0,73.28
7662,0,0,73.28
66606,0,0,73.29
76022,0,0,73.3
15062,0,0,73.3
85613,0,0,73.31
7452,0,0,73.36
98409,0,0,73.39
30341,0,0,73.43
33483,0,0,73.43
6807,0,0,73.44
2915,0,0,73.46
31028,0,0,73.46
76013,0,0,73.48
78413,0,0,73.52
93906,0,0,73.54
58105,0,0,73.61
7071,0,0,73.73
55102,0,0,73.73
40242,0,0,73.76
20746,0,0,73.81
12417,0,0,73.82
33323,0,0,73.82
48093,0,0,73.83
91945,0,0,73.83
11590,0,0,73.84
15243,0,0,73.87
98028,0,0,73.9
55412,0,0,73.96
58078,0,0,73.98
19078,0,0,73.99
77071,0,0,74.01
45209,0,0,74.02
34479,0,0,74.05
60827,0,0,74.06
78754,0,0,74.06
10596,0,0,74.07
53718,0,0,74.07
3276,0,0,74.08
46203,0,0,74.09
98195,0,0,74.11
80011,0,0,74.15
18017,0,0,74.21
30045,0,0,74.23
6801,0,0,74.26
6611,0,0,74.27
2889,0,0,74.27
26767,0,0,74.29
13905,0,0,74.31
41268,0,0,74.34
21742,0,0,74.34
78751,0,0,74.35
30475,0,0,74.36
48073,0,0,74.37
18195,0,0,74.38
36608,0,0,74.39
22312,0,0,74.4
34981,0,0,74.41
20712,0,0,74.41
92010,0,0,74.41
65804,0,0,74.44
64124,0,0,74.47
7028,0,0,74.47
94957,0,0,74.48
91770,0,0,74.49
10314,0,0,74.52
44310,0,0,74.54
76501,0,0,74.6
20742,0,0,74.66
17016,0,0,74.68
34210,0,0,74.68
77708,0,0,74.74
35801,0,0,74.76
98001,0,0,74.76
8080,0,0,74.77
98047,0,0,74.78
70114,0,0,74.78
10707,0,0,74.88
15112,0,0,74.91
10306,0,0,74.91
70115,0,0,74.94
33190,0,0,74.98
22304,0,0,74.99
19607,0,0,75.02
74103,0,0,75.02
53216,0,0,75.06
62702,0,0,75.08
8648,0,0,75.08
1128,0,0,75.1
11758,0,0,75.1
35254,0,0,75.11
22202,0,0,75.11
78231,0,0,75.11
95746,0,0,75.14
46222,0,0,75.2
11411,0,0,75.23
11413,0,0,75.24
11550,0,0,75.25
6250,0,0,75.25
77089,0,0,75.28
93612,0,0,75.3
60015,0,0,75.34
45216,0,0,75.37
48390,0,0,75.39
28203,0,0,75.39
53403,0,0,75.39
87402,0,0,75.4
19608,0,0,75.47
11425,0,0,75.48
90706,0,0,75.55
84108,0,0,75.6
4412,0,0,75.6
64507,0,0,75.62
1834,0,0,75.67
47713,0,0,75.7
84047,0,0,75.73
87110,0,0,75.74
4103,0,0,75.76
20017,0,0,75.79
2639,0,0,75.81
40205,0,0,75.82
4102,0,0,75.82
84056,0,0,75.83
79930,0,0,75.85
8361,0,0,75.87
27105,0,0,75.88
55421,0,0,75.91
18045,0,0,75.92
78238,0,0,75.92
7632,0,0,75.92
19732,0,0,75.92
5678,0,0,76.05
33023,0,0,76.08
27707,0,0,76.08
19112,0,0,76.09
20748,0,0,76.09
23114,0,0,76.1
73116,0,0,76.11
35204,0,0,76.15
33974,0,0,76.15
64110,0,0,76.19
94806,0,0,76.22
10548,0,0,76.23
6117,0,0,76.25
98012,0,0,76.26
39213,0,0,76.28
23505,0,0,76.29
8873,0,0,76.29
46953,0,0,76.31
33413,0,0,76.34
46324,0,0,76.35
66106,0,0,76.39
66202,0,0,76.4
77038,0,0,76.46
51101,0,0,76.46
2865,0,0,76.47
99207,0,0,76.47
27502,0,0,76.52
2461,0,0,76.52
7410,0,0,76.53
92264,0,0,76.55
40209,0,0,76.56
74133,0,0,76.58
20817,0,0,76.59
80002,0,0,76.69
35228,0,0,76.69
91006,0,0,76.72
32804,0,0,76.72
10308,0,0,76.74
60438,0,0,76.75
75390,0,0,76.75
85748,0,0,76.76
56301,0,0,76.78
45237,0,0,76.79
83651,0,0,76.82
11229,0,0,76.85
1907,0,0,76.85
7003,0,0,76.86
55107,0,0,76.86
91436,0,0,76.89
35212,0,0,76.89
66047,0,0,76.89
61109,0,0,76.9
17749,0,0,76.91
78223,0,0,76.92
35213,0,0,76.92
46807,0,0,76.93
77703,0,0,76.93
76107,0,0,76.99
1826,0,0,77.0
6820,0,0,77.02
40220,0,0,77.08
48397,0,0,77.09
20064,0,0,77.09
43223,0,0,77.13
92113,0,0,77.15
33158,0,0,77.15
92401,0,0,77.17
7724,0,0,77.21
56560,0,0,77.22
76109,0,0,77.23
92706,0,0,77.31
18902,0,0,77.36
60519,0,0,77.36
95610,0,0,77.39
80923,0,0,77.4
48314,0,0,77.42
55422,0,0,77.42
43528,0,0,77.44
44707,0,0,77.45
77035,0,0,77.45
75040,0,0,77.45
60655,0,0,77.49
85353,0,0,77.49
95121,0,0,77.5
20814,0,0,77.51
91750,0,0,77.52
48554,0,0,77.52
41729,0,0,77.53
60406,0,0,77.56
23227,0,0,77.58
44425,0,0,77.58
77093,0,0,77.59
19081,0,0,77.62
7630,0,0,77.62
60502,0,0,77.65
7650,0,0,77.66
60171,0,0,77.67
14609,0,0,77.73
8029,0,0,77.8
27601,0,0,77.8
7020,0,0,77.82
52803,0,0,77.82
53706,0,0,77.86
28098,0,0,77.89
77037,0,0,77.89
94939,0,0,77.95
63110,0,0,77.95
85024,0,0,77.98
91776,0,0,77.99
2466,0,0,78.0
53703,0,0,78.07
90044,0,0,78.11
7717,0,0,78.21
80004,0,0,78.22
85284,0,0,78.23
76207,0,0,78.25
31903,0,0,78.26
91105,0,0,78.28
6375,0,0,78.31
95678,0,0,78.34
11793,0,0,78.34
45418,0,0,78.37
1053,0,0,78.38
93101,0,0,78.38
40204,0,0,78.4
60714,0,0,78.41
60526,0,0,78.42
15035,0,0,78.43
5654,0,0,78.44
75082,0,0,78.48
19807,0,0,78.52
37215,0,0,78.52
33125,0,0,78.55
18929,0,0,78.58
21009,0,0,78.61
92583,0,0,78.61
18709,0,0,78.62
94587,0,0,78.63
71301,0,0,78.64
4854,0,0,78.64
91344,0,0,78.65
3865,0,0,78.69
53207,0,0,78.74
7607,0,0,78.76
19804,0,0,78.76
65810,0,0,78.77
63136,0,0,78.77
35904,0,0,78.78
39507,0,0,78.79
23517,0,0,78.82
44483,0,0,78.82
87023,0,0,78.83
6109,0,0,78.85
61704,0,0,78.86
48015,0,0,78.87
15202,0,0,78.88
49006,0,0,78.9
55116,0,0,78.9
85120,0,0,78.91
68117,0,0,78.99
89012,0,0,79.0
60914,0,0,79.03
26323,0,0,79.05
30062,0,0,79.05
95351,0,0,79.06
15045,0,0,79.08
78233,0,0,79.09
21204,0,0,79.12
73112,0,0,79.12
70810,0,0,79.15
92867,0,0,79.16
45249,0,0,79.17
76114,0,0,79.17
11010,0,0,79.19
79606,0,0,79.19
29614,0,0,79.19
19095,0,0,79.25
95231,0,0,79.27
68127,0,0,79.27
7036,0,0,79.29
97217,0,0,79.3
11596,0,0,79.37
1001,0,0,79.39
45805,0,0,79.4
33709,0,0,79.43
23503,0,0,79.51
21030,0,0,79.55
8036,0,0,79.62
90241,0,0,79.62
27408,0,0,79.65
94579,0,0,79.67
80302,0,0,79.68
46406,0,0,79.68
19701,0,0,79.69
20880,0,0,79.7
40291,0,0,79.73
94552,0,0,79.77
77840,0,0,79.79
19350,0,0,79.83
91724,0,0,79.89
99224,0,0,79.91
35810,0,0,79.93
21244,0,0,79.96
41263,0,0,79.96
95673,0,0,79.97
16827,0,0,79.98
8107,0,0,79.99
10543,0,0,80.05
49048,0,0,80.08
11743,0,0,80.08
19033,0,0,80.11
64133,0,0,80.14
55431,0,0,80.16
33771,0,0,80.19
85040,0,0,80.2
90212,0,0,80.21
92058,0,0,80.23
60432,0,0,80.25
13115,0,0,80.26
2726,0,0,80.31
60534,0,0,80.34
95129,0,0,80.35
41017,0,0,80.36
19710,0,0,80.39
33066,0,0,80.4
35206,0,0,80.43
85305,0,0,80.44
16648,0,0,80.45
19375,0,0,80.48
91941,0,0,80.58
73131,0,0,80.58
20899,0,0,80.59
97035,0,0,80.59
86406,0,0,80.63
48230,0,0,80.66
25911,0,0,80.66
75212,0,0,80.67
19604,0,0,80.67
19083,0,0,80.68
53208,0,0,80.7
15235,0,0,80.7
7711,0,0,80.72
91706,0,0,80.76
53204,0,0,80.78
71109,0,0,80.78
2660,0,0,80.79
75238,0,0,80.8
34113,0,0,80.82
11801,0,0,80.83
68516,0,0,80.83
63118,0,0,80.83
72211,0,0,80.87
48124,0,0,80.89
33155,0,0,80.91
85381,0,0,80.99
14621,0,0,81.0
98030,0,0,81.03
46616,0,0,81.04
95677,0,0,81.05
8886,0,0,81.11
37206,0,0,81.12
31401,0,0,81.13
78244,0,0,81.14
62090,0,0,81.15
48324,0,0,81.16
48076,0,0,81.19
91326,0,0,81.19
90602,0,0,81.21
80503,0,0,81.23
98059,0,0,81.23
12574,0,0,81.24
30260,0,0,81.26
98908,0,0,81.26
61614,0,0,81.29
53226,0,0,81.32
77027,0,0,81.37
17111,0,0,81.37
92134,0,0,81.38
77380,0,0,81.42
77067,0,0,81.44
39211,0,0,81.45
1915,0,0,81.51
37405,0,0,81.56
19043,0,0,81.58
6062,0,0,81.6
43219,0,0,81.63
6716,0,0,81.64
48141,0,0,81.64
32612,0,0,81.65
44312,0,0,81.68
29662,0,0,81.72
8691,0,0,81.74
8021,0,0,81.75
17401,0,0,81.76
11767,0,0,81.78
91108,0,0,81.81
90245,0,0,81.84
55445,0,0,81.87
10931,0,0,81.89
6266,0,0,81.9
68111,0,0,81.93
16505,0,0,81.98
19032,0,0,82.02
67067,0,0,82.12
6512,0,0,82.14
60429,0,0,82.17
11507,0,0,82.19
32825,0,0,82.22
11359,0,0,82.26
90255,0,0,82.26
95130,0,0,82.29
14467,0,0,82.34
91364,0,0,82.36
70005,0,0,82.36
94903,0,0,82.39
80234,0,0,82.41
41073,0,0,82.43
59106,0,0,82.44
91608,0,0,82.48
37412,0,0,82.49
21140,0,0,82.55
2343,0,0,82.6
92582,0,0,82.61
46405,0,0,82.66
92861,0,0,82.68
76118,0,0,82.68
45236,0,0,82.71
90242,0,0,82.73
21046,0,0,82.73
63133,0,0,82.75
80130,0,0,82.76
76308,0,0,82.82
91502,0,0,82.83
7703,0,0,82.9
6455,0,0,82.9
48219,0,0,82.91
97005,0,0,82.94
30071,0,0,82.95
74130,0,0,82.96
90046,0,0,82.98
60188,0,0,82.98
46628,0,0,82.99
80045,0,0,83.02
34653,0,0,83.03
33446,0,0,83.03
88003,0,0,83.06
44121,0,0,83.12
34690,0,0,83.14
7608,0,0,83.16
79916,0,0,83.17
22041,0,0,83.2
23062,0,0,83.2
20853,0,0,83.22
78202,0,0,83.22
1949,0,0,83.23
55104,0,0,83.33
60005,0,0,83.35
88005,0,0,83.37
48313,0,0,83.37
45241,0,0,83.4
16105,0,0,83.42
30314,0,0,83.42
34203,0,0,83.43
32950,0,0,83.44
19064,0,0,83.44
21077,0,0,83.48
61265,0,0,83.49
53228,0,0,83.5
41234,0,0,83.51
18051,0,0,83.53
54901,0,0,83.53
36606,0,0,83.54
11704,0,0,83.57
53404,0,0,83.61
87117,0,0,83.61
15135,0,0,83.61
36604,0,0,83.65
80226,0,0,83.68
44906,0,0,83.68
22311,0,0,83.69
74006,0,0,83.73
91710,0,0,83.73
21826,0,0,83.77
64804,0,0,83.81
15697,0,0,83.83
15317,0,0,83.83
20724,0,0,83.86
53726,0,0,83.89
32209,0,0,83.89
91748,0,0,83.9
64134,0,0,83.92
11717,0,0,83.93
75227,0,0,83.94
21920,0,0,83.97
48035,0,0,84.0
60022,0,0,84.01
1075,0,0,84.03
90248,0,0,84.04
92124,0,0,84.05
44507,0,0,84.09
84037,0,0,84.09
29404,0,0,84.11
63303,0,0,84.15
90732,0,0,84.16
60176,0,0,84.18
11530,0,0,84.18
46613,0,0,84.21
30345,0,0,84.24
1845,0,0,84.26
68520,0,0,84.26
28405,0,0,84.28
95833,0,0,84.32
72201,0,0,84.37
34982,0,0,84.39
4109,0,0,84.4
2767,0,0,84.42
92026,0,0,84.44
95824,0,0,84.46
6340,0,0,84.47
17887,0,0,84.48
27406,0,0,84.48
85250,0,0,84.48
13902,0,0,84.48
98275,0,0,84.56
26101,0,0,84.59
79413,0,0,84.59
2878,0,0,84.6
8872,0,0,84.6
48377,0,0,84.61
92021,0,0,84.61
60803,0,0,84.62
1532,0,0,84.71
76015,0,0,84.74
6477,0,0,84.76
95354,0,0,84.78
1760,0,0,84.79
40503,0,0,84.82
48050,0,0,84.86
92602,0,0,84.89
33815,0,0,84.91
14150,0,0,84.91
8610,0,0,84.93
54401,0,0,84.98
90601,0,0,84.99
77011,0,0,85.01
17050,0,0,85.01
89142,0,0,85.11
78203,0,0,85.16
78043,0,0,85.16
98036,0,0,85.17
70131,0,0,85.17
79915,0,0,85.19
92084,0,0,85.2
29420,0,0,85.21
23551,0,0,85.21
60472,0,0,85.23
92662,0,0,85.24
7010,0,0,85.26
90230,0,0,85.27
19428,0,0,85.28
60088,0,0,85.33
1880,0,0,85.35
98105,0,0,85.36
19713,0,0,85.37
20706,0,0,85.38
85392,0,0,85.39
32839,0,0,85.4
92019,0,0,85.41
23225,0,0,85.43
92655,0,0,85.43
71105,0,0,85.46
61016,0,0,85.47
77904,0,0,85.49
35064,0,0,85.56
60194,0,0,85.56
77032,0,0,85.57
6002,0,0,85.58
79706,0,0,85.64
54603,0,0,85.69
23508,0,0,85.69
33054,0,0,85.69
78723,0,0,85.75
2553,0,0,85.75
19003,0,0,85.77
91208,0,0,85.77
7042,0,0,85.77
98447,0,0,85.78
35209,0,0,85.8
84109,0,0,85.83
29649,0,0,85.83
55450,0,0,85.84
98117,0,0,85.85
19456,0,0,85.86
89108,0,0,85.86
2351,0,0,85.88
11430,0,0,85.92
64503,0,0,85.93
95439,0,0,85.94
28101,0,0,85.95
35205,0,0,85.96
92802,0,0,85.96
60504,0,0,85.99
52802,0,0,86.0
32603,0,0,86.05
78232,0,0,86.05
31415,0,0,86.06
2420,0,0,86.08
48145,0,0,86.09
16102,0,0,86.11
21133,0,0,86.11
7002,0,0,86.13
76210,0,0,86.23
74339,0,0,86.3
28909,0,0,86.32
5439,0,0,86.32
78224,0,0,86.34
84116,0,0,86.39
75028,0,0,86.41
48607,0,0,86.42
21754,0,0,86.43
91010,0,0,86.48
8221,0,0,86.49
46409,0,0,86.5
84118,0,0,86.5
38115,0,0,86.54
60503,0,0,86.55
92119,0,0,86.57
2067,0,0,86.57
89084,0,0,86.62
2745,0,0,86.63
1887,0,0,86.66
15901,0,0,86.66
30324,0,0,86.75
1022,0,0,86.76
28745,0,0,86.77
84124,0,0,86.78
19053,0,0,86.83
18914,0,0,86.84
30306,0,0,86.85
66607,0,0,86.85
21130,0,0,86.88
91803,0,0,86.91
43204,0,0,86.92
60430,0,0,86.92
6786,0,0,86.92
12008,0,0,86.93
64113,0,0,86.93
98662,0,0,86.94
35806,0,0,86.94
89110,0,0,86.95
20015,0,0,86.98
80021,0,0,86.98
11501,0,0,86.98
6712,0,0,86.99
29650,0,0,87.03
92506,0,0,87.07
93036,0,0,87.09
21286,0,0,87.1
64120,0,0,87.14
75075,0,0,87.15
92081,0,0,87.18
59101,0,0,87.19
92057,0,0,87.19
18504,0,0,87.2
68136,0,0,87.21
60106,0,0,87.22
34102,0,0,87.22
2152,0,0,87.24
16511,0,0,87.26
19014,0,0,87.28
60465,0,0,87.28
30144,0,0,87.29
76208,0,0,87.32
1867,0,0,87.41
98058,0,0,87.44
10976,0,0,87.45
53209,0,0,87.47
78757,0,0,87.49
66104,0,0,87.52
78208,0,0,87.53
92646,0,0,87.54
55109,0,0,87.54
33055,0,0,87.57
20855,0,0,87.59
78749,0,0,87.6
75233,0,0,87.61
98103,0,0,87.61
68110,0,0,87.68
10547,0,0,87.69
19085,0,0,87.7
12205,0,0,87.74
77043,0,0,87.74
66208,0,0,87.74
85741,0,0,87.78
60707,0,0,87.79
92354,0,0,87.81
76123,0,0,87.81
37916,0,0,87.83
58102,0,0,87.86
32822,0,0,87.89
8030,0,0,87.93
79110,0,0,87.95
48017,0,0,87.96
76006,0,0,88.03
33180,0,0,88.08
34681,0,0,88.1
23507,0,0,88.1
7628,0,0,88.11
33172,0,0,88.13
3766,0,0,88.14
14304,0,0,88.17
75094,0,0,88.21
22203,0,0,88.26
54902,0,0,88.27
44301,0,0,88.29
90201,0,0,88.3
98011,0,0,88.3
74112,0,0,88.31
95219,0,0,88.36
85204,0,0,88.36
6416,0,0,88.37
20722,0,0,88.37
2379,0,0,88.38
78045,0,0,88.38
20781,0,0,88.4
94132,0,0,88.46
29375,0,0,88.49
44905,0,0,88.51
48209,0,0,88.53
27703,0,0,88.59
55416,0,0,88.59
15215,0,0,88.6
75077,0,0,88.61
17070,0,0,88.62
90069,0,0,88.63
60139,0,0,88.64
34949,0,0,88.65
74116,0,0,88.66
76126,0,0,88.69
95051,0,0,88.76
40216,0,0,88.76
95124,0,0,88.77
93962,0,0,88.78
92110,0,0,88.78
94503,0,0,88.79
19070,0,0,88.82
43613,0,0,88.85
32811,0,0,88.9
90731,0,0,88.91
85032,0,0,88.93
87116,0,0,88.95
24504,0,0,88.95
2835,0,0,88.96
29605,0,0,88.96
60445,0,0,88.99
23187,0,0,89.02
20878,0,0,89.03
85213,0,0,89.03
98052,0,0,89.04
60631,0,0,89.05
74119,0,0,89.12
77088,0,0,89.16
20602,0,0,89.2
8034,0,0,89.21
18925,0,0,89.27
98006,0,0,89.33
1119,0,0,89.38
92806,0,0,89.39
23523,0,0,89.39
13057,0,0,89.41
58504,0,0,89.41
48329,0,0,89.47
35233,0,0,89.49
70815,0,0,89.49
60523,0,0,89.55
4108,0,0,89.55
75051,0,0,89.58
91007,0,0,89.59
40025,0,0,89.59
74114,0,0,89.59
44105,0,0,89.6
79763,0,0,89.64
30084,0,0,89.65
56425,0,0,89.65
98903,0,0,89.67
90032,0,0,89.74
33135,0,0,89.75
15633,0,0,89.76
62048,0,0,89.83
44708,0,0,89.85
14613,0,0,89.87
48089,0,0,89.89
15679,0,0,89.89
53189,0,0,89.89
14210,0,0,89.91
70466,0,0,89.94
35661,0,0,89.97
55811,0,0,89.97
78589,0,0,90.01
75023,0,0,90.14
6108,0,0,90.19
18346,0,0,90.21
11023,0,0,90.22
1770,0,0,90.23
6518,0,0,90.23
33170,0,0,90.26
48842,0,0,90.3
80238,0,0,90.31
12411,0,0,90.33
44721,0,0,90.34
20902,0,0,90.34
1756,0,0,90.35
77026,0,0,90.38
75042,0,0,90.4
33146,0,0,90.41
48185,0,0,90.43
11030,0,0,90.45
18447,0,0,90.48
75116,0,0,90.5
19358,0,0,90.54
19422,0,0,90.56
25832,0,0,90.57
33801,0,0,90.61
33777,0,0,90.61
56379,0,0,90.71
24013,0,0,90.71
60634,0,0,90.71
22310,0,0,90.73
84084,0,0,90.8
13417,0,0,90.81
92173,0,0,90.88
60193,0,0,90.89
83687,0,0,90.89
15634,0,0,90.92
27519,0,0,90.93
16150,0,0,90.95
20877,0,0,90.99
44502,0,0,91.0
91501,0,0,91.04
78248,0,0,91.09
1524,0,0,91.11
97304,0,0,91.12
50315,0,0,91.16
68010,0,0,91.16
98199,0,0,91.21
21087,0,0,91.22
19074,0,0,91.31
53235,0,0,91.31
20737,0,0,91.36
55904,0,0,91.38
76708,0,0,91.39
60521,0,0,91.41
21144,0,0,91.45
85746,0,0,91.46
48085,0,0,91.47
13088,0,0,91.51
44901,0,0,91.53
16159,0,0,91.54
39217,0,0,91.57
34608,0,0,91.61
49074,0,0,91.62
98126,0,0,91.63
30043,0,0,91.66
23075,0,0,91.69
97405,0,0,91.7
44221,0,0,91.73
19046,0,0,91.76
78109,0,0,91.78
34229,0,0,91.79
6480,0,0,91.79
8073,0,0,91.8
21031,0,0,91.8
15716,0,0,91.83
62010,0,0,91.83
8033,0,0,91.86
98043,0,0,91.88
75235,0,0,91.9
60462,0,0,91.92
60070,0,0,91.94
68104,0,0,91.94
98408,0,0,91.96
19076,0,0,91.97
73135,0,0,91.98
28314,0,0,91.98
91913,0,0,91.99
85256,0,0,92.0
11235,0,0,92.02
95132,0,0,92.03
1342,0,0,92.04
8084,0,0,92.06
28052,0,0,92.06
19029,0,0,92.07
19803,0,0,92.08
55901,0,0,92.08
98039,0,0,92.08
1519,0,0,92.09
90810,0,0,92.12
79404,0,0,92.13
1773,0,0,92.14
33976,0,0,92.14
55410,0,0,92.15
41260,0,0,92.15
40243,0,0,92.18
