origin,count within 60,count within 30,minutes
79119,1,0,51.27
79121,1,1,23.53
79124,1,1,23.21
79401,2,1,0.0
79403,2,1,0.0
79404,2,0,32.83
79406,2,1,9.4
79407,1,0,52.11
79410,2,1,19.28
79411,2,1,8.75
79412,2,1,20.79
79413,1,1,28.35
79414,1,0,39.82
79415,2,1,21.02
79416,1,0,35.56
79423,1,0,43.52
79563,1,0,49.52
79601,1,0,58.21
79602,1,0,35.48
79603,1,1,18.71
79605,1,1,0.0
79606,1,0,31.37
79607,1,1,26.9
79699,1,0,35.32
79701,1,1,0.0
79703,1,1,20.8
79705,1,1,18.11
79706,1,1,29.37
79707,1,0,38.12
79761,1,1,0.0
79762,1,1,18.02
79763,1,0,30.82
79764,1,0,43.65
79765,1,0,34.52
79901,2,2,16.28
79902,2,1,0.0
79903,2,2,14.74
79904,2,0,45.8
79905,2,1,0.0
79906,2,1,26.3
79907,1,0,54.37
79908,2,0,47.16
79912,1,0,46.01
79915,1,0,30.11
79916,2,0,30.81
79920,2,0,35.04
79922,1,0,56.62
79925,1,0,36.39
79930,2,2,25.8
79935,1,0,50.44
80002,4,1,27.19
80003,4,1,0.0
80004,2,1,27.45
80005,2,1,25.73
80007,1,0,45.93
80010,6,1,25.74
80011,5,1,26.51
80012,5,1,0.0
80013,1,0,40.18
80014,6,1,20.4
80015,2,0,57.47
80016,1,0,59.01
80017,2,1,21.62
80020,2,0,34.28
80021,2,0,34.78
80023,1,0,50.18
80024,2,0,50.43
80025,1,0,54.36
80026,1,0,50.73
80027,1,0,43.34
80030,5,2,12.28
80031,2,1,0.0
80033,4,0,37.41
80045,6,1,29.91
80110,7,0,47.64
80111,4,1,21.02
80112,2,2,0.0
80113,5,0,38.84
80120,2,1,24.63
80121,3,1,16.46
80122,2,2,0.0
80123,1,0,56.21
80124,2,1,23.8
80126,2,1,24.38
80128,1,0,52.6
80129,1,0,39.71
80130,2,1,29.94
80202,8,6,15.56
80203,7,6,12.71
80204,8,3,0.0
80205,7,4,0.0
80206,8,7,0.0
80207,8,4,17.92
80209,8,7,17.4
80210,9,1,24.5
80211,9,3,18.2
80212,8,2,23.83
80214,7,2,21.0
80215,3,0,35.69
80216,8,1,15.89
80218,8,7,9.43
80219,7,2,27.03
80220,8,4,14.7
80221,8,1,22.83
80222,10,1,17.1
80223,7,2,22.81
80224,8,4,10.89
80226,5,0,32.05
80227,2,0,47.66
80228,2,0,59.47
80229,3,0,40.2
80230,8,5,23.75
80231,7,1,22.02
80232,2,0,37.44
80233,1,0,40.6
80234,2,0,30.81
80235,2,0,53.37
80236,4,0,42.05
80237,7,0,36.29
80238,8,0,32.42
80239,1,0,54.97
80241,1,0,54.47
80246,8,4,0.0
80247,6,2,17.79
80260,2,1,16.27
80264,7,6,12.98
80290,7,6,13.21
80293,7,6,14.67
80294,7,6,13.03
80301,1,0,33.25
80302,1,1,29.63
80303,1,1,0.0
80304,1,0,32.83
80305,1,1,19.0
80310,1,1,17.31
80501,1,1,0.0
80503,1,1,27.46
80504,1,0,44.06
80544,1,0,52.34
80601,1,1,0.0
80603,1,1,23.54
80621,1,0,57.05
80640,1,0,54.69
80903,1,0,44.06
80904,1,0,54.14
80905,1,0,58.61
80907,1,0,33.15
80909,1,0,37.64
80910,1,0,54.42
80915,1,0,47.05
80916,1,0,59.72
80917,1,1,21.35
80918,1,1,0.0
80919,1,0,38.26
80920,1,1,22.02
80922,1,0,36.99
80923,1,1,27.48
80924,1,0,38.8
80927,1,0,41.91
80938,1,0,43.0
80939,1,0,55.39
81001,2,1,0.0
81003,2,1,23.41
81004,2,0,44.51
81005,2,0,50.47
81006,1,0,44.79
81008,2,1,0.0
81052,1,1,0.0
81101,1,1,0.0
81303,1,1,0.0
81501,1,1,0.0
81503,1,0,35.33
81504,1,1,28.5
81505,1,0,36.7
81506,1,1,19.18
81507,1,0,39.86
81520,1,0,41.53
83634,3,0,52.99
83642,3,1,0.0
83646,1,0,30.82
83651,1,1,27.71
83686,1,1,0.0
83687,2,0,31.3
83702,2,0,58.39
83704,3,0,32.94
83705,3,0,35.47
83706,2,0,53.77
83709,3,2,0.0
83713,3,0,42.24
83714,2,0,57.97
84003,1,0,58.99
84010,1,1,0.0
84014,1,1,24.67
84015,2,0,34.75
84025,2,0,52.35
84037,1,1,28.63
84040,1,1,25.14
84041,1,1,0.0
84042,2,1,15.33
84047,5,2,26.54
84054,3,1,22.63
84056,1,1,26.5
84057,3,2,0.0
84058,3,2,0.0
84062,2,0,38.35
84067,2,0,34.92
84070,3,0,44.4
84075,1,0,34.54
84081,1,0,59.48
84084,3,0,34.48
84087,1,1,15.77
84088,3,0,46.82
84093,3,0,40.19
84094,2,0,47.02
84097,3,2,16.23
84101,7,4,8.7
84102,6,4,10.59
84103,6,2,12.83
84104,7,2,18.13
84105,7,4,17.36
84106,7,2,15.34
84107,7,5,0.0
84108,6,2,27.62
84109,7,0,30.32
84111,7,4,0.0
84112,4,2,24.3
84113,4,2,22.83
84115,7,6,0.0
84116,5,0,32.91
84117,7,2,23.25
84118,3,0,31.6
84119,7,1,24.47
84120,5,0,38.77
84121,5,0,32.99
84123,7,3,0.0
84124,7,0,31.04
84128,1,0,55.41
84144,6,4,11.79
84180,6,2,16.25
84315,1,0,56.77
84318,1,1,18.77
84321,1,1,20.57
84326,1,0,41.16
84332,1,0,32.02
84335,1,0,37.73
84341,1,1,0.0
84401,1,1,0.0
84403,1,0,34.91
84404,1,0,37.09
84405,1,0,40.49
84414,1,0,53.71
84501,1,1,0.0
84529,1,0,57.36
84601,3,2,14.55
84604,3,2,18.89
84606,3,1,0.0
84663,1,0,37.89
84664,1,0,56.25
84738,1,0,42.33
84765,1,1,22.18
84770,1,1,0.0
84780,1,0,45.53
84790,1,0,35.86
85003,11,5,0.0
85004,11,5,4.79
85006,12,7,13.37
85007,11,5,0.0
85008,11,3,0.0
85009,12,2,17.68
85012,13,5,6.83
85013,13,8,0.0
85014,12,5,11.14
85015,13,5,0.0
85016,11,4,0.0
85017,13,6,0.0
85018,12,2,17.23
85019,11,6,10.38
85020,10,1,17.84
85021,13,4,0.0
85022,5,1,23.03
85023,4,1,0.0
85024,2,0,32.59
85027,5,1,22.12
85028,4,0,37.26
85029,9,2,25.1
85031,11,4,0.0
85032,4,0,40.56
85033,7,2,0.0
85034,9,4,0.0
85035,9,2,17.53
85037,4,1,20.27
85040,6,1,28.56
85041,4,0,33.53
85042,6,0,37.49
85043,5,0,37.28
85044,1,0,50.41
85050,1,1,0.0
85051,11,2,20.89
85053,5,3,20.66
85054,1,1,21.59
85083,2,0,58.58
85085,1,0,58.67
85119,1,0,45.67
85120,1,1,26.88
85122,1,1,0.0
85193,1,0,59.02
85194,1,0,51.27
85201,4,1,0.0
85202,3,1,26.17
85203,3,1,18.9
85204,3,0,31.51
85205,3,1,17.78
85206,3,1,0.0
85207,2,1,24.52
85208,2,1,0.0
85209,2,1,17.26
85210,3,1,23.03
85212,1,0,37.42
85213,2,0,31.96
85215,2,0,39.61
85224,2,0,49.52
85226,1,0,41.89
85233,2,0,52.96
85234,2,1,24.81
85250,3,0,30.9
85251,6,1,16.85
85253,2,1,0.0
85254,2,0,39.79
85256,2,0,31.85
85257,5,1,0.0
85258,2,0,37.76
85260,1,0,53.21
85281,5,2,16.33
85282,4,1,0.0
85283,3,1,17.47
85284,1,1,27.9
85295,1,0,51.31
85296,1,0,39.89
85301,10,3,0.0
85302,8,1,23.94
85303,7,2,19.14
85304,8,2,18.79
85305,4,1,28.02
85306,5,2,0.0
85308,3,2,21.73
85310,3,0,42.07
85323,1,1,0.0
85331,1,0,57.93
85338,1,0,40.52
85339,1,0,59.22
85340,1,0,50.73
85345,4,0,45.58
85351,2,0,46.91
85353,2,1,27.36
85364,1,0,57.5
85365,1,1,0.0
85367,1,0,59.01
85373,2,0,59.27
85381,3,2,27.87
85382,2,0,40.11
85392,2,1,29.19
85395,1,0,46.85
85541,2,2,0.0
85546,1,1,0.0
85551,1,0,31.55
85552,1,0,35.81
85613,1,1,28.1
85635,1,1,0.0
85650,1,0,32.34
85701,7,1,0.0
85704,4,2,0.0
85705,8,3,0.0
85706,2,0,37.95
85710,4,1,0.0
85711,5,2,0.0
85712,7,3,0.0
85713,7,1,14.07
85714,6,1,24.2
85715,4,2,16.66
85716,10,2,0.0
85718,7,0,40.65
85719,9,5,12.98
85723,6,1,21.02
85724,10,3,13.22
85726,8,2,15.29
85730,3,1,22.58
85735,1,0,56.42
85737,2,0,52.06
85741,4,0,30.48
85742,2,0,51.3
85745,5,3,0.0
85746,2,0,32.54
85748,2,1,28.47
85749,2,0,48.83
85750,4,0,43.14
85757,1,1,0.0
86001,1,0,55.92
86004,1,1,0.0
86011,1,0,48.86
86314,1,1,0.0
86315,1,0,38.29
86327,1,0,53.01
86403,1,1,0.0
86404,1,1,24.32
86406,1,1,28.12
86426,1,0,45.73
86442,1,1,0.0
87002,1,1,0.0
87023,1,1,26.73
87102,6,5,0.0
87104,6,5,17.62
87105,6,1,0.0
87106,6,3,0.0
87107,6,4,0.0
87108,6,1,17.13
87109,5,0,37.41
87110,5,1,27.02
87111,3,0,50.98
87112,5,0,45.47
87113,5,0,38.84
87114,2,0,51.92
87116,3,0,31.66
87117,3,1,29.04
87120,6,0,34.0
87121,4,1,26.56
87123,3,0,40.87
87401,1,1,0.0
87402,1,0,30.04
87501,2,2,22.99
87505,2,2,0.0
87507,2,0,35.55
87522,1,0,47.53
87532,1,1,0.0
87533,1,1,23.41
87566,1,0,51.82
87567,1,1,15.37
88001,1,1,23.25
88003,1,1,29.29
88005,1,1,28.73
88007,1,0,59.93
88011,1,1,0.0
88012,1,0,39.87
88046,1,0,45.51
89011,4,1,0.0
89012,3,0,30.2
89014,6,1,0.0
89015,2,0,39.49
89030,6,1,0.0
89031,2,1,18.15
89032,4,1,0.0
89044,1,0,58.22
89052,1,0,49.81
89074,6,1,18.38
89081,2,0,34.21
89084,2,0,30.83
89085,1,0,46.31
89086,2,0,39.74
89101,6,3,17.32
89102,6,2,21.86
89103,4,0,35.54
89104,7,5,18.34
89106,6,2,24.43
89107,4,0,42.0
89108,4,1,29.66
89109,6,4,0.0
89110,7,1,29.62
89115,6,1,18.73
89117,1,0,57.13
89118,3,0,49.86
89119,7,4,15.96
89120,7,3,17.58
89121,7,4,0.0
89122,6,2,22.2
89123,2,1,0.0
89128,2,0,48.38
89129,1,0,45.74
89130,2,0,32.42
89131,1,0,58.79
89139,1,0,48.18
89141,1,0,40.44
89142,6,0,30.12
89145,1,0,59.81
89146,4,0,33.83
89147,1,0,59.14
89156,3,0,35.49
89169,7,4,0.0
89183,2,1,20.94
89191,2,0,39.33
89431,2,2,0.0
89433,2,0,32.67
89434,2,1,20.47
89436,1,0,46.06
89501,2,2,25.61
89502,2,1,0.0
89503,2,0,35.02
89509,2,1,24.04
89511,1,0,49.32
89512,2,1,15.99
89519,2,0,36.33
89521,1,0,52.87
89523,2,0,56.88
89701,1,1,27.67
89702,1,1,20.15
89703,1,1,25.46
89705,1,0,56.55
89706,1,1,0.0
90001,8,2,19.49
90002,7,2,10.32
90003,9,2,25.0
90004,7,4,15.94
90005,7,4,12.42
90006,7,6,11.5
90007,9,4,17.96
90008,9,2,12.82
90010,7,4,13.26
90011,10,2,0.0
90012,8,3,0.0
90013,9,3,9.91
90014,9,3,11.21
90015,8,4,14.58
90016,10,2,0.0
90017,8,4,6.74
90018,8,4,15.45
90019,10,2,0.0
90020,7,3,12.44
90021,9,3,13.95
90022,7,1,0.0
90023,8,2,18.92
90024,4,1,12.28
90025,4,1,10.47
90026,8,3,9.34
90027,7,3,0.0
90028,7,1,18.56
90029,7,2,8.66
90031,6,1,15.3
90032,8,0,32.2
90033,7,2,14.47
90034,7,1,22.26
90035,7,2,21.0
90036,9,2,16.78
90037,9,1,12.72
90038,8,3,19.24
90039,6,2,16.74
90040,7,1,14.01
90041,5,1,23.66
90042,6,0,34.15
90043,10,3,21.25
90044,10,2,27.6
90045,7,2,20.17
90046,9,1,29.42
90047,9,2,20.75
90048,8,2,22.46
90049,2,1,11.65
90056,8,3,20.38
90057,8,3,0.0
90058,8,1,12.68
90059,7,2,0.0
90061,7,1,11.86
90062,9,3,20.74
90063,8,2,20.23
90064,5,1,19.65
90065,5,1,25.96
90066,6,1,16.55
90067,5,1,25.25
90068,7,1,24.0
90069,6,0,31.63
90071,8,3,10.94
90073,4,1,0.0
90077,1,0,33.25
90079,9,3,14.36
90089,9,4,14.07
90090,7,2,19.12
90094,5,1,23.71
90095,4,1,15.79
90201,8,0,30.89
90210,6,0,33.7
90211,6,2,23.84
90212,6,3,28.88
90220,7,2,20.63
90221,5,3,14.25
90222,6,2,12.81
90230,6,2,29.85
90232,8,1,22.29
90240,8,2,22.93
90241,8,1,27.81
90242,8,2,28.54
90245,4,1,28.89
90247,9,1,22.12
90248,8,1,29.81
90249,6,1,17.23
90250,5,3,14.2
90254,4,1,25.07
90255,8,1,28.59
90260,5,2,0.0
90262,6,2,0.0
90266,3,1,19.93
90270,8,1,23.33
90272,2,0,44.52
90274,3,0,39.98
90275,3,0,39.84
90277,5,0,35.08
90278,4,1,14.49
90280,8,2,12.65
90290,1,0,59.33
90291,6,1,0.0
90292,5,1,13.0
90293,5,0,30.3
90301,8,2,0.0
90302,7,3,11.24
90303,8,2,10.17
90304,7,3,0.0
90305,8,2,13.85
90401,2,2,17.43
90402,2,2,21.61
90403,2,2,21.18
90404,4,2,19.44
90405,3,1,11.14
90501,4,1,18.63
90502,5,3,17.84
90503,6,1,24.82
90504,7,1,15.63
90505,4,1,22.98
90506,5,1,10.06
90601,5,0,32.71
90602,5,2,28.13
90603,6,1,24.75
90604,5,1,13.45
90605,4,1,25.0
90606,6,2,16.62
90620,5,2,24.48
90621,5,2,20.82
90623,6,1,20.02
90630,4,2,19.66
90631,3,0,33.88
90638,7,1,0.0
90640,5,3,18.56
90650,7,1,0.0
90660,6,2,0.0
90670,7,3,20.38
90680,4,1,0.0
90701,4,2,20.44
90703,6,2,19.75
90706,8,1,27.55
90710,4,3,0.0
90712,4,1,18.31
90713,3,1,21.75
90715,5,1,8.76
90716,5,1,0.0
90717,4,3,9.09
90720,3,1,16.21
90723,7,2,21.97
90731,3,0,30.25
90732,3,1,28.67
90740,2,0,35.84
90743,1,0,55.73
90744,3,3,0.0
90745,6,3,20.37
90746,7,0,38.1
90747,7,0,34.92
90755,5,0,33.67
90802,4,0,40.23
90803,1,0,51.76
90804,4,0,45.05
90805,5,1,0.0
90806,5,0,33.59
90807,6,1,17.78
90808,4,1,19.03
90810,5,0,32.18
90813,5,0,34.6
90814,4,0,48.43
90815,5,0,33.27
90822,4,0,40.89
90831,4,0,35.72
91001,1,1,15.3
91006,3,1,28.53
91007,2,0,31.52
91008,2,0,33.53
91010,3,1,29.59
91011,2,0,41.83
91016,3,0,40.46
91020,2,0,41.55
91024,2,0,32.33
91030,5,0,37.19
91046,2,0,42.87
91101,2,1,15.29
91103,2,1,12.22
91104,1,1,0.0
91105,3,1,27.42
91106,3,1,11.72
91107,2,1,20.8
91108,3,1,28.53
91201,3,1,22.97
91202,5,1,14.81
91203,4,1,8.06
91204,4,2,0.0
91205,5,2,7.94
91206,5,1,16.89
91207,4,1,19.3
91208,3,1,29.76
91210,4,2,6.7
91214,1,0,52.28
91302,1,0,57.68
91303,4,2,22.91
91304,4,1,22.47
91306,6,2,16.97
91307,3,0,39.21
91311,4,1,0.0
91316,7,3,14.93
91321,1,1,0.0
91324,6,3,22.28
91325,7,2,17.96
91326,3,1,28.5
91330,6,2,24.4
91331,5,2,19.54
91335,7,2,0.0
91340,4,0,33.82
91342,2,0,43.39
91343,8,2,0.0
91344,5,1,28.18
91345,7,2,17.82
91350,1,0,42.82
91351,1,0,42.24
91352,5,0,33.14
91354,1,0,43.66
91355,1,1,23.37
91356,6,2,0.0
91360,1,0,58.49
91364,3,0,30.99
91367,3,0,35.64
91371,5,2,22.49
91381,1,0,37.98
91387,1,0,48.44
91401,7,4,0.0
91402,6,4,0.0
91403,8,3,14.45
91405,7,4,13.81
91406,7,3,21.67
91411,7,4,0.0
91423,7,3,14.28
91436,8,2,26.98
91501,4,0,31.15
91502,4,1,28.53
91504,5,0,41.45
91505,6,1,22.67
91506,5,0,31.81
91601,6,2,12.96
91602,6,1,17.83
91604,5,2,14.15
91605,6,3,24.73
91606,5,2,15.43
91607,5,3,0.0
91608,6,1,28.74
91701,1,0,55.02
91702,4,2,0.0
91706,5,0,30.94
91709,1,0,56.76
91710,2,1,28.57
91711,2,1,18.93
91722,5,2,15.49
91723,4,2,14.05
91724,5,1,27.66
91730,1,0,50.79
91731,4,1,0.0
91732,6,1,15.58
91733,5,1,15.4
91740,3,1,23.73
91741,2,1,24.71
91744,5,2,0.0
91745,5,1,24.04
91746,7,1,23.17
91748,3,1,29.54
91750,2,1,27.24
91754,6,1,15.76
91755,6,1,25.02
91761,1,0,35.16
91762,2,1,0.0
91763,2,2,18.14
91764,2,1,24.2
91765,2,0,45.59
91766,2,1,22.67
91767,2,1,0.0
91768,4,1,20.36
91770,5,1,25.93
91773,3,0,34.02
91775,3,0,34.47
91776,5,1,26.95
91780,2,1,20.7
91784,2,0,38.56
91786,2,1,23.21
91789,3,1,23.58
91790,5,2,17.47
91791,4,3,0.0
91792,4,3,0.0
91801,4,0,35.95
91803,4,0,31.99
91902,1,0,42.75
91910,1,1,16.4
91911,1,1,0.0
91913,1,0,38.01
91914,1,0,54.04
91915,1,0,56.2
91932,1,0,37.87
91941,3,1,27.62
91942,4,2,24.68
91945,3,1,27.14
91950,3,0,34.66
91977,3,0,47.28
91978,2,0,35.71
92008,2,0,36.35
92009,1,0,50.99
92010,2,1,26.88
92019,1,1,29.33
92020,2,1,0.0
92021,1,1,29.3
92025,2,1,0.0
92026,2,1,29.54
92027,2,1,17.82
92029,2,1,23.09
92040,1,0,45.55
92054,2,1,0.0
92056,2,1,0.0
92057,2,1,25.91
92058,2,1,26.33
92069,2,1,0.0
92071,1,0,32.86
92078,2,1,23.32
92081,2,0,30.2
92083,3,1,18.06
92084,2,1,29.85
92101,4,0,36.62
92102,4,1,28.47
92103,4,1,23.1
92104,4,3,16.37
92105,4,2,0.0
92106,1,0,50.21
92107,1,0,52.72
92108,4,2,0.0
92109,1,0,53.33
92110,4,0,31.23
92111,3,1,23.07
92113,4,1,28.21
92114,2,0,34.76
92115,5,2,0.0
92116,4,3,17.51
92117,2,0,34.91
92119,5,0,31.17
92120,5,1,21.88
92122,1,0,52.6
92123,4,2,0.0
92124,4,0,30.86
92132,4,0,41.31
92134,4,1,28.17
92139,3,0,48.37
92140,4,0,36.97
92147,1,0,52.27
92154,1,1,22.5
92173,1,0,33.63
92231,1,1,0.0
92234,1,0,35.87
92243,1,1,0.0
92249,2,0,36.24
92251,1,0,43.4
92258,1,0,44.19
92262,1,1,0.0
92264,1,1,26.24
92273,1,0,53.35
92308,1,0,56.75
92313,3,1,23.01
92316,2,0,32.06
92324,2,1,0.0
92335,1,0,55.95
92344,1,0,42.23
92345,1,1,0.0
92346,1,0,45.66
92354,2,0,30.55
92359,1,0,35.49
92373,1,1,0.0
92374,1,1,18.1
92376,2,0,36.73
92392,1,0,55.64
92395,1,0,39.16
92399,1,0,59.72
92401,1,1,27.72
92404,1,0,52.5
92405,1,0,39.54
92408,2,1,25.51
92410,1,1,25.4
92411,1,0,34.86
92501,2,1,0.0
92503,1,0,55.66
92504,1,0,39.17
92506,1,0,30.52
92507,2,1,19.52
92508,1,0,58.63
92509,1,0,41.32
92543,1,1,0.0
92544,1,1,21.11
92545,1,1,18.04
92582,1,1,28.53
92583,1,1,27.14
92602,1,0,33.14
92604,1,0,46.95
92606,1,0,41.7
92612,1,0,48.04
92614,2,0,53.72
92617,1,0,45.1
92618,1,0,59.74
92620,1,0,39.83
92625,1,0,55.98
92626,1,1,17.91
92627,1,1,0.0
92646,1,0,30.57
92647,1,0,43.49
92648,1,0,43.92
92649,1,0,54.51
92655,1,0,30.93
92660,1,0,37.52
92661,1,0,34.45
92662,1,0,41.57
92663,1,1,15.85
92683,1,1,26.28
92701,2,1,23.18
92703,3,0,38.22
92704,2,0,41.04
92705,1,1,0.0
92706,3,1,28.32
92707,2,0,39.73
92708,2,0,42.63
92780,1,1,14.2
92782,1,1,21.44
92801,4,1,25.25
92802,2,0,31.31
92804,4,1,14.66
92805,2,1,21.48
92806,2,0,35.46
92807,1,0,51.37
92821,2,0,33.23
92823,1,0,56.57
92831,2,1,19.92
92832,3,1,0.0
92833,5,2,17.65
92835,2,1,21.15
92840,3,0,32.93
92841,3,1,16.08
92843,4,0,40.34
92844,1,1,25.82
92845,2,1,23.78
92861,1,1,28.41
92865,2,0,41.33
92866,1,1,19.21
92867,1,1,28.34
92868,3,0,32.46
92869,1,1,19.95
92870,1,0,34.76
92886,1,0,59.98
93001,2,1,0.0
93003,2,1,0.0
93004,1,1,22.55
93021,1,0,50.48
93030,2,1,20.05
93033,1,1,0.0
93035,2,1,23.06
93036,2,0,30.79
93041,1,1,10.39
93043,2,1,14.47
93063,2,0,33.12
93064,1,0,51.54
93065,1,1,0.0
93101,1,1,28.65
93103,1,0,37.97
93105,1,1,12.81
93108,1,0,56.07
93109,1,0,34.03
93110,1,1,0.0
93111,1,1,14.19
93117,1,0,43.44
93215,1,1,0.0
93219,1,0,59.99
93241,1,0,55.93
93250,1,0,54.51
93257,1,1,0.0
93258,1,0,49.18
93261,1,0,59.82
93267,1,0,46.59
93270,1,0,59.63
93274,1,1,0.0
93277,1,0,56.71
93301,3,2,0.0
93304,3,3,20.52
93305,3,2,15.35
93306,3,0,35.45
93307,3,1,0.0
93308,2,2,26.0
93309,3,0,34.93
93311,1,0,54.0
93312,2,0,48.2
93313,3,0,43.92
93422,1,1,0.0
93454,1,1,0.0
93455,1,0,40.03
93458,1,1,13.44
93465,1,0,45.41
93534,1,1,0.0
93535,1,0,35.13
93536,1,0,31.97
93550,2,2,0.0
93551,3,0,49.17
93552,2,2,25.3
93611,1,0,42.29
93612,3,1,26.41
93625,1,0,44.46
93650,3,0,35.45
93701,5,3,7.03
93702,5,4,12.99
93703,5,3,14.5
93704,4,2,17.49
93705,4,2,17.87
93706,5,3,0.0
93710,3,1,17.97
93711,3,0,39.58
93720,1,0,34.05
93721,5,3,0.0
93722,3,0,34.24
93723,1,0,56.22
93725,5,1,0.0
93726,5,1,0.0
93727,5,0,33.39
93728,5,2,0.0
93730,1,0,52.19
93901,2,2,0.0
93905,2,2,25.04
93906,2,2,28.35
93907,2,0,48.8
93908,2,0,48.59
93962,2,0,32.38
94005,6,1,26.04
94014,7,0,39.53
94015,7,0,44.92
94080,3,0,52.16
94085,2,0,58.74
94086,2,0,55.36
94087,2,0,53.07
94102,9,6,0.0
94103,9,6,0.0
94104,10,5,8.94
94105,10,5,12.14
94107,9,6,10.99
94108,9,5,9.55
94109,9,6,7.36
94110,7,6,0.0
94111,10,5,13.53
94112,7,3,19.15
94114,7,7,10.44
94115,7,6,10.73
94116,7,3,20.62
94117,7,6,12.65
94118,7,4,11.78
94121,7,3,0.0
94122,7,1,15.07
94123,8,6,16.17
94124,7,4,0.0
94127,7,2,21.94
94128,1,0,57.64
94129,7,3,15.4
94130,1,0,52.92
94131,7,6,11.98
94132,7,0,30.96
94133,10,5,13.12
94134,7,3,12.94
94158,9,6,11.61
94501,8,2,24.94
94502,7,0,38.28
94503,1,0,31.04
94509,1,1,0.0
94510,1,0,41.66
94525,1,0,31.91
94530,3,1,16.43
94531,1,1,24.36
94533,1,1,0.0
94534,1,0,33.23
94535,1,0,59.19
94536,1,0,56.38
94541,4,2,0.0
94542,2,1,26.48
94544,2,2,0.0
94545,2,1,19.7
94546,4,1,21.39
94552,2,1,28.51
94555,1,0,39.63
94561,1,0,45.37
94563,1,0,59.67
94564,1,0,46.99
94565,1,0,40.73
94569,1,0,48.33
94572,1,0,53.05
94577,4,2,13.12
94578,4,1,22.39
94579,4,1,28.42
94580,4,1,18.7
94585,1,1,18.93
94587,2,1,28.68
94589,1,1,21.96
94590,1,1,0.0
94591,1,1,14.59
94592,1,1,22.72
94601,5,4,12.06
94602,5,2,14.01
94603,5,2,0.0
94605,5,2,15.96
94606,5,2,0.0
94607,8,3,7.68
94608,4,3,16.52
94609,4,3,14.4
94610,5,2,12.09
94611,5,2,21.57
94612,8,3,0.0
94613,4,2,28.03
94618,3,3,20.62
94619,5,1,23.82
94621,5,3,11.78
94702,7,1,5.25
94703,7,2,0.0
94704,4,2,6.61
94705,4,2,12.77
94706,7,2,18.34
94707,4,1,18.16
94708,4,1,18.96
94709,4,1,10.77
94710,7,1,11.17
94720,4,1,10.29
94801,2,1,14.94
94803,1,0,34.34
94804,2,1,0.0
94805,2,1,10.75
94806,1,1,27.34
94850,3,1,17.64
94901,1,1,0.0
94903,1,0,30.58
94904,1,1,21.42
94925,1,0,37.05
94930,1,0,32.98
94939,1,1,28.39
94941,1,0,52.77
94949,1,0,53.8
94957,1,1,26.12
94960,1,1,24.74
94964,2,1,27.0
94965,3,0,54.07
95002,2,0,59.48
95004,1,0,58.01
95008,3,2,23.74
95010,1,0,39.63
95014,2,0,42.77
95019,1,1,11.61
95020,1,0,47.97
95030,2,0,50.29
95032,2,0,39.47
95035,1,0,52.64
95037,1,0,32.17
95039,1,0,50.83
95041,1,0,47.38
95046,1,1,0.0
95050,3,2,21.66
95051,3,0,31.68
95053,3,2,18.88
95054,3,0,45.35
95060,1,1,0.0
95062,1,1,25.44
95064,1,1,15.76
95065,1,0,32.77
95070,2,0,46.06
95073,1,0,42.69
95076,1,1,0.0
95110,3,3,20.91
95111,3,0,43.73
95112,3,3,15.59
95113,3,3,19.16
95116,3,1,0.0
95117,3,2,13.66
95118,2,0,42.03
95121,1,1,27.58
95122,3,1,19.4
95124,2,0,31.15
95125,3,2,24.3
95126,3,2,10.94
95127,3,1,19.06
95128,3,2,0.0
95129,2,2,28.89
95130,2,2,29.58
95131,3,1,24.06
95132,3,0,33.04
95133,3,1,18.45
95134,3,0,54.43
95135,1,0,47.92
95136,3,0,48.7
95148,1,0,43.96
95202,4,3,0.0
95203,4,3,8.85
95204,4,3,0.0
95205,4,3,11.51
95206,4,2,0.0
95207,5,3,14.63
95209,4,1,22.37
95210,5,2,0.0
95211,4,3,5.33
95212,3,1,15.59
95215,4,0,32.95
95219,3,0,30.59
95220,1,0,59.18
95231,4,1,27.6
95240,2,1,18.95
95242,2,1,0.0
95258,1,1,17.2
95301,1,0,56.45
95307,2,0,48.61
95319,2,0,51.61
95330,2,0,36.08
95336,1,1,18.37
95337,1,1,0.0
95340,1,1,0.0
95341,1,1,19.67
95348,1,1,19.66
95350,2,2,0.0
95351,2,2,28.04
95354,2,2,29.62
95355,2,2,25.47
95356,2,2,17.12
95357,2,0,41.12
95358,2,0,32.63
95366,1,0,52.14
95367,2,0,47.75
95368,2,0,40.62
95401,1,1,0.0
95403,1,1,18.9
95404,1,1,22.38
95405,1,0,32.7
95407,1,1,21.38
95409,1,0,45.53
95439,1,1,29.19
95444,1,0,52.08
95472,1,0,48.34
95605,3,1,26.13
95608,2,1,0.0
95610,2,1,28.15
95621,2,0,33.78
95626,1,0,39.12
95628,2,0,34.51
95652,2,0,31.86
95660,2,0,40.69
95661,1,1,0.0
95662,1,0,36.29
95670,1,0,45.5
95673,1,1,24.27
95677,1,0,30.07
95678,1,1,24.24
95687,1,0,58.48
95691,2,1,0.0
95746,1,1,27.79
95747,1,0,48.67
95758,2,0,45.43
95765,1,0,49.16
95811,3,1,7.45
95814,3,1,10.34
95815,3,2,13.41
95816,3,1,0.0
95817,5,1,13.51
95818,3,1,15.82
95819,4,1,12.08
95820,3,1,21.25
95821,3,1,22.02
95822,3,0,38.96
