origin,count within 60,count within 30,minutes
77422,0,0,72.56
37032,0,0,72.56
84039,0,0,72.56
49885,0,0,72.56
55388,0,0,72.58
8345,0,0,72.59
13682,0,0,72.59
97826,0,0,72.6
26764,0,0,72.62
38481,0,0,72.62
98014,0,0,72.62
38544,0,0,72.63
13117,0,0,72.63
4451,0,0,72.64
24088,0,0,72.64
54455,0,0,72.66
5821,0,0,72.66
4941,0,0,72.66
61015,0,0,72.67
49323,0,0,72.68
3812,0,0,72.68
24348,0,0,72.69
65720,0,0,72.7
42326,0,0,72.72
4022,0,0,72.73
40371,0,0,72.73
26372,0,0,72.73
4746,0,0,72.73
21718,0,0,72.73
47434,0,0,72.74
29148,0,0,72.74
46171,0,0,72.74
35748,0,0,72.75
4088,0,0,72.75
43962,0,0,72.75
53178,0,0,72.76
25853,0,0,72.76
43543,0,0,72.77
43107,0,0,72.77
62996,0,0,72.78
41365,0,0,72.78
53582,0,0,72.81
47923,0,0,72.82
84314,0,0,72.82
28528,0,0,72.83
25275,0,0,72.83
12998,0,0,72.84
46926,0,0,72.85
43968,0,0,72.85
38451,0,0,72.86
39475,0,0,72.87
72932,0,0,72.87
46049,0,0,72.88
41063,0,0,72.89
75762,0,0,72.89
36258,0,0,72.89
69357,0,0,72.9
73567,0,0,72.91
31085,0,0,72.91
55092,0,0,72.92
74844,0,0,72.92
4428,0,0,72.93
72142,0,0,72.94
47564,0,0,72.94
61534,0,0,72.94
4410,0,0,72.94
35989,0,0,72.94
54742,0,0,72.96
38632,0,0,72.96
14034,0,0,72.97
62849,0,0,72.98
4927,0,0,72.98
48870,0,0,72.98
49780,0,0,72.99
14708,0,0,73.0
77808,0,0,73.0
48889,0,0,73.01
43150,0,0,73.01
97054,0,0,73.02
27283,0,0,73.02
27883,0,0,73.03
20180,0,0,73.04
68023,0,0,73.05
13622,0,0,73.08
21872,0,0,73.12
62030,0,0,73.12
49330,0,0,73.13
36763,0,0,73.13
70525,0,0,73.14
53503,0,0,73.14
72128,0,0,73.14
5476,0,0,73.15
41267,0,0,73.16
62544,0,0,73.16
28772,0,0,73.17
46705,0,0,73.17
29040,0,0,73.18
62031,0,0,73.18
80137,0,0,73.19
62475,0,0,73.19
97149,0,0,73.19
15784,0,0,73.19
51050,0,0,73.2
43128,0,0,73.21
29676,0,0,73.22
81069,0,0,73.22
98070,0,0,73.23
53057,0,0,73.26
63341,0,0,73.26
74452,0,0,73.26
70512,0,0,73.26
25165,0,0,73.26
62890,0,0,73.27
53526,0,0,73.27
5648,0,0,73.28
24457,0,0,73.29
50142,0,0,73.29
36866,0,0,73.3
14060,0,0,73.3
64479,0,0,73.31
80642,0,0,73.31
50624,0,0,73.31
52757,0,0,73.32
31747,0,0,73.32
28167,0,0,73.33
43164,0,0,73.33
47981,0,0,73.34
50207,0,0,73.35
79350,0,0,73.36
49034,0,0,73.36
62346,0,0,73.36
61052,0,0,73.36
70357,0,0,73.37
39337,0,0,73.37
15329,0,0,73.38
49050,0,0,73.38
47836,0,0,73.38
89448,0,0,73.39
72539,0,0,73.4
52068,0,0,73.4
67529,0,0,73.41
70591,0,0,73.41
15530,0,0,73.41
68379,0,0,73.42
60964,0,0,73.43
28109,0,0,73.44
56340,0,0,73.44
46382,0,0,73.45
62617,0,0,73.46
15473,0,0,73.46
65781,0,0,73.48
43772,0,0,73.48
56325,0,0,73.48
39092,0,0,73.48
42122,0,0,73.49
24228,0,0,73.49
61756,0,0,73.49
31563,0,0,73.5
96064,0,0,73.51
62943,0,0,73.51
68030,0,0,73.51
42082,0,0,73.52
46381,0,0,73.53
24138,0,0,73.54
77461,0,0,73.54
16692,0,0,73.54
40374,0,0,73.55
25115,0,0,73.56
35619,0,0,73.56
40445,0,0,73.56
63467,0,0,73.56
24361,0,0,73.58
62612,0,0,73.59
13777,0,0,73.59
36316,0,0,73.59
63330,0,0,73.6
49240,0,0,73.61
38251,0,0,73.62
80623,0,0,73.62
32621,0,0,73.63
56009,0,0,73.63
48896,0,0,73.64
70442,0,0,73.64
43556,0,0,73.66
62520,0,0,73.67
45890,0,0,73.67
45814,0,0,73.69
5342,0,0,73.69
47970,0,0,73.69
53930,0,0,73.7
61006,0,0,73.7
5872,0,0,73.7
70455,0,0,73.71
42275,0,0,73.71
49799,0,0,73.71
56054,0,0,73.72
13835,0,0,73.73
66527,0,0,73.74
53572,0,0,73.74
99173,0,0,73.74
38778,0,0,73.75
79064,0,0,73.75
44411,0,0,73.75
17032,0,0,73.76
61410,0,0,73.76
7851,0,0,73.76
4694,0,0,73.78
93205,0,0,73.78
98596,0,0,73.78
65635,0,0,73.78
50076,0,0,73.79
25059,0,0,73.79
5830,0,0,73.8
35587,0,0,73.81
12170,0,0,73.81
40350,0,0,73.81
44683,0,0,73.83
27569,0,0,73.84
60960,0,0,73.84
30218,0,0,73.84
23423,0,0,73.85
54420,0,0,73.88
13664,0,0,73.88
18610,0,0,73.89
29684,0,0,73.89
67526,0,0,73.9
31641,0,0,73.91
53002,0,0,73.91
31097,0,0,73.92
42516,0,0,73.93
86015,0,0,73.94
45346,0,0,73.95
43435,0,0,73.95
13416,0,0,73.95
63069,0,0,73.96
60541,0,0,73.97
49289,0,0,73.98
64833,0,0,73.98
29821,0,0,73.98
14544,0,0,73.99
72003,0,0,73.99
93653,0,0,73.99
77378,0,0,73.99
71331,0,0,74.0
74930,0,0,74.01
46554,0,0,74.03
46910,0,0,74.03
5483,0,0,74.03
76258,0,0,74.04
67561,0,0,74.04
62289,0,0,74.05
23102,0,0,74.05
37342,0,0,74.05
23085,0,0,74.05
54984,0,0,74.06
31789,0,0,74.06
31512,0,0,74.06
59824,0,0,74.06
16213,0,0,74.06
36850,0,0,74.07
96049,0,0,74.07
50457,0,0,74.08
1258,0,0,74.08
53820,0,0,74.1
12846,0,0,74.1
54614,0,0,74.11
4650,0,0,74.11
49753,0,0,74.11
46181,0,0,74.12
81148,0,0,74.13
61855,0,0,74.14
32193,0,0,74.15
44681,0,0,74.16
12967,0,0,74.16
30178,0,0,74.16
18818,0,0,74.16
50648,0,0,74.17
12032,0,0,74.17
46929,0,0,74.18
26146,0,0,74.19
45851,0,0,74.19
50464,0,0,74.19
46501,0,0,74.19
66518,0,0,74.23
57065,0,0,74.24
15357,0,0,74.25
13646,0,0,74.26
43840,0,0,74.26
97883,0,0,74.27
32531,0,0,74.28
79543,0,0,74.28
3810,0,0,74.28
35981,0,0,74.29
29702,0,0,74.29
40376,0,0,74.3
28385,0,0,74.3
56369,0,0,74.32
84052,0,0,74.34
34120,0,0,74.34
66015,0,0,74.36
49643,0,0,74.37
53585,0,0,74.38
97118,0,0,74.4
46346,0,0,74.41
17229,0,0,74.42
27233,0,0,74.42
49451,0,0,74.44
13113,0,0,74.44
29584,0,0,74.45
18624,0,0,74.45
73655,0,0,74.45
28905,0,0,74.45
54891,0,0,74.46
35754,0,0,74.46
25083,0,0,74.48
70788,0,0,74.49
24580,0,0,74.51
15479,0,0,74.51
48460,0,0,74.52
2873,0,0,74.52
97109,0,0,74.53
4453,0,0,74.54
48836,0,0,74.54
33849,0,0,74.54
31011,0,0,74.55
27888,0,0,74.56
72642,0,0,74.57
98593,0,0,74.61
38575,0,0,74.61
54933,0,0,74.61
44615,0,0,74.62
74946,0,0,74.63
4287,0,0,74.63
16738,0,0,74.63
98850,0,0,74.64
12052,0,0,74.64
12053,0,0,74.64
29710,0,0,74.64
25432,0,0,74.64
4750,0,0,74.64
21561,0,0,74.64
3746,0,0,74.65
13355,0,0,74.65
52073,0,0,74.66
46989,0,0,74.66
4066,0,0,74.66
56336,0,0,74.66
29126,0,0,74.67
55935,0,0,74.68
31046,0,0,74.7
42733,0,0,74.7
38375,0,0,74.7
32668,0,0,74.71
12076,0,0,74.72
79508,0,0,74.76
29364,0,0,74.76
15547,0,0,74.77
62630,0,0,74.77
47916,0,0,74.77
74342,0,0,74.77
4017,0,0,74.77
63956,0,0,74.78
56358,0,0,74.79
40437,0,0,74.8
43901,0,0,74.8
29152,0,0,74.81
77473,0,0,74.82
17314,0,0,74.82
31025,0,0,74.82
3754,0,0,74.83
37738,0,0,74.83
74436,0,0,74.84
13368,0,0,74.84
16406,0,0,74.84
61526,0,0,74.84
66712,0,0,74.86
37082,0,0,74.89
31084,0,0,74.89
98286,0,0,74.89
45337,0,0,74.9
25907,0,0,74.9
42758,0,0,74.91
39309,0,0,74.91
48841,0,0,74.91
75759,0,0,74.93
21659,0,0,74.95
98946,0,0,74.97
3082,0,0,74.97
71642,0,0,74.98
26276,0,0,74.98
98220,0,0,74.98
14042,0,0,74.98
74875,0,0,75.0
46371,0,0,75.0
1008,0,0,75.02
12740,0,0,75.02
55925,0,0,75.03
62551,0,0,75.03
73722,0,0,75.04
14877,0,0,75.05
13302,0,0,75.05
28718,0,0,75.05
22952,0,0,75.05
61852,0,0,75.06
39191,0,0,75.07
53534,0,0,75.09
65612,0,0,75.09
36022,0,0,75.09
51030,0,0,75.09
62935,0,0,75.1
72167,0,0,75.11
74428,0,0,75.12
52571,0,0,75.12
98257,0,0,75.13
53920,0,0,75.14
62671,0,0,75.14
63020,0,0,75.16
32343,0,0,75.16
26710,0,0,75.16
36093,0,0,75.16
43010,0,0,75.16
63389,0,0,75.17
55969,0,0,75.17
13304,0,0,75.19
61338,0,0,75.19
38552,0,0,75.2
24549,0,0,75.2
30429,0,0,75.2
78073,0,0,75.2
62994,0,0,75.2
44082,0,0,75.21
68841,0,0,75.22
43534,0,0,75.23
16114,0,0,75.23
64080,0,0,75.25
65649,0,0,75.25
61467,0,0,75.26
99144,0,0,75.26
73773,0,0,75.26
37331,0,0,75.27
5663,0,0,75.28
49070,0,0,75.3
5839,0,0,75.31
54977,0,0,75.33
14536,0,0,75.34
70776,0,0,75.34
39113,0,0,75.35
42726,0,0,75.35
26338,0,0,75.36
29472,0,0,75.38
28119,0,0,75.39
40844,0,0,75.39
79380,0,0,75.41
72774,0,0,75.42
5473,0,0,75.42
62531,0,0,75.43
15311,0,0,75.45
63952,0,0,75.47
30549,0,0,75.49
52753,0,0,75.5
57479,0,0,75.51
32622,0,0,75.53
40022,0,0,75.53
23129,0,0,75.54
65789,0,0,75.55
84301,0,0,75.56
66741,0,0,75.56
61278,0,0,75.57
12817,0,0,75.57
43072,0,0,75.59
27805,0,0,75.59
37187,0,0,75.59
54932,0,0,75.6
24966,0,0,75.61
47164,0,0,75.61
97487,0,0,75.61
30176,0,0,75.62
46157,0,0,75.62
47557,0,0,75.62
24069,0,0,75.62
46743,0,0,75.63
71956,0,0,75.64
30025,0,0,75.65
74451,0,0,75.66
84071,0,0,75.67
95468,0,0,75.68
39702,0,0,75.68
72863,0,0,75.69
13602,0,0,75.69
25628,0,0,75.7
67017,0,0,75.71
62098,0,0,75.71
97148,0,0,75.72
61733,0,0,75.72
29689,0,0,75.72
61458,0,0,75.73
28332,0,0,75.73
41607,0,0,75.75
31019,0,0,75.78
16263,0,0,75.78
55037,0,0,75.78
5040,0,0,75.81
49129,0,0,75.82
68740,0,0,75.84
13734,0,0,75.84
26218,0,0,75.85
5462,0,0,75.85
48097,0,0,75.85
47457,0,0,75.86
31312,0,0,75.86
46543,0,0,75.87
40020,0,0,75.88
29745,0,0,75.88
64769,0,0,75.89
43933,0,0,75.89
83872,0,0,75.9
95374,0,0,75.91
57793,0,0,75.91
74577,0,0,75.93
18834,0,0,75.94
70748,0,0,75.94
16669,0,0,75.95
17270,0,0,75.95
45617,0,0,75.96
38066,0,0,75.96
37357,0,0,75.96
25844,0,0,75.96
54754,0,0,75.97
74032,0,0,75.97
76009,0,0,75.97
60913,0,0,75.98
29543,0,0,75.99
17922,0,0,75.99
26238,0,0,76.0
40009,0,0,76.0
16861,0,0,76.0
3450,0,0,76.0
98813,0,0,76.01
48871,0,0,76.01
4488,0,0,76.02
77426,0,0,76.04
38838,0,0,76.04
64426,0,0,76.05
66112,0,0,76.07
70076,0,0,76.08
46745,0,0,76.11
54170,0,0,76.11
27326,0,0,76.12
49893,0,0,76.13
47122,0,0,76.14
56367,0,0,76.14
40847,0,0,76.14
83540,0,0,76.16
65559,0,0,76.17
30445,0,0,76.17
97414,0,0,76.17
62910,0,0,76.17
67544,0,0,76.2
38578,0,0,76.2
99101,0,0,76.2
35971,0,0,76.22
63545,0,0,76.25
32949,0,0,76.25
43740,0,0,76.25
46390,0,0,76.26
38824,0,0,76.27
14476,0,0,76.29
32535,0,0,76.31
62979,0,0,76.31
24847,0,0,76.32
62661,0,0,76.33
12106,0,0,76.33
13697,0,0,76.34
37118,0,0,76.36
53523,0,0,76.38
28327,0,0,76.38
49871,0,0,76.39
97844,0,0,76.4
63357,0,0,76.42
37014,0,0,76.43
22603,0,0,76.44
87305,0,0,76.46
62014,0,0,76.46
47227,0,0,76.46
23128,0,0,76.47
51636,0,0,76.47
83314,0,0,76.47
15827,0,0,76.47
67522,0,0,76.48
13787,0,0,76.48
13603,0,0,76.5
28128,0,0,76.51
67464,0,0,76.51
51576,0,0,76.51
15849,0,0,76.52
14723,0,0,76.53
41831,0,0,76.53
18470,0,0,76.54
3781,0,0,76.54
72129,0,0,76.54
83460,0,0,76.54
64832,0,0,76.56
65731,0,0,76.56
36793,0,0,76.57
46776,0,0,76.58
43319,0,0,76.58
27046,0,0,76.58
66012,0,0,76.59
43348,0,0,76.59
63540,0,0,76.59
20119,0,0,76.6
64001,0,0,76.6
42259,0,0,76.6
36475,0,0,76.61
27011,0,0,76.65
32092,0,0,76.66
98613,0,0,76.66
37865,0,0,76.67
97438,0,0,76.68
55965,0,0,76.68
68517,0,0,76.68
78567,0,0,76.69
29724,0,0,76.69
4434,0,0,76.69
28363,0,0,76.7
48003,0,0,76.7
29545,0,0,76.7
45064,0,0,76.71
4049,0,0,76.71
47968,0,0,76.73
75422,0,0,76.73
46144,0,0,76.74
14516,0,0,76.74
27553,0,0,76.74
37149,0,0,76.75
32693,0,0,76.75
46978,0,0,76.75
75413,0,0,76.76
68462,0,0,76.76
17321,0,0,76.76
72436,0,0,76.76
65336,0,0,76.77
89318,0,0,76.78
24312,0,0,76.79
93652,0,0,76.79
99004,0,0,76.8
49262,0,0,76.8
38504,0,0,76.8
64019,0,0,76.83
16839,0,0,76.83
96059,0,0,76.83
72583,0,0,76.83
30411,0,0,76.84
12131,0,0,76.85
37025,0,0,76.86
92055,0,0,76.86
92250,0,0,76.86
26349,0,0,76.87
75161,0,0,76.87
37352,0,0,76.88
56216,0,0,76.91
12173,0,0,76.91
46982,0,0,76.91
26237,0,0,76.91
36855,0,0,76.91
38352,0,0,76.91
43787,0,0,76.92
49249,0,0,76.94
44676,0,0,76.94
50133,0,0,76.95
94972,0,0,76.96
4257,0,0,76.96
27541,0,0,76.96
43343,0,0,76.96
65335,0,0,76.97
52322,0,0,76.97
54424,0,0,76.98
45671,0,0,76.99
30633,0,0,76.99
44288,0,0,77.0
47635,0,0,77.01
44093,0,0,77.01
35962,0,0,77.02
27862,0,0,77.02
75156,0,0,77.02
53063,0,0,77.03
15923,0,0,77.04
26421,0,0,77.05
64689,0,0,77.05
45630,0,0,77.06
38611,0,0,77.07
47272,0,0,77.08
16659,0,0,77.08
59079,0,0,77.08
84005,0,0,77.09
51038,0,0,77.09
35581,0,0,77.09
61084,0,0,77.1
59856,0,0,77.1
26386,0,0,77.1
4981,0,0,77.1
30739,0,0,77.1
32330,0,0,77.11
62860,0,0,77.12
64750,0,0,77.12
51358,0,0,77.12
32147,0,0,77.14
20658,0,0,77.15
36792,0,0,77.16
67133,0,0,77.18
30555,0,0,77.22
18445,0,0,77.22
45819,0,0,77.24
47384,0,0,77.26
18817,0,0,77.27
15536,0,0,77.27
72629,0,0,77.28
75752,0,0,77.28
41464,0,0,77.28
70576,0,0,77.28
25270,0,0,77.28
12185,0,0,77.29
37145,0,0,77.29
43925,0,0,77.3
48857,0,0,77.32
40379,0,0,77.32
3771,0,0,77.33
74733,0,0,77.33
64854,0,0,77.33
50568,0,0,77.34
41238,0,0,77.34
62898,0,0,77.35
48822,0,0,77.38
40070,0,0,77.38
47177,0,0,77.38
3457,0,0,77.38
53120,0,0,77.38
18405,0,0,77.41
28904,0,0,77.41
62677,0,0,77.41
67330,0,0,77.42
54749,0,0,77.42
96008,0,0,77.43
53168,0,0,77.43
62097,0,0,77.44
68863,0,0,77.45
49837,0,0,77.45
29146,0,0,77.45
48626,0,0,77.47
82334,0,0,77.47
45776,0,0,77.48
45629,0,0,77.49
74085,0,0,77.5
24538,0,0,77.5
55315,0,0,77.52
13730,0,0,77.53
61863,0,0,77.53
68059,0,0,77.54
26253,0,0,77.54
16407,0,0,77.54
12029,0,0,77.55
79085,0,0,77.55
15712,0,0,77.55
54810,0,0,77.56
12503,0,0,77.57
76364,0,0,77.58
28623,0,0,77.59
73057,0,0,77.59
64442,0,0,77.6
46065,0,0,77.63
4766,0,0,77.65
12942,0,0,77.66
24265,0,0,77.67
45306,0,0,77.68
14011,0,0,77.68
80107,0,0,77.68
46919,0,0,77.69
47683,0,0,77.69
44629,0,0,77.69
30710,0,0,77.69
68064,0,0,77.7
25634,0,0,77.7
66109,0,0,77.7
18845,0,0,77.73
21867,0,0,77.73
49051,0,0,77.75
78382,0,0,77.77
45350,0,0,77.78
13813,0,0,77.79
61062,0,0,77.79
27053,0,0,77.8
74450,0,0,77.8
38028,0,0,77.81
37317,0,0,77.81
15360,0,0,77.82
95567,0,0,77.82
64761,0,0,77.83
28617,0,0,77.86
76033,0,0,77.86
45358,0,0,77.87
67056,0,0,77.87
95385,0,0,77.88
28420,0,0,77.89
38869,0,0,77.91
81428,0,0,77.91
56360,0,0,77.91
12816,0,0,77.91
41255,0,0,77.92
55797,0,0,77.92
54666,0,0,77.93
84333,0,0,77.94
29690,0,0,77.94
71339,0,0,77.95
75424,0,0,77.95
73090,0,0,77.96
23437,0,0,77.96
62976,0,0,77.97
66714,0,0,77.97
44859,0,0,77.98
16249,0,0,77.98
35966,0,0,78.02
43771,0,0,78.02
25573,0,0,78.02
3837,0,0,78.02
32094,0,0,78.03
54658,0,0,78.03
30568,0,0,78.03
1098,0,0,78.04
53079,0,0,78.04
42450,0,0,78.04
25555,0,0,78.05
63879,0,0,78.05
72341,0,0,78.06
47016,0,0,78.07
4772,0,0,78.07
31557,0,0,78.07
65737,0,0,78.07
58278,0,0,78.08
18324,0,0,78.11
6059,0,0,78.11
70515,0,0,78.11
46797,0,0,78.12
45895,0,0,78.12
64067,0,0,78.12
40037,0,0,78.13
63050,0,0,78.13
80644,0,0,78.14
24435,0,0,78.15
83334,0,0,78.18
40342,0,0,78.18
39170,0,0,78.19
32234,0,0,78.19
36758,0,0,78.19
95669,0,0,78.21
98255,0,0,78.21
45654,0,0,78.22
12422,0,0,78.23
56037,0,0,78.24
62618,0,0,78.24
24521,0,0,78.26
18837,0,0,78.26
72937,0,0,78.27
28634,0,0,78.28
78057,0,0,78.28
30108,0,0,78.3
42350,0,0,78.31
74045,0,0,78.31
59932,0,0,78.32
62452,0,0,78.32
24067,0,0,78.32
74851,0,0,78.33
76373,0,0,78.33
76247,0,0,78.34
84742,0,0,78.36
12122,0,0,78.39
38469,0,0,78.39
24529,0,0,78.39
37329,0,0,78.39
43532,0,0,78.41
14858,0,0,78.41
12958,0,0,78.42
62330,0,0,78.42
61882,0,0,78.42
16731,0,0,78.43
15540,0,0,78.44
42051,0,0,78.44
61542,0,0,78.46
48873,0,0,78.46
35552,0,0,78.48
70544,0,0,78.49
42333,0,0,78.49
30543,0,0,78.49
38061,0,0,78.49
63940,0,0,78.5
83869,0,0,78.5
52314,0,0,78.51
54670,0,0,78.51
25857,0,0,78.52
29051,0,0,78.52
5640,0,0,78.53
37057,0,0,78.53
95694,0,0,78.54
83239,0,0,78.55
76371,0,0,78.55
95724,0,0,78.56
61360,0,0,78.58
41544,0,0,78.58
25054,0,0,78.58
61273,0,0,78.58
48754,0,0,78.59
44618,0,0,78.59
49096,0,0,78.62
62548,0,0,78.63
36574,0,0,78.63
47954,0,0,78.64
24243,0,0,78.65
29038,0,0,78.65
87742,0,0,78.65
24064,0,0,78.65
45169,0,0,78.66
70654,0,0,78.67
49045,0,0,78.69
4462,0,0,78.69
56516,0,0,78.7
63336,0,0,78.7
14028,0,0,78.71
64630,0,0,78.72
49795,0,0,78.73
99013,0,0,78.74
65757,0,0,78.75
44820,0,0,78.76
28766,0,0,78.76
23358,0,0,78.77
44003,0,0,78.78
56362,0,0,78.78
1223,0,0,78.78
36024,0,0,78.79
28394,0,0,78.79
47992,0,0,78.8
49028,0,0,78.8
42036,0,0,78.8
24991,0,0,78.81
37820,0,0,78.81
55065,0,0,78.81
54112,0,0,78.81
70733,0,0,78.82
62423,0,0,78.84
50660,0,0,78.85
47231,0,0,78.85
22850,0,0,78.85
38477,0,0,78.85
83641,0,0,78.88
63377,0,0,78.88
59754,0,0,78.9
48416,0,0,78.9
71227,0,0,78.9
36375,0,0,78.91
15860,0,0,78.94
44080,0,0,78.95
46788,0,0,78.95
55387,0,0,78.95
56162,0,0,78.98
13468,0,0,78.99
39815,0,0,78.99
40387,0,0,79.0
95431,0,0,79.0
17867,0,0,79.01
70759,0,0,79.01
45118,0,0,79.01
97038,0,0,79.02
68020,0,0,79.02
44880,0,0,79.03
70549,0,0,79.03
74363,0,0,79.04
13346,0,0,79.06
64421,0,0,79.08
97071,0,0,79.08
77613,0,0,79.08
63877,0,0,79.09
24946,0,0,79.09
49113,0,0,79.09
26075,0,0,79.1
23893,0,0,79.1
33597,0,0,79.11
14551,0,0,79.11
87574,0,0,79.11
87523,0,0,79.12
50562,0,0,79.12
64079,0,0,79.13
12956,0,0,79.13
62037,0,0,79.13
25837,0,0,79.13
95950,0,0,79.14
30565,0,0,79.14
72553,0,0,79.15
83440,0,0,79.15
99174,0,0,79.16
36736,0,0,79.16
49743,0,0,79.17
3593,0,0,79.18
46504,0,0,79.18
30055,0,0,79.19
12175,0,0,79.2
75124,0,0,79.22
22735,0,0,79.22
3238,0,0,79.22
29175,0,0,79.23
50120,0,0,79.23
24221,0,0,79.23
28589,0,0,79.24
72773,0,0,79.25
43844,0,0,79.25
16153,0,0,79.26
28723,0,0,79.26
30258,0,0,79.26
18331,0,0,79.26
47117,0,0,79.28
67335,0,0,79.29
41632,0,0,79.29
50433,0,0,79.3
43767,0,0,79.33
50047,0,0,79.34
38382,0,0,79.34
42079,0,0,79.34
51357,0,0,79.35
38365,0,0,79.37
79329,0,0,79.38
61232,0,0,79.39
46050,0,0,79.39
53576,0,0,79.4
14721,0,0,79.4
55367,0,0,79.4
37722,0,0,79.41
98292,0,0,79.41
46770,0,0,79.42
32081,0,0,79.42
28338,0,0,79.43
5062,0,0,79.43
27828,0,0,79.43
42445,0,0,79.44
74051,0,0,79.47
13333,0,0,79.47
72101,0,0,79.47
24870,0,0,79.48
35079,0,0,79.48
64755,0,0,79.49
13652,0,0,79.51
87319,0,0,79.53
43727,0,0,79.53
68069,0,0,79.53
13473,0,0,79.55
73766,0,0,79.55
74352,0,0,79.56
23830,0,0,79.56
40868,0,0,79.56
15324,0,0,79.57
25971,0,0,79.58
32767,0,0,79.58
46121,0,0,79.61
4085,0,0,79.61
71968,0,0,79.62
23915,0,0,79.64
72845,0,0,79.64
27311,0,0,79.64
48872,0,0,79.64
47590,0,0,79.65
36471,0,0,79.66
61533,0,0,79.69
50039,0,0,79.7
54208,0,0,79.7
34753,0,0,79.72
95255,0,0,79.73
76621,0,0,79.74
38474,0,0,79.76
43080,0,0,79.77
46071,0,0,79.77
42054,0,0,79.77
17236,0,0,79.78
29645,0,0,79.79
22643,0,0,79.81
65279,0,0,79.81
99033,0,0,79.82
45070,0,0,79.86
81623,0,0,79.86
26587,0,0,79.86
43533,0,0,79.87
74824,0,0,79.88
39041,0,0,79.88
72462,0,0,79.89
19941,0,0,79.89
46974,0,0,79.9
44428,0,0,79.9
29065,0,0,79.91
64840,0,0,79.91
56723,0,0,79.91
68715,0,0,79.91
75414,0,0,79.92
47854,0,0,79.92
43151,0,0,79.92
42372,0,0,79.92
3607,0,0,79.92
75155,0,0,79.93
67622,0,0,79.94
62444,0,0,79.94
76084,0,0,79.94
83223,0,0,79.95
39480,0,0,79.95
16854,0,0,79.98
30567,0,0,80.0
66516,0,0,80.0
53950,0,0,80.0
40150,0,0,80.01
25524,0,0,80.02
50143,0,0,80.02
37387,0,0,80.02
25009,0,0,80.03
38313,0,0,80.04
32432,0,0,80.04
47437,0,0,80.04
41168,0,0,80.04
14731,0,0,80.05
72729,0,0,80.06
31637,0,0,80.06
66071,0,0,80.07
72526,0,0,80.08
47613,0,0,80.08
24431,0,0,80.08
75491,0,0,80.09
54562,0,0,80.09
46787,0,0,80.09
44881,0,0,80.1
42232,0,0,80.12
39866,0,0,80.12
4637,0,0,80.12
70647,0,0,80.13
40060,0,0,80.13
76272,0,0,80.14
37080,0,0,80.14
46035,0,0,80.14
12874,0,0,80.14
17069,0,0,80.16
40117,0,0,80.16
31556,0,0,80.16
13080,0,0,80.17
37843,0,0,80.18
56282,0,0,80.18
71279,0,0,80.19
13672,0,0,80.19
16664,0,0,80.19
54021,0,0,80.2
14753,0,0,80.2
80930,0,0,80.23
12120,0,0,80.26
25511,0,0,80.28
64448,0,0,80.29
46721,0,0,80.29
54618,0,0,80.3
67026,0,0,80.3
97449,0,0,80.3
16826,0,0,80.31
25047,0,0,80.31
65705,0,0,80.31
52635,0,0,80.31
96128,0,0,80.32
51631,0,0,80.32
47346,0,0,80.32
51521,0,0,80.32
18822,0,0,80.32
51342,0,0,80.33
53809,0,0,80.34
38940,0,0,80.34
3282,0,0,80.36
62871,0,0,80.36
12138,0,0,80.36
52727,0,0,80.36
98625,0,0,80.36
18323,0,0,80.37
53555,0,0,80.37
62249,0,0,80.37
31638,0,0,80.38
45873,0,0,80.39
23407,0,0,80.41
17045,0,0,80.41
8348,0,0,80.41
14008,0,0,80.42
14512,0,0,80.43
43780,0,0,80.43
77560,0,0,80.44
45380,0,0,80.45
45148,0,0,80.46
81087,0,0,80.46
36783,0,0,80.46
45870,0,0,80.47
70437,0,0,80.47
47470,0,0,80.47
18630,0,0,80.47
39365,0,0,80.48
48027,0,0,80.49
49747,0,0,80.49
63533,0,0,80.5
13755,0,0,80.5
3227,0,0,80.51
14837,0,0,80.51
24566,0,0,80.51
44429,0,0,80.51
95987,0,0,80.51
54756,0,0,80.51
72579,0,0,80.52
62434,0,0,80.53
40023,0,0,80.53
14777,0,0,80.53
78583,0,0,80.54
54484,0,0,80.54
35096,0,0,80.55
56063,0,0,80.55
41231,0,0,80.57
56434,0,0,80.57
4558,0,0,80.59
45882,0,0,80.6
35541,0,0,80.61
3241,0,0,80.64
22932,0,0,80.64
40076,0,0,80.65
43044,0,0,80.65
4238,0,0,80.65
72587,0,0,80.66
72395,0,0,80.66
71226,0,0,80.66
83836,0,0,80.67
41519,0,0,80.68
96148,0,0,80.68
55758,0,0,80.69
24598,0,0,80.69
72832,0,0,80.7
60152,0,0,80.7
30630,0,0,80.7
61936,0,0,80.71
45856,0,0,80.71
25437,0,0,80.71
44427,0,0,80.72
24375,0,0,80.76
14886,0,0,80.79
37146,0,0,80.79
13345,0,0,80.8
15451,0,0,80.81
47580,0,0,80.81
65679,0,0,80.81
2643,0,0,80.83
12564,0,0,80.84
63055,0,0,80.85
97040,0,0,80.86
72059,0,0,80.86
43037,0,0,80.86
55047,0,0,80.88
98264,0,0,80.89
32833,0,0,80.9
61048,0,0,80.9
1050,0,0,80.9
36038,0,0,80.91
71675,0,0,80.92
30451,0,0,80.92
28168,0,0,80.93
85263,0,0,80.93
72727,0,0,80.95
78537,0,0,80.95
31542,0,0,80.95
13658,0,0,80.96
42050,0,0,80.97
38858,0,0,80.98
92368,0,0,80.99
77481,0,0,80.99
